station_observations
pcpn_amt_pst24hrs, CURRENT_AIR_TEMPERATURE2, CURRENT_AIR_TEMPERATURE1, RELATIVE_HUMIDITY1, STANDARD_SNOW, time, max_air_temp_snc_last_reset, MINIMUM_AIR_TEMPERATURE, dwpt_temp, air_temp, min_air_temp_snc_last_reset, pcpn_amt_pst1hr, snwfl_amt_pst1hr, rel_hum, MAXIMUM_AIR_TEMPERATURE, PRECIPITATION_NEW, snw_dpth, HEIGHT_OF_SNOW
None, None, -15.66, None, None, 2018-01-12 18:00:00, None, None, None, None, None, None, None, None, None, None, None, 89.9
None, None, -15.27, None, None, 2018-01-12 19:00:00, None, None, None, None, None, None, None, None, None, None, None, 90.3
None, None, -15.37, None, None, 2018-01-12 20:00:00, None, None, None, None, None, None, None, None, None, None, None, 90.2
None, None, -15.12, None, None, 2018-01-12 21:00:00, None, None, None, None, None, None, None, None, None, None, None, 90.4
None, None, -15.65, None, None, 2018-01-12 22:00:00, None, None, None, None, None, None, None, None, None, None, None, 88.1
None, None, -15.36, None, None, 2018-01-12 23:00:00, None, None, None, None, None, None, None, None, None, None, None, 91.8
None, None, -15.05, None, None, 2018-01-13 00:00:00, None, None, None, None, None, None, None, None, None, None, None, 89.8
None, None, -15.27, None, None, 2018-01-13 01:00:00, None, None, None, None, None, None, None, None, None, None, None, 91.0
None, None, -14.91, None, None, 2018-01-13 02:00:00, None, None, None, None, None, None, None, None, None, None, None, 89.2
None, None, -14.88, None, None, 2018-01-13 03:00:00, None, None, None, None, None, None, None, None, None, None, None, 90.2
None, None, -14.68, None, None, 2018-01-13 04:00:00, None, None, None, None, None, None, None, None, None, None, None, 90.3
None, None, -14.25, None, None, 2018-01-13 05:00:00, None, None, None, None, None, None, None, None, None, None, None, 90.4
None, None, -14.36, None, None, 2018-01-13 06:00:00, None, None, None, None, None, None, None, None, None, None, None, 90.4
None, None, -14.5, None, None, 2018-01-13 07:00:00, None, None, None, None, None, None, None, None, None, None, None, 90.3
None, None, -14.67, None, None, 2018-01-13 10:00:00, None, None, None, None, None, None, None, None, None, None, None, 90.4
None, None, -14.1, None, None, 2018-01-13 11:00:00, None, None, None, None, None, None, None, None, None, None, None, 90.3
None, None, -12.91, None, None, 2018-01-13 12:00:00, None, None, None, None, None, None, None, None, None, None, None, 90.2
None, None, -12.92, None, None, 2018-01-13 13:00:00, None, None, None, None, None, None, None, None, None, None, None, 89.9
None, None, -12.64, None, None, 2018-01-13 14:00:00, None, None, None, None, None, None, None, None, None, None, None, 93.4
None, None, -12.39, None, None, 2018-01-13 15:00:00, None, None, None, None, None, None, None, None, None, None, None, 93.6
None, None, -12.3, None, None, 2018-01-13 16:00:00, None, None, None, None, None, None, None, None, None, None, None, 94.4
None, None, -11.86, None, None, 2018-01-13 17:00:00, None, None, None, None, None, None, None, None, None, None, None, 95.7
None, None, -11.62, None, None, 2018-01-13 18:00:00, None, None, None, None, None, None, None, None, None, None, None, 96.6
None, None, -11.7, None, None, 2018-01-13 19:00:00, None, None, None, None, None, None, None, None, None, None, None, 96.2
None, None, -12.02, None, None, 2018-01-13 20:00:00, None, None, None, None, None, None, None, None, None, None, None, 96.3
None, None, -11.91, None, None, 2018-01-13 21:00:00, None, None, None, None, None, None, None, None, None, None, None, 96.6
None, None, -11.28, None, None, 2018-01-13 22:00:00, None, None, None, None, None, None, None, None, None, None, None, 96.7
None, None, -11.03, None, None, 2018-01-13 23:00:00, None, None, None, None, None, None, None, None, None, None, None, 96.6
None, None, -11.34, None, None, 2018-01-14 00:00:00, None, None, None, None, None, None, None, None, None, None, None, 96.8
None, None, -11.03, None, None, 2018-01-14 01:00:00, None, None, None, None, None, None, None, None, None, None, None, 96.4
None, None, -11.01, None, None, 2018-01-14 02:00:00, None, None, None, None, None, None, None, None, None, None, None, 96.6
None, None, -10.72, None, None, 2018-01-14 03:00:00, None, None, None, None, None, None, None, None, None, None, None, 97.0
None, None, -9.92, None, None, 2018-01-14 04:00:00, None, None, None, None, None, None, None, None, None, None, None, 97.1
None, None, -9.24, None, None, 2018-01-14 05:00:00, None, None, None, None, None, None, None, None, None, None, None, 97.0
None, None, -9.4, None, None, 2018-01-14 06:00:00, None, None, None, None, None, None, None, None, None, None, None, 96.9
None, None, -9.63, None, None, 2018-01-14 07:00:00, None, None, None, None, None, None, None, None, None, None, None, 96.8
None, None, -9.42, None, None, 2018-01-14 08:00:00, None, None, None, None, None, None, None, None, None, None, None, 96.7
None, None, -8.9, None, None, 2018-01-14 09:00:00, None, None, None, None, None, None, None, None, None, None, None, 96.6
None, None, -8.64, None, None, 2018-01-14 10:00:00, None, None, None, None, None, None, None, None, None, None, None, 96.5
None, None, -8.24, None, None, 2018-01-14 11:00:00, None, None, None, None, None, None, None, None, None, None, None, 96.4
None, None, -7.67, None, None, 2018-01-14 12:00:00, None, None, None, None, None, None, None, None, None, None, None, 96.2
None, None, -7.05, None, None, 2018-01-14 13:00:00, None, None, None, None, None, None, None, None, None, None, None, 96.1
None, None, -6.76, None, None, 2018-01-14 14:00:00, None, None, None, None, None, None, None, None, None, None, None, 96.1
None, None, -6.271, None, None, 2018-01-14 15:00:00, None, None, None, None, None, None, None, None, None, None, None, 95.9
None, None, -6.241, None, None, 2018-01-14 16:00:00, None, None, None, None, None, None, None, None, None, None, None, 95.8
None, None, -6.379, None, None, 2018-01-14 17:00:00, None, None, None, None, None, None, None, None, None, None, None, 95.8
None, None, -6.066, None, None, 2018-01-14 18:00:00, None, None, None, None, None, None, None, None, None, None, None, 95.6
None, None, -6.389, None, None, 2018-01-14 19:00:00, None, None, None, None, None, None, None, None, None, None, None, 95.6
None, None, -6.407, None, None, 2018-01-14 20:00:00, None, None, None, None, None, None, None, None, None, None, None, 95.5
None, None, -6.223, None, None, 2018-01-14 21:00:00, None, None, None, None, None, None, None, None, None, None, None, 95.4
None, None, -5.638, None, None, 2018-01-14 22:00:00, None, None, None, None, None, None, None, None, None, None, None, 95.3
None, None, -5.744, None, None, 2018-01-14 23:00:00, None, None, None, None, None, None, None, None, None, None, None, 95.2
None, None, -5.727, None, None, 2018-01-15 00:00:00, None, None, None, None, None, None, None, None, None, None, None, 95.1
None, None, -5.533, None, None, 2018-01-15 01:00:00, None, None, None, None, None, None, None, None, None, None, None, 95.0
None, None, -5.746, None, None, 2018-01-15 02:00:00, None, None, None, None, None, None, None, None, None, None, None, 94.9
None, None, -5.815, None, None, 2018-01-15 03:00:00, None, None, None, None, None, None, None, None, None, None, None, 94.8
None, None, -6.145, None, None, 2018-01-15 04:00:00, None, None, None, None, None, None, None, None, None, None, None, 94.7
None, None, -6.838, None, None, 2018-01-15 05:00:00, None, None, None, None, None, None, None, None, None, None, None, 94.5
None, None, -7.21, None, None, 2018-01-15 06:00:00, None, None, None, None, None, None, None, None, None, None, None, 94.4
None, None, -7.39, None, None, 2018-01-15 07:00:00, None, None, None, None, None, None, None, None, None, None, None, 94.3
None, None, -7.37, None, None, 2018-01-15 08:00:00, None, None, None, None, None, None, None, None, None, None, None, 94.3
None, None, -7.61, None, None, 2018-01-15 09:00:00, None, None, None, None, None, None, None, None, None, None, None, 94.3
None, None, -6.338, None, None, 2018-01-15 10:00:00, None, None, None, None, None, None, None, None, None, None, None, 94.2
None, None, -5.853, None, None, 2018-01-15 11:00:00, None, None, None, None, None, None, None, None, None, None, None, 94.1
None, None, -5.214, None, None, 2018-01-15 12:00:00, None, None, None, None, None, None, None, None, None, None, None, 94.1
None, None, -4.568, None, None, 2018-01-15 13:00:00, None, None, None, None, None, None, None, None, None, None, None, 94.0
None, None, -4.818, None, None, 2018-01-15 15:00:00, None, None, None, None, None, None, None, None, None, None, None, 93.7
None, None, -4.606, None, None, 2018-01-15 16:00:00, None, None, None, None, None, None, None, None, None, None, None, 93.8
None, None, -5.968, None, None, 2018-01-15 17:00:00, None, None, None, None, None, None, None, None, None, None, None, 93.5
None, None, -6.965, None, None, 2018-01-15 18:00:00, None, None, None, None, None, None, None, None, None, None, None, 93.3
None, None, -7.89, None, None, 2018-01-15 19:00:00, None, None, None, None, None, None, None, None, None, None, None, 93.2
None, None, -8.76, None, None, 2018-01-15 20:00:00, None, None, None, None, None, None, None, None, None, None, None, 93.2
None, None, -8.9, None, None, 2018-01-15 21:00:00, None, None, None, None, None, None, None, None, None, None, None, 93.2
None, None, -8.28, None, None, 2018-01-15 22:00:00, None, None, None, None, None, None, None, None, None, None, None, 93.4
None, None, -7.61, None, None, 2018-01-15 23:00:00, None, None, None, None, None, None, None, None, None, None, None, 93.3
None, None, -8.62, None, None, 2018-01-16 00:00:00, None, None, None, None, None, None, None, None, None, None, None, 93.0
None, None, -8.8, None, None, 2018-01-16 01:00:00, None, None, None, None, None, None, None, None, None, None, None, 93.1
None, None, -9.19, None, None, 2018-01-16 02:00:00, None, None, None, None, None, None, None, None, None, None, None, 93.1
None, None, -8.13, None, None, 2018-01-16 03:00:00, None, None, None, None, None, None, None, None, None, None, None, 93.1
None, None, -7.61, None, None, 2018-01-16 04:00:00, None, None, None, None, None, None, None, None, None, None, None, 93.1
None, None, -6.856, None, None, 2018-01-16 05:00:00, None, None, None, None, None, None, None, None, None, None, None, 92.9
None, None, -6.491, None, None, 2018-01-16 06:00:00, None, None, None, None, None, None, None, None, None, None, None, 91.9
None, None, -5.627, None, None, 2018-01-16 07:00:00, None, None, None, None, None, None, None, None, None, None, None, 92.8
None, None, -5.834, None, None, 2018-01-16 08:00:00, None, None, None, None, None, None, None, None, None, None, None, 92.3
None, None, -5.455, None, None, 2018-01-16 09:00:00, None, None, None, None, None, None, None, None, None, None, None, 92.3
None, None, -4.8, None, None, 2018-01-16 10:00:00, None, None, None, None, None, None, None, None, None, None, None, 93.2
None, None, -4.271, None, None, 2018-01-16 11:00:00, None, None, None, None, None, None, None, None, None, None, None, 93.2
None, None, -3.305, None, None, 2018-01-16 12:00:00, None, None, None, None, None, None, None, None, None, None, None, 93.1
None, None, -2.238, None, None, 2018-01-16 13:00:00, None, None, None, None, None, None, None, None, None, None, None, 93.0
None, None, -2.213, None, None, 2018-01-16 14:00:00, None, None, None, None, None, None, None, None, None, None, None, 92.9
None, None, -2.109, None, None, 2018-01-16 15:00:00, None, None, None, None, None, None, None, None, None, None, None, 92.9
None, None, -2.042, None, None, 2018-01-16 16:00:00, None, None, None, None, None, None, None, None, None, None, None, 92.8
None, None, -2.362, None, None, 2018-01-16 17:00:00, None, None, None, None, None, None, None, None, None, None, None, 92.8
None, None, -2.563, None, None, 2018-01-16 18:00:00, None, None, None, None, None, None, None, None, None, None, None, 92.7
None, None, -2.514, None, None, 2018-01-16 19:00:00, None, None, None, None, None, None, None, None, None, None, None, 92.7
None, None, -2.476, None, None, 2018-01-16 20:00:00, None, None, None, None, None, None, None, None, None, None, None, 92.6
None, None, -2.286, None, None, 2018-01-16 21:00:00, None, None, None, None, None, None, None, None, None, None, None, 92.5
None, None, -1.982, None, None, 2018-01-16 22:00:00, None, None, None, None, None, None, None, None, None, None, None, 92.3
None, None, -2.039, None, None, 2018-01-16 23:00:00, None, None, None, None, None, None, None, None, None, None, None, 92.5
None, None, -2.126, None, None, 2018-01-17 00:00:00, None, None, None, None, None, None, None, None, None, None, None, 92.4
None, None, -1.833, None, None, 2018-01-17 01:00:00, None, None, None, None, None, None, None, None, None, None, None, 92.3
None, None, -0.989, None, None, 2018-01-17 02:00:00, None, None, None, None, None, None, None, None, None, None, None, 92.3
None, None, -0.951, None, None, 2018-01-17 03:00:00, None, None, None, None, None, None, None, None, None, None, None, 91.7
None, None, -1.077, None, None, 2018-01-17 04:00:00, None, None, None, None, None, None, None, None, None, None, None, 91.7
None, None, -0.801, None, None, 2018-01-17 05:00:00, None, None, None, None, None, None, None, None, None, None, None, 91.7
None, None, -0.943, None, None, 2018-01-17 06:00:00, None, None, None, None, None, None, None, None, None, None, None, 91.3
None, None, -1.21, None, None, 2018-01-17 07:00:00, None, None, None, None, None, None, None, None, None, None, None, 91.4
None, None, -1.644, None, None, 2018-01-17 08:00:00, None, None, None, None, None, None, None, None, None, None, None, 90.7
None, None, -1.796, None, None, 2018-01-17 09:00:00, None, None, None, None, None, None, None, None, None, None, None, 92.0
None, None, -1.512, None, None, 2018-01-17 10:00:00, None, None, None, None, None, None, None, None, None, None, None, 92.3
None, None, -1.312, None, None, 2018-01-17 11:00:00, None, None, None, None, None, None, None, None, None, None, None, 93.6
None, None, -0.849, None, None, 2018-01-17 12:00:00, None, None, None, None, None, None, None, None, None, None, None, 93.3
