station_observations
CURRENT_AIR_TEMPERATURE2, CURRENT_AIR_TEMPERATURE1, RELATIVE_HUMIDITY1, STANDARD_SNOW, PRECIPITATION_NEW, MINIMUM_AIR_TEMPERATURE, max_wnd_spd_10m_pst1hr, WIND_DIRECTION_STD_DEVIATION1, snwfl_amt_pst1hr, MEASURED_WIND_SPEED1, MEASURED_WIND_DIRECTION1, dwpt_temp, avg_wnd_spd_10m_pst10mts, air_temp, min_air_temp_snc_last_reset, DEW_POINT, avg_wnd_dir_10m_pst10mts, max_air_temp_snc_last_reset, rel_hum, MAXIMUM_AIR_TEMPERATURE, time, snw_dpth, HEIGHT_OF_SNOW
None, 11.41, 59.54, None, None, None, None, 9.61, None, 1.982, 226.3, None, None, None, None, None, None, None, None, None, 2018-08-07 02:00:00, None, None
None, 11.55, 63.45, None, None, None, None, 17.66, None, 1.382, 219.2, None, None, None, None, None, None, None, None, None, 2018-08-07 03:00:00, None, None
None, 11.68, 65.22, None, None, None, None, 17.33, None, 1.098, 214.9, None, None, None, None, None, None, None, None, None, 2018-08-07 04:00:00, None, None
None, 12.23, 63.13, None, None, None, None, 19.0, None, 0.671, 192.9, None, None, None, None, None, None, None, None, None, 2018-08-07 05:00:00, None, None
None, 13.3, 59.35, None, None, None, None, 9.36, None, 2.071, 204.7, None, None, None, None, None, None, None, None, None, 2018-08-07 06:00:00, None, None
None, 14.89, 57.23, None, None, None, None, 19.32, None, 1.308, 212.7, None, None, None, None, None, None, None, None, None, 2018-08-07 07:00:00, None, None
None, 15.24, 56.84, None, None, None, None, 45.09, None, 1.43, 223.5, None, None, None, None, None, None, None, None, None, 2018-08-07 08:00:00, None, None
None, 15.23, 58.16, None, None, None, None, 53.17, None, 0.698, 238.6, None, None, None, None, None, None, None, None, None, 2018-08-07 09:00:00, None, None
None, 17.47, 51.54, None, None, None, None, 69.15, None, 1.312, 291.2, None, None, None, None, None, None, None, None, None, 2018-08-07 10:00:00, None, None
None, 19.2, 45.44, None, None, None, None, 65.18, None, 2.049, 329.6, None, None, None, None, None, None, None, None, None, 2018-08-07 11:00:00, None, None
None, 20.09, 41.69, None, None, None, None, 49.72, None, 3.493, 36.8, None, None, None, None, None, None, None, None, None, 2018-08-07 12:00:00, None, None
None, 21.35, 34.68, None, None, None, None, 51.06, None, 4.021, 13.65, None, None, None, None, None, None, None, None, None, 2018-08-07 13:00:00, None, None
None, 22.98, 31.58, None, None, None, None, 57.56, None, 2.706, 312.0, None, None, None, None, None, None, None, None, None, 2018-08-07 14:00:00, None, None
None, 23.52, 33.56, None, None, None, None, 45.45, None, 3.851, 259.9, None, None, None, None, None, None, None, None, None, 2018-08-07 15:00:00, None, None
None, 23.13, 33.49, None, None, None, None, 36.62, None, 3.34, 252.5, None, None, None, None, None, None, None, None, None, 2018-08-07 16:00:00, None, None
None, 23.96, 31.5, None, None, None, None, 27.72, None, 3.441, 239.5, None, None, None, None, None, None, None, None, None, 2018-08-07 17:00:00, None, None
None, 22.73, 32.46, None, None, None, None, 43.89, None, 2.548, 241.8, None, None, None, None, None, None, None, None, None, 2018-08-07 18:00:00, None, None
None, 21.39, 33.33, None, None, None, None, 72.1, None, 0.665, 249.6, None, None, None, None, None, None, None, None, None, 2018-08-07 19:00:00, None, None
None, 18.99, 44.65, None, None, None, None, 27.01, None, 1.642, 236.4, None, None, None, None, None, None, None, None, None, 2018-08-07 20:00:00, None, None
None, 18.4, 45.12, None, None, None, None, 16.89, None, 1.623, 217.5, None, None, None, None, None, None, None, None, None, 2018-08-07 21:00:00, None, None
None, 16.98, 49.89, None, None, None, None, 15.67, None, 1.74, 210.3, None, None, None, None, None, None, None, None, None, 2018-08-07 22:00:00, None, None
None, 17.55, 44.55, None, None, None, None, 17.27, None, 0.768, 187.3, None, None, None, None, None, None, None, None, None, 2018-08-07 23:00:00, None, None
None, 17.38, 46.7, None, None, None, None, 16.12, None, 2.184, 215.2, None, None, None, None, None, None, None, None, None, 2018-08-08 00:00:00, None, None
None, 16.61, 52.49, None, None, None, None, 14.97, None, 1.612, 206.7, None, None, None, None, None, None, None, None, None, 2018-08-08 01:00:00, None, None
None, 16.09, 56.21, None, None, None, None, 20.77, None, 0.89, 179.9, None, None, None, None, None, None, None, None, None, 2018-08-08 02:00:00, None, None
None, 16.72, 55.58, None, None, None, None, 21.29, None, 1.208, 213.2, None, None, None, None, None, None, None, None, None, 2018-08-08 03:00:00, None, None
None, 17.41, 50.81, None, None, None, None, 18.87, None, 0.422, 208.8, None, None, None, None, None, None, None, None, None, 2018-08-08 04:00:00, None, None
None, 17.05, 48.62, None, None, None, None, 33.59, None, 0.368, 194.3, None, None, None, None, None, None, None, None, None, 2018-08-08 05:00:00, None, None
None, 16.61, 48.55, None, None, None, None, 14.34, None, 2.204, 189.7, None, None, None, None, None, None, None, None, None, 2018-08-08 06:00:00, None, None
None, 19.24, 41.13, None, None, None, None, 13.78, None, 2.535, 174.5, None, None, None, None, None, None, None, None, None, 2018-08-08 07:00:00, None, None
None, 19.61, 40.72, None, None, None, None, 50.86, None, 1.668, 212.4, None, None, None, None, None, None, None, None, None, 2018-08-08 08:00:00, None, None
None, 21.32, 41.62, None, None, None, None, 23.78, None, 2.528, 234.9, None, None, None, None, None, None, None, None, None, 2018-08-08 11:00:00, None, None
None, 23.61, 35.1, None, None, None, None, 38.69, None, 2.743, 246.3, None, None, None, None, None, None, None, None, None, 2018-08-08 12:00:00, None, None
None, 24.9, 29.69, None, None, None, None, 31.12, None, 3.14, 241.4, None, None, None, None, None, None, None, None, None, 2018-08-08 13:00:00, None, None
None, 25.77, 24.75, None, None, None, None, 26.56, None, 3.866, 226.7, None, None, None, None, None, None, None, None, None, 2018-08-08 14:00:00, None, None
None, 27.13, 21.45, None, None, None, None, 19.12, None, 5.305, 227.3, None, None, None, None, None, None, None, None, None, 2018-08-08 15:00:00, None, None
None, 27.14, 22.63, None, None, None, None, 24.06, None, 4.461, 229.9, None, None, None, None, None, None, None, None, None, 2018-08-08 16:00:00, None, None
None, 27.35, 24.47, None, None, None, None, 28.1, None, 3.79, 234.2, None, None, None, None, None, None, None, None, None, 2018-08-08 17:00:00, None, None
None, 24.96, 30.0, None, None, None, None, 23.58, None, 2.983, 236.0, None, None, None, None, None, None, None, None, None, 2018-08-08 18:00:00, None, None
None, 23.82, 31.6, None, None, None, None, 23.49, None, 2.36, 236.1, None, None, None, None, None, None, None, None, None, 2018-08-08 19:00:00, None, None
None, 21.72, 37.96, None, None, None, None, 22.17, None, 2.265, 238.3, None, None, None, None, None, None, None, None, None, 2018-08-08 20:00:00, None, None
None, 19.86, 39.5, None, None, None, None, 10.06, None, 2.767, 224.9, None, None, None, None, None, None, None, None, None, 2018-08-08 21:00:00, None, None
None, 19.39, 41.21, None, None, None, None, 9.03, None, 3.098, 224.5, None, None, None, None, None, None, None, None, None, 2018-08-08 22:00:00, None, None
None, 18.94, 42.82, None, None, None, None, 16.11, None, 3.145, 228.8, None, None, None, None, None, None, None, None, None, 2018-08-08 23:00:00, None, None
None, 18.3, 44.09, None, None, None, None, 14.73, None, 3.149, 228.8, None, None, None, None, None, None, None, None, None, 2018-08-09 00:00:00, None, None
None, 18.17, 43.38, None, None, None, None, 14.61, None, 2.786, 230.7, None, None, None, None, None, None, None, None, None, 2018-08-09 01:00:00, None, None
None, 16.85, 46.19, None, None, None, None, 16.07, None, 2.038, 225.0, None, None, None, None, None, None, None, None, None, 2018-08-09 02:00:00, None, None
None, 17.06, 46.11, None, None, None, None, 20.15, None, 2.405, 222.1, None, None, None, None, None, None, None, None, None, 2018-08-09 03:00:00, None, None
None, 17.33, 44.68, None, None, None, None, 15.72, None, 2.151, 225.0, None, None, None, None, None, None, None, None, None, 2018-08-09 04:00:00, None, None
None, 16.96, 46.98, None, None, None, None, 11.44, None, 2.778, 223.0, None, None, None, None, None, None, None, None, None, 2018-08-09 05:00:00, None, None
None, 16.26, 51.14, None, None, None, None, 12.75, None, 2.971, 227.1, None, None, None, None, None, None, None, None, None, 2018-08-09 06:00:00, None, None
None, 17.19, 49.45, None, None, None, None, 5.17, None, 2.651, 223.2, None, None, None, None, None, None, None, None, None, 2018-08-09 07:00:00, None, None
None, 17.07, 55.04, None, None, None, None, 7.028, None, 2.799, 229.4, None, None, None, None, None, None, None, None, None, 2018-08-09 08:00:00, None, None
None, 17.96, 51.23, None, None, None, None, 9.2, None, 2.518, 227.6, None, None, None, None, None, None, None, None, None, 2018-08-09 09:00:00, None, None
None, 19.83, 46.37, None, None, None, None, 22.89, None, 2.149, 230.1, None, None, None, None, None, None, None, None, None, 2018-08-09 10:00:00, None, None
None, 22.1, 40.88, None, None, None, None, 42.9, None, 1.986, 250.0, None, None, None, None, None, None, None, None, None, 2018-08-09 11:00:00, None, None
None, 23.07, 38.07, None, None, None, None, 27.71, None, 2.362, 234.5, None, None, None, None, None, None, None, None, None, 2018-08-09 12:00:00, None, None
None, 25.7, 32.18, None, None, None, None, 29.89, None, 2.351, 240.0, None, None, None, None, None, None, None, None, None, 2018-08-09 13:00:00, None, None
None, 26.19, 28.79, None, None, None, None, 36.72, None, 3.566, 242.9, None, None, None, None, None, None, None, None, None, 2018-08-09 14:00:00, None, None
None, 26.92, 23.91, None, None, None, None, 29.06, None, 3.99, 237.5, None, None, None, None, None, None, None, None, None, 2018-08-09 15:00:00, None, None
None, 27.26, 21.93, None, None, None, None, 25.07, None, 4.531, 226.5, None, None, None, None, None, None, None, None, None, 2018-08-09 16:00:00, None, None
None, 26.27, 26.06, None, None, None, None, 22.63, None, 4.736, 226.7, None, None, None, None, None, None, None, None, None, 2018-08-09 17:00:00, None, None
None, 25.42, 26.76, None, None, None, None, 22.03, None, 4.113, 229.5, None, None, None, None, None, None, None, None, None, 2018-08-09 18:00:00, None, None
None, 24.09, 28.89, None, None, None, None, 18.78, None, 3.767, 227.9, None, None, None, None, None, None, None, None, None, 2018-08-09 19:00:00, None, None
None, 20.67, 34.53, None, None, None, None, 24.21, None, 2.855, 235.3, None, None, None, None, None, None, None, None, None, 2018-08-09 20:00:00, None, None
None, 19.18, 33.34, None, None, None, None, 20.27, None, 2.482, 224.6, None, None, None, None, None, None, None, None, None, 2018-08-09 21:00:00, None, None
None, 19.49, 29.03, None, None, None, None, 16.85, None, 3.034, 217.5, None, None, None, None, None, None, None, None, None, 2018-08-09 22:00:00, None, None
None, 19.71, 27.16, None, None, None, None, 10.92, None, 2.984, 221.9, None, None, None, None, None, None, None, None, None, 2018-08-09 23:00:00, None, None
None, 19.78, 30.07, None, None, None, None, 10.69, None, 3.83, 223.5, None, None, None, None, None, None, None, None, None, 2018-08-10 00:00:00, None, None
None, 18.62, 32.22, None, None, None, None, 9.33, None, 3.026, 225.9, None, None, None, None, None, None, None, None, None, 2018-08-10 01:00:00, None, None
None, 18.22, 31.98, None, None, None, None, 6.015, None, 2.119, 225.5, None, None, None, None, None, None, None, None, None, 2018-08-10 02:00:00, None, None
None, 18.14, 32.83, None, None, None, None, 15.73, None, 1.925, 219.5, None, None, None, None, None, None, None, None, None, 2018-08-10 03:00:00, None, None
None, 18.48, 32.05, None, None, None, None, 29.51, None, 1.863, 206.1, None, None, None, None, None, None, None, None, None, 2018-08-10 04:00:00, None, None
None, 18.31, 33.54, None, None, None, None, 25.16, None, 1.432, 199.1, None, None, None, None, None, None, None, None, None, 2018-08-10 05:00:00, None, None
None, 18.75, 36.37, None, None, None, None, 13.82, None, 1.878, 200.6, None, None, None, None, None, None, None, None, None, 2018-08-10 06:00:00, None, None
None, 19.77, 32.78, None, None, None, None, 16.0, None, 1.223, 210.6, None, None, None, None, None, None, None, None, None, 2018-08-10 07:00:00, None, None
None, 20.78, 33.36, None, None, None, None, 41.17, None, 0.96, 202.2, None, None, None, None, None, None, None, None, None, 2018-08-10 08:00:00, None, None
None, 20.6, 29.06, None, None, None, None, 63.0, None, 1.245, 260.7, None, None, None, None, None, None, None, None, None, 2018-08-10 09:00:00, None, None
None, 23.23, 27.18, None, None, None, None, 45.81, None, 1.656, 235.2, None, None, None, None, None, None, None, None, None, 2018-08-10 10:00:00, None, None
None, 23.7, 26.37, None, None, None, None, 48.84, None, 1.597, 212.3, None, None, None, None, None, None, None, None, None, 2018-08-10 11:00:00, None, None
None, 25.35, 26.99, None, None, None, None, 44.75, None, 1.999, 224.7, None, None, None, None, None, None, None, None, None, 2018-08-10 12:00:00, None, None
None, 25.84, 28.38, None, None, None, None, 42.7, None, 2.127, 252.2, None, None, None, None, None, None, None, None, None, 2018-08-10 13:00:00, None, None
None, 26.48, 22.04, None, None, None, None, 37.57, None, 3.298, 257.9, None, None, None, None, None, None, None, None, None, 2018-08-10 14:00:00, None, None
None, 26.2, 22.32, None, None, None, None, 29.62, None, 3.692, 237.2, None, None, None, None, None, None, None, None, None, 2018-08-10 15:00:00, None, None
None, 25.43, 27.84, None, None, None, None, 24.36, None, 4.945, 227.0, None, None, None, None, None, None, None, None, None, 2018-08-10 16:00:00, None, None
None, 23.44, 34.64, None, None, None, None, 23.56, None, 4.298, 232.2, None, None, None, None, None, None, None, None, None, 2018-08-10 17:00:00, None, None
None, 22.51, 42.07, None, None, None, None, 20.06, None, 3.392, 232.9, None, None, None, None, None, None, None, None, None, 2018-08-10 18:00:00, None, None
None, 20.79, 47.71, None, None, None, None, 20.33, None, 3.036, 236.0, None, None, None, None, None, None, None, None, None, 2018-08-10 19:00:00, None, None
None, 18.02, 47.75, None, None, None, None, 13.53, None, 3.547, 229.7, None, None, None, None, None, None, None, None, None, 2018-08-10 20:00:00, None, None
None, 16.15, 52.46, None, None, None, None, 11.23, None, 3.071, 228.5, None, None, None, None, None, None, None, None, None, 2018-08-10 21:00:00, None, None
None, 15.72, 51.61, None, None, None, None, 12.29, None, 4.158, 226.3, None, None, None, None, None, None, None, None, None, 2018-08-10 22:00:00, None, None
None, 14.58, 57.03, None, None, None, None, 14.82, None, 4.166, 229.1, None, None, None, None, None, None, None, None, None, 2018-08-10 23:00:00, None, None
None, 14.54, 57.85, None, None, None, None, 16.06, None, 3.648, 230.9, None, None, None, None, None, None, None, None, None, 2018-08-11 00:00:00, None, None
None, 13.57, 64.69, None, None, None, None, 13.38, None, 3.454, 228.9, None, None, None, None, None, None, None, None, None, 2018-08-11 01:00:00, None, None
None, 12.51, 70.58, None, None, None, None, 8.91, None, 2.796, 230.1, None, None, None, None, None, None, None, None, None, 2018-08-11 02:00:00, None, None
None, 12.48, 71.82, None, None, None, None, 6.738, None, 2.511, 220.1, None, None, None, None, None, None, None, None, None, 2018-08-11 03:00:00, None, None
None, 12.33, 72.99, None, None, None, None, 8.32, None, 1.957, 219.2, None, None, None, None, None, None, None, None, None, 2018-08-11 04:00:00, None, None
None, 11.21, 77.56, None, None, None, None, 6.822, None, 1.638, 223.1, None, None, None, None, None, None, None, None, None, 2018-08-11 05:00:00, None, None
None, 10.85, 81.8, None, None, None, None, 42.55, None, 1.437, 221.5, None, None, None, None, None, None, None, None, None, 2018-08-11 06:00:00, None, None
None, 10.66, 88.4, None, None, None, None, 20.92, None, 1.814, 224.3, None, None, None, None, None, None, None, None, None, 2018-08-11 07:00:00, None, None
None, 10.59, 88.6, None, None, None, None, 44.47, None, 1.653, 234.9, None, None, None, None, None, None, None, None, None, 2018-08-11 08:00:00, None, None
