X,Y,Name,CAUSE_GENERAL_KMZ,CURRENTSIZE,FIRENUMBER,FIRETYPE,FIREYEAR,Field_1,LATITUDE,LONGITUDE
-121.492782710353,50.1301060354657,K70700,Lightning,0.009,K70700,Fire,2013,2013,50.1301,-121.492767
-122.836350062743,50.8781070112661,K70708,Lightning,0.009,K70708,Fire,2013,2013,50.878101,-122.836334
-122.347015859895,50.8195056686341,K70793,Lightning,0.009,K70793,Fire,2013,2013,50.8195,-122.347
-121.588562163116,50.2173710269959,K70829,Human,0.009,K70829,Fire,2013,2013,50.217365,-121.588547
-121.994499558409,50.6826725029075,K70854,Lightning,0.009,K70854,Fire,2013,2013,50.682667,-121.994484
-122.242813512736,50.7363071718562,K70873,Lightning,0.009,K70873,Fire,2013,2013,50.736301,-122.242798
-121.384232173332,50.4016058603873,K70877,Human,0.05,K70877,Fire,2013,2013,50.4016,-121.384217
-121.579551850473,50.1955242280886,K70891,Human,0.009,K70891,Fire,2013,2013,50.195518,-121.579536
-121.587265164539,50.2466069293546,K70892,Human,2,K70892,Fire,2013,2013,50.246601,-121.58725
-121.850685402951,50.5850048186792,K70897,Human,0.009,K70897,Fire,2013,2013,50.584999,-121.85067
-121.582634166267,50.2427883336567,K70899,Human,0.15,K70899,Fire,2013,2013,50.242782,-121.582619
-121.668419112834,50.3841229267134,K70900,Human,25,K70900,Fire,2013,2013,50.384117,-121.668404
-115.642630382283,49.6127879764001,N10003,Human,6.8,N10003,Fire,2013,2013,49.612781,-115.642616
-115.196615742826,49.0127894802105,N10007,Human,0.5,N10007,Fire,2013,2013,49.012783,-115.196602
-115.192579910058,49.2689884041343,N10010,Human,14.1,N10010,Fire,2013,2013,49.268982,-115.192566
-115.692229113003,49.6599223741835,N10011,Human,125,N10011,Fire,2013,2013,49.659916,-115.692215
-114.832365682264,49.8436229761079,N10023,Human,0.3,N10023,Fire,2013,2013,49.843616,-114.832352
-115.677130449116,49.4389559560532,N10025,Human,0.009,N10025,Fire,2013,2013,49.43895,-115.677116
-115.291311883407,49.0697047796381,N10026,Human,3.1,N10026,Fire,2013,2013,49.069698,-115.291298
-114.954031823753,50.2801731918101,N10029,Human,0.1,N10029,Fire,2013,2013,50.280167,-114.954018
-116.169928493852,49.6071383163944,N10032,Human,0.009,N10032,Fire,2013,2013,49.607132,-116.169914
-115.488417435603,49.5353076876783,N10034,Human,0.009,N10034,Fire,2013,2013,49.535301,-115.488403
-115.195700257979,49.0710894818746,N10036,Human,0.009,N10036,Fire,2013,2013,49.071083,-115.195686
-115.627531941271,49.8252551923165,N10059,Human,0.1,N10059,Fire,2013,2013,49.825249,-115.627518
-115.093794427329,49.0463053965267,N10111,Lightning,0.1,N10111,Fire,2013,2013,49.046299,-115.09378
-114.994795432819,49.5412052411091,N10134,Lightning,0.1,N10134,Fire,2013,2013,49.541199,-114.994781
-115.488577639038,49.5416743837772,N10140,Human,0.009,N10140,Fire,2013,2013,49.541668,-115.488564
-116.413146056167,49.6684404967509,N10154,Lightning,0.3,N10154,Fire,2013,2013,49.668434,-116.413132
-115.254698418014,49.2660739954723,N10190,Human,0.009,N10190,Fire,2013,2013,49.266067,-115.254684
-115.344794030024,49.6102398049745,N10193,Lightning,0.08,N10193,Fire,2013,2013,49.610233,-115.34478
-116.167731197499,49.6077067174341,N10202,Human,0.009,N10202,Fire,2013,2013,49.6077,-116.167717
-115.84463391354,49.572291048929,N10204,Human,0.009,N10204,Fire,2013,2013,49.572285,-115.84462
-115.464583129122,49.5293910848986,N10231,Human,0.009,N10231,Fire,2013,2013,49.529385,-115.464569
-115.713499879731,49.5311076574106,N10241,Lightning,0.009,N10241,Fire,2013,2013,49.531101,-115.713486
-115.196615742826,49.0127894802105,N10243,Lightning,2.2,N10243,Fire,2013,2013,49.012783,-115.196602
-115.881316034178,49.6047732494698,N10258,Human,0.1,N10258,Fire,2013,2013,49.604767,-115.881302
-114.84919599301,49.0559566217653,N10261,Lightning,0.7,N10261,Fire,2013,2013,49.05595,-114.849182
-115.621863095118,49.2474391546902,N10370,Lightning,0.1,N10370,Fire,2013,2013,49.247433,-115.621849
-114.872397002837,49.0938900253251,N10410,Lightning,0.5,N10410,Fire,2013,2013,49.093883,-114.872383
-115.619566780418,49.6110560802651,N10462,Lightning,0.009,N10462,Fire,2013,2013,49.61105,-115.619553
-115.174162457489,49.0615222876867,N10510,Human,0.009,N10510,Fire,2013,2013,49.061516,-115.174149
-116.471594901449,49.8032899951098,N10511,Lightning,0.3,N10511,Fire,2013,2013,49.803284,-116.471581
-115.290449732219,49.2690074933206,N10536,Human,0.009,N10536,Fire,2013,2013,49.269001,-115.290436
-115.078047329272,49.0518061925123,N10608,Lightning,2.9,N10608,Fire,2013,2013,49.0518,-115.078033
-115.719313543766,49.775191074855,N10614,Human,0.009,N10614,Fire,2013,2013,49.775185,-115.719299
-115.158064491494,49.2004725949062,N10676,Human,12.6,N10676,Fire,2013,2013,49.200466,-115.158051
-115.708212666238,49.5013911584133,N10685,Human,0.005,N10685,Fire,2013,2013,49.501385,-115.708198
-115.721197952011,49.7759730807885,N10705,Human,0.4,N10705,Fire,2013,2013,49.775967,-115.721184
-116.050665766144,49.5746066300188,N10722,Human,0.1,N10722,Fire,2013,2013,49.5746,-116.050652
-116.073432131029,50.5536219881264,N20008,Human,0.009,N20008,Fire,2013,2013,50.553615,-116.073418
-116.411414510616,50.9550730725068,N20016,Human,0.3,N20016,Fire,2013,2013,50.955067,-116.4114
-115.611716322766,50.5014904355481,N20028,Human,15.5,N20028,Fire,2013,2013,50.501484,-115.611702
-115.986899441171,50.3106219826907,N20078,Human,0.009,N20078,Fire,2013,2013,50.310615,-115.986885
-116.926116388637,50.8761889073313,N20099,Lightning,0.2,N20099,Fire,2013,2013,50.876182,-116.926102
-116.043677409146,50.1421725668326,N20155,Lightning,1.2,N20155,Fire,2013,2013,50.142166,-116.043663
-116.222197755081,50.545405165125,N20185,Lightning,0.009,N20185,Fire,2013,2013,50.545399,-116.222183
-115.807334054182,50.4667385120787,N20195,Lightning,0.03,N20195,Fire,2013,2013,50.466732,-115.80732
-115.607428659997,50.650339942961,N20213,Lightning,7.5,N20213,Fire,2013,2013,50.650333,-115.607414
-115.528578838184,50.6379726504158,N20228,Lightning,0.1,N20228,Fire,2013,2013,50.637966,-115.528564
-116.065611983077,50.4157054770034,N20242,Lightning,0.02,N20242,Fire,2013,2013,50.415699,-116.065598
-116.729178892107,51.0086733380244,N20248,Lightning,0.009,N20248,Fire,2013,2013,51.008667,-116.729164
-115.563712235992,50.6097744445136,N20252,Lightning,0.7,N20252,Fire,2013,2013,50.609768,-115.563698
-116.451545073132,50.7898547602871,N20257,Lightning,0.009,N20257,Fire,2013,2013,50.789848,-116.45153
-115.747580667376,50.5625560242319,N20262,Lightning,0.3,N20262,Fire,2013,2013,50.56255,-115.747566
-116.199111235128,50.8545748944729,N20352,Lightning,0.009,N20352,Fire,2013,2013,50.854568,-116.199097
-115.666281736642,50.5388401324412,N20355,Lightning,0.009,N20355,Fire,2013,2013,50.538834,-115.666267
-115.895430653834,50.4139392957794,N20368,Human,0.5,N20368,Fire,2013,2013,50.413933,-115.895416
-115.801398378333,50.5498226153894,N20378,Lightning,0.4,N20378,Fire,2013,2013,50.549816,-115.801384
-116.002463465613,50.374472387796,N20383,Lightning,0.009,N20383,Fire,2013,2013,50.374466,-116.002449
-117.295318278142,51.2466569845781,N20394,Lightning,0.009,N20394,Fire,2013,2013,51.246651,-117.295303
-116.197028438745,50.8593890879352,N20407,Lightning,0.009,N20407,Fire,2013,2013,50.859383,-116.197014
-117.236465033534,51.1709238934238,N20428,Lightning,0.009,N20428,Fire,2013,2013,51.170918,-117.23645
-116.709182176822,50.979723639943,N20468,Lightning,0.009,N20468,Fire,2013,2013,50.979717,-116.709167
-116.099448413802,50.8251216984071,N20477,Lightning,0.1,N20477,Fire,2013,2013,50.825115,-116.099434
-116.688064069923,50.9799906466037,N20492,Lightning,0.05,N20492,Fire,2013,2013,50.979984,-116.688049
-116.706366999465,51.0532748437762,N20498,Lightning,0.009,N20498,Fire,2013,2013,51.053268,-116.706352
-116.046561312995,50.1429240669236,N20535,Lightning,0.009,N20535,Fire,2013,2013,50.142918,-116.046547
-115.860411618267,49.9164721743596,N20580,Lightning,0.009,N20580,Fire,2013,2013,49.916466,-115.860397
-115.905730300005,50.2149226828184,N20584,Lightning,0.009,N20584,Fire,2013,2013,50.214916,-115.905716
-115.923132931431,50.3212382869034,N20595,Lightning,0.009,N20595,Fire,2013,2013,50.321232,-115.923119
-116.284247541935,50.4564730576834,N20610,Lightning,0.009,N20610,Fire,2013,2013,50.456467,-116.284233
-116.261229852955,50.8812548883857,N20636,Lightning,0.1,N20636,Fire,2013,2013,50.881248,-116.261215
-115.912131473038,50.4873569050804,N20644,Lightning,0.009,N20644,Fire,2013,2013,50.48735,-115.912117
-115.687750952817,50.5652225323551,N20652,Lightning,0.03,N20652,Fire,2013,2013,50.565216,-115.687737
-116.365866995482,50.9068247733849,N20659,Human,0.1,N20659,Fire,2013,2013,50.906818,-116.365852
-115.831145383576,50.5670574154273,N20674,Lightning,0.009,N20674,Fire,2013,2013,50.567051,-115.831131
-116.735846922485,50.7473399233206,N20682,Lightning,0.009,N20682,Fire,2013,2013,50.747334,-116.735832
-116.055197930809,50.5805232876534,N20742,Human,0.009,N20742,Fire,2013,2013,50.580517,-116.055183
-117.970283130377,50.6822724785699,N40013,Human,0.2,N40013,Fire,2013,2013,50.682266,-117.970268
-118.249618286452,51.0125908644588,N40027,Human,0.009,N40027,Fire,2013,2013,51.012585,-118.249603
-118.219398316336,51.1419396695336,N40040,Lightning,0.009,N40040,Fire,2013,2013,51.141933,-118.219383
-118.466682562931,52.1000046949751,N40087,Human,0.009,N40087,Fire,2013,2013,52.099998,-118.466667
-118.428794896302,51.6142907769468,N40088,Lightning,0.009,N40088,Fire,2013,2013,51.614284,-118.42878
-117.99033318464,50.8244881843007,N40107,Lightning,0.009,N40107,Fire,2013,2013,50.824482,-117.990318
-118.263450469985,51.2679238794421,N40109,Lightning,0.04,N40109,Fire,2013,2013,51.267918,-118.263435
-118.028549049829,51.3452058037576,N40126,Lightning,0.009,N40126,Fire,2013,2013,51.3452,-118.028534
-118.538398839033,51.9768548821812,N40211,Lightning,0.009,N40211,Fire,2013,2013,51.976849,-118.538383
-118.53634644187,51.6933388615155,N40217,Lightning,16.6,N40217,Fire,2013,2013,51.693333,-118.536331
-118.709846605797,51.7942719534804,N40219,Lightning,0.009,N40219,Fire,2013,2013,51.794266,-118.709831
-118.550048798409,51.5066742526497,N40229,Lightning,0.009,N40229,Fire,2013,2013,51.506668,-118.550034
-118.270896842421,51.5406403862628,N40259,Lightning,0.08,N40259,Fire,2013,2013,51.540634,-118.270882
-118.305511453172,51.5363564804767,N40265,Lightning,0.1,N40265,Fire,2013,2013,51.53635,-118.305496
-118.560012855083,51.694941063426,N40273,Lightning,0.009,N40273,Fire,2013,2013,51.694935,-118.559997
-118.102111549965,50.981855881938,N40275,Lightning,0.009,N40275,Fire,2013,2013,50.98185,-118.102097
-118.477218554426,51.4528069608858,N40280,Lightning,0.009,N40280,Fire,2013,2013,51.452801,-118.477203
-118.447517400967,51.6062073732203,N40284,Lightning,0.009,N40284,Fire,2013,2013,51.606201,-118.447502
-118.501167327215,51.6731057679339,N40299,Lightning,0.009,N40299,Fire,2013,2013,51.673099,-118.501152
-118.571662923974,51.6031556551419,N40313,Lightning,0.009,N40313,Fire,2013,2013,51.603149,-118.571648
-118.247398251178,51.2274575733255,N40319,Lightning,0.1,N40319,Fire,2013,2013,51.227451,-118.247383
-118.616615322746,51.563990148129,N40341,Lightning,0.009,N40341,Fire,2013,2013,51.563984,-118.6166
-118.592414826817,51.5793747500251,N40342,Lightning,0.009,N40342,Fire,2013,2013,51.579369,-118.5924
-118.530578586995,51.528490560145,N40343,Lightning,0.009,N40343,Fire,2013,2013,51.528484,-118.530563
-118.209152150832,51.60622269599,N40345,Lightning,0.009,N40345,Fire,2013,2013,51.606216,-118.209137
-118.429679728837,51.0410904406261,N40346,Lightning,3.1,N40346,Fire,2013,2013,51.041084,-118.429665
-118.248832531304,51.170488870082,N40347,Lightning,0.009,N40347,Fire,2013,2013,51.170483,-118.248817
-118.557579006394,51.5669388588199,N40348,Lightning,0.02,N40348,Fire,2013,2013,51.566933,-118.557564
-118.545784003929,51.5287728589481,N40349,Lightning,0.009,N40349,Fire,2013,2013,51.528767,-118.545769
-118.496894872584,51.8099732740214,N40356,Lightning,0.2,N40356,Fire,2013,2013,51.809967,-118.49688
-118.654014725532,51.8871712582179,N40357,Lightning,0.1,N40357,Fire,2013,2013,51.887165,-118.653999
-118.622612023066,51.5446724475937,N40358,Lightning,0.02,N40358,Fire,2013,2013,51.544666,-118.622597
-117.530128375023,51.7899385915316,N40361,Lightning,0.009,N40361,Fire,2013,2013,51.789932,-117.530113
-117.721450539447,51.1772409374021,N40363,Lightning,0.15,N40363,Fire,2013,2013,51.177235,-117.721436
-118.682128968768,51.6635231449917,N40364,Lightning,0.009,N40364,Fire,2013,2013,51.663517,-118.682114
-117.081016176284,51.3910052171205,N40365,Lightning,0.009,N40365,Fire,2013,2013,51.390999,-117.081001
-117.778411876653,51.9560915672459,N40367,Lightning,0.009,N40367,Fire,2013,2013,51.956085,-117.778397
-117.806197865228,51.2161050277853,N40372,Lightning,0.4,N40372,Fire,2013,2013,51.216099,-117.806183
-117.845062165734,51.8848901593443,N40374,Lightning,0.009,N40374,Fire,2013,2013,51.884884,-117.845047
-117.901946996802,51.9087396488797,N40375,Lightning,0.009,N40375,Fire,2013,2013,51.908733,-117.901932
-117.721450539447,51.1772409374021,N40384,Lightning,22.6,N40384,Fire,2013,2013,51.177235,-117.721436
-117.800300334354,51.1412225189359,N40385,Lightning,6.8,N40385,Fire,2013,2013,51.141216,-117.800285
-117.716468525548,51.1634050297407,N40386,Lightning,0.1,N40386,Fire,2013,2013,51.163399,-117.716454
-118.254867443496,51.5219559936861,N40392,Lightning,0.1,N40392,Fire,2013,2013,51.52195,-118.254852
-118.193351552899,51.2802910837524,N40393,Lightning,0.7,N40393,Fire,2013,2013,51.280285,-118.193336
-117.963767722168,50.9957718942983,N40396,Lightning,0.9,N40396,Fire,2013,2013,50.995766,-117.963753
-117.952796622886,50.9885544994717,N40398,Lightning,0.009,N40398,Fire,2013,2013,50.988548,-117.952782
-118.277664072605,51.2669548719084,N40399,Lightning,0.009,N40399,Fire,2013,2013,51.266949,-118.277649
-117.809661689451,51.3077074301883,N40402,Lightning,0.009,N40402,Fire,2013,2013,51.307701,-117.809647
-118.300933651915,51.1848397651635,N40408,Lightning,0.1,N40408,Fire,2013,2013,51.184834,-118.300918
-118.530479468398,51.7532410669777,N40412,Lightning,0.009,N40412,Fire,2013,2013,51.753235,-118.530464
-118.222015541828,52.2130724330742,N40413,Lightning,12.5,N40413,Fire,2013,2013,52.213066,-118.222
-117.845062165734,51.8848901593443,N40415,Lightning,0.009,N40415,Fire,2013,2013,51.884884,-117.845047
-118.092399678858,52.0894571372501,N40427,Lightning,0.009,N40427,Fire,2013,2013,52.089451,-118.092384
-117.970962186446,50.8430542856782,N40432,Lightning,0.009,N40432,Fire,2013,2013,50.843048,-117.970947
-118.257232470696,50.9482560618527,N40436,Lightning,0.015,N40436,Fire,2013,2013,50.94825,-118.257217
-118.380035224203,51.0406556485867,N40443,Lightning,0.04,N40443,Fire,2013,2013,51.040649,-118.38002
-118.502448970312,51.4480729588117,N40444,Lightning,0.5,N40444,Fire,2013,2013,51.448067,-118.502434
-118.189399415879,50.8141732632859,N40445,Lightning,0.009,N40445,Fire,2013,2013,50.814167,-118.189384
-118.405166559593,51.4788727703729,N40454,Lightning,0.009,N40454,Fire,2013,2013,51.478867,-118.405151
-117.80978365655,51.1759897207707,N40455,Lightning,0.009,N40455,Fire,2013,2013,51.175983,-117.809769
-117.773963645598,51.1959062314636,N40456,Lightning,0.3,N40456,Fire,2013,2013,51.1959,-117.773949
-118.396499564419,51.4989876762545,N40461,Lightning,0.009,N40461,Fire,2013,2013,51.498981,-118.396484
-117.826697963038,50.8563562049102,N40464,Lightning,1.2,N40464,Fire,2013,2013,50.85635,-117.826683
-118.611412170672,52.0360550710821,N40465,Lightning,0.009,N40465,Fire,2013,2013,52.036049,-118.611397
-118.07706422806,50.9133057818085,N40467,Lightning,0.015,N40467,Fire,2013,2013,50.9133,-118.077049
-118.536216832685,51.9507737782131,N40469,Lightning,0.009,N40469,Fire,2013,2013,51.950767,-118.536201
-118.580452138466,51.9748559725503,N40470,Lightning,0.009,N40470,Fire,2013,2013,51.97485,-118.580437
-118.608200266252,52.0384240775563,N40479,Lightning,0.009,N40479,Fire,2013,2013,52.038418,-118.608185
-117.729514823848,51.1613069320238,N40480,Lightning,0.009,N40480,Fire,2013,2013,51.161301,-117.7295
-118.128814824519,52.1973711363337,N40481,Lightning,0.009,N40481,Fire,2013,2013,52.197365,-118.128799
-117.398734929991,52.015722921155,N40488,Lightning,0.3,N40488,Fire,2013,2013,52.015717,-117.39872
-116.931129118164,51.6617915567397,N40490,Lightning,6.9,N40490,Fire,2013,2013,51.661785,-116.931114
-118.587768526958,51.5774216570664,N40499,Lightning,0.009,N40499,Fire,2013,2013,51.577415,-118.587753
-117.874763541927,52.0779901670601,N40501,Lightning,1.7,N40501,Fire,2013,2013,52.077984,-117.874748
-116.155631368345,50.963156502261,N40503,Lightning,1.5,N40503,Fire,2013,2013,50.96315,-116.155617
-118.235397064411,50.9393410626217,N40509,Lightning,0.009,N40509,Fire,2013,2013,50.939335,-118.235382
-118.034995591595,50.4921746622024,N40534,Lightning,0.009,N40534,Fire,2013,2013,50.492168,-118.034981
-118.28433236106,51.879755503546,N40550,Lightning,0.2,N40550,Fire,2013,2013,51.879749,-118.284317
-118.794464213995,51.7380890326306,N40564,Lightning,0.009,N40564,Fire,2013,2013,51.738083,-118.794449
-118.277664072605,51.2669548719084,N40573,Lightning,0.009,N40573,Fire,2013,2013,51.266949,-118.277649
-117.981979098607,50.8797211892378,N40673,Lightning,0.04,N40673,Fire,2013,2013,50.879715,-117.981964
-118.26493056215,51.2532219759805,N40684,Lightning,0.009,N40684,Fire,2013,2013,51.253216,-118.264915
-118.373847828674,51.0783410512525,N40688,Lightning,0.1,N40688,Fire,2013,2013,51.078335,-118.373833
-117.96151696284,50.780672579583,N40712,Lightning,0.009,N40712,Fire,2013,2013,50.780666,-117.961502
-117.707115188738,51.6858396654857,N40713,Human,17,N40713,Fire,2013,2013,51.685833,-117.7071
-117.571097848003,50.6251550239046,N50081,Lightning,0.009,N50081,Fire,2013,2013,50.625149,-117.571083
-117.935561283223,49.0209716817213,N50091,Lightning,0.009,N50091,Fire,2013,2013,49.020966,-117.935547
-117.691794490833,49.2369904239984,N50092,Lightning,0.009,N50092,Fire,2013,2013,49.236984,-117.69178
-117.647978867566,49.1968560289428,N50113,Lightning,0.2,N50113,Fire,2013,2013,49.19685,-117.647964
-117.654814875657,49.2084565289524,N50123,Lightning,0.045,N50123,Fire,2013,2013,49.20845,-117.6548
-117.780600950363,50.1678223728933,N50151,Lightning,0.009,N50151,Fire,2013,2013,50.167816,-117.780586
-117.632964387456,49.6242241522302,N50196,Lightning,64.4,N50196,Fire,2013,2013,49.624218,-117.63295
-117.612433679704,49.6421875611082,N50198,Lightning,0.1,N50198,Fire,2013,2013,49.642181,-117.612419
-117.233580549411,49.0159211601019,N50230,Lightning,0.009,N50230,Fire,2013,2013,49.015915,-117.233566
-117.254065547669,49.0053238609642,N50238,Lightning,0.009,N50238,Fire,2013,2013,49.005318,-117.254051
-117.525046442846,49.1859078421716,N50244,Lightning,0.009,N50244,Fire,2013,2013,49.185902,-117.525032
-117.235381143833,49.0107216573476,N50251,Lightning,0.009,N50251,Fire,2013,2013,49.010715,-117.235367
-117.656844250269,49.1041741205917,N50272,Lightning,0.009,N50272,Fire,2013,2013,49.104168,-117.65683
-117.616980627648,49.0432076163901,N50301,Lightning,0.009,N50301,Fire,2013,2013,49.043201,-117.616966
-117.702429861203,49.1314377176364,N50315,Lightning,0.009,N50315,Fire,2013,2013,49.131431,-117.702415
-117.249350590707,49.1961731689205,N50336,Lightning,0.009,N50336,Fire,2013,2013,49.196167,-117.249336
-117.235617705747,49.2405877768549,N50353,Lightning,0.009,N50353,Fire,2013,2013,49.240581,-117.235603
