station_observations
pcpn_amt_pst24hrs, SWE, cum_pcpn_amt, ONE_DAY_SNOW, air_temp_2, air_temp_1, snw_dpth, MAX_TEMP, ONE_DAY_PRECIPITATION, pcpn_amt_pst1hr, snw_dpth_wtr_equiv, time, MIN_TEMP
None, None, None, None, None, 12.5, 9.0, None, None, 227.0, 1.0, 2020-05-29 00:00:00, None
None, None, None, None, None, 10.7, 9.0, None, None, 227.0, 1.0, 2020-05-29 01:00:00, None
None, None, None, None, None, 10.2, 9.0, None, None, 227.0, 1.0, 2020-05-29 02:00:00, None
None, None, None, None, None, 10.1, 7.0, None, None, 227.0, 1.0, 2020-05-29 03:00:00, None
None, None, None, None, None, 9.3, 7.0, None, None, 227.0, 1.0, 2020-05-29 04:00:00, None
None, None, None, None, None, 8.0, 9.0, None, None, 227.0, 1.0, 2020-05-29 05:00:00, None
None, None, None, None, None, 6.4, 8.0, None, None, 228.0, 1.0, 2020-05-29 06:00:00, None
None, None, None, None, None, 5.6, 8.0, None, None, 228.0, 0.0, 2020-05-29 07:00:00, None
None, None, None, None, None, 5.2, 7.0, None, None, 228.0, 0.0, 2020-05-29 08:00:00, None
None, None, None, None, None, 4.7, 9.0, None, None, 228.0, None, 2020-05-29 09:00:00, None
None, None, None, None, None, 4.0, 6.0, None, None, 228.0, None, 2020-05-29 10:00:00, None
None, None, None, None, None, 3.9, 6.0, None, None, 228.0, None, 2020-05-29 11:00:00, None
None, None, None, None, None, 3.1, 6.0, None, None, 228.0, None, 2020-05-29 12:00:00, None
None, None, None, None, None, 3.2, 6.0, None, None, 228.0, None, 2020-05-29 13:00:00, None
None, None, None, None, None, 3.1, 6.0, None, None, 229.0, None, 2020-05-29 14:00:00, None
None, None, None, None, None, 5.1, 7.0, None, None, 229.0, None, 2020-05-29 15:00:00, None
None, 0.0, None, None, None, 7.6, 7.0, None, None, 228.0, None, 2020-05-29 16:00:00, None
None, None, None, None, None, 10.5, 6.0, None, None, 228.0, None, 2020-05-29 17:00:00, None
None, None, None, None, None, 8.9, 8.0, None, None, 228.0, None, 2020-05-29 18:00:00, None
None, None, None, None, None, 9.8, 7.0, None, None, 228.0, None, 2020-05-29 19:00:00, None
None, None, None, None, None, 10.5, 7.0, None, None, 228.0, None, 2020-05-29 20:00:00, None
None, None, None, None, None, 9.8, 6.0, None, None, 228.0, None, 2020-05-29 21:00:00, None
None, None, None, None, None, 10.2, 5.0, None, None, 228.0, None, 2020-05-29 22:00:00, None
None, None, None, None, None, 13.2, 6.0, None, None, 228.0, None, 2020-05-29 23:00:00, None
None, None, None, None, None, 14.4, 4.0, None, None, 228.0, None, 2020-05-30 00:00:00, None
None, None, None, None, None, 13.2, 5.0, None, None, 227.0, 0.0, 2020-05-30 01:00:00, None
None, None, None, None, None, 11.2, 4.0, None, None, 227.0, 1.0, 2020-05-30 02:00:00, None
None, None, None, None, None, 9.7, 4.0, None, None, 228.0, 1.0, 2020-05-30 03:00:00, None
None, None, None, None, None, 8.7, 4.0, None, None, 228.0, 1.0, 2020-05-30 04:00:00, None
None, None, None, None, None, 6.5, 3.0, None, None, 228.0, 0.0, 2020-05-30 05:00:00, None
None, None, None, None, None, 4.7, 3.0, None, None, 228.0, 0.0, 2020-05-30 06:00:00, None
None, None, None, None, None, 4.8, 3.0, None, None, 229.0, None, 2020-05-30 07:00:00, None
None, None, None, None, None, 5.2, 3.0, None, None, 229.0, None, 2020-05-30 08:00:00, None
None, None, None, None, None, 4.6, 3.0, None, None, 229.0, None, 2020-05-30 09:00:00, None
None, None, None, None, None, 4.0, 4.0, None, None, 229.0, None, 2020-05-30 10:00:00, None
None, None, None, None, None, 4.3, 3.0, None, None, 229.0, None, 2020-05-30 11:00:00, None
None, None, None, None, None, 3.5, 4.0, None, None, 229.0, None, 2020-05-30 12:00:00, None
None, None, None, None, None, 3.9, 5.0, None, None, 229.0, None, 2020-05-30 13:00:00, None
None, None, None, None, None, 4.9, 3.0, None, None, 229.0, None, 2020-05-30 14:00:00, None
None, None, None, None, None, 6.2, 4.0, None, None, 229.0, None, 2020-05-30 15:00:00, None
None, 0.0, None, None, None, 7.2, 3.0, None, None, 229.0, None, 2020-05-30 16:00:00, None
None, None, None, None, None, 10.0, 3.0, None, None, 229.0, None, 2020-05-30 17:00:00, None
None, None, None, None, None, 11.9, 2.0, None, None, 229.0, None, 2020-05-30 18:00:00, None
None, None, None, None, None, 13.4, 3.0, None, None, 228.0, None, 2020-05-30 19:00:00, None
None, None, None, None, None, 15.1, 0.0, None, None, 228.0, None, 2020-05-30 20:00:00, None
None, None, None, None, None, 13.3, 2.0, None, None, 227.0, 1.0, 2020-05-30 21:00:00, None
None, None, None, None, None, 9.6, 2.0, None, None, 227.0, 1.0, 2020-05-30 22:00:00, None
None, None, None, None, None, 9.4, 2.0, None, None, 228.0, 1.0, 2020-05-30 23:00:00, None
None, None, None, None, None, 8.5, 2.0, None, None, 228.0, 0.0, 2020-05-31 00:00:00, None
None, None, None, None, None, 8.6, 2.0, None, None, 229.0, 0.0, 2020-05-31 01:00:00, None
None, None, None, None, None, 8.4, None, None, None, 229.0, 0.0, 2020-05-31 02:00:00, None
None, None, None, None, None, 7.8, None, None, None, 229.0, None, 2020-05-31 03:00:00, None
None, None, None, None, None, 7.0, 0.0, None, None, 229.0, None, 2020-05-31 04:00:00, None
None, None, None, None, None, 5.4, 1.0, None, None, 229.0, None, 2020-05-31 05:00:00, None
None, None, None, None, None, 2.8, 1.0, None, None, 229.0, None, 2020-05-31 06:00:00, None
None, None, None, None, None, 0.9, 1.0, None, None, 229.0, None, 2020-05-31 07:00:00, None
None, None, None, None, None, -0.2, 1.0, None, None, 230.0, None, 2020-05-31 08:00:00, None
None, None, None, None, None, 1.0, 1.0, None, None, 230.0, None, 2020-05-31 09:00:00, None
None, None, None, None, None, 4.4, 1.0, None, None, 230.0, None, 2020-05-31 10:00:00, None
None, None, None, None, None, 4.2, 0.0, None, None, 230.0, None, 2020-05-31 11:00:00, None
None, None, None, None, None, 3.9, None, None, None, 230.0, None, 2020-05-31 12:00:00, None
None, None, None, None, None, 3.7, 1.0, None, None, 230.0, None, 2020-05-31 13:00:00, None
None, None, None, None, None, 4.0, 1.0, None, None, 230.0, None, 2020-05-31 14:00:00, None
None, None, None, None, None, 4.5, 0.0, None, None, 230.0, None, 2020-05-31 15:00:00, None
None, 0.0, None, None, None, 4.6, None, None, None, 229.0, None, 2020-05-31 16:00:00, None
None, None, None, None, None, 7.4, 0.0, None, None, 229.0, None, 2020-05-31 17:00:00, None
None, None, None, None, None, 8.5, None, None, None, 229.0, None, 2020-05-31 18:00:00, None
None, None, None, None, None, 10.1, None, None, None, 229.0, None, 2020-05-31 19:00:00, None
None, None, None, None, None, 9.0, None, None, None, 228.0, None, 2020-05-31 20:00:00, None
None, None, None, None, None, 8.6, None, None, None, 229.0, None, 2020-05-31 21:00:00, None
None, None, None, None, None, 8.9, None, None, None, 229.0, None, 2020-05-31 22:00:00, None
None, None, None, None, None, 10.4, None, None, None, 229.0, None, 2020-05-31 23:00:00, None
None, None, None, None, None, 7.9, None, None, None, 228.0, None, 2020-06-01 00:00:00, None
None, None, None, None, None, 8.2, None, None, None, 229.0, None, 2020-06-01 01:00:00, None
None, None, None, None, None, 8.5, None, None, None, 229.0, None, 2020-06-01 02:00:00, None
None, None, None, None, None, 6.1, None, None, None, 229.0, None, 2020-06-01 03:00:00, None
None, None, None, None, None, 5.5, None, None, None, 229.0, None, 2020-06-01 04:00:00, None
None, None, None, None, None, 4.3, None, None, None, 229.0, None, 2020-06-01 05:00:00, None
None, None, None, None, None, 3.4, None, None, None, 229.0, None, 2020-06-01 06:00:00, None
None, None, None, None, None, 2.7, None, None, None, 230.0, None, 2020-06-01 07:00:00, None
None, None, None, None, None, 2.5, None, None, None, 230.0, None, 2020-06-01 08:00:00, None
None, None, None, None, None, 2.2, None, None, None, 230.0, None, 2020-06-01 09:00:00, None
None, None, None, None, None, 2.2, None, None, None, 230.0, None, 2020-06-01 10:00:00, None
None, None, None, None, None, 2.4, None, None, None, 230.0, None, 2020-06-01 11:00:00, None
None, None, None, None, None, 2.2, None, None, None, 230.0, None, 2020-06-01 12:00:00, None
None, None, None, None, None, 2.1, None, None, None, 230.0, None, 2020-06-01 13:00:00, None
None, None, None, None, None, 2.6, None, None, None, 230.0, None, 2020-06-01 14:00:00, None
None, None, None, None, None, 3.1, None, None, None, 230.0, None, 2020-06-01 15:00:00, None
None, 0.0, None, None, None, 4.5, None, None, None, 230.0, None, 2020-06-01 16:00:00, None
None, None, None, None, None, 5.4, None, None, None, 230.0, None, 2020-06-01 17:00:00, None
None, None, None, None, None, 7.8, None, None, None, 230.0, None, 2020-06-01 18:00:00, None
None, None, None, None, None, 6.6, None, None, None, 229.0, None, 2020-06-01 19:00:00, None
None, None, None, None, None, 7.6, None, None, None, 229.0, None, 2020-06-01 20:00:00, None
None, None, None, None, None, 7.3, None, None, None, 229.0, None, 2020-06-01 21:00:00, None
None, None, None, None, None, 5.2, None, None, None, 229.0, None, 2020-06-01 22:00:00, None
None, None, None, None, None, 5.6, None, None, None, 229.0, None, 2020-06-01 23:00:00, None
None, None, None, None, None, 5.6, None, None, None, 229.0, None, 2020-06-02 00:00:00, None
None, None, None, None, None, 5.2, None, None, None, 229.0, None, 2020-06-02 01:00:00, None
None, None, None, None, None, 4.8, None, None, None, 229.0, None, 2020-06-02 02:00:00, None
None, None, None, None, None, 4.1, None, None, None, 229.0, None, 2020-06-02 03:00:00, None
None, None, None, None, None, 3.2, None, None, None, 229.0, None, 2020-06-02 04:00:00, None
None, None, None, None, None, 2.7, None, None, None, 230.0, None, 2020-06-02 05:00:00, None
None, None, None, None, None, 2.4, None, None, None, 230.0, None, 2020-06-02 06:00:00, None
None, None, None, None, None, 2.1, None, None, None, 230.0, None, 2020-06-02 07:00:00, None
None, None, None, None, None, 1.9, None, None, None, 230.0, None, 2020-06-02 08:00:00, None
None, None, None, None, None, 2.1, None, None, None, 230.0, None, 2020-06-02 09:00:00, None
None, None, None, None, None, 1.9, None, None, None, 230.0, None, 2020-06-02 10:00:00, None
None, None, None, None, None, 1.8, None, None, None, 230.0, None, 2020-06-02 11:00:00, None
None, None, None, None, None, 2.1, None, None, None, 230.0, None, 2020-06-02 12:00:00, None
None, None, None, None, None, 2.1, None, None, None, 230.0, None, 2020-06-02 13:00:00, None
None, None, None, None, None, 2.6, None, None, None, 230.0, None, 2020-06-02 14:00:00, None
None, None, None, None, None, 3.6, None, None, None, 230.0, None, 2020-06-02 15:00:00, None
None, 0.0, None, None, None, 4.2, None, None, None, 230.0, None, 2020-06-02 16:00:00, None
None, None, None, None, None, 4.6, None, None, None, 230.0, None, 2020-06-02 17:00:00, None
None, None, None, None, None, 7.3, None, None, None, 230.0, None, 2020-06-02 18:00:00, None
None, None, None, None, None, 5.7, None, None, None, 229.0, None, 2020-06-02 19:00:00, None
None, None, None, None, None, 5.8, None, None, None, 229.0, None, 2020-06-02 20:00:00, None
None, None, None, None, None, 9.8, None, None, None, 230.0, None, 2020-06-02 21:00:00, None
None, None, None, None, None, 10.0, None, None, None, 229.0, None, 2020-06-02 22:00:00, None
None, None, None, None, None, 10.6, None, None, None, 229.0, None, 2020-06-02 23:00:00, None
None, None, None, None, None, 9.8, None, None, None, 229.0, None, 2020-06-03 00:00:00, None
None, None, None, None, None, 9.8, None, None, None, 229.0, None, 2020-06-03 01:00:00, None
None, None, None, None, None, 8.2, None, None, None, 229.0, None, 2020-06-03 02:00:00, None
None, None, None, None, None, 7.7, None, None, None, 229.0, None, 2020-06-03 03:00:00, None
None, None, None, None, None, 6.8, None, None, None, 229.0, None, 2020-06-03 04:00:00, None
None, None, None, None, None, 5.3, None, None, None, 229.0, None, 2020-06-03 05:00:00, None
None, None, None, None, None, 4.2, None, None, None, 229.0, None, 2020-06-03 06:00:00, None
None, None, None, None, None, 3.3, None, None, None, 230.0, None, 2020-06-03 07:00:00, None
None, None, None, None, None, 2.6, None, None, None, 230.0, None, 2020-06-03 08:00:00, None
None, None, None, None, None, 2.0, None, None, None, 230.0, None, 2020-06-03 09:00:00, None
None, None, None, None, None, 1.8, None, None, None, 230.0, None, 2020-06-03 10:00:00, None
None, None, None, None, None, 1.8, None, None, None, 230.0, None, 2020-06-03 11:00:00, None
None, None, None, None, None, 1.9, None, None, None, 230.0, None, 2020-06-03 12:00:00, None
None, None, None, None, None, 2.0, None, None, None, 230.0, None, 2020-06-03 13:00:00, None
None, None, None, None, None, 2.1, None, None, None, 230.0, None, 2020-06-03 14:00:00, None
None, None, None, None, None, 2.1, None, None, None, 230.0, None, 2020-06-03 15:00:00, None
None, 0.0, None, None, None, 3.1, None, None, None, 230.0, None, 2020-06-03 16:00:00, None
None, None, None, None, None, 4.2, None, None, None, 230.0, None, 2020-06-03 17:00:00, None
None, None, None, None, None, 6.6, None, None, None, 230.0, None, 2020-06-03 18:00:00, None
None, None, None, None, None, 8.3, None, None, None, 230.0, None, 2020-06-03 19:00:00, None
None, None, None, None, None, 10.2, None, None, None, 229.0, None, 2020-06-03 20:00:00, None
None, None, None, None, None, 10.8, None, None, None, 229.0, None, 2020-06-03 21:00:00, None
None, None, None, None, None, 10.6, None, None, None, 229.0, 0.0, 2020-06-03 22:00:00, None
None, None, None, None, None, 9.5, None, None, None, 228.0, 1.0, 2020-06-03 23:00:00, None
None, None, None, None, None, 9.8, None, None, None, 229.0, 1.0, 2020-06-04 00:00:00, None
None, None, None, None, None, 8.3, None, None, None, 229.0, 0.0, 2020-06-04 01:00:00, None
None, None, None, None, None, 8.0, None, None, None, 229.0, 0.0, 2020-06-04 02:00:00, None
None, None, None, None, None, 6.3, None, None, None, 229.0, 0.0, 2020-06-04 03:00:00, None
None, None, None, None, None, 6.0, None, None, None, 230.0, None, 2020-06-04 04:00:00, None
None, None, None, None, None, 4.7, None, None, None, 230.0, None, 2020-06-04 05:00:00, None
None, None, None, None, None, 3.3, None, None, None, 230.0, None, 2020-06-04 06:00:00, None
None, None, None, None, None, 2.4, None, None, None, 230.0, None, 2020-06-04 07:00:00, None
None, None, None, None, None, 2.4, None, None, None, 230.0, None, 2020-06-04 08:00:00, None
None, None, None, None, None, 1.0, None, None, None, 230.0, None, 2020-06-04 09:00:00, None
None, None, None, None, None, -1.2, None, None, None, 231.0, None, 2020-06-04 10:00:00, None
None, None, None, None, None, -2.2, None, None, None, 231.0, None, 2020-06-04 11:00:00, None
None, None, None, None, None, -2.5, None, None, None, 231.0, None, 2020-06-04 12:00:00, None
None, None, None, None, None, -2.5, None, None, None, 231.0, None, 2020-06-04 13:00:00, None
None, None, None, None, None, -1.4, None, None, None, 231.0, None, 2020-06-04 14:00:00, None
None, None, None, None, None, 1.7, None, None, None, 231.0, None, 2020-06-04 15:00:00, None
None, 0.0, None, None, None, 4.8, None, None, None, 231.0, None, 2020-06-04 16:00:00, None
None, None, None, None, None, 9.2, None, None, None, 231.0, None, 2020-06-04 17:00:00, None
None, None, None, None, None, 9.9, None, None, None, 230.0, None, 2020-06-04 18:00:00, None
None, None, None, None, None, 11.1, None, None, None, 229.0, None, 2020-06-04 19:00:00, None
None, None, None, None, None, 11.2, None, None, None, 229.0, None, 2020-06-04 20:00:00, None
None, None, None, None, None, 11.2, None, None, None, 228.0, 1.0, 2020-06-04 21:00:00, None
None, None, None, None, None, 12.4, None, None, None, 229.0, 0.0, 2020-06-04 22:00:00, None
None, None, None, None, None, 13.4, None, None, None, 228.0, 1.0, 2020-06-04 23:00:00, None
None, None, None, None, None, 9.8, None, None, None, 229.0, 2.0, 2020-06-05 00:00:00, None
None, None, None, None, None, 8.3, None, None, None, 229.0, 1.0, 2020-06-05 01:00:00, None
None, None, None, None, None, 9.8, None, None, None, 230.0, 0.0, 2020-06-05 02:00:00, None
None, None, None, None, None, 5.5, None, None, None, 230.0, 1.0, 2020-06-05 03:00:00, None
None, None, None, None, None, 4.5, None, None, None, 230.0, 0.0, 2020-06-05 04:00:00, None
None, None, None, None, None, 2.7, None, None, None, 231.0, None, 2020-06-05 05:00:00, None
None, None, None, None, None, 0.8, None, None, None, 231.0, None, 2020-06-05 06:00:00, None
None, None, None, None, None, -0.5, None, None, None, 231.0, None, 2020-06-05 07:00:00, None
None, None, None, None, None, -0.6, None, None, None, 231.0, None, 2020-06-05 08:00:00, None
None, None, None, None, None, 0.3, None, None, None, 231.0, None, 2020-06-05 09:00:00, None
None, None, None, None, None, 2.0, None, None, None, 231.0, None, 2020-06-05 10:00:00, None
None, None, None, None, None, 2.2, None, None, None, 231.0, None, 2020-06-05 11:00:00, None
None, None, None, None, None, 1.9, None, None, None, 231.0, None, 2020-06-05 12:00:00, None
None, None, None, None, None, 1.0, None, None, None, 232.0, None, 2020-06-05 13:00:00, None
None, None, None, None, None, 0.4, None, None, None, 234.0, None, 2020-06-05 14:00:00, None
None, None, None, None, None, 0.5, None, None, None, 235.0, None, 2020-06-05 15:00:00, None
None, 0.0, None, None, None, 1.4, None, None, None, 235.0, None, 2020-06-05 16:00:00, None
None, None, None, None, None, 3.7, None, None, None, 235.0, None, 2020-06-05 17:00:00, None
None, None, None, None, None, 7.3, None, None, None, 235.0, None, 2020-06-05 18:00:00, None
None, None, None, None, None, 9.6, None, None, None, 235.0, None, 2020-06-05 19:00:00, None
None, None, None, None, None, 10.4, None, None, None, 235.0, None, 2020-06-05 20:00:00, None
None, None, None, None, None, 10.0, None, None, None, 234.0, None, 2020-06-05 21:00:00, None
None, None, None, None, None, 11.3, None, None, None, 234.0, None, 2020-06-05 22:00:00, None
None, None, None, None, None, 12.2, None, None, None, 234.0, None, 2020-06-05 23:00:00, None
None, None, None, None, None, 11.4, None, None, None, 234.0, None, 2020-06-06 00:00:00, None
None, None, None, None, None, 12.8, None, None, None, 234.0, None, 2020-06-06 01:00:00, None
None, None, None, None, None, 11.1, None, None, None, 234.0, 0.0, 2020-06-06 02:00:00, None
None, None, None, None, None, 10.4, None, None, None, 234.0, 0.0, 2020-06-06 03:00:00, None
None, None, None, None, None, 9.2, None, None, None, 234.0, 0.0, 2020-06-06 04:00:00, None
None, None, None, None, None, 7.9, None, None, None, 234.0, 0.0, 2020-06-06 05:00:00, None
None, None, None, None, None, 6.0, None, None, None, 234.0, 0.0, 2020-06-06 06:00:00, None
None, None, None, None, None, 4.2, None, None, None, 234.0, None, 2020-06-06 07:00:00, None
None, None, None, None, None, 4.1, None, None, None, 234.0, None, 2020-06-06 08:00:00, None
None, None, None, None, None, 3.3, None, None, None, 235.0, None, 2020-06-06 09:00:00, None
None, None, None, None, None, 2.8, None, None, None, 235.0, None, 2020-06-06 10:00:00, None
None, None, None, None, None, 2.1, None, None, None, 235.0, None, 2020-06-06 11:00:00, None
None, None, None, None, None, 1.7, None, None, None, 235.0, None, 2020-06-06 12:00:00, None
None, None, None, None, None, 3.0, None, None, None, 235.0, None, 2020-06-06 13:00:00, None
None, None, None, None, None, 3.8, None, None, None, 235.0, None, 2020-06-06 14:00:00, None
None, None, None, None, None, 4.1, None, None, None, 236.0, None, 2020-06-06 15:00:00, None
None, 0.0, None, None, None, 4.5, None, None, None, 236.0, None, 2020-06-06 16:00:00, None
None, None, None, None, None, 4.8, None, None, None, 236.0, None, 2020-06-06 17:00:00, None
None, None, None, None, None, 6.1, None, None, None, 236.0, None, 2020-06-06 18:00:00, None
None, None, None, None, None, 6.7, None, None, None, 236.0, None, 2020-06-06 19:00:00, None
