station_observations
ONE_DAY_PRECIPITATION, pcpn_amt_pst1hr, snw_dpth_wtr_equiv, SWE, ONE_DAY_SNOW, time, air_temp_1, MIN_TEMP, MAX_TEMP
None, 250.0, 1643.0, None, None, 2012-02-11 15:00:00, -3.2, None, None
None, 250.0, 1644.0, 0.0, None, 2012-02-11 16:00:00, -3.2, None, None
None, 250.0, 1643.0, None, None, 2012-02-11 17:00:00, -3.1, None, None
None, 250.0, 1643.0, None, None, 2012-02-11 18:00:00, -2.3, None, None
None, 250.0, 1643.0, None, None, 2012-02-11 19:00:00, -0.8, None, None
None, 250.0, 1643.0, None, None, 2012-02-11 20:00:00, -0.5, None, None
None, 249.0, 1644.0, None, None, 2012-02-11 21:00:00, 0.7, None, None
None, 249.0, 1645.0, None, None, 2012-02-11 22:00:00, 1.3, None, None
None, 249.0, 1645.0, None, None, 2012-02-11 23:00:00, 1.7, None, None
None, 249.0, 1645.0, None, None, 2012-02-12 00:00:00, 1.5, None, None
None, 249.0, 1645.0, None, None, 2012-02-12 01:00:00, 1.2, None, None
None, 249.0, 1645.0, None, None, 2012-02-12 02:00:00, 0.8, None, None
None, 249.0, 1645.0, None, None, 2012-02-12 03:00:00, 0.8, None, None
None, 249.0, 1647.0, None, None, 2012-02-12 04:00:00, 0.7, None, None
None, 249.0, 1647.0, None, None, 2012-02-12 05:00:00, 0.7, None, None
None, 249.0, 1648.0, None, None, 2012-02-12 06:00:00, 0.8, None, None
None, 249.0, 1648.0, None, None, 2012-02-12 07:00:00, 0.6, None, None
None, 250.0, 1649.0, None, None, 2012-02-12 08:00:00, 0.8, None, None
None, 250.0, 1649.0, None, None, 2012-02-12 09:00:00, 0.4, None, None
None, 250.0, 1649.0, None, None, 2012-02-12 10:00:00, 0.3, None, None
None, 250.0, 1650.0, None, None, 2012-02-12 11:00:00, 0.2, None, None
None, 250.0, 1650.0, None, None, 2012-02-12 12:00:00, 0.0, None, None
None, 250.0, 1651.0, None, None, 2012-02-12 13:00:00, -0.3, None, None
None, 250.0, 1651.0, None, None, 2012-02-12 14:00:00, -0.5, None, None
None, 250.0, 1651.0, None, None, 2012-02-12 15:00:00, -0.9, None, None
None, 250.0, 1651.0, 0.0, None, 2012-02-12 16:00:00, -1.0, None, None
None, 251.0, 1651.0, None, None, 2012-02-12 17:00:00, -1.3, None, None
None, 251.0, 1650.0, None, None, 2012-02-12 18:00:00, -1.0, None, None
None, 251.0, 1649.0, None, None, 2012-02-12 19:00:00, -0.9, None, None
None, 251.0, 1648.0, None, None, 2012-02-12 20:00:00, 0.1, None, None
None, 250.0, 1648.0, None, None, 2012-02-12 21:00:00, 0.7, None, None
None, 250.0, 1647.0, None, None, 2012-02-12 22:00:00, 0.5, None, None
None, 250.0, 1646.0, None, None, 2012-02-12 23:00:00, 0.4, None, None
None, 251.0, 1645.0, None, None, 2012-02-13 00:00:00, -1.4, None, None
None, 251.0, 1645.0, None, None, 2012-02-13 01:00:00, -1.4, None, None
None, 251.0, 1644.0, None, None, 2012-02-13 02:00:00, -3.0, None, None
None, 251.0, 1643.0, None, None, 2012-02-13 03:00:00, -4.3, None, None
None, 252.0, 1642.0, None, None, 2012-02-13 04:00:00, -6.1, None, None
None, 252.0, 1642.0, None, None, 2012-02-13 05:00:00, -7.1, None, None
None, 252.0, 1641.0, None, None, 2012-02-13 06:00:00, -8.1, None, None
None, 253.0, 1640.0, None, None, 2012-02-13 07:00:00, -8.9, None, None
None, 253.0, 1638.0, None, None, 2012-02-13 08:00:00, -8.5, None, None
None, 253.0, 1638.0, None, None, 2012-02-13 09:00:00, -8.9, None, None
None, 253.0, 1638.0, None, None, 2012-02-13 10:00:00, -9.4, None, None
None, 253.0, 1638.0, None, None, 2012-02-13 11:00:00, -9.3, None, None
None, 254.0, 1638.0, None, None, 2012-02-13 12:00:00, -9.5, None, None
None, 254.0, 1638.0, None, None, 2012-02-13 13:00:00, -10.8, None, None
None, 254.0, 1638.0, None, None, 2012-02-13 14:00:00, -11.4, None, None
None, 254.0, 1639.0, None, None, 2012-02-13 15:00:00, -11.4, None, None
None, 254.0, 1639.0, 0.0, None, 2012-02-13 16:00:00, -10.8, None, None
None, 255.0, 1641.0, None, None, 2012-02-13 17:00:00, -11.1, None, None
None, 255.0, 1641.0, None, None, 2012-02-13 18:00:00, -11.3, None, None
None, 254.0, 1641.0, None, None, 2012-02-13 19:00:00, -9.4, None, None
None, 253.0, 1642.0, None, None, 2012-02-13 20:00:00, -2.7, None, None
None, 252.0, 1643.0, None, None, 2012-02-13 21:00:00, -3.1, None, None
None, 251.0, 1644.0, None, None, 2012-02-13 22:00:00, -1.6, None, None
None, 251.0, 1645.0, None, None, 2012-02-13 23:00:00, -1.9, None, None
None, 251.0, 1645.0, None, None, 2012-02-14 00:00:00, -3.2, None, None
None, 252.0, 1646.0, None, None, 2012-02-14 01:00:00, -4.7, None, None
None, 252.0, 1648.0, None, None, 2012-02-14 02:00:00, -6.6, None, None
None, 253.0, 1648.0, None, None, 2012-02-14 03:00:00, -8.1, None, None
None, 254.0, 1650.0, None, None, 2012-02-14 04:00:00, -9.6, None, None
None, 254.0, 1651.0, None, None, 2012-02-14 05:00:00, -9.7, None, None
None, 254.0, 1652.0, None, None, 2012-02-14 06:00:00, -10.0, None, None
None, 254.0, 1652.0, None, None, 2012-02-14 07:00:00, -9.7, None, None
None, 254.0, 1652.0, None, None, 2012-02-14 08:00:00, -9.3, None, None
None, 254.0, 1651.0, None, None, 2012-02-14 09:00:00, -9.1, None, None
None, 255.0, 1651.0, None, None, 2012-02-14 10:00:00, -10.7, None, None
None, 254.0, 1651.0, None, None, 2012-02-14 11:00:00, -9.7, None, None
None, 254.0, 1650.0, None, None, 2012-02-14 12:00:00, -9.3, None, None
None, 254.0, 1649.0, None, None, 2012-02-14 13:00:00, -9.9, None, None
None, 255.0, 1648.0, None, None, 2012-02-14 14:00:00, -10.0, None, None
None, 254.0, 1647.0, None, None, 2012-02-14 15:00:00, -9.7, None, None
None, 254.0, 1646.0, 0.0, None, 2012-02-14 16:00:00, -9.4, None, None
None, 255.0, 1645.0, None, None, 2012-02-14 17:00:00, -9.3, None, None
None, 254.0, 1644.0, None, None, 2012-02-14 18:00:00, -8.0, None, None
None, 253.0, 1644.0, None, None, 2012-02-14 19:00:00, -7.3, None, None
None, 252.0, 1642.0, None, None, 2012-02-14 20:00:00, -1.3, None, None
None, 251.0, 1642.0, None, None, 2012-02-14 21:00:00, -1.9, None, None
None, 250.0, 1642.0, None, None, 2012-02-14 22:00:00, -0.5, None, None
None, 251.0, 1642.0, None, None, 2012-02-14 23:00:00, -1.2, None, None
None, 251.0, 1642.0, None, None, 2012-02-15 00:00:00, -1.2, None, None
None, 251.0, 1642.0, None, None, 2012-02-15 01:00:00, -2.3, None, None
None, 252.0, 1642.0, None, None, 2012-02-15 02:00:00, -5.6, None, None
None, 253.0, 1641.0, None, None, 2012-02-15 03:00:00, -7.3, None, None
None, 253.0, 1641.0, None, None, 2012-02-15 04:00:00, -7.1, None, None
None, 253.0, 1638.0, None, None, 2012-02-15 05:00:00, -7.1, None, None
None, 253.0, 1638.0, None, None, 2012-02-15 06:00:00, -7.2, None, None
None, 253.0, 1638.0, None, None, 2012-02-15 07:00:00, -7.4, None, None
None, 254.0, 1638.0, None, None, 2012-02-15 08:00:00, -8.2, None, None
None, 254.0, 1638.0, None, None, 2012-02-15 09:00:00, -8.2, None, None
None, 254.0, 1638.0, None, None, 2012-02-15 10:00:00, -8.9, None, None
None, 254.0, 1638.0, None, None, 2012-02-15 11:00:00, -8.6, None, None
None, 254.0, 1638.0, None, None, 2012-02-15 12:00:00, -8.8, None, None
None, 254.0, 1638.0, None, None, 2012-02-15 13:00:00, -8.5, None, None
None, 253.0, 1636.0, None, None, 2012-02-15 14:00:00, -5.5, None, None
None, 254.0, 1637.0, None, None, 2012-02-15 15:00:00, -8.3, None, None
None, 254.0, 1637.0, 0.0, None, 2012-02-15 16:00:00, -9.0, None, None
None, 254.0, 1637.0, None, None, 2012-02-15 17:00:00, -8.4, None, None
None, 253.0, 1638.0, None, None, 2012-02-15 18:00:00, -6.4, None, None
None, 252.0, 1639.0, None, None, 2012-02-15 19:00:00, -3.0, None, None
None, 251.0, 1639.0, None, None, 2012-02-15 20:00:00, -1.9, None, None
None, 251.0, 1639.0, None, None, 2012-02-15 21:00:00, -1.2, None, None
None, 251.0, 1639.0, None, None, 2012-02-15 22:00:00, -1.3, None, None
None, 251.0, 1641.0, None, None, 2012-02-15 23:00:00, -1.4, None, None
None, 251.0, 1641.0, None, None, 2012-02-16 00:00:00, -1.5, None, None
None, 251.0, 1642.0, None, None, 2012-02-16 01:00:00, -1.7, None, None
None, 251.0, 1642.0, None, None, 2012-02-16 02:00:00, -1.9, None, None
None, 251.0, 1644.0, None, None, 2012-02-16 03:00:00, -2.8, None, None
None, 251.0, 1645.0, None, None, 2012-02-16 04:00:00, -2.5, None, None
None, 251.0, 1646.0, None, None, 2012-02-16 05:00:00, -2.2, None, None
None, 251.0, 1647.0, None, None, 2012-02-16 06:00:00, -2.6, None, None
None, 251.0, 1647.0, None, None, 2012-02-16 07:00:00, -3.7, None, None
None, 252.0, 1647.0, None, None, 2012-02-16 08:00:00, -4.0, None, None
None, 253.0, 1647.0, None, None, 2012-02-16 09:00:00, -4.1, None, None
None, 254.0, 1648.0, None, None, 2012-02-16 10:00:00, -4.1, None, None
None, 255.0, 1648.0, None, None, 2012-02-16 11:00:00, -4.3, None, None
None, 256.0, 1648.0, None, None, 2012-02-16 12:00:00, -4.5, None, None
None, 257.0, 1648.0, None, None, 2012-02-16 13:00:00, -4.7, None, None
None, 258.0, 1648.0, None, None, 2012-02-16 14:00:00, -4.8, None, None
None, 258.0, 1648.0, None, None, 2012-02-16 15:00:00, -4.9, None, None
None, 259.0, 1648.0, 0.0, None, 2012-02-16 16:00:00, -5.2, None, None
None, 259.0, 1648.0, None, None, 2012-02-16 17:00:00, -5.4, None, None
None, 259.0, 1647.0, None, None, 2012-02-16 18:00:00, -3.7, None, None
None, 258.0, 1646.0, None, None, 2012-02-16 19:00:00, -1.9, None, None
None, 258.0, 1647.0, None, None, 2012-02-16 20:00:00, -1.2, None, None
None, 258.0, 1646.0, None, None, 2012-02-16 21:00:00, -0.1, None, None
None, 257.0, 1645.0, None, None, 2012-02-16 22:00:00, 0.0, None, None
None, 257.0, 1645.0, None, None, 2012-02-16 23:00:00, 0.5, None, None
None, 257.0, 1646.0, None, None, 2012-02-17 00:00:00, -1.2, None, None
None, 258.0, 1646.0, None, None, 2012-02-17 01:00:00, -1.4, None, None
None, 258.0, 1646.0, None, None, 2012-02-17 02:00:00, -3.0, None, None
None, 258.0, 1646.0, None, None, 2012-02-17 03:00:00, -4.7, None, None
None, 258.0, 1647.0, None, None, 2012-02-17 04:00:00, -4.9, None, None
None, 259.0, 1647.0, None, None, 2012-02-17 05:00:00, -5.3, None, None
None, 258.0, 1646.0, None, None, 2012-02-17 06:00:00, -3.6, None, None
None, 259.0, 1648.0, None, None, 2012-02-17 07:00:00, -5.8, None, None
None, 259.0, 1648.0, None, None, 2012-02-17 08:00:00, -6.7, None, None
None, 259.0, 1649.0, None, None, 2012-02-17 09:00:00, -6.5, None, None
None, 259.0, 1650.0, None, None, 2012-02-17 10:00:00, -6.3, None, None
None, 259.0, 1651.0, None, None, 2012-02-17 11:00:00, -7.2, None, None
None, 259.0, 1651.0, None, None, 2012-02-17 12:00:00, -7.3, None, None
None, 259.0, 1653.0, None, None, 2012-02-17 13:00:00, -6.1, None, None
None, 259.0, 1657.0, None, None, 2012-02-17 14:00:00, -5.8, None, None
None, 259.0, 1658.0, None, None, 2012-02-17 15:00:00, -7.3, None, None
None, 260.0, 1659.0, 0.0, None, 2012-02-17 16:00:00, -7.9, None, None
None, 260.0, 1663.0, None, None, 2012-02-17 17:00:00, -7.4, None, None
None, 259.0, 1665.0, None, None, 2012-02-17 18:00:00, -5.9, None, None
None, 259.0, 1666.0, None, None, 2012-02-17 19:00:00, -5.1, None, None
None, 259.0, 1670.0, None, None, 2012-02-17 20:00:00, -4.7, None, None
None, 258.0, 1670.0, None, None, 2012-02-17 21:00:00, -3.2, None, None
None, 258.0, 1672.0, None, None, 2012-02-17 22:00:00, -3.9, None, None
None, 258.0, 1674.0, None, None, 2012-02-17 23:00:00, -4.0, None, None
None, 258.0, 1672.0, None, None, 2012-02-18 00:00:00, -3.7, None, None
None, 259.0, 1674.0, None, None, 2012-02-18 01:00:00, -4.3, None, None
None, 259.0, 1674.0, None, None, 2012-02-18 02:00:00, -4.7, None, None
None, 260.0, 1674.0, None, None, 2012-02-18 03:00:00, -5.2, None, None
None, 260.0, 1675.0, None, None, 2012-02-18 04:00:00, -5.4, None, None
None, 260.0, 1675.0, None, None, 2012-02-18 05:00:00, -5.4, None, None
None, 260.0, 1674.0, None, None, 2012-02-18 06:00:00, -5.6, None, None
None, 260.0, 1674.0, None, None, 2012-02-18 07:00:00, -5.8, None, None
None, 260.0, 1673.0, None, None, 2012-02-18 08:00:00, -6.0, None, None
None, 260.0, 1671.0, None, None, 2012-02-18 09:00:00, -6.3, None, None
None, 261.0, 1670.0, None, None, 2012-02-18 10:00:00, -5.8, None, None
None, 262.0, 1670.0, None, None, 2012-02-18 11:00:00, -5.9, None, None
None, 262.0, 1669.0, None, None, 2012-02-18 12:00:00, -6.7, None, None
None, 262.0, 1668.0, None, None, 2012-02-18 13:00:00, -7.6, None, None
None, 262.0, 1668.0, None, None, 2012-02-18 14:00:00, -7.7, None, None
None, 262.0, 1666.0, None, None, 2012-02-18 15:00:00, -6.7, None, None
None, 262.0, 1664.0, 0.0, None, 2012-02-18 16:00:00, -5.9, None, None
None, 262.0, 1662.0, None, None, 2012-02-18 17:00:00, -5.0, None, None
None, 262.0, 1661.0, None, None, 2012-02-18 18:00:00, -3.7, None, None
None, 261.0, 1660.0, None, None, 2012-02-18 19:00:00, -3.0, None, None
None, 261.0, 1658.0, None, None, 2012-02-18 20:00:00, -1.0, None, None
None, 261.0, 1656.0, None, None, 2012-02-18 21:00:00, -2.5, None, None
None, 261.0, 1655.0, None, None, 2012-02-18 22:00:00, -2.2, None, None
None, 261.0, 1654.0, None, None, 2012-02-18 23:00:00, -2.3, None, None
None, 261.0, 1654.0, None, None, 2012-02-19 00:00:00, -2.8, None, None
None, 261.0, 1654.0, None, None, 2012-02-19 01:00:00, -1.7, None, None
None, 261.0, 1652.0, None, None, 2012-02-19 02:00:00, -3.8, None, None
None, 261.0, 1652.0, None, None, 2012-02-19 03:00:00, -5.7, None, None
None, 262.0, 1651.0, None, None, 2012-02-19 04:00:00, -5.5, None, None
None, 262.0, 1652.0, None, None, 2012-02-19 05:00:00, -5.7, None, None
None, 262.0, 1652.0, None, None, 2012-02-19 06:00:00, -6.7, None, None
None, 262.0, 1653.0, None, None, 2012-02-19 07:00:00, -7.1, None, None
None, 262.0, 1653.0, None, None, 2012-02-19 08:00:00, -5.6, None, None
None, 262.0, 1653.0, None, None, 2012-02-19 09:00:00, -5.7, None, None
None, 262.0, 1654.0, None, None, 2012-02-19 10:00:00, -5.8, None, None
None, 262.0, 1655.0, None, None, 2012-02-19 11:00:00, -5.9, None, None
None, 262.0, 1656.0, None, None, 2012-02-19 12:00:00, -6.3, None, None
None, 262.0, 1658.0, None, None, 2012-02-19 13:00:00, -6.4, None, None
None, 262.0, 1659.0, None, None, 2012-02-19 14:00:00, -6.3, None, None
None, 263.0, 1659.0, None, None, 2012-02-19 15:00:00, -6.2, None, None
None, 263.0, 1659.0, 0.0, None, 2012-02-19 16:00:00, -6.1, None, None
None, 264.0, 1660.0, None, None, 2012-02-19 17:00:00, -5.9, None, None
None, 263.0, 1660.0, None, None, 2012-02-19 18:00:00, -5.4, None, None
None, 263.0, 1661.0, None, None, 2012-02-19 19:00:00, -4.9, None, None
None, 263.0, 1661.0, None, None, 2012-02-19 20:00:00, -4.7, None, None
None, 263.0, 1661.0, None, None, 2012-02-19 21:00:00, -3.6, None, None
None, 263.0, 1662.0, None, None, 2012-02-19 22:00:00, -3.7, None, None
None, 263.0, 1663.0, None, None, 2012-02-19 23:00:00, -4.3, None, None
None, 264.0, 1663.0, None, None, 2012-02-20 00:00:00, -4.1, None, None
None, 264.0, 1664.0, None, None, 2012-02-20 01:00:00, -4.5, None, None
None, 264.0, 1664.0, None, None, 2012-02-20 02:00:00, -5.0, None, None
None, 264.0, 1665.0, None, None, 2012-02-20 03:00:00, -5.4, None, None
None, 264.0, 1666.0, None, None, 2012-02-20 04:00:00, -5.5, None, None
None, 265.0, 1666.0, None, None, 2012-02-20 05:00:00, -5.5, None, None
None, 266.0, 1666.0, None, None, 2012-02-20 06:00:00, -5.6, None, None
None, 267.0, 1665.0, None, None, 2012-02-20 07:00:00, -5.6, None, None
None, 267.0, 1667.0, None, None, 2012-02-20 08:00:00, -5.7, None, None
None, 268.0, 1668.0, None, None, 2012-02-20 09:00:00, -5.9, None, None
None, 268.0, 1670.0, None, None, 2012-02-20 10:00:00, -5.9, None, None
None, 269.0, 1670.0, None, None, 2012-02-20 11:00:00, -5.9, None, None
None, 270.0, 1671.0, None, None, 2012-02-20 12:00:00, -6.0, None, None
None, 270.0, 1670.0, None, None, 2012-02-20 13:00:00, -6.1, None, None
None, 270.0, 1673.0, None, None, 2012-02-20 14:00:00, -6.1, None, None
None, 270.0, 1673.0, None, None, 2012-02-20 15:00:00, -6.1, None, None
None, 270.0, 1672.0, 0.0, None, 2012-02-20 16:00:00, -5.7, None, None
None, 270.0, 1673.0, None, None, 2012-02-20 17:00:00, -5.6, None, None
None, 270.0, 1674.0, None, None, 2012-02-20 18:00:00, -4.8, None, None
None, 271.0, 1674.0, None, None, 2012-02-20 19:00:00, -4.0, None, None
None, 272.0, 1674.0, None, None, 2012-02-20 20:00:00, -2.6, None, None
None, 272.0, 1676.0, None, None, 2012-02-20 21:00:00, -2.0, None, None
None, 273.0, 1676.0, None, None, 2012-02-20 22:00:00, -1.9, None, None
None, 273.0, 1674.0, None, None, 2012-02-20 23:00:00, -1.9, None, None
None, 274.0, 1675.0, None, None, 2012-02-21 00:00:00, -1.9, None, None
None, 275.0, 1678.0, None, None, 2012-02-21 01:00:00, -2.0, None, None
None, 275.0, 1680.0, None, None, 2012-02-21 02:00:00, -1.9, None, None
None, 275.0, 1681.0, None, None, 2012-02-21 03:00:00, -1.7, None, None
None, 276.0, 1682.0, None, None, 2012-02-21 04:00:00, -1.6, None, None
None, 277.0, 1683.0, None, None, 2012-02-21 05:00:00, -1.7, None, None
None, 278.0, 1683.0, None, None, 2012-02-21 06:00:00, -1.8, None, None
None, 278.0, 1683.0, None, None, 2012-02-21 07:00:00, -1.9, None, None
None, 278.0, 1682.0, None, None, 2012-02-21 08:00:00, -2.0, None, None
None, 278.0, 1681.0, None, None, 2012-02-21 09:00:00, -1.8, None, None
None, 278.0, 1680.0, None, None, 2012-02-21 10:00:00, -1.7, None, None
None, 278.0, 1680.0, None, None, 2012-02-21 11:00:00, -1.9, None, None
None, 278.0, 1679.0, None, None, 2012-02-21 12:00:00, -2.1, None, None
None, 279.0, 1678.0, None, None, 2012-02-21 13:00:00, -2.2, None, None
None, 279.0, 1677.0, None, None, 2012-02-21 14:00:00, -2.4, None, None
None, 279.0, 1678.0, None, None, 2012-02-21 15:00:00, -2.5, None, None
None, 279.0, 1678.0, 0.0, None, 2012-02-21 16:00:00, -2.7, None, None
None, 279.0, 1678.0, None, None, 2012-02-21 17:00:00, -2.7, None, None
None, 279.0, 1678.0, None, None, 2012-02-21 18:00:00, -2.8, None, None
None, 279.0, 1680.0, None, None, 2012-02-21 19:00:00, -2.6, None, None
None, 280.0, 1682.0, None, None, 2012-02-21 20:00:00, -2.1, None, None
None, 280.0, 1683.0, None, None, 2012-02-21 21:00:00, -1.8, None, None
None, 280.0, 1686.0, None, None, 2012-02-21 22:00:00, -1.7, None, None
None, 280.0, 1689.0, None, None, 2012-02-21 23:00:00, -0.8, None, None
None, 280.0, 1691.0, None, None, 2012-02-22 00:00:00, -2.0, None, None
None, 281.0, 1693.0, None, None, 2012-02-22 01:00:00, -2.2, None, None
None, 281.0, 1695.0, None, None, 2012-02-22 02:00:00, -2.1, None, None
None, 281.0, 1693.0, None, None, 2012-02-22 03:00:00, -2.0, None, None
None, 282.0, 1693.0, None, None, 2012-02-22 04:00:00, -2.5, None, None
None, 282.0, 1693.0, None, None, 2012-02-22 05:00:00, -3.3, None, None
None, 283.0, 1692.0, None, None, 2012-02-22 06:00:00, -3.9, None, None
None, 284.0, 1692.0, None, None, 2012-02-22 07:00:00, -4.2, None, None
None, 284.0, 1691.0, None, None, 2012-02-22 08:00:00, -4.4, None, None
None, 284.0, 1694.0, None, None, 2012-02-22 09:00:00, -4.4, None, None
None, 285.0, 1696.0, None, None, 2012-02-22 10:00:00, -4.2, None, None
None, 287.0, 1696.0, None, None, 2012-02-22 11:00:00, -4.1, None, None
None, 287.0, 1695.0, None, None, 2012-02-22 12:00:00, -4.1, None, None
None, 287.0, 1696.0, None, None, 2012-02-22 13:00:00, -4.2, None, None
None, 288.0, 1696.0, None, None, 2012-02-22 14:00:00, -4.1, None, None
None, 288.0, 1695.0, None, None, 2012-02-22 15:00:00, -4.1, None, None
None, 290.0, 1693.0, 0.0, None, 2012-02-22 16:00:00, -4.1, None, None
None, 290.0, 1693.0, None, None, 2012-02-22 17:00:00, -4.4, None, None
None, 290.0, 1691.0, None, None, 2012-02-22 18:00:00, -3.2, None, None
None, 290.0, 1686.0, None, None, 2012-02-22 19:00:00, -3.0, None, None
None, 291.0, 1683.0, None, None, 2012-02-22 20:00:00, -2.5, None, None
None, 290.0, 1681.0, None, None, 2012-02-22 21:00:00, -1.2, None, None
None, 290.0, 1679.0, None, None, 2012-02-22 22:00:00, -2.5, None, None
None, 290.0, 1677.0, None, None, 2012-02-22 23:00:00, 0.6, None, None
None, 290.0, 1677.0, None, None, 2012-02-23 00:00:00, -1.4, None, None
None, 290.0, 1677.0, None, None, 2012-02-23 01:00:00, -2.3, None, None
None, 290.0, 1676.0, None, None, 2012-02-23 02:00:00, -3.2, None, None
None, 291.0, 1675.0, None, None, 2012-02-23 03:00:00, -3.8, None, None
None, 291.0, 1674.0, None, None, 2012-02-23 04:00:00, -4.3, None, None
None, 291.0, 1674.0, None, None, 2012-02-23 05:00:00, -4.8, None, None
None, 291.0, 1674.0, None, None, 2012-02-23 06:00:00, -5.2, None, None
None, 291.0, 1674.0, None, None, 2012-02-23 07:00:00, -5.8, None, None
None, 291.0, 1674.0, None, None, 2012-02-23 08:00:00, -5.6, None, None
None, 292.0, 1674.0, None, None, 2012-02-23 09:00:00, -6.1, None, None
None, 292.0, 1673.0, None, None, 2012-02-23 10:00:00, -6.1, None, None
None, 292.0, 1674.0, None, None, 2012-02-23 11:00:00, -6.6, None, None
