station_observations
pcpn_amt_pst24hrs, CURRENT_AIR_TEMPERATURE1, max_air_temp_snc_last_reset, rel_hum, max_wnd_spd_10m_pst1hr, avg_wnd_spd_10m_pst10mts, dwpt_temp, air_temp, min_air_temp_snc_last_reset, pcpn_amt_pst1hr, avg_wnd_dir_10m_pst10mts, snwfl_amt_pst1hr, time, snw_dpth, stn_pres
32.0, 3.855, 4.3, None, None, None, -51.0, 3.9, 3.2, 0.0, None, None, 2022-10-31 18:00:00, None, None
29.3, 3.798, 4.0, None, None, None, -51.0, 3.8, 3.8, 0.0, None, None, 2022-10-31 19:00:00, None, None
27.0, 3.477, 4.0, None, None, None, -51.0, 3.5, 3.4, 0.0, None, None, 2022-10-31 20:00:00, None, None
26.8, 3.402, 4.0, None, None, None, -51.0, 3.4, 3.3, 0.0, None, None, 2022-10-31 21:00:00, None, None
24.8, 3.42, 4.0, None, None, None, -51.0, 3.4, 3.2, 0.0, None, None, 2022-10-31 22:00:00, None, None
22.4, 3.401, 4.0, None, None, None, -51.0, 3.4, 3.2, 0.0, None, None, 2022-10-31 23:00:00, None, None
21.0, 3.411, 4.0, None, None, None, -51.0, 3.4, 3.2, 0.0, None, None, 2022-11-01 00:00:00, None, None
None, 2.684, 4.0, None, None, None, -52.0, 2.7, 2.7, -0.1, None, None, 2022-11-01 01:00:00, None, None
None, 2.552, 4.0, None, None, None, -52.0, 2.6, 2.5, 0.0, None, None, 2022-11-01 02:00:00, None, None
None, 2.374, 4.0, None, None, None, -52.0, 2.4, 2.2, 0.0, None, None, 2022-11-01 03:00:00, None, None
None, 2.383, 4.0, None, None, None, -52.0, 2.4, 2.2, 0.1, None, None, 2022-11-01 04:00:00, None, None
None, 2.044, 4.0, None, None, None, -52.0, 2.0, 2.0, 0.0, None, None, 2022-11-01 05:00:00, None, None
None, 1.508, 4.0, None, None, None, -52.0, 1.5, 1.5, 0.0, None, None, 2022-11-01 06:00:00, None, None
None, 1.075, 1.6, None, None, None, -53.0, 1.1, 1.0, 0.0, None, None, 2022-11-01 07:00:00, None, None
None, 0.925, 1.6, None, None, None, -53.0, 0.9, 0.8, 0.1, None, None, 2022-11-01 08:00:00, None, None
None, 1.189, 1.6, None, None, None, -52.0, 1.2, 0.8, 0.0, None, None, 2022-11-01 09:00:00, None, None
None, 1.433, 1.6, None, None, None, -52.0, 1.4, 0.8, 0.0, None, None, 2022-11-01 10:00:00, None, None
None, 1.696, None, None, None, None, None, None, None, None, None, None, 2022-11-01 11:00:00, None, None
None, 2.798, 2.8, None, None, None, -51.0, 2.8, 0.8, 0.0, None, None, 2022-11-01 12:00:00, None, None
None, 3.184, 3.2, None, None, None, -51.0, 3.2, 0.8, 0.0, None, None, 2022-11-01 13:00:00, None, None
None, 3.098, 3.4, None, None, None, -51.0, 3.1, 0.8, 0.0, None, None, 2022-11-01 14:00:00, None, None
None, 3.636, 3.7, None, None, None, -51.0, 3.6, 0.8, 0.0, None, None, 2022-11-01 15:00:00, None, None
None, 3.447, 3.8, None, None, None, -51.0, 3.4, 0.8, -0.1, None, None, 2022-11-01 16:00:00, None, None
None, 2.721, 3.8, None, None, None, -52.0, 2.7, 0.8, 0.0, None, None, 2022-11-01 17:00:00, None, None
None, 2.09, 3.8, None, None, None, -52.0, 2.1, 0.8, 0.0, None, None, 2022-11-01 18:00:00, None, None
None, 1.743, 2.2, None, None, None, -52.0, 1.7, 1.7, 0.0, None, None, 2022-11-01 19:00:00, None, None
None, 1.226, 2.2, None, None, None, -52.0, 1.2, 1.2, 0.0, None, None, 2022-11-01 20:00:00, None, None
None, 1.452, 2.2, None, None, None, -52.0, 1.5, 1.1, 0.1, None, None, 2022-11-01 21:00:00, None, None
None, 1.151, 2.2, None, None, None, -52.0, 1.2, 1.1, 0.0, None, None, 2022-11-01 22:00:00, None, None
None, 1.198, 2.2, None, None, None, -52.0, 1.2, 0.9, 0.0, None, None, 2022-11-01 23:00:00, None, None
None, 1.377, 2.2, None, None, None, -52.0, 1.4, 0.9, 0.0, None, None, 2022-11-02 00:00:00, None, None
None, 1.32, 2.2, None, None, None, -52.0, 1.3, 0.9, 0.0, None, None, 2022-11-02 01:00:00, None, None
None, 2.696, 2.8, None, None, None, -52.0, 2.7, 0.9, 0.0, None, None, 2022-11-02 02:00:00, None, None
None, 2.516, 2.8, None, None, None, -52.0, 2.5, 0.9, 0.0, None, None, 2022-11-02 03:00:00, None, None
None, 2.224, 2.8, None, None, None, -52.0, 2.2, 0.9, 0.0, None, None, 2022-11-02 04:00:00, None, None
None, 1.941, 2.8, None, None, None, -52.0, 1.9, 0.9, -0.1, None, None, 2022-11-02 05:00:00, None, None
None, 0.774, 2.8, None, None, None, -53.0, 0.8, 0.8, 0.0, None, None, 2022-11-02 06:00:00, None, None
None, 0.173, 0.8, None, None, None, -53.0, 0.2, 0.2, -0.1, None, None, 2022-11-02 07:00:00, None, None
None, -0.081, 0.8, None, None, None, -49.0, -0.1, -0.1, 0.0, None, None, 2022-11-02 08:00:00, None, None
None, 0.202, 0.8, None, None, None, -53.0, 0.2, -0.1, 0.0, None, None, 2022-11-02 09:00:00, None, None
None, 0.888, 0.9, None, None, None, -53.0, 0.9, -0.1, 0.0, None, None, 2022-11-02 10:00:00, None, None
None, None, 2.0, None, None, None, -52.0, 1.5, -0.1, 0.0, None, None, 2022-11-02 11:00:00, None, None
None, 1.697, 2.0, None, None, None, -52.0, 1.7, -0.1, -0.1, None, None, 2022-11-02 12:00:00, None, None
None, 0.963, 2.0, None, None, None, -53.0, 1.0, -0.1, 0.0, None, None, 2022-11-02 13:00:00, None, None
None, 2.338, 2.3, None, None, None, -52.0, 2.3, -0.1, 0.0, None, None, 2022-11-02 14:00:00, None, None
None, 1.772, 2.4, None, None, None, -52.0, 1.8, -0.1, 0.0, None, None, 2022-11-02 15:00:00, None, None
None, 2.176, 2.5, None, None, None, -52.0, 2.2, -0.1, 0.0, None, None, 2022-11-02 16:00:00, None, None
None, 1.658, 2.5, None, None, None, -52.0, 1.7, -0.1, -0.1, None, None, 2022-11-02 17:00:00, None, None
None, 0.492, 2.5, None, None, None, -53.0, 0.5, -0.1, 0.0, None, None, 2022-11-02 18:00:00, None, None
None, 0.192, 0.6, None, None, None, -53.0, 0.2, 0.1, 0.0, None, None, 2022-11-02 19:00:00, None, None
None, 0.757, 0.9, None, None, None, -53.0, 0.8, 0.1, 0.0, None, None, 2022-11-02 20:00:00, None, None
None, 0.239, 0.9, None, None, None, -53.0, 0.2, 0.1, 0.0, None, None, 2022-11-02 21:00:00, None, None
None, -0.316, 0.9, None, None, None, -49.0, -0.3, -0.3, 0.0, None, None, 2022-11-02 22:00:00, None, None
None, -1.408, 0.9, None, None, None, -50.0, -1.4, -1.4, 0.0, None, None, 2022-11-02 23:00:00, None, None
None, -1.313, 0.9, None, None, None, -50.0, -1.3, -1.7, 0.0, None, None, 2022-11-03 00:00:00, None, None
None, -1.633, 0.9, None, None, None, -50.0, -1.6, -1.7, 0.0, None, None, 2022-11-03 01:00:00, None, None
None, -1.934, 0.9, None, None, None, -51.0, -1.9, -2.0, 0.0, None, None, 2022-11-03 02:00:00, None, None
None, -1.897, 0.9, None, None, None, -51.0, -1.9, -2.1, 0.0, None, None, 2022-11-03 03:00:00, None, None
None, -2.529, 0.9, None, None, None, -51.0, -2.5, -2.5, 0.0, None, None, 2022-11-03 04:00:00, None, None
None, -2.689, 0.9, None, None, None, -51.0, -2.7, -2.8, 0.1, None, None, 2022-11-03 05:00:00, None, None
None, -3.201, 0.9, None, None, None, -51.0, -3.2, -3.2, 0.0, None, None, 2022-11-03 06:00:00, None, None
None, -3.22, -3.0, None, None, None, -51.0, -3.2, -3.3, 0.1, None, None, 2022-11-03 07:00:00, None, None
None, -2.774, -2.8, None, None, None, -51.0, -2.8, -3.3, 0.0, None, None, 2022-11-03 08:00:00, None, None
None, -2.567, -2.4, None, None, None, -51.0, -2.6, -3.3, 0.0, None, None, 2022-11-03 09:00:00, None, None
None, -1.849, -1.8, None, None, None, -51.0, -1.8, -3.3, 0.0, None, None, 2022-11-03 10:00:00, None, None
None, -0.597, -0.6, None, None, None, -50.0, -0.6, -3.3, 0.0, None, None, 2022-11-03 11:00:00, None, None
None, 0.38, 0.4, None, None, None, -53.0, 0.4, -3.3, 0.0, None, None, 2022-11-03 12:00:00, None, None
None, 0.897, 0.9, None, None, None, -53.0, 0.9, -3.3, 0.0, None, None, 2022-11-03 13:00:00, None, None
None, 0.981, 1.0, None, None, None, -53.0, 1.0, -3.3, -0.1, None, None, 2022-11-03 14:00:00, None, None
None, 0.887, 1.1, None, None, None, -53.0, 0.9, -3.3, 0.0, None, None, 2022-11-03 15:00:00, None, None
None, 0.407, 1.1, None, None, None, -53.0, 0.4, -3.3, 0.0, None, None, 2022-11-03 16:00:00, None, None
None, -0.938, 1.1, None, None, None, -50.0, -0.9, -3.3, 0.0, None, None, 2022-11-03 17:00:00, None, None
None, -1.38, 1.1, None, None, None, -50.0, -1.4, -3.3, 0.4, None, None, 2022-11-03 18:00:00, None, None
None, -1.389, -1.4, None, None, None, -50.0, -1.4, -1.5, 0.8, None, None, 2022-11-03 19:00:00, None, None
None, -1.511, -1.3, None, None, None, -50.0, -1.5, -1.5, 0.4, None, None, 2022-11-03 20:00:00, None, None
None, -1.539, -1.3, None, None, None, -50.0, -1.5, -1.6, 0.3, None, None, 2022-11-03 21:00:00, None, None
None, -1.445, -1.3, None, None, None, -50.0, -1.4, -1.6, 0.2, None, None, 2022-11-03 22:00:00, None, None
None, -1.501, -1.3, None, None, None, -50.0, -1.5, -1.6, 0.7, None, None, 2022-11-03 23:00:00, None, None
None, -1.558, -1.3, None, None, None, -50.0, -1.6, -1.6, 0.7, None, None, 2022-11-04 00:00:00, None, None
None, -1.426, -1.3, None, None, None, -50.0, -1.4, -1.6, 0.4, None, None, 2022-11-04 01:00:00, None, None
None, -1.303, -1.3, None, None, None, -50.0, -1.3, -1.6, 0.4, None, None, 2022-11-04 02:00:00, None, None
None, -1.323, -1.3, None, None, None, -50.0, -1.3, -1.6, 0.4, None, None, 2022-11-04 03:00:00, None, None
None, -1.313, -1.3, None, None, None, -50.0, -1.3, -1.6, 0.4, None, None, 2022-11-04 04:00:00, None, None
None, -1.181, -1.2, None, None, None, -50.0, -1.2, -1.6, 0.5, None, None, 2022-11-04 05:00:00, None, None
None, -1.087, -1.1, None, None, None, -50.0, -1.1, -1.6, 0.5, None, None, 2022-11-04 06:00:00, None, None
None, -1.125, -1.1, None, None, None, -50.0, -1.1, -1.1, 0.4, None, None, 2022-11-04 07:00:00, None, None
None, -1.049, -1.0, None, None, None, -50.0, -1.0, -1.1, 0.1, None, None, 2022-11-04 08:00:00, None, None
None, -0.993, -0.9, None, None, None, -50.0, -1.0, -1.1, 0.1, None, None, 2022-11-04 09:00:00, None, None
None, -0.748, -0.7, None, None, None, -50.0, -0.7, -1.1, 0.2, None, None, 2022-11-04 10:00:00, None, None
None, -0.654, -0.7, None, None, None, -50.0, -0.7, -1.1, 0.2, None, None, 2022-11-04 11:00:00, None, None
None, -0.532, -0.5, None, None, None, -50.0, -0.5, -1.1, 0.1, None, None, 2022-11-04 12:00:00, None, None
None, -0.194, -0.2, None, None, None, -49.0, -0.2, -1.1, 0.3, None, None, 2022-11-04 13:00:00, None, None
7.6, -0.119, -0.1, None, None, None, -49.0, -0.1, -1.1, 0.4, None, None, 2022-11-04 14:00:00, None, None
7.9, -0.147, -0.1, None, None, None, -49.0, -0.1, -1.1, 0.3, None, None, 2022-11-04 15:00:00, None, None
8.7, -0.128, -0.1, None, None, None, -49.0, -0.1, -1.1, 0.8, None, None, 2022-11-04 16:00:00, None, None
10.0, -0.128, -0.1, None, None, None, -49.0, -0.1, -1.1, 1.3, None, None, 2022-11-04 17:00:00, None, None
10.8, -0.146, -0.1, None, None, None, -49.0, -0.1, -1.1, 1.2, None, None, 2022-11-04 18:00:00, None, None
11.3, -0.175, -0.1, None, None, None, -49.0, -0.2, -0.2, 1.3, None, None, 2022-11-04 19:00:00, None, None
12.8, -0.222, -0.1, None, None, None, -49.0, -0.2, -0.2, 1.9, None, None, 2022-11-04 20:00:00, None, None
16.0, -0.118, -0.1, None, None, None, -49.0, -0.1, -0.2, 3.5, None, None, 2022-11-04 21:00:00, None, None
21.2, -0.1, -0.1, None, None, None, -49.0, -0.1, -0.2, 5.4, None, None, 2022-11-04 22:00:00, None, None
22.3, -0.071, 0.0, None, None, None, -49.0, -0.1, -0.2, 1.8, None, None, 2022-11-04 23:00:00, None, None
22.8, -0.071, 0.0, None, None, None, -49.0, -0.1, -0.2, 1.2, None, None, 2022-11-05 00:00:00, None, None
22.9, -0.024, 0.0, None, None, None, -49.0, 0.0, -0.2, 0.5, None, None, 2022-11-05 01:00:00, None, None
22.7, -0.034, 0.0, None, None, None, -49.0, 0.0, -0.2, 0.2, None, None, 2022-11-05 02:00:00, None, None
22.6, 0.023, 0.1, None, None, None, -53.0, 0.0, -0.2, 0.3, None, None, 2022-11-05 03:00:00, None, None
22.2, 0.117, 0.2, None, None, None, -53.0, 0.1, -0.2, 0.0, None, None, 2022-11-05 04:00:00, None, None
21.7, 0.277, 0.3, None, None, None, -53.0, 0.3, -0.2, 0.0, None, None, 2022-11-05 05:00:00, None, None
None, 0.079, 0.3, None, None, None, -53.0, 0.1, -0.2, -0.2, None, None, 2022-11-05 06:00:00, None, None
None, 0.305, 0.4, None, None, None, -53.0, 0.3, 0.1, 0.0, None, None, 2022-11-05 07:00:00, None, None
None, 0.23, 0.4, None, None, None, -53.0, 0.2, 0.1, -0.1, None, None, 2022-11-05 08:00:00, None, None
None, 0.173, 0.4, None, None, None, -53.0, 0.2, 0.1, 0.0, None, None, 2022-11-05 09:00:00, None, None
None, 0.502, 0.7, None, None, None, -53.0, 0.5, 0.1, 0.0, None, None, 2022-11-05 10:00:00, None, None
None, 0.784, 0.8, None, None, None, -53.0, 0.8, 0.1, 0.1, None, None, 2022-11-05 11:00:00, None, None
None, 1.075, 1.2, None, None, None, -53.0, 1.1, 0.1, 0.0, None, None, 2022-11-05 12:00:00, None, None
None, 1.102, 1.3, None, None, None, -52.0, 1.1, 0.1, -0.1, None, None, 2022-11-05 13:00:00, None, None
None, 1.018, 1.3, None, None, None, -53.0, 1.0, 0.1, 0.0, None, None, 2022-11-05 14:00:00, None, None
None, 1.055, 1.3, None, None, None, -53.0, 1.1, 0.1, 0.0, None, None, 2022-11-05 15:00:00, None, None
None, 1.064, 1.4, None, None, None, -53.0, 1.1, 0.1, -0.1, None, None, 2022-11-05 16:00:00, None, None
None, 0.048, 1.4, None, None, None, -53.0, 0.0, 0.0, 0.0, None, None, 2022-11-05 17:00:00, None, None
None, -0.618, 1.4, None, None, None, -50.0, -0.6, -0.7, 0.0, None, None, 2022-11-05 18:00:00, None, None
None, -0.513, -0.4, None, None, None, -50.0, -0.5, -0.7, -0.1, None, None, 2022-11-05 19:00:00, None, None
None, -1.332, -0.4, None, None, None, -50.0, -1.3, -1.4, 0.0, None, None, 2022-11-05 20:00:00, None, None
None, -1.822, -0.4, None, None, None, -50.0, -1.8, -1.8, 0.1, None, None, 2022-11-05 21:00:00, None, None
None, -1.821, -0.4, None, None, None, -50.0, -1.8, -2.1, 0.0, None, None, 2022-11-05 22:00:00, None, None
None, -1.991, -0.4, None, None, None, -51.0, -2.0, -2.1, 0.0, None, None, 2022-11-05 23:00:00, None, None
None, -2.416, -0.4, None, None, None, -51.0, -2.4, -2.5, 0.0, None, None, 2022-11-06 00:00:00, None, None
None, -2.245, None, None, None, None, None, None, None, None, None, None, 2022-11-06 01:00:00, None, None
None, -2.312, -0.4, None, None, None, -51.0, -2.3, -2.5, 0.0, None, None, 2022-11-06 02:00:00, None, None
None, -2.397, None, None, None, None, None, None, None, None, None, None, 2022-11-06 03:00:00, None, None
None, -1.746, -0.4, None, None, None, -50.0, -1.7, -2.5, 0.0, None, None, 2022-11-06 04:00:00, None, None
None, -2.236, -0.4, None, None, None, -51.0, -2.2, -2.5, -0.2, None, None, 2022-11-06 05:00:00, None, None
None, -2.756, -0.4, None, None, None, -51.0, -2.8, -2.8, 0.0, None, None, 2022-11-06 06:00:00, None, None
None, -3.05, -2.7, None, None, None, -51.0, -3.1, -3.1, 0.1, None, None, 2022-11-06 07:00:00, None, None
None, None, -2.7, None, None, None, -52.0, -3.9, -3.9, -0.2, None, None, 2022-11-06 08:00:00, None, None
None, -3.504, -2.7, None, None, None, -52.0, -3.5, -4.1, 0.0, None, None, 2022-11-06 09:00:00, None, None
None, None, -2.7, None, None, None, -52.0, -3.5, -4.1, 0.0, None, None, 2022-11-06 10:00:00, None, None
None, None, -2.7, None, None, None, -51.0, -3.3, -4.1, 0.0, None, None, 2022-11-06 11:00:00, None, None
None, -3.258, -2.7, None, None, None, -51.0, -3.3, -4.1, 0.3, None, None, 2022-11-06 13:00:00, None, None
None, -3.372, -2.7, None, None, None, -52.0, -3.4, -4.1, 0.0, None, None, 2022-11-06 14:00:00, None, None
None, -3.818, None, None, None, None, None, None, None, None, None, None, 2022-11-06 15:00:00, None, None
None, -4.351, -2.7, None, None, None, -52.0, -4.4, -4.4, 0.0, None, None, 2022-11-06 16:00:00, None, None
None, -4.972, -2.7, None, None, None, -53.0, -5.0, -5.0, 0.1, None, None, 2022-11-06 17:00:00, None, None
None, -5.096, -2.7, None, None, None, -53.0, -5.1, -5.2, 0.0, None, None, 2022-11-06 18:00:00, None, None
None, -5.201, -5.1, None, None, None, -53.0, -5.2, -5.3, -0.1, None, None, 2022-11-06 19:00:00, None, None
None, -5.316, -5.1, None, None, None, -53.0, -5.3, -5.4, 0.4, None, None, 2022-11-06 20:00:00, None, None
None, -5.689, -5.1, None, None, None, -53.0, -5.7, -5.7, 0.1, None, None, 2022-11-06 21:00:00, None, None
None, None, -5.1, None, None, None, -53.0, -5.7, -5.8, -0.1, None, None, 2022-11-06 22:00:00, None, None
None, -5.707, -5.1, None, None, None, -53.0, -5.7, -5.9, 0.3, None, None, 2022-11-06 23:00:00, None, None
None, -5.669, -5.1, None, None, None, -53.0, -5.7, -5.9, 0.2, None, None, 2022-11-07 00:00:00, None, None
None, -5.582, -5.1, None, None, None, -53.0, -5.6, -5.9, 0.2, None, None, 2022-11-07 02:00:00, None, None
None, None, -5.1, None, None, None, -54.0, -7.0, -7.1, 0.0, None, None, 2022-11-07 04:00:00, None, None
None, -7.42, -5.1, None, None, None, -54.0, -7.4, -7.6, 0.4, None, None, 2022-11-07 05:00:00, None, None
None, -7.39, -7.2, None, None, None, -54.0, -7.4, -7.8, 0.1, None, None, 2022-11-07 08:00:00, None, None
None, -7.57, -7.2, None, None, None, -54.0, -7.6, -7.8, 0.0, None, None, 2022-11-07 09:00:00, None, None
None, -7.35, -7.2, None, None, None, -54.0, -7.4, -7.8, 0.4, None, None, 2022-11-07 10:00:00, None, None
None, -7.25, -7.2, None, None, None, -54.0, -7.3, -7.8, 0.2, None, None, 2022-11-07 11:00:00, None, None
None, -7.04, -7.0, None, None, None, -54.0, -7.0, -7.8, 0.2, None, None, 2022-11-07 12:00:00, None, None
None, -6.519, -6.5, None, None, None, -54.0, -6.5, -7.8, 0.0, None, None, 2022-11-07 13:00:00, None, None
None, -6.374, -6.3, None, None, None, -54.0, -6.4, -7.8, 0.0, None, None, 2022-11-07 14:00:00, None, None
None, -6.287, -6.2, None, None, None, -53.0, -6.3, -7.8, 0.0, None, None, 2022-11-07 15:00:00, None, None
None, -6.336, -6.2, None, None, None, -53.0, -6.3, -7.8, 0.0, None, None, 2022-11-07 16:00:00, None, None
None, -6.403, -6.2, None, None, None, -54.0, -6.4, -7.8, 0.0, None, None, 2022-11-07 17:00:00, None, None
None, -6.382, -6.2, None, None, None, -54.0, -6.4, -7.8, 0.0, None, None, 2022-11-07 18:00:00, None, None
None, -6.538, -6.4, None, None, None, -54.0, -6.5, -6.7, 0.0, None, None, 2022-11-07 19:00:00, None, None
None, -6.927, -6.4, None, None, None, -54.0, -6.9, -6.9, 0.2, None, None, 2022-11-07 20:00:00, None, None
None, -6.898, -6.4, None, None, None, -54.0, -6.9, -7.0, 0.0, None, None, 2022-11-07 21:00:00, None, None
None, -7.01, -6.4, None, None, None, -54.0, -7.0, -7.0, -0.2, None, None, 2022-11-07 22:00:00, None, None
None, -7.03, -6.4, None, None, None, -54.0, -7.0, -7.1, -0.2, None, None, 2022-11-07 23:00:00, None, None
None, -7.09, -6.4, None, None, None, -54.0, -7.1, -7.1, 0.3, None, None, 2022-11-08 00:00:00, None, None
None, -7.29, -6.4, None, None, None, -54.0, -7.3, -7.4, 0.0, None, None, 2022-11-08 01:00:00, None, None
None, -7.59, -6.4, None, None, None, -54.0, -7.6, -7.6, 0.0, None, None, 2022-11-08 02:00:00, None, None
None, -7.57, -6.4, None, None, None, -54.0, -7.6, -7.6, 0.0, None, None, 2022-11-08 03:00:00, None, None
None, -7.75, -6.4, None, None, None, -54.0, -7.8, -7.8, 0.0, None, None, 2022-11-08 04:00:00, None, None
None, -7.79, -6.4, None, None, None, -54.0, -7.8, -7.9, 0.0, None, None, 2022-11-08 05:00:00, None, None
None, -8.08, -6.4, None, None, None, -55.0, -8.1, -8.1, 0.0, None, None, 2022-11-08 06:00:00, None, None
None, -7.97, -8.0, None, None, None, -55.0, -8.0, -8.1, 0.0, None, None, 2022-11-08 07:00:00, None, None
None, -7.96, -8.0, None, None, None, -55.0, -8.0, -8.2, 0.0, None, None, 2022-11-08 08:00:00, None, None
None, -7.67, -7.6, None, None, None, -54.0, -7.7, -8.2, -0.2, None, None, 2022-11-08 09:00:00, None, None
None, -7.75, -5.7, None, None, None, -54.0, -7.8, -8.2, None, None, None, 2022-11-08 15:00:00, None, None
None, -8.26, -5.7, None, None, None, -55.0, -8.3, -8.3, 0.2, None, None, 2022-11-08 16:00:00, None, None
None, -8.43, -5.7, None, None, None, -55.0, -8.4, -8.5, 0.0, None, None, 2022-11-08 17:00:00, None, None
None, -8.93, -5.7, None, None, None, -55.0, -8.9, -9.0, 0.1, None, None, 2022-11-08 18:00:00, None, None
None, -9.08, -8.9, None, None, None, -55.0, -9.1, -9.1, 0.0, None, None, 2022-11-08 19:00:00, None, None
None, -8.94, -8.9, None, None, None, -55.0, -8.9, -9.1, 0.0, None, None, 2022-11-08 20:00:00, None, None
None, -8.66, -8.6, None, None, None, -55.0, -8.7, -9.1, 0.0, None, None, 2022-11-08 21:00:00, None, None
None, -8.66, -8.6, None, None, None, -55.0, -8.7, -9.1, 0.1, None, None, 2022-11-08 22:00:00, None, None
None, -8.89, -8.5, None, None, None, -55.0, -8.9, -9.1, 0.0, None, None, 2022-11-08 23:00:00, None, None
None, -8.57, -8.5, None, None, None, -55.0, -8.6, -9.1, 0.0, None, None, 2022-11-09 00:00:00, None, None
None, -8.45, -8.4, None, None, None, -55.0, -8.5, -9.1, 0.0, None, None, 2022-11-09 01:00:00, None, None
None, -8.21, -8.2, None, None, None, -55.0, -8.2, -9.1, 0.0, None, None, 2022-11-09 02:00:00, None, None
None, -7.77, -7.8, None, None, None, -54.0, -7.8, -9.1, 0.0, None, None, 2022-11-09 03:00:00, None, None
None, -7.38, -7.4, None, None, None, -54.0, -7.4, -9.1, 0.0, None, None, 2022-11-09 04:00:00, None, None
None, -7.13, -7.1, None, None, None, -54.0, -7.1, -9.1, 0.0, None, None, 2022-11-09 05:00:00, None, None
None, -6.907, -6.9, None, None, None, -54.0, -6.9, -9.1, 0.0, None, None, 2022-11-09 06:00:00, None, None
None, -6.889, -6.8, None, None, None, -54.0, -6.9, -6.9, 0.0, None, None, 2022-11-09 07:00:00, None, None
None, -4.027, -3.2, None, None, None, -52.0, -4.0, -6.9, -0.1, None, None, 2022-11-09 15:00:00, None, None
None, -5.231, -3.2, None, None, None, -53.0, -5.2, -6.9, -0.2, None, None, 2022-11-09 16:00:00, None, None
None, -6.117, -3.2, None, None, None, -53.0, -6.1, -6.9, 0.2, None, None, 2022-11-09 17:00:00, None, None
None, -6.581, -3.2, None, None, None, -54.0, -6.6, -6.9, 0.0, None, None, 2022-11-09 18:00:00, None, None
None, -6.666, -6.5, None, None, None, -54.0, -6.7, -6.7, 0.0, None, None, 2022-11-09 19:00:00, None, None
None, -6.48, -6.4, None, None, None, -54.0, -6.5, -6.7, 0.0, None, None, 2022-11-09 20:00:00, None, None
None, -6.277, -6.3, None, None, None, -53.0, -6.3, -6.7, 0.0, None, None, 2022-11-09 21:00:00, None, None
None, -6.132, -6.1, None, None, None, -53.0, -6.1, -6.7, 0.0, None, None, 2022-11-09 22:00:00, None, None
None, -5.909, -5.9, None, None, None, -53.0, -5.9, -6.7, 0.0, None, None, 2022-11-09 23:00:00, None, None
None, -5.689, -5.6, None, None, None, -53.0, -5.7, -6.7, 0.0, None, None, 2022-11-10 00:00:00, None, None
None, -5.891, -5.6, None, None, None, -53.0, -5.9, -6.7, 0.0, None, None, 2022-11-10 01:00:00, None, None
None, -5.892, -5.6, None, None, None, -53.0, -5.9, -6.7, 0.0, None, None, 2022-11-10 02:00:00, None, None
