station_observations
pcpn_amt_pst24hrs, CURRENT_AIR_TEMPERATURE2, CURRENT_AIR_TEMPERATURE1, STANDARD_SNOW, PRECIPITATION_NEW, MINIMUM_AIR_TEMPERATURE, max_wnd_spd_10m_pst1hr, snwfl_amt_pst1hr, avg_wnd_spd_10m_pst10mts, dwpt_temp, air_temp, min_air_temp_snc_last_reset, pcpn_amt_pst1hr, ATMOSPHERIC_PRESSURE, avg_wnd_dir_10m_pst10mts, max_air_temp_snc_last_reset, rel_hum, MAXIMUM_AIR_TEMPERATURE, time, snw_dpth, HEIGHT_OF_SNOW, stn_pres
None, None, -4.982, None, None, None, None, 0.0, None, None, -5.0, -5.0, -0.3, None, None, -3.9, None, None, 2022-11-29 16:00:00, 0.0, 0.326, None
None, None, -5.492, None, None, None, None, 0.0, None, None, -5.5, -5.6, -0.4, None, None, -3.9, None, None, 2022-11-29 17:00:00, 0.0, 0.278, None
None, None, -5.465, None, None, None, None, 0.0, None, None, -5.5, -5.6, 0.1, None, None, -3.9, None, None, 2022-11-29 18:00:00, 0.0, 0.312, None
None, None, -5.425, None, None, None, None, 0.0, None, None, -5.4, -5.5, -0.1, None, None, -5.3, None, None, 2022-11-29 19:00:00, 0.0, 0.302, None
None, None, -5.645, None, None, None, None, 0.0, None, None, -5.6, -5.7, -0.2, None, None, -5.3, None, None, 2022-11-29 20:00:00, 0.0, 0.314, None
None, None, -5.582, None, None, None, None, 0.0, None, None, -5.6, -5.7, 0.0, None, None, -5.3, None, None, 2022-11-29 21:00:00, 0.0, 0.288, None
None, None, -5.659, None, None, None, None, 0.0, None, None, -5.7, -5.7, 0.0, None, None, -5.3, None, None, 2022-11-29 22:00:00, 0.0, 0.287, None
None, None, -5.653, None, None, None, None, 0.0, None, None, -5.7, -5.8, 0.3, None, None, -5.3, None, None, 2022-11-29 23:00:00, 0.0, 0.349, None
None, None, -5.83, None, None, None, None, 0.0, None, None, -5.8, -5.8, -0.4, None, None, -5.3, None, None, 2022-11-30 00:00:00, 0.0, 0.373, None
None, None, -5.892, None, None, None, None, 0.0, None, None, -5.9, -5.9, 0.0, None, None, -5.3, None, None, 2022-11-30 01:00:00, 0.0, 0.351, None
None, None, -5.963, None, None, None, None, 0.0, None, None, -6.0, -6.0, -0.1, None, None, -5.3, None, None, 2022-11-30 02:00:00, 0.0, 0.36, None
None, None, -6.098, None, None, None, None, 0.0, None, None, -6.1, -6.2, -0.1, None, None, -5.3, None, None, 2022-11-30 03:00:00, 0.0, 0.402, None
None, None, -6.116, None, None, None, None, 0.0, None, None, -6.1, -6.3, 0.0, None, None, -5.3, None, None, 2022-11-30 04:00:00, 0.0, 0.314, None
None, None, -6.312, None, None, None, None, 0.0, None, None, -6.3, -6.3, 0.1, None, None, -5.3, None, None, 2022-11-30 05:00:00, 0.0, 0.334, None
None, None, -6.2, None, None, None, None, 0.0, None, None, -6.2, -6.3, 0.1, None, None, -5.3, None, None, 2022-11-30 06:00:00, 0.0, 0.325, None
None, None, -6.16, None, None, None, None, 0.0, None, None, -6.2, -6.3, 0.0, None, None, -6.1, None, None, 2022-11-30 07:00:00, 0.0, 0.314, None
None, None, -6.454, None, None, None, None, 0.0, None, None, -6.5, -6.6, -0.4, None, None, -6.1, None, None, 2022-11-30 08:00:00, 0.0, 0.336, None
None, None, -6.754, None, None, None, None, 0.0, None, None, -6.8, -6.8, 0.1, None, None, -6.1, None, None, 2022-11-30 09:00:00, 0.0, 0.349, None
None, None, -6.686, None, None, None, None, 0.0, None, None, -6.7, -6.9, -0.2, None, None, -6.1, None, None, 2022-11-30 10:00:00, 0.0, 0.364, None
None, None, -6.482, None, None, None, None, 0.0, None, None, -6.5, -6.9, 0.1, None, None, -6.1, None, None, 2022-11-30 11:00:00, 0.0, 0.312, None
None, None, -5.977, None, None, None, None, 0.0, None, None, -6.0, -6.9, -0.1, None, None, -6.0, None, None, 2022-11-30 12:00:00, 0.0, 0.388, None
None, None, -5.984, None, None, None, None, 0.0, None, None, -6.0, -6.9, 0.2, None, None, -5.7, None, None, 2022-11-30 13:00:00, 0.0, 0.388, None
None, None, -5.954, None, None, None, None, 0.0, None, None, -6.0, -6.9, 0.3, None, None, -5.6, None, None, 2022-11-30 14:00:00, 0.0, 0.38, None
None, None, -5.988, None, None, None, None, 0.0, None, None, -6.0, -6.9, 0.3, None, None, -5.6, None, None, 2022-11-30 15:00:00, 0.0, 0.327, None
None, None, -6.44, None, None, None, None, 0.0, None, None, -6.4, -6.9, -0.6, None, None, -5.6, None, None, 2022-11-30 16:00:00, 0.0, 0.324, None
None, None, -6.995, None, None, None, None, 0.0, None, None, -7.0, -7.0, -0.3, None, None, -5.6, None, None, 2022-11-30 17:00:00, 0.0, 0.319, None
None, None, -6.961, None, None, None, None, 0.0, None, None, -7.0, -7.1, 0.0, None, None, -5.6, None, None, 2022-11-30 18:00:00, 0.0, 0.248, None
None, None, -6.836, None, None, None, None, 0.0, None, None, -6.8, -7.4, -0.3, None, None, -6.7, None, None, 2022-11-30 19:00:00, 0.0, 0.274, None
None, None, -6.732, None, None, None, None, 0.0, None, None, -6.7, -7.4, 0.6, None, None, -6.6, None, None, 2022-11-30 20:00:00, 0.0, 0.298, None
None, None, -7.872, None, None, None, None, 0.0, None, None, -7.9, -8.0, -0.4, None, None, -6.6, None, None, 2022-11-30 21:00:00, 0.0, 0.287, None
None, None, -8.37, None, None, None, None, 0.0, None, None, -8.4, -8.4, -0.2, None, None, -6.6, None, None, 2022-11-30 22:00:00, 0.0, 0.253, None
None, None, -8.41, None, None, None, None, 0.0, None, None, -8.4, -8.5, 0.2, None, None, -6.6, None, None, 2022-11-30 23:00:00, 0.0, 0.301, None
None, None, -8.82, None, None, None, None, 0.0, None, None, -8.8, -8.8, -0.1, None, None, -6.6, None, None, 2022-12-01 00:00:00, 0.0, 0.249, None
None, None, -9.13, None, None, None, None, 0.0, None, None, -9.1, -9.2, 0.1, None, None, -6.6, None, None, 2022-12-01 01:00:00, 0.0, 0.358, None
None, None, -9.68, None, None, None, None, 0.0, None, None, -9.7, -9.7, -0.1, None, None, -6.6, None, None, 2022-12-01 02:00:00, 0.0, 0.319, None
None, None, -9.97, None, None, None, None, 0.0, None, None, -10.0, -10.0, 0.2, None, None, -6.6, None, None, 2022-12-01 03:00:00, 0.0, 0.319, None
None, None, -10.4, None, None, None, None, 0.0, None, None, -10.4, -10.4, -0.2, None, None, -6.6, None, None, 2022-12-01 04:00:00, 0.0, 0.331, None
None, None, -10.64, None, None, None, None, 0.0, None, None, -10.6, -10.8, 0.0, None, None, -6.6, None, None, 2022-12-01 05:00:00, 0.0, 0.322, None
None, None, -11.08, None, None, None, None, 0.0, None, None, -11.1, -11.1, -0.2, None, None, -6.6, None, None, 2022-12-01 06:00:00, 0.0, 0.349, None
None, None, -11.29, None, None, None, None, 0.0, None, None, -11.3, -11.4, 0.2, None, None, -11.0, None, None, 2022-12-01 07:00:00, 0.0, 0.334, None
None, None, -11.37, None, None, None, None, 0.0, None, None, -11.4, -11.7, -0.3, None, None, -11.0, None, None, 2022-12-01 08:00:00, 0.0, 0.392, None
None, None, -11.46, None, None, None, None, 0.0, None, None, -11.5, -11.7, 0.1, None, None, -11.0, None, None, 2022-12-01 09:00:00, 0.0, 0.43, None
None, None, -11.07, None, None, None, None, 0.0, None, None, -11.1, -11.7, 0.0, None, None, -11.0, None, None, 2022-12-01 10:00:00, 0.0, 0.473, None
None, None, -10.85, None, None, None, None, 0.0, None, None, -10.9, -11.7, 0.1, None, None, -10.8, None, None, 2022-12-01 11:00:00, 0.0, 0.471, None
None, None, -10.47, None, None, None, None, 0.0, None, None, -10.5, -11.7, -0.1, None, None, -10.5, None, None, 2022-12-01 12:00:00, 1.0, 0.548, None
None, None, -9.91, None, None, None, None, 0.0, None, None, -9.9, -11.7, 0.3, None, None, -9.9, None, None, 2022-12-01 13:00:00, 0.0, 0.424, None
None, None, -9.61, None, None, None, None, 0.0, None, None, -9.6, -11.7, 0.0, None, None, -9.6, None, None, 2022-12-01 14:00:00, 0.0, 0.483, None
None, None, -9.46, None, None, None, None, 0.0, None, None, -9.5, -11.7, 0.1, None, None, -9.4, None, None, 2022-12-01 15:00:00, 0.0, 0.368, None
None, None, -9.65, None, None, None, None, 0.0, None, None, -9.7, -11.7, 0.0, None, None, -9.4, None, None, 2022-12-01 16:00:00, 0.0, 0.397, None
None, None, -9.71, None, None, None, None, 0.0, None, None, -9.7, -11.7, 0.0, None, None, -9.4, None, None, 2022-12-01 17:00:00, 0.0, 0.346, None
None, None, -9.49, None, None, None, None, 0.0, None, None, -9.5, -11.7, -0.2, None, None, -9.4, None, None, 2022-12-01 18:00:00, 0.0, 0.373, None
None, None, -9.3, None, None, None, None, 0.0, None, None, -9.3, -9.6, 0.2, None, None, -9.2, None, None, 2022-12-01 19:00:00, 0.0, 0.377, None
None, None, -9.48, None, None, None, None, 0.0, None, None, -9.5, -9.6, -0.1, None, None, -9.2, None, None, 2022-12-01 20:00:00, 0.0, 0.349, None
None, None, -9.45, None, None, None, None, 0.0, None, None, -9.5, -9.6, 0.1, None, None, -9.2, None, None, 2022-12-01 21:00:00, 0.0, 0.367, None
None, None, -8.96, None, None, None, None, 0.0, None, None, -9.0, -9.6, 0.0, None, None, -9.0, None, None, 2022-12-01 22:00:00, 0.0, 0.385, None
None, None, -8.8, None, None, None, None, 0.0, None, None, -8.8, -9.6, 0.1, None, None, -8.7, None, None, 2022-12-02 00:00:00, 0.0, 0.359, None
None, None, -8.69, None, None, None, None, 0.0, None, None, -8.7, -9.6, -0.1, None, None, -8.6, None, None, 2022-12-02 01:00:00, 0.0, 0.344, None
None, None, -8.54, None, None, None, None, 0.0, None, None, -8.5, -9.6, 0.1, None, None, -8.5, None, None, 2022-12-02 02:00:00, 0.0, 0.371, None
None, None, -8.47, None, None, None, None, 0.0, None, None, -8.5, -9.6, -0.1, None, None, -8.5, None, None, 2022-12-02 03:00:00, 0.0, 0.339, None
None, None, -8.23, None, None, None, None, 0.0, None, None, -8.2, -9.6, 0.2, None, None, -8.3, None, None, 2022-12-02 04:00:00, 0.0, 0.382, None
None, None, -8.08, None, None, None, None, 0.0, None, None, -8.1, -9.6, 0.0, None, None, -8.1, None, None, 2022-12-02 05:00:00, 0.0, 0.37, None
None, None, -7.77, None, None, None, None, 0.0, None, None, -7.8, -9.6, 0.2, None, None, -7.8, None, None, 2022-12-02 06:00:00, 0.0, 0.409, None
None, None, -7.833, None, None, None, None, 0.0, None, None, -7.8, -8.0, 0.0, None, None, -7.8, None, None, 2022-12-02 07:00:00, 0.0, 0.37, None
None, None, -7.76, None, None, None, None, 0.0, None, None, -7.8, -8.0, 0.2, None, None, -7.6, None, None, 2022-12-02 08:00:00, 0.0, 0.284, None
None, None, -7.782, None, None, None, None, 0.0, None, None, -7.8, -8.0, -0.2, None, None, -7.6, None, None, 2022-12-02 09:00:00, 0.0, 0.312, None
None, None, -7.309, None, None, None, None, 0.0, None, None, -7.3, -8.0, 0.3, None, None, -7.4, None, None, 2022-12-02 10:00:00, 0.0, 0.386, None
None, None, -6.998, None, None, None, None, 0.0, None, None, -7.0, -8.0, 0.2, None, None, -6.9, None, None, 2022-12-02 11:00:00, 0.0, 0.364, None
None, None, -6.351, None, None, None, None, 0.0, None, None, -6.4, -8.0, 0.3, None, None, -6.3, None, None, 2022-12-02 12:00:00, 0.0, 0.41, None
None, None, -6.576, None, None, None, None, 0.0, None, None, -6.6, -8.0, -0.3, None, None, -6.3, None, None, 2022-12-02 13:00:00, 0.0, 0.296, None
None, None, -6.383, None, None, None, None, 0.0, None, None, -6.4, -8.0, 0.1, None, None, -6.1, None, None, 2022-12-02 14:00:00, 0.0, 0.337, None
None, None, -6.488, None, None, None, None, 0.0, None, None, -6.5, -8.0, 0.1, None, None, -5.9, None, None, 2022-12-02 15:00:00, 0.0, 0.302, None
None, None, -6.827, None, None, None, None, 0.0, None, None, -6.8, -8.0, -0.3, None, None, -5.9, None, None, 2022-12-02 16:00:00, 0.0, 0.279, None
None, None, -7.319, None, None, None, None, 0.0, None, None, -7.3, -8.0, -0.8, None, None, -5.9, None, None, 2022-12-02 17:00:00, 0.0, 0.252, None
None, None, -7.364, None, None, None, None, 0.0, None, None, -7.4, -8.0, 0.2, None, None, -5.9, None, None, 2022-12-02 18:00:00, 0.0, 0.207, None
None, None, -7.721, None, None, None, None, 0.0, None, None, -7.7, -7.7, -0.4, None, None, -7.3, None, None, 2022-12-02 19:00:00, 0.0, 0.238, None
None, None, -7.815, None, None, None, None, 0.0, None, None, -7.8, -7.8, 0.1, None, None, -7.3, None, None, 2022-12-02 20:00:00, 0.0, 0.296, None
None, None, -8.09, None, None, None, None, 0.0, None, None, -8.1, -8.1, -0.1, None, None, -7.3, None, None, 2022-12-02 21:00:00, 0.0, 0.263, None
None, None, -8.48, None, None, None, None, 0.0, None, None, -8.5, -8.5, -0.1, None, None, -7.3, None, None, 2022-12-02 22:00:00, 0.0, 0.207, None
None, None, -8.88, None, None, None, None, 0.0, None, None, -8.9, -8.9, 0.2, None, None, -7.3, None, None, 2022-12-02 23:00:00, 0.0, 0.214, None
None, None, -9.36, None, None, None, None, 0.0, None, None, -9.4, -9.3, -0.1, None, None, -7.3, None, None, 2022-12-03 00:00:00, 0.0, 0.234, None
None, None, -9.68, None, None, None, None, 0.0, None, None, -9.7, -9.7, -0.2, None, None, -7.3, None, None, 2022-12-03 01:00:00, 0.0, 0.276, None
None, None, -9.93, None, None, None, None, 0.0, None, None, -9.9, -10.0, 0.0, None, None, -7.3, None, None, 2022-12-03 02:00:00, 0.0, 0.255, None
None, None, -10.26, None, None, None, None, 0.0, None, None, -10.3, -10.3, 0.2, None, None, -7.3, None, None, 2022-12-03 03:00:00, 0.0, 0.301, None
None, None, -10.43, None, None, None, None, 0.0, None, None, -10.4, -10.4, -0.1, None, None, -7.3, None, None, 2022-12-03 04:00:00, 0.0, 0.246, None
None, None, -10.53, None, None, None, None, 0.0, None, None, -10.5, -10.5, -0.1, None, None, -7.3, None, None, 2022-12-03 05:00:00, 0.0, 0.277, None
None, None, -10.48, None, None, None, None, 0.0, None, None, -10.5, -10.6, 0.3, None, None, -7.3, None, None, 2022-12-03 06:00:00, 0.0, 0.273, None
None, None, -10.49, None, None, None, None, 0.0, None, None, -10.5, -10.5, 0.0, None, None, -10.4, None, None, 2022-12-03 07:00:00, 0.0, 0.264, None
None, None, -10.21, None, None, None, None, 0.0, None, None, -10.2, -10.6, 0.1, None, None, -10.2, None, None, 2022-12-03 08:00:00, 0.0, 0.332, None
None, None, -10.25, None, None, None, None, 0.0, None, None, -10.3, -10.6, -0.3, None, None, -10.2, None, None, 2022-12-03 09:00:00, 0.0, 0.299, None
None, None, -9.93, None, None, None, None, 0.0, None, None, -9.9, -10.6, 0.3, None, None, -9.9, None, None, 2022-12-03 10:00:00, 0.0, 0.388, None
None, None, -8.94, None, None, None, None, 0.0, None, None, -8.9, -10.6, -0.5, None, None, -8.8, None, None, 2022-12-03 11:00:00, 0.0, 0.301, None
None, None, -8.04, None, None, None, None, 0.0, None, None, -8.0, -10.6, 0.7, None, None, -8.1, None, None, 2022-12-03 12:00:00, 0.0, 0.408, None
None, None, -8.1, None, None, None, None, 0.0, None, None, -8.1, -10.6, -0.2, None, None, -7.9, None, None, 2022-12-03 13:00:00, 0.0, 0.372, None
None, None, -7.774, None, None, None, None, 0.0, None, None, -7.8, -10.6, 0.6, None, None, -7.6, None, None, 2022-12-03 14:00:00, 0.0, 0.293, None
None, None, -7.851, None, None, None, None, 0.0, None, None, -7.9, -10.6, 0.0, None, None, -7.4, None, None, 2022-12-03 15:00:00, 0.0, 0.329, None
None, None, -8.18, None, None, None, None, 0.0, None, None, -8.2, -10.6, -0.1, None, None, -7.4, None, None, 2022-12-03 16:00:00, 0.0, 0.295, None
None, None, -8.51, None, None, None, None, 0.0, None, None, -8.5, -10.6, -0.4, None, None, -7.4, None, None, 2022-12-03 17:00:00, 0.0, 0.274, None
None, None, -8.55, None, None, None, None, 0.0, None, None, -8.6, -10.6, -0.1, None, None, -7.4, None, None, 2022-12-03 18:00:00, 0.0, 0.308, None
None, None, -8.71, None, None, None, None, 0.0, None, None, -8.7, -8.8, -0.1, None, None, -8.5, None, None, 2022-12-03 19:00:00, 0.0, 0.28, None
None, None, -8.8, None, None, None, None, 0.0, None, None, -8.8, -8.9, 0.1, None, None, -8.5, None, None, 2022-12-03 20:00:00, 0.0, 0.264, None
None, None, -9.02, None, None, None, None, 0.0, None, None, -9.0, -9.2, 0.0, None, None, -8.5, None, None, 2022-12-03 21:00:00, 0.0, 0.262, None
None, None, -9.2, None, None, None, None, 0.0, None, None, -9.2, -9.2, -0.1, None, None, -8.5, None, None, 2022-12-03 22:00:00, 0.0, 0.257, None
None, None, -9.34, None, None, None, None, 0.0, None, None, -9.3, -9.4, -0.2, None, None, -8.5, None, None, 2022-12-03 23:00:00, 0.0, 0.237, None
None, None, -9.51, None, None, None, None, 0.0, None, None, -9.5, -9.5, 0.1, None, None, -8.5, None, None, 2022-12-04 00:00:00, 0.0, 0.238, None
None, None, -9.44, None, None, None, None, 0.0, None, None, -9.4, -9.5, 0.0, None, None, -8.5, None, None, 2022-12-04 01:00:00, 0.0, 0.257, None
None, None, -9.58, None, None, None, None, 0.0, None, None, -9.6, -9.6, -0.1, None, None, -8.5, None, None, 2022-12-04 02:00:00, 0.0, 0.271, None
None, None, -9.4, None, None, None, None, 0.0, None, None, -9.4, -9.6, 0.0, None, None, -8.5, None, None, 2022-12-04 03:00:00, 0.0, 0.252, None
None, None, -9.55, None, None, None, None, 0.0, None, None, -9.6, -9.6, -0.2, None, None, -8.5, None, None, 2022-12-04 04:00:00, 0.0, 0.299, None
None, None, -9.52, None, None, None, None, 0.0, None, None, -9.5, -9.7, 0.2, None, None, -8.5, None, None, 2022-12-04 05:00:00, 0.0, 0.275, None
None, None, -9.74, None, None, None, None, 0.0, None, None, -9.7, -9.8, 0.0, None, None, -8.5, None, None, 2022-12-04 06:00:00, 0.0, 0.313, None
None, None, -9.77, None, None, None, None, 0.0, None, None, -9.8, -9.8, -0.3, None, None, -9.7, None, None, 2022-12-04 07:00:00, 0.0, 0.263, None
None, None, -9.73, None, None, None, None, 0.0, None, None, -9.7, -9.9, -0.1, None, None, -9.7, None, None, 2022-12-04 08:00:00, 0.0, 0.283, None
None, None, -9.56, None, None, None, None, 0.0, None, None, -9.6, -9.9, 0.5, None, None, -9.4, None, None, 2022-12-04 09:00:00, 0.0, 0.29, None
None, None, -9.14, None, None, None, None, 0.0, None, None, -9.1, -9.9, -0.2, None, None, -9.2, None, None, 2022-12-04 10:00:00, 0.0, 0.311, None
None, None, -8.18, None, None, None, None, 0.0, None, None, -8.2, -9.9, 0.3, None, None, -8.1, None, None, 2022-12-04 11:00:00, 0.0, 0.275, None
None, None, -7.324, None, None, None, None, 0.0, None, None, -7.3, -9.9, 0.7, None, None, -7.2, None, None, 2022-12-04 12:00:00, 0.0, 0.269, None
None, None, -7.222, None, None, None, None, 0.0, None, None, -7.2, -9.9, -0.2, None, None, -7.1, None, None, 2022-12-04 13:00:00, 0.0, 0.304, None
None, None, -6.849, None, None, None, None, 0.0, None, None, -6.8, -9.9, 0.3, None, None, -6.8, None, None, 2022-12-04 14:00:00, 0.0, 0.31, None
None, None, -6.561, None, None, None, None, 0.0, None, None, -6.6, -9.9, 0.1, None, None, -6.5, None, None, 2022-12-04 15:00:00, 0.0, 0.32, None
None, None, -6.705, None, None, None, None, 0.0, None, None, -6.7, -9.9, -0.8, None, None, -6.5, None, None, 2022-12-04 16:00:00, 0.0, 0.269, None
None, None, -6.716, None, None, None, None, 0.0, None, None, -6.7, -9.9, 0.6, None, None, -6.5, None, None, 2022-12-04 17:00:00, 0.0, 0.264, None
None, None, -6.587, None, None, None, None, 0.0, None, None, -6.6, -9.9, 0.2, None, None, -6.5, None, None, 2022-12-04 18:00:00, 0.0, 0.249, None
None, None, -6.643, None, None, None, None, 0.0, None, None, -6.6, -6.7, -0.3, None, None, -6.5, None, None, 2022-12-04 19:00:00, 0.0, 0.254, None
None, None, -6.765, None, None, None, None, 0.0, None, None, -6.8, -6.8, 0.0, None, None, -6.5, None, None, 2022-12-04 20:00:00, 0.0, 0.234, None
None, None, -6.968, None, None, None, None, 0.0, None, None, -7.0, -7.0, -0.3, None, None, -6.5, None, None, 2022-12-04 21:00:00, 0.0, 0.229, None
None, None, -7.039, None, None, None, None, 0.0, None, None, -7.0, -7.1, 0.1, None, None, -6.5, None, None, 2022-12-04 22:00:00, 0.0, 0.249, None
None, None, -7.168, None, None, None, None, 0.0, None, None, -7.2, -7.2, -0.3, None, None, -6.5, None, None, 2022-12-04 23:00:00, 0.0, 0.242, None
None, None, -7.15, None, None, None, None, 0.0, None, None, -7.2, -7.2, 0.3, None, None, -6.5, None, None, 2022-12-05 00:00:00, 0.0, 0.216, None
None, None, -7.381, None, None, None, None, 0.0, None, None, -7.4, -7.4, -0.4, None, None, -6.5, None, None, 2022-12-05 01:00:00, 0.0, 0.24, None
None, None, -7.569, None, None, None, None, 0.0, None, None, -7.6, -7.6, 0.2, None, None, -6.5, None, None, 2022-12-05 02:00:00, 0.0, 0.203, None
None, None, -7.91, None, None, None, None, 0.0, None, None, -7.9, -7.9, -0.2, None, None, -6.5, None, None, 2022-12-05 03:00:00, 0.0, 0.218, None
None, None, -8.08, None, None, None, None, 0.0, None, None, -8.1, -8.1, 0.0, None, None, -6.5, None, None, 2022-12-05 04:00:00, 0.0, 0.225, None
None, None, -8.37, None, None, None, None, 0.0, None, None, -8.4, -8.4, -0.4, None, None, -6.5, None, None, 2022-12-05 05:00:00, 0.0, 0.216, None
None, None, -8.52, None, None, None, None, 0.0, None, None, -8.5, -8.6, 0.1, None, None, -6.5, None, None, 2022-12-05 06:00:00, 0.0, 0.225, None
None, None, -8.82, None, None, None, None, 0.0, None, None, -8.8, -8.9, 0.0, None, None, -8.3, None, None, 2022-12-05 07:00:00, 0.0, 0.211, None
None, None, -9.13, None, None, None, None, None, None, None, -9.1, -9.2, -0.1, None, None, -8.3, None, None, 2022-12-05 08:00:00, None, 0.242, None
None, None, -9.26, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2022-12-05 09:00:00, None, 0.26, None
None, None, -9.24, None, None, None, None, 0.0, None, None, -9.2, -9.3, -0.1, None, None, -8.3, None, None, 2022-12-05 10:00:00, 0.0, 0.262, None
None, None, -8.14, None, None, None, None, 0.0, None, None, -8.1, -9.3, 0.1, None, None, -8.2, None, None, 2022-12-05 11:00:00, 0.0, 0.313, None
None, None, -7.354, None, None, None, None, 0.0, None, None, -7.4, -9.3, 0.6, None, None, -7.2, None, None, 2022-12-05 12:00:00, 0.0, 0.366, None
None, None, -7.085, None, None, None, None, 0.0, None, None, -7.1, -9.3, 0.2, None, None, -6.9, None, None, 2022-12-05 13:00:00, 0.0, 0.263, None
None, None, -6.598, None, None, None, None, 0.0, None, None, -6.6, -9.3, 0.1, None, None, -6.5, None, None, 2022-12-05 14:00:00, 0.0, 0.333, None
None, None, -6.701, None, None, None, None, 0.0, None, None, -6.7, -9.3, 0.3, None, None, -6.4, None, None, 2022-12-05 15:00:00, 0.0, 0.263, None
None, None, -7.099, None, None, None, None, 0.0, None, None, -7.1, -9.3, -0.2, None, None, -6.4, None, None, 2022-12-05 16:00:00, 0.0, 0.235, None
None, None, -7.726, None, None, None, None, 0.0, None, None, -7.7, -9.3, -0.2, None, None, -6.4, None, None, 2022-12-05 17:00:00, 0.0, 0.206, None
None, None, -8.2, None, None, None, None, 0.0, None, None, -8.2, -9.3, -0.3, None, None, -6.4, None, None, 2022-12-05 18:00:00, 0.0, 0.256, None
None, None, -8.44, None, None, None, None, 0.0, None, None, -8.4, -8.5, -0.1, None, None, -8.2, None, None, 2022-12-05 19:00:00, 0.0, 0.258, None
None, None, -7.844, None, None, None, None, 0.0, None, None, -7.8, -8.5, 0.0, None, None, -7.9, None, None, 2022-12-05 20:00:00, 0.0, 0.311, None
None, None, -7.6, None, None, None, None, 0.0, None, None, -7.6, -8.5, 0.2, None, None, -7.6, None, None, 2022-12-05 21:00:00, 0.0, 0.346, None
None, None, -7.385, None, None, None, None, 0.0, None, None, -7.4, -8.5, 0.2, None, None, -7.4, None, None, 2022-12-05 22:00:00, 0.0, 0.352, None
None, None, -6.987, None, None, None, None, 0.0, None, None, -7.0, -8.5, 0.2, None, None, -6.9, None, None, 2022-12-05 23:00:00, 0.0, 0.364, None
None, None, -7.185, None, None, None, None, 0.0, None, None, -7.2, -8.5, 0.0, None, None, -6.9, None, None, 2022-12-06 00:00:00, 0.0, 0.311, None
None, None, -7.038, None, None, None, None, 0.0, None, None, -7.0, -8.5, -0.2, None, None, -6.9, None, None, 2022-12-06 01:00:00, 0.0, 0.29, None
None, None, -7.264, None, None, None, None, 0.0, None, None, -7.3, -8.5, 0.0, None, None, -6.9, None, None, 2022-12-06 02:00:00, 0.0, 0.316, None
None, None, -7.393, None, None, None, None, 0.0, None, None, -7.4, -8.5, -0.2, None, None, -6.9, None, None, 2022-12-06 03:00:00, 0.0, 0.381, None
None, None, -7.308, None, None, None, None, 0.0, None, None, -7.3, -8.5, 0.0, None, None, -6.9, None, None, 2022-12-06 04:00:00, 0.0, 0.287, None
None, None, -7.091, None, None, None, None, 0.0, None, None, -7.1, -8.5, 0.2, None, None, -6.9, None, None, 2022-12-06 05:00:00, 0.0, 0.377, None
None, None, -7.069, None, None, None, None, 0.0, None, None, -7.1, -8.5, 0.2, None, None, -6.9, None, None, 2022-12-06 06:00:00, 0.0, 0.333, None
None, None, -6.79, None, None, None, None, 0.0, None, None, -6.8, -7.1, 0.2, None, None, -6.7, None, None, 2022-12-06 07:00:00, 0.0, 0.296, None
None, None, -6.637, None, None, None, None, 0.0, None, None, -6.6, -7.1, 0.2, None, None, -6.6, None, None, 2022-12-06 08:00:00, 0.0, 0.327, None
None, None, -6.51, None, None, None, None, 0.0, None, None, -6.5, -7.1, 0.0, None, None, -6.5, None, None, 2022-12-06 09:00:00, 0.0, 0.323, None
None, None, -6.044, None, None, None, None, 0.0, None, None, -6.0, -7.1, 0.1, None, None, -6.0, None, None, 2022-12-06 10:00:00, 0.0, 0.355, None
None, None, -5.554, None, None, None, None, 0.0, None, None, -5.6, -7.1, 0.2, None, None, -5.6, None, None, 2022-12-06 11:00:00, 0.0, 0.328, None
None, None, -4.636, None, None, None, None, 0.0, None, None, -4.6, -7.1, 0.2, None, None, -4.7, None, None, 2022-12-06 12:00:00, 0.0, 0.342, None
None, None, -3.927, None, None, None, None, 0.0, None, None, -3.9, -7.1, 0.4, None, None, -3.9, None, None, 2022-12-06 13:00:00, 0.0, 0.302, None
None, None, -3.653, None, None, None, None, 0.0, None, None, -3.7, -7.1, 0.2, None, None, -3.3, None, None, 2022-12-06 14:00:00, 0.0, 0.302, None
None, None, -3.478, None, None, None, None, 0.0, None, None, -3.5, -7.1, 0.4, None, None, -3.3, None, None, 2022-12-06 15:00:00, 0.0, 0.354, None
None, None, -3.452, None, None, None, None, 0.0, None, None, -3.5, -7.1, 0.4, None, None, -3.3, None, None, 2022-12-06 16:00:00, 0.0, 0.069, None
None, None, -2.967, None, None, None, None, 1.0, None, None, -3.0, -7.1, 0.8, None, None, -3.0, None, None, 2022-12-06 17:00:00, 0.0, 0.333, None
None, None, -2.737, None, None, None, None, 0.0, None, None, -2.7, -7.1, 0.4, None, None, -2.6, None, None, 2022-12-06 18:00:00, 0.0, 0.445, None
None, None, -2.783, None, None, None, None, 0.0, None, None, -2.8, -2.8, 0.2, None, None, -2.7, None, None, 2022-12-06 19:00:00, 1.0, 0.579, None
