station_observations
WDIR_VECT, TEMP_MEAN, WSPD_SCLR, avg_rel_hum_pst1hr, time, avg_air_temp_pst1hr
None, None, 0.677999, 87.5, 2012-07-18 06:00:00, 16.28
None, None, 1.086, 83.9, 2012-07-18 07:00:00, 17.29
None, None, 0.744, 77.3, 2012-07-18 08:00:00, 18.98
None, None, 1.531, 73.0, 2012-07-18 09:00:00, 20.31
None, None, 1.278, 70.9, 2012-07-18 10:00:00, 21.44
None, None, 1.886, 67.77, 2012-07-18 11:00:00, 22.66
None, None, 2.285, 67.0, 2012-07-18 12:00:00, 23.67
None, None, 2.148, 61.68, 2012-07-18 13:00:00, 25.65
None, None, 1.632, 55.31, 2012-07-18 14:00:00, 27.51
None, None, 2.31, 51.14, 2012-07-18 15:00:00, 28.54
None, None, 1.602, 48.09, 2012-07-18 16:00:00, 29.07
None, None, 1.369, 46.89, 2012-07-18 17:00:00, 29.69
None, None, 0.973999, 46.83, 2012-07-18 18:00:00, 29.38
None, None, 1.267, 57.56, 2012-07-18 19:00:00, 27.97
None, None, 0.955999, 68.51, 2012-07-18 20:00:00, 24.88
None, None, 1.893, 69.98, 2012-07-18 21:00:00, 22.71
None, None, 1.237, 67.59, 2012-07-18 22:00:00, 21.81
None, None, 1.164, 66.18, 2012-07-18 23:00:00, 21.57
None, None, 0.833999, 67.41, 2012-07-19 00:00:00, 20.51
None, None, 1.292, 66.84, 2012-07-19 01:00:00, 20.13
None, None, 0.717999, 70.2, 2012-07-19 02:00:00, 19.49
None, None, 0.586, 75.6, 2012-07-19 03:00:00, 18.26
None, None, 0.578999, 78.3, 2012-07-19 04:00:00, 17.76
None, None, 0.554, 78.9, 2012-07-19 05:00:00, 17.7
None, None, 0.663999, 72.9, 2012-07-19 06:00:00, 18.85
None, None, 1.267, 68.72, 2012-07-19 07:00:00, 19.48
None, None, 1.257, 64.11, 2012-07-19 08:00:00, 21.08
None, None, 1.081, 60.37, 2012-07-19 09:00:00, 22.9
None, None, 1.41, 59.03, 2012-07-19 10:00:00, 24.05
None, None, 1.409, 58.71, 2012-07-19 11:00:00, 25.48
None, None, 1.697, 55.62, 2012-07-19 12:00:00, 27.16
None, None, 1.678, 51.28, 2012-07-19 13:00:00, 28.75
None, None, 1.84, 45.94, 2012-07-19 14:00:00, 30.32
None, None, 2.163, 47.64, 2012-07-19 15:00:00, 30.6
None, None, 2.024, 48.9, 2012-07-19 16:00:00, 30.46
None, None, 2.725, 45.07, 2012-07-19 17:00:00, 30.01
None, None, 1.592, 49.05, 2012-07-19 18:00:00, 29.61
None, None, 0.981999, 61.38, 2012-07-19 19:00:00, 27.4
None, None, 0.644999, 64.39, 2012-07-19 20:00:00, 25.37
None, None, 1.47, 62.63, 2012-07-19 21:00:00, 24.63
None, None, 2.387, 50.62, 2012-07-19 22:00:00, 24.79
None, None, 0.992999, 57.0, 2012-07-19 23:00:00, 23.12
None, None, 0.861999, 60.01, 2012-07-20 00:00:00, 22.71
None, None, 0.92, 61.33, 2012-07-20 01:00:00, 22.07
None, None, 1.033, 61.23, 2012-07-20 02:00:00, 21.82
None, None, 1.326, 69.89, 2012-07-20 03:00:00, 20.79
None, None, 0.99, 71.2, 2012-07-20 04:00:00, 20.3
None, None, 2.15, 69.58, 2012-07-20 05:00:00, 20.25
None, None, 1.671, 62.71, 2012-07-20 06:00:00, 20.82
None, None, 1.262, 62.49, 2012-07-20 07:00:00, 21.81
None, None, 2.01, 70.2, 2012-07-20 08:00:00, 20.86
None, None, 2.694, 71.9, 2012-07-20 09:00:00, 20.43
None, None, 2.097, 70.8, 2012-07-20 10:00:00, 20.66
None, None, 2.951, 63.4, 2012-07-20 11:00:00, 22.52
None, None, 3.288, 58.95, 2012-07-20 12:00:00, 23.55
None, None, 2.721, 51.09, 2012-07-20 13:00:00, 25.22
None, None, 2.65, 46.78, 2012-07-20 14:00:00, 25.78
None, None, 1.707, 48.5, 2012-07-20 15:00:00, 25.68
None, None, 5.157, 69.05, 2012-07-20 16:00:00, 20.62
None, None, 2.988, 76.9, 2012-07-20 17:00:00, 18.09
None, None, 1.427, 84.8, 2012-07-20 18:00:00, 17.59
None, None, 1.767, 82.0, 2012-07-20 19:00:00, 18.3
None, None, 1.103, 88.7, 2012-07-20 20:00:00, 17.09
None, None, 1.852, 90.3, 2012-07-20 21:00:00, 16.46
None, None, 1.099, 91.4, 2012-07-20 22:00:00, 15.74
None, None, 0.901, 92.4, 2012-07-20 23:00:00, 15.08
None, None, 1.172, 93.4, 2012-07-21 00:00:00, 14.61
None, None, 1.098, 93.5, 2012-07-21 01:00:00, 14.55
None, None, 0.75, 94.6, 2012-07-21 02:00:00, 14.07
None, None, 0.884, 93.3, 2012-07-21 03:00:00, 13.81
None, None, 0.801999, 92.5, 2012-07-21 04:00:00, 13.52
None, None, 1.067, 94.2, 2012-07-21 05:00:00, 13.29
None, None, 0.536, 92.3, 2012-07-21 06:00:00, 13.95
None, None, 0.837999, 85.3, 2012-07-21 07:00:00, 15.79
None, None, 1.71, 77.7, 2012-07-21 08:00:00, 17.19
None, None, 1.946, 76.3, 2012-07-21 09:00:00, 18.46
None, None, 1.278, 72.4, 2012-07-21 10:00:00, 20.37
None, None, 1.489, 62.08, 2012-07-21 11:00:00, 21.92
None, None, 1.888, 56.09, 2012-07-21 12:00:00, 23.0
None, None, 1.481, 50.91, 2012-07-21 13:00:00, 24.29
None, None, 2.002, 51.05, 2012-07-21 14:00:00, 24.75
None, None, 1.823, 46.62, 2012-07-21 15:00:00, 25.44
None, None, 1.748, 42.86, 2012-07-21 16:00:00, 25.87
None, None, 2.016, 45.5, 2012-07-21 17:00:00, 25.91
None, None, 0.967, 47.26, 2012-07-21 18:00:00, 25.6
None, None, 0.998, 48.75, 2012-07-21 19:00:00, 24.71
None, None, 0.771, 56.4, 2012-07-21 20:00:00, 23.04
None, None, 1.177, 67.81, 2012-07-21 21:00:00, 19.88
None, None, 1.2, 69.02, 2012-07-21 22:00:00, 18.98
None, None, 1.262, 66.63, 2012-07-21 23:00:00, 18.84
None, None, 0.782, 70.3, 2012-07-22 00:00:00, 17.78
None, None, 0.453999, 71.9, 2012-07-22 01:00:00, 17.15
None, None, 0.513999, 77.4, 2012-07-22 02:00:00, 16.09
None, None, 0.764999, 78.8, 2012-07-22 03:00:00, 15.51
None, None, 0.55, 81.3, 2012-07-22 04:00:00, 14.9
None, None, 0.591, 81.8, 2012-07-22 05:00:00, 14.66
None, None, 0.663999, 78.5, 2012-07-22 06:00:00, 15.67
None, None, 0.809, 75.1, 2012-07-22 07:00:00, 16.98
None, None, 1.09, 68.32, 2012-07-22 08:00:00, 18.14
None, None, 1.069, 64.27, 2012-07-22 09:00:00, 19.51
None, None, 0.925, 60.5, 2012-07-22 10:00:00, 21.01
None, None, 0.986999, 57.09, 2012-07-22 11:00:00, 22.6
None, None, 1.439, 49.46, 2012-07-22 12:00:00, 24.13
None, None, 1.809, 38.73, 2012-07-22 13:00:00, 25.69
None, None, 1.712, 32.73, 2012-07-22 14:00:00, 26.97
None, None, 1.928, 31.02, 2012-07-22 15:00:00, 28.03
None, None, 1.734, 29.7, 2012-07-22 16:00:00, 28.77
None, None, 1.39, 28.64, 2012-07-22 17:00:00, 28.76
None, None, 1.386, 29.66, 2012-07-22 18:00:00, 28.38
None, None, 1.681, 38.67, 2012-07-22 19:00:00, 27.28
None, None, 1.702, 53.23, 2012-07-22 20:00:00, 25.03
None, None, 1.375, 58.06, 2012-07-22 21:00:00, 22.96
None, None, 1.815, 63.8, 2012-07-22 22:00:00, 21.13
None, None, 2.383, 54.19, 2012-07-22 23:00:00, 22.14
None, None, 2.36, 60.53, 2012-07-23 00:00:00, 21.25
None, None, 2.309, 61.4, 2012-07-23 01:00:00, 20.79
None, None, 1.71, 54.42, 2012-07-23 02:00:00, 20.65
None, None, 1.533, 44.03, 2012-07-23 03:00:00, 19.96
None, None, 4.773, 42.58, 2012-07-23 04:00:00, 18.32
None, None, 5.586, 43.27, 2012-07-23 05:00:00, 16.31
None, None, 5.863, 47.43, 2012-07-23 06:00:00, 15.35
None, None, 5.41, 50.34, 2012-07-23 07:00:00, 15.13
None, None, 2.791, 47.58, 2012-07-23 08:00:00, 15.82
None, None, 3.918, 49.73, 2012-07-23 09:00:00, 15.72
None, None, 3.947, 48.18, 2012-07-23 10:00:00, 15.99
None, None, 3.496, 45.93, 2012-07-23 11:00:00, 16.87
None, None, 3.616, 42.99, 2012-07-23 12:00:00, 17.92
None, None, 3.905, 39.26, 2012-07-23 13:00:00, 18.73
None, None, 2.952, 39.59, 2012-07-23 14:00:00, 18.33
None, None, 4.375, 45.08, 2012-07-23 15:00:00, 17.59
None, None, 2.568, 47.58, 2012-07-23 16:00:00, 17.74
None, None, 3.366, 45.37, 2012-07-23 17:00:00, 18.11
None, None, 3.16, 49.08, 2012-07-23 18:00:00, 17.51
None, None, 2.941, 49.08, 2012-07-23 19:00:00, 17.3
None, None, 1.958, 50.38, 2012-07-23 20:00:00, 16.74
None, None, 1.295, 61.35, 2012-07-23 21:00:00, 15.27
None, None, 0.904999, 67.47, 2012-07-23 22:00:00, 13.92
None, None, 1.403, 69.07, 2012-07-23 23:00:00, 14.11
None, None, 0.681999, 72.3, 2012-07-24 00:00:00, 13.15
None, None, 1.159, 76.0, 2012-07-24 01:00:00, 12.1
None, None, 1.496, 78.6, 2012-07-24 02:00:00, 11.18
None, None, 1.852, 76.3, 2012-07-24 03:00:00, 11.64
None, None, 1.963, 76.7, 2012-07-24 04:00:00, 11.58
None, None, 1.793, 78.1, 2012-07-24 05:00:00, 11.68
None, None, 1.563, 80.2, 2012-07-24 06:00:00, 11.81
None, None, 0.565999, 75.6, 2012-07-24 07:00:00, 12.81
None, None, 1.378, 75.8, 2012-07-24 08:00:00, 13.56
None, None, 1.988, 71.4, 2012-07-24 09:00:00, 14.41
None, None, 1.785, 65.34, 2012-07-24 10:00:00, 15.83
None, None, 2.086, 60.27, 2012-07-24 11:00:00, 17.35
None, None, 3.407, 57.82, 2012-07-24 12:00:00, 18.59
None, None, 4.417, 52.12, 2012-07-24 13:00:00, 18.63
None, None, 5.001, 50.38, 2012-07-24 14:00:00, 19.28
None, None, 5.089, 49.44, 2012-07-24 15:00:00, 20.17
None, None, 5.436, 50.22, 2012-07-24 16:00:00, 20.31
None, None, 4.773, 51.03, 2012-07-24 17:00:00, 20.53
None, None, 4.587, 50.83, 2012-07-24 18:00:00, 20.52
None, None, 4.085, 53.96, 2012-07-24 19:00:00, 20.0
None, None, 4.424, 63.15, 2012-07-24 20:00:00, 18.35
None, None, 4.044, 65.73, 2012-07-24 21:00:00, 17.75
None, None, 4.567, 65.78, 2012-07-24 22:00:00, 17.38
None, None, 2.759, 69.4, 2012-07-24 23:00:00, 16.73
None, None, 2.806, 70.7, 2012-07-25 00:00:00, 16.45
None, None, 2.319, 69.9, 2012-07-25 01:00:00, 16.25
None, None, 1.757, 74.3, 2012-07-25 02:00:00, 15.5
None, None, 1.144, 77.9, 2012-07-25 03:00:00, 14.17
None, None, 0.968999, 83.8, 2012-07-25 04:00:00, 13.03
None, None, 1.035, 85.8, 2012-07-25 05:00:00, 12.42
None, None, 1.038, 80.7, 2012-07-25 06:00:00, 13.89
None, None, 1.182, 77.0, 2012-07-25 07:00:00, 15.19
None, None, 1.889, 70.6, 2012-07-25 08:00:00, 16.46
None, None, 2.537, 66.42, 2012-07-25 09:00:00, 17.35
None, None, 2.283, 61.85, 2012-07-25 10:00:00, 18.86
None, None, 3.147, 55.51, 2012-07-25 11:00:00, 20.25
None, None, 2.952, 51.48, 2012-07-25 12:00:00, 21.57
None, None, 1.785, 46.67, 2012-07-25 13:00:00, 23.33
None, None, 1.182, 43.04, 2012-07-25 14:00:00, 25.02
None, None, 1.593, 41.37, 2012-07-25 15:00:00, 26.25
None, None, 1.664, 41.34, 2012-07-25 16:00:00, 26.74
None, None, 1.426, 34.37, 2012-07-25 17:00:00, 27.27
None, None, 3.516, 49.48, 2012-07-25 18:00:00, 24.9
None, None, 3.512, 46.8, 2012-07-25 19:00:00, 23.96
None, None, 2.946, 52.46, 2012-07-25 20:00:00, 22.61
None, None, 1.821, 59.03, 2012-07-25 21:00:00, 21.15
None, None, 1.976, 64.95, 2012-07-25 22:00:00, 20.05
None, None, 0.572, 69.45, 2012-07-25 23:00:00, 18.57
None, None, 0.832, 72.2, 2012-07-26 00:00:00, 17.52
None, None, 1.004, 70.9, 2012-07-26 01:00:00, 17.63
None, None, 0.967, 75.0, 2012-07-26 02:00:00, 16.52
None, None, 0.861, 75.6, 2012-07-26 03:00:00, 16.11
None, None, 0.823, 77.4, 2012-07-26 04:00:00, 15.65
None, None, 0.935999, 77.3, 2012-07-26 05:00:00, 15.31
None, None, 0.656, 73.9, 2012-07-26 06:00:00, 16.3
None, None, 1.139, 72.6, 2012-07-26 07:00:00, 17.33
None, None, 1.109, 69.6, 2012-07-26 08:00:00, 18.58
None, None, 1.843, 63.77, 2012-07-26 09:00:00, 20.15
None, None, 1.856, 58.77, 2012-07-26 10:00:00, 21.65
None, None, 1.59, 52.44, 2012-07-26 11:00:00, 23.16
None, None, 2.451, 50.12, 2012-07-26 12:00:00, 24.37
None, None, 2.644, 48.0, 2012-07-26 13:00:00, 25.26
None, None, 1.699, 42.8, 2012-07-26 14:00:00, 27.08
None, None, 2.098, 41.27, 2012-07-26 15:00:00, 28.47
None, None, 1.818, 39.62, 2012-07-26 16:00:00, 29.13
None, None, 2.504, 38.9, 2012-07-26 17:00:00, 28.44
None, None, 1.483, 47.18, 2012-07-26 18:00:00, 26.61
None, None, 2.252, 50.53, 2012-07-26 19:00:00, 25.53
None, None, 1.299, 58.87, 2012-07-26 20:00:00, 23.29
None, None, 0.986999, 62.83, 2012-07-26 21:00:00, 21.5
None, None, 0.892, 61.48, 2012-07-26 22:00:00, 21.05
None, None, 0.953999, 62.33, 2012-07-26 23:00:00, 20.39
None, None, 0.637, 63.99, 2012-07-27 00:00:00, 19.61
None, None, 0.922999, 67.93, 2012-07-27 01:00:00, 18.79
None, None, 0.523999, 69.46, 2012-07-27 02:00:00, 18.15
None, None, 0.782999, 74.4, 2012-07-27 03:00:00, 17.35
None, None, 0.462999, 76.1, 2012-07-27 04:00:00, 16.76
None, None, 0.897, 77.8, 2012-07-27 05:00:00, 16.07
None, None, 0.515999, 74.0, 2012-07-27 06:00:00, 17.13
None, None, 0.732999, 70.8, 2012-07-27 07:00:00, 18.34
None, None, 1.09, 67.86, 2012-07-27 08:00:00, 19.54
None, None, 1.867, 62.45, 2012-07-27 09:00:00, 20.82
None, None, 2.265, 54.56, 2012-07-27 10:00:00, 22.36
None, None, 2.091, 48.24, 2012-07-27 11:00:00, 23.79
None, None, 2.325, 45.97, 2012-07-27 12:00:00, 25.09
None, None, 4.541, 45.05, 2012-07-27 13:00:00, 24.67
None, None, 3.101, 42.77, 2012-07-27 14:00:00, 25.52
None, None, 1.505, 49.59, 2012-07-27 15:00:00, 25.9
None, None, 3.26, 47.74, 2012-07-27 16:00:00, 26.49
None, None, 4.465, 46.14, 2012-07-27 17:00:00, 25.32
None, None, 2.502, 48.33, 2012-07-27 18:00:00, 24.57
None, None, 2.352, 58.37, 2012-07-27 19:00:00, 22.98
None, None, 3.311, 58.9, 2012-07-27 20:00:00, 21.9
None, None, 1.443, 65.8, 2012-07-27 21:00:00, 20.51
None, None, 0.879999, 71.8, 2012-07-27 22:00:00, 19.13
None, None, 0.509, 72.4, 2012-07-27 23:00:00, 18.56
None, None, 0.945999, 74.3, 2012-07-28 00:00:00, 17.74
None, None, 0.862999, 79.7, 2012-07-28 01:00:00, 16.64
None, None, 0.726999, 81.9, 2012-07-28 02:00:00, 16.13
None, None, 1.364, 78.9, 2012-07-28 03:00:00, 16.42
None, None, 1.132, 83.0, 2012-07-28 04:00:00, 15.1
None, None, 0.776, 85.5, 2012-07-28 05:00:00, 14.84
None, None, 1.334, 81.5, 2012-07-28 06:00:00, 15.79
None, None, 1.224, 77.3, 2012-07-28 07:00:00, 17.2
None, None, 0.903999, 74.8, 2012-07-28 08:00:00, 18.05
None, None, 1.35, 68.21, 2012-07-28 09:00:00, 19.66
None, None, 1.107, 62.82, 2012-07-28 10:00:00, 20.96
None, None, 1.436, 53.24, 2012-07-28 11:00:00, 22.91
None, None, 3.091, 38.54, 2012-07-28 12:00:00, 25.22
None, None, 3.543, 30.6, 2012-07-28 13:00:00, 26.69
None, None, 3.777, 27.49, 2012-07-28 14:00:00, 27.71
None, None, 3.879, 27.09, 2012-07-28 15:00:00, 28.01
None, None, 3.769, 28.22, 2012-07-28 16:00:00, 28.02
None, None, 3.47, 29.4, 2012-07-28 17:00:00, 27.66
None, None, 2.281, 30.84, 2012-07-28 18:00:00, 27.05
None, None, 1.538, 33.59, 2012-07-28 19:00:00, 26.22
None, None, 1.198, 36.4, 2012-07-28 20:00:00, 24.67
None, None, 1.76, 40.99, 2012-07-28 21:00:00, 23.02
None, None, 1.907, 51.66, 2012-07-28 22:00:00, 20.22
None, None, 0.883, 51.95, 2012-07-28 23:00:00, 19.94
None, None, 0.580999, 57.46, 2012-07-29 00:00:00, 18.49
None, None, 0.945999, 59.3, 2012-07-29 01:00:00, 17.76
None, None, 0.940999, 63.12, 2012-07-29 02:00:00, 17.02
None, None, 0.612999, 66.98, 2012-07-29 03:00:00, 16.17
None, None, 0.628, 69.68, 2012-07-29 04:00:00, 15.59
None, None, 0.658999, 72.6, 2012-07-29 05:00:00, 14.89
None, None, 0.625, 72.3, 2012-07-29 06:00:00, 15.44
None, None, 0.726999, 68.71, 2012-07-29 07:00:00, 16.24
None, None, 0.814999, 63.45, 2012-07-29 08:00:00, 17.85
None, None, 1.02, 59.29, 2012-07-29 09:00:00, 19.53
None, None, 1.151, 56.67, 2012-07-29 10:00:00, 20.84
None, None, 1.142, 49.84, 2012-07-29 11:00:00, 22.8
None, None, 1.591, 47.46, 2012-07-29 12:00:00, 24.34
None, None, 1.668, 40.08, 2012-07-29 13:00:00, 25.86
None, None, 2.205, 30.62, 2012-07-29 14:00:00, 27.76
None, None, 2.382, 28.77, 2012-07-29 15:00:00, 28.81
None, None, 2.291, 27.36, 2012-07-29 16:00:00, 29.28
None, None, 2.656, 28.46, 2012-07-29 17:00:00, 29.19
None, None, 1.691, 30.79, 2012-07-29 18:00:00, 28.67
None, None, 1.245, 33.12, 2012-07-29 19:00:00, 27.44
None, None, 1.377, 39.89, 2012-07-29 20:00:00, 25.25
None, None, 1.161, 51.34, 2012-07-29 21:00:00, 21.92
None, None, 0.98, 50.67, 2012-07-29 22:00:00, 21.54
None, None, 0.848999, 56.19, 2012-07-29 23:00:00, 20.0
None, None, 0.722999, 56.35, 2012-07-30 00:00:00, 19.41
None, None, 0.717, 59.19, 2012-07-30 01:00:00, 18.73
None, None, 0.814999, 64.98, 2012-07-30 02:00:00, 17.54
None, None, 1.025, 67.52, 2012-07-30 03:00:00, 16.73
None, None, 0.697, 70.1, 2012-07-30 04:00:00, 15.8
None, None, 0.667999, 72.3, 2012-07-30 05:00:00, 15.36
None, None, 1.447, 73.0, 2012-07-30 06:00:00, 15.51
None, None, 2.63, 77.6, 2012-07-30 07:00:00, 15.31
None, None, 1.814, 73.0, 2012-07-30 08:00:00, 16.67
None, None, 1.927, 63.86, 2012-07-30 09:00:00, 18.82
None, None, 1.397, 61.27, 2012-07-30 10:00:00, 20.25
None, None, 1.122, 59.54, 2012-07-30 11:00:00, 21.32
None, None, 1.161, 52.22, 2012-07-30 12:00:00, 23.58
None, None, 1.182, 45.87, 2012-07-30 13:00:00, 25.44
None, None, 1.16, 43.79, 2012-07-30 14:00:00, 26.79
None, None, 1.38, 35.69, 2012-07-30 15:00:00, 28.53
None, None, 2.759, 30.91, 2012-07-30 16:00:00, 29.83
None, None, 3.696, 30.96, 2012-07-30 17:00:00, 29.67
None, None, 2.469, 29.44, 2012-07-30 18:00:00, 29.26
None, None, 1.77, 32.06, 2012-07-30 19:00:00, 28.04
None, None, 1.548, 34.13, 2012-07-30 20:00:00, 26.64
None, None, 2.521, 37.74, 2012-07-30 21:00:00, 25.06
None, None, 2.514, 48.53, 2012-07-30 22:00:00, 22.27
None, None, 1.313, 54.02, 2012-07-30 23:00:00, 20.73
None, None, 1.56, 55.26, 2012-07-31 00:00:00, 20.28
None, None, 1.233, 62.48, 2012-07-31 01:00:00, 18.5
None, None, 1.009, 65.64, 2012-07-31 02:00:00, 18.01
None, None, 0.786, 68.74, 2012-07-31 03:00:00, 17.1
None, None, 0.929, 69.87, 2012-07-31 04:00:00, 16.66
None, None, 0.810999, 73.4, 2012-07-31 05:00:00, 15.88
None, None, 0.665, 68.12, 2012-07-31 06:00:00, 16.99
None, None, 1.684, 61.87, 2012-07-31 07:00:00, 18.59
None, None, 1.918, 56.3, 2012-07-31 08:00:00, 19.87
None, None, 1.464, 53.27, 2012-07-31 09:00:00, 21.02
None, None, 1.389, 52.04, 2012-07-31 10:00:00, 22.34
None, None, 2.868, 39.28, 2012-07-31 11:00:00, 24.84
None, None, 3.013, 32.97, 2012-07-31 12:00:00, 26.29
None, None, 2.693, 30.7, 2012-07-31 13:00:00, 27.34
None, None, 2.548, 27.8, 2012-07-31 14:00:00, 27.98
None, None, 3.616, 26.94, 2012-07-31 15:00:00, 28.41
None, None, 4.183, 25.78, 2012-07-31 16:00:00, 28.48
None, None, 3.62, 25.09, 2012-07-31 17:00:00, 28.45
None, None, 3.416, 24.71, 2012-07-31 18:00:00, 28.11
None, None, 1.627, 27.06, 2012-07-31 19:00:00, 27.08
None, None, 1.248, 32.16, 2012-07-31 20:00:00, 25.07
None, None, 2.076, 38.28, 2012-07-31 21:00:00, 22.97
None, None, 2.335, 47.73, 2012-07-31 22:00:00, 20.59
None, None, 2.381, 46.76, 2012-07-31 23:00:00, 20.52
None, None, 0.999, 54.95, 2012-08-01 00:00:00, 18.79
None, None, 1.152, 57.46, 2012-08-01 01:00:00, 18.2
None, None, 1.053, 59.51, 2012-08-01 02:00:00, 17.42
None, None, 0.578999, 61.21, 2012-08-01 03:00:00, 16.99
None, None, 0.802999, 67.19, 2012-08-01 04:00:00, 15.73
None, None, 0.940999, 70.9, 2012-08-01 05:00:00, 14.95
None, None, 0.762, 68.39, 2012-08-01 06:00:00, 15.71
None, None, 0.843999, 65.12, 2012-08-01 07:00:00, 17.07
None, None, 0.732999, 61.43, 2012-08-01 08:00:00, 18.25
None, None, 0.934, 57.25, 2012-08-01 09:00:00, 19.84
None, None, 0.759, 52.77, 2012-08-01 10:00:00, 21.41
None, None, 1.245, 48.89, 2012-08-01 11:00:00, 22.91
None, None, 1.291, 44.01, 2012-08-01 12:00:00, 24.45
None, None, 2.083, 33.65, 2012-08-01 13:00:00, 26.88
None, None, 3.199, 26.16, 2012-08-01 14:00:00, 28.55
None, None, 3.609, 24.2, 2012-08-01 15:00:00, 29.16
None, None, 3.391, 23.56, 2012-08-01 16:00:00, 29.29
None, None, 3.174, 24.91, 2012-08-01 17:00:00, 28.85
None, None, 2.518, 26.03, 2012-08-01 18:00:00, 28.12
None, None, 1.654, 27.41, 2012-08-01 19:00:00, 27.35
None, None, 1.618, 34.24, 2012-08-01 20:00:00, 24.89
None, None, 2.034, 42.08, 2012-08-01 21:00:00, 22.65
None, None, 1.737, 49.55, 2012-08-01 22:00:00, 20.43
None, None, 1.84, 48.56, 2012-08-01 23:00:00, 20.05
None, None, 1.637, 50.8, 2012-08-02 00:00:00, 19.35
None, None, 1.433, 52.29, 2012-08-02 01:00:00, 18.77
None, None, 0.605, 57.67, 2012-08-02 02:00:00, 17.53
None, None, 0.72, 60.73, 2012-08-02 03:00:00, 16.86
None, None, 2.131, 58.32, 2012-08-02 04:00:00, 17.1
None, None, 1.405, 60.75, 2012-08-02 05:00:00, 16.58
None, None, 1.032, 64.96, 2012-08-02 06:00:00, 16.26
None, None, 1.384, 64.99, 2012-08-02 07:00:00, 16.5
None, None, 1.819, 64.49, 2012-08-02 08:00:00, 17.03
None, None, 1.838, 65.32, 2012-08-02 09:00:00, 18.5
None, None, 1.554, 58.97, 2012-08-02 10:00:00, 19.86
None, None, 1.749, 56.21, 2012-08-02 11:00:00, 20.59
None, None, 1.618, 50.51, 2012-08-02 12:00:00, 21.66
None, None, 2.397, 52.03, 2012-08-02 13:00:00, 20.72
None, None, 2.567, 54.79, 2012-08-02 14:00:00, 21.03
None, None, 1.432, 53.44, 2012-08-02 15:00:00, 21.18
None, None, 1.578, 41.08, 2012-08-02 16:00:00, 22.7
None, None, 2.98, 33.62, 2012-08-02 17:00:00, 23.3
None, None, 2.435, 31.87, 2012-08-02 18:00:00, 23.38
None, None, 2.972, 34.35, 2012-08-02 19:00:00, 22.66
None, None, 3.86, 38.04, 2012-08-02 20:00:00, 20.67
None, None, 6.004, 43.08, 2012-08-02 21:00:00, 19.1
None, None, 3.209, 44.52, 2012-08-02 22:00:00, 18.31
None, None, 4.844, 48.61, 2012-08-02 23:00:00, 17.66
None, None, 3.412, 50.24, 2012-08-03 00:00:00, 16.8
None, None, 2.533, 55.18, 2012-08-03 01:00:00, 15.16
None, None, 1.49, 59.83, 2012-08-03 02:00:00, 13.32
None, None, 1.464, 61.36, 2012-08-03 03:00:00, 13.27
None, None, 1.22, 66.53, 2012-08-03 04:00:00, 13.12
None, None, 1.993, 67.94, 2012-08-03 05:00:00, 13.36
None, None, 1.51, 66.63, 2012-08-03 06:00:00, 13.04
None, None, 1.962, 64.03, 2012-08-03 07:00:00, 14.12
None, None, 2.624, 60.64, 2012-08-03 08:00:00, 15.26
None, None, 2.824, 56.44, 2012-08-03 09:00:00, 16.33
None, None, 3.215, 47.4, 2012-08-03 10:00:00, 17.97
None, None, 3.681, 42.98, 2012-08-03 11:00:00, 19.2
None, None, 3.862, 40.23, 2012-08-03 12:00:00, 20.8
None, None, 3.329, 33.68, 2012-08-03 13:00:00, 22.23
None, None, 2.764, 29.73, 2012-08-03 14:00:00, 23.64
None, None, 1.886, 29.0, 2012-08-03 15:00:00, 24.56
None, None, 1.672, 28.93, 2012-08-03 16:00:00, 25.3
None, None, 1.584, 29.23, 2012-08-03 17:00:00, 25.44
None, None, 1.087, 28.93, 2012-08-03 18:00:00, 25.54
None, None, 1.36, 33.98, 2012-08-03 19:00:00, 24.74
None, None, 1.235, 47.92, 2012-08-03 20:00:00, 21.44
None, None, 1.105, 52.4, 2012-08-03 21:00:00, 19.56
None, None, 1.432, 50.3, 2012-08-03 22:00:00, 19.32
None, None, 0.759, 55.2, 2012-08-03 23:00:00, 17.97
None, None, 1.204, 57.13, 2012-08-04 00:00:00, 17.45
None, None, 0.764999, 59.47, 2012-08-04 01:00:00, 16.72
None, None, 0.675999, 63.12, 2012-08-04 02:00:00, 15.82
None, None, 0.612999, 65.12, 2012-08-04 03:00:00, 15.28
None, None, 0.903999, 67.55, 2012-08-04 04:00:00, 14.75
None, None, 1.06, 70.1, 2012-08-04 05:00:00, 14.25
None, None, 1.094, 69.08, 2012-08-04 06:00:00, 14.54
None, None, 0.753, 66.14, 2012-08-04 07:00:00, 16.06
None, None, 1.062, 60.16, 2012-08-04 08:00:00, 17.62
None, None, 0.786, 55.99, 2012-08-04 09:00:00, 19.42
None, None, 1.284, 52.67, 2012-08-04 10:00:00, 20.76
None, None, 1.36, 47.11, 2012-08-04 11:00:00, 22.39
None, None, 1.43, 42.47, 2012-08-04 12:00:00, 24.35
None, None, 1.448, 37.2, 2012-08-04 13:00:00, 26.19
None, None, 2.043, 34.39, 2012-08-04 14:00:00, 27.44
None, None, 1.618, 29.43, 2012-08-04 15:00:00, 28.69
None, None, 2.052, 28.4, 2012-08-04 16:00:00, 29.24
None, None, 1.53, 27.5, 2012-08-04 17:00:00, 29.47
