station_observations
wind_speed, temperature, avg_wnd_dir_10m_pst10mts, wind_direction, rel_hum, relative_humidity, rnfl_amt_pst24hrs, rnfl_amt_pst1hr, avg_wnd_spd_10m_pst10mts, precipitation, time
21.9, 5.5, None, 259.0, None, 71.0, None, None, None, 0.0, 2018-06-02 22:00:00
19.3, 5.3, None, 243.0, None, 75.0, None, None, None, 0.0, 2018-06-02 23:00:00
22.8, 5.4, None, 260.0, None, 75.0, None, None, None, 0.0, 2018-06-03 00:00:00
22.1, 5.1, None, 263.0, None, 77.0, None, None, None, 0.0, 2018-06-03 01:00:00
20.6, 5.4, None, 261.0, None, 76.0, None, None, None, 0.0, 2018-06-03 02:00:00
14.6, 5.4, None, 220.0, None, 76.0, None, None, None, 0.0, 2018-06-03 03:00:00
10.4, 5.5, None, 187.0, None, 76.0, None, None, None, 0.0, 2018-06-03 04:00:00
11.9, 6.7, None, 187.0, None, 70.0, None, None, None, 0.0, 2018-06-03 05:00:00
15.1, 7.9, None, 189.0, None, 64.0, None, None, None, 0.0, 2018-06-03 06:00:00
14.1, 8.3, None, 186.0, None, 65.0, None, None, None, 0.0, 2018-06-03 07:00:00
13.5, 10.7, None, 204.0, None, 58.0, None, None, None, 0.0, 2018-06-03 08:00:00
9.4, 11.8, None, 207.0, None, 55.0, None, None, None, 0.0, 2018-06-03 09:00:00
10.7, 12.4, None, 207.0, None, 57.0, None, None, None, 0.0, 2018-06-03 10:00:00
13.1, 12.2, None, 226.0, None, 57.0, None, None, None, 0.0, 2018-06-03 11:00:00
12.9, 13.7, None, 191.0, None, 53.0, None, None, None, 0.0, 2018-06-03 12:00:00
10.8, 13.1, None, 177.0, None, 54.0, None, None, None, 0.0, 2018-06-03 13:00:00
14.1, 14.6, None, 185.0, None, 50.0, None, None, None, 0.0, 2018-06-03 14:00:00
17.0, 14.9, None, 202.0, None, 46.0, None, None, None, 0.0, 2018-06-03 15:00:00
10.1, 16.2, None, 207.0, None, 39.0, None, None, None, 0.0, 2018-06-03 16:00:00
15.9, 15.3, None, 216.0, None, 42.0, None, None, None, 0.0, 2018-06-03 17:00:00
19.9, 12.8, None, 193.0, None, 50.0, None, None, None, 0.0, 2018-06-03 18:00:00
13.0, 11.8, None, 217.0, None, 55.0, None, None, None, 0.0, 2018-06-03 19:00:00
19.2, 11.2, None, 205.0, None, 59.0, None, None, None, 0.0, 2018-06-03 20:00:00
11.0, 10.7, None, 224.0, None, 62.0, None, None, None, 0.0, 2018-06-03 21:00:00
19.3, 10.0, None, 209.0, None, 64.0, None, None, None, 0.0, 2018-06-03 22:00:00
22.1, 9.2, None, 207.0, None, 63.0, None, None, None, 0.0, 2018-06-03 23:00:00
16.2, 5.7, None, 210.0, None, 95.0, None, None, None, 0.0, 2018-06-04 00:00:00
22.1, 5.2, None, 227.0, None, 100.0, None, None, None, 0.0, 2018-06-04 01:00:00
18.8, 4.5, None, 197.0, None, 99.0, None, None, None, 0.0, 2018-06-04 02:00:00
18.1, 4.6, None, 199.0, None, 100.0, None, None, None, 0.0, 2018-06-04 03:00:00
18.8, 4.5, None, 213.0, None, 100.0, None, None, None, 0.0, 2018-06-04 04:00:00
13.8, 3.9, None, 208.0, None, 100.0, None, None, None, 0.0, 2018-06-04 05:00:00
13.3, 3.6, None, 204.0, None, 99.0, None, None, None, 0.0, 2018-06-04 06:00:00
13.8, 3.7, None, 209.0, None, 92.0, None, None, None, 0.0, 2018-06-04 07:00:00
14.0, 5.8, None, 206.0, None, 80.0, None, None, None, 0.0, 2018-06-04 08:00:00
12.3, 7.8, None, 189.0, None, 68.0, None, None, None, 0.0, 2018-06-04 09:00:00
24.4, 6.9, None, 229.0, None, 64.0, None, None, None, 0.0, 2018-06-04 10:00:00
22.4, 7.8, None, 235.0, None, 58.0, None, None, None, 0.0, 2018-06-04 11:00:00
24.8, 4.6, None, 246.0, None, 92.0, None, None, None, 0.0, 2018-06-04 12:00:00
26.9, 2.1, None, 266.0, None, 96.0, None, None, None, 0.0, 2018-06-04 13:00:00
43.5, 1.3, None, 258.0, None, 100.0, None, None, None, 0.0, 2018-06-04 14:00:00
30.6, 2.7, None, 241.0, None, 100.0, None, None, None, 0.0, 2018-06-04 15:00:00
30.3, 1.8, None, 243.0, None, 100.0, None, None, None, 0.0, 2018-06-04 16:00:00
19.4, 5.1, None, 266.0, None, 78.0, None, None, None, 0.0, 2018-06-04 17:00:00
19.5, 4.1, None, 244.0, None, 81.0, None, None, None, 0.0, 2018-06-04 18:00:00
34.4, 2.7, None, 246.0, None, 93.0, None, None, None, 0.0, 2018-06-04 19:00:00
33.1, 1.2, None, 259.0, None, 91.0, None, None, None, 0.0, 2018-06-04 20:00:00
29.3, 1.4, None, 270.0, None, 85.0, None, None, None, 0.0, 2018-06-04 21:00:00
26.7, 1.6, None, 270.0, None, 81.0, None, None, None, 0.0, 2018-06-04 22:00:00
22.8, 1.1, None, 269.0, None, 86.0, None, None, None, 0.0, 2018-06-04 23:00:00
14.6, 0.7, None, 241.0, None, 86.0, None, None, None, 0.0, 2018-06-05 00:00:00
17.3, 0.8, None, 258.0, None, 87.0, None, None, None, 0.0, 2018-06-05 01:00:00
15.5, 0.7, None, 209.0, None, 92.0, None, None, None, 0.0, 2018-06-05 02:00:00
16.8, 0.8, None, 226.0, None, 87.0, None, None, None, 0.0, 2018-06-05 03:00:00
14.1, 0.3, None, 199.0, None, 92.0, None, None, None, 0.0, 2018-06-05 04:00:00
17.6, 1.7, None, 238.0, None, 79.0, None, None, None, 0.0, 2018-06-05 05:00:00
10.5, 1.7, None, 219.0, None, 82.0, None, None, None, 0.0, 2018-06-05 06:00:00
12.0, 3.7, None, 228.0, None, 72.0, None, None, None, 0.0, 2018-06-05 07:00:00
13.0, 4.3, None, 230.0, None, 67.0, None, None, None, 0.0, 2018-06-05 08:00:00
13.2, 4.2, None, 229.0, None, 66.0, None, None, None, 0.0, 2018-06-05 09:00:00
14.6, 6.8, None, 233.0, None, 54.0, None, None, None, 0.0, 2018-06-05 10:00:00
11.7, 6.2, None, 201.0, None, 51.0, None, None, None, 0.0, 2018-06-05 11:00:00
8.0, 7.6, None, 141.0, None, 47.0, None, None, None, 0.0, 2018-06-05 12:00:00
17.7, 8.0, None, 232.0, None, 46.0, None, None, None, 0.0, 2018-06-05 13:00:00
17.6, 8.0, None, 234.0, None, 46.0, None, None, None, 0.0, 2018-06-05 14:00:00
14.9, 9.0, None, 214.0, None, 42.0, None, None, None, 0.0, 2018-06-05 15:00:00
14.1, 9.6, None, 209.0, None, 42.0, None, None, None, 0.0, 2018-06-05 16:00:00
17.3, 8.8, None, 234.0, None, 45.0, None, None, None, 0.0, 2018-06-05 17:00:00
11.3, 7.3, None, 193.0, None, 49.0, None, None, None, 0.0, 2018-06-05 18:00:00
14.2, 6.3, None, 234.0, None, 55.0, None, None, None, 0.0, 2018-06-05 19:00:00
34.7, 4.4, None, 236.0, None, 64.0, None, None, None, 0.0, 2018-06-05 20:00:00
24.5, 3.6, None, 237.0, None, 68.0, None, None, None, 0.0, 2018-06-05 21:00:00
31.7, 3.4, None, 249.0, None, 71.0, None, None, None, 0.0, 2018-06-05 22:00:00
29.7, 2.8, None, 258.0, None, 74.0, None, None, None, 0.0, 2018-06-05 23:00:00
28.9, 2.5, None, 256.0, None, 77.0, None, None, None, 0.0, 2018-06-06 00:00:00
28.1, 2.3, None, 254.0, None, 77.0, None, None, None, 0.0, 2018-06-06 01:00:00
30.8, 2.2, None, 257.0, None, 77.0, None, None, None, 0.0, 2018-06-06 02:00:00
24.8, 2.1, None, 256.0, None, 75.0, None, None, None, 0.0, 2018-06-06 03:00:00
23.0, 2.1, None, 261.0, None, 74.0, None, None, None, 0.0, 2018-06-06 04:00:00
12.9, 3.6, None, 272.0, None, 66.0, None, None, None, 0.0, 2018-06-06 05:00:00
6.1, 6.0, None, 272.0, None, 55.0, None, None, None, 0.0, 2018-06-06 06:00:00
11.2, 7.2, None, 256.0, None, 53.0, None, None, None, 0.0, 2018-06-06 07:00:00
10.9, 8.3, None, 227.0, None, 50.0, None, None, None, 0.0, 2018-06-06 08:00:00
11.7, 9.2, None, 232.0, None, 50.0, None, None, None, 0.0, 2018-06-06 09:00:00
11.8, 10.2, None, 230.0, None, 47.0, None, None, None, 0.0, 2018-06-06 10:00:00
12.4, 10.7, None, 190.0, None, 50.0, None, None, None, 0.0, 2018-06-06 11:00:00
8.9, 13.1, None, 267.0, None, 42.0, None, None, None, 0.0, 2018-06-06 12:00:00
9.7, 14.0, None, 244.0, None, 39.0, None, None, None, 0.0, 2018-06-06 13:00:00
13.0, 13.1, None, 266.0, None, 40.0, None, None, None, 0.0, 2018-06-06 14:00:00
8.7, 15.3, None, 246.0, None, 38.0, None, None, None, 0.0, 2018-06-06 15:00:00
14.0, 14.9, None, 248.0, None, 35.0, None, None, None, 0.0, 2018-06-06 16:00:00
7.9, 13.9, None, 240.0, None, 39.0, None, None, None, 0.0, 2018-06-06 17:00:00
14.8, 13.2, None, 249.0, None, 39.0, None, None, None, 0.0, 2018-06-06 18:00:00
16.9, 10.7, None, 253.0, None, 44.0, None, None, None, 0.0, 2018-06-06 19:00:00
14.6, 9.2, None, 256.0, None, 49.0, None, None, None, 0.0, 2018-06-06 20:00:00
7.8, 8.9, None, 268.0, None, 47.0, None, None, None, 0.0, 2018-06-06 21:00:00
2.2, 9.6, None, 278.0, None, 40.0, None, None, None, 0.0, 2018-06-06 22:00:00
6.7, 9.5, None, 56.0, None, 45.0, None, None, None, 0.0, 2018-06-06 23:00:00
5.9, 9.1, None, 75.0, None, 48.0, None, None, None, 0.0, 2018-06-07 00:00:00
11.1, 9.2, None, 106.0, None, 50.0, None, None, None, 0.0, 2018-06-07 01:00:00
12.5, 9.2, None, 116.0, None, 49.0, None, None, None, 0.0, 2018-06-07 02:00:00
13.4, 8.9, None, 130.0, None, 49.0, None, None, None, 0.0, 2018-06-07 03:00:00
13.3, 9.3, None, 137.0, None, 48.0, None, None, None, 0.0, 2018-06-07 04:00:00
10.8, 9.7, None, 140.0, None, 49.0, None, None, None, 0.0, 2018-06-07 05:00:00
12.7, 10.6, None, 134.0, None, 48.0, None, None, None, 0.0, 2018-06-07 06:00:00
9.7, 11.7, None, 148.0, None, 44.0, None, None, None, 0.0, 2018-06-07 07:00:00
9.1, 11.8, None, 167.0, None, 45.0, None, None, None, 0.0, 2018-06-07 08:00:00
10.3, 12.1, None, 180.0, None, 49.0, None, None, None, 0.0, 2018-06-07 09:00:00
7.8, 14.3, None, 261.0, None, 46.0, None, None, None, 0.0, 2018-06-07 10:00:00
10.1, 12.7, None, 137.0, None, 49.0, None, None, None, 0.0, 2018-06-07 11:00:00
6.9, 14.3, None, 34.0, None, 44.0, None, None, None, 0.0, 2018-06-07 12:00:00
10.3, 17.5, None, 253.0, None, 34.0, None, None, None, 0.0, 2018-06-07 13:00:00
14.8, 17.5, None, 235.0, None, 26.0, None, None, None, 0.0, 2018-06-07 14:00:00
9.5, 17.9, None, 280.0, None, 29.0, None, None, None, 0.0, 2018-06-07 15:00:00
15.7, 17.3, None, 257.0, None, 28.0, None, None, None, 0.0, 2018-06-07 16:00:00
12.5, 16.2, None, 241.0, None, 27.0, None, None, None, 0.0, 2018-06-07 17:00:00
18.9, 14.9, None, 241.0, None, 32.0, None, None, None, 0.0, 2018-06-07 18:00:00
13.7, 12.7, None, 229.0, None, 41.0, None, None, None, 0.0, 2018-06-07 19:00:00
26.1, 11.1, None, 238.0, None, 49.0, None, None, None, 0.0, 2018-06-07 20:00:00
31.8, 10.4, None, 246.0, None, 53.0, None, None, None, 0.0, 2018-06-07 21:00:00
31.3, 10.0, None, 243.0, None, 54.0, None, None, None, 0.0, 2018-06-07 22:00:00
40.4, 9.4, None, 247.0, None, 58.0, None, None, None, 0.0, 2018-06-07 23:00:00
28.8, 8.9, None, 251.0, None, 62.0, None, None, None, 0.0, 2018-06-08 00:00:00
14.8, 8.3, None, 247.0, None, 66.0, None, None, None, 0.0, 2018-06-08 01:00:00
27.1, 8.3, None, 252.0, None, 67.0, None, None, None, 0.0, 2018-06-08 02:00:00
27.4, 7.9, None, 244.0, None, 69.0, None, None, None, 0.0, 2018-06-08 03:00:00
26.1, 6.9, None, 251.0, None, 74.0, None, None, None, 0.0, 2018-06-08 04:00:00
22.8, 8.3, None, 258.0, None, 69.0, None, None, None, 0.0, 2018-06-08 05:00:00
16.6, 9.7, None, 255.0, None, 65.0, None, None, None, 0.0, 2018-06-08 06:00:00
11.3, 10.9, None, 229.0, None, 61.0, None, None, None, 0.0, 2018-06-08 07:00:00
13.9, 12.7, None, 226.0, None, 56.0, None, None, None, 0.0, 2018-06-08 08:00:00
13.1, 13.3, None, 225.0, None, 48.0, None, None, None, 0.0, 2018-06-08 09:00:00
15.7, 14.0, None, 224.0, None, 41.0, None, None, None, 0.0, 2018-06-08 10:00:00
14.9, 14.7, None, 212.0, None, 38.0, None, None, None, 0.0, 2018-06-08 11:00:00
12.2, 15.5, None, 242.0, None, 38.0, None, None, None, 0.0, 2018-06-08 12:00:00
13.9, 15.1, None, 232.0, None, 37.0, None, None, None, 0.0, 2018-06-08 13:00:00
9.2, 15.0, None, 113.0, None, 40.0, None, None, None, 0.0, 2018-06-08 14:00:00
13.1, 16.2, None, 239.0, None, 35.0, None, None, None, 0.0, 2018-06-08 15:00:00
12.2, 15.7, None, 172.0, None, 35.0, None, None, None, 0.0, 2018-06-08 16:00:00
21.1, 15.2, None, 213.0, None, 35.0, None, None, None, 0.0, 2018-06-08 17:00:00
17.1, 14.9, None, 226.0, None, 34.0, None, None, None, 0.0, 2018-06-08 18:00:00
23.3, 12.8, None, 226.0, None, 41.0, None, None, None, 0.0, 2018-06-08 19:00:00
21.0, 10.6, None, 215.0, None, 45.0, None, None, None, 0.0, 2018-06-08 20:00:00
12.9, 10.1, None, 215.0, None, 41.0, None, None, None, 0.0, 2018-06-08 21:00:00
18.7, 10.1, None, 232.0, None, 43.0, None, None, None, 0.0, 2018-06-08 22:00:00
21.0, 10.5, None, 113.0, None, 45.0, None, None, None, 0.0, 2018-06-08 23:00:00
33.8, 11.1, None, 122.0, None, 49.0, None, None, None, 0.0, 2018-06-09 00:00:00
22.8, 7.0, None, 269.0, None, 69.0, None, None, None, 0.0, 2018-06-09 01:00:00
20.6, 7.3, None, 127.0, None, 81.0, None, None, None, 0.0, 2018-06-09 02:00:00
21.7, 5.8, None, 216.0, None, 97.0, None, None, None, 0.0, 2018-06-09 03:00:00
17.3, 6.0, None, 202.0, None, 97.0, None, None, None, 0.0, 2018-06-09 04:00:00
16.8, 6.1, None, 185.0, None, 99.0, None, None, None, 0.0, 2018-06-09 05:00:00
21.0, 5.7, None, 215.0, None, 100.0, None, None, None, 0.0, 2018-06-09 06:00:00
26.6, 4.6, None, 239.0, None, 100.0, None, None, None, 0.0, 2018-06-09 07:00:00
25.9, 3.8, None, 246.0, None, 100.0, None, None, None, 0.0, 2018-06-09 08:00:00
15.5, 4.7, None, 261.0, None, 100.0, None, None, None, 0.0, 2018-06-09 09:00:00
8.3, 5.3, None, 221.0, None, 100.0, None, None, None, 0.0, 2018-06-09 10:00:00
7.6, 5.6, None, 267.0, None, 100.0, None, None, None, 0.0, 2018-06-09 11:00:00
13.6, 7.2, None, 209.0, None, 92.0, None, None, None, 0.0, 2018-06-09 12:00:00
14.0, 5.5, None, 226.0, None, 100.0, None, None, None, 0.0, 2018-06-09 13:00:00
30.2, 2.9, None, 259.0, None, 100.0, None, None, None, 0.0, 2018-06-09 14:00:00
45.4, 2.7, None, 254.0, None, 100.0, None, None, None, 0.0, 2018-06-09 15:00:00
41.2, 2.2, None, 253.0, None, 100.0, None, None, None, 0.0, 2018-06-09 16:00:00
26.5, 3.0, None, 243.0, None, 99.0, None, None, None, 0.0, 2018-06-09 17:00:00
21.5, 3.0, None, 225.0, None, 100.0, None, None, None, 0.0, 2018-06-09 18:00:00
25.1, 2.0, None, 233.0, None, 100.0, None, None, None, 0.0, 2018-06-09 19:00:00
19.9, 1.9, None, 230.0, None, 100.0, None, None, None, 0.0, 2018-06-09 20:00:00
19.0, 1.5, None, 231.0, None, 100.0, None, None, None, 0.0, 2018-06-09 21:00:00
16.5, 1.4, None, 221.0, None, 100.0, None, None, None, 0.0, 2018-06-09 22:00:00
40.2, 1.0, None, 238.0, None, 100.0, None, None, None, 0.0, 2018-06-09 23:00:00
37.3, 0.2, None, 242.0, None, 100.0, None, None, None, 0.0, 2018-06-10 00:00:00
37.8, 0.0, None, 238.0, None, 100.0, None, None, None, 0.0, 2018-06-10 01:00:00
31.4, -0.1, None, 239.0, None, 100.0, None, None, None, 0.0, 2018-06-10 02:00:00
31.9, -0.6, None, 239.0, None, 100.0, None, None, None, 0.0, 2018-06-10 03:00:00
35.1, -0.9, None, 237.0, None, 100.0, None, None, None, 0.0, 2018-06-10 04:00:00
46.6, -1.7, None, 241.0, None, 100.0, None, None, None, 0.0, 2018-06-10 05:00:00
36.2, -2.0, None, 247.0, None, 100.0, None, None, None, 0.0, 2018-06-10 06:00:00
39.0, -1.8, None, 246.0, None, 100.0, None, None, None, 0.0, 2018-06-10 07:00:00
35.0, -1.2, None, 244.0, None, 100.0, None, None, None, 0.0, 2018-06-10 08:00:00
29.5, -1.2, None, 252.0, None, 100.0, None, None, None, 0.0, 2018-06-10 09:00:00
27.0, -2.1, None, 258.0, None, 100.0, None, None, None, 0.0, 2018-06-10 10:00:00
31.6, -1.6, None, 254.0, None, 100.0, None, None, None, 0.0, 2018-06-10 11:00:00
28.7, -0.5, None, 240.0, None, 96.0, None, None, None, 0.0, 2018-06-10 12:00:00
28.7, -1.9, None, 241.0, None, 100.0, None, None, None, 0.0, 2018-06-10 13:00:00
35.1, -1.7, None, 253.0, None, 100.0, None, None, None, 0.0, 2018-06-10 14:00:00
33.3, -1.9, None, 246.0, None, 100.0, None, None, None, 0.0, 2018-06-10 15:00:00
31.0, -2.4, None, 254.0, None, 100.0, None, None, None, 0.0, 2018-06-10 16:00:00
25.4, -2.3, None, 244.0, None, 100.0, None, None, None, 0.0, 2018-06-10 17:00:00
22.5, -2.4, None, 251.0, None, 100.0, None, None, None, 0.0, 2018-06-10 18:00:00
21.9, -2.7, None, 249.0, None, 100.0, None, None, None, 0.0, 2018-06-10 19:00:00
18.4, -3.1, None, 257.0, None, 100.0, None, None, None, 0.0, 2018-06-10 20:00:00
19.1, -3.3, None, 254.0, None, 100.0, None, None, None, 0.0, 2018-06-10 21:00:00
15.0, -3.4, None, 262.0, None, 100.0, None, None, None, 0.0, 2018-06-10 22:00:00
13.2, -3.4, None, 253.0, None, 100.0, None, None, None, 0.0, 2018-06-10 23:00:00
12.1, -3.5, None, 256.0, None, 100.0, None, None, None, 0.0, 2018-06-11 00:00:00
11.9, -3.8, None, 261.0, None, 100.0, None, None, None, 0.0, 2018-06-11 01:00:00
11.2, -4.0, None, 260.0, None, 100.0, None, None, None, 0.0, 2018-06-11 02:00:00
12.0, -4.3, None, 263.0, None, 100.0, None, None, None, 0.0, 2018-06-11 03:00:00
9.6, -4.4, None, 258.0, None, 100.0, None, None, None, 0.0, 2018-06-11 04:00:00
9.2, -4.0, None, 257.0, None, 100.0, None, None, None, 0.0, 2018-06-11 05:00:00
9.1, -3.7, None, 260.0, None, 100.0, None, None, None, 0.0, 2018-06-11 06:00:00
9.4, -2.7, None, 265.0, None, 100.0, None, None, None, 0.0, 2018-06-11 07:00:00
7.0, -2.3, None, 266.0, None, 100.0, None, None, None, 0.0, 2018-06-11 08:00:00
8.5, -2.2, None, 264.0, None, 100.0, None, None, None, 0.0, 2018-06-11 09:00:00
9.6, -1.4, None, 265.0, None, 100.0, None, None, None, 0.0, 2018-06-11 10:00:00
9.5, -0.1, None, 262.0, None, 98.0, None, None, None, 0.0, 2018-06-11 11:00:00
10.2, 0.2, None, 260.0, None, 93.0, None, None, None, 0.0, 2018-06-11 12:00:00
18.1, 2.3, None, 265.0, None, 84.0, None, None, None, 0.0, 2018-06-11 13:00:00
25.8, 1.9, None, 262.0, None, 75.0, None, None, None, 0.0, 2018-06-11 14:00:00
27.3, 3.3, None, 267.0, None, 66.0, None, None, None, 0.0, 2018-06-11 15:00:00
32.5, 1.8, None, 270.0, None, 68.0, None, None, None, 0.0, 2018-06-11 16:00:00
21.7, 1.8, None, 262.0, None, 64.0, None, None, None, 0.0, 2018-06-11 17:00:00
36.4, 1.6, None, 271.0, None, 64.0, None, None, None, 0.0, 2018-06-11 18:00:00
36.9, -0.4, None, 258.0, None, 87.0, None, None, None, 0.0, 2018-06-11 19:00:00
40.9, -2.0, None, 263.0, None, 97.0, None, None, None, 0.0, 2018-06-11 20:00:00
34.1, -1.6, None, 268.0, None, 89.0, None, None, None, 0.0, 2018-06-11 21:00:00
36.4, -2.2, None, 266.0, None, 94.0, None, None, None, 0.0, 2018-06-11 22:00:00
32.1, -2.6, None, 267.0, None, 98.0, None, None, None, 0.0, 2018-06-11 23:00:00
26.5, -2.9, None, 264.0, None, 100.0, None, None, None, 0.0, 2018-06-12 00:00:00
30.5, -2.6, None, 272.0, None, 96.0, None, None, None, 0.0, 2018-06-12 01:00:00
31.0, -2.6, None, 270.0, None, 95.0, None, None, None, 0.0, 2018-06-12 02:00:00
30.2, -2.6, None, 272.0, None, 91.0, None, None, None, 0.0, 2018-06-12 03:00:00
29.1, -2.1, None, 263.0, None, 86.0, None, None, None, 0.0, 2018-06-12 04:00:00
18.3, -1.8, None, 282.0, None, 86.0, None, None, None, 0.0, 2018-06-12 05:00:00
18.1, -0.6, None, 271.0, None, 78.0, None, None, None, 0.0, 2018-06-12 06:00:00
13.1, 0.7, None, 265.0, None, 75.0, None, None, None, 0.0, 2018-06-12 07:00:00
12.7, 0.9, None, 280.0, None, 76.0, None, None, None, 0.0, 2018-06-12 08:00:00
12.8, 2.3, None, 292.0, None, 68.0, None, None, None, 0.0, 2018-06-12 09:00:00
12.7, 5.5, None, 272.0, None, 58.0, None, None, None, 0.0, 2018-06-12 10:00:00
18.5, 5.5, None, 253.0, None, 58.0, None, None, None, 0.0, 2018-06-12 11:00:00
13.2, 8.2, None, 262.0, None, 47.0, None, None, None, 0.0, 2018-06-12 12:00:00
11.1, 9.6, None, 269.0, None, 47.0, None, None, None, 0.0, 2018-06-12 13:00:00
14.9, 9.1, None, 245.0, None, 48.0, None, None, None, 0.0, 2018-06-12 14:00:00
21.0, 8.1, None, 248.0, None, 55.0, None, None, None, 0.0, 2018-06-12 15:00:00
26.5, 6.3, None, 253.0, None, 62.0, None, None, None, 0.0, 2018-06-12 16:00:00
27.2, 5.1, None, 242.0, None, 67.0, None, None, None, 0.0, 2018-06-12 17:00:00
29.4, 3.9, None, 256.0, None, 77.0, None, None, None, 0.0, 2018-06-12 18:00:00
28.6, 3.4, None, 239.0, None, 81.0, None, None, None, 0.0, 2018-06-12 19:00:00
30.1, 2.9, None, 249.0, None, 83.0, None, None, None, 0.0, 2018-06-12 20:00:00
32.8, 2.7, None, 252.0, None, 82.0, None, None, None, 0.0, 2018-06-12 21:00:00
31.6, 2.5, None, 258.0, None, 82.0, None, None, None, 0.0, 2018-06-12 22:00:00
34.2, 2.4, None, 257.0, None, 80.0, None, None, None, 0.0, 2018-06-12 23:00:00
33.0, 2.7, None, 265.0, None, 71.0, None, None, None, 0.0, 2018-06-13 00:00:00
31.5, 2.4, None, 264.0, None, 73.0, None, None, None, 0.0, 2018-06-13 01:00:00
28.4, 2.5, None, 255.0, None, 73.0, None, None, None, 0.0, 2018-06-13 02:00:00
30.8, 2.0, None, 253.0, None, 75.0, None, None, None, 0.0, 2018-06-13 03:00:00
28.2, 2.3, None, 245.0, None, 73.0, None, None, None, 0.0, 2018-06-13 04:00:00
26.2, 2.8, None, 251.0, None, 69.0, None, None, None, 0.0, 2018-06-13 05:00:00
29.8, 3.3, None, 259.0, None, 67.0, None, None, None, 0.0, 2018-06-13 06:00:00
14.3, 4.5, None, 262.0, None, 67.0, None, None, None, 0.0, 2018-06-13 07:00:00
12.1, 7.4, None, 242.0, None, 54.0, None, None, None, 0.0, 2018-06-13 08:00:00
12.6, 6.8, None, 226.0, None, 55.0, None, None, None, 0.0, 2018-06-13 09:00:00
12.2, 5.8, None, 221.0, None, 62.0, None, None, None, 0.0, 2018-06-13 10:00:00
15.7, 6.6, None, 224.0, None, 64.0, None, None, None, 0.0, 2018-06-13 11:00:00
10.7, 8.1, None, 223.0, None, 57.0, None, None, None, 0.0, 2018-06-13 12:00:00
7.1, 8.7, None, 224.0, None, 56.0, None, None, None, 0.0, 2018-06-13 13:00:00
9.1, 9.7, None, 222.0, None, 57.0, None, None, None, 0.0, 2018-06-13 14:00:00
15.6, 8.1, None, 232.0, None, 81.0, None, None, None, 0.0, 2018-06-13 15:00:00
10.7, 8.3, None, 182.0, None, 64.0, None, None, None, 0.0, 2018-06-13 16:00:00
14.1, 9.8, None, 231.0, None, 58.0, None, None, None, 0.0, 2018-06-13 17:00:00
18.0, 6.0, None, 228.0, None, 77.0, None, None, None, 0.0, 2018-06-13 18:00:00
36.0, 5.2, None, 235.0, None, 85.0, None, None, None, 0.0, 2018-06-13 19:00:00
23.2, 4.9, None, 229.0, None, 89.0, None, None, None, 0.0, 2018-06-13 20:00:00
17.4, 5.1, None, 221.0, None, 86.0, None, None, None, 0.0, 2018-06-13 21:00:00
25.4, 2.5, None, 208.0, None, 97.0, None, None, None, 0.0, 2018-06-13 22:00:00
34.3, 2.0, None, 269.0, None, 100.0, None, None, None, 0.0, 2018-06-13 23:00:00
30.8, 2.3, None, 246.0, None, 100.0, None, None, None, 0.0, 2018-06-14 00:00:00
23.6, 2.1, None, 248.0, None, 100.0, None, None, None, 0.0, 2018-06-14 01:00:00
25.4, 1.4, None, 249.0, None, 100.0, None, None, None, 0.0, 2018-06-14 02:00:00
19.9, 1.6, None, 223.0, None, 95.0, None, None, None, 0.0, 2018-06-14 03:00:00
16.7, 1.2, None, 220.0, None, 100.0, None, None, None, 0.0, 2018-06-14 04:00:00
25.5, 1.0, None, 240.0, None, 100.0, None, None, None, 0.0, 2018-06-14 05:00:00
29.5, 1.0, None, 242.0, None, 100.0, None, None, None, 0.0, 2018-06-14 06:00:00
31.6, 0.9, None, 254.0, None, 100.0, None, None, None, 0.0, 2018-06-14 07:00:00
21.0, 2.2, None, 249.0, None, 95.0, None, None, None, 0.0, 2018-06-14 08:00:00
29.8, 3.8, None, 246.0, None, 85.0, None, None, None, 0.0, 2018-06-14 09:00:00
20.4, 3.7, None, 248.0, None, 83.0, None, None, None, 0.0, 2018-06-14 10:00:00
14.8, 3.8, None, 245.0, None, 81.0, None, None, None, 0.0, 2018-06-14 11:00:00
