station_observations
ONE_DAY_PRECIPITATION, pcpn_amt_pst1hr, snw_dpth_wtr_equiv, SWE, ONE_DAY_SNOW, time, air_temp_1, MIN_TEMP, snw_dpth, MAX_TEMP
None, 353.0, 64.0, None, None, 2015-11-08 00:00:00, -1.4, None, 0.0, None
None, 351.0, 64.0, None, None, 2015-11-08 01:00:00, -2.3, None, 0.0, None
None, 346.0, 64.0, None, None, 2015-11-08 02:00:00, -3.2, None, 0.0, None
None, 344.0, 64.0, None, None, 2015-11-08 03:00:00, -4.0, None, 0.0, None
None, 343.0, 64.0, None, None, 2015-11-08 04:00:00, -4.6, None, 0.0, None
None, 344.0, 64.0, None, None, 2015-11-08 05:00:00, -4.5, None, 0.0, None
None, 344.0, 64.0, None, None, 2015-11-08 06:00:00, -4.6, None, 0.0, None
None, 343.0, 64.0, None, None, 2015-11-08 07:00:00, -4.8, None, 0.0, None
None, 343.0, 64.0, None, None, 2015-11-08 08:00:00, -4.9, None, 0.0, None
None, 343.0, 64.0, None, None, 2015-11-08 09:00:00, -4.9, None, 0.0, None
None, 343.0, 64.0, None, None, 2015-11-08 10:00:00, -5.0, None, 0.0, None
None, 344.0, 64.0, None, None, 2015-11-08 11:00:00, -5.0, None, 0.0, None
None, 343.0, 64.0, None, None, 2015-11-08 12:00:00, -5.3, None, 0.0, None
None, 342.0, 64.0, None, None, 2015-11-08 13:00:00, -5.8, None, 0.0, None
None, 343.0, 64.0, None, None, 2015-11-08 14:00:00, -6.0, None, 0.0, None
None, 343.0, 64.0, None, None, 2015-11-08 15:00:00, -6.0, None, 0.0, None
None, 344.0, 64.0, 368.0, None, 2015-11-08 16:00:00, -5.6, None, 0.0, None
None, 344.0, 64.0, None, None, 2015-11-08 17:00:00, -5.1, None, 0.0, None
None, 347.0, 64.0, None, None, 2015-11-08 18:00:00, -3.8, None, 0.0, None
None, 348.0, 64.0, None, None, 2015-11-08 19:00:00, -2.7, None, 0.0, None
None, 349.0, 64.0, None, None, 2015-11-08 20:00:00, -2.6, None, 0.0, None
None, 355.0, 64.0, None, None, 2015-11-08 21:00:00, -1.5, None, 0.0, None
None, 355.0, 64.0, None, None, 2015-11-08 22:00:00, -1.9, None, 0.0, None
None, 353.0, 64.0, None, None, 2015-11-08 23:00:00, -2.5, None, 0.0, None
None, 349.0, 64.0, None, None, 2015-11-09 00:00:00, -3.1, None, 0.0, None
None, 345.0, 64.0, None, None, 2015-11-09 01:00:00, -3.9, None, 0.0, None
None, 344.0, 64.0, None, None, 2015-11-09 02:00:00, -4.5, None, 0.0, None
None, 344.0, 64.0, None, None, 2015-11-09 03:00:00, -4.8, None, 0.0, None
None, 344.0, 64.0, None, None, 2015-11-09 04:00:00, -4.9, None, 0.0, None
None, 344.0, 64.0, None, None, 2015-11-09 05:00:00, -5.0, None, 0.0, None
None, 344.0, 64.0, None, None, 2015-11-09 06:00:00, -5.1, None, 0.0, None
None, 344.0, 64.0, None, None, 2015-11-09 07:00:00, -5.1, None, 0.0, None
None, 344.0, 64.0, None, None, 2015-11-09 08:00:00, -5.1, None, 0.0, None
None, 344.0, 64.0, None, None, 2015-11-09 09:00:00, -5.0, None, 0.0, None
None, 344.0, 64.0, None, None, 2015-11-09 10:00:00, -5.0, None, 0.0, None
None, 345.0, 64.0, None, None, 2015-11-09 11:00:00, -5.1, None, 0.0, None
None, 344.0, 64.0, None, None, 2015-11-09 12:00:00, -5.4, None, 0.0, None
None, 345.0, 64.0, None, None, 2015-11-09 13:00:00, -5.5, None, 0.0, None
None, 345.0, 64.0, None, None, 2015-11-09 14:00:00, -5.4, None, 0.0, None
None, 345.0, 64.0, None, None, 2015-11-09 15:00:00, -5.5, None, 0.0, None
None, 345.0, 64.0, 368.0, None, 2015-11-09 16:00:00, -5.5, None, 0.0, None
None, 347.0, 64.0, None, None, 2015-11-09 17:00:00, -5.1, None, 0.0, None
None, 353.0, 64.0, None, None, 2015-11-09 18:00:00, -4.1, None, 0.0, None
None, 361.0, 64.0, None, None, 2015-11-09 19:00:00, -3.0, None, 0.0, None
None, 361.0, 64.0, None, None, 2015-11-09 20:00:00, -2.6, None, 0.0, None
None, 361.0, 64.0, None, None, 2015-11-09 21:00:00, -2.3, None, 0.0, None
None, 360.0, 64.0, None, None, 2015-11-09 22:00:00, -2.4, None, 0.0, None
None, 361.0, 64.0, None, None, 2015-11-09 23:00:00, -2.3, None, 0.0, None
None, 361.0, 64.0, None, None, 2015-11-10 00:00:00, -2.1, None, 0.0, None
None, 355.0, 64.0, None, None, 2015-11-10 01:00:00, -3.1, None, 0.0, None
None, 357.0, 64.0, None, None, 2015-11-10 02:00:00, -3.5, None, 0.0, None
None, 358.0, 64.0, None, None, 2015-11-10 03:00:00, -3.7, None, 0.0, None
None, 359.0, 64.0, None, None, 2015-11-10 04:00:00, -3.8, None, 0.0, None
None, 361.0, 64.0, None, None, 2015-11-10 05:00:00, -3.7, None, 0.0, None
None, 361.0, 64.0, None, None, 2015-11-10 06:00:00, -3.6, None, 0.0, None
None, 361.0, 64.0, None, None, 2015-11-10 07:00:00, -3.6, None, 0.0, None
None, 363.0, 64.0, None, None, 2015-11-10 08:00:00, -3.6, None, 0.0, None
None, 363.0, 64.0, None, None, 2015-11-10 09:00:00, -3.5, None, 0.0, None
None, 362.0, 64.0, None, None, 2015-11-10 10:00:00, -3.4, None, 0.0, None
None, 365.0, 64.0, None, None, 2015-11-10 11:00:00, -3.3, None, 0.0, None
None, 365.0, 64.0, None, None, 2015-11-10 12:00:00, -3.2, None, 0.0, None
None, 369.0, 68.0, None, None, 2015-11-10 13:00:00, -3.2, None, 0.0, None
None, 370.0, 70.0, None, None, 2015-11-10 14:00:00, -3.1, None, 0.0, None
None, 351.0, 70.0, None, None, 2015-11-10 15:00:00, -2.9, None, 0.0, None
None, 355.0, 70.0, 368.0, None, 2015-11-10 16:00:00, -2.8, None, 0.0, None
None, 356.0, 70.0, None, None, 2015-11-10 17:00:00, -2.7, None, 0.0, None
None, 357.0, 71.0, None, None, 2015-11-10 18:00:00, -2.4, None, 0.0, None
None, 356.0, 73.0, None, None, 2015-11-10 19:00:00, -2.0, None, 0.0, None
None, 355.0, 76.0, None, None, 2015-11-10 20:00:00, -1.5, None, 0.0, None
None, 363.0, 78.0, None, None, 2015-11-10 21:00:00, -1.2, None, 1.0, None
None, 360.0, 79.0, None, None, 2015-11-10 22:00:00, -1.3, None, 1.0, None
None, 356.0, 79.0, None, None, 2015-11-10 23:00:00, -1.9, None, 1.0, None
None, 353.0, 79.0, None, None, 2015-11-11 00:00:00, -2.5, None, 1.0, None
None, 350.0, 79.0, None, None, 2015-11-11 01:00:00, -3.4, None, 1.0, None
None, 350.0, 79.0, None, None, 2015-11-11 02:00:00, -3.9, None, 1.0, None
None, 349.0, 79.0, None, None, 2015-11-11 03:00:00, -4.3, None, 1.0, None
None, 349.0, 79.0, None, None, 2015-11-11 04:00:00, -4.8, None, 1.0, None
None, 351.0, 79.0, None, None, 2015-11-11 05:00:00, -4.8, None, 1.0, None
None, 351.0, 79.0, None, None, 2015-11-11 06:00:00, -4.8, None, 1.0, None
None, 350.0, 79.0, None, None, 2015-11-11 07:00:00, -5.2, None, 1.0, None
None, 351.0, 79.0, None, None, 2015-11-11 08:00:00, -5.2, None, 1.0, None
None, 353.0, 79.0, None, None, 2015-11-11 09:00:00, -5.1, None, 1.0, None
None, 352.0, 79.0, None, None, 2015-11-11 10:00:00, -5.1, None, 1.0, None
None, 352.0, 79.0, None, None, 2015-11-11 11:00:00, -5.0, None, 1.0, None
None, 353.0, 79.0, None, None, 2015-11-11 12:00:00, -5.2, None, 1.0, None
None, 354.0, 79.0, None, None, 2015-11-11 13:00:00, -5.5, None, 0.0, None
None, 353.0, 79.0, None, None, 2015-11-11 14:00:00, -5.6, None, 0.0, None
None, 353.0, 79.0, None, None, 2015-11-11 15:00:00, -5.6, None, 0.0, None
None, 353.0, 79.0, 371.0, None, 2015-11-11 16:00:00, -5.4, None, 0.0, None
None, 352.0, 79.0, None, None, 2015-11-11 17:00:00, -5.6, None, 1.0, None
None, 355.0, 79.0, None, None, 2015-11-11 18:00:00, -5.0, None, 0.0, None
None, 357.0, 79.0, None, None, 2015-11-11 19:00:00, -4.6, None, 1.0, None
None, 357.0, 79.0, None, None, 2015-11-11 20:00:00, -3.8, None, 1.0, None
None, 363.0, 79.0, None, None, 2015-11-11 21:00:00, -2.8, None, 1.0, None
None, 365.0, 79.0, None, None, 2015-11-11 22:00:00, -2.8, None, 1.0, None
None, 356.0, 80.0, None, None, 2015-11-11 23:00:00, -4.3, None, 1.0, None
None, 357.0, 80.0, None, None, 2015-11-12 00:00:00, -4.8, None, 1.0, None
None, 358.0, 80.0, None, None, 2015-11-12 01:00:00, -5.1, None, 1.0, None
None, 357.0, 80.0, None, None, 2015-11-12 02:00:00, -5.5, None, 1.0, None
None, 357.0, 80.0, None, None, 2015-11-12 03:00:00, -5.8, None, 0.0, None
None, 359.0, 80.0, None, None, 2015-11-12 04:00:00, -6.1, None, 0.0, None
None, 359.0, 80.0, None, None, 2015-11-12 05:00:00, -6.5, None, 0.0, None
None, 363.0, 80.0, None, None, 2015-11-12 06:00:00, -6.5, None, 0.0, None
None, 363.0, 80.0, None, None, 2015-11-12 07:00:00, -6.6, None, 0.0, None
None, 365.0, 80.0, None, None, 2015-11-12 08:00:00, -6.4, None, 0.0, None
None, 372.0, 80.0, None, None, 2015-11-12 09:00:00, -6.1, None, 0.0, None
None, 380.0, 80.0, None, None, 2015-11-12 10:00:00, -6.0, None, 0.0, None
None, 380.0, 80.0, None, None, 2015-11-12 11:00:00, -5.9, None, 0.0, None
None, 379.0, 80.0, None, None, 2015-11-12 12:00:00, -5.8, None, 1.0, None
None, 382.0, 80.0, None, None, 2015-11-12 13:00:00, -5.6, None, 1.0, None
None, 384.0, 80.0, None, None, 2015-11-12 14:00:00, -5.4, None, 1.0, None
None, 385.0, 80.0, None, None, 2015-11-12 15:00:00, -5.3, None, 1.0, None
None, 385.0, 81.0, 371.0, None, 2015-11-12 16:00:00, -5.2, None, 1.0, None
None, 386.0, 87.0, None, None, 2015-11-12 17:00:00, -4.9, None, 1.0, None
None, 386.0, 88.0, None, None, 2015-11-12 18:00:00, -4.4, None, 1.0, None
None, 383.0, 89.0, None, None, 2015-11-12 19:00:00, -3.8, None, 1.0, None
None, 386.0, 89.0, None, None, 2015-11-12 20:00:00, -3.0, None, 1.0, None
None, 384.0, 89.0, None, None, 2015-11-12 21:00:00, -2.6, None, 1.0, None
None, 386.0, 89.0, None, None, 2015-11-12 22:00:00, -2.3, None, 1.0, None
None, 388.0, 90.0, None, None, 2015-11-12 23:00:00, -2.5, None, 1.0, None
None, 386.0, 90.0, None, None, 2015-11-13 00:00:00, -2.9, None, 1.0, None
None, 385.0, 90.0, None, None, 2015-11-13 01:00:00, -3.3, None, 1.0, None
None, 387.0, 91.0, None, None, 2015-11-13 02:00:00, -3.5, None, 1.0, None
None, 387.0, 91.0, None, None, 2015-11-13 03:00:00, -3.5, None, 1.0, None
None, 386.0, 91.0, None, None, 2015-11-13 04:00:00, -3.6, None, 1.0, None
None, 388.0, 91.0, None, None, 2015-11-13 05:00:00, -3.7, None, 1.0, None
None, 388.0, 91.0, None, None, 2015-11-13 06:00:00, -3.7, None, 1.0, None
None, 388.0, 92.0, None, None, 2015-11-13 07:00:00, -3.9, None, 1.0, None
None, 387.0, 92.0, None, None, 2015-11-13 08:00:00, -4.0, None, 1.0, None
None, 385.0, 93.0, None, None, 2015-11-13 09:00:00, -4.3, None, 1.0, None
None, 381.0, 93.0, None, None, 2015-11-13 10:00:00, -4.9, None, 1.0, None
None, 379.0, 93.0, None, None, 2015-11-13 11:00:00, -5.2, None, 1.0, None
None, 380.0, 93.0, None, None, 2015-11-13 12:00:00, -5.1, None, 1.0, None
None, 379.0, 93.0, None, None, 2015-11-13 13:00:00, -5.4, None, 1.0, None
None, 379.0, 93.0, None, None, 2015-11-13 14:00:00, -5.4, None, 1.0, None
None, 379.0, 93.0, None, None, 2015-11-13 15:00:00, -5.2, None, 1.0, None
None, 379.0, 93.0, 371.0, None, 2015-11-13 16:00:00, -5.0, None, 1.0, None
None, 380.0, 93.0, None, None, 2015-11-13 17:00:00, -4.6, None, 1.0, None
None, 380.0, 94.0, None, None, 2015-11-13 18:00:00, -4.0, None, 1.0, None
None, 380.0, 94.0, None, None, 2015-11-13 19:00:00, -3.4, None, 1.0, None
None, 384.0, 94.0, None, None, 2015-11-13 20:00:00, -2.4, None, 1.0, None
None, 383.0, 94.0, None, None, 2015-11-13 21:00:00, -2.5, None, 1.0, None
None, 382.0, 95.0, None, None, 2015-11-13 22:00:00, -2.9, None, 1.0, None
None, 381.0, 95.0, None, None, 2015-11-13 23:00:00, -3.1, None, 1.0, None
None, 379.0, 95.0, None, None, 2015-11-14 00:00:00, -3.8, None, 1.0, None
None, 379.0, 95.0, None, None, 2015-11-14 01:00:00, -4.6, None, 1.0, None
None, 379.0, 95.0, None, None, 2015-11-14 02:00:00, -4.9, None, 1.0, None
None, 379.0, 95.0, None, None, 2015-11-14 03:00:00, -5.0, None, 1.0, None
None, 378.0, 95.0, None, None, 2015-11-14 04:00:00, -5.1, None, 1.0, None
None, 378.0, 95.0, None, None, 2015-11-14 05:00:00, -5.2, None, 1.0, None
None, 378.0, 95.0, None, None, 2015-11-14 06:00:00, -5.3, None, 1.0, None
None, 378.0, 95.0, None, None, 2015-11-14 07:00:00, -5.5, None, 1.0, None
None, 378.0, 95.0, None, None, 2015-11-14 08:00:00, -5.7, None, 1.0, None
None, 378.0, 95.0, None, None, 2015-11-14 09:00:00, -5.8, None, 1.0, None
None, 378.0, 95.0, None, None, 2015-11-14 10:00:00, -5.7, None, 1.0, None
None, 378.0, 95.0, None, None, 2015-11-14 11:00:00, -5.8, None, 1.0, None
None, 378.0, 95.0, None, None, 2015-11-14 12:00:00, -6.1, None, 1.0, None
None, 378.0, 95.0, None, None, 2015-11-14 13:00:00, -6.2, None, 1.0, None
None, 378.0, 95.0, None, None, 2015-11-14 14:00:00, -6.6, None, 1.0, None
None, 378.0, 95.0, None, None, 2015-11-14 15:00:00, -6.9, None, 1.0, None
None, 378.0, 95.0, 368.0, None, 2015-11-14 16:00:00, -6.7, None, 1.0, None
None, 379.0, 95.0, None, None, 2015-11-14 17:00:00, -6.6, None, 1.0, None
None, 380.0, 95.0, None, None, 2015-11-14 18:00:00, -5.6, None, 1.0, None
None, 382.0, 95.0, None, None, 2015-11-14 19:00:00, -4.3, None, 1.0, None
None, 389.0, 95.0, None, None, 2015-11-14 20:00:00, -3.0, None, 1.0, None
None, 388.0, 95.0, None, None, 2015-11-14 21:00:00, -3.3, None, 1.0, None
None, 393.0, 95.0, None, None, 2015-11-14 22:00:00, -2.8, None, 1.0, None
None, 388.0, 95.0, None, None, 2015-11-14 23:00:00, -3.7, None, 1.0, None
None, 383.0, 95.0, None, None, 2015-11-15 00:00:00, -4.8, None, 1.0, None
None, 380.0, 96.0, None, None, 2015-11-15 01:00:00, -6.1, None, 1.0, None
None, 379.0, 96.0, None, None, 2015-11-15 02:00:00, -6.7, None, 1.0, None
None, 379.0, 96.0, None, None, 2015-11-15 03:00:00, -7.7, None, 1.0, None
None, 378.0, 96.0, None, None, 2015-11-15 04:00:00, -8.6, None, 1.0, None
None, 378.0, 96.0, None, None, 2015-11-15 05:00:00, -8.5, None, 1.0, None
None, 379.0, 96.0, None, None, 2015-11-15 06:00:00, -8.2, None, 1.0, None
None, 379.0, 96.0, None, None, 2015-11-15 07:00:00, -8.5, None, 1.0, None
None, 379.0, 96.0, None, None, 2015-11-15 08:00:00, -8.7, None, 1.0, None
None, 379.0, 96.0, None, None, 2015-11-15 09:00:00, -8.8, None, 1.0, None
None, 379.0, 96.0, None, None, 2015-11-15 10:00:00, -8.4, None, 1.0, None
None, 379.0, 96.0, None, None, 2015-11-15 11:00:00, -8.6, None, 1.0, None
None, 380.0, 96.0, None, None, 2015-11-15 12:00:00, -8.3, None, 1.0, None
None, 380.0, 96.0, None, None, 2015-11-15 13:00:00, -8.0, None, 1.0, None
None, 380.0, 96.0, None, None, 2015-11-15 14:00:00, -7.8, None, 1.0, None
None, 380.0, 96.0, None, None, 2015-11-15 15:00:00, -7.9, None, 1.0, None
None, 380.0, 96.0, 371.0, None, 2015-11-15 16:00:00, -7.7, None, 1.0, None
None, 380.0, 96.0, None, None, 2015-11-15 17:00:00, -7.9, None, 1.0, None
None, 380.0, 96.0, None, None, 2015-11-15 18:00:00, -7.0, None, 1.0, None
None, 382.0, 96.0, None, None, 2015-11-15 19:00:00, -6.2, None, 1.0, None
None, 388.0, 96.0, None, None, 2015-11-15 20:00:00, -5.0, None, 1.0, None
None, 392.0, 96.0, None, None, 2015-11-15 21:00:00, -4.6, None, 1.0, None
None, 394.0, 96.0, None, None, 2015-11-15 22:00:00, -4.3, None, 1.0, None
None, 391.0, 96.0, None, None, 2015-11-15 23:00:00, -4.8, None, 1.0, None
None, 385.0, 96.0, None, None, 2015-11-16 00:00:00, -5.8, None, 1.0, None
None, 380.0, 96.0, None, None, 2015-11-16 01:00:00, -6.7, None, 1.0, None
None, 379.0, 96.0, None, None, 2015-11-16 02:00:00, -7.6, None, 1.0, None
None, 379.0, 96.0, None, None, 2015-11-16 03:00:00, -8.2, None, 1.0, None
None, 379.0, 96.0, None, None, 2015-11-16 04:00:00, -8.5, None, 1.0, None
None, 379.0, 96.0, None, None, 2015-11-16 05:00:00, -9.4, None, 1.0, None
None, 379.0, 96.0, None, None, 2015-11-16 06:00:00, -9.4, None, 1.0, None
None, 379.0, 96.0, None, None, 2015-11-16 07:00:00, -9.4, None, 1.0, None
None, 380.0, 96.0, None, None, 2015-11-16 08:00:00, -9.4, None, 1.0, None
None, 380.0, 96.0, None, None, 2015-11-16 09:00:00, -8.9, None, 1.0, None
None, 380.0, 96.0, None, None, 2015-11-16 10:00:00, -8.6, None, 1.0, None
None, 381.0, 96.0, None, None, 2015-11-16 11:00:00, -8.5, None, 1.0, None
None, 383.0, 96.0, None, None, 2015-11-16 12:00:00, -8.6, None, 1.0, None
None, 384.0, 96.0, None, None, 2015-11-16 13:00:00, -8.6, None, 1.0, None
None, 385.0, 96.0, None, None, 2015-11-16 14:00:00, -8.7, None, 1.0, None
None, 389.0, 96.0, None, None, 2015-11-16 15:00:00, -8.9, None, 1.0, None
None, 394.0, 96.0, 368.0, None, 2015-11-16 16:00:00, -8.5, None, 1.0, None
None, 397.0, 96.0, None, None, 2015-11-16 17:00:00, -8.0, None, 1.0, None
None, 398.0, 96.0, None, None, 2015-11-16 18:00:00, -7.4, None, 1.0, None
None, 399.0, 96.0, None, None, 2015-11-16 19:00:00, -7.0, None, 1.0, None
None, 398.0, 96.0, None, None, 2015-11-16 20:00:00, -6.9, None, 1.0, None
None, 399.0, 96.0, None, None, 2015-11-16 21:00:00, -6.8, None, 1.0, None
None, 398.0, 96.0, None, None, 2015-11-16 22:00:00, -6.6, None, 1.0, None
None, 400.0, 96.0, None, None, 2015-11-16 23:00:00, -6.4, None, 1.0, None
None, 400.0, 96.0, None, None, 2015-11-17 00:00:00, -6.5, None, 1.0, None
None, 398.0, 96.0, None, None, 2015-11-17 01:00:00, -6.8, None, 1.0, None
None, 395.0, 96.0, None, None, 2015-11-17 02:00:00, -6.9, None, 1.0, None
None, 392.0, 96.0, None, None, 2015-11-17 03:00:00, -7.1, None, 1.0, None
None, 389.0, 96.0, None, None, 2015-11-17 04:00:00, -7.0, None, 1.0, None
None, 388.0, 97.0, None, None, 2015-11-17 05:00:00, -7.1, None, 1.0, None
None, 387.0, 97.0, None, None, 2015-11-17 06:00:00, -6.9, None, 1.0, None
None, 387.0, 98.0, None, None, 2015-11-17 07:00:00, -6.5, None, 1.0, None
None, 388.0, 99.0, None, None, 2015-11-17 08:00:00, -5.6, None, 1.0, None
None, 386.0, 100.0, None, None, 2015-11-17 09:00:00, -5.6, None, 1.0, None
None, 386.0, 100.0, None, None, 2015-11-17 10:00:00, -6.4, None, 1.0, None
None, 386.0, 101.0, None, None, 2015-11-17 11:00:00, -6.8, None, 1.0, None
None, 386.0, 101.0, None, None, 2015-11-17 12:00:00, -7.0, None, 1.0, None
None, 386.0, 101.0, None, None, 2015-11-17 13:00:00, -7.4, None, 1.0, None
None, 386.0, 101.0, None, None, 2015-11-17 14:00:00, -7.6, None, 1.0, None
None, 386.0, 101.0, None, None, 2015-11-17 15:00:00, -7.7, None, 1.0, None
None, 386.0, 101.0, 368.0, None, 2015-11-17 16:00:00, -8.1, None, 1.0, None
None, 386.0, 101.0, None, None, 2015-11-17 17:00:00, -9.4, None, 1.0, None
None, 386.0, 101.0, None, None, 2015-11-17 18:00:00, -9.4, None, 1.0, None
None, 386.0, 101.0, None, None, 2015-11-17 19:00:00, -8.4, None, 1.0, None
None, 386.0, 101.0, None, None, 2015-11-17 20:00:00, -8.7, None, 1.0, None
None, 386.0, 101.0, None, None, 2015-11-17 21:00:00, -8.7, None, 1.0, None
None, 386.0, 101.0, None, None, 2015-11-17 22:00:00, -8.8, None, 1.0, None
None, 385.0, 101.0, None, None, 2015-11-17 23:00:00, -9.5, None, 1.0, None
None, 385.0, 101.0, None, None, 2015-11-18 00:00:00, -11.3, None, 1.0, None
None, 386.0, 101.0, None, None, 2015-11-18 01:00:00, -12.5, None, 1.0, None
None, 387.0, 101.0, None, None, 2015-11-18 02:00:00, -13.8, None, 1.0, None
None, 387.0, 101.0, None, None, 2015-11-18 03:00:00, -14.2, None, 1.0, None
None, 387.0, 101.0, None, None, 2015-11-18 04:00:00, -14.9, None, 1.0, None
None, 388.0, 101.0, None, None, 2015-11-18 05:00:00, -15.4, None, 1.0, None
None, 388.0, 101.0, None, None, 2015-11-18 06:00:00, -15.5, None, 1.0, None
None, 388.0, 101.0, None, None, 2015-11-18 07:00:00, -15.1, None, 1.0, None
None, 388.0, 101.0, None, None, 2015-11-18 08:00:00, -14.5, None, 1.0, None
None, 388.0, 101.0, None, None, 2015-11-18 09:00:00, -13.9, None, 1.0, None
None, 389.0, 101.0, None, None, 2015-11-18 10:00:00, -12.9, None, 1.0, None
None, 389.0, 101.0, None, None, 2015-11-18 11:00:00, -11.9, None, 1.0, None
None, 389.0, 101.0, None, None, 2015-11-18 12:00:00, -11.5, None, 1.0, None
None, 390.0, 101.0, None, None, 2015-11-18 13:00:00, -10.8, None, 1.0, None
None, 389.0, 101.0, None, None, 2015-11-18 14:00:00, -10.8, None, 1.0, None
None, 389.0, 101.0, None, None, 2015-11-18 15:00:00, -11.4, None, 1.0, None
None, 388.0, 101.0, 368.0, None, 2015-11-18 16:00:00, -11.4, None, 1.0, None
None, 389.0, 101.0, None, None, 2015-11-18 17:00:00, -11.2, None, 1.0, None
None, 390.0, 101.0, None, None, 2015-11-18 18:00:00, -10.1, None, 1.0, None
None, 392.0, 101.0, None, None, 2015-11-18 19:00:00, -8.6, None, 1.0, None
None, 399.0, 101.0, None, None, 2015-11-18 20:00:00, -7.6, None, 1.0, None
None, 405.0, 102.0, None, None, 2015-11-18 21:00:00, -6.4, None, 1.0, None
None, 402.0, 103.0, None, None, 2015-11-18 22:00:00, -6.3, None, 1.0, None
None, 401.0, 104.0, None, None, 2015-11-18 23:00:00, -6.9, None, 1.0, None
None, 398.0, 104.0, None, None, 2015-11-19 00:00:00, -7.7, None, 1.0, None
None, 395.0, 104.0, None, None, 2015-11-19 01:00:00, -8.4, None, 1.0, None
None, 393.0, 104.0, None, None, 2015-11-19 02:00:00, -8.7, None, 1.0, None
None, 392.0, 104.0, None, None, 2015-11-19 03:00:00, -8.9, None, 1.0, None
None, 391.0, 104.0, None, None, 2015-11-19 04:00:00, -9.2, None, 0.0, None
None, 390.0, 104.0, None, None, 2015-11-19 05:00:00, -9.4, None, 0.0, None
None, 390.0, 104.0, None, None, 2015-11-19 06:00:00, -9.8, None, 0.0, None
None, 390.0, 104.0, None, None, 2015-11-19 07:00:00, -9.6, None, 0.0, None
None, 390.0, 104.0, None, None, 2015-11-19 08:00:00, -8.9, None, 0.0, None
None, 390.0, 104.0, None, None, 2015-11-19 09:00:00, -9.0, None, 0.0, None
None, 390.0, 104.0, None, None, 2015-11-19 10:00:00, -8.8, None, 0.0, None
None, 390.0, 104.0, None, None, 2015-11-19 11:00:00, -8.4, None, 0.0, None
None, 390.0, 104.0, None, None, 2015-11-19 12:00:00, -9.3, None, 0.0, None
None, 390.0, 104.0, None, None, 2015-11-19 13:00:00, -9.2, None, 0.0, None
None, 390.0, 104.0, None, None, 2015-11-19 14:00:00, -8.7, None, 0.0, None
None, 390.0, 104.0, None, None, 2015-11-19 15:00:00, -8.4, None, 1.0, None
None, 389.0, 104.0, 371.0, None, 2015-11-19 16:00:00, -8.6, None, 1.0, None
None, 389.0, 104.0, None, None, 2015-11-19 17:00:00, -9.2, None, 1.0, None
None, 389.0, 104.0, None, None, 2015-11-19 18:00:00, -8.8, None, 1.0, None
None, 390.0, 104.0, None, None, 2015-11-19 19:00:00, -8.1, None, 1.0, None
None, 390.0, 104.0, None, None, 2015-11-19 20:00:00, -7.4, None, 1.0, None
None, 390.0, 104.0, None, None, 2015-11-19 21:00:00, -7.7, None, 1.0, None
None, 388.0, 104.0, None, None, 2015-11-19 22:00:00, -9.1, None, 1.0, None
None, 389.0, 104.0, None, None, 2015-11-19 23:00:00, -9.5, None, 1.0, None
None, 389.0, 104.0, None, None, 2015-11-20 00:00:00, -8.9, None, 1.0, None
None, 389.0, 104.0, None, None, 2015-11-20 01:00:00, -9.1, None, 1.0, None
None, 389.0, 104.0, None, None, 2015-11-20 02:00:00, -9.2, None, 1.0, None
None, 390.0, 104.0, None, None, 2015-11-20 03:00:00, -9.3, None, 1.0, None
None, 390.0, 104.0, None, None, 2015-11-20 04:00:00, -9.2, None, 0.0, None
None, 390.0, 104.0, None, None, 2015-11-20 05:00:00, -9.6, None, 1.0, None
None, 390.0, 104.0, None, None, 2015-11-20 06:00:00, -10.4, None, 0.0, None
None, 390.0, 104.0, None, None, 2015-11-20 07:00:00, -10.6, None, 1.0, None
None, 390.0, 104.0, None, None, 2015-11-20 08:00:00, -10.2, None, 1.0, None
None, 390.0, 104.0, None, None, 2015-11-20 09:00:00, -10.1, None, 1.0, None
None, 391.0, 104.0, None, None, 2015-11-20 10:00:00, -9.7, None, 1.0, None
None, 391.0, 104.0, None, None, 2015-11-20 11:00:00, -8.9, None, 1.0, None
None, 393.0, 104.0, None, None, 2015-11-20 12:00:00, -8.2, None, 1.0, None
None, 394.0, 104.0, None, None, 2015-11-20 13:00:00, -8.2, None, 1.0, None
None, 396.0, 104.0, None, None, 2015-11-20 14:00:00, -7.9, None, 1.0, None
None, 405.0, 104.0, None, None, 2015-11-20 15:00:00, -6.3, None, 1.0, None
None, 405.0, 104.0, 393.0, None, 2015-11-20 16:00:00, -5.8, None, 1.0, None
None, 408.0, 104.0, None, None, 2015-11-20 17:00:00, -5.7, None, 1.0, None
None, 406.0, 104.0, None, None, 2015-11-20 18:00:00, -5.4, None, 1.0, None
None, 406.0, 104.0, None, None, 2015-11-20 19:00:00, -4.6, None, 1.0, None
None, 405.0, 104.0, None, None, 2015-11-20 20:00:00, -4.3, None, 1.0, None
None, 406.0, 104.0, None, None, 2015-11-20 21:00:00, -3.5, None, 1.0, None
None, 405.0, 104.0, None, None, 2015-11-20 22:00:00, -3.4, None, 1.0, None
None, 406.0, 104.0, None, None, 2015-11-20 23:00:00, -3.1, None, 1.0, None
None, 405.0, 104.0, None, None, 2015-11-21 00:00:00, -2.5, None, 1.0, None
None, 404.0, 104.0, None, None, 2015-11-21 01:00:00, -3.2, None, 1.0, None
