station_observations
wind_direction, air_temperature, wind_gust_speed, total_cloud_cover, tendency_amount, wind_speed, mean_sea_level, dew_point, snow_amount, air_temperature_yesterday_high, relative_humidity, time, air_temperature_yesterday_low, total_precipitation
180.0, 3.8, None, 10.0, None, 13.0, 101.63, -0.6, None, None, 73.0, 2012-01-10 07:00:00, None, None
180.0, 3.2, None, 4.0, None, 14.8, 101.56, -0.4, None, None, 77.0, 2012-01-10 08:00:00, None, None
202.5, 2.6, None, 10.0, -0.11, 14.8, 101.47, 0.0, None, None, 83.0, 2012-01-10 09:00:00, None, None
157.5, 3.0, None, 10.0, None, 13.0, 101.41, -0.2, None, None, 79.0, 2012-01-10 10:00:00, None, None
180.0, 2.9, None, 10.0, None, 13.0, 101.4, -0.7, None, None, 77.0, 2012-01-10 11:00:00, None, None
0.0, 1.4, None, 10.0, -0.08, 0.0, 101.41, -1.3, None, None, 82.0, 2012-01-10 12:00:00, None, None
112.5, 0.9, None, 10.0, None, 7.6, 101.41, -0.9, None, None, 88.0, 2012-01-10 13:00:00, None, None
225.0, 0.1, None, 10.0, None, 7.6, 101.45, -1.0, None, None, 92.0, 2012-01-10 14:00:00, None, None
247.5, 0.7, None, 10.0, 0.09, 18.4, 101.53, -2.8, None, None, 77.0, 2012-01-10 15:00:00, None, None
270.0, -0.6, None, 10.0, None, 11.2, 101.66, -1.5, None, None, 94.0, 2012-01-10 16:00:00, None, None
270.0, 1.1, None, 10.0, None, 18.4, 101.79, -8.1, None, None, 50.0, 2012-01-10 17:00:00, None, None
0.0, 0.6, None, 10.0, 0.37, 9.4, 101.95, -5.4, None, None, 64.0, 2012-01-10 18:00:00, None, None
292.5, 0.8, None, 10.0, None, 9.4, 102.03, -6.9, None, None, 56.0, 2012-01-10 19:00:00, None, None
292.5, 0.6, None, 4.0, None, 18.4, 102.08, -9.2, None, None, 48.0, 2012-01-10 20:00:00, None, None
270.0, 0.8, None, 4.0, 0.22, 18.4, 102.21, -11.1, None, None, 41.0, 2012-01-10 21:00:00, None, None
0.0, 0.0, 44.6, 4.0, None, 27.7, 102.39, -12.5, None, None, 38.0, 2012-01-10 22:00:00, None, None
0.0, -0.4, 37.1, 4.0, None, 27.7, 102.53, -13.1, None, None, 38.0, 2012-01-10 23:00:00, None, None
0.0, -1.0, None, 2.0, 0.47, 18.4, 102.78, -13.0, None, None, 40.0, 2012-01-11 00:00:00, None, None
337.5, -2.3, None, 4.0, None, 9.4, 102.93, -13.1, None, None, 43.0, 2012-01-11 01:00:00, None, None
22.5, -2.3, None, 4.0, None, 13.0, 103.08, -11.3, None, None, 50.0, 2012-01-11 02:00:00, None, None
315.0, -2.7, None, 4.0, 0.38, 9.4, 103.23, -12.7, None, None, 46.0, 2012-01-11 03:00:00, None, None
337.5, -3.1, None, 4.0, None, 16.6, 103.33, -14.0, None, None, 43.0, 2012-01-11 04:00:00, None, None
270.0, -4.7, None, 10.0, None, 9.4, 103.38, -13.6, None, None, 50.0, 2012-01-11 05:00:00, None, None
0.0, -5.8, 44.45, 10.0, 0.24, 16.6, 103.54, -13.3, None, 1.8, 55.0, 2012-01-11 06:00:00, -0.9, None
292.5, -7.0, None, 10.0, None, 5.4, 103.6, -13.5, None, None, 60.0, 2012-01-11 07:00:00, None, None
247.5, -7.9, None, 9.0, None, 13.0, 103.63, -13.8, None, None, 63.0, 2012-01-11 08:00:00, None, None
247.5, -8.5, None, 9.0, 0.12, 11.2, 103.71, -14.2, None, None, 63.0, 2012-01-11 09:00:00, None, None
292.5, -9.0, None, 9.0, None, 11.2, 103.78, -14.7, None, None, 63.0, 2012-01-11 10:00:00, None, None
270.0, -9.6, None, 9.0, None, 13.0, 103.79, -14.8, None, None, 66.0, 2012-01-11 11:00:00, None, None
247.5, -9.8, None, 9.0, 0.09, 9.4, 103.85, -15.0, None, None, 66.0, 2012-01-11 12:00:00, None, None
315.0, -10.7, None, 0.0, None, 3.6, 103.91, -15.3, None, None, 69.0, 2012-01-11 13:00:00, None, None
270.0, -11.1, None, 9.0, None, 11.2, 103.88, -15.4, None, None, 71.0, 2012-01-11 14:00:00, None, None
247.5, -11.6, None, 9.0, 0.02, 11.2, 103.92, -15.5, None, None, 73.0, 2012-01-11 15:00:00, None, None
270.0, -11.9, None, 9.0, None, 11.2, 103.99, -15.6, None, None, 74.0, 2012-01-11 16:00:00, None, None
270.0, -10.5, None, 9.0, None, 9.4, 104.03, -15.3, None, None, 68.0, 2012-01-11 17:00:00, None, None
0.0, -8.7, None, 0.0, 0.14, 0.0, 104.08, -15.1, None, None, 60.0, 2012-01-11 18:00:00, None, None
0.0, -6.9, None, 0.0, None, 0.0, 103.99, -14.4, None, None, 55.0, 2012-01-11 19:00:00, None, None
45.0, -6.5, None, 0.0, None, 11.2, 103.92, -15.0, None, None, 51.0, 2012-01-11 20:00:00, None, None
0.0, -5.9, None, 9.0, -0.22, 0.0, 103.83, -14.6, None, None, 50.0, 2012-01-11 21:00:00, None, None
0.0, -4.7, None, 1.0, None, 0.0, 103.75, -14.3, None, None, 47.0, 2012-01-11 22:00:00, None, None
45.0, -5.0, None, 3.0, None, 5.4, 103.71, -14.6, None, None, 47.0, 2012-01-11 23:00:00, None, None
0.0, -6.1, None, 3.0, -0.15, 0.0, 103.68, -14.7, None, None, 51.0, 2012-01-12 00:00:00, None, None
0.0, -7.9, None, 3.0, None, 0.0, 103.71, -14.9, None, None, 57.0, 2012-01-12 01:00:00, None, None
0.0, -8.3, None, 3.0, None, 0.0, 103.7, -14.1, None, None, 63.0, 2012-01-12 02:00:00, None, None
247.5, -8.4, None, 4.0, 0.0, 13.0, 103.74, -14.2, None, None, 63.0, 2012-01-12 03:00:00, None, None
315.0, -8.8, None, 4.0, None, 7.6, 103.73, -14.5, None, None, 63.0, 2012-01-12 04:00:00, None, None
270.0, -8.6, None, 4.0, None, 5.4, 103.76, -13.8, None, None, 66.0, 2012-01-12 05:00:00, None, None
225.0, -8.7, None, 4.0, -0.01, 5.4, 103.69, -13.6, 0.0, -4.6, 68.0, 2012-01-12 06:00:00, -12.1, 0.0
0.0, -9.3, None, 4.0, None, 0.0, 103.69, -13.8, None, None, 70.0, 2012-01-12 07:00:00, None, None
270.0, -10.1, None, 4.0, None, 9.4, 103.66, -14.1, None, None, 72.0, 2012-01-12 08:00:00, None, None
0.0, -12.1, None, 2.0, None, 0.0, 103.68, -14.8, None, None, 80.0, 2012-01-12 10:00:00, None, None
0.0, -12.7, None, 10.0, None, 0.0, 103.71, -15.0, None, None, 83.0, 2012-01-12 11:00:00, None, None
0.0, -13.1, None, 10.0, 0.04, 0.0, 103.74, -15.4, None, None, 83.0, 2012-01-12 12:00:00, None, None
0.0, -13.8, None, 10.0, None, 0.0, 103.73, -15.6, None, None, 86.0, 2012-01-12 13:00:00, None, None
0.0, -13.4, None, 10.0, None, 0.0, 103.73, -15.6, None, None, 83.0, 2012-01-12 14:00:00, None, None
0.0, -14.2, None, 10.0, 0.03, 0.0, 103.82, -16.2, None, None, 85.0, 2012-01-12 15:00:00, None, None
0.0, -13.4, None, 10.0, None, 0.0, 103.87, -15.6, None, None, 83.0, 2012-01-12 16:00:00, None, None
157.5, -12.2, None, 10.0, None, 7.6, 103.86, -15.0, None, None, 80.0, 2012-01-12 17:00:00, None, None
0.0, -10.5, None, 10.0, -0.1, 0.0, 103.66, -13.8, None, None, 77.0, 2012-01-12 18:00:00, None, None
90.0, -9.8, None, 10.0, None, 5.4, 103.58, -14.2, None, None, 70.0, 2012-01-12 19:00:00, None, None
0.0, -8.8, None, 4.0, None, 0.0, 103.49, -13.6, None, None, 68.0, 2012-01-12 20:00:00, None, None
112.5, -7.9, None, 4.0, -0.26, 7.6, 103.37, -13.6, None, None, 64.0, 2012-01-12 21:00:00, None, None
90.0, -7.0, None, 2.0, None, 9.4, 103.28, -12.9, None, None, 63.0, 2012-01-12 22:00:00, None, None
22.5, -7.2, None, 2.0, None, 7.6, 103.29, -13.0, None, None, 63.0, 2012-01-12 23:00:00, None, None
0.0, -7.2, None, 2.0, -0.13, 0.0, 103.24, -12.4, None, None, 66.0, 2012-01-13 00:00:00, None, None
0.0, -8.9, None, 10.0, None, 0.0, 103.19, -12.8, None, None, 73.0, 2012-01-13 01:00:00, None, None
292.5, -9.0, None, 10.0, None, 5.4, 103.2, -12.6, None, None, 75.0, 2012-01-13 02:00:00, None, None
270.0, -9.5, None, 10.0, -0.12, 7.6, 103.15, -12.8, None, None, 77.0, 2012-01-13 03:00:00, None, None
270.0, -10.1, None, 10.0, None, 7.6, 103.16, -13.1, None, None, 79.0, 2012-01-13 04:00:00, None, None
247.5, -10.8, None, 10.0, None, 5.4, 103.12, -13.3, None, None, 82.0, 2012-01-13 05:00:00, None, None
247.5, -11.0, None, 10.0, -0.11, 7.6, 102.99, -13.6, 0.0, -6.8, 81.0, 2012-01-13 06:00:00, -14.2, 0.0
292.5, -11.0, None, 10.0, None, 5.4, 103.02, -13.7, None, None, 80.0, 2012-01-13 07:00:00, None, None
202.5, -12.1, None, 10.0, None, 5.4, 102.92, -14.1, None, None, 85.0, 2012-01-13 08:00:00, None, None
180.0, -12.8, None, 10.0, -0.17, 5.4, 102.79, -14.7, None, None, 86.0, 2012-01-13 09:00:00, None, None
202.5, -13.3, None, 0.0, None, 5.4, 102.75, -14.9, None, None, 88.0, 2012-01-13 10:00:00, None, None
202.5, -13.4, None, 0.0, None, 5.4, 102.75, -14.8, None, None, 89.0, 2012-01-13 11:00:00, None, None
247.5, -12.0, None, 0.0, -0.03, 13.0, 102.74, -14.4, None, None, 82.0, 2012-01-13 12:00:00, None, None
0.0, -13.0, None, 9.0, None, 5.4, 102.77, -15.1, None, None, 84.0, 2012-01-13 13:00:00, None, None
270.0, -14.1, None, 0.0, None, 3.6, 102.82, -15.5, None, None, 89.0, 2012-01-13 14:00:00, None, None
0.0, -14.2, None, 10.0, 0.12, 0.0, 102.93, -15.8, None, None, 88.0, 2012-01-13 15:00:00, None, None
0.0, -14.5, None, 10.0, None, 0.0, 102.95, -15.9, None, None, 89.0, 2012-01-13 16:00:00, None, None
0.0, -12.3, None, 10.0, None, 0.0, 103.01, -14.2, None, None, 86.0, 2012-01-13 17:00:00, None, None
0.0, -10.2, None, 9.0, 0.09, 5.4, 103.0, -12.9, None, None, 81.0, 2012-01-13 18:00:00, None, None
0.0, -7.6, None, 10.0, None, 0.0, 102.96, -10.8, None, None, 78.0, 2012-01-13 19:00:00, None, None
315.0, -7.5, None, 10.0, None, 5.4, 102.87, -10.6, None, None, 78.0, 2012-01-13 20:00:00, None, None
0.0, -5.1, None, 10.0, -0.15, 9.4, 102.79, -10.2, None, None, 67.0, 2012-01-13 21:00:00, None, None
0.0, -4.8, None, 9.0, None, 3.6, 102.76, -10.0, None, None, 67.0, 2012-01-13 22:00:00, None, None
0.0, -4.8, None, 9.0, None, 0.0, 102.72, -10.2, None, None, 66.0, 2012-01-13 23:00:00, None, None
0.0, -5.8, None, 3.0, -0.05, 0.0, 102.73, -10.6, None, None, 69.0, 2012-01-14 00:00:00, None, None
0.0, -6.8, None, 4.0, None, 0.0, 102.73, -10.3, None, None, 76.0, 2012-01-14 01:00:00, None, None
0.0, -6.8, None, 4.0, None, 0.0, 102.69, -10.2, None, None, 77.0, 2012-01-14 02:00:00, None, None
0.0, -6.5, None, 4.0, -0.07, 0.0, 102.69, -9.9, None, None, 77.0, 2012-01-14 03:00:00, None, None
0.0, -7.1, None, 4.0, None, 0.0, 102.61, -10.3, None, None, 78.0, 2012-01-14 04:00:00, None, None
0.0, -7.2, None, 4.0, None, 0.0, 102.54, -10.1, None, None, 80.0, 2012-01-14 05:00:00, None, None
0.0, -7.4, None, 4.0, -0.21, 0.0, 102.41, -10.0, None, -4.2, 82.0, 2012-01-14 06:00:00, -13.6, 0.0
67.5, -7.3, None, 10.0, None, 3.6, 102.31, -9.9, None, None, 82.0, 2012-01-14 07:00:00, None, None
90.0, -7.4, None, 10.0, None, 5.4, 102.18, -9.6, None, None, 84.0, 2012-01-14 08:00:00, None, None
0.0, -7.1, None, 2.0, -0.3, 0.0, 102.0, -9.4, None, None, 84.0, 2012-01-14 09:00:00, None, None
247.5, -7.4, None, 10.0, None, 3.6, 101.93, -9.3, None, None, 86.0, 2012-01-14 10:00:00, None, None
270.0, -7.2, None, 8.0, None, 3.6, 101.84, -8.4, None, None, 91.0, 2012-01-14 11:00:00, None, None
0.0, -6.5, None, 8.0, -0.31, 0.0, 101.66, -7.5, None, None, 93.0, 2012-01-14 12:00:00, None, None
247.5, -6.2, None, 8.0, None, 5.4, 101.53, -7.2, None, None, 93.0, 2012-01-14 13:00:00, None, None
247.5, -5.9, None, 10.0, None, 13.0, 101.41, -7.3, None, None, 90.0, 2012-01-14 14:00:00, None, None
270.0, -5.6, None, 10.0, -0.34, 5.4, 101.27, -6.7, None, None, 92.0, 2012-01-14 15:00:00, None, None
202.5, -5.3, None, 10.0, None, 5.4, 101.19, -6.5, None, None, 91.0, 2012-01-14 16:00:00, None, None
247.5, -5.2, None, 8.0, None, 5.4, 101.13, -5.9, None, None, 95.0, 2012-01-14 17:00:00, None, None
0.0, -2.5, None, 2.0, -0.21, 0.0, 101.01, -3.5, None, None, 93.0, 2012-01-14 18:00:00, None, None
0.0, -1.4, None, 10.0, None, 0.0, 100.92, -2.9, None, None, 89.0, 2012-01-14 19:00:00, None, None
157.5, 0.5, None, 10.0, None, 18.4, 100.83, -3.0, None, None, 77.0, 2012-01-14 20:00:00, None, None
135.0, 0.5, None, 10.0, -0.3, 14.8, 100.63, -3.2, None, None, 76.0, 2012-01-14 21:00:00, None, None
0.0, -0.2, None, 10.0, None, 0.0, 100.58, -3.8, None, None, 77.0, 2012-01-14 22:00:00, None, None
180.0, 0.9, None, 10.0, None, 18.4, 100.52, -3.8, None, None, 71.0, 2012-01-14 23:00:00, None, None
157.5, -0.3, None, 10.0, -0.11, 11.2, 100.51, -4.3, None, None, 74.0, 2012-01-15 00:00:00, None, None
180.0, -0.8, None, 4.0, None, 18.4, 100.44, -3.5, None, None, 82.0, 2012-01-15 01:00:00, None, None
157.5, -0.6, None, 2.0, None, 18.4, 100.39, -2.4, None, None, 88.0, 2012-01-15 02:00:00, None, None
135.0, -0.6, None, 10.0, -0.17, 18.4, 100.31, -3.3, None, None, 82.0, 2012-01-15 03:00:00, None, None
135.0, -0.5, None, 10.0, None, 13.0, 100.27, -4.1, None, None, 77.0, 2012-01-15 04:00:00, None, None
180.0, -1.8, None, 10.0, None, 14.8, 100.32, -5.0, None, None, 79.0, 2012-01-15 05:00:00, None, None
157.5, -3.2, 33.34, 10.0, 0.16, 5.4, 100.48, -4.8, 2.0, 1.5, 89.0, 2012-01-15 06:00:00, -10.4, 2.0
157.5, -4.5, None, 10.0, None, 3.6, 100.6, -7.1, None, None, 82.0, 2012-01-15 07:00:00, None, None
180.0, -5.9, None, 10.0, None, 13.0, 100.7, -8.4, None, None, 82.0, 2012-01-15 08:00:00, None, None
202.5, -5.8, None, 10.0, 0.33, 13.0, 100.85, -11.5, None, None, 64.0, 2012-01-15 09:00:00, None, None
180.0, -6.1, None, 10.0, None, 13.0, 100.95, -12.9, None, None, 59.0, 2012-01-15 10:00:00, None, None
67.5, -7.4, None, 10.0, None, 5.4, 101.05, -13.3, None, None, 63.0, 2012-01-15 11:00:00, None, None
180.0, -8.3, None, 10.0, 0.25, 7.6, 101.17, -14.2, None, None, 62.0, 2012-01-15 12:00:00, None, None
225.0, -9.1, None, 10.0, None, 7.6, 101.21, -13.5, None, None, 70.0, 2012-01-15 13:00:00, None, None
202.5, -9.7, None, 10.0, None, 7.6, 101.26, -13.3, None, None, 75.0, 2012-01-15 14:00:00, None, None
0.0, -8.7, None, 10.0, 0.14, 0.0, 101.34, -12.6, None, None, 73.0, 2012-01-15 15:00:00, None, None
225.0, -10.0, None, 10.0, None, 7.6, 101.36, -13.2, None, None, 77.0, 2012-01-15 16:00:00, None, None
0.0, -7.8, None, 10.0, None, 0.0, 101.44, -11.7, None, None, 74.0, 2012-01-15 17:00:00, None, None
0.0, -6.3, None, 10.0, 0.14, 0.0, 101.5, -10.8, None, None, 70.0, 2012-01-15 18:00:00, None, None
247.5, -5.3, None, 10.0, None, 9.4, 101.49, -9.4, None, None, 73.0, 2012-01-15 19:00:00, None, None
112.5, -4.8, None, 8.0, None, 11.2, 101.45, -7.5, None, None, 81.0, 2012-01-15 20:00:00, None, None
112.5, -5.1, None, 10.0, -0.07, 9.4, 101.44, -7.4, None, None, 84.0, 2012-01-15 21:00:00, None, None
90.0, -4.4, None, 8.0, None, 13.0, 101.43, -7.0, None, None, 82.0, 2012-01-15 22:00:00, None, None
90.0, -4.8, None, 10.0, None, 7.6, 101.43, -7.1, None, None, 84.0, 2012-01-15 23:00:00, None, None
112.5, -5.8, None, 10.0, 0.01, 9.4, 101.49, -9.0, None, None, 78.0, 2012-01-16 00:00:00, None, None
157.5, -7.5, None, 10.0, None, 5.4, 101.51, -10.0, None, None, 82.0, 2012-01-16 01:00:00, None, None
0.0, -8.3, None, 10.0, None, 0.0, 101.53, -9.6, None, None, 90.0, 2012-01-16 02:00:00, None, None
270.0, -9.1, None, 2.0, 0.05, 3.6, 101.59, -10.1, None, None, 92.0, 2012-01-16 03:00:00, None, None
0.0, -9.1, None, 10.0, None, 0.0, 101.59, -10.4, None, None, 90.0, 2012-01-16 04:00:00, None, None
0.0, -9.4, None, 10.0, None, 0.0, 101.6, -11.6, None, None, 84.0, 2012-01-16 05:00:00, None, None
225.0, -12.3, None, 10.0, 0.01, 3.6, 101.62, -13.2, 0.6, -2.8, 93.0, 2012-01-16 06:00:00, -12.6, 0.6
247.5, -11.3, None, 10.0, None, 5.4, 101.63, -13.3, None, None, 85.0, 2012-01-16 07:00:00, None, None
225.0, -12.8, None, 10.0, None, 7.6, 101.62, -14.7, None, None, 86.0, 2012-01-16 08:00:00, None, None
225.0, -13.6, None, 10.0, 0.0, 7.6, 101.62, -14.9, None, None, 90.0, 2012-01-16 09:00:00, None, None
247.5, -11.7, None, 10.0, None, 7.6, 101.65, -14.0, None, None, 83.0, 2012-01-16 10:00:00, None, None
157.5, -13.4, None, 10.0, None, 3.6, 101.64, -15.0, None, None, 88.0, 2012-01-16 11:00:00, None, None
270.0, -16.7, None, 10.0, 0.04, 3.6, 101.71, -18.4, None, None, 87.0, 2012-01-16 12:00:00, None, None
202.5, -15.9, None, 10.0, None, 3.6, 101.69, -18.0, None, None, 84.0, 2012-01-16 13:00:00, None, None
270.0, -16.4, None, 10.0, None, 3.6, 101.7, -17.7, None, None, 90.0, 2012-01-16 14:00:00, None, None
0.0, -16.4, None, 10.0, -0.02, 0.0, 101.73, -17.8, None, None, 89.0, 2012-01-16 15:00:00, None, None
180.0, -15.9, None, 10.0, None, 5.4, 101.76, -17.4, None, None, 88.0, 2012-01-16 16:00:00, None, None
180.0, -15.5, None, 10.0, None, 5.4, 101.76, -17.2, None, None, 87.0, 2012-01-16 17:00:00, None, None
270.0, -13.2, None, 10.0, 0.06, 3.6, 101.8, -14.9, None, None, 87.0, 2012-01-16 18:00:00, None, None
0.0, -10.2, None, 10.0, None, 0.0, 101.75, -13.0, None, None, 80.0, 2012-01-16 19:00:00, None, None
0.0, -8.5, None, 10.0, None, 0.0, 101.7, -11.7, None, None, 78.0, 2012-01-16 20:00:00, None, None
90.0, -7.6, None, 10.0, -0.16, 7.6, 101.56, -11.5, None, None, 74.0, 2012-01-16 21:00:00, None, None
90.0, -6.8, None, 10.0, None, 5.4, 101.54, -11.7, None, None, 68.0, 2012-01-16 22:00:00, None, None
0.0, -17.6, None, 7.0, -0.1, 7.6, 101.69, -19.8, None, None, 83.0, 2012-01-19 00:00:00, None, None
0.0, -17.6, None, 8.0, None, 0.0, 101.71, -19.1, None, None, 88.0, 2012-01-19 01:00:00, None, None
337.5, -17.8, None, 2.0, None, 5.4, 101.7, -19.5, None, None, 87.0, 2012-01-19 02:00:00, None, None
0.0, -17.5, None, 10.0, 0.07, 0.0, 101.75, -19.3, None, None, 86.0, 2012-01-19 03:00:00, None, None
337.5, -17.6, None, 10.0, None, 9.4, 101.69, -18.8, None, None, 90.0, 2012-01-19 04:00:00, None, None
22.5, -17.7, None, 2.0, None, 7.6, 101.68, -20.2, None, None, 81.0, 2012-01-19 05:00:00, None, None
22.5, -17.7, None, 10.0, -0.02, 7.6, 101.71, -19.5, 1.4, -17.0, 86.0, 2012-01-19 06:00:00, -24.8, 1.2
45.0, -17.9, None, 10.0, None, 3.6, 101.71, -19.6, None, None, 87.0, 2012-01-19 07:00:00, None, None
0.0, -18.1, None, 10.0, None, 9.4, 101.68, -20.1, None, None, 84.0, 2012-01-19 08:00:00, None, None
0.0, -18.2, None, 10.0, -0.05, 5.4, 101.64, -20.0, None, None, 86.0, 2012-01-19 09:00:00, None, None
0.0, -18.3, None, 10.0, None, 5.4, 101.68, -20.1, None, None, 86.0, 2012-01-19 10:00:00, None, None
315.0, -18.4, None, 6.0, None, 9.4, 101.66, -20.5, None, None, 84.0, 2012-01-19 11:00:00, None, None
22.5, -18.5, None, 10.0, 0.02, 7.6, 101.66, -20.8, None, None, 82.0, 2012-01-19 12:00:00, None, None
0.0, -18.6, None, 10.0, None, 14.8, 101.66, -20.9, None, None, 82.0, 2012-01-19 13:00:00, None, None
337.5, -19.2, None, 10.0, None, 11.2, 101.64, -21.1, None, None, 85.0, 2012-01-19 14:00:00, None, None
0.0, -19.6, None, 10.0, -0.04, 7.6, 101.63, -21.3, None, None, 86.0, 2012-01-19 15:00:00, None, None
0.0, -20.1, None, 4.0, None, 5.4, 101.63, -22.1, None, None, 84.0, 2012-01-19 16:00:00, None, None
315.0, -19.8, None, 2.0, None, 3.6, 101.61, -22.1, None, None, 82.0, 2012-01-19 17:00:00, None, None
0.0, -19.1, None, 2.0, -0.08, 9.4, 101.53, -22.6, None, None, 74.0, 2012-01-19 18:00:00, None, None
0.0, -18.2, None, 4.0, None, 0.0, 101.48, -21.9, None, None, 73.0, 2012-01-19 19:00:00, None, None
22.5, -17.4, None, 4.0, None, 3.6, 101.38, -21.3, None, None, 72.0, 2012-01-19 20:00:00, None, None
337.5, -17.0, None, 10.0, -0.24, 5.4, 101.24, -21.3, None, None, 69.0, 2012-01-19 21:00:00, None, None
0.0, -16.6, None, 10.0, None, 0.0, 101.2, -21.4, None, None, 66.0, 2012-01-19 22:00:00, None, None
0.0, -16.5, None, 10.0, None, 5.4, 101.2, -21.2, None, None, 67.0, 2012-01-19 23:00:00, None, None
0.0, -17.0, None, 10.0, -0.06, 7.6, 101.18, -21.7, None, None, 67.0, 2012-01-20 00:00:00, None, None
22.5, -17.0, None, 10.0, None, 9.4, 101.18, -21.1, None, None, 70.0, 2012-01-20 01:00:00, None, None
0.0, -17.0, None, 6.0, None, 0.0, 101.21, -21.0, None, None, 71.0, 2012-01-20 02:00:00, None, None
0.0, -16.7, None, 6.0, 0.06, 0.0, 101.26, -20.4, None, None, 73.0, 2012-01-20 03:00:00, None, None
0.0, -16.6, None, 6.0, None, 0.0, 101.34, -20.2, None, None, 74.0, 2012-01-20 04:00:00, None, None
0.0, -16.7, None, 6.0, None, 0.0, 101.37, -19.5, None, None, 79.0, 2012-01-20 05:00:00, None, None
0.0, -16.4, None, 6.0, 0.18, 0.0, 101.45, -19.4, 0.8, -16.3, 78.0, 2012-01-20 06:00:00, -20.2, 0.2
0.0, -16.3, None, 6.0, None, 5.4, 101.52, -19.4, None, None, 77.0, 2012-01-20 07:00:00, None, None
0.0, -16.4, None, 4.0, None, 5.4, 101.59, -19.6, None, None, 76.0, 2012-01-20 08:00:00, None, None
0.0, -16.3, None, 6.0, 0.2, 0.0, 101.64, -19.2, None, None, 78.0, 2012-01-20 09:00:00, None, None
22.5, -16.4, None, 2.0, None, 5.4, 101.69, -20.1, None, None, 73.0, 2012-01-20 10:00:00, None, None
22.5, -16.4, None, 4.0, None, 5.4, 101.76, -19.9, None, None, 74.0, 2012-01-20 11:00:00, None, None
0.0, -16.3, None, 4.0, 0.14, 0.0, 101.8, -19.8, None, None, 74.0, 2012-01-20 12:00:00, None, None
0.0, -16.4, None, 4.0, None, 0.0, 101.81, -19.5, None, None, 77.0, 2012-01-20 13:00:00, None, None
0.0, -16.3, None, 2.0, None, 0.0, 101.79, -19.0, None, None, 80.0, 2012-01-20 14:00:00, None, None
0.0, -16.2, None, 2.0, 0.0, 0.0, 101.79, -18.8, None, None, 80.0, 2012-01-20 15:00:00, None, None
0.0, -15.8, None, 10.0, None, 0.0, 101.84, -18.2, None, None, 82.0, 2012-01-20 16:00:00, None, None
0.0, -14.9, None, 10.0, 0.02, 0.0, 101.8, -17.4, None, None, 81.0, 2012-01-20 18:00:00, None, None
0.0, -14.4, None, 10.0, None, 0.0, 101.74, -17.3, None, None, 79.0, 2012-01-20 19:00:00, None, None
0.0, -13.3, None, 10.0, None, 0.0, 101.64, -16.5, None, None, 77.0, 2012-01-20 20:00:00, None, None
0.0, -12.5, None, 10.0, -0.25, 0.0, 101.48, -15.6, None, None, 78.0, 2012-01-20 21:00:00, None, None
0.0, -12.2, None, 10.0, None, 0.0, 101.39, -15.3, None, None, 78.0, 2012-01-20 22:00:00, None, None
0.0, -11.9, None, 10.0, None, 0.0, 101.32, -15.0, None, None, 78.0, 2012-01-20 23:00:00, None, None
22.5, -11.9, None, 10.0, -0.26, 5.4, 101.18, -14.5, None, None, 81.0, 2012-01-21 00:00:00, None, None
0.0, -12.2, None, 4.0, None, 0.0, 101.09, -14.3, None, None, 84.0, 2012-01-21 01:00:00, None, None
0.0, -12.2, None, 4.0, None, 0.0, 100.98, -18.0, None, None, 62.0, 2012-01-21 02:00:00, None, None
0.0, -12.2, None, 4.0, -0.34, 0.0, 100.8, -14.3, None, None, 84.0, 2012-01-21 03:00:00, None, None
0.0, -12.3, None, 4.0, None, 0.0, 100.62, -13.9, None, None, 88.0, 2012-01-21 04:00:00, None, None
0.0, -12.3, None, 6.0, None, 0.0, 100.5, -13.6, None, None, 90.0, 2012-01-21 05:00:00, None, None
0.0, -12.3, None, 6.0, -0.45, 0.0, 100.28, -13.5, 2.6, -11.8, 91.0, 2012-01-21 06:00:00, -19.2, 2.0
270.0, -12.1, None, 2.0, None, 5.4, 100.18, -13.3, None, None, 91.0, 2012-01-21 07:00:00, None, None
0.0, -11.9, None, 4.0, None, 0.0, 100.07, -12.8, None, None, 93.0, 2012-01-21 08:00:00, None, None
0.0, -11.7, None, 7.0, -0.33, 0.0, 99.86, -12.7, None, None, 92.0, 2012-01-21 09:00:00, None, None
45.0, -11.5, None, 4.0, None, 3.6, 99.79, -12.6, None, None, 92.0, 2012-01-21 10:00:00, None, None
0.0, -11.4, None, 4.0, None, 0.0, 99.68, -12.5, None, None, 92.0, 2012-01-21 11:00:00, None, None
0.0, -11.5, None, 8.0, -0.25, 0.0, 99.57, -12.6, None, None, 92.0, 2012-01-21 12:00:00, None, None
0.0, -11.3, None, 4.0, None, 0.0, 99.48, -12.5, None, None, 91.0, 2012-01-21 13:00:00, None, None
22.5, -11.2, None, 4.0, None, 3.6, 99.4, -12.5, None, None, 90.0, 2012-01-21 14:00:00, None, None
0.0, -10.9, None, 8.0, -0.23, 0.0, 99.31, -12.1, None, None, 91.0, 2012-01-21 15:00:00, None, None
0.0, -10.5, None, 10.0, None, 0.0, 99.31, -11.6, None, None, 92.0, 2012-01-21 16:00:00, None, None
0.0, -9.9, None, 8.0, None, 0.0, 99.34, -10.9, None, None, 92.0, 2012-01-21 17:00:00, None, None
247.5, -8.6, None, 10.0, 0.0, 7.6, 99.28, -9.9, None, None, 90.0, 2012-01-21 18:00:00, None, None
