station_observations
wind_direction, air_temperature, wind_gust_speed, total_cloud_cover, tendency_amount, wind_speed, mean_sea_level, dew_point, air_temperature_yesterday_high, relative_humidity, time, air_temperature_yesterday_low, total_precipitation
None, -1.8, None, None, -0.12, 3.6, 103.68, -1.8, None, 100.0, 2012-01-10 16:00:00, None, None
None, -1.6, None, None, -0.09, 3.6, 103.7, -1.6, None, 100.0, 2012-01-10 17:00:00, None, None
None, -1.0, None, None, -0.13, 3.6, 103.76, -1.0, None, 100.0, 2012-01-10 18:00:00, None, None
0.0, -0.2, None, None, -0.16, 0.0, 103.84, -0.35, None, 99.0, 2012-01-10 19:00:00, None, None
None, 0.3, None, None, -0.13, 3.6, 103.83, -0.41, None, 95.0, 2012-01-10 20:00:00, None, None
None, 0.9, None, None, -0.01, 3.6, 103.75, -0.54, None, 90.0, 2012-01-10 21:00:00, None, None
None, 1.6, None, None, -0.11, 3.6, 103.73, -0.22, None, 88.0, 2012-01-10 22:00:00, None, None
None, 2.2, None, None, -0.09, 3.6, 103.74, -0.72, None, 81.0, 2012-01-10 23:00:00, None, None
315.0, 1.5, None, None, -0.04, 7.6, 103.79, -0.91, None, 84.0, 2012-01-11 00:00:00, None, None
247.5, -0.9, None, None, 0.0, 0.0, 103.73, -1.18, None, 98.0, 2012-01-11 01:00:00, None, None
270.0, -1.6, None, None, -0.01, 3.6, 103.75, -1.74, None, 99.0, 2012-01-11 02:00:00, None, None
270.0, -2.4, None, None, -0.04, 0.0, 103.75, -2.4, None, 100.0, 2012-01-11 03:00:00, None, None
247.5, -3.0, None, None, -0.1, 3.6, 103.83, -3.14, None, 99.0, 2012-01-11 04:00:00, None, None
337.5, -3.4, None, None, -0.08, 0.0, 103.83, -3.54, None, 99.0, 2012-01-11 05:00:00, None, None
202.5, -3.7, None, None, -0.07, 0.0, 103.82, -3.83, 2.3, 99.0, 2012-01-11 06:00:00, -3.6, 0.0
202.5, -3.8, None, None, -0.04, 0.0, 103.79, -3.87, None, 100.0, 2012-01-11 07:00:00, None, None
180.0, -3.7, None, None, -0.09, 0.0, 103.74, -4.11, None, 97.0, 2012-01-11 08:00:00, None, None
292.5, -4.4, None, None, -0.06, 3.6, 103.76, -4.53, None, 99.0, 2012-01-11 09:00:00, None, None
202.5, -4.0, None, None, -0.05, 0.0, 103.74, -4.2, None, 99.0, 2012-01-11 10:00:00, None, None
180.0, -3.2, None, None, -0.05, 0.0, 103.69, -3.34, None, 99.0, 2012-01-11 11:00:00, None, None
315.0, -2.8, None, None, -0.08, 0.0, 103.68, -2.94, None, 99.0, 2012-01-11 12:00:00, None, None
270.0, -2.0, None, None, -0.01, 0.0, 103.73, -2.14, None, 99.0, 2012-01-11 13:00:00, None, None
180.0, -0.4, None, None, -0.08, 5.4, 103.61, -2.04, None, 89.0, 2012-01-11 14:00:00, None, None
180.0, -1.2, None, None, -0.05, 7.6, 103.63, -2.16, None, 93.0, 2012-01-11 15:00:00, None, None
None, -1.0, None, None, -0.14, 3.6, 103.59, -1.84, None, 94.0, 2012-01-11 16:00:00, None, None
247.5, -1.1, None, None, -0.03, 0.0, 103.64, -1.38, None, 98.0, 2012-01-11 17:00:00, None, None
112.5, 0.2, None, None, -0.03, 7.6, 103.6, -1.65, None, 87.0, 2012-01-11 18:00:00, None, None
135.0, 0.7, None, None, -0.03, 11.2, 103.56, -1.41, None, 86.0, 2012-01-11 19:00:00, None, None
112.5, 1.4, None, None, -0.12, 5.4, 103.52, -2.59, None, 75.0, 2012-01-11 20:00:00, None, None
None, 2.1, None, None, -0.14, 3.6, 103.46, -1.8, None, 75.0, 2012-01-11 21:00:00, None, None
45.0, 2.0, None, None, -0.14, 0.0, 103.42, -1.38, None, 78.0, 2012-01-11 22:00:00, None, None
0.0, 2.4, None, None, -0.13, 5.4, 103.39, -1.72, None, 74.0, 2012-01-11 23:00:00, None, None
90.0, 2.3, None, None, -0.14, 3.6, 103.32, -1.41, None, 77.0, 2012-01-12 00:00:00, None, None
292.5, 0.0, None, None, -0.17, 0.0, 103.25, -0.85, None, 94.0, 2012-01-12 01:00:00, None, None
202.5, -1.0, None, None, -0.23, 0.0, 103.16, -1.14, None, 99.0, 2012-01-12 02:00:00, None, None
180.0, -0.6, None, None, -0.25, 3.6, 103.07, -1.81, None, 92.0, 2012-01-12 03:00:00, None, None
None, -1.7, None, None, -0.19, 3.6, 103.06, -1.97, None, 98.0, 2012-01-12 04:00:00, None, None
45.0, -1.7, None, None, -0.09, 0.0, 103.07, -1.97, None, 98.0, 2012-01-12 05:00:00, None, None
90.0, 0.6, None, None, -0.12, 3.6, 102.95, -1.91, 2.4, 83.0, 2012-01-12 06:00:00, -4.4, 0.0
None, 0.5, None, None, -0.26, 3.6, 102.8, -1.73, None, 85.0, 2012-01-12 07:00:00, None, None
157.5, 0.0, None, None, -0.26, 0.0, 102.81, -1.23, None, 91.0, 2012-01-12 08:00:00, None, None
315.0, -0.5, None, None, -0.12, 0.0, 102.83, -1.2, None, 95.0, 2012-01-12 09:00:00, None, None
270.0, -0.1, None, None, -0.05, 5.4, 102.85, -1.32, None, 92.0, 2012-01-12 10:00:00, None, None
135.0, 0.5, None, None, -0.01, 9.4, 102.8, -1.41, None, 87.0, 2012-01-12 11:00:00, None, None
None, -0.2, None, None, -0.06, 3.6, 102.77, -1.49, None, 91.0, 2012-01-12 12:00:00, None, None
135.0, 0.7, None, None, -0.17, 7.6, 102.68, -1.44, None, 86.0, 2012-01-12 13:00:00, None, None
180.0, 1.2, None, None, -0.09, 7.6, 102.71, -0.83, None, 86.0, 2012-01-12 14:00:00, None, None
135.0, 2.5, None, None, -0.12, 13.0, 102.65, -0.51, None, 81.0, 2012-01-12 15:00:00, None, None
135.0, 2.9, None, None, -0.07, 9.4, 102.61, 0.13, None, 82.0, 2012-01-12 16:00:00, None, None
135.0, 2.6, None, None, -0.08, 14.8, 102.63, 1.36, None, 92.0, 2012-01-12 17:00:00, None, None
135.0, 2.5, None, None, -0.04, 18.4, 102.65, 1.93, None, 96.0, 2012-01-12 19:00:00, None, None
135.0, 2.3, None, None, -0.02, 18.4, 102.61, 2.02, None, 98.0, 2012-01-12 20:00:00, None, None
112.5, 2.9, None, None, None, 16.6, 102.53, 2.33, None, 96.0, 2012-01-12 21:00:00, None, None
112.5, 3.4, None, None, -0.18, 18.4, 102.47, 2.53, None, 94.0, 2012-01-12 22:00:00, None, None
157.5, 4.4, 31.3, None, -0.13, 18.4, 102.48, 3.22, None, 92.0, 2012-01-12 23:00:00, None, None
202.5, 3.9, None, None, -0.04, 11.2, 102.57, 3.32, None, 96.0, 2012-01-13 00:00:00, None, None
180.0, 3.9, None, None, -0.11, 20.5, 102.58, 3.47, None, 97.0, 2012-01-13 01:00:00, None, None
202.5, 4.1, None, None, -0.14, 13.0, 102.62, 3.52, None, 96.0, 2012-01-13 02:00:00, None, None
180.0, 3.9, None, None, -0.07, 11.2, 102.64, 3.4, None, 97.0, 2012-01-13 03:00:00, None, None
157.5, 3.8, None, None, -0.07, 7.6, 102.65, 3.37, None, 97.0, 2012-01-13 04:00:00, None, None
180.0, 2.8, None, None, -0.06, 11.2, 102.68, 2.66, None, 99.0, 2012-01-13 05:00:00, None, None
202.5, 3.4, None, None, None, 9.4, None, 3.11, 4.5, 98.0, 2012-01-13 06:00:00, -0.5, None
22.5, 3.4, None, None, -0.13, 0.0, 102.78, 2.97, None, 97.0, 2012-01-13 07:00:00, None, None
180.0, 3.3, None, None, -0.13, 11.2, 102.81, 2.87, None, 97.0, 2012-01-13 08:00:00, None, None
180.0, 2.9, None, None, None, 13.0, 102.79, 2.76, None, 99.0, 2012-01-13 09:00:00, None, None
225.0, 3.6, None, None, -0.03, 5.4, 102.81, 2.95, None, 96.0, 2012-01-13 10:00:00, None, None
180.0, 2.9, None, None, -0.05, 7.6, 102.86, 2.62, None, 98.0, 2012-01-13 11:00:00, None, None
180.0, 3.0, None, None, -0.01, 7.6, 102.8, 2.86, None, 99.0, 2012-01-13 12:00:00, None, None
157.5, 2.7, None, None, -0.05, 7.6, 102.76, 2.42, None, 98.0, 2012-01-13 13:00:00, None, None
135.0, 2.9, None, None, -0.14, 7.6, 102.72, 2.47, None, 97.0, 2012-01-13 14:00:00, None, None
180.0, 2.8, None, None, -0.1, 9.4, 102.7, 2.52, None, 98.0, 2012-01-13 15:00:00, None, None
180.0, 2.8, None, None, -0.09, 7.6, 102.67, 2.37, None, 97.0, 2012-01-13 16:00:00, None, None
135.0, 2.5, None, None, -0.07, 7.6, 102.65, 2.36, None, 99.0, 2012-01-13 17:00:00, None, None
180.0, 2.6, None, None, -0.03, 3.6, 102.67, 2.46, None, 99.0, 2012-01-13 18:00:00, None, None
180.0, 3.2, None, None, -0.02, 5.4, 102.65, 2.77, None, 97.0, 2012-01-13 19:00:00, None, None
180.0, 3.6, None, None, -0.11, 3.6, 102.54, 3.07, None, 96.0, 2012-01-13 20:00:00, None, None
135.0, 3.7, None, None, -0.29, 13.0, 102.38, 2.98, None, 95.0, 2012-01-13 21:00:00, None, None
112.5, 3.8, None, None, -0.41, 9.4, 102.24, 2.62, None, 92.0, 2012-01-13 22:00:00, None, None
135.0, 3.7, None, None, -0.43, 7.6, 102.11, 2.36, None, 91.0, 2012-01-13 23:00:00, None, None
135.0, 3.2, None, None, -0.38, 13.0, 102.0, 2.07, None, 92.0, 2012-01-14 00:00:00, None, None
135.0, 2.4, None, None, -0.39, 14.8, 101.85, 1.65, None, 95.0, 2012-01-14 01:00:00, None, None
157.5, 2.5, None, None, -0.44, 11.2, 101.67, 2.07, None, 97.0, 2012-01-14 02:00:00, None, None
180.0, 2.5, 31.3, None, -0.42, 14.8, 101.58, 1.93, None, 96.0, 2012-01-14 03:00:00, None, None
180.0, 1.3, None, None, -0.34, 13.0, 101.51, 0.88, None, 97.0, 2012-01-14 04:00:00, None, None
180.0, 0.3, None, None, -0.25, 13.0, 101.42, 0.3, None, 100.0, 2012-01-14 05:00:00, None, None
180.0, 0.3, None, None, -0.27, 11.2, 101.31, 0.3, 3.9, 100.0, 2012-01-14 06:00:00, 0.2, 11.1
180.0, 0.4, None, None, -0.3, 9.4, 101.21, 0.4, None, 100.0, 2012-01-14 07:00:00, None, None
270.0, 0.9, None, None, -0.24, 9.4, 101.18, 0.48, None, 97.0, 2012-01-14 08:00:00, None, None
292.5, 0.7, None, None, -0.14, 5.4, 101.17, -0.01, None, 95.0, 2012-01-14 09:00:00, None, None
270.0, 0.9, None, None, -0.02, 5.4, 101.19, -0.55, None, 90.0, 2012-01-14 10:00:00, None, None
135.0, 0.5, None, None, 0.0, 9.4, 101.18, -0.06, None, 96.0, 2012-01-14 11:00:00, None, None
112.5, 0.5, None, None, -0.03, 5.4, 101.14, 0.22, None, 98.0, 2012-01-14 12:00:00, None, None
112.5, 0.3, None, None, -0.08, 7.6, 101.11, 0.16, None, 99.0, 2012-01-14 13:00:00, None, None
157.5, 0.0, None, None, -0.07, 9.4, 101.11, -0.42, None, 97.0, 2012-01-14 14:00:00, None, None
135.0, -0.2, None, None, -0.05, 9.4, 101.09, -0.45, None, 98.0, 2012-01-14 15:00:00, None, None
157.5, -0.4, None, None, -0.02, 11.2, 101.09, -0.54, None, 99.0, 2012-01-14 16:00:00, None, None
180.0, -0.2, None, None, -0.03, 0.0, 101.14, -0.48, None, 98.0, 2012-01-14 17:00:00, None, None
157.5, -0.4, None, None, -0.09, 7.6, 101.18, -0.54, None, 99.0, 2012-01-14 18:00:00, None, None
None, -0.6, None, None, -0.12, 3.6, 101.21, -0.74, None, 99.0, 2012-01-14 19:00:00, None, None
None, -0.1, None, None, -0.09, 3.6, 101.23, -0.66, None, 96.0, 2012-01-14 20:00:00, None, None
202.5, 0.6, None, None, -0.06, 5.4, 101.24, -0.46, None, 93.0, 2012-01-14 21:00:00, None, None
None, 0.7, None, None, -0.06, 3.6, 101.27, -0.91, None, 89.0, 2012-01-14 22:00:00, None, None
202.5, -0.1, None, None, -0.09, 5.4, 101.32, -1.1, None, 93.0, 2012-01-14 23:00:00, None, None
180.0, -0.7, None, None, -0.13, 5.4, 101.37, -0.98, None, 98.0, 2012-01-15 00:00:00, None, None
225.0, -1.0, None, None, -0.14, 0.0, 101.41, -1.82, None, 94.0, 2012-01-15 01:00:00, None, None
None, -1.8, None, None, -0.1, 3.6, 101.42, -1.94, None, 99.0, 2012-01-15 02:00:00, None, None
247.5, -2.2, None, None, -0.11, 0.0, 101.48, -2.2, None, 100.0, 2012-01-15 03:00:00, None, None
292.5, -2.6, None, None, -0.11, 0.0, 101.52, -2.6, None, 100.0, 2012-01-15 04:00:00, None, None
292.5, -3.7, None, None, -0.15, 0.0, 101.57, -3.7, None, 100.0, 2012-01-15 05:00:00, None, None
292.5, -3.6, None, None, -0.14, 0.0, 101.62, -3.6, 0.8, 100.0, 2012-01-15 06:00:00, -0.5, 12.5
270.0, -3.2, None, None, -0.15, 3.6, 101.67, -3.2, None, 100.0, 2012-01-15 07:00:00, None, None
None, -3.0, None, None, -0.14, 3.6, 101.71, -3.0, None, 100.0, 2012-01-15 08:00:00, None, None
67.5, -1.9, None, None, -0.12, 0.0, 101.74, -1.9, None, 100.0, 2012-01-15 09:00:00, None, None
None, -3.4, None, None, -0.12, 3.6, 101.79, -3.4, None, 100.0, 2012-01-15 10:00:00, None, None
None, -1.5, None, None, -0.14, 3.6, 101.85, -1.94, None, 97.0, 2012-01-15 11:00:00, None, None
22.5, -3.6, None, None, -0.13, 0.0, 101.87, -3.73, None, 99.0, 2012-01-15 12:00:00, None, None
315.0, -3.8, None, None, -0.11, 5.4, 101.9, -4.03, None, 98.0, 2012-01-15 13:00:00, None, None
292.5, -4.7, None, None, -0.09, 3.6, 101.94, -4.74, None, 100.0, 2012-01-15 14:00:00, None, None
None, -4.9, None, None, -0.1, 3.6, 101.97, -5.33, None, 97.0, 2012-01-15 15:00:00, None, None
112.5, -2.5, None, None, -0.12, 5.4, 102.02, -3.44, None, 93.0, 2012-01-15 16:00:00, None, None
225.0, -4.7, None, None, -0.17, 0.0, 102.11, -5.15, None, 97.0, 2012-01-15 17:00:00, None, None
135.0, -2.9, None, None, -0.22, 5.4, 102.19, -5.08, None, 85.0, 2012-01-15 18:00:00, None, None
45.0, -2.3, None, None, -0.21, 9.4, 102.23, -6.54, None, 73.0, 2012-01-15 19:00:00, None, None
22.5, -1.5, None, None, -0.15, 7.6, 102.26, -7.01, None, 66.0, 2012-01-15 20:00:00, None, None
45.0, -1.1, None, None, -0.04, 5.4, 102.23, -6.73, None, 66.0, 2012-01-15 21:00:00, None, None
90.0, -1.2, None, None, -0.05, 9.4, 102.18, -6.8, None, 66.0, 2012-01-15 22:00:00, None, None
None, -1.2, None, None, -0.09, 3.6, 102.17, -6.74, None, 66.0, 2012-01-15 23:00:00, None, None
None, -2.7, None, None, -0.01, 3.6, 102.22, -4.74, None, 86.0, 2012-01-16 00:00:00, None, None
157.5, -4.1, None, None, -0.03, 5.4, 102.21, -5.8, None, 88.0, 2012-01-16 01:00:00, None, None
180.0, -5.3, None, None, -0.03, 5.4, 102.2, -6.92, None, 88.0, 2012-01-16 02:00:00, None, None
157.5, -5.6, None, None, -0.03, 3.6, 102.19, -7.58, None, 86.0, 2012-01-16 03:00:00, None, None
202.5, -6.1, None, None, -0.05, 0.0, 102.16, -8.01, None, 86.0, 2012-01-16 04:00:00, None, None
180.0, -6.5, None, None, -0.04, 5.4, 102.16, -8.2, None, 88.0, 2012-01-16 05:00:00, None, None
180.0, -7.6, None, None, -0.05, 3.6, 102.14, -8.43, -0.9, 94.0, 2012-01-16 06:00:00, -7.6, 0.0
112.5, -4.6, None, None, -0.06, 9.4, 102.1, -7.87, None, 78.0, 2012-01-16 07:00:00, None, None
247.5, -4.6, None, None, -0.04, 5.4, 102.12, -7.17, None, 82.0, 2012-01-16 08:00:00, None, None
None, -5.1, None, None, -0.07, 3.6, 102.07, -6.79, None, 88.0, 2012-01-16 09:00:00, None, None
112.5, -4.5, None, None, -0.09, 9.4, 102.01, -7.99, None, 77.0, 2012-01-16 10:00:00, None, None
135.0, -4.5, None, None, -0.13, 5.4, 101.99, -8.54, None, 74.0, 2012-01-16 11:00:00, None, None
135.0, -4.6, None, None, -0.15, 11.2, 101.92, -8.33, None, 75.0, 2012-01-16 12:00:00, None, None
112.5, -4.9, None, None, -0.12, 14.8, 101.89, -8.74, None, 75.0, 2012-01-16 13:00:00, None, None
135.0, -5.1, None, None, -0.12, 14.8, 101.87, -8.46, None, 77.0, 2012-01-16 14:00:00, None, None
112.5, -5.4, None, None, -0.08, 5.4, 101.84, -7.35, None, 86.0, 2012-01-16 15:00:00, None, None
None, -5.5, None, None, -0.08, 3.6, 101.81, -7.24, None, 88.0, 2012-01-16 16:00:00, None, None
135.0, -5.8, None, None, -0.01, 9.4, 101.86, -8.29, None, 83.0, 2012-01-16 17:00:00, None, None
112.5, -6.1, None, None, -0.06, 7.6, 101.9, -9.7, None, 76.0, 2012-01-16 18:00:00, None, None
67.5, -5.8, None, None, -0.1, 9.4, 101.91, -10.0, None, 72.0, 2012-01-16 19:00:00, None, None
67.5, -6.1, None, None, -0.04, 14.8, 101.9, -11.82, None, 64.0, 2012-01-16 20:00:00, None, None
45.0, -6.4, None, None, -0.02, 18.4, 101.88, -12.34, None, 63.0, 2012-01-16 21:00:00, None, None
67.5, -7.0, None, None, -0.02, 11.2, 101.93, -13.38, None, 61.0, 2012-01-16 22:00:00, None, None
None, -8.4, None, None, 0.0, 3.6, 101.29, -18.3, None, 45.0, 2012-01-19 00:00:00, None, None
112.5, -9.2, None, None, -0.02, 7.6, 101.26, -18.03, None, 49.0, 2012-01-19 01:00:00, None, None
112.5, -9.2, None, None, -0.1, 7.6, 101.21, -19.12, None, 45.0, 2012-01-19 02:00:00, None, None
112.5, -9.1, None, None, -0.1, 7.6, 101.19, -18.13, None, 48.0, 2012-01-19 03:00:00, None, None
112.5, -9.5, None, None, None, 7.6, None, -17.59, None, 52.0, 2012-01-19 04:00:00, None, None
112.5, -9.8, None, None, 0.0, 7.6, 101.21, -17.95, None, 52.0, 2012-01-19 05:00:00, None, None
112.5, -9.7, None, None, -0.04, 7.6, 101.23, -17.19, -7.1, 55.0, 2012-01-19 06:00:00, -16.4, 0.0
112.5, -10.0, None, None, None, 5.4, 101.25, -17.0, None, 57.0, 2012-01-19 07:00:00, None, None
112.5, -9.9, None, None, -0.05, 0.0, 101.26, -17.04, None, 56.0, 2012-01-19 08:00:00, None, None
90.0, -9.8, None, None, -0.02, 5.4, 101.21, -16.29, None, 60.0, 2012-01-19 09:00:00, None, None
112.5, -10.0, None, None, -0.11, 3.6, 101.14, -15.98, None, 62.0, 2012-01-19 10:00:00, None, None
112.5, -10.0, None, None, -0.14, 7.6, 101.12, -15.57, None, 64.0, 2012-01-19 11:00:00, None, None
112.5, -10.0, None, None, -0.11, 7.6, 101.1, -15.67, None, 64.0, 2012-01-19 12:00:00, None, None
112.5, -10.0, None, None, -0.09, 9.4, 101.05, -15.78, None, 63.0, 2012-01-19 13:00:00, None, None
112.5, -9.9, None, None, -0.17, 9.4, 100.95, -15.3, None, 65.0, 2012-01-19 14:00:00, None, None
135.0, -9.9, None, None, -0.21, 9.4, 100.89, -15.02, None, 67.0, 2012-01-19 15:00:00, None, None
135.0, -9.6, None, None, -0.21, 11.2, 100.84, -14.81, None, 66.0, 2012-01-19 16:00:00, None, None
135.0, -9.3, None, None, -0.15, 9.4, 100.8, -14.58, None, 66.0, 2012-01-19 17:00:00, None, None
112.5, -8.3, None, None, -0.1, 9.4, 100.79, -14.39, None, 62.0, 2012-01-19 18:00:00, None, None
112.5, -7.6, None, None, -0.05, 11.2, 100.79, -13.99, None, 61.0, 2012-01-19 19:00:00, None, None
112.5, -7.2, None, None, -0.08, 13.0, 100.72, -13.14, None, 63.0, 2012-01-19 20:00:00, None, None
135.0, -6.0, None, None, -0.13, 13.0, 100.66, -12.95, None, 58.0, 2012-01-19 21:00:00, None, None
135.0, -6.4, None, None, -0.2, 14.8, 100.59, -13.16, None, 59.0, 2012-01-19 22:00:00, None, None
112.5, -6.2, None, None, -0.16, 14.8, 100.56, -12.57, None, 61.0, 2012-01-19 23:00:00, None, None
112.5, -6.6, None, None, -0.11, 13.0, 100.55, -13.2, None, 60.0, 2012-01-20 00:00:00, None, None
112.5, -6.7, None, None, -0.08, 11.2, 100.51, -13.22, None, 60.0, 2012-01-20 01:00:00, None, None
112.5, -6.5, None, None, -0.06, 11.2, 100.5, -12.92, None, 61.0, 2012-01-20 02:00:00, None, None
135.0, -6.5, None, None, -0.12, 11.2, 100.43, -13.6, None, 57.0, 2012-01-20 03:00:00, None, None
135.0, -6.1, None, None, -0.1, 13.0, 100.41, -12.67, None, 60.0, 2012-01-20 04:00:00, None, None
112.5, -6.4, None, None, -0.13, 11.2, 100.37, -11.58, None, 67.0, 2012-01-20 05:00:00, None, None
135.0, -6.1, None, None, -0.05, 13.0, 100.38, -9.38, -5.6, 78.0, 2012-01-20 06:00:00, -10.4, 0.0
112.5, -5.9, None, None, -0.1, 16.6, 100.31, -8.17, None, 84.0, 2012-01-20 07:00:00, None, None
112.5, -5.5, None, None, -0.15, 14.8, 100.22, -7.66, None, 85.0, 2012-01-20 08:00:00, None, None
135.0, -5.1, 33.5, None, -0.23, 14.8, 100.15, -7.84, None, 81.0, 2012-01-20 09:00:00, None, None
135.0, -4.7, None, None, -0.17, 14.8, 100.14, -7.48, None, 81.0, 2012-01-20 10:00:00, None, None
112.5, -4.4, None, None, -0.2, 16.6, 100.02, -6.82, None, 83.0, 2012-01-20 11:00:00, None, None
135.0, -4.0, None, None, -0.27, 18.4, 99.88, -6.0, None, 86.0, 2012-01-20 12:00:00, None, None
112.5, -3.8, 42.5, None, -0.41, 29.5, 99.73, -6.4, None, 82.0, 2012-01-20 13:00:00, None, None
112.5, -3.3, None, None, -0.41, 18.4, 99.61, -5.48, None, 85.0, 2012-01-20 14:00:00, None, None
135.0, -3.2, None, None, -0.43, 14.8, 99.45, -5.09, None, 87.0, 2012-01-20 15:00:00, None, None
135.0, -2.9, None, None, -0.39, 16.6, 99.34, -5.04, None, 85.0, 2012-01-20 16:00:00, None, None
135.0, -2.6, 35.3, None, -0.42, 22.3, 99.19, -5.03, None, 83.0, 2012-01-20 17:00:00, None, None
135.0, -2.2, 37.1, None, -0.36, 24.1, 99.09, -4.7, None, 83.0, 2012-01-20 18:00:00, None, None
135.0, -1.5, None, None, -0.44, 16.6, 98.9, -4.68, None, 79.0, 2012-01-20 19:00:00, None, None
135.0, -1.2, 40.7, None, -0.48, 25.9, 98.71, -3.85, None, 82.0, 2012-01-20 20:00:00, None, None
112.5, -0.9, 44.3, None, -0.56, 27.7, 98.53, -4.01, None, 80.0, 2012-01-20 21:00:00, None, None
112.5, -0.7, 35.3, None, -0.62, 18.4, 98.28, -3.28, None, 83.0, 2012-01-20 22:00:00, None, None
112.5, -0.4, 42.5, None, -0.58, 29.5, 98.13, -3.62, None, 79.0, 2012-01-20 23:00:00, None, None
135.0, -0.2, 35.3, None, -0.5, 24.1, 98.03, -1.72, None, 90.0, 2012-01-21 00:00:00, None, None
135.0, -0.4, 38.9, None, -0.41, 22.3, 97.87, -1.96, None, 89.0, 2012-01-21 01:00:00, None, None
135.0, -0.4, 42.5, None, -0.32, 27.7, 97.81, -2.16, None, 88.0, 2012-01-21 02:00:00, None, None
135.0, -0.1, 42.5, None, -0.29, 25.9, 97.74, -2.23, None, 86.0, 2012-01-21 03:00:00, None, None
135.0, -0.3, 44.3, None, -0.22, 25.9, 97.65, -2.05, None, 88.0, 2012-01-21 04:00:00, None, None
135.0, -0.2, 35.3, None, -0.24, 24.1, 97.57, -2.63, None, 84.0, 2012-01-21 05:00:00, None, None
112.5, -0.2, None, None, -0.22, 20.5, 97.52, -3.05, -0.2, 81.0, 2012-01-21 06:00:00, -8.3, 0.6
135.0, -0.2, None, None, -0.11, 13.0, 97.54, -2.87, None, 82.0, 2012-01-21 07:00:00, None, None
157.5, -0.6, None, None, -0.02, 14.8, 97.59, -2.19, None, 89.0, 2012-01-21 08:00:00, None, None
135.0, -0.6, None, None, -0.13, 13.0, 97.65, -1.45, None, 94.0, 2012-01-21 09:00:00, None, None
135.0, -0.6, None, None, -0.23, 13.0, 97.77, -1.33, None, 95.0, 2012-01-21 10:00:00, None, None
135.0, -1.2, None, None, -0.28, 18.4, 97.87, -1.62, None, 97.0, 2012-01-21 11:00:00, None, None
135.0, 0.1, None, None, -0.35, 11.2, 98.0, -0.18, None, 98.0, 2012-01-21 12:00:00, None, None
135.0, 0.2, None, None, -0.34, 18.4, 98.11, 0.06, None, 99.0, 2012-01-21 13:00:00, None, None
135.0, 0.0, None, None, -0.36, 20.5, 98.23, -0.14, None, 99.0, 2012-01-21 14:00:00, None, None
135.0, 0.0, None, None, -0.34, 14.8, 98.34, -0.28, None, 98.0, 2012-01-21 15:00:00, None, None
135.0, 0.0, None, None, -0.37, 14.8, 98.48, -0.28, None, 98.0, 2012-01-21 16:00:00, None, None
112.5, 0.5, None, None, -0.41, 18.4, 98.64, 0.36, None, 99.0, 2012-01-21 17:00:00, None, None
135.0, 0.6, None, None, -0.43, 13.0, 98.77, 0.46, None, 99.0, 2012-01-21 18:00:00, None, None
135.0, 0.8, None, None, -0.43, 9.4, 98.91, 0.66, None, 99.0, 2012-01-21 19:00:00, None, None
202.5, 2.2, None, None, -0.39, 9.4, 99.03, 1.77, None, 97.0, 2012-01-21 20:00:00, None, None
202.5, 4.2, 31.3, None, -0.39, 20.5, 99.16, 1.66, None, 84.0, 2012-01-21 21:00:00, None, None
202.5, 4.6, None, None, -0.4, 14.8, 99.31, 1.07, None, 78.0, 2012-01-21 22:00:00, None, None
202.5, 3.4, None, None, -0.44, 11.2, 99.47, 0.66, None, 82.0, 2012-01-21 23:00:00, None, None
202.5, 3.6, None, None, -0.41, 9.4, 99.57, 1.09, None, 84.0, 2012-01-22 00:00:00, None, None
202.5, 3.3, None, None, -0.37, 16.6, 99.68, 0.84, None, 84.0, 2012-01-22 01:00:00, None, None
225.0, 2.3, 35.3, None, -0.33, 13.0, 99.8, 0.09, None, 85.0, 2012-01-22 02:00:00, None, None
202.5, 2.0, None, None, -0.33, 13.0, 99.9, 0.69, None, 91.0, 2012-01-22 03:00:00, None, None
180.0, 1.8, None, None, -0.3, 14.8, 99.98, 0.94, None, 94.0, 2012-01-22 04:00:00, None, None
202.5, 1.9, None, None, -0.24, 9.4, 100.04, 1.01, None, 94.0, 2012-01-22 05:00:00, None, None
180.0, 2.2, None, None, -0.21, 16.6, 100.11, 0.62, 4.8, 89.0, 2012-01-22 06:00:00, -2.2, 25.9
180.0, 2.1, None, None, -0.13, 16.6, 100.11, 1.09, None, 93.0, 2012-01-22 07:00:00, None, None
157.5, 2.3, None, None, -0.09, 18.4, 100.13, 0.86, None, 90.0, 2012-01-22 08:00:00, None, None
180.0, 2.0, 37.1, None, -0.06, 20.5, 100.17, 1.14, None, 94.0, 2012-01-22 09:00:00, None, None
180.0, 2.2, None, None, -0.01, 9.4, 100.1, 0.93, None, 91.0, 2012-01-22 10:00:00, None, None
157.5, 3.7, 37.1, None, -0.14, 25.9, 99.99, -0.69, None, 73.0, 2012-01-22 11:00:00, None, None
112.5, 2.7, None, None, -0.26, 7.6, 99.91, 0.25, None, 84.0, 2012-01-22 12:00:00, None, None
112.5, 3.0, None, None, -0.32, 11.2, 99.78, 0.23, None, 82.0, 2012-01-22 13:00:00, None, None
112.5, 3.0, None, None, -0.39, 11.2, 99.6, -0.13, None, 80.0, 2012-01-22 14:00:00, None, None
112.5, 3.2, None, None, -0.51, 5.4, 99.4, -0.28, None, 78.0, 2012-01-22 15:00:00, None, None
