station_observations
wind_speed, mean_sea_level, dew_point, wind_direction, relative_humidity, air_temperature, time, wind_gust_speed, total_cloud_cover, tendency_amount
22.3, 100.45, -8.6, 247.5, 60.0, -1.8, 2012-04-01 16:00:00, None, 10.0, None
14.8, 100.48, -6.6, 247.5, 65.0, -0.9, 2012-04-01 17:00:00, None, 10.0, None
3.6, 100.54, -5.9, 270.0, 63.0, 0.3, 2012-04-01 18:00:00, None, 10.0, 0.09
0.0, 100.59, -4.1, 0.0, 61.0, 2.6, 2012-04-01 19:00:00, None, 10.0, None
3.6, 100.6, -5.2, 67.5, 52.0, 3.7, 2012-04-01 20:00:00, None, 10.0, None
9.4, 100.6, -5.5, 22.5, 46.0, 5.1, 2012-04-01 21:00:00, None, 10.0, 0.07
7.6, 100.62, -7.4, 67.5, 37.0, 6.2, 2012-04-01 22:00:00, None, 2.0, None
9.4, 100.67, -8.8, 45.0, 32.0, 6.6, 2012-04-01 23:00:00, None, 2.0, None
0.0, 100.69, -9.8, 0.0, 29.0, 6.8, 2012-04-02 00:00:00, None, 10.0, 0.1
11.2, 100.71, -10.7, 157.5, 26.0, 7.5, 2012-04-02 01:00:00, None, 10.0, None
5.4, 101.36, -8.2, 67.5, 73.0, -4.0, 2012-04-02 13:00:00, None, 3.0, None
0.0, 101.37, -9.2, 0.0, 72.0, -5.0, 2012-04-02 14:00:00, None, 10.0, None
0.0, 101.4, -8.3, 0.0, 73.0, -4.1, 2012-04-02 15:00:00, None, 10.0, 0.02
0.0, 101.35, -7.3, 0.0, 65.0, -1.6, 2012-04-02 16:00:00, None, 10.0, None
3.6, 101.32, -5.5, 0.0, 62.0, 1.0, 2012-04-02 17:00:00, None, 10.0, None
7.6, 101.19, -6.5, 225.0, 46.0, 4.0, 2012-04-02 18:00:00, None, 10.0, -0.17
18.4, 101.13, -9.2, 180.0, 30.0, 7.1, 2012-04-02 19:00:00, 31.7, 10.0, None
20.5, 101.08, -8.8, 157.5, 28.0, 8.6, 2012-04-02 20:00:00, None, 10.0, None
16.6, 101.0, -8.8, 180.0, 29.0, 8.2, 2012-04-02 21:00:00, None, 10.0, -0.16
0.0, 100.92, -8.8, 0.0, 28.0, 8.6, 2012-04-02 22:00:00, None, 4.0, None
9.4, 100.84, -6.6, 45.0, 31.0, 9.5, 2012-04-02 23:00:00, None, 10.0, None
0.0, 100.75, -7.3, 0.0, 28.0, 10.2, 2012-04-03 00:00:00, None, 10.0, -0.23
0.0, 100.68, -6.1, 0.0, 32.0, 10.0, 2012-04-03 01:00:00, None, 10.0, None
7.6, 100.46, -2.2, 270.0, 66.0, 3.6, 2012-04-03 13:00:00, None, 10.0, None
3.6, 100.42, -2.9, 22.5, 69.0, 2.1, 2012-04-03 14:00:00, None, 10.0, None
9.4, 100.48, -0.8, 247.5, 69.0, 4.3, 2012-04-03 15:00:00, None, 10.0, 0.07
13.0, 100.48, 0.2, 247.5, 74.0, 4.5, 2012-04-03 16:00:00, None, 10.0, None
11.2, 100.42, 0.2, 247.5, 66.0, 6.0, 2012-04-03 17:00:00, None, 10.0, None
18.4, 100.37, 0.4, 247.5, 70.0, 5.5, 2012-04-03 18:00:00, None, 2.0, -0.14
22.3, 100.34, 0.0, 247.5, 70.0, 5.0, 2012-04-03 19:00:00, None, 4.0, None
7.6, 100.29, 0.0, 247.5, 67.0, 5.6, 2012-04-03 20:00:00, None, 6.0, None
9.4, 100.26, -0.6, 247.5, 63.0, 6.0, 2012-04-03 21:00:00, None, 4.0, -0.12
9.4, 100.23, 0.2, 247.5, 68.0, 5.6, 2012-04-03 22:00:00, None, 6.0, None
11.2, 100.21, 1.1, 247.5, 70.0, 6.1, 2012-04-03 23:00:00, None, 10.0, None
22.3, 100.13, 1.2, 247.5, 73.0, 5.6, 2012-04-04 00:00:00, None, 10.0, -0.07
18.4, 100.1, 1.1, 247.5, 80.0, 4.2, 2012-04-04 01:00:00, None, 2.0, None
13.0, 101.06, -5.9, 202.5, 68.0, -0.8, 2012-04-04 13:00:00, None, 10.0, None
9.4, 101.1, -4.7, 247.5, 85.0, -2.5, 2012-04-04 14:00:00, None, 10.0, None
9.4, 101.21, -5.4, 225.0, 70.0, -0.7, 2012-04-04 15:00:00, None, 10.0, 0.09
9.4, 101.25, -4.1, 247.5, 70.0, 0.7, 2012-04-04 16:00:00, None, 10.0, None
18.4, 101.27, -4.0, 225.0, 62.0, 2.5, 2012-04-04 17:00:00, 31.7, 10.0, None
27.7, 101.28, -5.0, 225.0, 53.0, 3.8, 2012-04-04 18:00:00, 38.9, 10.0, 0.09
18.4, 101.31, -6.3, 202.5, 44.0, 4.8, 2012-04-04 19:00:00, 31.7, 10.0, None
27.7, 101.35, -6.2, 247.5, 42.0, 5.8, 2012-04-04 20:00:00, 37.1, 10.0, None
22.3, 101.32, -5.7, 247.5, 42.0, 6.3, 2012-04-04 21:00:00, 33.5, 10.0, 0.05
18.4, 101.34, -4.9, 225.0, 40.0, 7.7, 2012-04-04 22:00:00, None, 2.0, None
22.3, 101.35, -8.0, 247.5, 33.0, 7.0, 2012-04-04 23:00:00, 33.5, 2.0, None
13.0, 101.44, -8.9, 45.0, 35.0, 5.4, 2012-04-05 00:00:00, None, 10.0, 0.1
9.4, 101.52, -6.7, 202.5, 45.0, 4.1, 2012-04-05 01:00:00, None, 10.0, None
5.4, 102.03, -3.4, 247.5, 88.0, -1.6, 2012-04-05 13:00:00, None, 10.0, None
11.2, 102.06, -3.3, 247.5, 88.0, -1.5, 2012-04-05 14:00:00, None, 10.0, None
14.8, 102.09, -3.3, 270.0, 88.0, -1.5, 2012-04-05 15:00:00, None, 10.0, 0.07
11.2, 102.09, -2.5, 225.0, 89.0, -0.9, 2012-04-05 16:00:00, None, 8.0, None
18.4, 102.07, -2.3, 247.5, 89.0, -0.7, 2012-04-05 17:00:00, None, 10.0, None
16.6, 102.04, -2.0, 225.0, 85.0, 0.2, 2012-04-05 18:00:00, None, 10.0, -0.04
7.6, 102.03, -1.9, 157.5, 75.0, 2.0, 2012-04-05 19:00:00, None, 4.0, None
3.6, 101.99, -1.4, 67.5, 70.0, 3.6, 2012-04-05 20:00:00, None, 4.0, None
7.6, 101.94, -2.1, 90.0, 62.0, 4.6, 2012-04-05 21:00:00, None, 4.0, -0.08
20.5, 101.91, -6.0, 0.0, 43.0, 5.7, 2012-04-05 22:00:00, None, 4.0, None
3.6, 101.94, -4.6, 337.5, 50.0, 5.0, 2012-04-05 23:00:00, None, 4.0, None
9.4, 101.92, -3.1, 0.0, 62.0, 3.6, 2012-04-06 00:00:00, None, 4.0, -0.04
14.8, 101.96, -2.7, 0.0, 71.0, 2.0, 2012-04-06 01:00:00, None, 4.0, None
7.6, 102.16, -4.3, 225.0, 82.0, -1.7, 2012-04-06 13:00:00, None, 10.0, None
9.4, 102.19, -4.5, 202.5, 81.0, -1.6, 2012-04-06 14:00:00, None, 10.0, None
13.0, 102.24, -4.5, 247.5, 79.0, -1.4, 2012-04-06 15:00:00, None, 10.0, 0.1
9.4, 102.27, -4.2, 225.0, 77.0, -0.7, 2012-04-06 16:00:00, None, 9.0, None
5.4, 102.25, -3.8, 247.5, 66.0, 1.8, 2012-04-06 17:00:00, None, 10.0, None
7.6, 102.19, -3.5, 270.0, 58.0, 4.0, 2012-04-06 18:00:00, None, 10.0, -0.02
7.6, 102.14, -6.3, 225.0, 42.0, 5.7, 2012-04-06 19:00:00, None, 4.0, None
7.6, 102.13, -6.3, 225.0, 42.0, 5.5, 2012-04-06 20:00:00, None, 4.0, None
14.8, 102.09, -6.0, 247.5, 40.0, 6.8, 2012-04-06 21:00:00, None, 4.0, -0.09
11.2, 102.09, -3.1, 90.0, 57.0, 4.7, 2012-04-06 22:00:00, None, 4.0, None
0.0, 102.07, -5.5, 0.0, 40.0, 7.1, 2012-04-06 23:00:00, None, 4.0, None
11.2, 102.07, -4.8, 180.0, 42.0, 7.3, 2012-04-07 00:00:00, None, 4.0, -0.02
9.4, 102.06, -6.9, 90.0, 33.0, 8.5, 2012-04-07 01:00:00, None, 2.0, None
13.0, 102.39, -8.2, 247.5, 62.0, -2.0, 2012-04-07 13:00:00, None, 0.0, None
16.6, 102.4, -6.4, 247.5, 74.0, -2.4, 2012-04-07 14:00:00, None, 0.0, None
14.8, 102.45, -5.9, 270.0, 71.0, -1.3, 2012-04-07 15:00:00, None, 0.0, 0.04
13.0, 102.45, -4.4, 225.0, 69.0, 0.7, 2012-04-07 16:00:00, None, 9.0, None
18.4, 102.44, -5.1, 270.0, 54.0, 3.4, 2012-04-07 17:00:00, None, 3.0, None
14.8, 102.41, -6.1, 270.0, 40.0, 6.5, 2012-04-07 18:00:00, None, 9.0, -0.02
11.2, 102.4, -8.0, 225.0, 29.0, 9.0, 2012-04-07 19:00:00, None, 5.0, None
0.0, 102.4, -8.4, 0.0, 26.0, 10.1, 2012-04-07 20:00:00, None, 10.0, None
7.6, 102.41, -10.0, 315.0, 22.0, 11.1, 2012-04-07 21:00:00, None, 10.0, 0.01
9.4, 102.41, -9.8, 315.0, 22.0, 11.4, 2012-04-07 22:00:00, None, 10.0, None
7.6, 102.43, -10.3, 315.0, 21.0, 11.0, 2012-04-07 23:00:00, None, 10.0, None
0.0, 102.45, -10.3, 0.0, 21.0, 11.0, 2012-04-08 00:00:00, None, 10.0, 0.03
0.0, 102.46, -10.6, 0.0, 21.0, 11.1, 2012-04-08 01:00:00, None, 10.0, None
11.2, 103.18, -6.7, 247.5, 73.0, -2.6, 2012-04-08 13:00:00, None, 0.0, None
9.4, 103.21, -6.7, 247.5, 72.0, -2.4, 2012-04-08 14:00:00, None, 0.0, None
11.2, 103.26, -5.2, 247.5, 74.0, -1.2, 2012-04-08 15:00:00, None, 0.0, 0.08
11.2, 103.28, -6.3, 135.0, 59.0, 0.7, 2012-04-08 16:00:00, None, 0.0, None
5.4, 103.27, -5.6, 247.5, 53.0, 3.1, 2012-04-08 17:00:00, None, 10.0, None
0.0, 103.24, -5.1, 0.0, 45.0, 5.8, 2012-04-08 18:00:00, None, 0.0, -0.02
7.6, 103.2, -5.0, 22.5, 39.0, 8.1, 2012-04-08 19:00:00, None, 10.0, None
18.4, 103.14, -6.9, 90.0, 29.0, 10.2, 2012-04-08 20:00:00, None, 10.0, None
14.8, 103.06, -6.6, 67.5, 28.0, 11.2, 2012-04-08 21:00:00, None, 10.0, -0.16
18.4, 103.01, -6.0, 22.5, 28.0, 11.7, 2012-04-08 22:00:00, None, 10.0, None
9.4, 102.94, -5.8, 45.0, 28.0, 12.2, 2012-04-08 23:00:00, None, 10.0, None
18.4, 102.88, -5.2, 45.0, 29.0, 12.1, 2012-04-09 00:00:00, None, 10.0, -0.16
7.6, 102.83, -5.8, 67.5, 28.0, 12.0, 2012-04-09 01:00:00, None, 10.0, None
0.0, 102.74, -6.5, 0.0, 86.0, -4.5, 2012-04-09 13:00:00, None, 10.0, None
0.0, 102.74, -7.5, 0.0, 83.0, -5.0, 2012-04-09 14:00:00, None, 10.0, None
0.0, 102.73, -7.6, 0.0, 67.0, -2.3, 2012-04-09 15:00:00, None, 10.0, -0.02
0.0, 102.7, -4.7, 0.0, 72.0, -0.2, 2012-04-09 16:00:00, None, 10.0, None
3.6, 102.62, -5.6, 67.5, 53.0, 3.1, 2012-04-09 17:00:00, None, 9.0, None
9.4, 102.51, -8.4, 22.5, 33.0, 6.6, 2012-04-09 18:00:00, None, 10.0, -0.18
20.5, 102.44, -8.8, 112.5, 27.0, 9.5, 2012-04-09 19:00:00, None, 10.0, None
18.4, 102.37, -10.0, 90.0, 22.0, 10.9, 2012-04-09 20:00:00, None, 10.0, None
18.4, 102.29, -10.1, 90.0, 21.0, 11.7, 2012-04-09 21:00:00, None, 10.0, -0.21
20.5, 102.22, -10.4, 67.5, 20.0, 11.8, 2012-04-09 22:00:00, None, 10.0, None
18.4, 102.16, -11.1, 112.5, 20.0, 11.3, 2012-04-09 23:00:00, None, 10.0, None
22.3, 102.11, -13.6, 112.5, 16.0, 11.5, 2012-04-10 00:00:00, 33.5, 10.0, -0.18
25.9, 102.06, -14.3, 67.5, 15.0, 11.7, 2012-04-10 01:00:00, None, 10.0, None
0.0, 101.85, -7.9, 0.0, 72.0, -3.5, 2012-04-10 13:00:00, None, 10.0, None
0.0, 101.84, -7.6, 0.0, 75.0, -3.8, 2012-04-10 14:00:00, None, 10.0, None
0.0, 101.83, -6.2, 0.0, 73.0, -2.0, 2012-04-10 15:00:00, None, 10.0, -0.05
0.0, 101.8, -5.3, 0.0, 66.0, 0.3, 2012-04-10 16:00:00, None, 10.0, None
0.0, 101.72, -5.0, 0.0, 55.0, 3.1, 2012-04-10 17:00:00, None, 10.0, None
7.6, 101.61, -7.2, 90.0, 40.0, 5.4, 2012-04-10 18:00:00, None, 10.0, -0.19
3.6, 101.52, -6.4, 90.0, 36.0, 7.9, 2012-04-10 19:00:00, None, 10.0, None
11.2, 101.42, -5.8, 90.0, 34.0, 9.3, 2012-04-10 20:00:00, None, 10.0, None
18.4, 101.38, -5.4, 67.5, 32.0, 10.8, 2012-04-10 21:00:00, None, 10.0, -0.22
14.8, 101.3, -6.2, 45.0, 29.0, 11.0, 2012-04-10 22:00:00, None, 10.0, None
14.8, 101.26, -4.9, 22.5, 30.0, 12.1, 2012-04-10 23:00:00, None, 10.0, None
11.2, 101.21, -4.7, 67.5, 31.0, 11.8, 2012-04-11 00:00:00, None, 10.0, -0.17
13.0, 101.17, -4.7, 45.0, 30.0, 12.2, 2012-04-11 01:00:00, None, 10.0, None
0.0, 101.16, -4.6, 0.0, 78.0, -1.2, 2012-04-11 13:00:00, None, 2.0, None
0.0, 101.18, -3.9, 0.0, 80.0, -0.9, 2012-04-11 14:00:00, None, 10.0, None
0.0, 101.16, -2.7, 0.0, 79.0, 0.5, 2012-04-11 15:00:00, None, 9.0, 0.01
0.0, 101.17, -2.8, 0.0, 65.0, 3.1, 2012-04-11 16:00:00, None, 10.0, None
0.0, 101.16, -2.7, 0.0, 57.0, 5.0, 2012-04-11 17:00:00, None, 10.0, None
0.0, 101.07, -3.2, 0.0, 45.0, 7.9, 2012-04-11 18:00:00, None, 2.0, -0.05
9.4, 100.96, -2.2, 67.5, 43.0, 9.8, 2012-04-11 19:00:00, None, 10.0, None
18.4, 100.89, -3.2, 90.0, 35.0, 11.8, 2012-04-11 20:00:00, None, 1.0, None
13.0, 100.8, -3.2, 90.0, 32.0, 13.0, 2012-04-11 21:00:00, None, 3.0, -0.25
18.4, 100.74, -1.8, 67.5, 32.0, 14.6, 2012-04-11 22:00:00, None, 3.0, None
18.4, 100.75, -2.6, 67.5, 31.0, 14.1, 2012-04-11 23:00:00, None, 2.0, None
9.4, 100.73, -3.5, 22.5, 30.0, 14.0, 2012-04-12 00:00:00, None, 10.0, -0.08
7.6, 100.68, -2.8, 22.5, 31.0, 14.2, 2012-04-12 01:00:00, None, 6.0, None
7.6, 100.86, -0.8, 202.5, 67.0, 4.7, 2012-04-12 13:00:00, None, 10.0, None
7.6, 100.9, -1.8, 67.5, 61.0, 5.0, 2012-04-12 14:00:00, None, 2.0, None
18.4, 100.88, -2.1, 22.5, 61.0, 4.8, 2012-04-12 15:00:00, None, 4.0, 0.01
18.4, 100.94, -3.5, 0.0, 51.0, 5.8, 2012-04-12 16:00:00, None, 10.0, None
20.5, 100.96, -3.9, 0.0, 51.0, 5.5, 2012-04-12 17:00:00, None, 10.0, None
20.5, 101.0, -4.2, 337.5, 47.0, 6.4, 2012-04-12 18:00:00, None, 10.0, 0.09
16.6, 101.01, -4.4, 0.0, 46.0, 6.5, 2012-04-12 19:00:00, None, 10.0, None
14.8, 101.02, -3.8, 22.5, 46.0, 7.1, 2012-04-12 20:00:00, None, 10.0, None
22.3, 101.04, -4.0, 337.5, 45.0, 7.0, 2012-04-12 21:00:00, None, 10.0, 0.03
18.4, 101.05, -4.3, 0.0, 45.0, 6.8, 2012-04-12 22:00:00, None, 10.0, None
13.0, 101.05, -2.9, 0.0, 51.0, 6.4, 2012-04-12 23:00:00, None, 10.0, None
20.5, 101.04, -2.0, 247.5, 55.0, 6.4, 2012-04-13 00:00:00, None, 10.0, -0.01
14.8, 101.09, -0.9, 270.0, 63.0, 5.5, 2012-04-13 01:00:00, None, 4.0, None
5.4, 101.19, -0.3, 22.5, 96.0, 0.2, 2012-04-13 13:00:00, None, 10.0, None
3.6, 101.17, -1.2, 22.5, 88.0, 0.6, 2012-04-13 14:00:00, None, 10.0, None
7.6, 101.21, -1.6, 22.5, 85.0, 0.7, 2012-04-13 15:00:00, None, 10.0, -0.07
0.0, 101.23, -1.9, 0.0, 83.0, 0.7, 2012-04-13 16:00:00, None, 8.0, None
9.4, 101.23, -2.6, 0.0, 77.0, 1.0, 2012-04-13 17:00:00, None, 10.0, None
7.6, 101.27, -2.4, 292.5, 79.0, 0.9, 2012-04-13 18:00:00, None, 10.0, 0.04
11.2, 101.3, -2.3, 0.0, 77.0, 1.2, 2012-04-13 19:00:00, None, 6.0, None
9.4, 101.31, -2.6, 0.0, 76.0, 1.2, 2012-04-13 20:00:00, None, 2.0, None
9.4, 101.33, -1.8, 22.5, 80.0, 1.2, 2012-04-13 21:00:00, None, 10.0, 0.06
13.0, 101.33, -2.6, 0.0, 75.0, 1.4, 2012-04-13 22:00:00, None, 4.0, None
7.6, 101.35, -2.9, 90.0, 73.0, 1.4, 2012-04-13 23:00:00, None, 6.0, None
9.4, 101.4, -3.3, 0.0, 69.0, 1.7, 2012-04-14 00:00:00, None, 6.0, 0.06
5.4, 101.44, -2.3, 0.0, 77.0, 1.2, 2012-04-14 01:00:00, None, 6.0, None
0.0, 102.08, -3.6, 0.0, 89.0, -2.0, 2012-04-14 13:00:00, None, 6.0, None
9.4, 102.16, -4.2, 0.0, 88.0, -2.5, 2012-04-14 14:00:00, None, 6.0, None
9.4, 102.25, -5.6, 0.0, 79.0, -2.5, 2012-04-14 15:00:00, None, 6.0, 0.21
3.6, 102.29, -4.5, 0.0, 85.0, -2.3, 2012-04-14 16:00:00, None, 6.0, None
9.4, 102.34, -5.0, 0.0, 80.0, -2.0, 2012-04-14 17:00:00, None, 6.0, None
9.4, 102.39, -4.4, 0.0, 81.0, -1.5, 2012-04-14 18:00:00, None, 6.0, 0.13
18.4, 102.46, -5.0, 0.0, 80.0, -2.0, 2012-04-14 19:00:00, None, 6.0, None
13.0, 102.51, -5.5, 0.0, 75.0, -1.7, 2012-04-14 20:00:00, None, 6.0, None
13.0, 102.58, -5.9, 67.5, 72.0, -1.5, 2012-04-14 21:00:00, None, 6.0, 0.16
13.0, 102.58, -4.9, 67.5, 76.0, -1.2, 2012-04-14 22:00:00, None, 6.0, None
13.0, 102.61, -5.2, 90.0, 73.0, -1.0, 2012-04-14 23:00:00, None, 6.0, None
13.0, 102.64, -4.5, 67.5, 79.0, -1.4, 2012-04-15 00:00:00, None, 6.0, 0.06
13.0, 102.66, -5.0, 90.0, 80.0, -2.0, 2012-04-15 01:00:00, None, 6.0, None
0.0, 102.51, -7.5, 0.0, 90.0, -6.1, 2012-04-15 13:00:00, None, 10.0, None
3.6, 102.5, -7.0, 247.5, 86.0, -5.1, 2012-04-15 14:00:00, None, 10.0, None
3.6, 102.46, -7.3, 247.5, 83.0, -4.9, 2012-04-15 15:00:00, None, 10.0, -0.05
13.0, 102.43, -6.7, 247.5, 79.0, -3.6, 2012-04-15 16:00:00, None, 10.0, None
5.4, 102.37, -5.8, 225.0, 77.0, -2.4, 2012-04-15 17:00:00, None, 10.0, None
0.0, 102.26, -5.9, 0.0, 62.0, 0.5, 2012-04-15 18:00:00, None, 5.0, -0.16
0.0, 102.18, -4.4, 0.0, 62.0, 2.2, 2012-04-15 19:00:00, None, 10.0, None
7.6, 102.11, -4.3, 180.0, 53.0, 4.5, 2012-04-15 20:00:00, None, 10.0, None
5.4, 101.99, -4.0, 112.5, 49.0, 5.9, 2012-04-15 21:00:00, None, 10.0, -0.22
5.4, 101.91, -3.2, 270.0, 47.0, 7.5, 2012-04-15 22:00:00, None, 10.0, None
14.8, 101.85, -3.9, 202.5, 39.0, 9.4, 2012-04-15 23:00:00, None, 10.0, None
9.4, 101.78, -3.9, 225.0, 38.0, 9.8, 2012-04-16 00:00:00, None, 10.0, -0.19
5.4, 101.72, -1.9, 157.5, 44.0, 9.8, 2012-04-16 01:00:00, None, 10.0, None
0.0, 101.63, -4.0, 0.0, 90.0, -2.6, 2012-04-16 13:00:00, None, 10.0, None
0.0, 101.62, -5.1, 0.0, 83.0, -2.6, 2012-04-16 14:00:00, None, 10.0, None
0.0, 101.63, -3.9, 0.0, 80.0, -0.9, 2012-04-16 15:00:00, None, 2.0, 0.04
0.0, 101.62, -6.0, 0.0, 61.0, 0.7, 2012-04-16 16:00:00, None, 2.0, None
0.0, 101.61, -4.1, 0.0, 57.0, 3.5, 2012-04-16 17:00:00, None, 4.0, None
9.4, 101.66, -0.5, 22.5, 78.0, 3.0, 2012-04-16 18:00:00, None, 6.0, 0.0
3.6, 101.63, -0.3, 45.0, 82.0, 2.5, 2012-04-16 19:00:00, None, 6.0, None
7.6, 101.61, -0.5, 0.0, 78.0, 3.0, 2012-04-16 20:00:00, None, 6.0, None
0.0, 101.57, -1.0, 0.0, 68.0, 4.4, 2012-04-16 21:00:00, None, 4.0, -0.09
7.6, 101.57, -1.4, 0.0, 57.0, 6.4, 2012-04-16 22:00:00, None, 4.0, None
9.4, 101.55, -2.0, 22.5, 54.0, 6.6, 2012-04-16 23:00:00, None, 4.0, None
14.8, 101.55, -2.8, 67.5, 52.0, 6.3, 2012-04-17 00:00:00, None, 2.0, -0.02
7.6, 101.59, -4.7, 0.0, 45.0, 6.5, 2012-04-17 01:00:00, None, 4.0, None
5.4, 101.95, -6.1, 0.0, 66.0, -0.5, 2012-04-17 13:00:00, None, 10.0, None
0.0, 101.96, -7.1, 0.0, 61.0, -0.5, 2012-04-17 14:00:00, None, 10.0, None
0.0, 101.96, -6.3, 0.0, 63.0, -0.2, 2012-04-17 15:00:00, None, 10.0, 0.04
0.0, 101.96, -4.8, 0.0, 58.0, 2.6, 2012-04-17 16:00:00, None, 10.0, None
0.0, 101.94, -3.8, 0.0, 56.0, 4.2, 2012-04-17 17:00:00, None, 10.0, None
7.6, 101.89, -2.9, 247.5, 55.0, 5.5, 2012-04-17 18:00:00, None, 10.0, -0.05
3.6, 101.83, -0.3, 67.5, 62.0, 6.4, 2012-04-17 19:00:00, None, 10.0, None
14.8, 101.79, 0.6, 112.5, 58.0, 8.4, 2012-04-17 20:00:00, None, 2.0, None
14.8, 101.7, 1.0, 157.5, 58.0, 8.9, 2012-04-17 21:00:00, None, 2.0, -0.16
14.8, 101.65, 2.2, 112.5, 59.0, 9.8, 2012-04-17 22:00:00, None, 2.0, None
13.0, 101.61, 2.1, 180.0, 59.0, 9.7, 2012-04-17 23:00:00, None, 4.0, None
9.4, 101.59, 2.0, 157.5, 61.0, 9.1, 2012-04-18 00:00:00, None, 6.0, -0.12
9.4, 101.57, 2.4, 225.0, 63.0, 9.0, 2012-04-18 01:00:00, None, 6.0, None
0.0, 101.5, -7.5, 0.0, 81.0, -4.8, 2012-04-18 13:00:00, None, 10.0, None
0.0, 101.5, -6.6, 0.0, 82.0, -4.0, 2012-04-18 14:00:00, None, 10.0, None
0.0, 101.49, -5.4, 0.0, 75.0, -1.6, 2012-04-18 15:00:00, None, 10.0, -0.01
0.0, 101.46, -2.9, 0.0, 74.0, 1.2, 2012-04-18 16:00:00, None, 10.0, None
7.6, 101.43, -5.5, 67.5, 51.0, 3.7, 2012-04-18 17:00:00, None, 10.0, None
9.4, 101.39, -5.0, 67.5, 48.0, 5.2, 2012-04-18 18:00:00, None, 10.0, -0.09
9.4, 101.32, -4.5, 90.0, 43.0, 7.3, 2012-04-18 19:00:00, None, 10.0, None
14.8, 101.3, -3.5, 67.5, 39.0, 9.6, 2012-04-18 20:00:00, None, 10.0, None
14.8, 101.26, -1.5, 45.0, 43.0, 10.5, 2012-04-18 21:00:00, None, 2.0, -0.12
9.4, 101.26, -1.9, 135.0, 41.0, 10.8, 2012-04-18 22:00:00, None, 4.0, None
9.4, 101.25, -2.7, 292.5, 38.0, 10.9, 2012-04-18 23:00:00, None, 4.0, None
11.2, 101.27, -4.1, 0.0, 35.0, 10.9, 2012-04-19 00:00:00, None, 6.0, 0.0
18.4, 101.3, -1.6, 247.5, 45.0, 9.8, 2012-04-19 01:00:00, None, 4.0, None
7.6, 101.54, -3.2, 247.5, 94.0, -2.4, 2012-04-19 13:00:00, None, 10.0, None
9.4, 101.55, -2.8, 247.5, 93.0, -1.8, 2012-04-19 14:00:00, None, 10.0, None
13.0, 101.53, -2.0, 247.5, 82.0, 0.8, 2012-04-19 15:00:00, None, 10.0, 0.01
5.4, 101.5, 0.6, 270.0, 84.0, 3.1, 2012-04-19 16:00:00, None, 10.0, None
3.6, 101.44, -0.3, 270.0, 64.0, 6.0, 2012-04-19 17:00:00, None, 10.0, None
9.4, 101.38, -0.3, 202.5, 48.0, 10.3, 2012-04-19 18:00:00, None, 10.0, -0.13
5.4, 101.36, -2.4, 180.0, 41.0, 10.1, 2012-04-19 19:00:00, None, 4.0, None
9.4, 101.3, 0.2, 45.0, 52.0, 9.5, 2012-04-19 20:00:00, None, 4.0, None
7.6, 101.21, -1.2, 90.0, 42.0, 11.1, 2012-04-19 21:00:00, None, 2.0, -0.17
9.4, 101.14, -3.8, 225.0, 34.0, 11.7, 2012-04-19 22:00:00, None, 4.0, None
0.0, 101.04, -4.3, 0.0, 28.0, 14.0, 2012-04-19 23:00:00, None, 2.0, None
13.0, 100.96, -7.6, 202.5, 22.0, 13.6, 2012-04-20 00:00:00, None, 2.0, -0.23
13.0, 100.89, -5.4, 112.5, 28.0, 12.8, 2012-04-20 01:00:00, None, 2.0, None
9.4, 100.57, 0.9, 247.5, 80.0, 4.0, 2012-04-20 13:00:00, None, 4.0, None
9.4, 100.64, 1.6, 270.0, 86.0, 3.8, 2012-04-20 14:00:00, None, 10.0, None
9.4, 100.75, 1.6, 270.0, 83.0, 4.2, 2012-04-20 15:00:00, None, 10.0, 0.12
37.1, 100.78, -4.6, 247.5, 41.0, 7.9, 2012-04-20 16:00:00, 48.2, 10.0, None
46.4, 100.86, -5.1, 247.5, 39.0, 8.0, 2012-04-20 17:00:00, 68.4, 10.0, None
46.4, 100.94, -4.7, 270.0, 38.0, 8.7, 2012-04-20 18:00:00, 57.6, 10.0, 0.2
46.4, 101.01, -5.3, 202.5, 35.0, 9.2, 2012-04-20 19:00:00, 68.4, 10.0, None
46.4, 101.09, -5.1, 225.0, 35.0, 9.7, 2012-04-20 20:00:00, 59.4, 10.0, None
37.1, 101.16, -5.4, 247.5, 32.0, 10.8, 2012-04-20 21:00:00, 50.0, 10.0, 0.22
37.1, 101.24, -5.4, 225.0, 31.0, 11.0, 2012-04-20 22:00:00, 51.8, 10.0, None
37.1, 101.35, -5.6, 247.5, 31.0, 10.9, 2012-04-20 23:00:00, 48.2, 10.0, None
27.7, 101.41, -6.6, 180.0, 28.0, 11.2, 2012-04-21 00:00:00, 48.2, 10.0, 0.22
46.4, 101.45, -7.8, 270.0, 27.0, 10.4, 2012-04-21 01:00:00, 59.4, 10.0, None
16.6, 102.07, -7.1, 202.5, 57.0, 0.4, 2012-04-21 13:00:00, None, 9.0, None
20.5, 102.1, -7.2, 225.0, 46.0, 3.2, 2012-04-21 14:00:00, None, 0.0, None
11.2, 102.09, -7.5, 225.0, 42.0, 4.3, 2012-04-21 15:00:00, None, 0.0, 0.05
18.4, 102.1, -7.5, 247.5, 36.0, 6.4, 2012-04-21 16:00:00, None, 10.0, None
18.4, 102.07, -7.3, 202.5, 34.0, 7.4, 2012-04-21 17:00:00, None, 10.0, None
