station_observations
wind_direction, air_temperature, wind_gust_speed, total_cloud_cover, tendency_amount, wind_speed, mean_sea_level, dew_point, snow_amount, air_temperature_yesterday_high, relative_humidity, time, air_temperature_yesterday_low, total_precipitation
292.5, 6.9, None, 2.0, -0.03, 16.6, 101.42, 4.8, None, None, 86.0, 2012-06-06 18:00:00, None, None
337.5, 8.5, None, 10.0, None, 16.6, 101.33, 4.7, None, None, 77.0, 2012-06-06 19:00:00, None, None
315.0, 9.6, None, 10.0, None, 13.0, 101.24, 4.1, None, None, 69.0, 2012-06-06 20:00:00, None, None
337.5, 9.7, None, 10.0, -0.2, 13.0, 101.18, 3.3, None, None, 64.0, 2012-06-06 21:00:00, None, None
0.0, 10.0, None, 10.0, None, 16.6, 101.2, 2.4, None, None, 59.0, 2012-06-06 22:00:00, None, None
0.0, 10.3, None, 10.0, None, 13.0, 101.17, 3.7, None, None, 64.0, 2012-06-06 23:00:00, None, None
0.0, 9.5, None, 10.0, 0.0, 13.0, 101.2, 3.9, None, None, 68.0, 2012-06-07 00:00:00, None, None
0.0, 8.8, None, 10.0, None, 5.4, 101.16, 5.1, None, None, 78.0, 2012-06-07 01:00:00, None, None
0.0, 8.4, None, 4.0, None, 3.6, 101.18, 5.3, None, None, 81.0, 2012-06-07 02:00:00, None, None
67.5, 7.3, None, 6.0, -0.04, 9.4, 101.19, 6.2, None, None, 93.0, 2012-06-07 03:00:00, None, None
45.0, 7.0, None, 6.0, None, 7.6, 101.24, 5.5, None, None, 90.0, 2012-06-07 04:00:00, None, None
22.5, 7.0, None, 6.0, None, 3.6, 101.31, 4.0, None, None, 81.0, 2012-06-07 05:00:00, None, None
0.0, 6.6, None, 2.0, 0.07, 0.0, 101.26, 5.1, 0.0, 10.7, 90.0, 2012-06-07 06:00:00, 5.5, 5.0
135.0, 5.7, None, 6.0, None, 13.0, 101.24, 5.2, None, None, 97.0, 2012-06-07 07:00:00, None, None
135.0, 5.2, None, 10.0, None, 9.4, 101.22, 5.0, None, None, 99.0, 2012-06-07 08:00:00, None, None
135.0, 4.7, None, 10.0, -0.03, 14.8, 101.21, 4.4, None, None, 98.0, 2012-06-07 09:00:00, None, None
0.0, 4.6, None, 10.0, None, 0.0, 101.19, 4.4, None, None, 99.0, 2012-06-07 10:00:00, None, None
135.0, 4.4, None, 10.0, None, 14.8, 101.16, 4.0, None, None, 97.0, 2012-06-07 11:00:00, None, None
135.0, 4.4, None, 10.0, -0.09, 16.6, 101.12, 4.0, None, None, 97.0, 2012-06-07 12:00:00, None, None
135.0, 4.2, None, 10.0, None, 13.0, 101.09, 3.8, None, None, 97.0, 2012-06-07 13:00:00, None, None
135.0, 5.1, None, 10.0, None, 18.4, 101.07, 4.1, None, None, 93.0, 2012-06-07 14:00:00, None, None
135.0, 6.7, None, 10.0, -0.08, 20.5, 101.03, 4.7, None, None, 87.0, 2012-06-07 15:00:00, None, None
112.5, 7.9, None, 10.0, None, 33.5, 100.99, 3.9, None, None, 76.0, 2012-06-07 16:00:00, None, None
135.0, 8.7, 38.9, 10.0, None, 29.5, 100.95, 3.7, None, None, 71.0, 2012-06-07 17:00:00, None, None
135.0, 11.2, 48.2, 4.0, -0.15, 33.5, 100.82, 3.1, None, None, 57.0, 2012-06-07 18:00:00, None, None
157.5, 13.0, 46.4, 4.0, None, 37.1, 100.77, 4.2, None, None, 55.0, 2012-06-07 19:00:00, None, None
135.0, 12.3, 44.6, 4.0, None, 29.5, 100.78, 3.1, None, None, 53.0, 2012-06-07 20:00:00, None, None
135.0, 12.0, 55.4, 4.0, -0.03, 33.5, 100.8, 3.6, None, None, 56.0, 2012-06-07 21:00:00, None, None
135.0, 13.0, 50.0, 4.0, None, 37.1, 100.8, 3.2, None, None, 51.0, 2012-06-07 22:00:00, None, None
135.0, 12.0, 48.2, 2.0, None, 37.1, 100.84, 3.3, None, None, 55.0, 2012-06-07 23:00:00, None, None
135.0, 12.0, 48.2, 2.0, 0.06, 37.1, 100.87, 2.7, None, None, 53.0, 2012-06-08 00:00:00, None, None
135.0, 11.8, 46.4, 2.0, None, 33.5, 100.88, 3.3, None, None, 56.0, 2012-06-08 01:00:00, None, None
135.0, 11.1, 44.6, 10.0, None, 27.7, 100.88, 3.4, None, None, 59.0, 2012-06-08 02:00:00, None, None
135.0, 10.4, 37.1, 10.0, 0.02, 27.7, 100.88, 4.5, None, None, 67.0, 2012-06-08 03:00:00, None, None
135.0, 9.5, None, 10.0, None, 27.7, 100.93, 4.4, None, None, 70.0, 2012-06-08 04:00:00, None, None
135.0, 8.5, 37.1, 10.0, None, 27.7, 100.98, 4.4, None, None, 75.0, 2012-06-08 05:00:00, None, None
135.0, 7.7, 55.56, 10.0, 0.12, 22.3, 100.99, 4.4, 0.0, 13.4, 80.0, 2012-06-08 06:00:00, 4.1, 0.4
135.0, 7.3, None, 9.0, None, 11.2, 101.02, 4.2, None, None, 81.0, 2012-06-08 07:00:00, None, None
135.0, 6.8, None, 10.0, None, 18.4, 101.03, 4.1, None, None, 83.0, 2012-06-08 08:00:00, None, None
135.0, 6.7, None, 2.0, 0.06, 13.0, 101.06, 4.1, None, None, 83.0, 2012-06-08 09:00:00, None, None
157.5, 5.8, None, 2.0, None, 11.2, 101.08, 3.8, None, None, 87.0, 2012-06-08 10:00:00, None, None
135.0, 5.0, None, 2.0, None, 7.6, 101.09, 3.7, None, None, 91.0, 2012-06-08 11:00:00, None, None
157.5, 5.3, None, 10.0, 0.06, 13.0, 101.15, 4.0, None, None, 91.0, 2012-06-08 12:00:00, None, None
157.5, 5.4, None, 1.0, None, 9.4, 101.17, 4.2, None, None, 92.0, 2012-06-08 13:00:00, None, None
157.5, 6.8, None, 10.0, None, 14.8, 101.19, 4.2, None, None, 83.0, 2012-06-08 14:00:00, None, None
157.5, 7.5, None, 4.0, 0.06, 9.4, 101.21, 3.9, None, None, 78.0, 2012-06-08 15:00:00, None, None
315.0, 9.3, None, 10.0, None, 5.4, 101.2, 1.9, None, None, 60.0, 2012-06-08 16:00:00, None, None
337.5, 11.3, None, 4.0, None, 11.2, 101.17, 2.0, None, None, 53.0, 2012-06-08 17:00:00, None, None
90.0, 10.9, None, 4.0, -0.03, 11.2, 101.17, 0.0, None, None, 47.0, 2012-06-08 18:00:00, None, None
0.0, 11.8, None, 4.0, None, 0.0, 101.15, 1.4, None, None, 49.0, 2012-06-08 19:00:00, None, None
0.0, 13.1, None, 4.0, None, 0.0, 101.14, -0.3, None, None, 40.0, 2012-06-08 20:00:00, None, None
337.5, 14.8, None, 4.0, -0.07, 9.4, 101.05, 2.4, None, None, 43.0, 2012-06-08 21:00:00, None, None
22.5, 15.2, None, 4.0, None, 13.0, 101.04, -1.7, None, None, 31.0, 2012-06-08 22:00:00, None, None
0.0, 16.9, None, 4.0, None, 0.0, 101.07, 1.0, None, None, 34.0, 2012-06-08 23:00:00, None, None
337.5, 11.4, None, 2.0, 0.08, 18.4, 101.2, 6.0, None, None, 69.0, 2012-06-09 00:00:00, None, None
337.5, 11.2, 37.1, 2.0, None, 27.7, 101.27, 5.5, None, None, 68.0, 2012-06-09 01:00:00, None, None
0.0, 10.3, None, 10.0, None, 14.8, 101.26, 5.4, None, None, 72.0, 2012-06-09 02:00:00, None, None
270.0, 11.3, None, 10.0, 0.09, 9.4, 101.28, 4.1, None, None, 61.0, 2012-06-09 03:00:00, None, None
270.0, 9.3, None, 10.0, None, 7.6, 101.33, 5.9, None, None, 79.0, 2012-06-09 04:00:00, None, None
270.0, 8.8, None, 10.0, None, 9.4, 101.37, 5.1, None, None, 78.0, 2012-06-09 05:00:00, None, None
270.0, 7.9, 37.04, 10.0, 0.08, 5.4, 101.37, 4.8, 0.0, 16.9, 81.0, 2012-06-09 06:00:00, 4.4, 0.8
270.0, 7.6, None, 4.0, None, 7.6, 101.36, 5.1, None, None, 84.0, 2012-06-09 07:00:00, None, None
270.0, 8.2, None, 4.0, None, 13.0, 101.37, 6.0, None, None, 86.0, 2012-06-09 08:00:00, None, None
292.5, 7.7, None, 2.0, 0.0, 5.4, 101.32, 5.6, None, None, 87.0, 2012-06-09 09:00:00, None, None
270.0, 7.6, None, 4.0, None, 9.4, 101.31, 5.3, None, None, 85.0, 2012-06-09 10:00:00, None, None
292.5, 7.4, None, 4.0, None, 7.6, 101.35, 4.6, None, None, 82.0, 2012-06-09 11:00:00, None, None
315.0, 7.8, None, 4.0, 0.05, 13.0, 101.42, 4.6, None, None, 80.0, 2012-06-09 12:00:00, None, None
315.0, 8.3, None, 4.0, None, 18.4, 101.42, 4.7, None, None, 78.0, 2012-06-09 13:00:00, None, None
315.0, 8.4, None, 2.0, None, 16.6, 101.44, 4.6, None, None, 77.0, 2012-06-09 14:00:00, None, None
315.0, 9.5, None, 10.0, 0.04, 20.5, 101.44, 4.5, None, None, 71.0, 2012-06-09 15:00:00, None, None
337.5, 10.7, None, 4.0, None, 18.4, 101.44, 3.7, None, None, 62.0, 2012-06-09 16:00:00, None, None
337.5, 11.3, None, 4.0, None, 27.7, 101.42, 3.7, None, None, 59.0, 2012-06-09 17:00:00, None, None
337.5, 13.6, 37.1, 4.0, -0.04, 27.7, 101.39, 3.9, None, None, 52.0, 2012-06-09 18:00:00, None, None
315.0, 14.2, None, 4.0, None, 25.9, 101.36, 4.1, None, None, 51.0, 2012-06-09 19:00:00, None, None
337.5, 14.5, None, 4.0, None, 24.1, 101.36, 3.8, None, None, 49.0, 2012-06-09 20:00:00, None, None
292.5, 15.2, None, 4.0, -0.03, 22.3, 101.34, 4.2, None, None, 48.0, 2012-06-09 21:00:00, None, None
0.0, 15.7, None, 4.0, None, 31.7, 101.35, 3.7, None, None, 45.0, 2012-06-09 22:00:00, None, None
337.5, 16.6, 40.7, 2.0, None, 29.5, 101.36, 3.3, None, None, 41.0, 2012-06-09 23:00:00, None, None
337.5, 17.1, None, 10.0, 0.0, 11.2, 101.32, 3.6, None, None, 41.0, 2012-06-10 00:00:00, None, None
315.0, 17.4, None, 10.0, None, 22.3, 101.32, 3.2, None, None, 39.0, 2012-06-10 01:00:00, None, None
0.0, 18.0, None, 10.0, None, 18.4, 101.32, 2.7, None, None, 36.0, 2012-06-10 02:00:00, None, None
0.0, 17.7, None, 10.0, 0.02, 20.5, 101.32, 2.7, None, None, 37.0, 2012-06-10 03:00:00, None, None
337.5, 15.3, None, 10.0, None, 3.6, 101.38, 3.0, None, None, 44.0, 2012-06-10 04:00:00, None, None
0.0, 12.7, None, 10.0, None, 3.6, 101.45, 3.3, None, None, 53.0, 2012-06-10 05:00:00, None, None
0.0, 10.9, 40.74, 10.0, 0.15, 0.0, 101.51, 3.6, 0.0, 18.5, 61.0, 2012-06-10 06:00:00, 7.3, 0.0
0.0, 9.7, None, 10.0, None, 0.0, 101.53, 4.3, None, None, 69.0, 2012-06-10 07:00:00, None, None
315.0, 11.9, None, 10.0, None, 13.0, 101.54, 3.2, None, None, 55.0, 2012-06-10 08:00:00, None, None
337.5, 11.3, None, 1.0, 0.08, 9.4, 101.58, 2.1, None, None, 53.0, 2012-06-10 09:00:00, None, None
270.0, 9.2, None, 10.0, None, 3.6, 101.64, 1.9, None, None, 60.0, 2012-06-10 10:00:00, None, None
270.0, 8.4, None, 10.0, None, 5.4, 101.7, 1.6, None, None, 62.0, 2012-06-10 11:00:00, None, None
270.0, 8.4, None, 10.0, 0.15, 7.6, 101.76, 1.4, None, None, 61.0, 2012-06-10 12:00:00, None, None
247.5, 8.7, None, 10.0, None, 5.4, 101.8, 1.6, None, None, 61.0, 2012-06-10 13:00:00, None, None
270.0, 10.5, None, 10.0, None, 14.8, 101.82, 2.3, None, None, 57.0, 2012-06-10 14:00:00, None, None
292.5, 11.7, None, 10.0, 0.09, 14.8, 101.82, 1.9, None, None, 51.0, 2012-06-10 15:00:00, None, None
270.0, 13.1, None, 10.0, None, 9.4, 101.83, 2.6, None, None, 49.0, 2012-06-10 16:00:00, None, None
270.0, 14.5, None, 10.0, None, 9.4, 101.82, 2.9, None, None, 46.0, 2012-06-10 17:00:00, None, None
202.5, 15.9, None, 10.0, -0.01, 9.4, 101.84, 3.1, None, None, 42.0, 2012-06-10 18:00:00, None, None
337.5, 17.0, None, 10.0, None, 9.4, 101.83, 2.8, None, None, 39.0, 2012-06-10 19:00:00, None, None
0.0, 18.1, None, 10.0, None, 3.6, 101.81, 2.3, None, None, 35.0, 2012-06-10 20:00:00, None, None
225.0, 19.2, None, 10.0, -0.05, 13.0, 101.74, 0.7, None, None, 29.0, 2012-06-10 21:00:00, None, None
202.5, 20.4, None, 10.0, None, 7.6, 101.71, 3.2, None, None, 32.0, 2012-06-10 22:00:00, None, None
135.0, 21.0, None, 10.0, None, 5.4, 101.68, -0.1, None, None, 24.0, 2012-06-10 23:00:00, None, None
0.0, 20.9, None, 10.0, -0.08, 0.0, 101.66, -1.0, None, None, 23.0, 2012-06-11 00:00:00, None, None
337.5, 21.1, None, 10.0, None, 11.2, 101.65, -2.5, None, None, 20.0, 2012-06-11 01:00:00, None, None
247.5, 21.4, None, 10.0, None, 11.2, 101.64, -3.5, None, None, 19.0, 2012-06-11 02:00:00, None, None
0.0, 21.4, None, 10.0, -0.02, 0.0, 101.6, -3.3, None, None, 19.0, 2012-06-11 03:00:00, None, None
0.0, 17.8, None, 10.0, None, 0.0, 101.59, 0.9, None, None, 32.0, 2012-06-11 04:00:00, None, None
180.0, 14.7, None, 10.0, None, 5.4, 101.64, -1.3, None, None, 33.0, 2012-06-11 05:00:00, None, None
270.0, 16.8, None, 10.0, 0.07, 14.8, 101.68, 0.1, 0.0, 22.3, 32.0, 2012-06-11 06:00:00, 7.7, 0.0
270.0, 15.7, None, 10.0, None, 14.8, 101.71, 3.2, None, None, 43.0, 2012-06-11 07:00:00, None, None
225.0, 14.5, None, 10.0, None, 14.8, 101.76, 3.8, None, None, 49.0, 2012-06-11 08:00:00, None, None
270.0, 13.1, None, 10.0, 0.13, 13.0, 101.83, 4.5, None, None, 56.0, 2012-06-11 09:00:00, None, None
247.5, 12.0, None, 10.0, None, 5.4, 101.85, 4.5, None, None, 60.0, 2012-06-11 10:00:00, None, None
0.0, 8.8, None, 10.0, None, 0.0, 101.87, 3.8, None, None, 71.0, 2012-06-11 11:00:00, None, None
0.0, 6.2, None, 10.0, 0.05, 0.0, 101.94, 3.4, None, None, 82.0, 2012-06-11 12:00:00, None, None
0.0, 7.7, None, 10.0, None, 0.0, 101.97, 3.7, None, None, 76.0, 2012-06-11 13:00:00, None, None
0.0, 11.8, None, 10.0, None, 0.0, 101.96, 4.5, None, None, 61.0, 2012-06-11 14:00:00, None, None
0.0, 12.8, None, 10.0, 0.03, 0.0, 101.9, 4.4, None, None, 57.0, 2012-06-11 15:00:00, None, None
225.0, 14.1, None, 10.0, None, 9.4, 101.9, 4.3, None, None, 52.0, 2012-06-11 16:00:00, None, None
135.0, 16.9, None, 10.0, None, 7.6, 101.85, 6.0, None, None, 49.0, 2012-06-11 17:00:00, None, None
157.5, 18.3, None, 10.0, -0.09, 9.4, 101.79, 6.0, None, None, 44.0, 2012-06-11 18:00:00, None, None
135.0, 19.5, None, 10.0, None, 5.4, 101.74, 6.2, None, None, 42.0, 2012-06-11 19:00:00, None, None
202.5, 20.4, None, 10.0, None, 3.6, 101.68, 4.5, None, None, 35.0, 2012-06-11 20:00:00, None, None
225.0, 22.1, None, 2.0, -0.19, 5.4, 101.58, 4.2, None, None, 31.0, 2012-06-11 21:00:00, None, None
202.5, 22.0, None, 2.0, None, 11.2, 101.53, 3.2, None, None, 29.0, 2012-06-11 22:00:00, None, None
0.0, 22.5, None, 2.0, None, 0.0, 101.48, 2.3, None, None, 26.0, 2012-06-11 23:00:00, None, None
135.0, 23.4, None, 10.0, -0.17, 11.2, 101.45, 1.5, None, None, 24.0, 2012-06-12 00:00:00, None, None
180.0, 23.8, None, 2.0, None, 9.4, 101.38, 0.7, None, None, 22.0, 2012-06-12 01:00:00, None, None
180.0, 22.7, None, 4.0, None, 7.6, 101.36, 2.0, None, None, 26.0, 2012-06-12 02:00:00, None, None
315.0, 18.5, 44.6, 4.0, -0.06, 27.7, 101.36, 7.7, None, None, 49.0, 2012-06-12 03:00:00, None, None
0.0, 16.6, None, 4.0, None, 29.5, 101.45, 8.7, None, None, 60.0, 2012-06-12 04:00:00, None, None
337.5, 15.7, None, 2.0, None, 5.4, 101.51, 8.7, None, None, 63.0, 2012-06-12 05:00:00, None, None
337.5, 14.3, 44.45, 10.0, 0.14, 16.6, 101.5, 8.7, 0.0, 24.2, 69.0, 2012-06-12 06:00:00, 6.0, 0.0
270.0, 12.6, None, 4.0, None, 11.2, 101.55, 9.3, None, None, 80.0, 2012-06-12 07:00:00, None, None
292.5, 12.3, None, 4.0, None, 9.4, 101.54, 9.9, None, None, 85.0, 2012-06-12 08:00:00, None, None
337.5, 12.1, None, 6.0, 0.03, 11.2, 101.52, 10.2, None, None, 88.0, 2012-06-12 09:00:00, None, None
337.5, 11.6, None, 10.0, None, 13.0, 101.5, 10.1, None, None, 90.0, 2012-06-12 10:00:00, None, None
0.0, 11.0, None, 10.0, None, 0.0, 101.49, 9.8, None, None, 92.0, 2012-06-12 11:00:00, None, None
0.0, 10.7, None, 10.0, -0.04, 0.0, 101.48, 9.7, None, None, 94.0, 2012-06-12 12:00:00, None, None
0.0, 11.3, None, 2.0, None, 0.0, 101.48, 10.0, None, None, 92.0, 2012-06-12 13:00:00, None, None
0.0, 11.5, None, 10.0, None, 0.0, 101.48, 10.4, None, None, 93.0, 2012-06-12 14:00:00, None, None
315.0, 11.5, None, 2.0, 0.0, 9.4, 101.52, 10.4, None, None, 93.0, 2012-06-12 15:00:00, None, None
22.5, 11.3, None, 10.0, None, 5.4, 101.5, 10.4, None, None, 94.0, 2012-06-12 16:00:00, None, None
22.5, 11.9, None, 2.0, None, 7.6, 101.45, 10.8, None, None, 93.0, 2012-06-12 17:00:00, None, None
0.0, 12.5, None, 10.0, -0.11, 0.0, 101.43, 10.9, None, None, 90.0, 2012-06-12 18:00:00, None, None
0.0, 13.2, None, 2.0, None, 0.0, 101.38, 10.1, None, None, 81.0, 2012-06-12 19:00:00, None, None
180.0, 12.8, None, 10.0, None, 9.4, 101.36, 10.8, None, None, 88.0, 2012-06-12 20:00:00, None, None
112.5, 12.8, None, 10.0, -0.09, 7.6, 101.35, 10.7, None, None, 87.0, 2012-06-12 21:00:00, None, None
0.0, 12.9, None, 10.0, None, 0.0, 101.32, 11.5, None, None, 91.0, 2012-06-12 22:00:00, None, None
180.0, 13.1, None, 10.0, None, 5.4, 101.26, 11.4, None, None, 89.0, 2012-06-12 23:00:00, None, None
157.5, 12.3, None, 10.0, -0.12, 9.4, 101.24, 11.2, None, None, 93.0, 2012-06-13 00:00:00, None, None
157.5, 12.6, None, 10.0, None, 7.6, 101.2, 10.9, None, None, 89.0, 2012-06-13 01:00:00, None, None
292.5, 10.2, None, 4.0, None, 9.4, 101.22, 9.1, None, None, 93.0, 2012-06-13 02:00:00, None, None
0.0, 10.2, None, 10.0, -0.06, 0.0, 101.19, 9.8, None, None, 97.0, 2012-06-13 03:00:00, None, None
225.0, 9.7, None, 8.0, None, 9.4, 101.2, 9.7, None, None, 100.0, 2012-06-13 04:00:00, None, None
0.0, 9.4, None, 8.0, None, 0.0, 101.24, 9.4, None, None, 100.0, 2012-06-13 05:00:00, None, None
0.0, 9.1, None, 10.0, 0.03, 0.0, 101.22, 9.1, 0.0, 14.3, 100.0, 2012-06-13 06:00:00, 9.1, 13.6
225.0, 9.1, None, 10.0, None, 5.4, 101.24, 9.0, None, None, 99.0, 2012-06-13 07:00:00, None, None
247.5, 9.1, None, 10.0, None, 9.4, 101.24, 9.1, None, None, 100.0, 2012-06-13 08:00:00, None, None
247.5, 9.1, None, 4.0, 0.01, 5.4, 101.23, 9.1, None, None, 100.0, 2012-06-13 09:00:00, None, None
292.5, 9.1, None, 10.0, None, 3.6, 101.25, 8.6, None, None, 97.0, 2012-06-13 10:00:00, None, None
270.0, 8.8, None, 10.0, None, 7.6, 101.28, 8.3, None, None, 97.0, 2012-06-13 11:00:00, None, None
270.0, 8.2, None, 10.0, 0.09, 3.6, 101.35, 7.8, None, None, 97.0, 2012-06-13 12:00:00, None, None
315.0, 8.0, None, 10.0, None, 7.6, 101.38, 6.7, None, None, 91.0, 2012-06-13 13:00:00, None, None
292.5, 8.2, None, 10.0, None, 3.6, 101.41, 6.3, None, None, 88.0, 2012-06-13 14:00:00, None, None
315.0, 9.0, None, 10.0, 0.08, 13.0, 101.45, 5.6, None, None, 79.0, 2012-06-13 15:00:00, None, None
292.5, 9.8, None, 10.0, None, 11.2, 101.47, 4.2, None, None, 68.0, 2012-06-13 16:00:00, None, None
292.5, 10.9, None, 2.0, None, 18.4, 101.48, 4.0, None, None, 62.0, 2012-06-13 17:00:00, None, None
337.5, 11.6, None, 4.0, 0.03, 13.0, 101.47, 2.9, None, None, 55.0, 2012-06-13 18:00:00, None, None
0.0, 13.1, None, 4.0, None, 0.0, 101.47, 3.1, None, None, 51.0, 2012-06-13 19:00:00, None, None
270.0, 13.3, None, 4.0, None, 9.4, 101.49, 2.3, None, None, 47.0, 2012-06-13 20:00:00, None, None
0.0, 14.6, None, 4.0, 0.01, 0.0, 101.44, 3.1, None, None, 46.0, 2012-06-13 21:00:00, None, None
315.0, 15.2, None, 4.0, None, 7.6, 101.41, 1.4, None, None, 39.0, 2012-06-13 22:00:00, None, None
0.0, 15.7, None, 2.0, None, 7.6, 101.36, 1.6, None, None, 38.0, 2012-06-13 23:00:00, None, None
292.5, 16.3, None, 2.0, -0.12, 3.6, 101.3, 0.8, None, None, 35.0, 2012-06-14 00:00:00, None, None
0.0, 16.4, None, 10.0, None, 0.0, 101.28, 0.3, None, None, 33.0, 2012-06-14 01:00:00, None, None
135.0, 15.1, None, 4.0, None, 14.8, 101.33, 3.9, None, None, 47.0, 2012-06-14 02:00:00, None, None
22.5, 12.7, None, 10.0, 0.05, 9.4, 101.39, 6.6, None, None, 66.0, 2012-06-14 03:00:00, None, None
22.5, 11.3, None, 2.0, None, 3.6, 101.42, 6.3, None, None, 71.0, 2012-06-14 04:00:00, None, None
337.5, 9.7, None, 4.0, None, 5.4, 101.46, 6.0, None, None, 78.0, 2012-06-14 05:00:00, None, None
0.0, 9.5, None, 4.0, 0.14, 9.4, 101.55, 6.4, 0.0, 17.5, 81.0, 2012-06-14 06:00:00, 7.6, 1.6
270.0, 9.2, None, 4.0, None, 5.4, 101.57, 6.4, None, None, 83.0, 2012-06-14 07:00:00, None, None
247.5, 8.4, None, 4.0, None, 3.6, 101.58, 7.1, None, None, 92.0, 2012-06-14 08:00:00, None, None
0.0, 8.4, None, 6.0, 0.03, 7.6, 101.56, 6.3, None, None, 87.0, 2012-06-14 09:00:00, None, None
0.0, 8.4, None, 4.0, None, 9.4, 101.59, 5.0, None, None, 79.0, 2012-06-14 10:00:00, None, None
0.0, 8.0, None, 4.0, None, 13.0, 101.59, 3.5, None, None, 73.0, 2012-06-14 11:00:00, None, None
0.0, 7.2, None, 4.0, 0.03, 0.0, 101.59, 3.2, None, None, 76.0, 2012-06-14 12:00:00, None, None
0.0, 7.2, None, 2.0, None, 9.4, 101.61, 0.5, None, None, 62.0, 2012-06-14 13:00:00, None, None
315.0, 7.1, None, 2.0, None, 18.4, 101.61, 0.4, None, None, 62.0, 2012-06-14 14:00:00, None, None
337.5, 6.7, None, 2.0, 0.04, 11.2, 101.68, 1.1, None, None, 67.0, 2012-06-14 15:00:00, None, None
337.5, 6.3, None, 10.0, None, 9.4, 101.68, 3.2, None, None, 81.0, 2012-06-14 16:00:00, None, None
315.0, 6.6, None, 4.0, None, 9.4, 101.65, 3.2, None, None, 79.0, 2012-06-14 17:00:00, None, None
0.0, 8.0, None, 4.0, -0.05, 7.6, 101.65, 3.7, None, None, 74.0, 2012-06-14 18:00:00, None, None
337.5, 9.1, None, 4.0, None, 14.8, 101.63, 2.1, None, None, 62.0, 2012-06-14 19:00:00, None, None
337.5, 9.7, None, 4.0, None, 13.0, 101.62, 2.1, None, None, 59.0, 2012-06-14 20:00:00, None, None
0.0, 10.3, None, 4.0, -0.03, 11.2, 101.6, 0.6, None, None, 51.0, 2012-06-14 21:00:00, None, None
315.0, 11.8, None, 4.0, None, 5.4, 101.6, 1.1, None, None, 48.0, 2012-06-14 22:00:00, None, None
315.0, 12.7, None, 2.0, None, 14.8, 101.61, 0.5, None, None, 43.0, 2012-06-14 23:00:00, None, None
337.5, 12.6, 31.7, 10.0, 0.02, 20.5, 101.61, -0.5, None, None, 40.0, 2012-06-15 00:00:00, None, None
315.0, 13.3, None, 10.0, None, 16.6, 101.64, 1.1, None, None, 43.0, 2012-06-15 01:00:00, None, None
292.5, 12.3, None, 10.0, None, 11.2, 101.68, -0.4, None, None, 41.0, 2012-06-15 02:00:00, None, None
292.5, 11.9, None, 10.0, 0.08, 9.4, 101.71, 0.1, None, None, 44.0, 2012-06-15 03:00:00, None, None
0.0, 10.6, None, 2.0, None, 5.4, 101.74, 0.7, None, None, 50.0, 2012-06-15 04:00:00, None, None
0.0, 8.4, None, 1.0, None, 0.0, 101.79, 2.2, None, None, 65.0, 2012-06-15 05:00:00, None, None
0.0, 6.5, 31.48, 10.0, 0.12, 0.0, 101.9, 2.3, 0.0, 13.5, 74.0, 2012-06-15 06:00:00, 6.1, 0.8
0.0, 6.4, None, 4.0, None, 0.0, 101.96, 2.4, None, None, 76.0, 2012-06-15 07:00:00, None, None
0.0, 6.2, None, 4.0, None, 0.0, 101.98, 3.2, None, None, 81.0, 2012-06-15 08:00:00, None, None
0.0, 6.6, None, 4.0, 0.09, 0.0, 101.97, 4.1, None, None, 84.0, 2012-06-15 09:00:00, None, None
0.0, 7.2, None, 4.0, None, 0.0, 102.0, 3.5, None, None, 77.0, 2012-06-15 10:00:00, None, None
0.0, 6.9, None, 4.0, None, 0.0, 102.04, 3.7, None, None, 80.0, 2012-06-15 11:00:00, None, None
0.0, 6.3, None, 4.0, 0.1, 0.0, 102.06, 4.4, None, None, 88.0, 2012-06-15 12:00:00, None, None
0.0, 6.8, None, 4.0, None, 0.0, 102.08, 3.7, None, None, 81.0, 2012-06-15 13:00:00, None, None
0.0, 7.1, None, 10.0, None, 0.0, 102.08, 4.3, None, None, 82.0, 2012-06-15 14:00:00, None, None
67.5, 9.5, None, 10.0, 0.05, 5.4, 102.09, 4.3, None, None, 70.0, 2012-06-15 15:00:00, None, None
180.0, 10.9, None, 10.0, None, 11.2, 102.09, 3.5, None, None, 60.0, 2012-06-15 16:00:00, None, None
180.0, 12.7, None, 10.0, None, 18.4, 102.07, 2.3, None, None, 49.0, 2012-06-15 17:00:00, None, None
180.0, 12.7, None, 4.0, -0.05, 11.2, 102.06, 1.8, None, None, 47.0, 2012-06-15 18:00:00, None, None
157.5, 15.3, None, 2.0, None, 16.6, 102.05, 3.5, None, None, 45.0, 2012-06-15 19:00:00, None, None
112.5, 16.0, None, 2.0, None, 16.6, 102.01, 3.7, None, None, 44.0, 2012-06-15 20:00:00, None, None
180.0, 17.2, None, 10.0, -0.1, 11.2, 101.89, 2.1, None, None, 36.0, 2012-06-15 21:00:00, None, None
112.5, 17.5, None, 10.0, None, 14.8, 101.83, 1.4, None, None, 34.0, 2012-06-15 22:00:00, None, None
225.0, 18.0, None, 10.0, None, 9.4, 101.79, 1.0, None, None, 32.0, 2012-06-15 23:00:00, None, None
157.5, 18.0, None, 10.0, -0.13, 5.4, 101.74, 1.1, None, None, 32.0, 2012-06-16 00:00:00, None, None
112.5, 18.1, None, 10.0, None, 18.4, 101.7, 2.9, None, None, 36.0, 2012-06-16 01:00:00, None, None
