station_observations
pcpn_amt_pst24hrs, air_temp, CURRENT_AIR_TEMPERATURE1, min_air_temp_snc_last_reset, pcpn_amt_pst1hr, snwfl_amt_pst1hr, max_air_temp_snc_last_reset, rel_hum, HEIGHT_OF_SNOW, time, snw_dpth, dwpt_temp
None, 12.8, 12.77, 10.6, 0.0, None, 12.8, None, None, 2021-09-18 11:00:00, None, None
19.9, 13.6, 13.62, 10.6, 0.0, None, 13.6, None, None, 2021-09-18 12:00:00, None, None
18.0, 15.9, 15.85, 10.6, 0.0, None, 15.9, None, None, 2021-09-18 13:00:00, None, None
18.0, 15.7, 15.71, 10.6, 0.0, None, 15.9, None, None, 2021-09-18 14:00:00, None, None
17.0, 17.0, 17.01, 10.6, 0.0, None, 17.0, None, None, 2021-09-18 15:00:00, None, None
17.0, 16.8, 16.79, 10.6, 0.0, None, 17.1, None, None, 2021-09-18 16:00:00, None, None
16.0, 15.8, 15.82, 10.6, 1.0, None, 17.1, None, None, 2021-09-18 17:00:00, None, None
16.0, 14.4, 14.44, 10.6, 0.0, None, 17.1, None, None, 2021-09-18 18:00:00, None, None
15.0, 13.7, 13.7, 13.7, 0.0, None, 14.5, None, None, 2021-09-18 19:00:00, None, None
15.0, 12.6, 12.61, 12.6, 0.0, None, 14.5, None, None, 2021-09-18 20:00:00, None, None
13.3, 11.7, 11.73, 11.7, 0.0, None, 14.5, None, None, 2021-09-18 21:00:00, None, None
13.0, 10.3, 10.34, 10.4, 0.0, None, 14.5, None, None, 2021-09-18 22:00:00, None, None
13.0, 10.0, 10.02, 9.9, 0.0, None, 14.5, None, None, 2021-09-18 23:00:00, None, None
13.0, 10.3, 10.29, 9.9, 0.0, None, 14.5, None, None, 2021-09-19 00:00:00, None, None
13.0, 10.5, 10.45, 9.9, 0.0, None, 14.5, None, None, 2021-09-19 01:00:00, None, None
12.0, 10.6, 10.56, 9.9, 0.0, None, 14.5, None, None, 2021-09-19 02:00:00, None, None
10.0, 10.4, 10.44, 9.9, 0.0, None, 14.5, None, None, 2021-09-19 03:00:00, None, None
9.0, 10.5, 10.45, 9.9, 0.0, None, 14.5, None, None, 2021-09-19 04:00:00, None, None
7.0, 10.5, 10.54, 9.9, 0.0, None, 14.5, None, None, 2021-09-19 05:00:00, None, None
5.0, 10.3, 10.29, 9.9, 0.0, None, 14.5, None, None, 2021-09-19 06:00:00, None, None
2.0, 10.3, 10.34, 10.3, 0.0, None, 10.3, None, None, 2021-09-19 07:00:00, None, None
1.0, 10.6, 10.63, 10.3, 0.0, None, 10.6, None, None, 2021-09-19 08:00:00, None, None
1.0, 12.3, 12.27, 10.3, 0.0, None, 12.2, None, None, 2021-09-19 09:00:00, None, None
1.0, 15.9, 15.86, 10.3, 0.0, None, 15.8, None, None, 2021-09-19 10:00:00, None, None
1.0, 19.8, 19.76, 10.3, 0.0, None, 19.7, None, None, 2021-09-19 11:00:00, None, None
1.0, 19.9, 19.92, 10.3, 0.0, None, 20.1, None, None, 2021-09-19 12:00:00, None, None
1.0, 18.7, 18.72, 10.3, 0.0, None, 20.1, None, None, 2021-09-19 13:00:00, None, None
1.0, 17.7, 17.7, 10.3, 0.0, None, 20.1, None, None, 2021-09-19 14:00:00, None, None
1.0, 18.3, 18.25, 10.3, 0.1, None, 20.1, None, None, 2021-09-19 15:00:00, None, None
1.9, 18.6, 18.64, 10.3, 0.9, None, 20.1, None, None, 2021-09-19 16:00:00, None, None
None, 17.7, 17.66, 10.3, -1.0, None, 20.1, None, None, 2021-09-19 17:00:00, None, None
None, 16.0, 16.03, 10.3, 0.0, None, 20.1, None, None, 2021-09-19 18:00:00, None, None
None, 14.3, 14.29, 14.3, 0.0, None, 16.1, None, None, 2021-09-19 19:00:00, None, None
None, 13.1, 13.14, 13.2, 0.0, None, 16.1, None, None, 2021-09-19 20:00:00, None, None
None, 12.6, 12.59, 12.6, 1.0, None, 16.1, None, None, 2021-09-19 21:00:00, None, None
None, 11.9, 11.93, 11.9, 0.0, None, 16.1, None, None, 2021-09-19 22:00:00, None, None
None, 11.8, 11.75, 11.8, 0.0, None, 16.1, None, None, 2021-09-19 23:00:00, None, None
None, 11.6, 11.59, 11.6, 0.0, None, 16.1, None, None, 2021-09-20 00:00:00, None, None
None, 11.4, 11.36, 11.4, 0.0, None, 16.1, None, None, 2021-09-20 01:00:00, None, None
None, 11.3, 11.33, 11.3, 0.0, None, 16.1, None, None, 2021-09-20 02:00:00, None, None
None, 11.2, 11.24, 11.2, 0.0, None, 16.1, None, None, 2021-09-20 03:00:00, None, None
None, 11.2, 11.18, 11.2, 1.0, None, 16.1, None, None, 2021-09-20 04:00:00, None, None
None, 11.1, 11.06, 11.1, 0.0, None, 16.1, None, None, 2021-09-20 05:00:00, None, None
None, 10.9, 10.9, 10.9, 0.0, None, 16.1, None, None, 2021-09-20 06:00:00, None, None
None, 10.8, 10.76, 10.8, 0.0, None, 10.9, None, None, 2021-09-20 07:00:00, None, None
None, 11.0, 10.95, 10.7, 0.0, None, 11.0, None, None, 2021-09-20 08:00:00, None, None
None, 12.5, 12.52, 10.7, 0.0, None, 12.5, None, None, 2021-09-20 09:00:00, None, None
None, 15.5, 15.52, 10.7, 0.0, None, 15.5, None, None, 2021-09-20 10:00:00, None, None
None, 16.0, 15.95, 10.7, -0.1, None, 16.0, None, None, 2021-09-20 11:00:00, None, None
None, 18.2, 18.2, 10.7, -0.1, None, 18.2, None, None, 2021-09-20 12:00:00, None, None
None, 20.5, 20.5, 10.7, 0.2, None, 20.5, None, None, 2021-09-20 13:00:00, None, None
None, 21.3, 21.29, 10.7, 0.0, None, 21.3, None, None, 2021-09-20 14:00:00, None, None
None, 21.2, 21.2, 10.7, 0.0, None, 21.4, None, None, 2021-09-20 15:00:00, None, None
None, 19.7, 19.7, 10.7, 0.8, None, 21.4, None, None, 2021-09-20 16:00:00, None, None
None, 19.0, 19.0, 10.7, 0.3, None, 21.4, None, None, 2021-09-20 17:00:00, None, None
None, 17.8, 17.83, 10.7, -1.3, None, 21.4, None, None, 2021-09-20 18:00:00, None, None
None, 15.6, 15.56, 15.6, -0.7, None, 17.9, None, None, 2021-09-20 19:00:00, None, None
None, 13.5, 13.53, 13.6, 0.0, None, 17.9, None, None, 2021-09-20 20:00:00, None, None
None, 12.3, 12.33, 12.4, 0.0, None, 17.9, None, None, 2021-09-20 21:00:00, None, None
None, 11.5, 11.47, 11.5, 0.0, None, 17.9, None, None, 2021-09-20 22:00:00, None, None
None, 10.7, 10.7, 10.7, 0.0, None, 17.9, None, None, 2021-09-20 23:00:00, None, None
None, 10.5, 10.47, 10.4, 0.1, None, 17.9, None, None, 2021-09-21 00:00:00, None, None
None, 9.9, 9.89, 9.9, 0.9, None, 17.9, None, None, 2021-09-21 01:00:00, None, None
None, 9.1, 9.12, 9.1, 0.0, None, 17.9, None, None, 2021-09-21 02:00:00, None, None
None, 8.9, 8.94, 8.9, 0.0, None, 17.9, None, None, 2021-09-21 03:00:00, None, None
None, 8.9, 8.9, 8.9, 0.0, None, 17.9, None, None, 2021-09-21 04:00:00, None, None
None, 8.2, 8.23, 8.3, 0.0, None, 17.9, None, None, 2021-09-21 05:00:00, None, None
None, 7.6, 7.551, 7.6, 0.0, None, 17.9, None, None, 2021-09-21 06:00:00, None, None
None, 7.4, 7.378, 7.4, 0.0, None, 7.6, None, None, 2021-09-21 07:00:00, None, None
None, 8.3, 8.32, 7.4, 0.0, None, 8.3, None, None, 2021-09-21 08:00:00, None, None
None, 10.1, 10.07, 7.4, 0.0, None, 10.0, None, None, 2021-09-21 09:00:00, None, None
None, 15.0, 14.99, 7.4, 0.0, None, 14.9, None, None, 2021-09-21 10:00:00, None, None
None, 20.1, 20.08, 7.4, 0.0, None, 20.1, None, None, 2021-09-21 11:00:00, None, None
None, 21.8, 21.78, 7.4, -0.2, None, 21.8, None, None, 2021-09-21 12:00:00, None, None
None, 22.4, 22.39, 7.4, 1.2, None, 22.5, None, None, 2021-09-21 13:00:00, None, None
None, 23.8, 23.78, 7.4, 1.0, None, 23.7, None, None, 2021-09-21 14:00:00, None, None
None, 26.1, 26.14, 7.4, 1.0, None, 26.1, None, None, 2021-09-21 15:00:00, None, None
None, 23.8, 23.76, 7.4, -1.0, None, 26.1, None, None, 2021-09-21 16:00:00, None, None
None, 22.2, 22.21, 7.4, -0.4, None, 26.1, None, None, 2021-09-21 17:00:00, None, None
None, 20.1, 20.09, 7.4, -1.6, None, 26.1, None, None, 2021-09-21 18:00:00, None, None
None, 17.4, 17.41, 17.5, -1.0, None, 20.1, None, None, 2021-09-21 19:00:00, None, None
None, 14.8, 14.81, 14.8, 0.0, None, 20.1, None, None, 2021-09-21 20:00:00, None, None
None, 13.5, 13.49, 13.5, 0.0, None, 20.1, None, None, 2021-09-21 21:00:00, None, None
None, 13.0, 12.95, 13.0, 0.0, None, 20.1, None, None, 2021-09-21 22:00:00, None, None
None, 12.5, 12.53, 12.6, 0.0, None, 20.1, None, None, 2021-09-21 23:00:00, None, None
None, 11.9, 11.91, 11.9, 0.0, None, 20.1, None, None, 2021-09-22 00:00:00, None, None
None, 11.2, 11.24, 11.2, 0.0, None, 20.1, None, None, 2021-09-22 01:00:00, None, None
None, 10.9, 10.85, 10.9, 0.0, None, 20.1, None, None, 2021-09-22 02:00:00, None, None
None, 10.6, 10.57, 10.6, 0.0, None, 20.1, None, None, 2021-09-22 03:00:00, None, None
None, 10.4, 10.39, 10.4, 0.0, None, 20.1, None, None, 2021-09-22 04:00:00, None, None
None, 10.3, 10.25, 10.3, 0.7, None, 20.1, None, None, 2021-09-22 05:00:00, None, None
None, 10.1, 10.11, 10.1, 0.3, None, 20.1, None, None, 2021-09-22 06:00:00, None, None
None, 10.1, 10.06, 10.0, 0.0, None, 10.1, None, None, 2021-09-22 07:00:00, None, None
None, 10.6, 10.56, 10.0, 0.0, None, 10.6, None, None, 2021-09-22 08:00:00, None, None
None, 11.4, 11.38, 10.0, 0.0, None, 11.4, None, None, 2021-09-22 09:00:00, None, None
None, 12.4, 12.44, 10.0, 0.0, None, 12.4, None, None, 2021-09-22 10:00:00, None, None
None, 13.0, 12.98, 10.0, 0.0, None, 13.0, None, None, 2021-09-22 11:00:00, None, None
None, 13.1, 13.06, 10.0, 2.0, None, 13.1, None, None, 2021-09-22 12:00:00, None, None
None, 13.5, 13.46, 10.0, 0.0, None, 13.4, None, None, 2021-09-22 13:00:00, None, None
None, 14.0, 13.96, 10.0, 0.0, None, 14.0, None, None, 2021-09-22 14:00:00, None, None
None, 15.0, 15.03, 10.0, 0.0, None, 15.0, None, None, 2021-09-22 15:00:00, None, None
None, 16.2, 16.16, 10.0, 0.0, None, 16.1, None, None, 2021-09-22 16:00:00, None, None
None, 16.5, 16.51, 10.0, 0.0, None, 16.6, None, None, 2021-09-22 17:00:00, None, None
None, 14.9, 14.94, 10.0, 0.0, None, 16.6, None, None, 2021-09-22 18:00:00, None, None
3.0, 13.1, 13.11, 13.1, 0.0, None, 15.0, None, None, 2021-09-22 19:00:00, None, None
3.0, 11.6, 11.6, 11.6, 0.0, None, 15.0, None, None, 2021-09-22 20:00:00, None, None
3.0, 11.0, 10.95, 10.9, 0.0, None, 15.0, None, None, 2021-09-22 21:00:00, None, None
3.0, 11.5, 11.46, 10.9, 0.0, None, 15.0, None, None, 2021-09-22 22:00:00, None, None
3.0, 11.9, 11.91, 10.9, 0.0, None, 15.0, None, None, 2021-09-22 23:00:00, None, None
3.0, 12.3, 12.3, 10.9, 0.0, None, 15.0, None, None, 2021-09-23 00:00:00, None, None
3.0, 12.5, 12.51, 10.9, 0.0, None, 15.0, None, None, 2021-09-23 01:00:00, None, None
3.0, 12.5, 12.46, 10.9, 0.0, None, 15.0, None, None, 2021-09-23 02:00:00, None, None
3.0, 12.5, 12.53, 10.9, 0.0, None, 15.0, None, None, 2021-09-23 03:00:00, None, None
3.0, 12.5, 12.53, 10.9, 0.0, None, 15.0, None, None, 2021-09-23 04:00:00, None, None
2.3, 12.5, 12.46, 10.9, 0.0, None, 15.0, None, None, 2021-09-23 05:00:00, None, None
2.0, 12.4, 12.35, 10.9, 0.0, None, 15.0, None, None, 2021-09-23 06:00:00, None, None
2.0, 12.4, 12.35, 12.3, 0.0, None, 12.4, None, None, 2021-09-23 07:00:00, None, None
2.0, 12.6, 12.63, 12.3, 0.0, None, 12.6, None, None, 2021-09-23 08:00:00, None, None
2.0, 13.5, 13.48, 12.3, 0.0, None, 13.5, None, None, 2021-09-23 09:00:00, None, None
2.0, 15.5, 15.53, 12.3, 0.0, None, 15.5, None, None, 2021-09-23 10:00:00, None, None
2.0, 18.2, 18.24, 12.3, 0.0, None, 18.2, None, None, 2021-09-23 11:00:00, None, None
0.0, 21.3, 21.34, 12.3, 0.1, None, 21.3, None, None, 2021-09-23 12:00:00, None, None
0.9, 22.1, 22.12, 12.3, 0.9, None, 22.1, None, None, 2021-09-23 13:00:00, None, None
2.9, 24.6, 24.57, 12.3, 2.0, None, 24.5, None, None, 2021-09-23 14:00:00, None, None
3.9, 25.5, 25.49, 12.3, 1.0, None, 26.2, None, None, 2021-09-23 15:00:00, None, None
None, 23.0, 22.97, 12.3, -1.0, None, 26.2, None, None, 2021-09-23 16:00:00, None, None
None, 21.6, 21.57, 12.3, -1.0, None, 26.2, None, None, 2021-09-23 17:00:00, None, None
None, 20.1, 20.09, 12.3, -2.0, None, 26.2, None, None, 2021-09-23 18:00:00, None, None
None, 17.2, 17.19, 17.2, 0.0, None, 20.1, None, None, 2021-09-23 19:00:00, None, None
None, 14.8, 14.8, 14.8, 0.0, None, 20.1, None, None, 2021-09-23 20:00:00, None, None
None, 13.7, 13.71, 13.7, 0.0, None, 20.1, None, None, 2021-09-23 21:00:00, None, None
None, 13.5, 13.47, 13.5, 0.0, None, 20.1, None, None, 2021-09-23 22:00:00, None, None
None, 13.2, 13.19, 13.2, 0.0, None, 20.1, None, None, 2021-09-23 23:00:00, None, None
None, 13.1, 13.05, 13.1, 0.0, None, 20.1, None, None, 2021-09-24 00:00:00, None, None
None, 12.9, 12.89, 12.9, 0.0, None, 20.1, None, None, 2021-09-24 01:00:00, None, None
None, 12.6, 12.56, 12.6, 0.0, None, 20.1, None, None, 2021-09-24 02:00:00, None, None
None, 12.5, 12.49, 12.5, 0.0, None, 20.1, None, None, 2021-09-24 03:00:00, None, None
None, 12.4, 12.44, 12.4, 0.0, None, 20.1, None, None, 2021-09-24 04:00:00, None, None
None, 12.3, 12.26, 12.3, 0.0, None, 20.1, None, None, 2021-09-24 05:00:00, None, None
None, 11.8, 11.77, 11.8, 0.0, None, 20.1, None, None, 2021-09-24 06:00:00, None, None
None, 10.6, 10.58, 10.6, 0.0, None, 11.8, None, None, 2021-09-24 07:00:00, None, None
None, 11.1, 11.11, 10.3, 0.0, None, 11.8, None, None, 2021-09-24 08:00:00, None, None
None, 13.6, 13.57, 10.3, None, None, 13.5, None, None, 2021-09-24 09:00:00, None, None
None, 17.3, 17.25, 10.3, 0.0, None, 17.2, None, None, 2021-09-24 10:00:00, None, None
None, 21.4, 21.44, 10.3, 0.0, None, 21.4, None, None, 2021-09-24 11:00:00, None, None
None, 22.8, 22.81, 10.3, 0.0, None, 22.9, None, None, 2021-09-24 12:00:00, None, None
None, 23.0, 23.01, 10.3, 1.0, None, 23.0, None, None, 2021-09-24 13:00:00, None, None
None, 25.4, 25.38, 10.3, 3.0, None, 25.3, None, None, 2021-09-24 14:00:00, None, None
None, 27.2, 27.23, 10.3, 1.0, None, 27.3, None, None, 2021-09-24 15:00:00, None, None
None, 24.4, 24.38, 10.3, -2.0, None, 27.3, None, None, 2021-09-24 16:00:00, None, None
None, 22.1, 22.14, 10.3, 0.0, None, 27.3, None, None, 2021-09-24 17:00:00, None, None
None, 19.9, 19.86, 10.3, -3.0, None, 27.3, None, None, 2021-09-24 18:00:00, None, None
None, 16.9, 16.9, 17.0, -0.3, None, 19.9, None, None, 2021-09-24 19:00:00, None, None
None, 14.5, 14.47, 14.5, 0.3, None, 19.9, None, None, 2021-09-24 20:00:00, None, None
None, 13.3, 13.25, 13.3, 0.0, None, 19.9, None, None, 2021-09-24 21:00:00, None, None
None, 12.7, 12.66, 12.7, 0.0, None, 19.9, None, None, 2021-09-24 22:00:00, None, None
None, 11.6, 11.63, 11.6, 0.0, None, 19.9, None, None, 2021-09-24 23:00:00, None, None
None, 10.8, 10.76, 10.8, 0.0, None, 19.9, None, None, 2021-09-25 00:00:00, None, None
None, 10.0, 10.03, 10.0, 0.0, None, 19.9, None, None, 2021-09-25 01:00:00, None, None
None, 9.4, 9.38, 9.4, 0.0, None, 19.9, None, None, 2021-09-25 02:00:00, None, None
None, 8.8, 8.77, 8.8, 0.0, None, 19.9, None, None, 2021-09-25 03:00:00, None, None
None, 8.4, 8.35, 8.4, 0.0, None, 19.9, None, None, 2021-09-25 04:00:00, None, None
None, 8.0, 7.95, 8.0, 0.0, None, 19.9, None, None, 2021-09-25 05:00:00, None, None
None, 7.5, 7.53, 7.5, 0.0, None, 19.9, None, None, 2021-09-25 06:00:00, None, None
None, 7.3, 7.333, 7.3, 0.0, None, 7.5, None, None, 2021-09-25 07:00:00, None, None
None, 7.9, 7.905, 7.3, 0.4, None, 7.9, None, None, 2021-09-25 08:00:00, None, None
None, 11.9, 11.91, 7.3, -0.3, None, 11.8, None, None, 2021-09-25 09:00:00, None, None
None, 17.8, 17.8, 7.3, -0.2, None, 17.7, None, None, 2021-09-25 10:00:00, None, None
None, 21.6, 21.58, 7.3, 0.0, None, 21.5, None, None, 2021-09-25 11:00:00, None, None
None, 23.0, 22.98, 7.3, 0.0, None, 23.0, None, None, 2021-09-25 12:00:00, None, None
None, 23.6, 23.61, 7.3, 1.0, None, 23.6, None, None, 2021-09-25 13:00:00, None, None
None, 25.0, 24.97, 7.3, 2.0, None, 24.9, None, None, 2021-09-25 14:00:00, None, None
None, 27.3, 27.26, 7.3, 2.0, None, 27.3, None, None, 2021-09-25 15:00:00, None, None
None, 26.0, 25.96, 7.3, 1.0, None, 27.3, None, None, 2021-09-25 16:00:00, None, None
None, 23.9, 23.88, 7.3, -4.0, None, 27.3, None, None, 2021-09-25 17:00:00, None, None
None, 21.9, 21.87, 7.3, -2.0, None, 27.3, None, None, 2021-09-25 18:00:00, None, None
None, 18.7, 18.73, 18.8, -0.2, None, 21.9, None, None, 2021-09-25 19:00:00, None, None
None, 16.2, 16.18, 16.2, 0.0, None, 21.9, None, None, 2021-09-25 20:00:00, None, None
None, 14.8, 14.8, 14.8, 0.3, None, 21.9, None, None, 2021-09-25 21:00:00, None, None
None, 14.3, 14.28, 14.3, 0.0, None, 21.9, None, None, 2021-09-25 22:00:00, None, None
None, 14.1, 14.11, 14.1, 0.0, None, 21.9, None, None, 2021-09-25 23:00:00, None, None
None, 14.0, 14.04, 14.0, 0.0, None, 21.9, None, None, 2021-09-26 00:00:00, None, None
None, 13.7, 13.71, 13.7, 0.0, None, 21.9, None, None, 2021-09-26 01:00:00, None, None
None, 13.5, 13.48, 13.5, 0.0, None, 21.9, None, None, 2021-09-26 02:00:00, None, None
None, 13.2, 13.24, 13.3, 0.0, None, 21.9, None, None, 2021-09-26 03:00:00, None, None
None, 13.1, 13.14, 13.1, 0.0, None, 21.9, None, None, 2021-09-26 04:00:00, None, None
None, 13.1, 13.08, 13.1, 0.0, None, 21.9, None, None, 2021-09-26 05:00:00, None, None
None, 12.6, 12.56, 12.6, 0.0, None, 21.9, None, None, 2021-09-26 06:00:00, None, None
None, 12.6, 12.6, 12.6, 0.0, None, 12.6, None, None, 2021-09-26 07:00:00, None, None
None, 12.9, 12.87, 12.6, 0.0, None, 12.9, None, None, 2021-09-26 08:00:00, None, None
None, 15.7, 15.7, 12.6, 0.0, None, 15.6, None, None, 2021-09-26 09:00:00, None, None
None, 20.0, 20.02, 12.6, 0.1, None, 20.0, None, None, 2021-09-26 10:00:00, None, None
None, 22.5, 22.49, 12.6, -0.1, None, 22.5, None, None, 2021-09-26 11:00:00, None, None
None, 22.8, 22.77, 12.6, 0.0, None, 22.8, None, None, 2021-09-26 12:00:00, None, None
None, 24.1, 24.1, 12.6, 1.0, None, 24.1, None, None, 2021-09-26 13:00:00, None, None
None, 23.4, 23.37, 12.6, -1.0, None, 24.2, None, None, 2021-09-26 14:00:00, None, None
None, 21.5, 21.51, 12.6, 0.0, None, 24.2, None, None, 2021-09-26 15:00:00, None, None
None, 19.4, 19.4, 12.6, -0.4, None, 24.2, None, None, 2021-09-26 16:00:00, None, None
None, 18.4, 18.43, 12.6, 0.4, None, 24.2, None, None, 2021-09-26 17:00:00, None, None
None, 17.2, 17.23, 12.6, 0.0, None, 24.2, None, None, 2021-09-26 18:00:00, None, None
None, 16.2, 16.19, 16.2, 0.0, None, 17.2, None, None, 2021-09-26 19:00:00, None, None
None, 15.4, 15.41, 15.4, 0.0, None, 17.2, None, None, 2021-09-26 20:00:00, None, None
None, 15.0, 14.95, 15.0, 0.0, None, 17.2, None, None, 2021-09-26 21:00:00, None, None
None, 14.5, 14.48, 14.5, 0.0, None, 17.2, None, None, 2021-09-26 22:00:00, None, None
None, 14.1, 14.11, 14.1, 0.0, None, 17.2, None, None, 2021-09-26 23:00:00, None, None
None, 13.9, 13.87, 13.9, 1.0, None, 17.2, None, None, 2021-09-27 00:00:00, None, None
None, 13.9, 13.87, 13.9, 0.0, None, 17.2, None, None, 2021-09-27 01:00:00, None, None
None, 13.9, 13.87, 13.9, 1.0, None, 17.2, None, None, 2021-09-27 02:00:00, None, None
None, 13.9, 13.87, 13.9, 0.0, None, 17.2, None, None, 2021-09-27 03:00:00, None, None
None, 14.0, 13.99, 13.9, 0.0, None, 17.2, None, None, 2021-09-27 04:00:00, None, None
None, 14.1, 14.06, 13.9, 0.0, None, 17.2, None, None, 2021-09-27 05:00:00, None, None
None, 14.1, 14.13, 13.9, 0.0, None, 17.2, None, None, 2021-09-27 06:00:00, None, None
None, 14.1, 14.13, 14.1, 0.0, None, 14.1, None, None, 2021-09-27 07:00:00, None, None
None, 14.2, 14.18, 14.1, 0.0, None, 14.2, None, None, 2021-09-27 08:00:00, None, None
None, 14.4, 14.36, 14.1, 4.0, None, 14.4, None, None, 2021-09-27 09:00:00, None, None
None, 14.5, 14.52, 14.1, 1.0, None, 14.5, None, None, 2021-09-27 10:00:00, None, None
None, 15.7, 15.72, 14.1, 1.0, None, 15.7, None, None, 2021-09-27 11:00:00, None, None
None, 18.6, 18.56, 14.1, 0.0, None, 18.6, None, None, 2021-09-27 12:00:00, None, None
None, 17.7, 17.7, 14.1, 1.0, None, 18.7, None, None, 2021-09-27 13:00:00, None, None
None, 17.4, 17.39, 14.1, 0.0, None, 18.7, None, None, 2021-09-27 14:00:00, None, None
None, 17.3, 17.26, 14.1, 0.0, None, 18.7, None, None, 2021-09-27 15:00:00, None, None
None, 16.6, 16.59, 14.1, None, None, 18.7, None, None, 2021-09-27 16:00:00, None, None
None, 15.6, 15.58, 14.1, 0.0, None, 18.7, None, None, 2021-09-27 17:00:00, None, None
None, 14.7, 14.73, 14.1, 1.0, None, 18.7, None, None, 2021-09-27 18:00:00, None, None
None, 14.2, 14.21, 14.2, 0.0, None, 14.8, None, None, 2021-09-27 19:00:00, None, None
None, 13.7, 13.68, 13.7, 0.0, None, 14.8, None, None, 2021-09-27 20:00:00, None, None
None, 13.3, 13.28, 13.3, 0.0, None, 14.8, None, None, 2021-09-27 21:00:00, None, None
None, 13.2, 13.21, 13.1, 0.0, None, 14.8, None, None, 2021-09-27 22:00:00, None, None
None, 12.9, 12.86, 12.9, 0.0, None, 14.8, None, None, 2021-09-27 23:00:00, None, None
None, 12.7, 12.72, 12.7, 0.0, None, 14.8, None, None, 2021-09-28 00:00:00, None, None
None, 12.5, 12.46, 12.5, 1.0, None, 14.8, None, None, 2021-09-28 01:00:00, None, None
None, 12.3, 12.28, 12.3, 1.0, None, 14.8, None, None, 2021-09-28 02:00:00, None, None
None, 11.9, 11.91, 11.9, 0.0, None, 14.8, None, None, 2021-09-28 03:00:00, None, None
None, 11.5, 11.47, 11.5, 0.0, None, 14.8, None, None, 2021-09-28 04:00:00, None, None
None, 11.3, 11.29, 11.3, 0.0, None, 14.8, None, None, 2021-09-28 05:00:00, None, None
None, 11.2, 11.15, 11.2, 0.0, None, 14.8, None, None, 2021-09-28 06:00:00, None, None
None, 11.1, 11.13, 11.1, 0.0, None, 11.2, None, None, 2021-09-28 07:00:00, None, None
None, 11.2, 11.2, 11.1, 0.0, None, 11.2, None, None, 2021-09-28 08:00:00, None, None
None, 12.1, 12.06, 11.1, 0.0, None, 12.1, None, None, 2021-09-28 09:00:00, None, None
None, 13.1, 13.06, 11.1, 0.0, None, 13.0, None, None, 2021-09-28 10:00:00, None, None
None, 14.2, 14.2, 11.1, 0.0, None, 14.2, None, None, 2021-09-28 11:00:00, None, None
None, 14.7, 14.67, 11.1, 0.1, None, 15.0, None, None, 2021-09-28 12:00:00, None, None
None, 14.4, 14.38, 11.1, 0.9, None, 15.0, None, None, 2021-09-28 13:00:00, None, None
None, 14.8, 14.75, 11.1, 0.0, None, 15.0, None, None, 2021-09-28 14:00:00, None, None
None, 16.4, 16.38, 11.1, 0.0, None, 16.4, None, None, 2021-09-28 15:00:00, None, None
4.8, 14.9, 14.91, 11.1, 0.9, None, 16.4, None, None, 2021-09-28 16:00:00, None, None
6.8, 12.7, 12.7, 11.1, 2.0, None, 16.4, None, None, 2021-09-28 17:00:00, None, None
5.8, 12.5, 12.46, 11.1, 0.0, None, 16.4, None, None, 2021-09-28 18:00:00, None, None
5.8, 11.7, 11.69, 11.7, 0.1, None, 12.5, None, None, 2021-09-28 19:00:00, None, None
5.8, 11.3, 11.25, 11.3, 0.0, None, 12.5, None, None, 2021-09-28 20:00:00, None, None
5.8, 11.1, 11.13, 11.1, 0.0, None, 12.5, None, None, 2021-09-28 21:00:00, None, None
5.8, 10.9, 10.86, 10.9, 0.0, None, 12.5, None, None, 2021-09-28 22:00:00, None, None
5.8, 10.8, 10.83, 10.8, 0.0, None, 12.5, None, None, 2021-09-28 23:00:00, None, None
5.8, 10.6, 10.61, 10.6, 0.0, None, 12.5, None, None, 2021-09-29 00:00:00, None, None
4.8, 10.4, 10.43, 10.4, 0.0, None, 12.5, None, None, 2021-09-29 01:00:00, None, None
3.8, 9.8, 9.78, 9.8, 0.0, None, 12.5, None, None, 2021-09-29 02:00:00, None, None
