station_observations
CURRENT_AIR_TEMPERATURE1, RELATIVE_HUMIDITY1, time, DEW_POINT
-0.651, 95.6, 2021-10-19 21:00:00, -1.0
-1.424, 96.3, 2021-10-19 22:00:00, -2.0
-1.559, 96.2, 2021-10-19 23:00:00, -2.0
-1.823, 96.4, 2021-10-20 00:00:00, -2.0
-1.214, 97.2, 2021-10-20 01:00:00, -1.0
-0.776, 97.3, 2021-10-20 02:00:00, -1.0
-1.128, 96.8, 2021-10-20 03:00:00, -1.0
-1.406, 96.4, 2021-10-20 04:00:00, -2.0
-1.74, 96.5, 2021-10-20 05:00:00, -2.0
-1.532, 95.6, 2021-10-20 06:00:00, -2.0
-1.967, 94.8, 2021-10-20 07:00:00, -3.0
-1.578, 94.5, 2021-10-20 08:00:00, -2.0
1.96, 93.2, 2021-10-20 09:00:00, 1.0
6.932, 73.37, 2021-10-20 10:00:00, 3.0
8.01, 64.73, 2021-10-20 11:00:00, 2.0
8.2, 68.13, 2021-10-20 12:00:00, 3.0
7.652, 73.03, 2021-10-20 13:00:00, 3.0
7.693, 72.64, 2021-10-20 14:00:00, 3.0
9.99, 63.5, 2021-10-20 15:00:00, 3.0
9.76, 62.39, 2021-10-20 16:00:00, 3.0
8.74, 64.89, 2021-10-20 17:00:00, 3.0
8.15, 65.8, 2021-10-20 18:00:00, 2.0
7.397, 68.56, 2021-10-20 19:00:00, 2.0
6.717, 70.43, 2021-10-20 20:00:00, 2.0
4.496, 79.26, 2021-10-20 21:00:00, 1.0
3.823, 82.3, 2021-10-20 22:00:00, 1.0
4.345, 80.8, 2021-10-20 23:00:00, 1.0
5.056, 77.54, 2021-10-21 00:00:00, 2.0
5.495, 75.02, 2021-10-21 01:00:00, 1.0
3.949, 81.8, 2021-10-21 02:00:00, 1.0
3.469, 84.0, 2021-10-21 03:00:00, 1.0
1.266, 91.5, 2021-10-21 04:00:00, 0.0
2.686, 84.9, 2021-10-21 05:00:00, 1.0
0.592, 92.3, 2021-10-21 06:00:00, -1.0
1.215, 92.6, 2021-10-21 07:00:00, 0.0
2.159, 91.5, 2021-10-21 08:00:00, 1.0
3.508, 87.7, 2021-10-21 09:00:00, 1.0
4.199, 85.8, 2021-10-21 10:00:00, 2.0
4.601, 87.6, 2021-10-21 11:00:00, 3.0
5.65, 80.3, 2021-10-21 12:00:00, 2.0
7.943, 70.49, 2021-10-21 13:00:00, 3.0
7.869, 71.36, 2021-10-21 14:00:00, 3.0
8.13, 70.0, 2021-10-21 15:00:00, 3.0
8.49, 66.67, 2021-10-21 16:00:00, 3.0
8.83, 63.1, 2021-10-21 17:00:00, 2.0
9.09, 59.58, 2021-10-21 18:00:00, 2.0
8.84, 59.81, 2021-10-21 19:00:00, 1.0
9.05, 59.47, 2021-10-21 20:00:00, 2.0
8.74, 60.83, 2021-10-21 21:00:00, 2.0
8.94, 60.08, 2021-10-21 22:00:00, 1.0
9.12, 60.5, 2021-10-21 23:00:00, 2.0
8.85, 61.88, 2021-10-22 00:00:00, 2.0
8.28, 64.96, 2021-10-22 01:00:00, 2.0
8.47, 64.84, 2021-10-22 02:00:00, 2.0
8.2, 68.25, 2021-10-22 03:00:00, 3.0
7.79, 71.77, 2021-10-22 04:00:00, 3.0
7.927, 72.59, 2021-10-22 05:00:00, 3.0
7.63, 75.54, 2021-10-22 06:00:00, 3.0
7.741, 75.54, 2021-10-22 07:00:00, 4.0
7.54, 76.95, 2021-10-22 08:00:00, 4.0
7.543, 77.99, 2021-10-22 09:00:00, 4.0
7.664, 77.01, 2021-10-22 10:00:00, 4.0
8.44, 71.24, 2021-10-22 11:00:00, 3.0
9.03, 67.62, 2021-10-22 12:00:00, 3.0
10.34, 61.21, 2021-10-22 13:00:00, 3.0
11.03, 57.64, 2021-10-22 14:00:00, 3.0
10.24, 60.6, 2021-10-22 15:00:00, 3.0
10.27, 61.07, 2021-10-22 16:00:00, 3.0
9.62, 62.6, 2021-10-22 17:00:00, 3.0
9.06, 65.32, 2021-10-22 18:00:00, 3.0
7.849, 70.03, 2021-10-22 19:00:00, 3.0
7.393, 70.1, 2021-10-22 20:00:00, 3.0
6.699, 74.6, 2021-10-22 21:00:00, 3.0
3.09, 88.7, 2021-10-22 22:00:00, 1.0
3.745, 86.6, 2021-10-22 23:00:00, 2.0
0.711, 94.3, 2021-10-23 00:00:00, 0.0
0.166, 94.0, 2021-10-23 01:00:00, -1.0
-0.377, 95.8, 2021-10-23 02:00:00, -1.0
0.266, 96.6, 2021-10-23 03:00:00, 0.0
1.328, 94.9, 2021-10-23 04:00:00, 0.0
2.576, 89.9, 2021-10-23 05:00:00, 1.0
3.058, 83.0, 2021-10-23 06:00:00, 0.0
2.58, 85.6, 2021-10-23 07:00:00, 0.0
2.609, 85.4, 2021-10-23 08:00:00, 0.0
2.94, 82.5, 2021-10-23 09:00:00, 0.0
4.423, 72.96, 2021-10-23 10:00:00, 0.0
6.36, 59.96, 2021-10-23 11:00:00, -1.0
6.93, 56.6, 2021-10-23 12:00:00, -1.0
7.45, 56.16, 2021-10-23 13:00:00, -1.0
7.897, 54.9, 2021-10-23 14:00:00, -1.0
8.52, 53.79, 2021-10-23 15:00:00, 0.0
9.29, 51.54, 2021-10-23 16:00:00, 0.0
8.92, 53.81, 2021-10-23 17:00:00, 0.0
7.784, 59.08, 2021-10-23 18:00:00, 0.0
6.815, 63.62, 2021-10-23 19:00:00, 1.0
4.861, 72.04, 2021-10-23 20:00:00, 0.0
5.339, 70.88, 2021-10-23 21:00:00, 0.0
4.215, 76.01, 2021-10-23 22:00:00, 0.0
0.409, 89.4, 2021-10-23 23:00:00, -1.0
-1.109, 93.6, 2021-10-24 00:00:00, -2.0
-1.91, 93.5, 2021-10-24 01:00:00, -3.0
-2.067, 93.4, 2021-10-24 02:00:00, -3.0
-2.919, 94.9, 2021-10-24 03:00:00, -3.0
-2.305, 95.3, 2021-10-24 04:00:00, -3.0
-2.549, 95.0, 2021-10-24 05:00:00, -3.0
-1.061, 97.2, 2021-10-24 06:00:00, -2.0
1.247, 93.2, 2021-10-24 07:00:00, 0.0
0.338, 96.8, 2021-10-24 08:00:00, 0.0
3.678, 84.3, 2021-10-24 09:00:00, 1.0
3.586, 88.0, 2021-10-24 10:00:00, 2.0
6.186, 68.92, 2021-10-24 11:00:00, 1.0
6.924, 65.35, 2021-10-24 12:00:00, 1.0
7.079, 67.38, 2021-10-24 13:00:00, 1.0
6.037, 78.02, 2021-10-24 14:00:00, 2.0
5.837, 83.1, 2021-10-24 15:00:00, 3.0
5.551, 83.7, 2021-10-24 16:00:00, 3.0
5.852, 79.91, 2021-10-24 17:00:00, 3.0
5.93, 78.12, 2021-10-24 18:00:00, 3.0
5.863, 78.07, 2021-10-24 19:00:00, 2.0
4.667, 88.4, 2021-10-24 20:00:00, 3.0
3.865, 93.2, 2021-10-24 21:00:00, 3.0
3.678, 83.8, 2021-10-24 22:00:00, 1.0
2.014, 91.8, 2021-10-24 23:00:00, 1.0
1.506, 91.4, 2021-10-25 00:00:00, 0.0
0.588, 94.6, 2021-10-25 01:00:00, 0.0
0.004, 97.5, 2021-10-25 02:00:00, 0.0
0.946, 96.9, 2021-10-25 03:00:00, 0.0
1.549, 93.8, 2021-10-25 04:00:00, 1.0
1.088, 95.6, 2021-10-25 05:00:00, 0.0
1.912, 93.1, 2021-10-25 06:00:00, 1.0
2.418, 90.7, 2021-10-25 07:00:00, 1.0
2.542, 89.9, 2021-10-25 08:00:00, 1.0
2.747, 89.3, 2021-10-25 09:00:00, 1.0
3.513, 86.3, 2021-10-25 10:00:00, 2.0
5.77, 72.17, 2021-10-25 11:00:00, 1.0
5.954, 69.55, 2021-10-25 12:00:00, 1.0
7.279, 63.01, 2021-10-25 13:00:00, 1.0
7.788, 61.12, 2021-10-25 14:00:00, 1.0
7.664, 62.6, 2021-10-25 15:00:00, 1.0
7.663, 62.26, 2021-10-25 16:00:00, 1.0
7.899, 60.98, 2021-10-25 17:00:00, 1.0
7.206, 64.06, 2021-10-25 18:00:00, 1.0
6.749, 66.45, 2021-10-25 19:00:00, 1.0
6.041, 69.81, 2021-10-25 20:00:00, 1.0
5.915, 69.93, 2021-10-25 21:00:00, 1.0
5.834, 68.67, 2021-10-25 22:00:00, 1.0
5.683, 68.98, 2021-10-25 23:00:00, 1.0
5.266, 70.07, 2021-10-26 00:00:00, 0.0
4.733, 71.24, 2021-10-26 01:00:00, 0.0
4.657, 71.88, 2021-10-26 02:00:00, 0.0
4.896, 70.31, 2021-10-26 03:00:00, 0.0
4.59, 73.18, 2021-10-26 04:00:00, 0.0
4.189, 73.31, 2021-10-26 05:00:00, 0.0
3.421, 75.43, 2021-10-26 06:00:00, -1.0
3.397, 75.88, 2021-10-26 07:00:00, 0.0
3.468, 73.99, 2021-10-26 08:00:00, -1.0
3.904, 69.12, 2021-10-26 09:00:00, -1.0
3.935, 70.23, 2021-10-26 10:00:00, -1.0
5.027, 67.34, 2021-10-26 11:00:00, -1.0
6.625, 58.75, 2021-10-26 12:00:00, -1.0
7.675, 55.16, 2021-10-26 13:00:00, -1.0
7.901, 52.9, 2021-10-26 14:00:00, -1.0
7.409, 55.1, 2021-10-26 15:00:00, -1.0
7.729, 53.22, 2021-10-26 16:00:00, -1.0
6.792, 60.67, 2021-10-26 17:00:00, 0.0
6.196, 67.26, 2021-10-26 18:00:00, 0.0
5.488, 73.45, 2021-10-26 19:00:00, 1.0
5.191, 73.66, 2021-10-26 20:00:00, 1.0
4.644, 76.29, 2021-10-26 21:00:00, 1.0
4.245, 76.6, 2021-10-26 22:00:00, 1.0
4.168, 79.75, 2021-10-26 23:00:00, 1.0
2.942, 83.1, 2021-10-27 00:00:00, 1.0
3.076, 71.82, 2021-10-27 01:00:00, -1.0
3.527, 63.7, 2021-10-27 02:00:00, -3.0
4.236, 56.51, 2021-10-27 03:00:00, -4.0
2.13, 65.57, 2021-10-27 04:00:00, -4.0
4.317, 54.06, 2021-10-27 05:00:00, -4.0
4.15, 53.73, 2021-10-27 06:00:00, -4.0
4.371, 53.28, 2021-10-27 07:00:00, -4.0
3.7, 55.39, 2021-10-27 08:00:00, -4.0
4.597, 55.5, 2021-10-27 09:00:00, -3.0
6.84, 47.4, 2021-10-27 10:00:00, -4.0
7.728, 43.37, 2021-10-27 11:00:00, -4.0
7.498, 46.39, 2021-10-27 12:00:00, -3.0
7.537, 46.45, 2021-10-27 13:00:00, -3.0
7.532, 47.59, 2021-10-27 14:00:00, -3.0
7.842, 45.74, 2021-10-27 15:00:00, -3.0
7.624, 48.77, 2021-10-27 16:00:00, -2.0
6.442, 54.22, 2021-10-27 17:00:00, -2.0
5.371, 59.16, 2021-10-27 18:00:00, -2.0
1.125, 76.37, 2021-10-27 20:00:00, -3.0
-0.016, 79.66, 2021-10-27 21:00:00, -3.0
-0.905, 84.5, 2021-10-27 22:00:00, -3.0
-1.153, 86.5, 2021-10-27 23:00:00, -3.0
-0.689, 86.0, 2021-10-28 00:00:00, -3.0
1.469, 81.1, 2021-10-28 01:00:00, -1.0
1.597, 82.3, 2021-10-28 02:00:00, -1.0
1.781, 81.8, 2021-10-28 03:00:00, -1.0
2.106, 87.1, 2021-10-28 04:00:00, 0.0
1.32, 93.7, 2021-10-28 05:00:00, 0.0
0.7, 96.5, 2021-10-28 06:00:00, 0.0
0.42, 97.6, 2021-10-28 07:00:00, 0.0
0.382, 98.2, 2021-10-28 08:00:00, 0.0
0.314, 98.4, 2021-10-28 09:00:00, 0.0
0.394, 98.6, 2021-10-28 10:00:00, 0.0
0.755, 98.7, 2021-10-28 11:00:00, 1.0
0.868, 98.7, 2021-10-28 12:00:00, 0.0
1.128, 98.8, 2021-10-28 13:00:00, 1.0
0.998, 98.8, 2021-10-28 14:00:00, 1.0
0.862, 98.7, 2021-10-28 15:00:00, 1.0
0.879, 98.7, 2021-10-28 16:00:00, 1.0
0.664, 98.6, 2021-10-28 17:00:00, 1.0
0.669, 98.8, 2021-10-28 18:00:00, 1.0
0.577, 98.9, 2021-10-28 19:00:00, 0.0
0.449, 98.9, 2021-10-28 20:00:00, 0.0
0.112, 98.8, 2021-10-28 21:00:00, 0.0
0.158, 98.9, 2021-10-28 22:00:00, 0.0
-0.233, 98.8, 2021-10-28 23:00:00, -1.0
0.181, 98.9, 2021-10-29 00:00:00, 0.0
0.361, 98.9, 2021-10-29 01:00:00, 0.0
0.337, 98.9, 2021-10-29 02:00:00, 0.0
0.283, 98.8, 2021-10-29 03:00:00, 0.0
0.329, 98.9, 2021-10-29 04:00:00, 0.0
0.287, 98.8, 2021-10-29 05:00:00, 0.0
0.367, 98.9, 2021-10-29 06:00:00, 0.0
0.227, 98.4, 2021-10-29 07:00:00, 0.0
0.087, 94.7, 2021-10-29 08:00:00, -1.0
-0.304, 94.4, 2021-10-29 09:00:00, -1.0
-0.8, 92.5, 2021-10-29 10:00:00, -2.0
-0.809, 87.7, 2021-10-29 11:00:00, -3.0
-0.485, 81.1, 2021-10-29 12:00:00, -3.0
0.159, 73.24, 2021-10-29 13:00:00, -4.0
-0.038, 78.22, 2021-10-29 14:00:00, -3.0
0.847, 66.61, 2021-10-29 15:00:00, -4.0
1.338, 61.11, 2021-10-29 16:00:00, -5.0
0.761, 63.76, 2021-10-29 17:00:00, -5.0
-2.014, 83.4, 2021-10-29 18:00:00, -4.0
-3.494, 90.2, 2021-10-29 19:00:00, -5.0
-4.627, 91.2, 2021-10-29 20:00:00, -6.0
-5.918, 92.9, 2021-10-29 21:00:00, -7.0
-6.98, 92.4, 2021-10-29 22:00:00, -8.0
-8.17, 91.9, 2021-10-29 23:00:00, -9.0
-8.65, 90.0, 2021-10-30 00:00:00, -10.0
-9.41, 90.8, 2021-10-30 01:00:00, -11.0
-9.99, 89.2, 2021-10-30 02:00:00, -11.0
-10.55, 88.7, 2021-10-30 03:00:00, -12.0
-11.16, 88.8, 2021-10-30 04:00:00, -13.0
-11.61, 86.2, 2021-10-30 05:00:00, -13.0
-12.18, 86.8, 2021-10-30 06:00:00, -14.0
-12.22, 87.5, 2021-10-30 07:00:00, -13.0
-12.67, 85.9, 2021-10-30 08:00:00, -14.0
-10.28, 83.7, 2021-10-30 09:00:00, -12.0
-4.205, 77.8, 2021-10-30 10:00:00, -7.0
-1.318, 65.13, 2021-10-30 11:00:00, -6.0
0.49, 57.55, 2021-10-30 12:00:00, -7.0
0.816, 49.69, 2021-10-30 13:00:00, -9.0
2.67, 34.62, 2021-10-30 14:00:00, -12.0
2.508, 39.77, 2021-10-30 15:00:00, -10.0
1.581, 46.38, 2021-10-30 16:00:00, -9.0
-0.427, 62.45, 2021-10-30 17:00:00, -6.0
-3.092, 74.16, 2021-10-30 18:00:00, -7.0
-4.316, 79.14, 2021-10-30 19:00:00, -7.0
-5.873, 82.3, 2021-10-30 20:00:00, -8.0
-7.339, 85.9, 2021-10-30 21:00:00, -9.0
-8.57, 88.3, 2021-10-30 22:00:00, -10.0
-9.58, 89.4, 2021-10-30 23:00:00, -11.0
-10.38, 90.5, 2021-10-31 00:00:00, -11.0
-11.23, 90.0, 2021-10-31 01:00:00, -12.0
-11.73, 88.8, 2021-10-31 02:00:00, -13.0
-12.09, 88.1, 2021-10-31 03:00:00, -13.0
-12.43, 87.7, 2021-10-31 04:00:00, -14.0
-12.95, 86.8, 2021-10-31 05:00:00, -14.0
-13.06, 86.3, 2021-10-31 06:00:00, -15.0
-13.59, 85.4, 2021-10-31 07:00:00, -15.0
-13.87, 85.0, 2021-10-31 08:00:00, -15.0
-11.22, 83.7, 2021-10-31 09:00:00, -13.0
-4.799, 83.4, 2021-10-31 10:00:00, -7.0
-2.356, 75.73, 2021-10-31 11:00:00, -6.0
-1.042, 68.49, 2021-10-31 12:00:00, -6.0
0.385, 60.43, 2021-10-31 13:00:00, -7.0
1.641, 54.72, 2021-10-31 14:00:00, -7.0
1.784, 49.39, 2021-10-31 15:00:00, -8.0
1.541, 50.49, 2021-10-31 16:00:00, -7.0
-0.54, 58.67, 2021-10-31 17:00:00, -7.0
-3.313, 73.47, 2021-10-31 18:00:00, -7.0
-4.899, 79.21, 2021-10-31 19:00:00, -7.0
-6.397, 84.1, 2021-10-31 20:00:00, -8.0
-7.566, 86.2, 2021-10-31 21:00:00, -9.0
-7.826, 88.4, 2021-10-31 22:00:00, -9.0
-7.943, 90.4, 2021-10-31 23:00:00, -9.0
-9.2, 90.5, 2021-11-01 00:00:00, -11.0
-7.549, 90.6, 2021-11-01 01:00:00, -9.0
-7.803, 92.5, 2021-11-01 02:00:00, -9.0
-7.529, 92.7, 2021-11-01 03:00:00, -8.0
-7.121, 93.2, 2021-11-01 04:00:00, -8.0
-8.01, 93.3, 2021-11-01 05:00:00, -9.0
-7.382, 93.8, 2021-11-01 06:00:00, -8.0
-7.117, 93.2, 2021-11-01 07:00:00, -8.0
-6.91, 93.3, 2021-11-01 08:00:00, -8.0
-6.892, 93.2, 2021-11-01 09:00:00, -8.0
-5.853, 93.4, 2021-11-01 10:00:00, -7.0
-3.996, 94.4, 2021-11-01 11:00:00, -5.0
-2.022, 79.0, 2021-11-01 12:00:00, -5.0
0.108, 67.27, 2021-11-01 13:00:00, -5.0
1.165, 60.52, 2021-11-01 14:00:00, -5.0
2.365, 55.05, 2021-11-01 15:00:00, -6.0
1.813, 57.32, 2021-11-01 16:00:00, -6.0
-0.047, 62.96, 2021-11-01 17:00:00, -6.0
-1.046, 68.31, 2021-11-01 18:00:00, -6.0
-1.433, 70.95, 2021-11-01 19:00:00, -5.0
-2.065, 73.69, 2021-11-01 20:00:00, -6.0
-2.382, 80.0, 2021-11-01 21:00:00, -5.0
-1.782, 79.17, 2021-11-01 22:00:00, -5.0
-0.786, 74.29, 2021-11-01 23:00:00, -4.0
-0.713, 73.81, 2021-11-02 00:00:00, -4.0
-0.622, 74.59, 2021-11-02 01:00:00, -4.0
-0.541, 76.3, 2021-11-02 02:00:00, -4.0
-0.624, 80.4, 2021-11-02 03:00:00, -3.0
-2.363, 88.7, 2021-11-02 04:00:00, -4.0
-2.421, 93.0, 2021-11-02 05:00:00, -3.0
-2.566, 96.0, 2021-11-02 06:00:00, -3.0
-2.116, 97.3, 2021-11-02 07:00:00, -3.0
-2.054, 97.2, 2021-11-02 08:00:00, -3.0
-1.731, 97.5, 2021-11-02 09:00:00, -2.0
-1.116, 97.8, 2021-11-02 10:00:00, -1.0
-0.984, 98.0, 2021-11-02 11:00:00, -1.0
-0.453, 98.4, 2021-11-02 12:00:00, -1.0
0.899, 98.3, 2021-11-02 13:00:00, 1.0
2.672, 82.8, 2021-11-02 14:00:00, 0.0
2.424, 83.6, 2021-11-02 15:00:00, 0.0
2.187, 85.3, 2021-11-02 16:00:00, 0.0
1.685, 88.5, 2021-11-02 17:00:00, 0.0
1.482, 90.1, 2021-11-02 18:00:00, 0.0
2.105, 87.7, 2021-11-02 19:00:00, 0.0
2.101, 86.6, 2021-11-02 20:00:00, 0.0
2.851, 82.0, 2021-11-02 21:00:00, 0.0
2.634, 83.0, 2021-11-02 22:00:00, 0.0
2.867, 83.6, 2021-11-02 23:00:00, 1.0
3.086, 84.0, 2021-11-03 00:00:00, 1.0
3.079, 85.2, 2021-11-03 01:00:00, 1.0
3.086, 86.6, 2021-11-03 02:00:00, 1.0
3.111, 86.5, 2021-11-03 03:00:00, 1.0
2.589, 90.0, 2021-11-03 04:00:00, 2.0
2.887, 89.3, 2021-11-03 05:00:00, 1.0
2.582, 90.9, 2021-11-03 06:00:00, 1.0
3.302, 88.9, 2021-11-03 07:00:00, 2.0
2.644, 90.2, 2021-11-03 08:00:00, 1.0
3.004, 88.8, 2021-11-03 09:00:00, 1.0
4.464, 81.4, 2021-11-03 10:00:00, 2.0
4.105, 83.9, 2021-11-03 11:00:00, 2.0
4.836, 82.5, 2021-11-03 13:00:00, 2.0
4.703, 86.9, 2021-11-03 14:00:00, 2.0
4.629, 87.2, 2021-11-03 15:00:00, 2.0
4.076, 90.8, 2021-11-03 16:00:00, 3.0
3.832, 91.6, 2021-11-03 17:00:00, 3.0
3.321, 94.1, 2021-11-03 18:00:00, 3.0
3.26, 94.3, 2021-11-03 19:00:00, 3.0
3.198, 94.2, 2021-11-03 20:00:00, 2.0
3.885, 91.0, 2021-11-03 21:00:00, 2.0
3.666, 93.1, 2021-11-03 22:00:00, 3.0
3.943, 92.6, 2021-11-03 23:00:00, 3.0
4.141, 92.7, 2021-11-04 00:00:00, 4.0
3.497, 97.8, 2021-11-04 01:00:00, 3.0
3.567, 98.4, 2021-11-04 02:00:00, 3.0
3.6, 98.7, 2021-11-04 03:00:00, 3.0
3.544, 98.7, 2021-11-04 04:00:00, 3.0
3.658, 98.9, 2021-11-04 05:00:00, 3.0
3.858, 99.0, 2021-11-04 06:00:00, 4.0
4.16, 99.1, 2021-11-04 07:00:00, 4.0
4.17, 99.0, 2021-11-04 08:00:00, 4.0
4.492, 99.1, 2021-11-04 09:00:00, 4.0
4.803, 99.0, 2021-11-04 10:00:00, 5.0
5.58, 98.7, 2021-11-04 11:00:00, 5.0
5.85, 96.9, 2021-11-04 12:00:00, 5.0
7.054, 88.1, 2021-11-04 13:00:00, 5.0
7.676, 83.4, 2021-11-04 14:00:00, 5.0
9.18, 74.14, 2021-11-04 15:00:00, 5.0
8.55, 73.87, 2021-11-04 16:00:00, 4.0
8.35, 73.0, 2021-11-04 17:00:00, 4.0
7.851, 74.24, 2021-11-04 18:00:00, 4.0
7.663, 77.12, 2021-11-04 19:00:00, 4.0
6.949, 79.36, 2021-11-04 20:00:00, 4.0
6.601, 79.41, 2021-11-04 21:00:00, 3.0
6.961, 71.53, 2021-11-04 22:00:00, 2.0
6.696, 63.36, 2021-11-04 23:00:00, 0.0
6.029, 71.04, 2021-11-05 00:00:00, 1.0
6.322, 64.08, 2021-11-05 01:00:00, 0.0
4.285, 73.79, 2021-11-05 02:00:00, 0.0
4.187, 71.05, 2021-11-05 03:00:00, -1.0
3.466, 70.68, 2021-11-05 04:00:00, -1.0
3.427, 66.86, 2021-11-05 05:00:00, -2.0
2.843, 67.71, 2021-11-05 06:00:00, -2.0
3.393, 68.11, 2021-11-05 07:00:00, -2.0
2.994, 72.74, 2021-11-05 08:00:00, -1.0
2.616, 72.44, 2021-11-05 09:00:00, -2.0
3.585, 65.94, 2021-11-05 10:00:00, -2.0
4.294, 64.97, 2021-11-05 11:00:00, -2.0
4.687, 63.3, 2021-11-05 12:00:00, -2.0
5.181, 63.8, 2021-11-05 13:00:00, -1.0
1.656, 85.5, 2021-11-05 14:00:00, -1.0
5.081, 59.08, 2021-11-05 15:00:00, -2.0
4.804, 47.93, 2021-11-05 16:00:00, -5.0
4.215, 48.03, 2021-11-05 17:00:00, -6.0
3.209, 49.12, 2021-11-05 18:00:00, -6.0
1.701, 59.77, 2021-11-05 19:00:00, -5.0
0.973, 62.92, 2021-11-05 20:00:00, -5.0
-1.185, 73.09, 2021-11-05 21:00:00, -5.0
-0.08, 70.1, 2021-11-05 22:00:00, -5.0
-0.513, 72.51, 2021-11-05 23:00:00, -5.0
-0.556, 71.94, 2021-11-06 00:00:00, -4.0
-1.257, 76.92, 2021-11-06 01:00:00, -5.0
-1.042, 73.75, 2021-11-06 02:00:00, -4.0
-1.314, 77.51, 2021-11-06 03:00:00, -4.0
-1.538, 79.31, 2021-11-06 04:00:00, -4.0
-2.448, 84.3, 2021-11-06 05:00:00, -4.0
-2.891, 85.9, 2021-11-06 06:00:00, -5.0
-4.255, 90.5, 2021-11-06 07:00:00, -5.0
-3.881, 87.8, 2021-11-06 08:00:00, -5.0
-1.133, 74.05, 2021-11-06 09:00:00, -5.0
1.0, 66.54, 2021-11-06 10:00:00, -4.0
1.869, 60.97, 2021-11-06 11:00:00, -5.0
2.457, 58.4, 2021-11-06 12:00:00, -5.0
3.521, 54.46, 2021-11-06 13:00:00, -5.0
3.314, 55.52, 2021-11-06 14:00:00, -5.0
2.565, 58.38, 2021-11-06 15:00:00, -5.0
2.462, 58.91, 2021-11-06 16:00:00, -5.0
2.362, 58.54, 2021-11-06 17:00:00, -5.0
1.665, 63.36, 2021-11-06 18:00:00, -5.0
0.798, 74.48, 2021-11-06 19:00:00, -3.0
-0.081, 84.8, 2021-11-06 20:00:00, -2.0
-0.798, 90.2, 2021-11-06 21:00:00, -2.0
-0.991, 89.7, 2021-11-06 22:00:00, -2.0
-1.467, 92.5, 2021-11-06 23:00:00, -3.0
-1.555, 90.4, 2021-11-07 00:00:00, -3.0
-1.231, 87.3, 2021-11-07 01:00:00, -3.0
-0.938, 82.7, 2021-11-07 02:00:00, -3.0
-1.479, 82.1, 2021-11-07 03:00:00, -4.0
-1.977, 83.9, 2021-11-07 04:00:00, -4.0
-1.934, 82.0, 2021-11-07 05:00:00, -4.0
-1.738, 80.9, 2021-11-07 06:00:00, -4.0
-2.139, 81.6, 2021-11-07 07:00:00, -5.0
-2.575, 83.5, 2021-11-07 08:00:00, -5.0
-2.466, 83.1, 2021-11-07 09:00:00, -5.0
0.128, 70.7, 2021-11-07 10:00:00, -4.0
1.628, 64.64, 2021-11-07 11:00:00, -4.0
2.213, 59.56, 2021-11-07 12:00:00, -5.0
2.024, 59.0, 2021-11-07 13:00:00, -5.0
2.753, 55.81, 2021-11-07 14:00:00, -5.0
2.195, 53.66, 2021-11-07 15:00:00, -6.0
1.911, 54.57, 2021-11-07 16:00:00, -6.0
1.211, 58.92, 2021-11-07 17:00:00, -6.0
0.934, 65.1, 2021-11-07 18:00:00, -5.0
-0.458, 78.99, 2021-11-07 19:00:00, -3.0
-1.019, 80.4, 2021-11-07 20:00:00, -3.0
-1.524, 78.64, 2021-11-07 21:00:00, -4.0
-1.927, 77.7, 2021-11-07 22:00:00, -5.0
-2.13, 74.66, 2021-11-07 23:00:00, -5.0
-1.973, 72.81, 2021-11-08 00:00:00, -6.0
-2.857, 82.0, 2021-11-08 01:00:00, -5.0
-2.538, 72.54, 2021-11-08 02:00:00, -7.0
-2.622, 82.5, 2021-11-08 03:00:00, -5.0
-2.243, 79.06, 2021-11-08 04:00:00, -5.0
-2.742, 85.3, 2021-11-08 06:00:00, -5.0
-3.438, 87.7, 2021-11-08 07:00:00, -5.0
-3.304, 88.6, 2021-11-08 08:00:00, -5.0
-2.382, 84.9, 2021-11-08 09:00:00, -4.0
-0.276, 72.99, 2021-11-08 10:00:00, -4.0
-0.691, 72.7, 2021-11-08 11:00:00, -5.0
-0.496, 70.01, 2021-11-08 12:00:00, -5.0
0.132, 71.11, 2021-11-08 13:00:00, -4.0
2.221, 61.54, 2021-11-08 14:00:00, -4.0
1.992, 57.71, 2021-11-08 15:00:00, -5.0
1.721, 58.75, 2021-11-08 16:00:00, -5.0
0.676, 64.59, 2021-11-08 17:00:00, -5.0
-0.459, 68.9, 2021-11-08 18:00:00, -5.0
-1.09, 71.32, 2021-11-08 19:00:00, -5.0
-0.436, 66.27, 2021-11-08 20:00:00, -5.0
-0.065, 65.81, 2021-11-08 21:00:00, -5.0
-0.374, 67.2, 2021-11-08 22:00:00, -5.0
-0.337, 68.47, 2021-11-08 23:00:00, -5.0
-0.245, 70.92, 2021-11-09 00:00:00, -4.0
0.027, 69.94, 2021-11-09 01:00:00, -5.0
1.016, 63.97, 2021-11-09 02:00:00, -5.0
1.151, 60.93, 2021-11-09 03:00:00, -5.0
1.358, 64.8, 2021-11-09 04:00:00, -4.0
0.362, 76.14, 2021-11-09 05:00:00, -3.0
0.161, 77.89, 2021-11-09 06:00:00, -3.0
0.44, 73.62, 2021-11-09 07:00:00, -4.0
0.759, 72.74, 2021-11-09 08:00:00, -4.0
1.295, 72.05, 2021-11-09 09:00:00, -3.0
1.771, 72.83, 2021-11-09 10:00:00, -2.0
1.963, 79.75, 2021-11-09 11:00:00, -2.0
