station_observations
pcpn_amt_pst24hrs, CURRENT_AIR_TEMPERATURE1, RELATIVE_HUMIDITY1, max_air_temp_snc_last_reset, rel_hum, dwpt_temp, air_temp, min_air_temp_snc_last_reset, DEW_POINT, pcpn_amt_pst1hr, snwfl_amt_pst1hr, time, snw_dpth, stn_pres
0.2, -3.284, 91.5, -3.3, 92.0, -5.0, -3.3, -3.8, -5.0, 0.2, 0.0, 2021-12-13 21:00:00, None, 931.0
0.2, -3.173, 91.3, -3.2, 91.0, -5.0, -3.2, -3.8, -5.0, 0.0, 0.0, 2021-12-13 22:00:00, None, 932.0
0.8, -3.023, 92.0, -3.0, 92.0, -4.0, -3.0, -3.8, -4.0, 0.6, 1.0, 2021-12-13 23:00:00, None, 932.0
1.0, -3.438, 93.1, -2.9, 93.0, -4.0, -3.4, -3.8, -4.0, 0.2, 0.0, 2021-12-14 00:00:00, None, 933.0
1.0, -3.517, 92.9, -2.9, 93.0, -4.0, -3.5, -3.8, -4.0, 0.0, 0.0, 2021-12-14 01:00:00, None, 934.0
1.0, -3.679, 93.1, -2.9, 93.0, -4.0, -3.7, -3.8, -4.0, 0.0, 0.0, 2021-12-14 02:00:00, None, 935.0
1.0, -3.541, 93.0, -2.9, 93.0, -5.0, -3.5, -3.8, -5.0, 0.0, 0.0, 2021-12-14 03:00:00, None, 936.0
1.0, -4.082, 93.1, -2.9, 93.0, -5.0, -4.1, -4.3, -5.0, 0.0, 0.0, 2021-12-14 04:00:00, None, 936.0
1.0, -5.272, 92.8, -2.9, 93.0, -6.0, -5.3, -5.4, -6.0, 0.0, 0.0, 2021-12-14 05:00:00, None, 937.0
1.0, -5.714, 92.3, -2.9, 92.0, -7.0, -5.7, -5.7, -7.0, 0.0, 0.0, 2021-12-14 06:00:00, None, 938.0
1.0, -6.321, 92.1, -5.7, 92.0, -7.0, -6.3, -6.4, -7.0, 0.0, 0.0, 2021-12-14 07:00:00, None, 938.0
1.0, -6.248, 92.7, -5.7, 93.0, -7.0, -6.2, -6.5, -7.0, 0.0, 0.0, 2021-12-14 08:00:00, None, 940.0
1.0, -5.48, 92.5, -5.4, 93.0, -6.0, -5.5, -6.5, -6.0, 0.0, 0.0, 2021-12-14 09:00:00, None, 940.0
1.0, -4.659, 90.8, -4.6, 91.0, -6.0, -4.7, -6.5, -6.0, 0.0, 0.0, 2021-12-14 10:00:00, None, 941.0
1.0, -3.86, 89.0, -3.9, 89.0, -5.0, -3.9, -6.5, -5.0, 0.0, 0.0, 2021-12-14 11:00:00, None, 941.0
1.0, -2.64, 86.1, -2.7, 86.0, -4.0, -2.6, -6.5, -4.0, 0.0, 0.0, 2021-12-14 12:00:00, None, 941.0
1.0, -2.152, 83.5, -2.1, 84.0, -4.0, -2.2, -6.5, -4.0, 0.0, 0.0, 2021-12-14 13:00:00, None, 940.0
1.0, -1.786, 82.7, -1.7, 83.0, -4.0, -1.8, -6.5, -4.0, 0.0, 0.0, 2021-12-14 14:00:00, None, 941.0
1.0, -1.752, 85.4, -1.4, 85.0, -4.0, -1.8, -6.5, -4.0, 0.0, 0.0, 2021-12-14 15:00:00, None, 941.0
1.0, -2.864, 88.1, -1.4, 88.0, -4.0, -2.9, -6.5, -4.0, 0.0, 0.0, 2021-12-14 16:00:00, None, 942.0
1.0, -3.616, 91.0, -1.4, 91.0, -5.0, -3.6, -6.5, -5.0, 0.0, 0.0, 2021-12-14 17:00:00, None, 942.0
1.0, -5.086, 92.0, -1.4, 92.0, -6.0, -5.1, -6.5, -6.0, 0.0, 0.0, 2021-12-14 18:00:00, None, 943.0
1.0, -5.976, 92.4, -5.1, 92.0, -7.0, -6.0, -5.9, -7.0, 0.0, 0.0, 2021-12-14 19:00:00, None, 943.0
1.0, -7.146, 92.5, -5.1, 93.0, -8.0, -7.1, -7.2, -8.0, 0.0, 0.0, 2021-12-14 20:00:00, None, 944.0
0.8, -7.944, 92.2, -5.1, 92.0, -9.0, -7.9, -8.0, -9.0, 0.0, 0.0, 2021-12-14 21:00:00, None, 944.0
0.8, -7.825, 92.1, -5.1, 92.0, -9.0, -7.8, -8.3, -9.0, 0.0, 0.0, 2021-12-14 22:00:00, None, 945.0
0.2, -8.96, 90.6, -5.1, 91.0, -10.0, -9.0, -9.1, -10.0, 0.0, 0.0, 2021-12-14 23:00:00, None, 945.0
0.0, -9.15, 89.9, -5.1, 90.0, -10.0, -9.2, -9.3, -10.0, 0.0, 0.0, 2021-12-15 00:00:00, None, 945.0
0.0, -9.95, 89.7, -5.1, 90.0, -11.0, -10.0, -10.0, -11.0, 0.0, 0.0, 2021-12-15 01:00:00, None, 945.0
0.0, -9.36, 89.2, -5.1, 89.0, -11.0, -9.4, -10.1, -11.0, 0.0, 0.0, 2021-12-15 02:00:00, None, 946.0
0.0, -8.98, 88.7, -5.1, 89.0, -10.0, -9.0, -10.1, -10.0, 0.0, 0.0, 2021-12-15 03:00:00, None, 947.0
0.0, -8.92, 88.9, -5.1, 89.0, -10.0, -8.9, -10.1, -10.0, 0.0, 0.0, 2021-12-15 04:00:00, None, 946.0
0.0, -9.16, 88.4, -5.1, 88.0, -11.0, -9.2, -10.1, -11.0, 0.0, 0.0, 2021-12-15 05:00:00, None, 946.0
0.0, -9.46, 87.7, -5.1, 88.0, -11.0, -9.5, -10.1, -11.0, 0.0, 0.0, 2021-12-15 06:00:00, None, 947.0
0.0, -9.63, 87.9, -9.4, 88.0, -11.0, -9.6, -9.7, -11.0, 0.0, 0.0, 2021-12-15 07:00:00, None, 947.0
0.0, -9.72, 87.7, -9.4, 88.0, -11.0, -9.7, -9.7, -11.0, 0.0, 0.0, 2021-12-15 08:00:00, None, 947.0
0.0, -9.15, 87.3, -9.1, 87.0, -11.0, -9.2, -9.7, -11.0, 0.0, 0.0, 2021-12-15 09:00:00, None, 947.0
0.0, -8.45, 86.5, -8.4, 87.0, -10.0, -8.5, -9.7, -10.0, 0.0, 0.0, 2021-12-15 10:00:00, None, 947.0
0.0, -8.15, 84.3, -8.0, 84.0, -10.0, -8.2, -9.7, -10.0, 0.0, 0.0, 2021-12-15 11:00:00, None, 947.0
0.0, -7.454, 85.8, -7.4, 86.0, -9.0, -7.5, -9.7, -9.0, 0.0, 0.0, 2021-12-15 12:00:00, None, 946.0
0.0, -6.829, 83.6, -6.7, 84.0, -9.0, -6.8, -9.7, -9.0, 0.0, 0.0, 2021-12-15 13:00:00, None, 946.0
0.0, -6.307, 86.7, -6.2, 87.0, -8.0, -6.3, -9.7, -8.0, 0.0, 0.0, 2021-12-15 14:00:00, None, 945.0
0.0, -4.559, 84.2, -4.5, 84.0, -7.0, -4.6, -9.7, -7.0, 0.0, 0.0, 2021-12-15 15:00:00, None, 945.0
0.0, -4.672, 84.2, -4.2, 84.0, -7.0, -4.7, -9.7, -7.0, 0.0, 0.0, 2021-12-15 16:00:00, None, 944.0
0.0, -5.791, 86.2, -4.2, 86.0, -8.0, -5.8, -9.7, -8.0, 0.0, 0.0, 2021-12-15 17:00:00, None, 945.0
0.0, -6.877, 90.1, -4.2, 90.0, -8.0, -6.9, -9.7, -8.0, 0.0, 0.0, 2021-12-15 18:00:00, None, 945.0
0.0, -7.133, 88.2, -6.8, 88.0, -9.0, -7.1, -7.2, -9.0, 0.0, 0.0, 2021-12-15 19:00:00, None, 945.0
0.0, -8.03, 89.7, -6.8, 90.0, -9.0, -8.0, -8.2, -9.0, 0.0, 0.0, 2021-12-15 20:00:00, None, 945.0
0.0, -8.55, 89.1, -6.8, 89.0, -10.0, -8.6, -8.7, -10.0, 0.0, 0.0, 2021-12-15 21:00:00, None, 945.0
0.0, -8.93, 89.1, -6.8, 89.0, -10.0, -8.9, -9.1, -10.0, 0.0, 0.0, 2021-12-15 22:00:00, None, 946.0
0.0, -9.4, 88.8, -6.8, 89.0, -11.0, -9.4, -9.5, -11.0, 0.0, 0.0, 2021-12-15 23:00:00, None, 946.0
0.0, -9.51, 88.0, -6.8, 88.0, -11.0, -9.5, -9.6, -11.0, 0.0, 0.0, 2021-12-16 00:00:00, None, 945.0
0.0, -9.47, 87.6, -6.8, 88.0, -11.0, -9.5, -9.6, -11.0, 0.0, 0.0, 2021-12-16 01:00:00, None, 945.0
0.0, -9.29, 87.0, -6.8, 87.0, -11.0, -9.3, -9.6, -11.0, 0.0, 0.0, 2021-12-16 02:00:00, None, 945.0
0.0, -9.35, 87.2, -6.8, 87.0, -11.0, -9.4, -9.6, -11.0, 0.0, 0.0, 2021-12-16 03:00:00, None, 945.0
0.0, -8.83, 86.1, -6.8, 86.0, -10.0, -8.8, -9.6, -10.0, 0.0, 0.0, 2021-12-16 04:00:00, None, 944.0
0.0, -8.6, 86.1, -6.8, 86.0, -10.0, -8.6, -9.6, -10.0, 0.0, 0.0, 2021-12-16 05:00:00, None, 944.0
0.0, -8.26, 86.1, -6.8, 86.0, -10.0, -8.3, -9.6, -10.0, 0.0, 0.0, 2021-12-16 06:00:00, None, 944.0
0.0, -7.995, 86.9, -7.9, 87.0, -10.0, -8.0, -8.4, -10.0, 0.1, 0.0, 2021-12-16 07:00:00, None, 944.0
0.0, -7.809, 88.3, -7.8, 88.0, -9.0, -7.8, -8.4, -9.0, 0.1, 0.0, 2021-12-16 08:00:00, None, 945.0
0.0, -7.402, 88.3, -7.4, 88.0, -9.0, -7.4, -8.4, -9.0, 0.1, 0.0, 2021-12-16 09:00:00, None, 945.0
0.8, -7.09, 89.8, -7.0, 90.0, -8.0, -7.1, -8.4, -8.0, 0.8, 1.0, 2021-12-16 10:00:00, None, 947.0
0.8, -6.022, 88.2, -5.9, 88.0, -8.0, -6.0, -8.4, -8.0, 0.1, 0.0, 2021-12-16 11:00:00, None, 947.0
0.8, -5.497, 88.6, -5.3, 89.0, -7.0, -5.5, -8.4, -7.0, 0.1, 0.0, 2021-12-16 12:00:00, None, 947.0
0.8, -4.829, 87.6, -4.7, 88.0, -6.0, -4.8, -8.4, -6.0, 0.1, 0.0, 2021-12-16 13:00:00, None, 948.0
0.8, -4.285, 86.0, -4.2, 86.0, -6.0, -4.3, -8.4, -6.0, 0.0, 0.0, 2021-12-16 14:00:00, None, 948.0
0.8, -4.135, 86.7, -4.1, 87.0, -6.0, -4.1, -8.4, -6.0, 0.0, 0.0, 2021-12-16 15:00:00, None, 949.0
0.8, -4.49, 89.0, -4.0, 89.0, -6.0, -4.5, -8.4, -6.0, 0.0, 0.0, 2021-12-16 16:00:00, None, 950.0
0.8, -5.339, 90.0, -4.0, 90.0, -7.0, -5.3, -8.4, -7.0, 0.0, 0.0, 2021-12-16 17:00:00, None, 951.0
0.8, -6.031, 90.7, -4.0, 91.0, -7.0, -6.0, -8.4, -7.0, 0.0, 0.0, 2021-12-16 18:00:00, None, 952.0
0.8, -6.874, 90.3, -5.7, 90.0, -8.0, -6.9, -6.8, -8.0, 0.0, 0.0, 2021-12-16 19:00:00, None, 953.0
0.8, -7.351, 89.0, -5.7, 89.0, -9.0, -7.4, -7.2, -9.0, 0.0, 0.0, 2021-12-16 20:00:00, None, 955.0
0.8, -8.59, 90.1, -5.7, 90.0, -10.0, -8.6, -8.6, -10.0, 0.0, 0.0, 2021-12-16 21:00:00, None, 956.0
0.8, -9.31, 89.1, -5.7, 89.0, -11.0, -9.3, -9.5, -11.0, 0.0, 0.0, 2021-12-16 22:00:00, None, 957.0
0.8, -10.09, 85.9, -5.7, 86.0, -12.0, -10.1, -10.1, -12.0, 0.0, 0.0, 2021-12-16 23:00:00, None, 958.0
0.8, -10.99, 84.6, -5.7, 85.0, -13.0, -11.0, -10.9, -13.0, 0.0, 0.0, 2021-12-17 00:00:00, None, 959.0
0.8, -11.52, 84.4, -5.7, 84.0, -13.0, -11.5, -11.7, -13.0, 0.0, 0.0, 2021-12-17 01:00:00, None, 960.0
0.8, -12.26, 84.6, -5.7, 85.0, -14.0, -12.3, -12.1, -14.0, 0.0, 0.0, 2021-12-17 02:00:00, None, 960.0
0.8, -12.9, 84.4, -5.7, 84.0, -15.0, -12.9, -13.0, -15.0, 0.0, 0.0, 2021-12-17 03:00:00, None, 961.0
0.8, -13.4, 84.1, -5.7, 84.0, -15.0, -13.4, -13.5, -15.0, 0.0, 0.0, 2021-12-17 04:00:00, None, 962.0
0.8, -14.11, 83.6, -5.7, 84.0, -16.0, -14.1, -14.2, -16.0, 0.0, 0.0, 2021-12-17 05:00:00, None, 963.0
0.8, -14.6, 83.2, -5.7, 83.0, -17.0, -14.6, -14.7, -17.0, 0.0, 0.0, 2021-12-17 06:00:00, None, 963.0
0.8, -15.05, 82.9, -14.6, 83.0, -17.0, -15.1, -15.2, -17.0, 0.0, 0.0, 2021-12-17 07:00:00, None, 963.0
0.8, -15.56, 82.2, -14.6, 82.0, -18.0, -15.6, -15.6, -18.0, 0.0, 0.0, 2021-12-17 08:00:00, None, 963.0
0.8, -15.38, 82.4, -14.6, 82.0, -17.0, -15.4, -15.7, -17.0, 0.0, 0.0, 2021-12-17 09:00:00, None, 963.0
0.0, -14.86, 80.4, -14.6, 80.0, -17.0, -14.9, -15.7, -17.0, 0.0, 0.0, 2021-12-17 10:00:00, None, 964.0
0.0, -13.96, 78.83, -14.0, 79.0, -17.0, -14.0, -15.7, -17.0, 0.0, 0.0, 2021-12-17 11:00:00, None, 963.0
0.0, -12.98, 76.88, -13.0, 77.0, -16.0, -13.0, -15.7, -16.0, 0.0, 0.0, 2021-12-17 12:00:00, None, 963.0
0.0, -12.14, 79.19, -12.2, 79.0, -15.0, -12.1, -15.7, -15.0, 0.0, 0.0, 2021-12-17 13:00:00, None, 961.0
0.0, -11.33, 75.88, -11.3, 76.0, -14.0, -11.3, -15.7, -14.0, 0.0, 0.0, 2021-12-17 14:00:00, None, 961.0
0.0, -10.72, 78.9, -10.6, 79.0, -13.0, -10.7, -15.7, -13.0, 0.0, 0.0, 2021-12-17 15:00:00, None, 961.0
0.0, -10.58, 81.1, -10.3, 81.0, -13.0, -10.6, -15.7, -13.0, 0.0, 0.0, 2021-12-17 16:00:00, None, 961.0
0.0, -9.56, 79.47, -9.6, 79.0, -12.0, -9.6, -15.7, -12.0, 0.0, 0.0, 2021-12-17 17:00:00, None, 961.0
0.0, -9.24, 72.85, -9.2, 73.0, -13.0, -9.2, -15.7, -13.0, 0.0, 0.0, 2021-12-17 18:00:00, None, 961.0
0.0, -9.25, 72.81, -9.2, 73.0, -13.0, -9.3, -9.5, -13.0, 0.0, 0.0, 2021-12-17 19:00:00, None, 960.0
0.0, -8.95, 74.74, -8.9, 75.0, -12.0, -9.0, -9.5, -12.0, 0.0, 0.0, 2021-12-17 20:00:00, None, 960.0
0.0, -8.37, 71.67, -8.3, 72.0, -12.0, -8.4, -9.5, -12.0, 0.0, 0.0, 2021-12-17 21:00:00, None, 959.0
0.0, -8.18, 78.26, -8.0, 78.0, -11.0, -8.2, -9.5, -11.0, 0.0, 0.0, 2021-12-17 22:00:00, None, 959.0
0.3, -8.14, 86.7, -8.0, 87.0, -10.0, -8.1, -9.5, -10.0, 0.3, 0.0, 2021-12-17 23:00:00, None, 959.0
0.9, -8.11, 88.4, -8.0, 88.0, -10.0, -8.1, -9.5, -10.0, 0.6, 1.0, 2021-12-18 00:00:00, None, 957.0
1.6, -7.679, 89.4, -7.8, 89.0, -9.0, -7.7, -9.5, -9.0, 0.7, 1.0, 2021-12-18 01:00:00, None, 956.0
2.2, -7.489, 88.7, -7.4, 89.0, -9.0, -7.5, -9.5, -9.0, 0.6, 1.0, 2021-12-18 02:00:00, None, 956.0
2.2, -7.133, 87.5, -7.0, 88.0, -9.0, -7.1, -9.5, -9.0, 0.1, None, 2021-12-18 03:00:00, None, 954.0
2.2, -6.615, 85.6, -6.5, 86.0, -8.0, -6.6, -9.5, -8.0, 0.1, 0.0, 2021-12-18 04:00:00, None, 953.0
2.2, -5.984, 81.7, -5.8, 82.0, -8.0, -6.0, -9.5, -8.0, 0.1, 0.0, 2021-12-18 05:00:00, None, 952.0
2.2, -5.896, 84.2, -5.7, 84.0, -8.0, -5.9, -9.5, -8.0, 0.1, 0.0, 2021-12-18 06:00:00, None, 949.0
2.2, -5.007, 78.84, -4.8, 79.0, -8.0, -5.0, -5.9, -8.0, 0.1, 0.0, 2021-12-18 07:00:00, None, 948.0
2.2, -4.6, 76.52, -4.6, 77.0, -8.0, -4.6, -5.9, -8.0, 0.0, 0.0, 2021-12-18 08:00:00, None, 947.0
2.2, -4.422, 77.79, -4.3, 78.0, -8.0, -4.4, -5.9, -8.0, 0.0, 0.0, 2021-12-18 09:00:00, None, 946.0
2.2, None, None, -3.7, 73.0, -7.0, -3.7, -5.9, None, 0.1, 0.0, 2021-12-18 10:00:00, None, 945.0
2.2, None, None, -3.3, 72.0, -8.0, -3.4, -5.9, None, 0.0, 0.0, 2021-12-18 11:00:00, None, 943.0
2.2, -2.778, 70.73, -2.7, 71.0, -7.0, -2.8, -5.9, -7.0, 0.0, 0.0, 2021-12-18 12:00:00, None, 941.0
2.2, -2.383, 71.76, -2.4, 72.0, -6.0, -2.4, -5.9, -6.0, 0.0, 0.0, 2021-12-18 13:00:00, None, 941.0
2.8, -3.446, 89.6, -2.4, 90.0, -5.0, -3.4, -5.9, -5.0, 0.6, 1.0, 2021-12-18 14:00:00, None, 941.0
3.1, -3.458, 89.4, -2.4, 89.0, -5.0, -3.5, -5.9, -5.0, 0.3, 0.0, 2021-12-18 15:00:00, None, 941.0
3.1, -3.379, 89.5, -2.4, 90.0, -5.0, -3.4, -5.9, -5.0, 0.1, 0.0, 2021-12-18 16:00:00, None, 941.0
3.1, None, None, -2.4, 88.0, -5.0, -3.3, -5.9, None, 0.0, 0.0, 2021-12-18 17:00:00, None, 941.0
4.3, -3.608, 92.0, -2.4, 92.0, -5.0, -3.6, -5.9, -5.0, 1.2, 1.0, 2021-12-18 18:00:00, None, 942.0
4.7, -3.893, 91.9, -3.5, 92.0, -5.0, -3.9, -3.9, -5.0, 0.4, 0.0, 2021-12-18 19:00:00, None, 943.0
4.7, -5.479, 90.9, -3.5, 91.0, -6.0, -5.5, -5.6, -6.0, 0.0, 0.0, 2021-12-18 20:00:00, None, 943.0
4.7, -6.742, 90.9, -3.5, 91.0, -8.0, -6.7, -6.8, -8.0, 0.0, 0.0, 2021-12-18 21:00:00, None, 943.0
4.7, -7.418, 88.7, -3.5, 89.0, -9.0, -7.4, -7.4, -9.0, 0.0, 0.0, 2021-12-18 22:00:00, None, 944.0
4.4, -6.817, 88.5, -3.5, 89.0, -8.0, -6.8, -7.4, -8.0, 0.0, 0.0, 2021-12-18 23:00:00, None, 945.0
3.8, -7.731, 85.7, -3.5, 86.0, -9.0, -7.7, -7.7, -9.0, 0.0, 0.0, 2021-12-19 00:00:00, None, 945.0
3.1, -8.05, 85.6, -3.5, 86.0, -10.0, -8.1, -8.3, -10.0, 0.0, 0.0, 2021-12-19 01:00:00, None, 947.0
2.5, -8.59, 84.1, -3.5, 84.0, -11.0, -8.6, -8.6, -11.0, 0.0, 0.0, 2021-12-19 02:00:00, None, 947.0
2.5, -8.08, 86.9, -3.5, 87.0, -10.0, -8.1, -9.0, -10.0, 0.0, 0.0, 2021-12-19 03:00:00, None, 948.0
2.5, -8.81, 83.6, -3.5, 84.0, -11.0, -8.8, -9.2, -11.0, 0.0, 0.0, 2021-12-19 04:00:00, None, 948.0
2.5, -7.833, 86.1, -3.5, 86.0, -9.0, -7.8, -9.2, -9.0, 0.0, 0.0, 2021-12-19 05:00:00, None, 949.0
2.5, -7.24, 87.9, -3.5, 88.0, -8.0, -7.2, -9.2, -8.0, 0.0, 0.0, 2021-12-19 06:00:00, None, 950.0
2.5, -7.307, 88.2, -7.2, 88.0, -9.0, -7.3, -7.5, -9.0, 0.1, 0.0, 2021-12-19 07:00:00, None, 951.0
2.5, -7.216, 87.3, -7.2, 87.0, -9.0, -7.2, -7.5, -9.0, 0.1, 0.0, 2021-12-19 08:00:00, None, 952.0
2.5, -7.157, 86.7, -7.1, 87.0, -9.0, -7.2, -7.5, -9.0, 0.1, 0.0, 2021-12-19 09:00:00, None, 952.0
2.5, -6.562, 84.1, -6.4, 84.0, -8.0, -6.6, -7.5, -8.0, 0.0, 0.0, 2021-12-19 10:00:00, None, 953.0
2.5, -5.88, 81.5, -5.6, 82.0, -8.0, -5.9, -7.5, -8.0, 0.0, 0.0, 2021-12-19 11:00:00, None, 953.0
2.5, -5.087, 80.9, -5.0, 81.0, -8.0, -5.1, -7.5, -8.0, 0.0, 0.0, 2021-12-19 12:00:00, None, 953.0
2.5, -4.134, 78.91, -4.0, 79.0, -7.0, -4.1, -7.5, -7.0, 0.0, 0.0, 2021-12-19 13:00:00, None, 953.0
1.9, -3.563, 78.43, -3.4, 78.0, -7.0, -3.6, -7.5, -7.0, 0.0, 0.0, 2021-12-19 14:00:00, None, 953.0
1.6, -4.818, 84.0, -3.4, 84.0, -7.0, -4.8, -7.5, -7.0, 0.0, 0.0, 2021-12-19 15:00:00, None, 954.0
1.6, -5.363, 86.9, -3.4, 87.0, -7.0, -5.4, -7.5, -7.0, 0.0, 0.0, 2021-12-19 16:00:00, None, 954.0
1.6, -5.481, 86.3, -3.4, 86.0, -7.0, -5.5, -7.5, -7.0, 0.0, 0.0, 2021-12-19 17:00:00, None, 954.0
0.4, -5.41, 83.8, -3.4, 84.0, -8.0, -5.4, -7.5, -8.0, 0.0, 0.0, 2021-12-19 18:00:00, None, 955.0
0.0, -5.635, 81.2, -5.4, 81.0, -8.0, -5.6, -5.7, -8.0, 0.0, 0.0, 2021-12-19 19:00:00, None, 955.0
0.0, -5.94, 84.3, -5.4, 84.0, -8.0, -5.9, -6.0, -8.0, 0.0, 0.0, 2021-12-19 20:00:00, None, 956.0
0.0, -6.564, 80.3, -5.4, 80.0, -9.0, -6.6, -6.6, -9.0, 0.0, 0.0, 2021-12-19 21:00:00, None, 956.0
0.0, -8.1, 76.86, -5.4, 77.0, -11.0, -8.1, -8.2, -11.0, 0.0, 0.0, 2021-12-19 22:00:00, None, 956.0
0.0, -9.04, 76.3, -5.4, 76.0, -12.0, -9.0, -9.1, -12.0, 0.0, 0.0, 2021-12-19 23:00:00, None, 956.0
0.0, -9.96, 77.34, -5.4, 77.0, -13.0, -10.0, -9.9, -13.0, 0.0, 0.0, 2021-12-20 00:00:00, None, 957.0
0.0, -10.28, 76.83, -5.4, 77.0, -13.0, -10.3, -10.2, -13.0, 0.0, 0.0, 2021-12-20 01:00:00, None, 956.0
0.0, -10.51, 76.98, -5.4, 77.0, -13.0, -10.5, -10.6, -13.0, 0.0, 0.0, 2021-12-20 02:00:00, None, 956.0
0.0, -10.52, 77.7, -5.4, 78.0, -13.0, -10.5, -10.7, -13.0, 0.0, 0.0, 2021-12-20 03:00:00, None, 956.0
0.0, -10.58, 75.97, -5.4, 76.0, -14.0, -10.6, -10.7, -14.0, 0.0, 0.0, 2021-12-20 04:00:00, None, 956.0
0.0, -10.66, 77.31, -5.4, 77.0, -13.0, -10.7, -10.7, -13.0, 0.0, 0.0, 2021-12-20 05:00:00, None, 956.0
0.0, -10.46, 77.63, -5.4, 78.0, -13.0, -10.5, -10.7, -13.0, 0.0, 0.0, 2021-12-20 06:00:00, None, 956.0
0.0, -10.34, 78.47, -10.3, 78.0, -13.0, -10.3, -10.6, -13.0, 0.0, 0.0, 2021-12-20 07:00:00, None, 955.0
0.0, -10.24, 78.88, -10.2, 79.0, -13.0, -10.2, -10.6, -13.0, 0.0, 0.0, 2021-12-20 08:00:00, None, 956.0
0.0, -10.06, 78.26, -10.0, 78.0, -13.0, -10.1, -10.6, -13.0, 0.0, 0.0, 2021-12-20 09:00:00, None, 956.0
0.0, -9.8, 77.39, -9.7, 77.0, -13.0, -9.8, -10.6, -13.0, 0.0, 0.0, 2021-12-20 10:00:00, None, 957.0
0.0, -8.92, 76.06, -8.9, 76.0, -12.0, -8.9, -10.6, -12.0, 0.0, 0.0, 2021-12-20 11:00:00, None, 957.0
0.0, -8.43, 73.74, -8.4, 74.0, -12.0, -8.4, -10.6, -12.0, 0.0, 0.0, 2021-12-20 12:00:00, None, 956.0
0.0, -7.41, 69.53, -7.4, 70.0, -11.0, -7.4, -10.6, -11.0, 0.0, 0.0, 2021-12-20 13:00:00, None, 957.0
0.0, -7.13, 70.29, -7.1, 70.0, -11.0, -7.1, -10.6, -11.0, 0.0, 0.0, 2021-12-20 14:00:00, None, 957.0
0.0, -6.945, 68.47, -6.9, 68.0, -11.0, -6.9, -10.6, -11.0, 0.0, 0.0, 2021-12-20 15:00:00, None, 958.0
0.0, -7.407, 67.26, -6.8, 67.0, -12.0, -7.4, -10.6, -12.0, 0.0, 0.0, 2021-12-20 16:00:00, None, 958.0
0.0, -7.853, 64.87, -6.8, 65.0, -12.0, -7.9, -10.6, -12.0, 0.0, 0.0, 2021-12-20 17:00:00, None, 958.0
0.0, -8.45, 71.97, -6.8, 72.0, -12.0, -8.5, -10.6, -12.0, 0.0, 0.0, 2021-12-20 18:00:00, None, 959.0
0.0, -10.07, 76.47, -8.4, 76.0, -13.0, -10.1, -10.1, -13.0, 0.0, 0.0, 2021-12-20 19:00:00, None, 960.0
0.0, -12.09, 83.3, -8.4, 83.0, -14.0, -12.1, -12.3, -14.0, 0.0, 0.0, 2021-12-20 20:00:00, None, 960.0
0.0, -13.79, 85.8, -8.4, 86.0, -16.0, -13.8, -13.8, -16.0, 0.0, 0.0, 2021-12-20 21:00:00, None, 960.0
0.0, -13.71, 85.4, -8.4, 85.0, -15.0, -13.7, -14.1, -15.0, 0.0, 0.0, 2021-12-20 22:00:00, None, 960.0
0.0, -13.98, 82.5, -8.4, 83.0, -16.0, -14.0, -14.3, -16.0, 0.0, 0.0, 2021-12-20 23:00:00, None, 961.0
0.0, -14.33, 82.6, -8.4, 83.0, -17.0, -14.3, -14.6, -17.0, 0.0, 0.0, 2021-12-21 00:00:00, None, 962.0
0.0, -15.04, 83.0, -8.4, 83.0, -17.0, -15.0, -15.2, -17.0, 0.0, 0.0, 2021-12-21 01:00:00, None, 961.0
0.0, -15.41, 83.6, -8.4, 84.0, -18.0, -15.4, -15.7, -18.0, 0.0, 0.0, 2021-12-21 02:00:00, None, 961.0
0.0, -15.84, 83.4, -8.4, 83.0, -18.0, -15.8, -16.0, -18.0, 0.0, 0.0, 2021-12-21 03:00:00, None, 960.0
0.0, -16.52, 83.4, -8.4, 83.0, -18.0, -16.5, -16.5, -18.0, 0.0, 0.0, 2021-12-21 04:00:00, None, 959.0
0.0, -16.5, 82.7, -8.4, 83.0, -19.0, -16.5, -16.6, -19.0, 0.0, 0.0, 2021-12-21 05:00:00, None, 959.0
0.0, -16.67, 82.2, -8.4, 82.0, -19.0, -16.7, -17.1, -19.0, 0.0, 0.0, 2021-12-21 06:00:00, None, 959.0
0.0, -17.11, 83.4, -16.7, 83.0, -19.0, -17.1, -17.2, -19.0, 0.0, 0.0, 2021-12-21 07:00:00, None, 958.0
0.0, -17.29, 81.1, -16.7, 81.0, -19.0, -17.3, -17.5, -19.0, 0.0, 0.0, 2021-12-21 08:00:00, None, 958.0
0.0, -17.0, 81.2, -16.7, 81.0, -19.0, -17.0, -17.6, -19.0, 0.0, 0.0, 2021-12-21 09:00:00, None, 958.0
0.0, -16.29, 80.9, -16.3, 81.0, -19.0, -16.3, -17.6, -19.0, 0.0, 0.0, 2021-12-21 10:00:00, None, 957.0
0.0, -15.18, 78.08, -15.2, 78.0, -18.0, -15.2, -17.6, -18.0, 0.0, 0.0, 2021-12-21 11:00:00, None, 956.0
0.0, -14.15, 81.2, -14.3, 81.0, -16.0, -14.2, -17.6, -16.0, 0.0, 0.0, 2021-12-21 12:00:00, None, 955.0
