station_observations
RELATIVE_HUMIDITY1, STANDARD_SNOW, MINIMUM_AIR_TEMPERATURE, max_wnd_spd_10m_pst1hr, MEASURED_WIND_SPEED1, MEASURED_WIND_DIRECTION1, dwpt_temp, min_air_temp_snc_last_reset, DEW_POINT, avg_wnd_dir_10m_pst10mts, ACTUAL_WIND_DIRECTION, MAXIMUM_AIR_TEMPERATURE, snw_dpth, MAXIMUM_MEASURED_WIND_SPEED1, HEIGHT_OF_SNOW, pcpn_amt_pst24hrs, CURRENT_AIR_TEMPERATURE2, CURRENT_AIR_TEMPERATURE1, PRECIPITATION_NEW, max_air_temp_snc_last_reset, rel_hum, ACTUAL_WIND_SPEED, WIND_DIRECTION_STD_DEVIATION1, avg_wnd_spd_10m_pst10mts, air_temp, pcpn_amt_pst1hr, snwfl_amt_pst1hr, time, stn_pres
13.5, None, None, None, 5.331, 206.9, None, None, -6.0, None, None, None, None, None, None, None, None, 23.59, None, None, None, None, 20.81, None, None, None, None, 2012-08-05 12:00:00, None
13.06, None, None, None, 4.533, 201.6, None, None, -5.0, None, None, None, None, None, None, None, None, 25.07, None, None, None, None, 27.36, None, None, None, None, 2012-08-05 13:00:00, None
12.87, None, None, None, 6.468, 221.7, None, None, -5.0, None, None, None, None, None, None, None, None, 25.7, None, None, None, None, 21.9, None, None, None, None, 2012-08-05 14:00:00, None
12.75, None, None, None, 8.37, 223.5, None, None, -5.0, None, None, None, None, None, None, None, None, 26.08, None, None, None, None, 20.86, None, None, None, None, 2012-08-05 15:00:00, None
12.73, None, None, None, 6.741, 233.0, None, None, -5.0, None, None, None, None, None, None, None, None, 26.35, None, None, None, None, 23.85, None, None, None, None, 2012-08-05 16:00:00, None
12.88, None, None, None, 6.57, 223.1, None, None, -5.0, None, None, None, None, None, None, None, None, 25.44, None, None, None, None, 27.91, None, None, None, None, 2012-08-05 17:00:00, None
12.96, None, None, None, 7.33, 241.7, None, None, -5.0, None, None, None, None, None, None, None, None, 24.97, None, None, None, None, 18.92, None, None, None, None, 2012-08-05 18:00:00, None
13.22, None, None, None, 6.036, 239.0, None, None, -5.0, None, None, None, None, None, None, None, None, 24.51, None, None, None, None, 25.14, None, None, None, None, 2012-08-05 19:00:00, None
14.25, None, None, None, 0.155, 229.8, None, None, -7.0, None, None, None, None, None, None, None, None, 21.1, None, None, None, None, 12.27, None, None, None, None, 2012-08-05 20:00:00, None
14.56, None, None, None, 1.956, 152.6, None, None, -8.0, None, None, None, None, None, None, None, None, 20.05, None, None, None, None, 35.48, None, None, None, None, 2012-08-05 21:00:00, None
14.53, None, None, None, 4.092, 84.9, None, None, -8.0, None, None, None, None, None, None, None, None, 19.93, None, None, None, None, 14.89, None, None, None, None, 2012-08-05 22:00:00, None
14.62, None, None, None, 2.177, 82.2, None, None, -8.0, None, None, None, None, None, None, None, None, 19.87, None, None, None, None, 15.98, None, None, None, None, 2012-08-05 23:00:00, None
14.69, None, None, None, 0.034, 79.6, None, None, -8.0, None, None, None, None, None, None, None, None, 19.62, None, None, None, None, 12.92, None, None, None, None, 2012-08-06 00:00:00, None
14.82, None, None, None, 0.0, 96.1, None, None, -8.0, None, None, None, None, None, None, None, None, 19.4, None, None, None, None, 12.61, None, None, None, None, 2012-08-06 01:00:00, None
14.89, None, None, None, 0.152, 85.3, None, None, -8.0, None, None, None, None, None, None, None, None, 18.76, None, None, None, None, 6.826, None, None, None, None, 2012-08-06 02:00:00, None
14.86, None, None, None, 0.432, 102.8, None, None, -8.0, None, None, None, None, None, None, None, None, 18.86, None, None, None, None, 24.48, None, None, None, None, 2012-08-06 03:00:00, None
15.15, None, None, None, 0.411, 116.4, None, None, -9.0, None, None, None, None, None, None, None, None, 18.08, None, None, None, None, 22.2, None, None, None, None, 2012-08-06 04:00:00, None
15.39, None, None, None, 0.027, 160.7, None, None, -9.0, None, None, None, None, None, None, None, None, 17.27, None, None, None, None, 9.49, None, None, None, None, 2012-08-06 05:00:00, None
15.67, None, None, None, 0.045, 151.9, None, None, -10.0, None, None, None, None, None, None, None, None, 16.36, None, None, None, None, 8.68, None, None, None, None, 2012-08-06 06:00:00, None
15.03, None, None, None, 0.672, 138.2, None, None, -9.0, None, None, None, None, None, None, None, None, 18.29, None, None, None, None, 20.25, None, None, None, None, 2012-08-06 07:00:00, None
14.77, None, None, None, 3.142, 151.3, None, None, -8.0, None, None, None, None, None, None, None, None, 19.55, None, None, None, None, 21.76, None, None, None, None, 2012-08-06 08:00:00, None
14.38, None, None, None, 3.978, 164.0, None, None, -7.0, None, None, None, None, None, None, None, None, 20.65, None, None, None, None, 22.92, None, None, None, None, 2012-08-06 09:00:00, None
14.18, None, None, None, 4.35, 191.7, None, None, -7.0, None, None, None, None, None, None, None, None, 21.73, None, None, None, None, 20.22, None, None, None, None, 2012-08-06 10:00:00, None
13.78, None, None, None, 5.712, 205.7, None, None, -6.0, None, None, None, None, None, None, None, None, 23.08, None, None, None, None, 18.36, None, None, None, None, 2012-08-06 11:00:00, None
13.44, None, None, None, 6.174, 198.4, None, None, -6.0, None, None, None, None, None, None, None, None, 23.79, None, None, None, None, 23.6, None, None, None, None, 2012-08-06 12:00:00, None
13.12, None, None, None, 5.391, 169.7, None, None, -5.0, None, None, None, None, None, None, None, None, 24.84, None, None, None, None, 33.96, None, None, None, None, 2012-08-06 13:00:00, None
12.49, None, None, None, 4.405, 216.5, None, None, -4.0, None, None, None, None, None, None, None, None, 27.17, None, None, None, None, 35.88, None, None, None, None, 2012-08-06 14:00:00, None
12.35, None, None, None, 7.26, 227.2, None, None, -4.0, None, None, None, None, None, None, None, None, 27.4, None, None, None, None, 23.69, None, None, None, None, 2012-08-06 15:00:00, None
12.7, None, None, None, 6.615, 240.0, None, None, -5.0, None, None, None, None, None, None, None, None, 26.27, None, None, None, None, 29.74, None, None, None, None, 2012-08-06 16:00:00, None
13.0, None, None, None, 3.701, 231.1, None, None, -5.0, None, None, None, None, None, None, None, None, 25.47, None, None, None, None, 36.65, None, None, None, None, 2012-08-06 17:00:00, None
13.29, None, None, None, 4.496, 242.8, None, None, -6.0, None, None, None, None, None, None, None, None, 24.29, None, None, None, None, 21.41, None, None, None, None, 2012-08-06 18:00:00, None
14.71, None, None, None, 2.988, 200.9, None, None, -8.0, None, None, None, None, None, None, None, None, 19.77, None, None, None, None, 30.44, None, None, None, None, 2012-08-06 19:00:00, None
16.75, None, None, None, 4.925, 188.8, None, None, -10.0, None, None, None, None, None, None, None, None, 14.82, None, None, None, None, 27.02, None, None, None, None, 2012-08-06 20:00:00, None
16.6, None, None, None, 15.95, 143.8, None, None, -11.0, None, None, None, None, None, None, None, None, 14.5, None, None, None, None, 25.21, None, None, None, None, 2012-08-06 21:00:00, None
16.84, None, None, None, 16.47, 124.7, None, None, -11.0, None, None, None, None, None, None, None, None, 13.69, None, None, None, None, 18.87, None, None, None, None, 2012-08-06 22:00:00, None
16.38, None, None, None, 11.07, 107.3, None, None, -11.0, None, None, None, None, None, None, None, None, 14.61, None, None, None, None, 15.26, None, None, None, None, 2012-08-06 23:00:00, None
18.79, None, None, None, 2.587, 106.8, None, None, -11.0, None, None, None, None, None, None, None, None, 12.29, None, None, None, None, 8.5, None, None, None, None, 2012-08-07 00:00:00, None
17.67, None, None, None, 1.495, 136.9, None, None, -11.0, None, None, None, None, None, None, None, None, 12.99, None, None, None, None, 18.3, None, None, None, None, 2012-08-07 01:00:00, None
16.77, None, None, None, 0.0, 336.9, None, None, -11.0, None, None, None, None, None, None, None, None, 13.92, None, None, None, None, 70.2, None, None, None, None, 2012-08-07 02:00:00, None
17.67, None, None, None, 0.0, 127.5, None, None, -11.0, None, None, None, None, None, None, None, None, 13.0, None, None, None, None, 41.72, None, None, None, None, 2012-08-07 03:00:00, None
16.84, None, None, None, 0.041, 76.3, None, None, -11.0, None, None, None, None, None, None, None, None, 13.71, None, None, None, None, 5.676, None, None, None, None, 2012-08-07 04:00:00, None
17.01, None, None, None, 0.094, 110.1, None, None, -11.0, None, None, None, None, None, None, None, None, 13.36, None, None, None, None, 14.56, None, None, None, None, 2012-08-07 05:00:00, None
17.53, None, None, None, 0.41, 102.7, None, None, -12.0, None, None, None, None, None, None, None, None, 12.44, None, None, None, None, 23.43, None, None, None, None, 2012-08-07 06:00:00, None
17.44, None, None, None, 0.092, 120.0, None, None, -11.0, None, None, None, None, None, None, None, None, 12.93, None, None, None, None, 8.02, None, None, None, None, 2012-08-07 07:00:00, None
18.87, None, None, None, 0.001, 150.1, None, None, -10.0, None, None, None, None, None, None, None, None, 12.62, None, None, None, None, 17.74, None, None, None, None, 2012-08-07 08:00:00, None
16.65, None, None, None, 1.306, 137.2, None, None, -10.0, None, None, None, None, None, None, None, None, 15.59, None, None, None, None, 29.2, None, None, None, None, 2012-08-07 09:00:00, None
16.5, None, None, None, 0.677, 142.2, None, None, -10.0, None, None, None, None, None, None, None, None, 15.66, None, None, None, None, 33.61, None, None, None, None, 2012-08-07 10:00:00, None
15.48, None, None, None, 0.356, 171.3, None, None, -8.0, None, None, None, None, None, None, None, None, 18.25, None, None, None, None, 26.36, None, None, None, None, 2012-08-07 11:00:00, None
15.63, None, None, None, 2.0, 201.7, None, None, -9.0, None, None, None, None, None, None, None, None, 17.55, None, None, None, None, 37.63, None, None, None, None, 2012-08-07 12:00:00, None
14.7, None, None, None, 4.148, 220.1, None, None, -7.0, None, None, None, None, None, None, None, None, 20.41, None, None, None, None, 23.35, None, None, None, None, 2012-08-07 13:00:00, None
14.02, None, None, None, 3.926, 219.1, None, None, -7.0, None, None, None, None, None, None, None, None, 22.07, None, None, None, None, 24.6, None, None, None, None, 2012-08-07 14:00:00, None
13.89, None, None, None, 2.211, 223.1, None, None, -6.0, None, None, None, None, None, None, None, None, 22.49, None, None, None, None, 21.32, None, None, None, None, 2012-08-07 15:00:00, None
14.08, None, None, None, 2.377, 229.4, None, None, -7.0, None, None, None, None, None, None, None, None, 21.85, None, None, None, None, 20.07, None, None, None, None, 2012-08-07 16:00:00, None
13.88, None, None, None, 4.594, 225.0, None, None, -6.0, None, None, None, None, None, None, None, None, 22.52, None, None, None, None, 24.28, None, None, None, None, 2012-08-07 17:00:00, None
14.16, None, None, None, 2.651, 225.2, None, None, -7.0, None, None, None, None, None, None, None, None, 21.4, None, None, None, None, 18.95, None, None, None, None, 2012-08-07 18:00:00, None
15.35, None, None, None, 0.22, 153.0, None, None, -9.0, None, None, None, None, None, None, None, None, 17.63, None, None, None, None, 21.69, None, None, None, None, 2012-08-07 19:00:00, None
15.57, None, None, None, 0.0, 89.5, None, None, -9.0, None, None, None, None, None, None, None, None, 16.89, None, None, None, None, 11.83, None, None, None, None, 2012-08-07 20:00:00, None
15.76, None, None, None, 0.0, 128.6, None, None, -10.0, None, None, None, None, None, None, None, None, 16.05, None, None, None, None, 36.51, None, None, None, None, 2012-08-07 21:00:00, None
