station_observations
WDIR_VECT, TEMP_MEAN, WSPD_SCLR, HUMIDITY, time, avg_air_temp_pst1hr
None, None, 2.393, None, 2012-11-16 12:00:00, 0.352999
None, None, 2.716, None, 2012-11-16 13:00:00, 0.943
None, None, 2.883, None, 2012-11-16 14:00:00, 1.627
None, None, 2.916, None, 2012-11-16 15:00:00, 1.978
None, None, 1.627, None, 2012-11-16 16:00:00, 1.783
None, None, 2.933, None, 2012-11-16 17:00:00, 2.148
None, None, 1.887, None, 2012-11-16 18:00:00, 1.754
None, None, 1.688, None, 2012-11-16 19:00:00, 2.213
None, None, 1.124, None, 2012-11-16 20:00:00, 0.939999
None, None, 1.223, None, 2012-11-16 21:00:00, 1.114
None, None, 1.272, None, 2012-11-16 22:00:00, 0.851
None, None, 1.472, None, 2012-11-16 23:00:00, -0.093
None, None, 1.413, None, 2012-11-17 00:00:00, 0.089
None, None, 1.178, None, 2012-11-17 01:00:00, 0.231999
None, None, 1.69, None, 2012-11-17 02:00:00, 0.303
None, None, 1.614, None, 2012-11-17 03:00:00, 0.37
None, None, 1.553, None, 2012-11-17 04:00:00, 0.848999
None, None, 1.831, None, 2012-11-17 05:00:00, 0.428
None, None, 1.76, None, 2012-11-17 06:00:00, 0.402999
None, None, 1.621, None, 2012-11-17 07:00:00, 0.538999
None, None, 1.819, None, 2012-11-17 08:00:00, 0.231
None, None, 1.791, None, 2012-11-17 09:00:00, 0.922999
None, None, 2.189, None, 2012-11-17 10:00:00, 2.08
None, None, 2.437, None, 2012-11-17 11:00:00, 2.885
None, None, 2.23, None, 2012-11-17 12:00:00, 4.007
None, None, 1.265, None, 2012-11-17 13:00:00, 5.139
None, None, 5.481, None, 2012-11-17 14:00:00, 8.97
None, None, 5.565, None, 2012-11-17 15:00:00, 9.77
None, None, 5.929, None, 2012-11-17 16:00:00, 9.45
None, None, 6.079, None, 2012-11-17 17:00:00, 8.42
None, None, 4.559, None, 2012-11-17 18:00:00, 5.582
None, None, 2.69, None, 2012-11-17 19:00:00, 4.171
None, None, 2.806, None, 2012-11-17 20:00:00, 3.738
None, None, 2.675, None, 2012-11-17 21:00:00, 3.305
None, None, 2.025, None, 2012-11-17 22:00:00, 2.892
None, None, 3.148, None, 2012-11-17 23:00:00, 2.87
None, None, 1.417, None, 2012-11-18 00:00:00, 2.288
None, None, 1.568, None, 2012-11-18 01:00:00, 2.213
None, None, 2.366, None, 2012-11-18 02:00:00, 1.913
None, None, 2.062, None, 2012-11-18 03:00:00, 1.421
None, None, 1.975, None, 2012-11-18 04:00:00, 1.618
None, None, 2.482, None, 2012-11-18 05:00:00, 1.892
None, None, 3.445, None, 2012-11-18 06:00:00, 2.374
None, None, 4.232, None, 2012-11-18 07:00:00, 2.498
None, None, 2.574, None, 2012-11-18 08:00:00, 2.221
None, None, 4.104, None, 2012-11-18 09:00:00, 2.134
None, None, 4.543, None, 2012-11-18 10:00:00, 2.204
None, None, 4.762, None, 2012-11-18 11:00:00, 3.06
None, None, 4.158, None, 2012-11-18 12:00:00, 3.698
None, None, 4.244, None, 2012-11-18 13:00:00, 3.733
None, None, 3.83, None, 2012-11-18 14:00:00, 3.616
None, None, 3.493, None, 2012-11-18 15:00:00, 3.501
None, None, 2.571, None, 2012-11-18 16:00:00, 3.377
None, None, 1.557, None, 2012-11-18 17:00:00, 3.004
None, None, 1.775, None, 2012-11-18 18:00:00, 2.635
None, None, 2.242, None, 2012-11-18 19:00:00, 2.352
None, None, 2.634, None, 2012-11-18 20:00:00, 2.244
None, None, 2.796, None, 2012-11-18 21:00:00, 2.109
None, None, 2.207, None, 2012-11-18 22:00:00, 1.936
None, None, 2.225, None, 2012-11-18 23:00:00, 2.18
None, None, 2.596, None, 2012-11-19 00:00:00, 2.671
None, None, 1.641, None, 2012-11-19 01:00:00, 1.489
None, None, 1.592, None, 2012-11-19 02:00:00, 1.053
None, None, 1.424, None, 2012-11-19 03:00:00, 0.712999
None, None, 1.272, None, 2012-11-19 04:00:00, 0.533999
None, None, 1.063, None, 2012-11-19 05:00:00, 0.532999
None, None, 1.587, None, 2012-11-19 06:00:00, 1.422
None, None, 2.226, None, 2012-11-19 07:00:00, 2.82
None, None, 1.461, None, 2012-11-19 08:00:00, 1.933
None, None, 1.773, None, 2012-11-19 09:00:00, 0.648
None, None, 2.164, None, 2012-11-19 10:00:00, 0.361999
None, None, 3.264, None, 2012-11-19 11:00:00, -0.887
None, None, 3.582, None, 2012-11-19 12:00:00, -2.447
None, None, 3.979, None, 2012-11-19 13:00:00, -3.025
None, None, 3.918, None, 2012-11-19 14:00:00, -3.491
None, None, 4.493, None, 2012-11-19 15:00:00, -4.483
None, None, 4.959, None, 2012-11-19 16:00:00, -6.108
None, None, 4.189, None, 2012-11-19 17:00:00, -6.974
None, None, 4.161, None, 2012-11-19 18:00:00, -7.76
None, None, 3.953, None, 2012-11-19 19:00:00, -8.37
None, None, 3.447, None, 2012-11-19 20:00:00, -8.96
None, None, 3.505, None, 2012-11-19 21:00:00, -9.52
None, None, 2.411, None, 2012-11-19 22:00:00, -9.75
None, None, 2.091, None, 2012-11-19 23:00:00, -10.12
None, None, 1.894, None, 2012-11-20 00:00:00, -10.12
None, None, 1.901, None, 2012-11-20 01:00:00, -10.56
None, None, 1.787, None, 2012-11-20 02:00:00, -11.06
None, None, 1.849, None, 2012-11-20 03:00:00, -11.4
None, None, 1.89, None, 2012-11-20 04:00:00, -11.45
None, None, 2.349, None, 2012-11-20 05:00:00, -11.76
None, None, 3.037, None, 2012-11-20 06:00:00, -12.15
None, None, 2.466, None, 2012-11-20 07:00:00, -12.68
None, None, 3.234, None, 2012-11-20 08:00:00, -12.92
None, None, 2.706, None, 2012-11-20 09:00:00, -12.95
None, None, 3.34, None, 2012-11-20 10:00:00, -12.58
None, None, 3.617, None, 2012-11-20 11:00:00, -12.42
None, None, 4.417, None, 2012-11-20 12:00:00, -12.44
None, None, 3.892, None, 2012-11-20 13:00:00, -11.99
None, None, 4.343, None, 2012-11-20 14:00:00, -11.67
None, None, 3.703, None, 2012-11-20 15:00:00, -11.23
None, None, 3.877, None, 2012-11-20 16:00:00, -11.3
None, None, 4.233, None, 2012-11-20 17:00:00, -11.04
None, None, 4.465, None, 2012-11-20 18:00:00, -10.92
None, None, 4.404, None, 2012-11-20 19:00:00, -10.57
None, None, 4.24, None, 2012-11-20 20:00:00, -10.5
None, None, 4.917, None, 2012-11-20 21:00:00, -10.46
None, None, 3.661, None, 2012-11-20 22:00:00, -10.26
None, None, 2.867, None, 2012-11-20 23:00:00, -9.86
None, None, 2.622, None, 2012-11-21 00:00:00, -9.47
None, None, 1.754, None, 2012-11-21 01:00:00, -9.37
None, None, 2.547, None, 2012-11-21 02:00:00, -9.51
None, None, 2.116, None, 2012-11-21 03:00:00, -9.59
None, None, 2.31, None, 2012-11-21 04:00:00, -9.77
None, None, 2.338, None, 2012-11-21 05:00:00, -10.05
None, None, 2.994, None, 2012-11-21 06:00:00, -10.64
None, None, 2.815, None, 2012-11-21 07:00:00, -11.17
None, None, 2.724, None, 2012-11-21 08:00:00, -11.51
None, None, 3.262, None, 2012-11-21 09:00:00, -11.94
None, None, 3.142, None, 2012-11-21 10:00:00, -11.96
None, None, 3.199, None, 2012-11-21 11:00:00, -11.9
None, None, 2.858, None, 2012-11-21 12:00:00, -11.94
None, None, 2.897, None, 2012-11-21 13:00:00, -11.72
None, None, 2.264, None, 2012-11-21 14:00:00, -11.34
None, None, 2.215, None, 2012-11-21 15:00:00, -11.15
None, None, 1.963, None, 2012-11-21 16:00:00, -11.3
None, None, 1.564, None, 2012-11-21 17:00:00, -11.99
None, None, 1.3, None, 2012-11-21 18:00:00, -12.74
None, None, 1.192, None, 2012-11-21 19:00:00, -13.54
None, None, 1.395, None, 2012-11-21 20:00:00, -13.92
None, None, 1.347, None, 2012-11-21 21:00:00, -13.95
None, None, 0.953, None, 2012-11-21 22:00:00, -14.55
None, None, 0.592, None, 2012-11-21 23:00:00, -15.03
None, None, 0.430999, None, 2012-11-22 00:00:00, -15.15
None, None, 0.412999, None, 2012-11-22 01:00:00, -15.46
None, None, 0.423, None, 2012-11-22 02:00:00, -15.57
None, None, 0.569999, None, 2012-11-22 03:00:00, -15.96
None, None, 0.982999, None, 2012-11-22 04:00:00, -15.88
None, None, 0.837999, None, 2012-11-22 05:00:00, -15.25
None, None, 0.982999, None, 2012-11-22 06:00:00, -14.86
None, None, 0.721, None, 2012-11-22 07:00:00, -13.82
None, None, 1.429, None, 2012-11-22 08:00:00, -12.88
None, None, 1.155, None, 2012-11-22 09:00:00, -12.6
None, None, 1.116, None, 2012-11-22 10:00:00, -11.79
None, None, 1.978, None, 2012-11-22 11:00:00, -10.78
None, None, 2.245, None, 2012-11-22 12:00:00, -10.01
None, None, 2.23, None, 2012-11-22 13:00:00, -9.47
None, None, 1.955, None, 2012-11-22 14:00:00, -8.88
None, None, 1.678, None, 2012-11-22 15:00:00, -8.23
None, None, 1.545, None, 2012-11-22 16:00:00, -7.89
None, None, 1.817, None, 2012-11-22 17:00:00, -7.6
None, None, 1.601, None, 2012-11-22 18:00:00, -6.805
None, None, 1.247, None, 2012-11-22 19:00:00, -6.082
None, None, 1.24, None, 2012-11-22 20:00:00, -5.484
None, None, 1.114, None, 2012-11-22 21:00:00, -4.629
None, None, 1.053, None, 2012-11-22 22:00:00, -3.7
None, None, 1.113, None, 2012-11-22 23:00:00, -3.699
None, None, 0.985, None, 2012-11-23 00:00:00, -2.751
None, None, 0.887, None, 2012-11-23 01:00:00, -2.921
None, None, 1.089, None, 2012-11-23 02:00:00, -1.982
None, None, 2.506, None, 2012-11-23 03:00:00, -0.298
None, None, 4.504, None, 2012-11-23 04:00:00, 1.622
None, None, 4.327, None, 2012-11-23 05:00:00, 1.803
None, None, 4.509, None, 2012-11-23 06:00:00, 1.844
None, None, 4.494, None, 2012-11-23 07:00:00, 1.901
None, None, 2.827, None, 2012-11-23 08:00:00, 1.875
None, None, 2.755, None, 2012-11-23 09:00:00, 1.39
None, None, 1.892, None, 2012-11-23 10:00:00, 1.326
None, None, 3.614, None, 2012-11-23 11:00:00, 2.077
None, None, 3.514, None, 2012-11-23 12:00:00, 2.675
None, None, 3.175, None, 2012-11-23 13:00:00, 3.409
None, None, 2.455, None, 2012-11-23 14:00:00, 3.758
None, None, 1.902, None, 2012-11-23 15:00:00, 3.722
None, None, 1.689, None, 2012-11-23 16:00:00, 3.174
None, None, 1.479, None, 2012-11-23 17:00:00, 2.048
None, None, 0.801999, None, 2012-11-23 18:00:00, 1.155
None, None, 1.003, None, 2012-11-23 19:00:00, 0.143
None, None, 0.87, None, 2012-11-23 20:00:00, -0.146999
None, None, 1.381, None, 2012-11-23 21:00:00, -0.164
None, None, 1.896, None, 2012-11-23 22:00:00, -0.955999
None, None, 1.527, None, 2012-11-23 23:00:00, -2.329
None, None, 1.695, None, 2012-11-24 00:00:00, -2.446
None, None, 2.224, None, 2012-11-24 01:00:00, -2.54
None, None, 1.357, None, 2012-11-24 02:00:00, -2.338
None, None, 0.513999, None, 2012-11-24 03:00:00, -2.175
None, None, 0.945999, None, 2012-11-24 04:00:00, -1.986
None, None, 1.889, None, 2012-11-24 05:00:00, -1.99
None, None, 2.057, None, 2012-11-24 06:00:00, -2.692
None, None, 2.111, None, 2012-11-24 07:00:00, -3.244
None, None, 1.781, None, 2012-11-24 08:00:00, -3.273
None, None, 1.809, None, 2012-11-24 09:00:00, -2.953
None, None, 1.86, None, 2012-11-24 10:00:00, -2.369
None, None, 1.822, None, 2012-11-24 11:00:00, -1.857
None, None, 2.287, None, 2012-11-24 12:00:00, -1.306
None, None, 3.268, None, 2012-11-24 13:00:00, -0.519999
None, None, 3.217, None, 2012-11-24 14:00:00, -0.272
None, None, 2.475, None, 2012-11-24 15:00:00, -0.207
None, None, 3.135, None, 2012-11-24 16:00:00, 0.238999
None, None, 3.51, None, 2012-11-24 17:00:00, 0.675999
None, None, 3.429, None, 2012-11-24 18:00:00, 0.245
None, None, 3.27, None, 2012-11-24 19:00:00, -0.300999
None, None, 3.127, None, 2012-11-24 20:00:00, -0.606
None, None, 2.58, None, 2012-11-24 21:00:00, -0.940999
None, None, 2.722, None, 2012-11-24 22:00:00, -0.986999
None, None, 2.977, None, 2012-11-24 23:00:00, -0.907999
None, None, 3.634, None, 2012-11-25 00:00:00, -0.639999
None, None, 3.439, None, 2012-11-25 01:00:00, -0.577
None, None, 2.87, None, 2012-11-25 02:00:00, -0.741999
None, None, 3.149, None, 2012-11-25 03:00:00, -1.261
None, None, 3.192, None, 2012-11-25 04:00:00, -1.37
None, None, 3.508, None, 2012-11-25 05:00:00, -0.930999
None, None, 2.482, None, 2012-11-25 06:00:00, -1.162
None, None, 2.444, None, 2012-11-25 07:00:00, -1.544
None, None, 2.651, None, 2012-11-25 08:00:00, -1.467
None, None, 2.529, None, 2012-11-25 09:00:00, -1.447
None, None, 2.404, None, 2012-11-25 10:00:00, -1.398
None, None, 3.484, None, 2012-11-25 11:00:00, -0.397
None, None, 2.731, None, 2012-11-25 12:00:00, 0.935
None, None, 2.79, None, 2012-11-25 13:00:00, 2.058
None, None, 2.296, None, 2012-11-25 14:00:00, 1.718
None, None, 2.279, None, 2012-11-25 15:00:00, 1.39
None, None, 2.096, None, 2012-11-25 16:00:00, 1.075
None, None, 1.722, None, 2012-11-25 17:00:00, -0.082
None, None, 1.903, None, 2012-11-25 18:00:00, -0.836
None, None, 2.291, None, 2012-11-25 19:00:00, -0.986
None, None, 2.195, None, 2012-11-25 20:00:00, -1.086
None, None, 2.317, None, 2012-11-25 21:00:00, -1.184
None, None, 1.972, None, 2012-11-25 22:00:00, -1.223
None, None, 2.082, None, 2012-11-25 23:00:00, -1.234
None, None, 2.308, None, 2012-11-26 00:00:00, -1.337
None, None, 2.147, None, 2012-11-26 01:00:00, -1.51
None, None, 1.95, None, 2012-11-26 02:00:00, -1.645
None, None, 2.821, None, 2012-11-26 03:00:00, -1.69
None, None, 2.681, None, 2012-11-26 04:00:00, -1.75
None, None, 2.846, None, 2012-11-26 05:00:00, -2.034
None, None, 1.618, None, 2012-11-26 06:00:00, -2.484
None, None, 2.503, None, 2012-11-26 07:00:00, -2.696
None, None, 2.417, None, 2012-11-26 08:00:00, -3.065
None, None, 1.71, None, 2012-11-26 09:00:00, -3.34
None, None, 2.104, None, 2012-11-26 10:00:00, -3.313
None, None, 2.06, None, 2012-11-26 11:00:00, -2.963
None, None, 1.328, None, 2012-11-26 12:00:00, -2.65
None, None, 1.184, None, 2012-11-26 13:00:00, -1.991
None, None, 1.161, None, 2012-11-26 14:00:00, -1.49
None, None, 0.871999, None, 2012-11-26 15:00:00, -1.365
None, None, 0.513999, None, 2012-11-26 16:00:00, -1.981
None, None, 0.499, None, 2012-11-26 17:00:00, -3.0
None, None, 0.263999, None, 2012-11-26 18:00:00, -3.943
None, None, 0.456999, None, 2012-11-26 19:00:00, -4.198
None, None, 1.031, None, 2012-11-26 20:00:00, -4.911
None, None, 0.559, None, 2012-11-26 21:00:00, -4.584
None, None, 0.268999, None, 2012-11-26 22:00:00, -5.968
None, None, 0.204999, None, 2012-11-26 23:00:00, -6.582
None, None, 1.181, None, 2012-11-27 00:00:00, -8.47
None, None, 1.213, None, 2012-11-27 01:00:00, -9.76
None, None, 0.958999, None, 2012-11-27 02:00:00, -10.05
None, None, 0.829999, None, 2012-11-27 03:00:00, -10.3
None, None, 0.930999, None, 2012-11-27 04:00:00, -10.47
None, None, 0.962999, None, 2012-11-27 05:00:00, -10.62
None, None, 0.837999, None, 2012-11-27 06:00:00, -10.67
None, None, 0.644999, None, 2012-11-27 07:00:00, -10.16
None, None, 0.768999, None, 2012-11-27 08:00:00, -9.98
None, None, 0.814999, None, 2012-11-27 09:00:00, -9.91
None, None, 0.704999, None, 2012-11-27 10:00:00, -9.36
None, None, 0.537, None, 2012-11-27 11:00:00, -8.21
None, None, 0.629, None, 2012-11-27 12:00:00, -7.14
None, None, 0.707, None, 2012-11-27 13:00:00, -6.185
None, None, 0.958, None, 2012-11-27 14:00:00, -5.557
None, None, 1.239, None, 2012-11-27 15:00:00, -5.41
None, None, 1.351, None, 2012-11-27 16:00:00, -5.189
None, None, 1.143, None, 2012-11-27 17:00:00, -5.064
None, None, 0.851, None, 2012-11-27 18:00:00, -5.13
None, None, 0.945999, None, 2012-11-27 19:00:00, -5.222
None, None, 1.36, None, 2012-11-27 20:00:00, -5.173
None, None, 1.512, None, 2012-11-27 21:00:00, -5.086
None, None, 1.563, None, 2012-11-27 22:00:00, -4.962
None, None, 1.598, None, 2012-11-27 23:00:00, -4.746
None, None, 1.537, None, 2012-11-28 00:00:00, -4.664
None, None, 1.449, None, 2012-11-28 01:00:00, -4.651
None, None, 1.633, None, 2012-11-28 02:00:00, -4.608
None, None, 1.974, None, 2012-11-28 03:00:00, -4.637
None, None, 1.756, None, 2012-11-28 04:00:00, -4.675
None, None, 1.733, None, 2012-11-28 05:00:00, -4.782
None, None, 1.879, None, 2012-11-28 06:00:00, -4.987
None, None, 1.675, None, 2012-11-28 07:00:00, -5.02
None, None, 1.491, None, 2012-11-28 08:00:00, -4.814
None, None, 1.915, None, 2012-11-28 09:00:00, -4.927
None, None, 2.063, None, 2012-11-28 10:00:00, -5.015
None, None, 2.317, None, 2012-11-28 11:00:00, -4.916
None, None, 2.333, None, 2012-11-28 12:00:00, -3.827
None, None, 2.767, None, 2012-11-28 13:00:00, -3.135
None, None, 2.93, None, 2012-11-28 14:00:00, -2.521
None, None, 3.733, None, 2012-11-28 15:00:00, -2.992
None, None, 3.959, None, 2012-11-28 16:00:00, -5.105
None, None, 4.112, None, 2012-11-28 17:00:00, -6.555
None, None, 4.06, None, 2012-11-28 18:00:00, -7.69
None, None, 3.582, None, 2012-11-28 19:00:00, -8.4
None, None, 4.086, None, 2012-11-28 20:00:00, -8.96
None, None, 3.929, None, 2012-11-28 21:00:00, -9.12
None, None, 3.996, None, 2012-11-28 22:00:00, -9.11
None, None, 4.006, None, 2012-11-28 23:00:00, -9.41
None, None, 3.872, None, 2012-11-29 00:00:00, -9.86
None, None, 3.011, None, 2012-11-29 01:00:00, -10.05
None, None, 2.748, None, 2012-11-29 02:00:00, -9.99
None, None, 2.626, None, 2012-11-29 03:00:00, -9.99
None, None, 2.508, None, 2012-11-29 04:00:00, -10.12
None, None, 2.463, None, 2012-11-29 05:00:00, -10.2
None, None, 2.644, None, 2012-11-29 06:00:00, -10.36
None, None, 2.607, None, 2012-11-29 07:00:00, -10.49
None, None, 3.001, None, 2012-11-29 08:00:00, -10.61
None, None, 3.0, None, 2012-11-29 09:00:00, -10.59
None, None, 2.912, None, 2012-11-29 10:00:00, -10.38
None, None, 3.28, None, 2012-11-29 11:00:00, -10.17
None, None, 3.228, None, 2012-11-29 12:00:00, -9.82
None, None, 2.985, None, 2012-11-29 13:00:00, -9.49
None, None, 3.03, None, 2012-11-29 14:00:00, -9.12
None, None, 2.567, None, 2012-11-29 15:00:00, -8.5
None, None, 2.283, None, 2012-11-29 16:00:00, -8.42
None, None, 1.709, None, 2012-11-29 17:00:00, -8.69
None, None, 1.104, None, 2012-11-29 18:00:00, -8.6
None, None, 1.505, None, 2012-11-29 19:00:00, -8.7
None, None, 1.405, None, 2012-11-29 20:00:00, -8.82
None, None, 1.793, None, 2012-11-29 21:00:00, -8.94
None, None, 2.196, None, 2012-11-29 22:00:00, -9.18
None, None, 2.423, None, 2012-11-29 23:00:00, -9.33
None, None, 2.138, None, 2012-11-30 00:00:00, -9.28
None, None, 2.277, None, 2012-11-30 01:00:00, -9.3
None, None, 3.068, None, 2012-11-30 02:00:00, -9.46
None, None, 3.456, None, 2012-11-30 03:00:00, -9.65
None, None, 3.039, None, 2012-11-30 04:00:00, -9.63
None, None, 3.719, None, 2012-11-30 05:00:00, -9.53
None, None, 3.282, None, 2012-11-30 06:00:00, -9.36
None, None, 3.802, None, 2012-11-30 07:00:00, -9.29
None, None, 3.777, None, 2012-11-30 08:00:00, -9.19
None, None, 3.875, None, 2012-11-30 09:00:00, -9.16
None, None, 3.86, None, 2012-11-30 10:00:00, -8.97
None, None, 3.707, None, 2012-11-30 11:00:00, -8.68
None, None, 4.002, None, 2012-11-30 12:00:00, -8.64
None, None, 4.173, None, 2012-11-30 13:00:00, -8.69
None, None, 4.025, None, 2012-11-30 14:00:00, -8.74
None, None, 4.152, None, 2012-11-30 15:00:00, -8.73
None, None, 3.755, None, 2012-11-30 16:00:00, -9.05
None, None, 4.033, None, 2012-11-30 17:00:00, -9.39
None, None, 3.619, None, 2012-11-30 18:00:00, -9.58
None, None, 3.018, None, 2012-11-30 19:00:00, -9.85
None, None, 3.209, None, 2012-11-30 20:00:00, -10.14
None, None, 3.211, None, 2012-11-30 21:00:00, -10.17
None, None, 3.302, None, 2012-11-30 22:00:00, -10.34
None, None, 3.522, None, 2012-11-30 23:00:00, -10.68
None, None, 3.407, None, 2012-12-01 00:00:00, -10.88
None, None, 3.253, None, 2012-12-01 01:00:00, -10.97
None, None, 3.035, None, 2012-12-01 02:00:00, -11.21
None, None, 3.061, None, 2012-12-01 03:00:00, -11.58
None, None, 3.573, None, 2012-12-01 04:00:00, -12.01
None, None, 2.545, None, 2012-12-01 05:00:00, -12.26
None, None, 2.916, None, 2012-12-01 06:00:00, -12.35
None, None, 3.02, None, 2012-12-01 07:00:00, -12.57
None, None, 2.475, None, 2012-12-01 08:00:00, -12.66
None, None, 2.641, None, 2012-12-01 09:00:00, -12.53
None, None, 2.027, None, 2012-12-01 10:00:00, -12.41
None, None, 2.229, None, 2012-12-01 11:00:00, -12.31
None, None, 2.174, None, 2012-12-01 12:00:00, -12.13
None, None, 1.728, None, 2012-12-01 13:00:00, -11.93
None, None, 1.076, None, 2012-12-01 14:00:00, -11.82
None, None, 0.765999, None, 2012-12-01 15:00:00, -11.6
None, None, 0.933, None, 2012-12-01 16:00:00, -11.79
None, None, 1.542, None, 2012-12-01 17:00:00, -11.88
None, None, 2.466, None, 2012-12-01 18:00:00, -12.21
None, None, 2.328, None, 2012-12-01 19:00:00, -12.37
None, None, 2.418, None, 2012-12-01 20:00:00, -12.6
None, None, 2.195, None, 2012-12-01 21:00:00, -12.6
None, None, 2.133, None, 2012-12-01 22:00:00, -12.74
None, None, 1.957, None, 2012-12-01 23:00:00, -12.74
None, None, 1.68, None, 2012-12-02 00:00:00, -12.92
None, None, 1.807, None, 2012-12-02 01:00:00, -13.17
None, None, 2.295, None, 2012-12-02 02:00:00, -13.2
None, None, 2.115, None, 2012-12-02 03:00:00, -12.94
None, None, 1.803, None, 2012-12-02 04:00:00, -12.58
None, None, 1.5, None, 2012-12-02 05:00:00, -12.01
None, None, 0.939, None, 2012-12-02 06:00:00, -11.6
None, None, 0.847, None, 2012-12-02 07:00:00, -11.3
None, None, 1.434, None, 2012-12-02 08:00:00, -11.4
None, None, 0.442, None, 2012-12-02 09:00:00, -11.06
None, None, 1.139, None, 2012-12-02 10:00:00, -10.89
None, None, 0.721, None, 2012-12-02 11:00:00, -10.52
None, None, 1.06, None, 2012-12-02 12:00:00, -10.12
None, None, 1.541, None, 2012-12-02 13:00:00, -9.7
None, None, 1.822, None, 2012-12-02 14:00:00, -9.6
None, None, 1.384, None, 2012-12-02 15:00:00, -9.24
None, None, 1.463, None, 2012-12-02 16:00:00, -9.22
None, None, 1.313, None, 2012-12-02 17:00:00, -9.17
None, None, 1.36, None, 2012-12-02 18:00:00, -9.06
None, None, 0.509999, None, 2012-12-02 19:00:00, -9.03
None, None, 0.944, None, 2012-12-02 20:00:00, -9.29
None, None, 1.514, None, 2012-12-02 21:00:00, -9.59
None, None, 2.042, None, 2012-12-02 22:00:00, -9.58
None, None, 1.992, None, 2012-12-02 23:00:00, -9.8
None, None, 1.824, None, 2012-12-03 00:00:00, -9.47
None, None, 1.307, None, 2012-12-03 01:00:00, -9.44
None, None, 1.316, None, 2012-12-03 02:00:00, -9.37
None, None, 1.295, None, 2012-12-03 03:00:00, -9.34
None, None, 1.615, None, 2012-12-03 04:00:00, -9.34
None, None, 1.338, None, 2012-12-03 05:00:00, -9.17
None, None, 0.893999, None, 2012-12-03 06:00:00, -9.17
None, None, 1.442, None, 2012-12-03 07:00:00, -9.1
None, None, 0.837999, None, 2012-12-03 08:00:00, -8.52
None, None, 1.078, None, 2012-12-03 09:00:00, -8.15
None, None, 0.642, None, 2012-12-03 10:00:00, -7.87
None, None, 0.580999, None, 2012-12-03 11:00:00, -6.926
None, None, 0.282999, None, 2012-12-03 12:00:00, -5.403
None, None, 0.565999, None, 2012-12-03 13:00:00, -4.311
None, None, 0.98, None, 2012-12-03 14:00:00, -4.86
None, None, 0.712, None, 2012-12-03 15:00:00, -4.848
None, None, 1.298, None, 2012-12-03 16:00:00, -4.657
None, None, 1.025, None, 2012-12-03 17:00:00, -4.806
None, None, 1.222, None, 2012-12-03 18:00:00, -4.703
None, None, 1.442, None, 2012-12-03 19:00:00, -4.869
None, None, 1.414, None, 2012-12-03 20:00:00, -4.789
None, None, 1.486, None, 2012-12-03 21:00:00, -4.598
None, None, 1.272, None, 2012-12-03 22:00:00, -4.099
None, None, 1.293, None, 2012-12-03 23:00:00, -3.667
None, None, 1.619, None, 2012-12-04 00:00:00, -3.236
None, None, 2.046, None, 2012-12-04 01:00:00, -2.77
None, None, 2.404, None, 2012-12-04 02:00:00, -2.001
None, None, 2.909, None, 2012-12-04 03:00:00, -1.875
None, None, 2.725, None, 2012-12-04 04:00:00, -1.449
None, None, 3.336, None, 2012-12-04 05:00:00, -0.587999
None, None, 3.337, None, 2012-12-04 06:00:00, -0.189999
None, None, 3.067, None, 2012-12-04 07:00:00, -0.453999
None, None, 2.994, None, 2012-12-04 08:00:00, -0.123
None, None, 2.562, None, 2012-12-04 09:00:00, -0.003
None, None, 1.543, None, 2012-12-04 10:00:00, 0.216999
None, None, 2.039, None, 2012-12-04 11:00:00, 1.823
None, None, 3.724, None, 2012-12-04 12:00:00, 4.632
None, None, 4.367, None, 2012-12-04 13:00:00, 5.865
None, None, 3.493, None, 2012-12-04 14:00:00, 5.858
None, None, 3.999, None, 2012-12-04 15:00:00, 5.45
None, None, 2.828, None, 2012-12-04 16:00:00, 4.578
None, None, 1.938, None, 2012-12-04 17:00:00, 3.575
None, None, 1.661, None, 2012-12-04 18:00:00, 2.873
None, None, 0.587999, None, 2012-12-04 19:00:00, 1.993
None, None, 1.309, None, 2012-12-04 20:00:00, 1.394
None, None, 1.255, None, 2012-12-04 21:00:00, 0.388
None, None, 0.703, None, 2012-12-04 22:00:00, -0.799
None, None, 1.432, None, 2012-12-04 23:00:00, -1.883
None, None, 0.911, None, 2012-12-05 00:00:00, -1.771
None, None, 1.469, None, 2012-12-05 01:00:00, -2.376
None, None, 0.657, None, 2012-12-05 02:00:00, -2.525
None, None, 0.986999, None, 2012-12-05 03:00:00, -2.127
None, None, 1.025, None, 2012-12-05 04:00:00, -1.863
None, None, 1.986, None, 2012-12-05 05:00:00, -2.387
None, None, 2.58, None, 2012-12-05 06:00:00, -2.579
None, None, 3.032, None, 2012-12-05 07:00:00, -2.621
None, None, 2.699, None, 2012-12-05 08:00:00, -2.859
None, None, 2.655, None, 2012-12-05 09:00:00, -3.338
None, None, 2.938, None, 2012-12-05 10:00:00, -3.46
None, None, 2.782, None, 2012-12-05 11:00:00, -3.108
None, None, 2.316, None, 2012-12-05 12:00:00, -1.786
None, None, 1.588, None, 2012-12-05 13:00:00, -1.106
None, None, 1.951, None, 2012-12-05 14:00:00, 0.035
None, None, 2.136, None, 2012-12-05 15:00:00, -0.144999
None, None, 2.097, None, 2012-12-05 16:00:00, -1.022
None, None, 1.516, None, 2012-12-05 17:00:00, -1.347
