station_observations
pcpn_amt_pst24hrs, CURRENT_AIR_TEMPERATURE1, STANDARD_SNOW, PRECIPITATION_NEW, MINIMUM_AIR_TEMPERATURE, max_wnd_spd_10m_pst1hr, WIND_DIRECTION_STD_DEVIATION1, MEASURED_WIND_SPEED1, MEASURED_WIND_DIRECTION1, dwpt_temp, avg_wnd_spd_10m_pst10mts, air_temp, min_air_temp_snc_last_reset, pcpn_amt_pst1hr, DEW_POINT, ATMOSPHERIC_PRESSURE, avg_wnd_dir_10m_pst10mts, max_air_temp_snc_last_reset, ACTUAL_WIND_DIRECTION, ACTUAL_WIND_SPEED, rel_hum, MAXIMUM_AIR_TEMPERATURE, time, snw_dpth, MAXIMUM_MEASURED_WIND_SPEED1, snwfl_amt_pst1hr, stn_pres
None, 16.76, None, None, None, None, None, None, None, -6999.0, None, 16.8, 16.8, -0.5, None, None, None, 20.7, None, None, -6999.0, None, 2021-06-20 20:00:00, -6999.0, None, -6999.0, -6999.0
None, 16.38, None, None, None, None, None, None, None, -6999.0, None, 16.4, 16.2, -0.2, None, None, None, 20.7, None, None, -6999.0, None, 2021-06-20 21:00:00, -6999.0, None, -6999.0, -6999.0
None, 16.0, None, None, None, None, None, None, None, -6999.0, None, 16.0, 16.0, -0.3, None, None, None, 20.7, None, None, -6999.0, None, 2021-06-20 22:00:00, -6999.0, None, -6999.0, -6999.0
None, 16.2, None, None, None, None, None, None, None, -6999.0, None, 16.2, 15.3, -0.3, None, None, None, 20.7, None, None, -6999.0, None, 2021-06-20 23:00:00, -6999.0, None, -6999.0, -6999.0
None, 15.88, None, None, None, None, None, None, None, -6999.0, None, 15.9, 15.3, -0.6, None, None, None, 20.7, None, None, -6999.0, None, 2021-06-21 00:00:00, -6999.0, None, -6999.0, -6999.0
None, 15.57, None, None, None, None, None, None, None, -6999.0, None, 15.6, 15.3, -0.2, None, None, None, 20.7, None, None, -6999.0, None, 2021-06-21 01:00:00, -6999.0, None, -6999.0, -6999.0
None, 15.75, None, None, None, None, None, None, None, -6999.0, None, 15.8, 15.3, -0.4, None, None, None, 20.7, None, None, -6999.0, None, 2021-06-21 02:00:00, -6999.0, None, -6999.0, -6999.0
None, 15.62, None, None, None, None, None, None, None, -6999.0, None, 15.6, 15.3, -0.5, None, None, None, 20.7, None, None, -6999.0, None, 2021-06-21 03:00:00, -6999.0, None, -6999.0, -6999.0
None, 15.43, None, None, None, None, None, None, None, -6999.0, None, 15.4, 15.3, -0.2, None, None, None, 20.7, None, None, -6999.0, None, 2021-06-21 04:00:00, -6999.0, None, -6999.0, -6999.0
None, 14.86, None, None, None, None, None, None, None, -6999.0, None, 14.9, 14.9, -0.1, None, None, None, 20.7, None, None, -6999.0, None, 2021-06-21 05:00:00, -6999.0, None, -6999.0, -6999.0
None, 15.44, None, None, None, None, None, None, None, -6999.0, None, 15.4, 14.9, -0.2, None, None, None, 20.7, None, None, -6999.0, None, 2021-06-21 06:00:00, -6999.0, None, -6999.0, -6999.0
None, 17.13, None, None, None, None, None, None, None, -6999.0, None, 17.1, 15.4, -0.4, None, None, None, 17.1, None, None, -6999.0, None, 2021-06-21 07:00:00, -6999.0, None, -6999.0, -6999.0
None, 18.89, None, None, None, None, None, None, None, -6999.0, None, 18.9, 15.4, -0.2, None, None, None, 18.9, None, None, -6999.0, None, 2021-06-21 08:00:00, -6999.0, None, -6999.0, -6999.0
None, 20.19, None, None, None, None, None, None, None, -6999.0, None, 20.2, 15.4, 0.4, None, None, None, 20.3, None, None, -6999.0, None, 2021-06-21 09:00:00, -6999.0, None, -6999.0, -6999.0
None, 20.59, None, None, None, None, None, None, None, -6999.0, None, 20.6, 15.4, -0.2, None, None, None, 21.1, None, None, -6999.0, None, 2021-06-21 10:00:00, -6999.0, None, -6999.0, -6999.0
None, 20.68, None, None, None, None, None, None, None, -6999.0, None, 20.7, 15.4, 0.0, None, None, None, 21.1, None, None, -6999.0, None, 2021-06-21 11:00:00, -6999.0, None, -6999.0, -6999.0
None, 21.59, None, None, None, None, None, None, None, -6999.0, None, 21.6, 15.4, 1.0, None, None, None, 21.7, None, None, -6999.0, None, 2021-06-21 12:00:00, -6999.0, None, -6999.0, -6999.0
None, 22.87, None, None, None, None, None, None, None, -6999.0, None, 22.9, 15.4, -0.2, None, None, None, 22.9, None, None, -6999.0, None, 2021-06-21 13:00:00, -6999.0, None, -6999.0, -6999.0
None, 22.23, None, None, None, None, None, None, None, -6999.0, None, 22.2, 15.4, 0.0, None, None, None, 23.4, None, None, -6999.0, None, 2021-06-21 14:00:00, -6999.0, None, -6999.0, -6999.0
None, 23.03, None, None, None, None, None, None, None, -6999.0, None, 23.0, 15.4, -0.6, None, None, None, 23.6, None, None, -6999.0, None, 2021-06-21 15:00:00, -6999.0, None, -6999.0, -6999.0
None, 22.91, None, None, None, None, None, None, None, -6999.0, None, 22.9, 15.4, -0.2, None, None, None, 23.6, None, None, -6999.0, None, 2021-06-21 16:00:00, -6999.0, None, -6999.0, -6999.0
None, 23.06, None, None, None, None, None, None, None, -6999.0, None, 23.1, 15.4, 0.4, None, None, None, 23.6, None, None, -6999.0, None, 2021-06-21 17:00:00, -6999.0, None, -6999.0, -6999.0
None, 22.47, None, None, None, None, None, None, None, -6999.0, None, 22.5, 15.4, 0.0, None, None, None, 23.6, None, None, -6999.0, None, 2021-06-21 18:00:00, -6999.0, None, -6999.0, -6999.0
None, 21.34, None, None, None, None, None, None, None, -6999.0, None, 21.3, 21.3, 0.4, None, None, None, 22.5, None, None, -6999.0, None, 2021-06-21 19:00:00, -6999.0, None, -6999.0, -6999.0
None, 17.7, None, None, None, None, None, None, None, -6999.0, None, 17.7, 17.7, -0.7, None, None, None, 22.5, None, None, -6999.0, None, 2021-06-21 20:00:00, -6999.0, None, -6999.0, -6999.0
None, 16.39, None, None, None, None, None, None, None, -6999.0, None, 16.4, 16.3, 0.0, None, None, None, 22.5, None, None, -6999.0, None, 2021-06-21 21:00:00, -6999.0, None, -6999.0, -6999.0
None, 16.04, None, None, None, None, None, None, None, -6999.0, None, 16.0, 15.7, -1.1, None, None, None, 22.5, None, None, -6999.0, None, 2021-06-21 22:00:00, -6999.0, None, -6999.0, -6999.0
None, 16.29, None, None, None, None, None, None, None, -6999.0, None, 16.3, 15.7, -0.4, None, None, None, 22.5, None, None, -6999.0, None, 2021-06-21 23:00:00, -6999.0, None, -6999.0, -6999.0
None, 15.93, None, None, None, None, None, None, None, -6999.0, None, 15.9, 15.7, -0.4, None, None, None, 22.5, None, None, -6999.0, None, 2021-06-22 00:00:00, -6999.0, None, -6999.0, -6999.0
None, 14.66, None, None, None, None, None, None, None, -6999.0, None, 14.7, 14.7, 0.2, None, None, None, 22.5, None, None, -6999.0, None, 2021-06-22 01:00:00, -6999.0, None, -6999.0, -6999.0
None, 13.43, None, None, None, None, None, None, None, -6999.0, None, 13.4, 13.1, -0.3, None, None, None, 22.5, None, None, -6999.0, None, 2021-06-22 02:00:00, -6999.0, None, -6999.0, -6999.0
None, 13.37, None, None, None, None, None, None, None, -6999.0, None, 13.4, 13.1, -0.2, None, None, None, 22.5, None, None, -6999.0, None, 2021-06-22 03:00:00, -6999.0, None, -6999.0, -6999.0
None, 13.19, None, None, None, None, None, None, None, -6999.0, None, 13.2, 12.8, -0.3, None, None, None, 22.5, None, None, -6999.0, None, 2021-06-22 04:00:00, -6999.0, None, -6999.0, -6999.0
None, 13.41, None, None, None, None, None, None, None, -6999.0, None, 13.4, 12.8, -0.1, None, None, None, 22.5, None, None, -6999.0, None, 2021-06-22 05:00:00, -6999.0, None, -6999.0, -6999.0
None, 13.04, None, None, None, None, None, None, None, -6999.0, None, 13.0, 12.8, -0.2, None, None, None, 22.5, None, None, -6999.0, None, 2021-06-22 06:00:00, -6999.0, None, -6999.0, -6999.0
None, 14.62, None, None, None, None, None, None, None, -6999.0, None, 14.6, 13.0, -0.5, None, None, None, 15.0, None, None, -6999.0, None, 2021-06-22 07:00:00, -6999.0, None, -6999.0, -6999.0
None, 16.32, None, None, None, None, None, None, None, -6999.0, None, 16.3, 13.0, 14.5, None, None, None, 16.3, None, None, -6999.0, None, 2021-06-22 08:00:00, -6999.0, None, -6999.0, -6999.0
None, 17.0, None, None, None, None, None, None, None, -6999.0, None, 17.0, 13.0, -11.3, None, None, None, 17.3, None, None, -6999.0, None, 2021-06-22 09:00:00, -6999.0, None, -6999.0, -6999.0
None, 17.79, None, None, None, None, None, None, None, -6999.0, None, 17.8, 13.0, -1.1, None, None, None, 17.9, None, None, -6999.0, None, 2021-06-22 10:00:00, -6999.0, None, -6999.0, -6999.0
None, 18.1, None, None, None, None, None, None, None, -6999.0, None, 18.1, 13.0, -0.6, None, None, None, 18.7, None, None, -6999.0, None, 2021-06-22 11:00:00, -6999.0, None, -6999.0, -6999.0
None, 18.5, None, None, None, None, None, None, None, -6999.0, None, 18.5, 13.0, -1.2, None, None, None, 18.8, None, None, -6999.0, None, 2021-06-22 12:00:00, -6999.0, None, -6999.0, -6999.0
None, 19.12, None, None, None, None, None, None, None, -6999.0, None, 19.1, 13.0, -0.3, None, None, None, 19.2, None, None, -6999.0, None, 2021-06-22 13:00:00, -6999.0, None, -6999.0, -6999.0
None, 19.14, None, None, None, None, None, None, None, -6999.0, None, 19.1, 13.0, -0.1, None, None, None, 19.4, None, None, -6999.0, None, 2021-06-22 14:00:00, -6999.0, None, -6999.0, -6999.0
None, 18.89, None, None, None, None, None, None, None, -6999.0, None, 18.9, 13.0, -0.9, None, None, None, 19.6, None, None, -6999.0, None, 2021-06-22 15:00:00, -6999.0, None, -6999.0, -6999.0
None, 19.91, None, None, None, None, None, None, None, -6999.0, None, 19.9, 13.0, 0.1, None, None, None, 19.9, None, None, -6999.0, None, 2021-06-22 16:00:00, -6999.0, None, -6999.0, -6999.0
None, 19.77, None, None, None, None, None, None, None, -6999.0, None, 19.8, 13.0, 0.0, None, None, None, 20.3, None, None, -6999.0, None, 2021-06-22 17:00:00, -6999.0, None, -6999.0, -6999.0
None, 19.55, None, None, None, None, None, None, None, -6999.0, None, 19.6, 13.0, -0.3, None, None, None, 20.3, None, None, -6999.0, None, 2021-06-22 18:00:00, -6999.0, None, -6999.0, -6999.0
None, 18.75, None, None, None, None, None, None, None, -6999.0, None, 18.8, 18.6, -0.1, None, None, None, 19.7, None, None, -6999.0, None, 2021-06-22 19:00:00, -6999.0, None, -6999.0, -6999.0
None, 14.84, None, None, None, None, None, None, None, -6999.0, None, 14.8, 14.8, 0.4, None, None, None, 19.7, None, None, -6999.0, None, 2021-06-22 20:00:00, -6999.0, None, -6999.0, -6999.0
None, 13.66, None, None, None, None, None, None, None, -6999.0, None, 13.7, 13.7, 0.0, None, None, None, 19.7, None, None, -6999.0, None, 2021-06-22 21:00:00, -6999.0, None, -6999.0, -6999.0
None, 13.04, None, None, None, None, None, None, None, -6999.0, None, 13.0, 13.0, -0.4, None, None, None, 19.7, None, None, -6999.0, None, 2021-06-22 22:00:00, -6999.0, None, -6999.0, -6999.0
None, 12.64, None, None, None, None, None, None, None, -6999.0, None, 12.6, 12.4, -0.3, None, None, None, 19.7, None, None, -6999.0, None, 2021-06-22 23:00:00, -6999.0, None, -6999.0, -6999.0
None, 11.51, None, None, None, None, None, None, None, -6999.0, None, 11.5, 11.5, -0.3, None, None, None, 19.7, None, None, -6999.0, None, 2021-06-23 00:00:00, -6999.0, None, -6999.0, -6999.0
None, 11.79, None, None, None, None, None, None, None, -6999.0, None, 11.8, 11.1, -0.1, None, None, None, 19.7, None, None, -6999.0, None, 2021-06-23 01:00:00, -6999.0, None, -6999.0, -6999.0
None, 11.98, None, None, None, None, None, None, None, -6999.0, None, 12.0, 11.1, -0.3, None, None, None, 19.7, None, None, -6999.0, None, 2021-06-23 02:00:00, -6999.0, None, -6999.0, -6999.0
None, 10.4, None, None, None, None, None, None, None, -6999.0, None, 10.4, 10.4, 0.2, None, None, None, 19.7, None, None, -6999.0, None, 2021-06-23 03:00:00, -6999.0, None, -6999.0, -6999.0
None, 10.9, None, None, None, None, None, None, None, -6999.0, None, 10.9, 10.4, -0.2, None, None, None, 19.7, None, None, -6999.0, None, 2021-06-23 04:00:00, -6999.0, None, -6999.0, -6999.0
None, 10.48, None, None, None, None, None, None, None, -6999.0, None, 10.5, 10.4, -0.1, None, None, None, 19.7, None, None, -6999.0, None, 2021-06-23 05:00:00, -6999.0, None, -6999.0, -6999.0
None, 10.56, None, None, None, None, None, None, None, -6999.0, None, 10.6, 10.3, 0.0, None, None, None, 19.7, None, None, -6999.0, None, 2021-06-23 06:00:00, -6999.0, None, -6999.0, -6999.0
None, 12.32, None, None, None, None, None, None, None, -6999.0, None, 12.3, 10.5, -0.4, None, None, None, 12.4, None, None, -6999.0, None, 2021-06-23 07:00:00, -6999.0, None, -6999.0, -6999.0
None, 13.78, None, None, None, None, None, None, None, -6999.0, None, 13.8, 10.5, 0.0, None, None, None, 13.8, None, None, -6999.0, None, 2021-06-23 08:00:00, -6999.0, None, -6999.0, -6999.0
None, 15.33, None, None, None, None, None, None, None, -6999.0, None, 15.3, 10.5, 0.0, None, None, None, 15.3, None, None, -6999.0, None, 2021-06-23 09:00:00, -6999.0, None, -6999.0, -6999.0
None, 16.48, None, None, None, None, None, None, None, -6999.0, None, 16.5, 10.5, -0.1, None, None, None, 16.5, None, None, -6999.0, None, 2021-06-23 10:00:00, -6999.0, None, -6999.0, -6999.0
None, 16.67, None, None, None, None, None, None, None, -6999.0, None, 16.7, 10.5, -0.3, None, None, None, 17.1, None, None, -6999.0, None, 2021-06-23 11:00:00, -6999.0, None, -6999.0, -6999.0
None, 16.88, None, None, None, None, None, None, None, -6999.0, None, 16.9, 10.5, 0.0, None, None, None, 17.1, None, None, -6999.0, None, 2021-06-23 12:00:00, -6999.0, None, -6999.0, -6999.0
None, 17.73, None, None, None, None, None, None, None, -6999.0, None, 17.7, 10.5, -0.1, None, None, None, 18.1, None, None, -6999.0, None, 2021-06-23 13:00:00, -6999.0, None, -6999.0, -6999.0
None, 17.64, None, None, None, None, None, None, None, -6999.0, None, 17.6, 10.5, 0.1, None, None, None, 18.1, None, None, -6999.0, None, 2021-06-23 14:00:00, -6999.0, None, -6999.0, -6999.0
None, 18.68, None, None, None, None, None, None, None, -6999.0, None, 18.7, 10.5, -0.5, None, None, None, 18.7, None, None, -6999.0, None, 2021-06-23 15:00:00, -6999.0, None, -6999.0, -6999.0
None, 17.01, None, None, None, None, None, None, None, -6999.0, None, 17.0, 10.5, 0.1, None, None, None, 18.7, None, None, -6999.0, None, 2021-06-23 16:00:00, -6999.0, None, -6999.0, -6999.0
None, 17.83, None, None, None, None, None, None, None, -6999.0, None, 17.8, 10.5, -0.5, None, None, None, 18.7, None, None, -6999.0, None, 2021-06-23 17:00:00, -6999.0, None, -6999.0, -6999.0
None, 17.61, None, None, None, None, None, None, None, -6999.0, None, 17.6, 10.5, 0.0, None, None, None, 18.7, None, None, -6999.0, None, 2021-06-23 18:00:00, -6999.0, None, -6999.0, -6999.0
None, None, None, None, None, None, None, None, None, -6999.0, None, 17.2, 17.1, -0.3, None, None, None, 17.6, None, None, -6999.0, None, 2021-06-23 19:00:00, -6999.0, None, -6999.0, -6999.0
None, 14.71, None, None, None, None, None, None, None, -6999.0, None, 14.7, 14.7, 0.5, None, None, None, 17.6, None, None, -6999.0, None, 2021-06-23 20:00:00, -6999.0, None, -6999.0, -6999.0
None, 12.76, None, None, None, None, None, None, None, -6999.0, None, 12.8, 12.8, 0.1, None, None, None, 17.6, None, None, -6999.0, None, 2021-06-23 21:00:00, -6999.0, None, -6999.0, -6999.0
None, 12.1, None, None, None, None, None, None, None, -6999.0, None, 12.1, 11.9, -0.1, None, None, None, 17.6, None, None, -6999.0, None, 2021-06-23 22:00:00, -6999.0, None, -6999.0, -6999.0
None, 11.46, None, None, None, None, None, None, None, -6999.0, None, 11.5, 11.4, -0.5, None, None, None, 17.6, None, None, -6999.0, None, 2021-06-23 23:00:00, -6999.0, None, -6999.0, -6999.0
None, 11.61, None, None, None, None, None, None, None, -6999.0, None, 11.6, 11.0, 0.8, None, None, None, 17.6, None, None, -6999.0, None, 2021-06-24 00:00:00, -6999.0, None, -6999.0, -6999.0
None, 11.71, None, None, None, None, None, None, None, -6999.0, None, 11.7, 11.0, -0.5, None, None, None, 17.6, None, None, -6999.0, None, 2021-06-24 01:00:00, -6999.0, None, -6999.0, -6999.0
None, 11.32, None, None, None, None, None, None, None, -6999.0, None, 11.3, 11.0, -0.3, None, None, None, 17.6, None, None, -6999.0, None, 2021-06-24 02:00:00, -6999.0, None, -6999.0, -6999.0
None, 11.88, None, None, None, None, None, None, None, -6999.0, None, 11.9, 11.0, -0.6, None, None, None, 17.6, None, None, -6999.0, None, 2021-06-24 03:00:00, -6999.0, None, -6999.0, -6999.0
None, 11.13, None, None, None, None, None, None, None, -6999.0, None, 11.1, 10.9, 0.1, None, None, None, 17.6, None, None, -6999.0, None, 2021-06-24 04:00:00, -6999.0, None, -6999.0, -6999.0
None, 10.88, None, None, None, None, None, None, None, -6999.0, None, 10.9, 10.7, -0.1, None, None, None, 17.6, None, None, -6999.0, None, 2021-06-24 05:00:00, -6999.0, None, -6999.0, -6999.0
None, 11.44, None, None, None, None, None, None, None, -6999.0, None, 11.4, 10.7, -0.1, None, None, None, 17.6, None, None, -6999.0, None, 2021-06-24 06:00:00, -6999.0, None, -6999.0, -6999.0
None, 13.37, None, None, None, None, None, None, None, -6999.0, None, 13.4, 11.4, -0.3, None, None, None, 13.5, None, None, -6999.0, None, 2021-06-24 07:00:00, -6999.0, None, -6999.0, -6999.0
None, 14.77, None, None, None, None, None, None, None, -6999.0, None, 14.8, 11.4, 0.0, None, None, None, 14.8, None, None, -6999.0, None, 2021-06-24 08:00:00, -6999.0, None, -6999.0, -6999.0
None, 16.25, None, None, None, None, None, None, None, -6999.0, None, 16.3, 11.4, 0.0, None, None, None, 16.3, None, None, -6999.0, None, 2021-06-24 09:00:00, -6999.0, None, -6999.0, -6999.0
None, 17.05, None, None, None, None, None, None, None, -6999.0, None, 17.1, 11.4, -0.1, None, None, None, 17.1, None, None, -6999.0, None, 2021-06-24 10:00:00, -6999.0, None, -6999.0, -6999.0
None, 18.71, None, None, None, None, None, None, None, -6999.0, None, 18.7, 11.4, 0.0, None, None, None, 18.7, None, None, -6999.0, None, 2021-06-24 11:00:00, -6999.0, None, -6999.0, -6999.0
None, 19.26, None, None, None, None, None, None, None, -6999.0, None, 19.3, 11.4, -0.3, None, None, None, 19.6, None, None, -6999.0, None, 2021-06-24 12:00:00, -6999.0, None, -6999.0, -6999.0
None, 20.84, None, None, None, None, None, None, None, -6999.0, None, 20.8, 11.4, -0.3, None, None, None, 21.0, None, None, -6999.0, None, 2021-06-24 13:00:00, -6999.0, None, -6999.0, -6999.0
None, 21.66, None, None, None, None, None, None, None, -6999.0, None, 21.7, 11.4, 0.0, None, None, None, 21.7, None, None, -6999.0, None, 2021-06-24 14:00:00, -6999.0, None, -6999.0, -6999.0
None, 21.65, None, None, None, None, None, None, None, -6999.0, None, 21.7, 11.4, 0.1, None, None, None, 22.2, None, None, -6999.0, None, 2021-06-24 15:00:00, -6999.0, None, -6999.0, -6999.0
None, 21.5, None, None, None, None, None, None, None, -6999.0, None, 21.5, 11.4, 0.6, None, None, None, 22.2, None, None, -6999.0, None, 2021-06-24 16:00:00, -6999.0, None, -6999.0, -6999.0
None, 21.95, None, None, None, None, None, None, None, -6999.0, None, 22.0, 11.4, -0.6, None, None, None, 22.2, None, None, -6999.0, None, 2021-06-24 17:00:00, -6999.0, None, -6999.0, -6999.0
None, 21.33, None, None, None, None, None, None, None, -6999.0, None, 21.3, 11.4, 0.0, None, None, None, 22.2, None, None, -6999.0, None, 2021-06-24 18:00:00, -6999.0, None, -6999.0, -6999.0
None, 18.73, None, None, None, None, None, None, None, -6999.0, None, 18.7, 18.7, 0.3, None, None, None, 21.3, None, None, -6999.0, None, 2021-06-24 19:00:00, -6999.0, None, -6999.0, -6999.0
None, 17.64, None, None, None, None, None, None, None, -6999.0, None, 17.6, 17.6, 0.6, None, None, None, 21.3, None, None, -6999.0, None, 2021-06-24 20:00:00, -6999.0, None, -6999.0, -6999.0
None, 16.2, None, None, None, None, None, None, None, -6999.0, None, 16.2, 16.2, 0.1, None, None, None, 21.3, None, None, -6999.0, None, 2021-06-24 21:00:00, -6999.0, None, -6999.0, -6999.0
None, 15.58, None, None, None, None, None, None, None, -6999.0, None, 15.6, 15.6, -0.8, None, None, None, 21.3, None, None, -6999.0, None, 2021-06-24 22:00:00, -6999.0, None, -6999.0, -6999.0
None, 15.87, None, None, None, None, None, None, None, -6999.0, None, 15.9, 15.4, -0.3, None, None, None, 21.3, None, None, -6999.0, None, 2021-06-24 23:00:00, -6999.0, None, -6999.0, -6999.0
None, 16.3, None, None, None, None, None, None, None, -6999.0, None, 16.3, 15.4, -0.4, None, None, None, 21.3, None, None, -6999.0, None, 2021-06-25 00:00:00, -6999.0, None, -6999.0, -6999.0
None, 16.76, None, None, None, None, None, None, None, -6999.0, None, 16.8, 15.4, -0.4, None, None, None, 21.3, None, None, -6999.0, None, 2021-06-25 01:00:00, -6999.0, None, -6999.0, -6999.0
None, 16.03, None, None, None, None, None, None, None, -6999.0, None, 16.0, 15.4, -0.2, None, None, None, 21.3, None, None, -6999.0, None, 2021-06-25 02:00:00, -6999.0, None, -6999.0, -6999.0
