station_observations
pcpn_amt_pst24hrs, CURRENT_AIR_TEMPERATURE2, CURRENT_AIR_TEMPERATURE1, STANDARD_SNOW, PRECIPITATION_NEW, MINIMUM_AIR_TEMPERATURE, max_wnd_spd_10m_pst1hr, snwfl_amt_pst1hr, avg_wnd_spd_10m_pst10mts, dwpt_temp, air_temp, min_air_temp_snc_last_reset, pcpn_amt_pst1hr, ATMOSPHERIC_PRESSURE, avg_wnd_dir_10m_pst10mts, max_air_temp_snc_last_reset, rel_hum, MAXIMUM_AIR_TEMPERATURE, time, snw_dpth, HEIGHT_OF_SNOW, stn_pres
None, None, 1.193, None, None, None, None, 0.0, None, -6999.0, 1.2, 1.1, 0.0, None, None, 2.7, -6999.0, None, 2021-04-11 01:00:00, 0.0, 0.219, -6999.0
None, None, 1.25, None, None, None, None, 0.0, None, -6999.0, 1.3, 1.1, 0.0, None, None, 2.7, -6999.0, None, 2021-04-11 02:00:00, 0.0, 0.175, -6999.0
None, None, 1.316, None, None, None, None, 0.0, None, -6999.0, 1.3, 1.1, 0.0, None, None, 2.7, -6999.0, None, 2021-04-11 03:00:00, 0.0, 0.143, -6999.0
None, None, 1.315, None, None, None, None, 0.0, None, -6999.0, 1.3, 1.1, 0.0, None, None, 2.7, -6999.0, None, 2021-04-11 04:00:00, 0.0, 0.217, -6999.0
None, None, 1.155, None, None, None, None, 0.0, None, -6999.0, 1.2, 1.1, -0.1, None, None, 2.7, -6999.0, None, 2021-04-11 05:00:00, 0.0, 0.119, -6999.0
None, None, 0.475, None, None, None, None, 0.0, None, -6999.0, 0.5, 0.5, -0.3, None, None, 2.7, -6999.0, None, 2021-04-11 06:00:00, 0.0, 0.113, -6999.0
None, None, 0.068, None, None, None, None, 0.0, None, -6999.0, 0.1, 0.1, 0.0, None, None, 0.6, -6999.0, None, 2021-04-11 07:00:00, 0.0, 0.208, -6999.0
None, None, 1.956, None, None, None, None, 0.0, None, -6999.0, 2.0, 0.1, 0.0, None, None, 2.0, -6999.0, None, 2021-04-11 08:00:00, 0.0, 0.34, -6999.0
None, None, 1.986, None, None, None, None, 0.0, None, -6999.0, 2.0, 0.1, 0.4, None, None, 2.1, -6999.0, None, 2021-04-11 09:00:00, 0.0, 0.337, -6999.0
None, None, 3.012, None, None, None, None, 0.0, None, -6999.0, 3.0, 0.1, 0.4, None, None, 3.3, -6999.0, None, 2021-04-11 10:00:00, 0.0, 0.293, -6999.0
None, None, 3.848, None, None, None, None, 0.0, None, -6999.0, 3.8, 0.1, 0.9, None, None, 4.4, -6999.0, None, 2021-04-11 11:00:00, 0.0, 0.282, -6999.0
None, None, 4.529, None, None, None, None, 0.0, None, -6999.0, 4.5, 0.1, 0.3, None, None, 5.3, -6999.0, None, 2021-04-11 12:00:00, 0.0, 0.396, -6999.0
None, None, 4.962, None, None, None, None, 0.0, None, -6999.0, 5.0, 0.1, 0.2, None, None, 5.7, -6999.0, None, 2021-04-11 13:00:00, 0.0, 0.234, -6999.0
None, None, 5.642, None, None, None, None, 0.0, None, -6999.0, 5.6, 0.1, 0.0, None, None, 5.7, -6999.0, None, 2021-04-11 14:00:00, 0.0, 0.276, -6999.0
None, None, 5.777, None, None, None, None, 0.0, None, -6999.0, 5.8, 0.1, 0.4, None, None, 6.4, -6999.0, None, 2021-04-11 15:00:00, 0.0, 0.29, -6999.0
None, None, 5.374, None, None, None, None, 0.0, None, -6999.0, 5.4, 0.1, 0.0, None, None, 6.4, -6999.0, None, 2021-04-11 16:00:00, 0.0, 0.239, -6999.0
None, None, 5.268, None, None, None, None, 0.0, None, -6999.0, 5.3, 0.1, 0.0, None, None, 6.4, -6999.0, None, 2021-04-11 17:00:00, 0.0, 0.318, -6999.0
None, None, 5.162, None, None, None, None, 0.0, None, -6999.0, 5.2, 0.1, 0.0, None, None, 6.4, -6999.0, None, 2021-04-11 18:00:00, 0.0, 0.324, -6999.0
None, None, 3.637, None, None, None, None, 0.0, None, -6999.0, 3.6, 3.6, -0.4, None, None, 5.2, -6999.0, None, 2021-04-11 19:00:00, 0.0, 0.398, -6999.0
None, None, 2.617, None, None, None, None, 0.0, None, -6999.0, 2.6, 2.6, -137.4, None, None, 5.2, -6999.0, None, 2021-04-11 20:00:00, 0.0, 0.183, -6999.0
None, None, 1.99, None, None, None, None, 0.0, None, -6999.0, 2.0, 1.9, 136.6, None, None, 5.2, -6999.0, None, 2021-04-11 21:00:00, 0.0, 0.183, -6999.0
None, None, 1.487, None, None, None, None, 0.0, None, -6999.0, 1.5, 1.4, -0.5, None, None, 5.2, -6999.0, None, 2021-04-11 22:00:00, 0.0, 0.163, -6999.0
None, None, 1.06, None, None, None, None, 0.0, None, -6999.0, 1.1, 1.1, -0.2, None, None, 5.2, -6999.0, None, 2021-04-11 23:00:00, 0.0, 0.133, -6999.0
None, None, 0.352, None, None, None, None, 0.0, None, -6999.0, 0.4, 0.3, -0.3, None, None, 5.2, -6999.0, None, 2021-04-12 00:00:00, 0.0, 0.249, -6999.0
None, None, 0.237, None, None, None, None, 0.0, None, -6999.0, 0.2, 0.2, -0.4, None, None, 5.2, -6999.0, None, 2021-04-12 01:00:00, 0.0, 0.01, -6999.0
None, None, 0.133, None, None, None, None, 0.0, None, -6999.0, 0.1, 0.0, 0.0, None, None, 5.2, -6999.0, None, 2021-04-12 02:00:00, 0.0, 0.133, -6999.0
None, None, -0.169, None, None, None, None, 0.0, None, -6999.0, -0.2, -0.3, -0.3, None, None, 5.2, -6999.0, None, 2021-04-12 03:00:00, 0.0, 0.203, -6999.0
None, None, 1.096, None, None, None, None, 0.0, None, -6999.0, 1.1, -0.3, 0.2, None, None, 5.2, -6999.0, None, 2021-04-12 04:00:00, 0.0, 0.025, -6999.0
None, None, 0.785, None, None, None, None, 0.0, None, -6999.0, 0.8, -0.3, -0.2, None, None, 5.2, -6999.0, None, 2021-04-12 05:00:00, 0.0, 0.121, -6999.0
None, None, 1.021, None, None, None, None, 0.0, None, -6999.0, 1.0, -0.3, 0.0, None, None, 5.2, -6999.0, None, 2021-04-12 06:00:00, 0.0, 0.023, -6999.0
None, None, 1.02, None, None, None, None, 0.0, None, -6999.0, 1.0, 0.8, -0.7, None, None, 1.2, -6999.0, None, 2021-04-12 07:00:00, 0.0, 0.087, -6999.0
None, None, 1.484, None, None, None, None, 0.0, None, -6999.0, 1.5, 0.8, 0.6, None, None, 1.5, -6999.0, None, 2021-04-12 08:00:00, 0.0, 0.2, -6999.0
None, None, 2.518, None, None, None, None, 0.0, None, -6999.0, 2.5, 0.8, 0.8, None, None, 2.5, -6999.0, None, 2021-04-12 09:00:00, 1.0, 0.501, -6999.0
None, None, 3.893, None, None, None, None, 0.0, None, -6999.0, 3.9, 0.8, 0.7, None, None, 3.9, -6999.0, None, 2021-04-12 10:00:00, 0.0, 0.32, -6999.0
None, None, 4.855, None, None, None, None, 0.0, None, -6999.0, 4.9, 0.8, 0.3, None, None, 4.9, -6999.0, None, 2021-04-12 11:00:00, 1.0, 0.559, -6999.0
None, None, 6.272, None, None, None, None, 0.0, None, -6999.0, 6.3, 0.8, 0.6, None, None, 6.3, -6999.0, None, 2021-04-12 12:00:00, 1.0, 0.688, -6999.0
None, None, 7.99, None, None, None, None, 0.0, None, -6999.0, 8.0, 0.8, -228.3, None, None, 8.1, -6999.0, None, 2021-04-12 13:00:00, 1.0, 0.594, -6999.0
None, None, 9.42, None, None, None, None, 0.0, None, -6999.0, 9.4, 0.8, 0.0, None, None, 9.5, -6999.0, None, 2021-04-12 14:00:00, 1.0, 0.561, -6999.0
None, None, 10.02, None, None, None, None, 0.0, None, -6999.0, 10.0, 0.8, 229.2, None, None, 10.6, -6999.0, None, 2021-04-12 15:00:00, 0.0, 0.362, -6999.0
None, None, 8.47, None, None, None, None, 0.0, None, -6999.0, 8.5, 0.8, 0.3, None, None, 10.8, -6999.0, None, 2021-04-12 16:00:00, 0.0, 0.237, -6999.0
None, None, 6.848, None, None, None, None, 0.0, None, -6999.0, 6.8, 0.8, -229.5, None, None, 10.8, -6999.0, None, 2021-04-12 17:00:00, 0.0, 0.277, -6999.0
None, None, 6.458, None, None, None, None, 0.0, None, -6999.0, 6.5, 0.8, 69.8, None, None, 10.8, -6999.0, None, 2021-04-12 18:00:00, 0.0, 0.276, -6999.0
None, None, 6.282, None, None, None, None, 0.0, None, -6999.0, 6.3, 6.3, 158.6, None, None, 6.8, -6999.0, None, 2021-04-12 19:00:00, 0.0, 0.36, -6999.0
None, None, 5.218, None, None, None, None, 0.0, None, -6999.0, 5.2, 5.2, 0.0, None, None, 6.8, -6999.0, None, 2021-04-12 20:00:00, 0.0, 0.083, -6999.0
None, None, 4.411, None, None, None, None, 0.0, None, -6999.0, 4.4, 4.4, -0.3, None, None, 6.8, -6999.0, None, 2021-04-12 21:00:00, 0.0, 0.064, -6999.0
None, None, 4.303, None, None, None, None, 0.0, None, -6999.0, 4.3, 4.2, -0.3, None, None, 6.8, -6999.0, None, 2021-04-12 22:00:00, 0.0, 0.175, -6999.0
None, None, 4.027, None, None, None, None, 0.0, None, -6999.0, 4.0, 3.9, 0.0, None, None, 6.8, -6999.0, None, 2021-04-12 23:00:00, 0.0, 0.16, -6999.0
None, None, 3.239, None, None, None, None, 0.0, None, -6999.0, 3.2, 3.2, -0.4, None, None, 6.8, -6999.0, None, 2021-04-13 00:00:00, 0.0, 0.328, -6999.0
None, None, 3.741, None, None, None, None, 0.0, None, -6999.0, 3.7, 3.2, 0.0, None, None, 6.8, -6999.0, None, 2021-04-13 01:00:00, 0.0, 0.267, -6999.0
None, None, 3.599, None, None, None, None, 0.0, None, -6999.0, 3.6, 3.2, 0.0, None, None, 6.8, -6999.0, None, 2021-04-13 02:00:00, 0.0, 0.263, -6999.0
None, None, 3.343, None, None, None, None, 0.0, None, -6999.0, 3.3, 3.2, 0.0, None, None, 6.8, -6999.0, None, 2021-04-13 03:00:00, 0.0, 0.268, -6999.0
None, None, 3.371, None, None, None, None, 0.0, None, -6999.0, 3.4, 3.2, 0.0, None, None, 6.8, -6999.0, None, 2021-04-13 04:00:00, 0.0, 0.251, -6999.0
None, None, 3.485, None, None, None, None, 0.0, None, -6999.0, 3.5, 3.2, 0.0, None, None, 6.8, -6999.0, None, 2021-04-13 05:00:00, 0.0, 0.23, -6999.0
None, None, 4.111, None, None, None, None, 0.0, None, -6999.0, 4.1, 3.2, 0.0, None, None, 6.8, -6999.0, None, 2021-04-13 06:00:00, 0.0, 0.216, -6999.0
None, None, 3.799, None, None, None, None, 0.0, None, -6999.0, 3.8, 3.8, 0.0, None, None, 4.6, -6999.0, None, 2021-04-13 07:00:00, 0.0, 0.223, -6999.0
None, None, 4.064, None, None, None, None, 0.0, None, -6999.0, 4.1, 3.7, 0.0, None, None, 4.6, -6999.0, None, 2021-04-13 08:00:00, 0.0, 0.376, -6999.0
None, None, 4.579, None, None, None, None, 0.0, None, -6999.0, 4.6, 3.7, 0.0, None, None, 4.7, -6999.0, None, 2021-04-13 09:00:00, 0.0, 0.38, -6999.0
None, None, 5.514, None, None, None, None, 0.0, None, -6999.0, 5.5, 3.7, 0.3, None, None, 5.6, -6999.0, None, 2021-04-13 10:00:00, 0.0, 0.416, -6999.0
None, None, 6.63, None, None, None, None, 0.0, None, -6999.0, 6.6, 3.7, 0.0, None, None, 6.8, -6999.0, None, 2021-04-13 11:00:00, 0.0, 0.385, -6999.0
None, None, 7.62, None, None, None, None, 0.0, None, -6999.0, 7.6, 3.7, 0.4, None, None, 7.7, -6999.0, None, 2021-04-13 12:00:00, 0.0, 0.359, -6999.0
None, None, 7.82, None, None, None, None, 0.0, None, -6999.0, 7.8, 3.7, 0.4, None, None, 7.8, -6999.0, None, 2021-04-13 13:00:00, 0.0, 0.185, -6999.0
None, None, 9.04, None, None, None, None, 0.0, None, -6999.0, 9.0, 3.7, 0.2, None, None, 9.1, -6999.0, None, 2021-04-13 14:00:00, 0.0, 0.135, -6999.0
None, None, 9.94, None, None, None, None, 0.0, None, -6999.0, 9.9, 3.7, -228.7, None, None, 10.5, -6999.0, None, 2021-04-13 15:00:00, 0.0, 0.236, -6999.0
None, None, 11.72, None, None, None, None, 0.0, None, -6999.0, 11.7, 3.7, 229.2, None, None, 11.7, -6999.0, None, 2021-04-13 16:00:00, 0.0, -0.208, -6999.0
None, None, 9.88, None, None, None, None, 1.0, None, -6999.0, 9.9, 3.7, 0.0, None, None, 11.7, -6999.0, None, 2021-04-13 17:00:00, 0.0, 0.35, -6999.0
None, None, 8.23, None, None, None, None, 0.0, None, -6999.0, 8.2, 3.7, -0.3, None, None, 11.7, -6999.0, None, 2021-04-13 18:00:00, 0.0, 0.249, -6999.0
None, None, 8.42, None, None, None, None, 0.0, None, -6999.0, 8.4, 8.1, -0.1, None, None, 8.6, -6999.0, None, 2021-04-13 19:00:00, 0.0, 0.412, -6999.0
None, None, 7.57, None, None, None, None, 0.0, None, -6999.0, 7.6, 7.5, -0.3, None, None, 8.6, -6999.0, None, 2021-04-13 20:00:00, 0.0, 0.274, -6999.0
None, None, 6.961, None, None, None, None, 0.0, None, -6999.0, 7.0, 7.0, -0.3, None, None, 8.6, -6999.0, None, 2021-04-13 21:00:00, 0.0, 0.148, -6999.0
None, None, 6.583, None, None, None, None, 0.0, None, -6999.0, 6.6, 6.6, 0.0, None, None, 8.6, -6999.0, None, 2021-04-13 22:00:00, 0.0, 0.157, -6999.0
None, None, 6.1, None, None, None, None, 0.0, None, -6999.0, 6.1, 6.0, -0.1, None, None, 8.6, -6999.0, None, 2021-04-13 23:00:00, 0.0, 0.191, -6999.0
None, None, 5.667, None, None, None, None, 0.0, None, -6999.0, 5.7, 5.5, 0.0, None, None, 8.6, -6999.0, None, 2021-04-14 00:00:00, 0.0, 0.163, -6999.0
None, None, 4.864, None, None, None, None, 0.0, None, -6999.0, 4.9, 4.9, -0.1, None, None, 8.6, -6999.0, None, 2021-04-14 01:00:00, 0.0, 0.024, -6999.0
None, None, 4.893, None, None, None, None, 0.0, None, -6999.0, 4.9, 4.8, -0.2, None, None, 8.6, -6999.0, None, 2021-04-14 02:00:00, 0.0, 0.074, -6999.0
None, None, 4.122, None, None, None, None, 0.0, None, -6999.0, 4.1, 4.1, 0.0, None, None, 8.6, -6999.0, None, 2021-04-14 03:00:00, 0.0, 0.164, -6999.0
None, None, 5.837, None, None, None, None, 0.0, None, -6999.0, 5.8, 4.1, 0.0, None, None, 8.6, -6999.0, None, 2021-04-14 04:00:00, 0.0, -0.045, -6999.0
None, None, 6.459, None, None, None, None, 0.0, None, -6999.0, 6.5, 4.1, 0.1, None, None, 8.6, -6999.0, None, 2021-04-14 05:00:00, 0.0, -0.116, -6999.0
None, None, 6.575, None, None, None, None, 0.0, None, -6999.0, 6.6, 4.1, 0.0, None, None, 8.6, -6999.0, None, 2021-04-14 06:00:00, 0.0, -0.128, -6999.0
None, None, 6.489, None, None, None, None, 0.0, None, -6999.0, 6.5, 5.7, -0.1, None, None, 6.6, -6999.0, None, 2021-04-14 07:00:00, 0.0, 0.002, -6999.0
None, None, 7.53, None, None, None, None, 0.0, None, -6999.0, 7.5, 5.2, 0.2, None, None, 7.7, -6999.0, None, 2021-04-14 08:00:00, 0.0, 0.35, -6999.0
None, None, 6.821, None, None, None, None, 0.0, None, -6999.0, 6.8, 5.2, -22.8, None, None, 8.7, -6999.0, None, 2021-04-14 09:00:00, 1.0, 0.656, -6999.0
None, None, 8.56, None, None, None, None, 0.0, None, -6999.0, 8.6, 5.2, 23.0, None, None, 8.8, -6999.0, None, 2021-04-14 10:00:00, 0.0, 0.496, -6999.0
None, None, 9.73, None, None, None, None, 0.0, None, -6999.0, 9.7, 5.2, 0.5, None, None, 9.7, -6999.0, None, 2021-04-14 11:00:00, 1.0, 0.674, -6999.0
None, None, 11.59, None, None, None, None, 0.0, None, -6999.0, 11.6, 5.2, 0.2, None, None, 11.6, -6999.0, None, 2021-04-14 12:00:00, 1.0, 0.599, -6999.0
None, None, 13.5, None, None, None, None, 0.0, None, -6999.0, 13.5, 5.2, -228.9, None, None, 13.5, -6999.0, None, 2021-04-14 13:00:00, 1.0, 0.596, -6999.0
None, None, 15.5, None, None, None, None, 0.0, None, -6999.0, 15.5, 5.2, 229.7, None, None, 15.5, -6999.0, None, 2021-04-14 14:00:00, 0.0, 0.453, -6999.0
None, None, 16.7, None, None, None, None, 0.0, None, -6999.0, 16.7, 5.2, 0.1, None, None, 16.7, -6999.0, None, 2021-04-14 15:00:00, 1.0, 0.532, -6999.0
None, None, 14.5, None, None, None, None, 0.0, None, -6999.0, 14.5, 5.2, 0.4, None, None, 16.8, -6999.0, None, 2021-04-14 16:00:00, 0.0, 0.226, -6999.0
None, None, 12.41, None, None, None, None, 0.0, None, -6999.0, 12.4, 5.2, -0.7, None, None, 16.8, -6999.0, None, 2021-04-14 17:00:00, 0.0, 0.216, -6999.0
None, None, 11.18, None, None, None, None, 0.0, None, -6999.0, 11.2, 5.2, -0.4, None, None, 16.8, -6999.0, None, 2021-04-14 18:00:00, 0.0, 0.049, -6999.0
None, None, 10.49, None, None, None, None, 0.0, None, -6999.0, 10.5, 10.5, -0.2, None, None, 11.2, -6999.0, None, 2021-04-14 19:00:00, 0.0, 0.047, -6999.0
None, None, 9.83, None, None, None, None, 0.0, None, -6999.0, 9.8, 9.8, 0.0, None, None, 11.2, -6999.0, None, 2021-04-14 20:00:00, 0.0, -0.01, -6999.0
None, None, 8.82, None, None, None, None, 0.0, None, -6999.0, 8.8, 8.6, -0.4, None, None, 11.2, -6999.0, None, 2021-04-14 21:00:00, 0.0, -0.009, -6999.0
None, None, 7.63, None, None, None, None, 0.0, None, -6999.0, 7.6, 7.6, -0.1, None, None, 11.2, -6999.0, None, 2021-04-14 22:00:00, 0.0, 0.074, -6999.0
None, None, 6.741, None, None, None, None, 0.0, None, -6999.0, 6.7, 6.7, -0.3, None, None, 11.2, -6999.0, None, 2021-04-14 23:00:00, 0.0, 0.217, -6999.0
None, None, 5.954, None, None, None, None, 0.0, None, -6999.0, 6.0, 5.3, -0.2, None, None, 11.2, -6999.0, None, 2021-04-15 00:00:00, 0.0, 0.309, -6999.0
None, None, 5.524, None, None, None, None, 0.0, None, -6999.0, 5.5, 5.3, 0.0, None, None, 11.2, -6999.0, None, 2021-04-15 01:00:00, 0.0, 0.107, -6999.0
None, None, 5.59, None, None, None, None, 0.0, None, -6999.0, 5.6, 5.0, 0.0, None, None, 11.2, -6999.0, None, 2021-04-15 02:00:00, 0.0, -0.04, -6999.0
None, None, 5.312, None, None, None, None, 0.0, None, -6999.0, 5.3, 5.0, 0.0, None, None, 11.2, -6999.0, None, 2021-04-15 03:00:00, 0.0, 0.136, -6999.0
None, None, 7.15, None, None, None, None, 0.0, None, -6999.0, 7.2, 5.0, 0.0, None, None, 11.2, -6999.0, None, 2021-04-15 04:00:00, 0.0, 0.198, -6999.0
None, None, 7.49, None, None, None, None, 0.0, None, -6999.0, 7.5, 5.0, 0.0, None, None, 11.2, -6999.0, None, 2021-04-15 05:00:00, 1.0, 0.557, -6999.0
None, None, 5.963, None, None, None, None, 0.0, None, -6999.0, 6.0, 5.0, -0.4, None, None, 11.2, -6999.0, None, 2021-04-15 06:00:00, 0.0, 0.186, -6999.0
None, None, 6.585, None, None, None, None, 0.0, None, -6999.0, 6.6, 5.1, -0.2, None, None, 6.6, -6999.0, None, 2021-04-15 07:00:00, 0.0, 0.135, -6999.0
None, None, 9.46, None, None, None, None, 0.0, None, -6999.0, 9.5, 5.1, 0.4, None, None, 9.5, -6999.0, None, 2021-04-15 08:00:00, 0.0, 0.467, -6999.0
None, None, 10.46, None, None, None, None, 0.0, None, -6999.0, 10.5, 5.1, 0.8, None, None, 10.9, -6999.0, None, 2021-04-15 09:00:00, 1.0, 0.559, -6999.0
None, None, 9.23, None, None, None, None, 0.0, None, -6999.0, 9.2, 5.1, -0.3, None, None, 11.1, -6999.0, None, 2021-04-15 10:00:00, 1.0, 0.544, -6999.0
None, None, 11.02, None, None, None, None, 0.0, None, -6999.0, 11.0, 5.1, 0.4, None, None, 11.1, -6999.0, None, 2021-04-15 11:00:00, 1.0, 0.687, -6999.0
None, None, 13.7, None, None, None, None, 0.0, None, -6999.0, 13.7, 5.1, 0.3, None, None, 13.7, -6999.0, None, 2021-04-15 12:00:00, 1.0, 0.836, -6999.0
None, None, 16.36, None, None, None, None, 0.0, None, -6999.0, 16.4, 5.1, 0.2, None, None, 16.4, -6999.0, None, 2021-04-15 13:00:00, 1.0, 0.693, -6999.0
None, None, 18.05, None, None, None, None, 0.0, None, -6999.0, 18.1, 5.1, 0.4, None, None, 18.1, -6999.0, None, 2021-04-15 14:00:00, 1.0, 0.804, -6999.0
None, None, 19.52, None, None, None, None, 0.0, None, -6999.0, 19.5, 5.1, 0.2, None, None, 19.5, -6999.0, None, 2021-04-15 15:00:00, 1.0, 0.858, -6999.0
None, None, 16.69, None, None, None, None, -1.0, None, -6999.0, 16.7, 5.1, 0.0, None, None, 19.8, -6999.0, None, 2021-04-15 16:00:00, 0.0, 0.254, -6999.0
None, None, 13.64, None, None, None, None, 0.0, None, -6999.0, 13.6, 5.1, -0.1, None, None, 19.8, -6999.0, None, 2021-04-15 17:00:00, 0.0, 0.152, -6999.0
None, None, 13.19, None, None, None, None, 0.0, None, -6999.0, 13.2, 5.1, -0.2, None, None, 19.8, -6999.0, None, 2021-04-15 18:00:00, 0.0, 0.029, -6999.0
None, None, 12.52, None, None, None, None, 0.0, None, -6999.0, 12.5, 12.5, -0.2, None, None, 13.3, -6999.0, None, 2021-04-15 19:00:00, 0.0, 0.026, -6999.0
None, None, 11.54, None, None, None, None, 0.0, None, -6999.0, 11.5, 10.7, -0.4, None, None, 13.3, -6999.0, None, 2021-04-15 20:00:00, 0.0, 0.053, -6999.0
None, None, 9.15, None, None, None, None, 0.0, None, -6999.0, 9.2, 9.2, 0.0, None, None, 13.3, -6999.0, None, 2021-04-15 21:00:00, 0.0, -0.045, -6999.0
None, None, 9.01, None, None, None, None, 0.0, None, -6999.0, 9.0, 8.4, -0.1, None, None, 13.3, -6999.0, None, 2021-04-15 22:00:00, 0.0, 0.037, -6999.0
None, None, 7.79, None, None, None, None, 0.0, None, -6999.0, 7.8, 7.7, -0.4, None, None, 13.3, -6999.0, None, 2021-04-15 23:00:00, 0.0, 0.092, -6999.0
None, None, 7.04, None, None, None, None, 0.0, None, -6999.0, 7.0, 7.0, -0.1, None, None, 13.3, -6999.0, None, 2021-04-16 00:00:00, 0.0, 0.149, -6999.0
None, None, 6.539, None, None, None, None, 0.0, None, -6999.0, 6.5, 6.5, 0.0, None, None, 13.3, -6999.0, None, 2021-04-16 01:00:00, 0.0, 0.174, -6999.0
None, None, 7.54, None, None, None, None, 0.0, None, -6999.0, 7.5, 6.4, -0.4, None, None, 13.3, -6999.0, None, 2021-04-16 02:00:00, 0.0, 0.205, -6999.0
None, None, 7.89, None, None, None, None, 0.0, None, -6999.0, 7.9, 6.4, 0.0, None, None, 13.3, -6999.0, None, 2021-04-16 03:00:00, 0.0, 0.245, -6999.0
None, None, 7.51, None, None, None, None, 0.0, None, -6999.0, 7.5, 6.4, 0.0, None, None, 13.3, -6999.0, None, 2021-04-16 04:00:00, 0.0, 0.062, -6999.0
None, None, 6.875, None, None, None, None, 0.0, None, -6999.0, 6.9, 6.1, 0.0, None, None, 13.3, -6999.0, None, 2021-04-16 05:00:00, 0.0, 0.411, -6999.0
None, None, 7.09, None, None, None, None, 0.0, None, -6999.0, 7.1, 6.1, 0.0, None, None, 13.3, -6999.0, None, 2021-04-16 06:00:00, 0.0, 0.03, -6999.0
None, None, 6.643, None, None, None, None, 0.0, None, -6999.0, 6.6, 6.4, -0.2, None, None, 7.5, -6999.0, None, 2021-04-16 07:00:00, 0.0, 0.006, -6999.0
None, None, 7.95, None, None, None, None, 0.0, None, -6999.0, 8.0, 6.0, 0.2, None, None, 8.1, -6999.0, None, 2021-04-16 08:00:00, 0.0, 0.257, -6999.0
None, None, 8.48, None, None, None, None, 0.0, None, -6999.0, 8.5, 6.0, 0.1, None, None, 9.6, -6999.0, None, 2021-04-16 09:00:00, 1.0, 0.501, -6999.0
None, None, 9.12, None, None, None, None, 0.0, None, -6999.0, 9.1, 6.0, 0.0, None, None, 9.6, -6999.0, None, 2021-04-16 10:00:00, 1.0, 0.519, -6999.0
None, None, 10.95, None, None, None, None, 0.0, None, -6999.0, 11.0, 6.0, 0.5, None, None, 11.0, -6999.0, None, 2021-04-16 11:00:00, 1.0, 0.606, -6999.0
None, None, 13.76, None, None, None, None, 0.0, None, -6999.0, 13.8, 6.0, 0.2, None, None, 13.8, -6999.0, None, 2021-04-16 12:00:00, 1.0, 0.669, -6999.0
None, None, 16.53, None, None, None, None, 0.0, None, -6999.0, 16.5, 6.0, 0.3, None, None, 16.5, -6999.0, None, 2021-04-16 13:00:00, 1.0, 0.534, -6999.0
None, None, 18.38, None, None, None, None, 0.0, None, -6999.0, 18.4, 6.0, 0.2, None, None, 18.4, -6999.0, None, 2021-04-16 14:00:00, 0.0, 0.479, -6999.0
None, None, 16.28, None, None, None, None, 0.0, None, -6999.0, 16.3, 6.0, 0.4, None, None, 18.6, -6999.0, None, 2021-04-16 15:00:00, 0.0, -0.008, -6999.0
None, None, 15.74, None, None, None, None, 1.0, None, -6999.0, 15.7, 6.0, -0.1, None, None, 18.6, -6999.0, None, 2021-04-16 16:00:00, 1.0, 0.623, -6999.0
None, None, 14.13, None, None, None, None, 0.0, None, -6999.0, 14.1, 6.0, 0.1, None, None, 18.6, -6999.0, None, 2021-04-16 17:00:00, 0.0, 0.234, -6999.0
None, None, 13.46, None, None, None, None, 0.0, None, -6999.0, 13.5, 6.0, -0.4, None, None, 18.6, -6999.0, None, 2021-04-16 18:00:00, 0.0, -0.083, -6999.0
None, None, 13.01, None, None, None, None, 0.0, None, -6999.0, 13.0, 12.6, 0.0, None, None, 13.6, -6999.0, None, 2021-04-16 19:00:00, 0.0, -0.081, -6999.0
None, None, 10.44, None, None, None, None, 0.0, None, -6999.0, 10.4, 10.4, -0.3, None, None, 13.6, -6999.0, None, 2021-04-16 20:00:00, 0.0, 0.126, -6999.0
None, None, 10.44, None, None, None, None, 0.0, None, -6999.0, 10.4, 10.2, 0.0, None, None, 13.6, -6999.0, None, 2021-04-16 21:00:00, 0.0, 0.166, -6999.0
None, None, 8.92, None, None, None, None, 0.0, None, -6999.0, 8.9, 8.9, -0.3, None, None, 13.6, -6999.0, None, 2021-04-16 22:00:00, 0.0, 0.25, -6999.0
None, None, 8.61, None, None, None, None, 0.0, None, -6999.0, 8.6, 8.3, 0.0, None, None, 13.6, -6999.0, None, 2021-04-16 23:00:00, 0.0, -0.031, -6999.0
None, None, 7.33, None, None, None, None, 0.0, None, -6999.0, 7.3, 7.3, -0.4, None, None, 13.6, -6999.0, None, 2021-04-17 00:00:00, 0.0, 0.293, -6999.0
None, None, 6.712, None, None, None, None, 0.0, None, -6999.0, 6.7, 6.7, 0.0, None, None, 13.6, -6999.0, None, 2021-04-17 01:00:00, 0.0, 0.126, -6999.0
None, None, 6.838, None, None, None, None, 0.0, None, -6999.0, 6.8, 6.1, -0.3, None, None, 13.6, -6999.0, None, 2021-04-17 02:00:00, 0.0, 0.087, -6999.0
None, None, 6.183, None, None, None, None, 0.0, None, -6999.0, 6.2, 6.1, 0.0, None, None, 13.6, -6999.0, None, 2021-04-17 03:00:00, 0.0, 0.225, -6999.0
None, None, 7.08, None, None, None, None, 0.0, None, -6999.0, 7.1, 6.0, 0.0, None, None, 13.6, -6999.0, None, 2021-04-17 04:00:00, 0.0, -0.114, -6999.0
