station_observations
air_temp, CURRENT_AIR_TEMPERATURE1, min_air_temp_snc_last_reset, max_air_temp_snc_last_reset, rel_hum, time, dwpt_temp
-0.1, None, -0.1, 0.5, None, 2021-10-06 07:00:00, None
-0.5, None, -0.5, 0.5, None, 2021-10-06 08:00:00, None
0.6, None, -0.5, 0.6, None, 2021-10-06 09:00:00, None
3.5, None, -0.5, 3.4, None, 2021-10-06 10:00:00, None
6.7, None, -0.5, 6.6, None, 2021-10-06 11:00:00, None
9.7, None, -0.5, 9.7, None, 2021-10-06 12:00:00, None
9.9, None, -0.5, 9.9, None, 2021-10-06 13:00:00, None
13.6, None, -0.5, 13.5, None, 2021-10-06 14:00:00, None
8.7, None, -0.5, 13.8, None, 2021-10-06 15:00:00, None
10.3, None, -0.5, 13.8, None, 2021-10-06 16:00:00, None
8.6, None, -0.5, 13.8, None, 2021-10-06 17:00:00, None
8.4, None, -0.5, 13.8, None, 2021-10-06 18:00:00, None
4.7, None, 4.8, 8.4, None, 2021-10-06 19:00:00, None
2.4, None, 2.4, 8.4, None, 2021-10-06 20:00:00, None
1.5, None, 1.5, 8.4, None, 2021-10-06 21:00:00, None
-0.1, None, -0.1, 8.4, None, 2021-10-06 22:00:00, None
-0.9, None, -0.9, 8.4, None, 2021-10-06 23:00:00, None
-1.1, None, -1.1, 8.4, None, 2021-10-07 00:00:00, None
-1.5, None, -1.5, 8.4, None, 2021-10-07 01:00:00, None
-1.2, None, -1.5, 8.4, None, 2021-10-07 02:00:00, None
-1.5, None, -1.5, 8.4, None, 2021-10-07 03:00:00, None
-1.8, None, -1.8, 8.4, None, 2021-10-07 04:00:00, None
-2.0, None, -2.0, 8.4, None, 2021-10-07 05:00:00, None
-2.4, None, -2.4, 8.4, None, 2021-10-07 06:00:00, None
-2.0, None, -2.4, -2.0, None, 2021-10-07 07:00:00, None
-1.5, None, -2.4, -1.5, None, 2021-10-07 08:00:00, None
-0.3, None, -2.4, -0.3, None, 2021-10-07 09:00:00, None
2.2, None, -2.4, 2.0, None, 2021-10-07 10:00:00, None
4.9, None, -2.4, 5.0, None, 2021-10-07 11:00:00, None
11.2, None, -2.4, 11.1, None, 2021-10-07 12:00:00, None
13.1, None, -2.4, 13.4, None, 2021-10-07 13:00:00, None
13.6, None, -2.4, 14.6, None, 2021-10-07 14:00:00, None
15.3, None, -2.4, 15.2, None, 2021-10-07 15:00:00, None
14.3, None, -2.4, 15.6, None, 2021-10-07 16:00:00, None
14.0, None, -2.4, 15.6, None, 2021-10-07 17:00:00, None
11.6, None, -2.4, 15.6, None, 2021-10-07 18:00:00, None
6.5, None, 6.6, 11.6, None, 2021-10-07 19:00:00, None
2.7, None, 2.7, 11.6, None, 2021-10-07 20:00:00, None
0.9, None, 0.9, 11.6, None, 2021-10-07 21:00:00, None
-0.2, None, -0.2, 11.6, None, 2021-10-07 22:00:00, None
-1.0, None, -0.9, 11.6, None, 2021-10-07 23:00:00, None
-2.0, None, -2.0, 11.6, None, 2021-10-08 00:00:00, None
-2.4, None, -2.4, 11.6, None, 2021-10-08 01:00:00, None
-2.2, None, -2.4, 11.6, None, 2021-10-08 02:00:00, None
-2.1, None, -2.4, 11.6, None, 2021-10-08 03:00:00, None
-2.1, None, -2.4, 11.6, None, 2021-10-08 04:00:00, None
-2.3, None, -2.4, 11.6, None, 2021-10-08 05:00:00, None
-3.0, None, -3.0, 11.6, None, 2021-10-08 06:00:00, None
-3.5, None, -3.5, -3.0, None, 2021-10-08 07:00:00, None
-2.9, None, -3.6, -2.9, None, 2021-10-08 08:00:00, None
-2.1, None, -3.6, -2.1, None, 2021-10-08 09:00:00, None
2.0, None, -3.6, 1.8, None, 2021-10-08 10:00:00, None
7.0, None, -3.6, 7.0, None, 2021-10-08 11:00:00, None
13.1, None, -3.6, 13.0, None, 2021-10-08 12:00:00, None
17.2, None, -3.6, 17.2, None, 2021-10-08 13:00:00, None
18.7, None, -3.6, 18.7, None, 2021-10-08 14:00:00, None
18.5, None, -3.6, 18.8, None, 2021-10-08 15:00:00, None
17.7, None, -3.6, 18.8, None, 2021-10-08 16:00:00, None
16.3, None, -3.6, 18.8, None, 2021-10-08 17:00:00, None
14.1, None, -3.6, 18.8, None, 2021-10-08 18:00:00, None
8.4, None, 8.5, 14.0, None, 2021-10-08 19:00:00, None
4.8, None, 4.9, 14.0, None, 2021-10-08 20:00:00, None
3.4, None, 3.4, 14.0, None, 2021-10-08 21:00:00, None
2.1, None, 2.1, 14.0, None, 2021-10-08 22:00:00, None
1.3, None, 1.3, 14.0, None, 2021-10-08 23:00:00, None
0.5, None, 0.5, 14.0, None, 2021-10-09 00:00:00, None
-0.3, None, -0.3, 14.0, None, 2021-10-09 01:00:00, None
-0.2, None, -0.3, 14.0, None, 2021-10-09 02:00:00, None
-0.2, None, -0.3, 14.0, None, 2021-10-09 03:00:00, None
1.0, None, -0.3, 14.0, None, 2021-10-09 04:00:00, None
2.5, None, -0.3, 14.0, None, 2021-10-09 05:00:00, None
3.5, None, -0.3, 14.0, None, 2021-10-09 06:00:00, None
3.9, None, 3.5, 3.9, None, 2021-10-09 07:00:00, None
4.0, None, 3.5, 4.0, None, 2021-10-09 08:00:00, None
4.5, None, 3.5, 4.5, None, 2021-10-09 09:00:00, None
6.4, None, 3.5, 6.4, None, 2021-10-09 10:00:00, None
9.5, None, 3.5, 9.5, None, 2021-10-09 11:00:00, None
13.3, None, 3.5, 13.3, None, 2021-10-09 12:00:00, None
11.8, None, 3.5, 13.4, None, 2021-10-09 13:00:00, None
10.0, None, 3.5, 13.4, None, 2021-10-09 14:00:00, None
8.4, None, 3.5, 13.4, None, 2021-10-09 15:00:00, None
7.4, None, 3.5, 13.4, None, 2021-10-09 16:00:00, None
6.1, None, 3.5, 13.4, None, 2021-10-09 17:00:00, None
5.9, None, 3.5, 13.4, None, 2021-10-09 18:00:00, None
5.7, None, 5.7, 6.2, None, 2021-10-09 19:00:00, None
5.1, None, 5.1, 6.2, None, 2021-10-09 20:00:00, None
4.7, None, 4.8, 6.2, None, 2021-10-09 21:00:00, None
4.6, None, 4.6, 6.2, None, 2021-10-09 22:00:00, None
4.8, None, 4.6, 6.2, None, 2021-10-09 23:00:00, None
4.7, None, 4.6, 6.2, None, 2021-10-10 00:00:00, None
5.1, None, 4.6, 6.2, None, 2021-10-10 01:00:00, None
4.6, None, 4.6, 6.2, None, 2021-10-10 02:00:00, None
4.0, None, 4.0, 6.2, None, 2021-10-10 03:00:00, None
4.3, None, 3.8, 6.2, None, 2021-10-10 04:00:00, None
4.3, None, 3.8, 6.2, None, 2021-10-10 05:00:00, None
3.0, None, 3.0, 6.2, None, 2021-10-10 06:00:00, None
1.4, None, 1.4, 3.0, None, 2021-10-10 07:00:00, None
0.7, None, 0.7, 3.0, None, 2021-10-10 08:00:00, None
0.6, None, 0.6, 3.0, None, 2021-10-10 09:00:00, None
1.0, None, 0.6, 3.0, None, 2021-10-10 10:00:00, None
1.4, None, 0.6, 3.0, None, 2021-10-10 11:00:00, None
3.1, None, 0.6, 3.1, None, 2021-10-10 12:00:00, None
2.4, None, 0.6, 3.2, None, 2021-10-10 13:00:00, None
3.6, None, 0.6, 3.6, None, 2021-10-10 14:00:00, None
3.8, None, 0.6, 3.8, None, 2021-10-10 15:00:00, None
3.7, None, 0.6, 4.1, None, 2021-10-10 16:00:00, None
2.6, None, 0.6, 4.1, None, 2021-10-10 17:00:00, None
1.5, None, 0.6, 4.1, None, 2021-10-10 18:00:00, None
0.1, None, 0.2, 1.5, None, 2021-10-10 19:00:00, None
-1.1, None, -1.1, 1.5, None, 2021-10-10 20:00:00, None
-2.1, None, -2.1, 1.5, None, 2021-10-10 21:00:00, None
-2.3, None, -2.3, 1.5, None, 2021-10-10 22:00:00, None
-2.3, None, -2.4, 1.5, None, 2021-10-10 23:00:00, None
-2.0, None, -2.4, 1.5, None, 2021-10-11 00:00:00, None
-2.2, None, -2.4, 1.5, None, 2021-10-11 01:00:00, None
-2.8, None, -2.8, 1.5, None, 2021-10-11 02:00:00, None
-2.2, None, -2.8, 1.5, None, 2021-10-11 03:00:00, None
-2.7, None, -2.8, 1.5, None, 2021-10-11 04:00:00, None
-4.0, None, -4.0, 1.5, None, 2021-10-11 05:00:00, None
-5.0, None, -5.0, 1.5, None, 2021-10-11 06:00:00, None
-5.3, None, -5.3, -5.0, None, 2021-10-11 07:00:00, None
-5.8, None, -5.9, -5.0, None, 2021-10-11 08:00:00, None
-5.0, None, -5.9, -5.0, None, 2021-10-11 09:00:00, None
-2.3, None, -5.9, -2.4, None, 2021-10-11 10:00:00, None
3.3, None, -5.9, 3.3, None, 2021-10-11 11:00:00, None
8.6, None, -5.9, 8.6, None, 2021-10-11 12:00:00, None
14.0, None, -5.9, 13.9, None, 2021-10-11 13:00:00, None
13.8, None, -5.9, 14.2, None, 2021-10-11 14:00:00, None
12.4, None, -5.9, 14.2, None, 2021-10-11 15:00:00, None
12.7, None, -5.9, 14.2, None, 2021-10-11 16:00:00, None
8.2, None, -5.9, 14.2, None, 2021-10-11 17:00:00, None
5.9, None, -5.9, 14.2, None, 2021-10-11 18:00:00, None
1.9, None, 1.9, 5.9, None, 2021-10-11 19:00:00, None
-0.8, None, -0.8, 5.9, None, 2021-10-11 20:00:00, None
-2.1, None, -2.1, 5.9, None, 2021-10-11 21:00:00, None
-3.0, None, -3.0, 5.9, None, 2021-10-11 22:00:00, None
-3.5, None, -3.5, 5.9, None, 2021-10-11 23:00:00, None
-4.1, None, -4.1, 5.9, None, 2021-10-12 00:00:00, None
-4.9, None, -4.9, 5.9, None, 2021-10-12 01:00:00, None
-5.3, None, -5.2, 5.9, None, 2021-10-12 02:00:00, None
-5.7, None, -5.7, 5.9, None, 2021-10-12 03:00:00, None
-6.0, None, -6.0, 5.9, None, 2021-10-12 04:00:00, None
-6.1, None, -6.1, 5.9, None, 2021-10-12 05:00:00, None
-5.3, None, -6.1, 5.9, None, 2021-10-12 06:00:00, None
-4.9, None, -5.3, -4.9, None, 2021-10-12 07:00:00, None
-4.6, None, -5.3, -4.6, None, 2021-10-12 08:00:00, None
-2.4, None, -5.3, -2.4, None, 2021-10-12 09:00:00, None
-0.3, None, -5.3, -0.3, None, 2021-10-12 10:00:00, None
2.1, None, -5.3, 2.0, None, 2021-10-12 11:00:00, None
3.3, None, -5.3, 3.3, None, 2021-10-12 12:00:00, None
4.2, None, -5.3, 4.2, None, 2021-10-12 13:00:00, None
4.3, None, -5.3, 4.5, None, 2021-10-12 14:00:00, None
4.2, None, -5.3, 4.5, None, 2021-10-12 15:00:00, None
4.2, None, -5.3, 4.5, None, 2021-10-12 16:00:00, None
3.5, None, -5.3, 4.5, None, 2021-10-12 17:00:00, None
2.5, None, -5.3, 4.5, None, 2021-10-12 18:00:00, None
1.4, None, 1.4, 2.5, None, 2021-10-12 19:00:00, None
0.8, None, 0.8, 2.5, None, 2021-10-12 20:00:00, None
0.7, None, 0.7, 2.5, None, 2021-10-12 21:00:00, None
0.4, None, 0.4, 2.5, None, 2021-10-12 22:00:00, None
0.1, None, 0.1, 2.5, None, 2021-10-12 23:00:00, None
-0.1, None, -0.1, 2.5, None, 2021-10-13 00:00:00, None
-0.2, None, -0.2, 2.5, None, 2021-10-13 01:00:00, None
-0.4, None, -0.4, 2.5, None, 2021-10-13 02:00:00, None
-0.5, None, -0.5, 2.5, None, 2021-10-13 03:00:00, None
-0.8, None, -0.8, 2.5, None, 2021-10-13 04:00:00, None
-0.8, None, -0.9, 2.5, None, 2021-10-13 05:00:00, None
-0.7, None, -0.9, 2.5, None, 2021-10-13 06:00:00, None
-0.8, None, -0.8, -0.7, None, 2021-10-13 07:00:00, None
-0.9, None, -0.9, -0.7, None, 2021-10-13 08:00:00, None
-0.1, None, -0.9, -0.1, None, 2021-10-13 09:00:00, None
1.6, None, -0.9, 1.5, None, 2021-10-13 10:00:00, None
4.3, None, -0.9, 4.2, None, 2021-10-13 11:00:00, None
9.8, None, -0.9, 9.7, None, 2021-10-13 12:00:00, None
10.3, None, -0.9, 11.0, None, 2021-10-13 13:00:00, None
10.1, None, -0.9, 11.0, None, 2021-10-13 14:00:00, None
10.1, None, -0.9, 11.0, None, 2021-10-13 15:00:00, None
10.9, None, -0.9, 11.0, None, 2021-10-13 16:00:00, None
9.6, None, -0.9, 11.0, None, 2021-10-13 17:00:00, None
7.6, None, -0.9, 11.0, None, 2021-10-13 18:00:00, None
3.4, None, 3.5, 7.6, None, 2021-10-13 19:00:00, None
1.1, None, 1.1, 7.6, None, 2021-10-13 20:00:00, None
0.0, None, 0.0, 7.6, None, 2021-10-13 21:00:00, None
-0.8, None, -0.7, 7.6, None, 2021-10-13 22:00:00, None
-1.4, None, -1.4, 7.6, None, 2021-10-13 23:00:00, None
-1.9, None, -1.9, 7.6, None, 2021-10-14 00:00:00, None
-2.0, None, -2.1, 7.6, None, 2021-10-14 01:00:00, None
-1.4, None, -2.1, 7.6, None, 2021-10-14 02:00:00, None
-2.1, None, -2.1, 7.6, None, 2021-10-14 03:00:00, None
-3.3, None, -3.3, 7.6, None, 2021-10-14 04:00:00, None
-3.9, None, -3.9, 7.6, None, 2021-10-14 05:00:00, None
-4.2, None, -4.2, 7.6, None, 2021-10-14 06:00:00, None
-4.5, None, -4.5, -4.2, None, 2021-10-14 07:00:00, None
-4.5, None, -4.6, -4.2, None, 2021-10-14 08:00:00, None
-3.1, None, -4.6, -3.2, None, 2021-10-14 09:00:00, None
-0.5, None, -4.6, -0.6, None, 2021-10-14 10:00:00, None
5.1, None, -4.6, 5.0, None, 2021-10-14 11:00:00, None
10.5, None, -4.6, 10.5, None, 2021-10-14 12:00:00, None
13.8, None, -4.6, 13.8, None, 2021-10-14 13:00:00, None
15.0, None, -4.6, 15.0, None, 2021-10-14 14:00:00, None
14.5, None, -4.6, 15.0, None, 2021-10-14 15:00:00, None
12.1, None, -4.6, 15.0, None, 2021-10-14 16:00:00, None
9.4, None, -4.6, 15.0, None, 2021-10-14 17:00:00, None
6.8, None, -4.6, 15.0, None, 2021-10-14 18:00:00, None
5.0, None, 5.0, 6.8, None, 2021-10-14 19:00:00, None
4.5, None, 4.5, 6.8, None, 2021-10-14 20:00:00, None
4.6, None, 4.5, 6.8, None, 2021-10-14 21:00:00, None
4.4, None, 4.4, 6.8, None, 2021-10-14 22:00:00, None
4.1, None, 4.1, 6.8, None, 2021-10-14 23:00:00, None
3.9, None, 3.9, 6.8, None, 2021-10-15 00:00:00, None
3.5, None, 3.5, 6.8, None, 2021-10-15 01:00:00, None
3.7, None, 3.5, 6.8, None, 2021-10-15 02:00:00, None
3.6, None, 3.5, 6.8, None, 2021-10-15 03:00:00, None
3.5, None, 3.5, 6.8, None, 2021-10-15 04:00:00, None
3.7, None, 3.5, 6.8, None, 2021-10-15 05:00:00, None
3.6, None, 3.5, 6.8, None, 2021-10-15 06:00:00, None
3.4, None, 3.4, 3.6, None, 2021-10-15 07:00:00, None
3.4, None, 3.4, 3.6, None, 2021-10-15 08:00:00, None
3.9, None, 3.4, 3.9, None, 2021-10-15 09:00:00, None
5.3, None, 3.4, 5.3, None, 2021-10-15 10:00:00, None
7.8, None, 3.4, 7.8, None, 2021-10-15 11:00:00, None
9.7, None, 3.4, 9.7, None, 2021-10-15 12:00:00, None
10.9, None, 3.4, 10.9, None, 2021-10-15 13:00:00, None
13.2, None, 3.4, 13.1, None, 2021-10-15 14:00:00, None
15.4, None, 3.4, 15.4, None, 2021-10-15 15:00:00, None
13.1, None, 3.4, 15.4, None, 2021-10-15 16:00:00, None
12.1, None, 3.4, 15.4, None, 2021-10-15 17:00:00, None
10.3, None, 3.4, 15.4, None, 2021-10-15 18:00:00, None
8.0, None, 8.1, 10.3, None, 2021-10-15 19:00:00, None
7.2, None, 7.2, 10.3, None, 2021-10-15 20:00:00, None
6.7, None, 6.7, 10.3, None, 2021-10-15 21:00:00, None
5.7, None, 5.7, 10.3, None, 2021-10-15 22:00:00, None
5.2, None, 5.2, 10.3, None, 2021-10-15 23:00:00, None
4.9, None, 4.9, 10.3, None, 2021-10-16 00:00:00, None
5.2, None, 4.9, 10.3, None, 2021-10-16 01:00:00, None
5.4, None, 4.9, 10.3, None, 2021-10-16 02:00:00, None
5.3, None, 4.9, 10.3, None, 2021-10-16 03:00:00, None
5.5, None, 4.9, 10.3, None, 2021-10-16 04:00:00, None
5.9, None, 4.9, 10.3, None, 2021-10-16 05:00:00, None
5.9, None, 4.9, 10.3, None, 2021-10-16 06:00:00, None
5.7, None, 5.7, 5.9, None, 2021-10-16 07:00:00, None
5.8, None, 5.7, 5.9, None, 2021-10-16 08:00:00, None
6.1, None, 5.7, 6.1, None, 2021-10-16 09:00:00, None
8.1, None, 5.7, 8.0, None, 2021-10-16 10:00:00, None
9.8, None, 5.7, 9.8, None, 2021-10-16 11:00:00, None
11.2, None, 5.7, 11.2, None, 2021-10-16 12:00:00, None
11.5, None, 5.7, 11.6, None, 2021-10-16 13:00:00, None
11.5, None, 5.7, 11.6, None, 2021-10-16 14:00:00, None
11.8, None, 5.7, 11.8, None, 2021-10-16 15:00:00, None
11.8, None, 5.7, 11.8, None, 2021-10-16 16:00:00, None
11.8, None, 5.7, 11.8, None, 2021-10-16 17:00:00, None
11.4, None, 5.7, 11.8, None, 2021-10-16 18:00:00, None
10.6, None, 10.6, 11.4, None, 2021-10-16 19:00:00, None
9.2, None, 9.2, 11.4, None, 2021-10-16 20:00:00, None
7.5, None, 7.6, 11.4, None, 2021-10-16 21:00:00, None
6.3, None, 6.3, 11.4, None, 2021-10-16 22:00:00, None
5.7, None, 5.7, 11.4, None, 2021-10-16 23:00:00, None
5.2, None, 5.2, 11.4, None, 2021-10-17 00:00:00, None
4.9, None, 4.9, 11.4, None, 2021-10-17 01:00:00, None
4.1, None, 4.1, 11.4, None, 2021-10-17 02:00:00, None
3.7, None, 3.7, 11.4, None, 2021-10-17 03:00:00, None
5.9, None, 3.7, 11.4, None, 2021-10-17 04:00:00, None
5.4, None, 3.7, 11.4, None, 2021-10-17 05:00:00, None
4.3, None, 3.7, 11.4, None, 2021-10-17 06:00:00, None
3.8, None, 3.8, 4.3, None, 2021-10-17 07:00:00, None
3.3, None, 3.3, 4.3, None, 2021-10-17 08:00:00, None
4.2, None, 3.3, 4.3, None, 2021-10-17 09:00:00, None
7.2, None, 3.3, 7.2, None, 2021-10-17 10:00:00, None
9.8, None, 3.3, 9.7, None, 2021-10-17 11:00:00, None
11.2, None, 3.3, 11.2, None, 2021-10-17 12:00:00, None
11.2, None, 3.3, 11.4, None, 2021-10-17 13:00:00, None
12.6, None, 3.3, 12.5, None, 2021-10-17 14:00:00, None
14.5, None, 3.3, 14.5, None, 2021-10-17 15:00:00, None
16.8, None, 3.3, 16.8, None, 2021-10-17 16:00:00, None
14.7, None, 3.3, 16.8, None, 2021-10-17 17:00:00, None
11.0, None, 3.3, 16.8, None, 2021-10-17 18:00:00, None
8.8, None, 8.8, 11.0, None, 2021-10-17 19:00:00, None
8.3, None, 8.4, 11.0, None, 2021-10-17 20:00:00, None
7.7, None, 7.7, 11.0, None, 2021-10-17 21:00:00, None
6.8, None, 6.8, 11.0, None, 2021-10-17 22:00:00, None
7.2, None, 6.8, 11.0, None, 2021-10-17 23:00:00, None
6.5, None, 6.5, 11.0, None, 2021-10-18 00:00:00, None
5.3, None, 5.3, 11.0, None, 2021-10-18 01:00:00, None
4.5, None, 4.5, 11.0, None, 2021-10-18 02:00:00, None
4.4, None, 4.3, 11.0, None, 2021-10-18 03:00:00, None
4.5, None, 4.3, 11.0, None, 2021-10-18 04:00:00, None
4.2, None, 4.2, 11.0, None, 2021-10-18 05:00:00, None
3.9, None, 3.9, 11.0, None, 2021-10-18 06:00:00, None
3.7, None, 3.7, 3.9, None, 2021-10-18 07:00:00, None
3.6, None, 3.6, 3.9, None, 2021-10-18 08:00:00, None
3.6, None, 3.4, 3.9, None, 2021-10-18 09:00:00, None
5.5, None, 3.4, 5.5, None, 2021-10-18 10:00:00, None
8.2, None, 3.4, 8.1, None, 2021-10-18 11:00:00, None
15.5, None, 3.4, 15.3, None, 2021-10-18 12:00:00, None
17.9, None, 3.4, 17.9, None, 2021-10-18 13:00:00, None
15.5, None, 3.4, 17.9, None, 2021-10-18 14:00:00, None
14.1, None, 3.4, 17.9, None, 2021-10-18 15:00:00, None
14.4, None, 3.4, 17.9, None, 2021-10-18 16:00:00, None
14.7, None, 3.4, 17.9, None, 2021-10-18 17:00:00, None
12.3, None, 3.4, 17.9, None, 2021-10-18 18:00:00, None
7.3, None, 7.4, 12.3, None, 2021-10-18 19:00:00, None
4.8, None, 4.8, 12.3, None, 2021-10-18 20:00:00, None
3.8, None, 3.8, 12.3, None, 2021-10-18 21:00:00, None
3.0, None, 3.0, 12.3, None, 2021-10-18 22:00:00, None
2.2, None, 2.2, 12.3, None, 2021-10-18 23:00:00, None
1.6, None, 1.6, 12.3, None, 2021-10-19 00:00:00, None
1.3, None, 1.3, 12.3, None, 2021-10-19 01:00:00, None
0.9, None, 0.9, 12.3, None, 2021-10-19 02:00:00, None
0.6, None, 0.6, 12.3, None, 2021-10-19 03:00:00, None
0.2, None, 0.2, 12.3, None, 2021-10-19 04:00:00, None
-0.2, None, -0.2, 12.3, None, 2021-10-19 05:00:00, None
-0.3, None, -0.4, -0.3, None, 2021-10-19 07:00:00, None
-0.3, None, -0.4, -0.2, None, 2021-10-19 08:00:00, None
0.6, None, -0.4, 0.6, None, 2021-10-19 09:00:00, None
2.0, None, -0.4, 1.9, None, 2021-10-19 10:00:00, None
6.6, None, -0.4, 6.5, None, 2021-10-19 11:00:00, None
16.4, None, -0.4, 16.3, None, 2021-10-19 12:00:00, None
22.6, None, -0.4, 22.6, None, 2021-10-19 13:00:00, None
24.0, None, -0.4, 24.0, None, 2021-10-19 14:00:00, None
24.1, None, -0.4, 24.3, None, 2021-10-19 15:00:00, None
22.5, None, -0.4, 24.3, None, 2021-10-19 16:00:00, None
20.5, None, -0.4, 24.3, None, 2021-10-19 17:00:00, None
14.9, None, -0.4, 24.3, None, 2021-10-19 18:00:00, None
10.6, None, 10.6, 14.9, None, 2021-10-19 19:00:00, None
8.6, None, 8.6, 14.9, None, 2021-10-19 20:00:00, None
8.1, None, 8.1, 14.9, None, 2021-10-19 21:00:00, None
8.2, None, 8.0, 14.9, None, 2021-10-19 22:00:00, None
8.0, None, 8.0, 14.9, None, 2021-10-19 23:00:00, None
7.5, None, 7.5, 14.9, None, 2021-10-20 00:00:00, None
6.6, None, 6.6, 14.9, None, 2021-10-20 01:00:00, None
5.5, None, 5.5, 14.9, None, 2021-10-20 02:00:00, None
4.7, None, 4.7, 14.9, None, 2021-10-20 03:00:00, None
4.2, None, 4.2, 14.9, None, 2021-10-20 04:00:00, None
3.9, None, 3.9, 14.9, None, 2021-10-20 05:00:00, None
3.9, None, 3.7, 14.9, None, 2021-10-20 06:00:00, None
4.4, None, 3.9, 4.4, None, 2021-10-20 07:00:00, None
5.4, None, 3.9, 5.4, None, 2021-10-20 08:00:00, None
7.0, None, 3.9, 6.9, None, 2021-10-20 09:00:00, None
8.4, None, 3.9, 8.4, None, 2021-10-20 10:00:00, None
9.4, None, 3.9, 9.4, None, 2021-10-20 11:00:00, None
9.8, None, 3.9, 9.8, None, 2021-10-20 12:00:00, None
10.4, None, 3.9, 10.9, None, 2021-10-20 13:00:00, None
9.9, None, 3.9, 10.9, None, 2021-10-20 14:00:00, None
12.1, None, 3.9, 12.0, None, 2021-10-20 15:00:00, None
10.0, None, 3.9, 12.3, None, 2021-10-20 16:00:00, None
9.5, None, 3.9, 12.3, None, 2021-10-20 17:00:00, None
7.8, None, 3.9, 12.3, None, 2021-10-20 18:00:00, None
6.2, None, 6.2, 7.8, None, 2021-10-20 19:00:00, None
5.2, None, 5.2, 7.8, None, 2021-10-20 20:00:00, None
5.0, None, 5.0, 7.8, None, 2021-10-20 21:00:00, None
4.4, None, 4.5, 7.8, None, 2021-10-20 22:00:00, None
3.4, None, 3.5, 7.8, None, 2021-10-20 23:00:00, None
3.1, None, 3.1, 7.8, None, 2021-10-21 00:00:00, None
2.6, None, 2.6, 7.8, None, 2021-10-21 01:00:00, None
1.9, None, 1.9, 7.8, None, 2021-10-21 02:00:00, None
1.5, None, 1.5, 7.8, None, 2021-10-21 03:00:00, None
1.2, None, 1.3, 7.8, None, 2021-10-21 04:00:00, None
0.7, None, 0.7, 7.8, None, 2021-10-21 05:00:00, None
1.7, None, 0.7, 7.8, None, 2021-10-21 06:00:00, None
1.8, None, 1.7, 1.9, None, 2021-10-21 07:00:00, None
1.6, None, 1.6, 1.9, None, 2021-10-21 08:00:00, None
2.5, None, 1.6, 2.4, None, 2021-10-21 09:00:00, None
4.4, None, 1.6, 4.4, None, 2021-10-21 10:00:00, None
6.6, None, 1.6, 6.6, None, 2021-10-21 11:00:00, None
8.3, None, 1.6, 8.2, None, 2021-10-21 12:00:00, None
13.3, None, 1.6, 13.3, None, 2021-10-21 13:00:00, None
13.7, None, 1.6, 14.7, None, 2021-10-21 14:00:00, None
10.5, None, 1.6, 14.7, None, 2021-10-21 15:00:00, None
11.7, None, 1.6, 14.7, None, 2021-10-21 16:00:00, None
11.0, None, 1.6, 14.7, None, 2021-10-21 17:00:00, None
8.8, None, 1.6, 14.7, None, 2021-10-21 18:00:00, None
7.6, None, 7.6, 8.8, None, 2021-10-21 19:00:00, None
7.0, None, 7.0, 8.8, None, 2021-10-21 20:00:00, None
7.1, None, 6.9, 8.8, None, 2021-10-21 21:00:00, None
7.0, None, 6.9, 8.8, None, 2021-10-21 22:00:00, None
7.2, None, 6.9, 8.8, None, 2021-10-21 23:00:00, None
7.3, None, 6.9, 8.8, None, 2021-10-22 00:00:00, None
7.6, None, 6.9, 8.8, None, 2021-10-22 01:00:00, None
7.4, None, 6.9, 8.8, None, 2021-10-22 02:00:00, None
6.9, None, 6.9, 8.8, None, 2021-10-22 03:00:00, None
6.5, None, 6.5, 8.8, None, 2021-10-22 04:00:00, None
6.5, None, 6.5, 8.8, None, 2021-10-22 05:00:00, None
6.2, None, 6.2, 8.8, None, 2021-10-22 06:00:00, None
6.1, None, 6.1, 6.2, None, 2021-10-22 07:00:00, None
6.4, None, 6.1, 6.4, None, 2021-10-22 08:00:00, None
6.6, None, 6.1, 6.6, None, 2021-10-22 09:00:00, None
7.4, None, 6.1, 7.4, None, 2021-10-22 10:00:00, None
8.5, None, 6.1, 8.5, None, 2021-10-22 11:00:00, None
9.4, None, 6.1, 9.4, None, 2021-10-22 12:00:00, None
10.8, None, 6.1, 10.8, None, 2021-10-22 13:00:00, None
10.6, None, 6.1, 10.9, None, 2021-10-22 14:00:00, None
11.1, None, 6.1, 11.1, None, 2021-10-22 15:00:00, None
10.8, None, 6.1, 11.1, None, 2021-10-22 16:00:00, None
9.3, None, 6.1, 11.1, None, 2021-10-22 17:00:00, None
8.1, None, 6.1, 11.1, None, 2021-10-22 18:00:00, None
7.5, None, 7.5, 8.1, None, 2021-10-22 19:00:00, None
6.8, None, 6.8, 8.1, None, 2021-10-22 20:00:00, None
6.2, None, 6.2, 8.1, None, 2021-10-22 21:00:00, None
5.5, None, 5.5, 8.1, None, 2021-10-22 22:00:00, None
5.2, None, 5.2, 8.1, None, 2021-10-22 23:00:00, None
4.7, None, 4.7, 8.1, None, 2021-10-23 00:00:00, None
4.0, None, 4.0, 8.1, None, 2021-10-23 01:00:00, None
4.2, None, 4.0, 8.1, None, 2021-10-23 02:00:00, None
3.9, None, 3.9, 8.1, None, 2021-10-23 03:00:00, None
3.4, None, 3.4, 8.1, None, 2021-10-23 04:00:00, None
2.9, None, 2.9, 8.1, None, 2021-10-23 05:00:00, None
2.5, None, 2.5, 8.1, None, 2021-10-23 06:00:00, None
