station_observations
pcpn_amt_pst24hrs, air_temp, CURRENT_AIR_TEMPERATURE1, RELATIVE_HUMIDITY1, pcpn_amt_pst1hr, snwfl_amt_pst1hr, max_air_temp_snc_last_reset, rel_hum, min_air_temp_snc_last_reset, time, snw_dpth, dwpt_temp
0.2, -2.5, -2.519, 81.8, 0.0, 0.0, -2.3, 82.0, -5.1, 2021-11-11 00:00:00, None, -5.0
0.2, -2.4, -2.416, 86.8, 0.0, 0.0, -2.1, 87.0, -5.1, 2021-11-11 01:00:00, None, -4.0
0.2, -2.1, -2.133, 92.2, 0.0, 0.0, -2.1, 92.0, -5.1, 2021-11-11 02:00:00, None, -3.0
0.2, -2.1, -2.149, 90.3, 0.0, 0.0, -2.1, 90.0, -5.1, 2021-11-11 03:00:00, None, -3.0
0.2, -2.1, -2.117, 90.1, 0.0, 0.0, -2.0, 90.0, -5.1, 2021-11-11 04:00:00, None, -3.0
0.2, -2.6, -2.591, 99.8, 0.1, 0.0, -2.0, 100.0, -5.1, 2021-11-11 05:00:00, None, -3.0
0.0, -2.6, -2.631, 99.9, 0.1, 0.0, -2.0, 100.0, -5.1, 2021-11-11 06:00:00, None, -3.0
0.0, -2.6, -2.607, 99.9, 0.0, 0.0, -2.5, 100.0, -2.7, 2021-11-11 07:00:00, None, -3.0
0.0, -2.3, -2.324, 99.9, 0.0, 0.0, -2.2, 100.0, -2.7, 2021-11-11 08:00:00, None, -2.0
0.2, -1.8, -1.76, 99.9, 0.2, 0.0, -1.7, 100.0, -2.7, 2021-11-11 09:00:00, None, -2.0
0.2, -1.5, -1.522, 99.9, 0.0, 0.0, -1.5, 100.0, -2.7, 2021-11-11 10:00:00, None, -2.0
0.2, -1.5, -1.493, 99.9, 0.1, 0.0, -1.4, 100.0, -2.7, 2021-11-11 11:00:00, None, -1.0
0.2, -1.4, -1.407, 99.9, 0.0, 0.0, -1.3, 100.0, -2.7, 2021-11-11 12:00:00, None, -2.0
0.2, -1.4, -1.396, 99.9, 0.0, 0.0, -1.3, 100.0, -2.7, 2021-11-11 13:00:00, None, -1.0
0.2, -1.2, -1.183, 99.9, 0.0, 0.0, -1.1, 100.0, -2.7, 2021-11-11 14:00:00, None, -1.0
0.2, -1.0, -0.973, 99.9, 0.0, 0.0, -1.0, 100.0, -2.7, 2021-11-11 15:00:00, None, -1.0
0.2, -0.9, -0.949, 99.9, 0.0, 0.0, -0.9, 100.0, -2.7, 2021-11-11 16:00:00, None, -1.0
0.2, -1.0, -1.0, 99.9, 0.0, 0.0, -0.9, 100.0, -2.7, 2021-11-11 17:00:00, None, -1.0
0.2, -0.8, -0.843, 99.9, 0.0, 0.0, -0.8, 100.0, -2.7, 2021-11-11 18:00:00, None, -1.0
0.4, -0.8, -0.83, 99.9, 0.2, 0.0, -0.7, 100.0, -0.9, 2021-11-11 19:00:00, None, -1.0
1.0, -1.2, -1.195, 99.9, 0.6, 1.0, -0.7, 100.0, -1.2, 2021-11-11 20:00:00, None, -1.0
1.0, -1.2, -1.191, 99.9, 0.0, 0.0, -0.7, 100.0, -1.3, 2021-11-11 21:00:00, None, -1.0
1.0, -1.1, -1.091, 99.9, 0.0, 0.0, -0.7, 100.0, -1.3, 2021-11-11 22:00:00, None, -1.0
1.0, -0.8, -0.777, 99.9, 0.0, 0.0, -0.7, 100.0, -1.3, 2021-11-11 23:00:00, None, -1.0
1.0, -0.6, -0.643, 99.9, 0.0, 0.0, -0.6, 100.0, -1.3, 2021-11-12 00:00:00, None, 0.0
1.0, -0.4, -0.384, 99.9, 0.0, 0.0, -0.3, 100.0, -1.3, 2021-11-12 01:00:00, None, 0.0
1.0, -0.3, -0.276, 99.9, 0.0, 0.0, -0.3, 100.0, -1.3, 2021-11-12 02:00:00, None, 0.0
1.0, -0.2, -0.194, 99.9, 0.0, 0.0, -0.2, 100.0, -1.3, 2021-11-12 03:00:00, None, 0.0
1.0, -0.1, -0.122, 99.9, 0.0, 0.0, -0.1, 100.0, -1.3, 2021-11-12 04:00:00, None, 0.0
1.7, 0.1, 0.074, 99.9, 0.7, 0.0, 0.1, 100.0, -1.3, 2021-11-12 05:00:00, None, 0.0
1.7, 0.2, 0.216, 99.9, 0.0, 0.0, 0.3, 100.0, -1.3, 2021-11-12 06:00:00, None, 0.0
1.7, 0.2, 0.224, 99.9, 0.0, 0.0, 0.3, 100.0, 0.1, 2021-11-12 07:00:00, None, 0.0
1.7, 0.3, 0.261, 99.9, 0.0, 0.0, 0.3, 100.0, 0.1, 2021-11-12 08:00:00, None, 0.0
1.5, 0.4, 0.422, 99.9, 0.0, 0.0, 0.5, 100.0, 0.1, 2021-11-12 09:00:00, None, 0.0
1.5, 0.7, 0.733, 99.9, 0.0, 0.0, 0.8, 100.0, 0.1, 2021-11-12 10:00:00, None, 1.0
1.5, 1.4, 1.436, 100.0, 0.0, 0.0, 1.8, 100.0, 0.1, 2021-11-12 11:00:00, None, 1.0
1.5, 4.4, 4.416, 100.0, 0.0, 0.0, 4.3, 100.0, 0.1, 2021-11-12 12:00:00, None, 4.0
1.5, 4.5, 4.537, 83.4, 0.0, 0.0, 4.8, 83.0, 0.1, 2021-11-12 13:00:00, None, 2.0
1.5, 1.6, 1.623, 99.9, 0.0, 0.0, 4.8, 100.0, 0.1, 2021-11-12 14:00:00, None, 2.0
1.5, 1.5, 1.468, 99.9, 0.0, 0.0, 4.8, 100.0, 0.1, 2021-11-12 15:00:00, None, 1.0
1.5, 1.4, 1.424, 99.9, 0.0, 0.0, 4.8, 100.0, 0.1, 2021-11-12 16:00:00, None, 1.0
1.5, 1.6, 1.647, 98.5, 0.0, 0.0, 4.8, 99.0, 0.1, 2021-11-12 17:00:00, None, 2.0
1.5, 0.6, 0.617, 99.9, 0.0, 0.0, 4.8, 100.0, 0.1, 2021-11-12 18:00:00, None, 1.0
1.3, 1.9, 1.917, 90.3, 0.0, 0.0, 2.0, 90.0, 0.2, 2021-11-12 19:00:00, None, 1.0
0.7, -0.5, -0.487, 99.9, 0.0, 0.0, 2.0, 100.0, -0.5, 2021-11-12 20:00:00, None, -1.0
0.7, 2.2, 2.166, 67.89, 0.0, 0.0, 2.2, 68.0, -0.5, 2021-11-12 21:00:00, None, -3.0
0.7, 1.7, 1.669, 63.29, 0.0, 0.0, 2.2, 63.0, -0.5, 2021-11-12 22:00:00, None, -5.0
0.7, 0.9, 0.881, 69.52, 0.0, 0.0, 2.2, 70.0, -0.5, 2021-11-12 23:00:00, None, -4.0
0.7, 0.4, 0.356, 73.16, 0.0, 0.0, 2.2, 73.0, -0.5, 2021-11-13 00:00:00, None, -4.0
0.7, -0.1, -0.101, 76.99, 0.0, 0.0, 2.2, 77.0, -0.5, 2021-11-13 01:00:00, None, -3.0
0.7, 0.3, 0.328, 78.54, 0.0, 0.0, 2.2, 79.0, -0.5, 2021-11-13 02:00:00, None, -3.0
0.7, 0.7, 0.722, 71.63, 0.0, 0.0, 2.2, 72.0, -0.5, 2021-11-13 03:00:00, None, -4.0
0.7, 0.7, 0.674, 71.52, 0.0, 0.0, 2.2, 72.0, -0.5, 2021-11-13 04:00:00, None, -4.0
0.0, 0.8, 0.766, 70.43, 0.0, 0.0, 2.2, 70.0, -0.5, 2021-11-13 05:00:00, None, -4.0
0.0, 0.7, 0.694, 70.43, 0.0, 0.0, 2.2, 70.0, -0.5, 2021-11-13 06:00:00, None, -4.0
0.0, 0.7, 0.734, 71.04, 0.0, 0.0, 0.8, 71.0, 0.6, 2021-11-13 07:00:00, None, -4.0
0.0, 0.9, 0.925, 67.52, 0.0, 0.0, 1.1, 68.0, 0.6, 2021-11-13 08:00:00, None, -4.0
0.0, 1.3, 1.334, 66.48, 0.0, 0.0, 1.3, 66.0, 0.6, 2021-11-13 09:00:00, None, -4.0
0.0, 1.6, 1.612, 65.05, 0.0, 0.0, 1.6, 65.0, 0.6, 2021-11-13 10:00:00, None, -4.0
0.0, 1.8, 1.805, 64.82, 0.0, 0.0, 1.9, 65.0, 0.6, 2021-11-13 11:00:00, None, -4.0
0.0, 2.1, 2.08, 61.54, 0.0, 0.0, 2.2, 62.0, 0.6, 2021-11-13 12:00:00, None, -4.0
0.0, 2.2, 2.199, 57.92, 0.0, 0.0, 2.2, 58.0, 0.6, 2021-11-13 13:00:00, None, -5.0
0.0, 1.9, 1.949, 59.91, 0.0, 0.0, 2.3, 60.0, 0.6, 2021-11-13 14:00:00, None, -5.0
0.0, 0.4, 0.398, 79.05, 0.0, 0.0, 2.3, 79.0, 0.4, 2021-11-13 15:00:00, None, -3.0
0.3, -0.6, -0.644, 99.9, 0.3, 0.0, 2.3, 100.0, -0.6, 2021-11-13 16:00:00, None, -1.0
1.3, -0.8, -0.81, 99.9, 1.0, 1.0, 2.3, 100.0, -0.8, 2021-11-13 17:00:00, None, -1.0
2.4, -1.4, -1.379, 99.9, 1.1, 1.0, 2.3, 100.0, -1.3, 2021-11-13 18:00:00, None, -1.0
3.4, -1.6, -1.593, 99.9, 1.0, 1.0, -1.3, 100.0, -1.6, 2021-11-13 19:00:00, None, -2.0
4.4, -1.5, -1.521, 99.9, 1.0, 1.0, -1.3, 100.0, -1.6, 2021-11-13 20:00:00, None, -1.0
6.5, -1.6, -1.6, 99.9, 2.1, 2.0, -1.3, 100.0, -1.7, 2021-11-13 21:00:00, None, -2.0
8.1, -1.8, -1.779, 99.9, 1.6, 2.0, -1.3, 100.0, -1.7, 2021-11-13 22:00:00, None, -2.0
9.3, -1.9, -1.931, 99.9, 1.2, 1.0, -1.3, 100.0, -2.0, 2021-11-13 23:00:00, None, -2.0
9.9, -2.0, -1.966, 99.9, 0.6, 1.0, -1.3, 100.0, -2.0, 2021-11-14 00:00:00, None, -2.0
10.2, -1.8, -1.831, 99.9, 0.3, 0.0, -1.3, 100.0, -2.0, 2021-11-14 01:00:00, None, -2.0
10.4, -1.6, -1.608, 99.9, 0.2, 0.0, -1.3, 100.0, -2.0, 2021-11-14 02:00:00, None, -2.0
10.6, -1.1, -1.139, 99.9, 0.2, 0.0, -1.1, 100.0, -2.0, 2021-11-14 03:00:00, None, -1.0
10.8, -1.1, -1.109, 99.9, 0.2, 0.0, -1.0, 100.0, -2.0, 2021-11-14 04:00:00, None, -1.0
10.8, -0.8, -0.834, 99.9, 0.0, 0.0, -0.8, 100.0, -2.0, 2021-11-14 05:00:00, None, -1.0
10.8, -0.7, -0.659, 99.9, 0.0, 0.0, -0.7, 100.0, -2.0, 2021-11-14 06:00:00, None, -1.0
10.8, -0.4, -0.423, 99.9, 0.0, 0.0, -0.4, 100.0, -0.7, 2021-11-14 07:00:00, None, 0.0
10.8, -0.1, -0.145, 99.9, 0.1, 0.0, -0.1, 100.0, -0.7, 2021-11-14 08:00:00, None, 0.0
11.1, -0.1, -0.05, 99.9, 0.3, 0.0, 0.0, 100.0, -0.7, 2021-11-14 09:00:00, None, 0.0
11.3, 0.2, 0.211, 99.9, 0.2, 0.0, 0.3, 100.0, -0.7, 2021-11-14 10:00:00, None, 0.0
11.3, 0.7, 0.653, 100.0, 0.0, 0.0, 0.7, 100.0, -0.7, 2021-11-14 11:00:00, None, 1.0
11.3, 1.4, 1.368, 100.0, 0.1, 0.0, 1.4, 100.0, -0.7, 2021-11-14 12:00:00, None, 1.0
11.6, 2.5, 2.453, 100.0, 0.3, 0.0, 2.6, 100.0, -0.7, 2021-11-14 13:00:00, None, 2.0
12.6, 2.9, 2.87, 99.9, 1.0, 0.0, 2.9, 100.0, -0.7, 2021-11-14 14:00:00, None, 3.0
13.5, 3.0, 2.998, 99.9, 0.9, 0.0, 3.3, 100.0, -0.7, 2021-11-14 15:00:00, None, 3.0
15.7, 5.3, 5.337, 99.9, 2.5, 0.0, 5.4, 100.0, -0.7, 2021-11-14 16:00:00, None, 5.0
16.7, 4.3, 4.331, 99.9, 2.0, 0.0, 5.5, 100.0, -0.7, 2021-11-14 17:00:00, None, 4.0
17.5, 4.0, 4.029, 99.9, 1.9, 0.0, 5.5, 100.0, -0.7, 2021-11-14 18:00:00, None, 4.0
17.8, 3.8, 3.805, 99.9, 1.3, 0.0, 4.1, 100.0, 3.5, 2021-11-14 19:00:00, None, 4.0
18.9, 4.2, 4.215, 99.9, 2.1, 0.0, 4.2, 100.0, 3.5, 2021-11-14 20:00:00, None, 4.0
18.2, 4.3, 4.299, 94.2, 1.4, 0.0, 4.5, 94.0, 3.5, 2021-11-14 21:00:00, None, 4.0
17.7, 4.4, 4.442, 98.3, 1.1, 0.0, 4.5, 98.0, 3.5, 2021-11-14 22:00:00, None, 4.0
18.2, 4.0, 4.001, 99.9, 1.7, 0.0, 4.6, 100.0, 3.5, 2021-11-14 23:00:00, None, 4.0
18.2, 5.1, 5.146, 92.7, 0.6, 0.0, 5.4, 93.0, 3.5, 2021-11-15 00:00:00, None, 4.0
18.1, 3.6, 3.642, 99.9, 0.2, 0.0, 5.4, 100.0, 3.5, 2021-11-15 01:00:00, None, 4.0
18.2, 4.5, 4.537, 99.9, 0.3, 0.0, 5.4, 100.0, 3.2, 2021-11-15 02:00:00, None, 5.0
18.3, 3.5, 3.508, 99.9, 0.3, 0.0, 5.4, 100.0, 3.2, 2021-11-15 03:00:00, None, 3.0
18.9, 3.4, 3.412, 99.9, 0.8, 0.0, 5.4, 100.0, 2.8, 2021-11-15 04:00:00, None, 3.0
19.3, 3.2, 3.198, 99.9, 0.4, 0.0, 5.4, 100.0, 2.8, 2021-11-15 05:00:00, None, 3.0
19.5, 3.8, 3.758, 99.9, 0.2, 0.0, 5.4, 100.0, 2.8, 2021-11-15 06:00:00, None, 4.0
19.5, 3.6, 3.617, 100.0, 0.0, 0.0, 4.0, 100.0, 3.4, 2021-11-15 07:00:00, None, 3.0
19.5, 3.5, 3.492, 99.9, 0.0, 0.0, 4.0, 100.0, 3.2, 2021-11-15 08:00:00, None, 3.0
19.2, 3.4, 3.365, 99.9, 0.0, 0.0, 4.0, 100.0, 3.1, 2021-11-15 09:00:00, None, 4.0
19.0, 3.9, 3.87, 99.9, 0.0, 0.0, 4.1, 100.0, 3.1, 2021-11-15 10:00:00, None, 4.0
19.4, 4.0, 4.017, 100.0, 0.4, 0.0, 4.1, 100.0, 3.1, 2021-11-15 11:00:00, None, 4.0
19.6, 4.3, 4.295, 100.0, 0.2, 0.0, 4.6, 100.0, 3.1, 2021-11-15 12:00:00, None, 4.0
19.3, 4.7, 4.685, 99.9, 0.1, 0.0, 4.7, 100.0, 3.1, 2021-11-15 13:00:00, None, 5.0
18.6, 4.5, 4.506, 99.9, 0.3, 0.0, 4.9, 100.0, 3.1, 2021-11-15 14:00:00, None, 4.0
19.4, 3.5, 3.508, 95.4, 1.7, 0.0, 4.9, 95.0, 3.1, 2021-11-15 15:00:00, None, 3.0
17.5, 3.2, 3.205, 74.62, 0.6, 0.0, 4.9, 75.0, 3.0, 2021-11-15 16:00:00, None, -1.0
15.5, 1.4, 1.381, 72.01, 0.0, 0.0, 4.9, 72.0, 1.4, 2021-11-15 17:00:00, None, -3.0
13.6, -0.1, -0.085, 68.86, 0.0, 0.0, 4.9, 69.0, -0.1, 2021-11-15 18:00:00, None, -5.0
12.3, -0.8, -0.785, 68.21, 0.0, 0.0, -0.1, 68.0, -0.9, 2021-11-15 19:00:00, None, -5.0
10.2, -1.5, -1.525, 64.68, 0.0, 0.0, -0.1, 65.0, -1.5, 2021-11-15 20:00:00, None, -7.0
8.8, -1.7, -1.7, 63.44, 0.0, 0.0, -0.1, 63.0, -1.7, 2021-11-15 21:00:00, None, -7.0
9.7, -4.5, -4.516, 91.5, 2.0, 2.0, -0.1, 92.0, -4.5, 2021-11-15 22:00:00, None, -6.0
11.4, -4.5, -4.524, 86.8, 3.4, 3.0, -0.1, 87.0, -4.7, 2021-11-15 23:00:00, None, -6.0
12.7, -4.3, -4.305, 89.0, 1.9, 2.0, -0.1, 89.0, -4.7, 2021-11-16 00:00:00, None, -6.0
12.7, -3.8, -3.843, 70.15, 0.2, 0.0, -0.1, 70.0, -4.7, 2021-11-16 01:00:00, None, -8.0
12.4, -4.3, -4.293, 69.04, 0.0, 0.0, -0.1, 69.0, -4.7, 2021-11-16 02:00:00, None, -9.0
12.1, -4.2, -4.188, 68.0, 0.0, 0.0, -0.1, 68.0, -4.7, 2021-11-16 03:00:00, None, -9.0
11.3, -4.5, -4.491, 68.65, 0.0, 0.0, -0.1, 69.0, -4.7, 2021-11-16 04:00:00, None, -9.0
10.9, -4.1, -4.087, 66.15, 0.0, 0.0, -0.1, 66.0, -4.7, 2021-11-16 05:00:00, None, -9.0
None, -4.0, None, None, -81.2, -42.0, -0.1, 67.0, -4.7, 2021-11-16 06:00:00, None, -8.0
None, -4.3, -4.269, 72.15, 0.0, 0.0, -3.7, 72.0, -4.3, 2021-11-16 07:00:00, None, -8.0
None, -1.8, -1.79, 66.28, 0.1, 0.0, -1.4, 66.0, -4.6, 2021-11-16 10:00:00, None, -7.0
None, -1.6, None, None, 0.2, 0.0, -1.4, 66.0, -4.6, 2021-11-16 11:00:00, None, -7.0
None, -1.5, -1.457, 59.24, -0.3, 0.0, -1.3, 59.0, -4.6, 2021-11-16 12:00:00, None, -8.0
None, -1.8, -1.826, 66.4, 0.0, 0.0, -0.8, 66.0, -4.6, 2021-11-16 13:00:00, None, -7.0
None, -3.2, -3.151, 70.05, 0.0, 0.0, -0.8, 70.0, -4.6, 2021-11-16 14:00:00, None, -7.0
None, -2.9, -2.862, 68.49, 0.0, 0.0, -0.8, 68.0, -4.6, 2021-11-16 15:00:00, None, -7.0
None, -4.5, -4.548, 73.2, 0.0, 0.0, -0.8, 73.0, -4.6, 2021-11-16 16:00:00, None, -8.0
None, -5.8, -5.764, 77.56, 0.0, 0.0, -0.8, 78.0, -6.0, 2021-11-16 17:00:00, None, -9.0
None, -6.2, -6.248, 76.4, 0.0, 0.0, -0.8, 76.0, -6.4, 2021-11-16 18:00:00, None, -9.0
None, -5.6, -5.6, 70.11, 0.0, 0.0, -5.6, 70.0, -6.3, 2021-11-16 19:00:00, None, -10.0
None, -7.1, -7.12, 77.76, 0.0, 0.0, -5.4, 78.0, -7.1, 2021-11-16 20:00:00, None, -10.0
None, -9.1, -9.14, 82.5, 0.0, 0.0, -5.4, 83.0, -9.5, 2021-11-16 21:00:00, None, -11.0
None, -8.8, -8.79, 85.0, 0.0, 0.0, -5.4, 85.0, -10.0, 2021-11-16 22:00:00, None, -11.0
None, -9.7, -9.72, 85.2, 0.0, 0.0, -5.4, 85.0, -10.2, 2021-11-16 23:00:00, None, -12.0
None, -10.5, -10.51, 87.2, 0.0, 0.0, -5.4, 87.0, -10.6, 2021-11-17 00:00:00, None, -12.0
None, -10.0, -10.02, 88.7, 0.0, 0.0, -5.4, 89.0, -11.1, 2021-11-17 01:00:00, None, -11.0
None, -10.8, -10.78, 88.4, 0.0, 0.0, -5.4, 88.0, -11.1, 2021-11-17 02:00:00, None, -12.0
None, -10.6, -10.57, 84.3, 0.0, 0.0, -5.4, 84.0, -11.1, 2021-11-17 03:00:00, None, -13.0
None, -9.7, -9.65, 89.5, 0.0, 0.0, -5.4, 90.0, -11.1, 2021-11-17 04:00:00, None, -11.0
None, -10.5, -10.48, 90.4, 0.0, 0.0, -5.4, 90.0, -11.1, 2021-11-17 05:00:00, None, -12.0
None, -10.9, -10.92, 85.9, 0.0, 0.0, -5.4, 86.0, -11.2, 2021-11-17 06:00:00, None, -13.0
None, -10.7, -10.7, 85.3, 0.0, 0.0, -10.5, 85.0, -11.0, 2021-11-17 07:00:00, None, -13.0
None, -9.6, -9.62, 85.8, 0.0, 0.0, -9.8, 86.0, -11.0, 2021-11-17 08:00:00, None, -11.0
None, -7.0, -7.037, 78.63, 0.0, 0.0, -7.1, 79.0, -11.0, 2021-11-17 09:00:00, None, -10.0
None, -5.7, -5.655, 77.61, 0.0, 0.0, -5.4, 78.0, -11.0, 2021-11-17 10:00:00, None, -9.0
None, -5.3, -5.323, 74.1, 0.0, 0.0, -5.1, 74.0, -11.0, 2021-11-17 11:00:00, None, -9.0
0.0, -5.3, -5.344, 74.95, 0.0, 0.0, -5.0, 75.0, -11.0, 2021-11-17 12:00:00, None, -9.0
0.0, -4.9, -4.894, 73.88, 0.0, 0.0, -4.7, 74.0, -11.0, 2021-11-17 13:00:00, None, -8.0
0.0, -4.5, -4.549, 71.27, 0.0, 0.0, -4.4, 71.0, -11.0, 2021-11-17 14:00:00, None, -9.0
0.0, -5.2, -5.193, 75.14, 0.0, 0.0, -4.4, 75.0, -11.0, 2021-11-17 15:00:00, None, -9.0
0.0, -6.2, -6.214, 82.3, 0.0, 0.0, -4.4, 82.0, -11.0, 2021-11-17 16:00:00, None, -8.0
0.0, -7.8, -7.799, 84.7, 0.0, 0.0, -4.4, 85.0, -11.0, 2021-11-17 17:00:00, None, -9.0
0.0, -7.1, -7.126, 83.1, 0.0, 0.0, -4.4, 83.0, -11.0, 2021-11-17 18:00:00, None, -9.0
0.0, -6.7, -6.703, 80.0, 0.0, 0.0, -6.2, 80.0, -7.5, 2021-11-17 19:00:00, None, -9.0
0.0, -7.4, -7.434, 83.3, 0.0, 0.0, -6.2, 83.0, -7.6, 2021-11-17 20:00:00, None, -9.0
0.0, -6.9, -6.861, 80.5, 0.0, 0.0, -6.2, 81.0, -7.6, 2021-11-17 21:00:00, None, -9.0
0.0, -6.5, -6.479, 81.9, 0.0, 0.0, -6.2, 82.0, -7.6, 2021-11-17 22:00:00, None, -9.0
0.0, -7.0, -7.045, 86.1, 0.0, 0.0, -6.2, 86.0, -7.6, 2021-11-17 23:00:00, None, -9.0
0.0, -7.6, -7.634, 87.6, 0.0, 0.0, -6.2, 88.0, -7.9, 2021-11-18 00:00:00, None, -9.0
0.0, -6.9, -6.941, 83.1, 0.0, 0.0, -6.2, 83.0, -7.9, 2021-11-18 01:00:00, None, -9.0
0.0, -6.1, -6.081, 72.03, 0.0, 0.0, -6.0, 72.0, -7.9, 2021-11-18 02:00:00, None, -10.0
0.0, -6.2, -6.15, 76.55, 0.0, 0.0, -5.4, 77.0, -7.9, 2021-11-18 03:00:00, None, -9.0
0.0, -6.1, -6.083, 72.81, 0.0, 0.0, -5.4, 73.0, -7.9, 2021-11-18 04:00:00, None, -10.0
0.0, -6.0, -6.04, 75.0, 0.0, 0.0, -5.4, 75.0, -7.9, 2021-11-18 05:00:00, None, -10.0
0.0, -5.4, -5.359, 67.37, 0.0, 0.0, -5.4, 67.0, -7.9, 2021-11-18 06:00:00, None, -10.0
0.0, -5.3, -5.279, 67.41, 0.0, 0.0, -5.0, 67.0, -5.5, 2021-11-18 07:00:00, None, -10.0
0.0, -5.2, -5.163, 71.33, 0.0, 0.0, -5.0, 71.0, -5.7, 2021-11-18 08:00:00, None, -9.0
0.0, -5.7, -5.657, 81.5, 0.1, 0.0, -5.0, 82.0, -5.7, 2021-11-18 09:00:00, None, -8.0
0.5, -6.0, -5.984, 93.1, 0.5, 0.0, -5.0, 93.0, -6.3, 2021-11-18 10:00:00, None, -7.0
0.5, -5.6, -5.645, 92.1, 0.1, 0.0, -5.0, 92.0, -6.3, 2021-11-18 11:00:00, None, -6.0
0.8, -5.6, -5.589, 93.9, 0.3, 0.0, -5.0, 94.0, -6.3, 2021-11-18 12:00:00, None, -7.0
1.6, -5.6, -5.566, 95.3, 0.8, 1.0, -5.0, 95.0, -6.3, 2021-11-18 13:00:00, None, -6.0
1.8, -5.4, -5.442, 96.5, 0.2, 0.0, -5.0, 97.0, -6.3, 2021-11-18 14:00:00, None, -6.0
2.0, -5.6, -5.613, 99.8, 0.2, 0.0, -5.0, 100.0, -6.3, 2021-11-18 15:00:00, None, -6.0
2.2, -5.5, -5.514, 99.9, 0.2, 0.0, -5.0, 100.0, -6.3, 2021-11-18 16:00:00, None, -6.0
2.9, -5.5, -5.536, 99.9, 0.7, 1.0, -5.0, 100.0, -6.3, 2021-11-18 17:00:00, None, -6.0
3.5, -5.3, -5.343, 99.9, 0.6, 1.0, -5.0, 100.0, -6.3, 2021-11-18 18:00:00, None, -5.0
4.0, -5.4, -5.43, 99.9, 0.5, 1.0, -5.3, 100.0, -5.6, 2021-11-18 19:00:00, None, -6.0
4.4, -5.6, -5.625, 99.8, 0.4, 0.0, -5.3, 100.0, -5.7, 2021-11-18 20:00:00, None, -6.0
4.4, -5.4, -5.35, 99.9, 0.1, 0.0, -5.3, 100.0, -5.7, 2021-11-18 21:00:00, None, -5.0
4.4, -5.5, -5.514, 99.8, 0.1, 0.0, -5.3, 100.0, -5.7, 2021-11-18 22:00:00, None, -5.0
4.4, -5.6, -5.569, 99.8, 0.0, 0.0, -5.3, 100.0, -5.7, 2021-11-18 23:00:00, None, -5.0
4.4, -5.3, -5.323, 99.9, 0.0, 0.0, -5.3, 100.0, -5.7, 2021-11-19 00:00:00, None, -5.0
4.4, -5.5, -5.457, 99.8, 0.0, 0.0, -5.2, 100.0, -5.7, 2021-11-19 01:00:00, None, -6.0
4.4, -5.1, -5.128, 99.9, 0.0, 0.0, -5.1, 100.0, -5.7, 2021-11-19 02:00:00, None, -5.0
4.4, -5.0, -4.975, 99.9, 0.0, 0.0, -4.9, 100.0, -5.7, 2021-11-19 03:00:00, None, -5.0
4.8, -5.0, -4.981, 99.9, 0.4, 0.0, -4.9, 100.0, -5.7, 2021-11-19 04:00:00, None, -5.0
4.8, -5.4, -5.406, 96.5, 0.1, 0.0, -4.9, 97.0, -5.7, 2021-11-19 05:00:00, None, -6.0
4.8, -5.4, -5.438, 98.7, 0.0, 0.0, -4.9, 99.0, -5.7, 2021-11-19 06:00:00, None, -6.0
4.8, -4.6, -4.595, 85.1, 0.0, 0.0, -4.5, 85.0, -5.5, 2021-11-19 07:00:00, None, -6.0
4.8, -4.7, -4.671, 82.9, 0.0, 0.0, -4.5, 83.0, -5.5, 2021-11-19 08:00:00, None, -7.0
4.8, -3.6, -3.589, 75.36, 0.0, 0.0, -3.4, 75.0, -5.5, 2021-11-19 09:00:00, None, -7.0
4.3, -2.5, -2.524, 74.48, 0.0, 0.0, -2.2, 74.0, -5.5, 2021-11-19 10:00:00, None, -6.0
4.3, -4.4, -4.375, 80.2, 0.0, 0.0, -2.2, 80.0, -5.5, 2021-11-19 11:00:00, None, -7.0
4.0, -2.9, -2.946, 76.31, 0.0, 0.0, -2.2, 76.0, -5.5, 2021-11-19 12:00:00, None, -6.0
3.2, -1.2, -1.163, 69.55, 0.0, 0.0, -1.2, 70.0, -5.5, 2021-11-19 13:00:00, None, -6.0
3.0, -0.9, -0.88, 70.21, 0.0, 0.0, -0.1, 70.0, -5.5, 2021-11-19 14:00:00, None, -5.0
2.8, -3.2, -3.245, 83.3, 0.0, 0.0, -0.1, 83.0, -5.5, 2021-11-19 15:00:00, None, -5.0
2.6, -4.6, -4.553, 99.9, 0.0, 0.0, -0.1, 100.0, -5.5, 2021-11-19 16:00:00, None, -4.0
1.9, -6.3, -6.301, 99.9, 0.0, 0.0, -0.1, 100.0, -6.4, 2021-11-19 17:00:00, None, -6.0
1.3, -6.7, -6.667, 99.8, 0.0, 0.0, -0.1, 100.0, -7.8, 2021-11-19 18:00:00, None, -7.0
0.8, -6.7, -6.743, 99.8, 0.0, 0.0, -6.3, 100.0, -7.5, 2021-11-19 19:00:00, None, -7.0
0.4, -5.9, -5.887, 99.8, 0.0, 0.0, -5.8, 100.0, -7.5, 2021-11-19 20:00:00, None, -6.0
0.4, -5.6, -5.581, 99.9, 0.0, 0.0, -5.6, 100.0, -7.5, 2021-11-19 21:00:00, None, -6.0
0.4, -3.8, -3.78, 99.9, 0.0, 0.0, -3.7, 100.0, -7.5, 2021-11-19 22:00:00, None, -4.0
0.4, -3.1, -3.108, 82.3, 0.0, 0.0, -3.1, 82.0, -7.5, 2021-11-19 23:00:00, None, -5.0
