station_observations
pcpn_amt_pst24hrs, CURRENT_AIR_TEMPERATURE1, max_air_temp_snc_last_reset, rel_hum, max_wnd_spd_10m_pst1hr, avg_wnd_spd_10m_pst10mts, dwpt_temp, air_temp, min_air_temp_snc_last_reset, pcpn_amt_pst1hr, avg_wnd_dir_10m_pst10mts, snwfl_amt_pst1hr, time, snw_dpth, HEIGHT_OF_SNOW, stn_pres
None, 10.21, 12.0, None, None, None, None, 10.2, 10.0, -0.1, None, 0.0, 2021-08-17 03:00:00, 3.0, 3.238, None
None, 10.46, 12.0, None, None, None, None, 10.5, 10.0, 0.2, None, 0.0, 2021-08-17 04:00:00, 3.0, 3.266, None
None, 10.6, 12.0, None, None, None, None, 10.6, 10.0, 0.2, None, 0.0, 2021-08-17 05:00:00, 3.0, 3.247, None
None, 10.42, 12.0, None, None, None, None, 10.4, 10.0, 0.1, None, 0.0, 2021-08-17 06:00:00, 3.0, 3.268, None
None, 9.89, 10.4, None, None, None, None, 9.9, 9.9, 1.1, None, 0.0, 2021-08-17 07:00:00, 3.0, 3.252, None
None, 9.93, 10.4, None, None, None, None, 9.9, 9.8, 0.3, None, 0.0, 2021-08-17 08:00:00, 3.0, 3.173, None
None, 9.81, 10.4, None, None, None, None, 9.8, 9.8, 0.0, None, 0.0, 2021-08-17 09:00:00, 3.0, 3.18, None
None, 9.62, 10.4, None, None, None, None, 9.6, 9.6, 0.0, None, 0.0, 2021-08-17 10:00:00, 3.0, 3.159, None
None, 9.77, 10.4, None, None, None, None, 9.8, 9.4, 0.1, None, 0.0, 2021-08-17 11:00:00, 3.0, 3.202, None
None, 10.7, 10.8, None, None, None, None, 10.7, 9.4, 0.0, None, 0.0, 2021-08-17 12:00:00, 3.0, 3.237, None
None, 11.8, 11.8, None, None, None, None, 11.8, 9.4, 0.0, None, 0.0, 2021-08-17 13:00:00, 3.0, 3.249, None
None, 13.94, 13.9, None, None, None, None, 13.9, 9.4, 0.0, None, 0.0, 2021-08-17 14:00:00, 3.0, 3.048, None
None, 14.06, 14.4, None, None, None, None, 14.1, 9.4, 0.2, None, 0.0, 2021-08-17 15:00:00, 3.0, 3.176, None
None, 13.59, 14.4, None, None, None, None, 13.6, 9.4, 0.0, None, 0.0, 2021-08-17 16:00:00, 3.0, 3.196, None
None, 13.65, 14.4, None, None, None, None, 13.7, 9.4, 0.0, None, 0.0, 2021-08-17 17:00:00, 3.0, 3.248, None
None, 14.04, 14.8, None, None, None, None, 14.0, 9.4, 0.0, None, 0.0, 2021-08-17 18:00:00, 3.0, 3.097, None
None, 13.02, 14.1, None, None, None, None, 13.0, 12.9, 0.1, None, 0.0, 2021-08-17 19:00:00, 3.0, 3.208, None
None, 12.49, 14.1, None, None, None, None, 12.5, 12.5, 0.0, None, 0.0, 2021-08-17 20:00:00, 3.0, 3.175, None
None, 11.54, 14.1, None, None, None, None, 11.5, 11.5, -0.2, None, 0.0, 2021-08-17 21:00:00, 3.0, 3.163, None
None, 11.6, 14.1, None, None, None, None, 11.6, 11.3, 0.0, None, 0.0, 2021-08-17 22:00:00, 3.0, 3.087, None
None, 10.93, 14.1, None, None, None, None, 10.9, 10.7, -0.1, None, 0.0, 2021-08-17 23:00:00, 3.0, 3.034, None
None, 9.59, 14.1, None, None, None, None, 9.6, 9.6, 0.0, None, 0.0, 2021-08-18 00:00:00, 3.0, 3.023, None
None, 9.82, 14.1, None, None, None, None, 9.8, 9.3, -0.2, None, 0.0, 2021-08-18 01:00:00, 3.0, 3.088, None
None, 8.97, 14.1, None, None, None, None, 9.0, 8.5, -0.2, None, 0.0, 2021-08-18 02:00:00, 3.0, 3.034, None
None, 7.12, 14.1, None, None, None, None, 7.1, 7.1, 0.2, None, 0.0, 2021-08-18 03:00:00, 3.0, 3.044, None
None, 7.56, 14.1, None, None, None, None, 7.6, 7.0, -0.3, None, 0.0, 2021-08-18 04:00:00, 3.0, 3.087, None
None, 6.995, 14.1, None, None, None, None, 7.0, 6.3, -0.3, None, 0.0, 2021-08-18 05:00:00, 3.0, 3.0, None
None, 5.505, 14.1, None, None, None, None, 5.5, 5.3, -0.1, None, 0.0, 2021-08-18 06:00:00, 3.0, 3.021, None
None, 5.017, 5.9, None, None, None, None, 5.0, 5.0, 0.2, None, 0.0, 2021-08-18 07:00:00, 3.0, 3.11, None
None, 6.793, 7.0, None, None, None, None, 6.8, 5.0, -0.2, None, 0.0, 2021-08-18 08:00:00, 3.0, 3.054, None
None, 9.12, 9.6, None, None, None, None, 9.1, 5.0, 0.1, None, 0.0, 2021-08-18 09:00:00, 3.0, 3.119, None
None, 11.64, 11.6, None, None, None, None, 11.6, 5.0, 0.0, None, 0.0, 2021-08-18 10:00:00, 3.0, 3.293, None
None, 15.44, 15.4, None, None, None, None, 15.4, 5.0, -0.5, None, 0.0, 2021-08-18 11:00:00, 3.0, 3.241, None
None, 17.83, 18.4, None, None, None, None, 17.8, 5.0, 0.9, None, 0.0, 2021-08-18 12:00:00, 3.0, 3.298, None
None, 21.78, 21.8, None, None, None, None, 21.8, 5.0, 0.0, None, 0.0, 2021-08-18 13:00:00, 3.0, 3.049, None
None, 23.51, 23.8, None, None, None, None, 23.5, 5.0, 0.2, None, 0.0, 2021-08-18 14:00:00, 3.0, 2.82, None
None, 23.37, 24.6, None, None, None, None, 23.4, 5.0, 0.0, None, 0.0, 2021-08-18 15:00:00, 3.0, 2.691, None
None, 25.3, 25.3, None, None, None, None, 25.3, 5.0, 0.2, None, -1.0, 2021-08-18 16:00:00, 2.0, 2.077, None
None, 23.64, 25.3, None, None, None, None, 23.6, 5.0, 0.0, None, 0.0, 2021-08-18 17:00:00, 2.0, 2.4, None
None, 21.32, 25.3, None, None, None, None, 21.3, 5.0, 0.0, None, 0.0, 2021-08-18 18:00:00, 3.0, 2.729, None
None, 20.18, 21.5, None, None, None, None, 20.2, 20.2, -0.3, None, 0.0, 2021-08-18 19:00:00, 3.0, 2.848, None
None, 19.64, 21.5, None, None, None, None, 19.6, 19.6, -0.1, None, 0.0, 2021-08-18 20:00:00, 3.0, 2.909, None
None, 18.1, 21.5, None, None, None, None, 18.1, 18.1, -0.1, None, 0.0, 2021-08-18 21:00:00, 3.0, 2.834, None
None, 16.95, 21.5, None, None, None, None, 17.0, 17.0, -0.2, None, 0.0, 2021-08-18 22:00:00, 3.0, 2.867, None
None, 17.29, 21.5, None, None, None, None, 17.3, 16.3, -0.2, None, 0.0, 2021-08-18 23:00:00, 3.0, 2.907, None
None, 17.23, 21.5, None, None, None, None, 17.2, 16.3, 0.0, None, 0.0, 2021-08-19 00:00:00, 3.0, 2.78, None
None, 14.94, 21.5, None, None, None, None, 14.9, 14.9, -0.1, None, 0.0, 2021-08-19 01:00:00, 3.0, 2.957, None
None, 15.11, 21.5, None, None, None, None, 15.1, 14.9, 0.0, None, 0.0, 2021-08-19 02:00:00, 3.0, 3.011, None
None, 14.17, 21.5, None, None, None, None, 14.2, 14.2, 0.0, None, 0.0, 2021-08-19 03:00:00, 3.0, 2.869, None
None, 12.66, 21.5, None, None, None, None, 12.7, 12.3, -0.2, None, 0.0, 2021-08-19 04:00:00, 3.0, 3.012, None
None, 12.5, 21.5, None, None, None, None, 12.5, 12.2, 0.0, None, 0.0, 2021-08-19 05:00:00, 3.0, 3.091, None
None, 12.19, 21.5, None, None, None, None, 12.2, 11.3, -0.2, None, 0.0, 2021-08-19 06:00:00, 3.0, 2.953, None
None, 12.25, 13.0, None, None, None, None, 12.3, 12.1, 0.0, None, 0.0, 2021-08-19 07:00:00, 3.0, 2.941, None
None, 11.72, 13.0, None, None, None, None, 11.7, 11.6, 0.2, None, 0.0, 2021-08-19 08:00:00, 3.0, 3.105, None
None, 11.61, 13.0, None, None, None, None, 11.6, 11.3, 0.0, None, 0.0, 2021-08-19 09:00:00, 3.0, 3.142, None
None, 12.12, 13.0, None, None, None, None, 12.1, 11.3, 0.0, None, 0.0, 2021-08-19 10:00:00, 3.0, 3.118, None
None, 12.39, 13.0, None, None, None, None, 12.4, 11.3, 0.0, None, 0.0, 2021-08-19 11:00:00, 3.0, 3.094, None
None, 14.26, 14.3, None, None, None, None, 14.3, 11.3, -0.1, None, 0.0, 2021-08-19 12:00:00, 3.0, 3.481, None
None, 19.89, 19.9, None, None, None, None, 19.9, 11.3, 0.1, None, 0.0, 2021-08-19 13:00:00, 3.0, 3.24, None
None, 21.96, 22.1, None, None, None, None, 22.0, 11.3, 0.2, None, 0.0, 2021-08-19 14:00:00, 3.0, 2.836, None
None, 21.52, 22.5, None, None, None, None, 21.5, 11.3, 0.0, None, 0.0, 2021-08-19 15:00:00, 3.0, 2.618, None
None, 16.92, 22.5, None, None, None, None, 16.9, 11.3, 0.0, None, 0.0, 2021-08-19 16:00:00, 3.0, 3.038, None
None, 17.08, 22.5, None, None, None, None, 17.1, 11.3, 0.0, None, 0.0, 2021-08-19 17:00:00, 3.0, 3.006, None
None, 19.2, 22.5, None, None, None, None, 19.2, 11.3, 0.1, None, 0.0, 2021-08-19 18:00:00, 3.0, 2.733, None
None, 16.48, 19.2, None, None, None, None, 16.5, 16.5, -0.2, None, 0.0, 2021-08-19 19:00:00, 3.0, 2.919, None
None, 15.27, 19.2, None, None, None, None, 15.3, 15.3, 0.0, None, 0.0, 2021-08-19 20:00:00, 3.0, 2.935, None
None, 14.15, 19.2, None, None, None, None, 14.2, 14.1, -0.2, None, 0.0, 2021-08-19 21:00:00, 3.0, 3.052, None
None, 13.5, 19.2, None, None, None, None, 13.5, 13.4, -0.1, None, 0.0, 2021-08-19 22:00:00, 3.0, 3.001, None
None, 12.88, 19.2, None, None, None, None, 12.9, 12.9, -0.2, None, 0.0, 2021-08-19 23:00:00, 3.0, 2.961, None
None, 12.48, 19.2, None, None, None, None, 12.5, 12.5, 0.0, None, 0.0, 2021-08-20 00:00:00, 3.0, 2.982, None
None, 12.29, 19.2, None, None, None, None, 12.3, 12.3, 0.0, None, 0.0, 2021-08-20 01:00:00, 3.0, 2.933, None
None, 11.63, 19.2, None, None, None, None, 11.6, 11.6, 0.0, None, 0.0, 2021-08-20 02:00:00, 3.0, 3.017, None
None, 11.21, 19.2, None, None, None, None, 11.2, 11.2, -0.3, None, 0.0, 2021-08-20 03:00:00, 3.0, 2.943, None
None, 10.34, 19.2, None, None, None, None, 10.3, 10.3, 0.1, None, 0.0, 2021-08-20 04:00:00, 3.0, 2.99, None
None, 9.73, 19.2, None, None, None, None, 9.7, 9.7, 0.0, None, 0.0, 2021-08-20 05:00:00, 3.0, 2.986, None
None, 9.29, 19.2, None, None, None, None, 9.3, 9.1, -0.2, None, 0.0, 2021-08-20 06:00:00, 3.0, 2.997, None
None, 9.28, 9.3, None, None, None, None, 9.3, 9.0, 0.0, None, 0.0, 2021-08-20 07:00:00, 3.0, 3.019, None
None, 9.88, 9.9, None, None, None, None, 9.9, 9.0, 0.1, None, 0.0, 2021-08-20 08:00:00, 3.0, 3.005, None
None, 10.59, 10.6, None, None, None, None, 10.6, 9.0, 0.0, None, 0.0, 2021-08-20 09:00:00, 3.0, 3.018, None
None, 11.72, 11.8, None, None, None, None, 11.7, 9.0, 0.0, None, 0.0, 2021-08-20 10:00:00, 3.0, 2.989, None
None, 13.66, 13.7, None, None, None, None, 13.7, 9.0, 0.2, None, 0.0, 2021-08-20 11:00:00, 3.0, 3.074, None
None, 16.81, 17.3, None, None, None, None, 16.8, 9.0, 0.2, None, 0.0, 2021-08-20 12:00:00, 3.0, 2.82, None
None, 22.36, 22.4, None, None, None, None, 22.4, 9.0, -0.2, None, 0.0, 2021-08-20 13:00:00, 3.0, 2.833, None
None, 22.29, 24.4, None, None, None, None, 22.3, 9.0, 0.4, None, 0.0, 2021-08-20 14:00:00, 3.0, 2.807, None
None, 20.24, 24.4, None, None, None, None, 20.2, 9.0, -0.2, None, 0.0, 2021-08-20 15:00:00, 3.0, 3.155, None
None, 19.37, 24.4, None, None, None, None, 19.4, 9.0, -1.2, None, 0.0, 2021-08-20 16:00:00, 3.0, 2.771, None
None, 18.5, 24.4, None, None, None, None, 18.5, 9.0, 1.1, None, 0.0, 2021-08-20 17:00:00, 3.0, 2.832, None
None, 17.98, 24.4, None, None, None, None, 18.0, 9.0, -0.1, None, 0.0, 2021-08-20 18:00:00, 3.0, 2.772, None
None, 17.53, 18.1, None, None, None, None, 17.5, 17.5, 0.0, None, 0.0, 2021-08-20 19:00:00, 3.0, 2.803, None
None, 16.14, 18.1, None, None, None, None, 16.1, 16.1, -0.4, None, 0.0, 2021-08-20 20:00:00, 3.0, 2.796, None
None, 16.62, 18.1, None, None, None, None, 16.6, 15.6, -0.2, None, 0.0, 2021-08-20 21:00:00, 3.0, 2.777, None
None, 15.2, 18.1, None, None, None, None, 15.2, 15.2, -0.4, None, 0.0, 2021-08-20 22:00:00, 3.0, 2.821, None
None, 14.16, 18.1, None, None, None, None, 14.2, 14.2, 0.4, None, 0.0, 2021-08-20 23:00:00, 3.0, 2.862, None
None, 13.7, 18.1, None, None, None, None, 13.7, 13.7, -0.3, None, 0.0, 2021-08-21 00:00:00, 3.0, 2.807, None
None, 13.36, 18.1, None, None, None, None, 13.4, 13.3, 0.1, None, 0.0, 2021-08-21 01:00:00, 3.0, 2.911, None
None, 12.57, 18.1, None, None, None, None, 12.6, 12.6, 0.0, None, 0.0, 2021-08-21 02:00:00, 3.0, 2.907, None
None, 12.02, 18.1, None, None, None, None, 12.0, 12.0, 0.0, None, 0.0, 2021-08-21 03:00:00, 3.0, 2.915, None
None, 11.6, 18.1, None, None, None, None, 11.6, 11.2, -0.3, None, 0.0, 2021-08-21 04:00:00, 3.0, 2.932, None
None, 10.51, 18.1, None, None, None, None, 10.5, 10.5, -0.1, None, 0.0, 2021-08-21 05:00:00, 3.0, 2.931, None
None, 10.29, 18.1, None, None, None, None, 10.3, 10.2, 0.0, None, 0.0, 2021-08-21 06:00:00, 3.0, 2.932, None
None, 10.17, 10.3, None, None, None, None, 10.2, 10.0, 0.2, None, 0.0, 2021-08-21 07:00:00, 3.0, 3.034, None
None, 11.96, 12.0, None, None, None, None, 12.0, 10.0, -0.2, None, 0.0, 2021-08-21 08:00:00, 3.0, 3.086, None
None, 13.86, 14.0, None, None, None, None, 13.9, 10.0, 0.1, None, 0.0, 2021-08-21 09:00:00, 3.0, 2.959, None
None, 16.25, 16.3, None, None, None, None, 16.3, 10.0, 0.0, None, 0.0, 2021-08-21 10:00:00, 3.0, 3.119, None
None, 16.99, 18.3, None, None, None, None, 17.0, 10.0, 0.4, None, 0.0, 2021-08-21 11:00:00, 3.0, 2.84, None
None, 17.63, 18.3, None, None, None, None, 17.6, 10.0, 0.0, None, 0.0, 2021-08-21 12:00:00, 3.0, 3.015, None
None, 22.22, 22.5, None, None, None, None, 22.2, 10.0, 0.0, None, 0.0, 2021-08-21 13:00:00, 3.0, 3.081, None
None, 22.67, 24.9, None, None, None, None, 22.7, 10.0, 0.2, None, 0.0, 2021-08-21 14:00:00, 3.0, 2.973, None
None, 18.57, 24.9, None, None, None, None, 18.6, 10.0, -0.1, None, 0.0, 2021-08-21 15:00:00, 3.0, 3.001, None
None, 18.25, 24.9, None, None, None, None, 18.3, 10.0, -1.2, None, 0.0, 2021-08-21 16:00:00, 3.0, 2.701, None
None, 16.35, 24.9, None, None, None, None, 16.4, 10.0, 1.4, None, 0.0, 2021-08-21 17:00:00, 3.0, 2.723, None
None, 15.36, 24.9, None, None, None, None, 15.4, 10.0, -1.5, None, 0.0, 2021-08-21 18:00:00, 3.0, 2.695, None
None, 14.59, 15.4, None, None, None, None, 14.6, 14.6, 0.2, None, 0.0, 2021-08-21 19:00:00, 3.0, 2.751, None
None, 14.26, 15.4, None, None, None, None, 14.3, 14.3, 0.1, None, 0.0, 2021-08-21 20:00:00, 3.0, 2.721, None
None, 13.05, 15.4, None, None, None, None, 13.1, 12.8, 0.5, None, 0.0, 2021-08-21 21:00:00, 3.0, 2.904, None
None, 10.9, 15.4, None, None, None, None, 10.9, 10.8, 1.2, None, 0.0, 2021-08-21 22:00:00, 3.0, 3.325, None
None, 10.78, 15.4, None, None, None, None, 10.8, 10.6, -0.2, None, 0.0, 2021-08-21 23:00:00, 3.0, 3.156, None
None, 10.67, 15.4, None, None, None, None, 10.7, 10.4, 0.0, None, 0.0, 2021-08-22 00:00:00, 3.0, 3.109, None
None, 10.04, 15.4, None, None, None, None, 10.0, 10.0, -0.6, None, 0.0, 2021-08-22 01:00:00, 3.0, 3.092, None
None, 10.0, 15.4, None, None, None, None, 10.0, 9.9, 0.5, None, 0.0, 2021-08-22 02:00:00, 3.0, 3.102, None
None, 10.0, 15.4, None, None, None, None, 10.0, 9.9, 0.2, None, 0.0, 2021-08-22 03:00:00, 3.0, 3.107, None
None, 9.83, 15.4, None, None, None, None, 9.8, 9.8, 2.0, None, 0.0, 2021-08-22 04:00:00, 3.0, 3.107, None
None, 9.75, 15.4, None, None, None, None, 9.8, 9.7, 0.0, None, 0.0, 2021-08-22 05:00:00, 3.0, 3.176, None
None, 9.5, 15.4, None, None, None, None, 9.5, 9.5, 0.0, None, 0.0, 2021-08-22 06:00:00, 3.0, 3.134, None
None, 9.64, 9.8, None, None, None, None, 9.6, 9.4, 0.1, None, 0.0, 2021-08-22 07:00:00, 3.0, 3.125, None
None, 9.81, 10.0, None, None, None, None, 9.8, 9.4, 0.0, None, 0.0, 2021-08-22 08:00:00, 3.0, 3.159, None
None, 11.13, 11.1, None, None, None, None, 11.1, 9.4, 0.0, None, 0.0, 2021-08-22 09:00:00, 3.0, 3.136, None
None, 11.52, 11.7, None, None, None, None, 11.5, 9.4, 0.3, None, 0.0, 2021-08-22 10:00:00, 4.0, 3.594, None
None, 12.14, 12.9, None, None, None, None, 12.1, 9.4, 0.4, None, 0.0, 2021-08-22 11:00:00, 3.0, 3.105, None
None, 11.84, 13.9, None, None, None, None, 11.8, 9.4, 0.2, None, 0.0, 2021-08-22 12:00:00, 3.0, 3.42, None
None, 13.73, 13.9, None, None, None, None, 13.7, 9.4, -0.3, None, 0.0, 2021-08-22 13:00:00, 3.0, 3.225, None
None, 12.58, 14.5, None, None, None, None, 12.6, 9.4, 0.6, None, 0.0, 2021-08-22 14:00:00, 3.0, 3.152, None
None, 11.06, 14.5, None, None, None, None, 11.1, 9.4, 4.1, None, 0.0, 2021-08-22 15:00:00, 3.0, 3.25, None
None, 11.28, 14.5, None, None, None, None, 11.3, 9.4, 0.1, None, 0.0, 2021-08-22 16:00:00, 3.0, 3.073, None
None, 9.43, 14.5, None, None, None, None, 9.4, 9.0, 0.7, None, 0.0, 2021-08-22 17:00:00, 3.0, 3.161, None
None, 9.31, 14.5, None, None, None, None, 9.3, 9.0, 0.1, None, 0.0, 2021-08-22 18:00:00, 3.0, 3.109, None
None, 8.95, 9.5, None, None, None, None, 9.0, 9.0, 0.0, None, 0.0, 2021-08-22 19:00:00, 3.0, 3.1, None
None, 9.07, 9.5, None, None, None, None, 9.1, 9.0, -0.1, None, 0.0, 2021-08-22 20:00:00, 3.0, 3.116, None
None, 8.86, 9.5, None, None, None, None, 8.9, 8.9, 0.0, None, 0.0, 2021-08-22 21:00:00, 3.0, 3.118, None
None, 8.58, 9.5, None, None, None, None, 8.6, 8.6, 0.0, None, 0.0, 2021-08-22 22:00:00, 3.0, 3.144, None
None, 8.35, 9.5, None, None, None, None, 8.4, 8.2, 0.0, None, 0.0, 2021-08-22 23:00:00, 3.0, 3.102, None
None, 8.34, 9.5, None, None, None, None, 8.3, 8.2, 0.0, None, 0.0, 2021-08-23 00:00:00, 3.0, 3.11, None
None, 8.66, 9.5, None, None, None, None, 8.7, 8.2, 0.0, None, 0.0, 2021-08-23 01:00:00, 3.0, 3.041, None
None, 8.02, 9.5, None, None, None, None, 8.0, 8.0, 0.0, None, 0.0, 2021-08-23 02:00:00, 3.0, 3.023, None
None, 7.61, 9.5, None, None, None, None, 7.6, 7.6, 0.0, None, 0.0, 2021-08-23 03:00:00, 3.0, 3.142, None
None, 6.925, 9.5, None, None, None, None, 6.9, 6.9, 0.0, None, 0.0, 2021-08-23 04:00:00, 3.0, 3.102, None
None, 6.598, 9.5, None, None, None, None, 6.6, 6.5, -0.1, None, 0.0, 2021-08-23 05:00:00, 3.0, 3.024, None
None, 6.147, 9.5, None, None, None, None, 6.1, 6.1, 0.0, None, 0.0, 2021-08-23 06:00:00, 3.0, 3.061, None
None, 6.051, 6.2, None, None, None, None, 6.1, 5.9, 0.0, None, 0.0, 2021-08-23 07:00:00, 3.0, 3.048, None
None, 6.484, 6.6, None, None, None, None, 6.5, 5.9, 0.0, None, 0.0, 2021-08-23 08:00:00, 3.0, 3.095, None
None, 7.47, 7.5, None, None, None, None, 7.5, 5.9, 0.0, None, 0.0, 2021-08-23 09:00:00, 3.0, 3.09, None
None, 8.07, 8.2, None, None, None, None, 8.1, 5.9, 0.0, None, 0.0, 2021-08-23 10:00:00, 3.0, 3.07, None
None, 8.5, 8.7, None, None, None, None, 8.5, 5.9, 0.0, None, 0.0, 2021-08-23 11:00:00, 3.0, 3.044, None
None, 9.14, 9.1, None, None, None, None, 9.1, 5.9, 0.0, None, 0.0, 2021-08-23 12:00:00, 3.0, 3.123, None
None, 9.94, 10.3, None, None, None, None, 9.9, 5.9, 0.0, None, 0.0, 2021-08-23 13:00:00, 3.0, 3.004, None
None, 9.3, 10.3, None, None, None, None, 9.3, 5.9, 0.0, None, 0.0, 2021-08-23 14:00:00, 3.0, 3.008, None
None, 7.93, 10.3, None, None, None, None, 7.9, 5.9, 0.4, None, 0.0, 2021-08-23 15:00:00, 3.0, 3.092, None
None, 8.18, 10.3, None, None, None, None, 8.2, 5.9, 0.5, None, 0.0, 2021-08-23 16:00:00, 3.0, 3.034, None
None, 8.29, 10.3, None, None, None, None, 8.3, 5.9, 0.2, None, 0.0, 2021-08-23 17:00:00, 3.0, 3.088, None
None, 8.23, 10.3, None, None, None, None, 8.2, 5.9, 0.0, None, 0.0, 2021-08-23 18:00:00, 3.0, 3.084, None
None, 7.96, 8.3, None, None, None, None, 8.0, 7.9, 0.0, None, 0.0, 2021-08-23 19:00:00, 3.0, 3.111, None
None, 7.97, 8.3, None, None, None, None, 8.0, 7.8, -0.2, None, 0.0, 2021-08-23 20:00:00, 3.0, 3.119, None
None, 7.64, 8.3, None, None, None, None, 7.6, 7.6, 0.0, None, 0.0, 2021-08-23 21:00:00, 3.0, 3.024, None
None, 7.94, 8.3, None, None, None, None, 7.9, 7.6, 0.0, None, 0.0, 2021-08-23 22:00:00, 3.0, 3.031, None
None, 7.25, 8.3, None, None, None, None, 7.3, 7.3, 0.0, None, 0.0, 2021-08-23 23:00:00, 3.0, 3.014, None
None, 7.71, 8.3, None, None, None, None, 7.7, 7.3, 0.0, None, 0.0, 2021-08-24 00:00:00, 3.0, 3.0, None
None, 7.54, 8.3, None, None, None, None, 7.5, 7.1, 0.0, None, 0.0, 2021-08-24 01:00:00, 3.0, 2.986, None
None, 7.41, 8.3, None, None, None, None, 7.4, 6.8, -0.1, None, 0.0, 2021-08-24 02:00:00, 3.0, 2.985, None
None, 6.888, 8.3, None, None, None, None, 6.9, 6.8, 0.0, None, 0.0, 2021-08-24 03:00:00, 3.0, 3.029, None
None, 6.445, 8.3, None, None, None, None, 6.4, 6.4, 0.0, None, 0.0, 2021-08-24 04:00:00, 3.0, 2.97, None
None, 6.311, 8.3, None, None, None, None, 6.3, 6.0, -0.1, None, 0.0, 2021-08-24 05:00:00, 3.0, 3.028, None
None, 5.879, 8.3, None, None, None, None, 5.9, 5.8, -0.2, None, 0.0, 2021-08-24 06:00:00, 3.0, 2.949, None
None, 6.013, 6.0, None, None, None, None, 6.0, 5.6, -0.1, None, 0.0, 2021-08-24 07:00:00, 3.0, 2.977, None
None, 6.696, 6.7, None, None, None, None, 6.7, 5.6, 0.0, None, 0.0, 2021-08-24 08:00:00, 3.0, 2.997, None
None, 7.85, 7.9, None, None, None, None, 7.9, 5.6, 0.0, None, 0.0, 2021-08-24 09:00:00, 3.0, 3.039, None
None, 10.69, 10.8, None, None, None, None, 10.7, 5.6, 0.0, None, 0.0, 2021-08-24 10:00:00, 3.0, 3.084, None
None, 14.28, 14.3, None, None, None, None, 14.3, 5.6, 0.4, None, 0.0, 2021-08-24 11:00:00, 3.0, 3.154, None
None, 16.1, 16.4, None, None, None, None, 16.1, 5.6, 0.1, None, 0.0, 2021-08-24 12:00:00, 4.0, 3.514, None
None, 18.84, 19.1, None, None, None, None, 18.8, 5.6, 0.2, None, -1.0, 2021-08-24 13:00:00, 2.0, 2.407, None
None, 20.3, 20.4, None, None, None, None, 20.3, 5.6, 0.2, None, 0.0, 2021-08-24 14:00:00, 3.0, 2.637, None
None, 21.19, 21.6, None, None, None, None, 21.2, 5.6, 0.0, None, 0.0, 2021-08-24 15:00:00, 2.0, 2.428, None
None, 21.74, 22.6, None, None, None, None, 21.7, 5.6, 0.0, None, 0.0, 2021-08-24 16:00:00, 3.0, 2.648, None
None, 21.64, 22.6, None, None, None, None, 21.6, 5.6, 0.0, None, 0.0, 2021-08-24 17:00:00, 2.0, 2.242, None
None, 18.4, 22.6, None, None, None, None, 18.4, 5.6, -0.2, None, 0.0, 2021-08-24 18:00:00, 3.0, 2.595, None
None, 15.75, 18.7, None, None, None, None, 15.8, 15.8, 0.0, None, 0.0, 2021-08-24 19:00:00, 3.0, 2.692, None
None, 13.48, 18.7, None, None, None, None, 13.5, 13.4, -0.2, None, 0.0, 2021-08-24 20:00:00, 3.0, 2.954, None
None, 12.26, 18.7, None, None, None, None, 12.3, 12.2, -0.2, None, 0.0, 2021-08-24 21:00:00, 3.0, 2.88, None
None, 11.78, 18.7, None, None, None, None, 11.8, 10.8, -0.2, None, 0.0, 2021-08-24 22:00:00, 3.0, 2.943, None
None, 10.13, 18.7, None, None, None, None, 10.1, 10.1, -0.4, None, 0.0, 2021-08-24 23:00:00, 3.0, 2.926, None
None, 9.19, 18.7, None, None, None, None, 9.2, 9.2, 0.0, None, 0.0, 2021-08-25 00:00:00, 3.0, 2.669, None
None, 8.89, 18.7, None, None, None, None, 8.9, 8.4, -0.3, None, 0.0, 2021-08-25 01:00:00, 3.0, 2.885, None
None, 7.4, 18.7, None, None, None, None, 7.4, 7.3, 0.0, None, 0.0, 2021-08-25 02:00:00, 3.0, 2.986, None
None, 6.896, 18.7, None, None, None, None, 6.9, 6.7, -0.3, None, 0.0, 2021-08-25 03:00:00, 3.0, 2.912, None
None, 6.407, 18.7, None, None, None, None, 6.4, 6.2, -0.2, None, 0.0, 2021-08-25 04:00:00, 3.0, 2.95, None
None, 5.898, 18.7, None, None, None, None, 5.9, 5.6, -0.1, None, 0.0, 2021-08-25 05:00:00, 3.0, 2.876, None
None, 5.227, 18.7, None, None, None, None, 5.2, 5.1, -0.2, None, 0.0, 2021-08-25 06:00:00, 3.0, 2.961, None
None, 4.835, 5.4, None, None, None, None, 4.8, 4.8, 0.0, None, 0.0, 2021-08-25 07:00:00, 3.0, 2.975, None
None, 6.349, 6.4, None, None, None, None, 6.3, 4.5, -0.2, None, 0.0, 2021-08-25 08:00:00, 3.0, 2.926, None
None, 8.47, 8.6, None, None, None, None, 8.5, 4.5, -0.1, None, 0.0, 2021-08-25 09:00:00, 3.0, 3.039, None
None, 11.36, 11.6, None, None, None, None, 11.4, 4.5, 0.3, None, 0.0, 2021-08-25 10:00:00, 3.0, 3.173, None
None, 16.08, 16.2, None, None, None, None, 16.1, 4.5, 0.5, None, 0.0, 2021-08-25 11:00:00, 3.0, 3.013, None
None, 18.84, 19.1, None, None, None, None, 18.8, 4.5, 0.0, None, 0.0, 2021-08-25 12:00:00, 3.0, 2.859, None
