station_observations
CURRENT_AIR_TEMPERATURE2, CURRENT_AIR_TEMPERATURE1, RELATIVE_HUMIDITY1, PRECIPITATION_NEW, MINIMUM_AIR_TEMPERATURE, max_wnd_spd_10m_pst1hr, WIND_DIRECTION_STD_DEVIATION1, MEASURED_WIND_SPEED1, PRECIP_DETECTOR_RATIO, MEASURED_WIND_DIRECTION1, dwpt_temp, avg_wnd_spd_10m_pst10mts, air_temp, min_air_temp_snc_last_reset, pcpn_amt_pst1hr, DEW_POINT, ATMOSPHERIC_PRESSURE, avg_wnd_dir_10m_pst10mts, max_air_temp_snc_last_reset, ACTUAL_WIND_DIRECTION, ACTUAL_WIND_SPEED, rel_hum, MAXIMUM_AIR_TEMPERATURE, time, snw_dpth, MAXIMUM_MEASURED_WIND_SPEED1, snwfl_amt_pst1hr, stn_pres
None, -9.79, 97.4, None, None, 65.1, 14.7, 36.91, None, 206.8, -10.0, 36.9, -9.8, -11.6, 0.0, -10.0, None, 207.0, -9.8, None, None, 97.0, None, 2021-01-05 09:00:00, -6999.0, None, -6999.0, -6999.0
None, -9.03, 98.4, None, None, 69.9, 14.57, 42.37, None, 205.5, -9.0, 42.4, -9.0, -11.6, 0.0, -9.0, None, 206.0, -9.0, None, None, 98.0, None, 2021-01-05 10:00:00, -6999.0, None, -6999.0, -6999.0
None, -8.5, 98.8, None, None, 83.0, 12.45, 50.67, None, 199.3, -9.0, 50.7, -8.5, -11.6, 0.0, -9.0, None, 199.0, -8.5, None, None, 99.0, None, 2021-01-05 11:00:00, -6999.0, None, -6999.0, -6999.0
None, -8.16, 99.0, None, None, 85.1, 12.42, 52.23, None, 196.4, -8.0, 52.2, -8.2, -11.6, 0.0, -8.0, None, 196.0, -8.2, None, None, 99.0, None, 2021-01-05 12:00:00, -6999.0, None, -6999.0, -6999.0
None, -7.78, 99.6, None, None, 67.2, 12.13, 41.12, None, 185.3, -8.0, 41.1, -7.8, -11.6, 0.0, -8.0, None, 185.0, -7.7, None, None, 100.0, None, 2021-01-05 13:00:00, -6999.0, None, -6999.0, -6999.0
None, -7.36, 100.1, None, None, 54.3, 13.29, 29.13, None, 167.5, -7.0, 29.1, -7.4, -11.6, 0.0, -7.0, None, 168.0, -7.4, None, None, 100.0, None, 2021-01-05 14:00:00, -6999.0, None, -6999.0, -6999.0
None, -6.94, 100.6, None, None, 68.7, 16.27, 29.77, None, 168.4, -7.0, 29.8, -6.9, -11.6, 0.0, -7.0, None, 168.0, -6.9, None, None, 101.0, None, 2021-01-05 15:00:00, -6999.0, None, -6999.0, -6999.0
None, -6.844, 100.7, None, None, 65.8, 16.1, 34.91, None, 167.9, -7.0, 34.9, -6.8, -11.6, 0.0, -7.0, None, 168.0, -6.7, None, None, 101.0, None, 2021-01-05 16:00:00, -6999.0, None, -6999.0, -6999.0
None, -6.94, 100.8, None, None, 52.6, 18.97, 25.96, None, 163.7, -7.0, 26.0, -6.9, -11.6, 0.0, -7.0, None, 164.0, -6.7, None, None, 101.0, None, 2021-01-05 17:00:00, -6999.0, None, -6999.0, -6999.0
None, -6.844, 100.8, None, None, 47.2, 18.63, 22.37, None, 169.7, -7.0, 22.4, -6.8, -11.6, 0.0, -7.0, None, 170.0, -6.7, None, None, 101.0, None, 2021-01-05 18:00:00, -6999.0, None, -6999.0, -6999.0
None, -6.653, 101.2, None, None, 58.4, 12.93, 30.4, None, 165.9, -7.0, 30.4, -6.7, -6.9, 0.0, -7.0, None, 166.0, -6.7, None, None, 101.0, None, 2021-01-05 19:00:00, -6999.0, None, -6999.0, -6999.0
None, -6.365, 101.1, None, None, 70.4, 12.62, 37.59, None, 156.4, -6.0, 37.6, -6.4, -6.9, 0.0, -6.0, None, 156.0, -6.4, None, None, 101.0, None, 2021-01-05 20:00:00, -6999.0, None, -6999.0, -6999.0
None, -6.077, 101.6, None, None, 60.5, 12.98, 33.4, None, 154.8, -6.0, 33.4, -6.1, -6.9, 0.0, -6.0, None, 155.0, -6.1, None, None, 102.0, None, 2021-01-05 21:00:00, -6999.0, None, -6999.0, -6999.0
None, -5.838, 101.8, None, None, 70.4, 14.25, 37.17, None, 167.8, -6.0, 37.2, -5.8, -6.9, 0.0, -6.0, None, 168.0, -5.8, None, None, 102.0, None, 2021-01-05 22:00:00, -6999.0, None, -6999.0, -6999.0
None, -5.886, 101.7, None, None, 69.8, 13.4, 37.69, None, 170.1, -6.0, 37.7, -5.9, -6.9, 0.0, -6.0, None, 170.0, -5.8, None, None, 102.0, None, 2021-01-05 23:00:00, -6999.0, None, -6999.0, -6999.0
None, -6.269, 101.4, None, None, 70.9, 15.14, 36.7, None, 175.3, -6.0, 36.7, -6.3, -6.9, 0.0, -6.0, None, 175.0, -5.8, None, None, 101.0, None, 2021-01-06 00:00:00, -6999.0, None, -6999.0, -6999.0
None, -6.605, 101.2, None, None, 72.7, 13.35, 38.2, None, 184.0, -7.0, 38.2, -6.6, -6.9, 0.0, -7.0, None, 184.0, -5.8, None, None, 101.0, None, 2021-01-06 01:00:00, -6999.0, None, -6999.0, -6999.0
None, -6.892, 101.0, None, None, 72.5, 11.81, 41.92, None, 186.9, -7.0, 41.9, -6.9, -6.9, 0.0, -7.0, None, 187.0, -5.8, None, None, 101.0, None, 2021-01-06 02:00:00, -6999.0, None, -6999.0, -6999.0
None, -6.988, 100.6, None, None, 81.1, 14.78, 40.8, None, 193.4, -7.0, 40.8, -7.0, -7.0, 0.0, -7.0, None, 193.0, -5.8, None, None, 101.0, None, 2021-01-06 03:00:00, -6999.0, None, -6999.0, -6999.0
None, -7.28, 100.1, None, None, 72.6, 15.02, 42.79, None, 222.6, -7.0, 42.8, -7.3, -7.4, 0.0, -7.0, None, 223.0, -5.8, None, None, 100.0, None, 2021-01-06 04:00:00, -6999.0, None, -6999.0, -6999.0
None, -7.52, 99.7, None, None, 64.1, 14.98, 35.46, None, 220.3, -8.0, 35.5, -7.5, -7.6, 0.0, -8.0, None, 220.0, -5.8, None, None, 100.0, None, 2021-01-06 05:00:00, -6999.0, None, -6999.0, -6999.0
None, -7.75, 99.4, None, None, 56.7, 14.62, 32.83, None, 219.5, -8.0, 32.8, -7.8, -7.8, 0.0, -8.0, None, 220.0, -5.8, None, None, 99.0, None, 2021-01-06 06:00:00, -6999.0, None, -6999.0, -6999.0
None, -7.69, 99.4, None, None, 56.9, 12.25, 33.92, None, 201.9, -8.0, 33.9, -7.7, -7.8, 0.0, -8.0, None, 202.0, -7.7, None, None, 99.0, None, 2021-01-06 07:00:00, -6999.0, None, -6999.0, -6999.0
None, -7.79, 98.6, None, None, 52.9, 13.82, 33.22, None, 196.4, -8.0, 33.2, -7.8, -7.8, 0.0, -8.0, None, 196.0, -7.7, None, None, 99.0, None, 2021-01-06 08:00:00, -6999.0, None, -6999.0, -6999.0
None, -7.83, 99.6, None, None, 42.3, 17.18, 22.98, None, 206.7, -8.0, 23.0, -7.8, -7.9, 0.0, -8.0, None, 207.0, -7.7, None, None, 100.0, None, 2021-01-06 09:00:00, -6999.0, None, -6999.0, -6999.0
None, -7.73, 99.2, None, None, 37.1, 9.87, 26.05, None, 180.2, -8.0, 26.1, -7.7, -7.9, 0.0, -8.0, None, 180.0, -7.7, None, None, 99.0, None, 2021-01-06 10:00:00, -6999.0, None, -6999.0, -6999.0
None, -7.93, 100.0, None, None, 34.9, 24.5, 18.6, None, 203.5, -8.0, 18.6, -7.9, -7.9, 0.0, -8.0, None, 204.0, -7.6, None, None, 100.0, None, 2021-01-06 11:00:00, -6999.0, None, -6999.0, -6999.0
None, -7.46, 99.8, None, None, 35.5, 15.47, 19.38, None, 208.3, -7.0, 19.4, -7.5, -7.9, 0.0, -7.0, None, 208.0, -7.3, None, None, 100.0, None, 2021-01-06 12:00:00, -6999.0, None, -6999.0, -6999.0
None, -7.23, 99.2, None, None, 40.4, 9.98, 27.02, None, 189.6, -7.0, 27.0, -7.2, -7.9, 0.0, -7.0, None, 190.0, -7.2, None, None, 99.0, None, 2021-01-06 13:00:00, -6999.0, None, -6999.0, -6999.0
None, -7.28, 98.8, None, None, 45.9, 12.97, 26.98, None, 186.2, -7.0, 27.0, -7.3, -7.9, 0.0, -7.0, None, 186.0, -7.1, None, None, 99.0, None, 2021-01-06 14:00:00, -6999.0, None, -6999.0, -6999.0
None, -7.71, 98.7, None, None, 42.6, 14.07, 28.68, None, 188.8, -8.0, 28.7, -7.7, -7.9, 0.0, -8.0, None, 189.0, -7.1, None, None, 99.0, None, 2021-01-06 15:00:00, -6999.0, None, -6999.0, -6999.0
None, -7.99, 99.3, None, None, 41.2, 10.09, 24.12, None, 180.5, -8.0, 24.1, -8.0, -8.0, 0.0, -8.0, None, 181.0, -7.1, None, None, 99.0, None, 2021-01-06 16:00:00, -6999.0, None, -6999.0, -6999.0
None, -8.43, 98.7, None, None, 36.1, 12.93, 21.55, None, 200.1, -9.0, 21.6, -8.4, -8.4, 0.0, -9.0, None, 200.0, -7.1, None, None, 99.0, None, 2021-01-06 17:00:00, -6999.0, None, -6999.0, -6999.0
None, -8.76, 97.6, None, None, 24.1, 22.9, 12.22, None, 221.6, -9.0, 12.2, -8.8, -8.8, 0.0, -9.0, None, 222.0, -7.1, None, None, 98.0, None, 2021-01-06 18:00:00, -6999.0, None, -6999.0, -6999.0
None, -8.47, 97.7, None, None, 19.3, 16.5, 10.7, None, 284.6, -9.0, 10.7, -8.5, -8.9, 0.0, -9.0, None, 285.0, -8.4, None, None, 98.0, None, 2021-01-06 19:00:00, -6999.0, None, -6999.0, -6999.0
None, -8.64, 99.4, None, None, 17.3, 17.61, 12.41, None, 281.2, -9.0, 12.4, -8.6, -8.9, 0.0, -9.0, None, 281.0, -8.4, None, None, 99.0, None, 2021-01-06 20:00:00, -6999.0, None, -6999.0, -6999.0
None, -8.55, 99.7, None, None, 21.5, 9.39, 14.81, None, 268.5, -9.0, 14.8, -8.6, -8.9, 0.0, -9.0, None, 269.0, -8.4, None, None, 100.0, None, 2021-01-06 21:00:00, -6999.0, None, -6999.0, -6999.0
None, -8.64, 100.5, None, None, 22.4, 9.49, 16.07, None, 262.0, -9.0, 16.1, -8.6, -8.9, 0.0, -9.0, None, 262.0, -8.4, None, None, 101.0, None, 2021-01-06 22:00:00, -6999.0, None, -6999.0, -6999.0
None, -8.6, 99.4, None, None, 22.7, 13.49, 13.92, None, 257.0, -9.0, 13.9, -8.6, -8.9, 0.0, -9.0, None, 257.0, -8.4, None, None, 99.0, None, 2021-01-06 23:00:00, -6999.0, None, -6999.0, -6999.0
None, -8.45, 98.3, None, None, 16.1, 14.76, 10.92, None, 201.3, -9.0, 10.9, -8.5, -8.9, 0.0, -9.0, None, 201.0, -8.4, None, None, 98.0, None, 2021-01-07 00:00:00, -6999.0, None, -6999.0, -6999.0
None, -8.5, 96.8, None, None, 18.2, 9.97, 14.07, None, 210.1, -9.0, 14.1, -8.5, -8.9, 0.0, -9.0, None, 210.0, -8.4, None, None, 97.0, None, 2021-01-07 01:00:00, -6999.0, None, -6999.0, -6999.0
None, -8.6, 98.1, None, None, 16.4, 14.47, 10.91, None, 224.0, -9.0, 10.9, -8.6, -8.9, 0.0, -9.0, None, 224.0, -8.4, None, None, 98.0, None, 2021-01-07 02:00:00, -6999.0, None, -6999.0, -6999.0
None, -8.45, 98.0, None, None, 21.6, 8.25, 16.46, None, 213.7, -9.0, 16.5, -8.5, -8.9, 0.0, -9.0, None, 214.0, -8.4, None, None, 98.0, None, 2021-01-07 03:00:00, -6999.0, None, -6999.0, -6999.0
None, -8.4, 97.0, None, None, 22.1, 8.62, 17.72, None, 218.1, -9.0, 17.7, -8.4, -8.9, 0.0, -9.0, None, 218.0, -8.4, None, None, 97.0, None, 2021-01-07 04:00:00, -6999.0, None, -6999.0, -6999.0
None, -8.36, 96.6, None, None, 26.4, 9.03, 19.25, None, 214.1, -9.0, 19.3, -8.4, -8.9, 0.0, -9.0, None, 214.0, -8.2, None, None, 97.0, None, 2021-01-07 05:00:00, -6999.0, None, -6999.0, -6999.0
None, -8.88, 98.8, None, None, 25.3, 9.89, 16.24, None, 241.1, -9.0, 16.2, -8.9, -8.9, 0.0, -9.0, None, 241.0, -8.2, None, None, 99.0, None, 2021-01-07 06:00:00, -6999.0, None, -6999.0, -6999.0
None, -8.79, 98.9, None, None, 21.3, 7.44, 16.15, None, 240.6, -9.0, 16.2, -8.8, -9.0, 0.0, -9.0, None, 241.0, -8.8, None, None, 99.0, None, 2021-01-07 07:00:00, -6999.0, None, -6999.0, -6999.0
None, -9.03, 99.1, None, None, 19.3, 7.99, 13.56, None, 249.8, -9.0, 13.6, -9.0, -9.1, 0.0, -9.0, None, 250.0, -8.8, None, None, 99.0, None, 2021-01-07 08:00:00, -6999.0, None, -6999.0, -6999.0
None, -8.88, 98.2, None, None, 13.7, 31.21, 7.78, None, 218.8, -9.0, 7.8, -8.9, -9.1, 0.0, -9.0, None, 219.0, -8.4, None, None, 98.0, None, 2021-01-07 09:00:00, -6999.0, None, -6999.0, -6999.0
None, -8.31, 96.5, None, None, 21.8, 15.03, 14.52, None, 181.5, -9.0, 14.5, -8.3, -9.1, 0.0, -9.0, None, 182.0, -8.2, None, None, 97.0, None, 2021-01-07 10:00:00, -6999.0, None, -6999.0, -6999.0
None, -7.54, 94.0, None, None, 27.5, 5.818, 21.75, None, 193.5, -8.0, 21.8, -7.5, -9.1, 0.0, -8.0, None, 194.0, -7.5, None, None, 94.0, None, 2021-01-07 11:00:00, -6999.0, None, -6999.0, -6999.0
None, -7.45, 93.6, None, None, 25.0, 7.83, 17.98, None, 187.8, -8.0, 18.0, -7.5, -9.1, 0.0, -8.0, None, 188.0, -7.2, None, None, 94.0, None, 2021-01-07 12:00:00, -6999.0, None, -6999.0, -6999.0
None, -7.28, 94.7, None, None, 26.0, 8.73, 18.72, None, 197.5, -8.0, 18.7, -7.3, -9.1, 0.0, -8.0, None, 198.0, -7.2, None, None, 95.0, None, 2021-01-07 13:00:00, -6999.0, None, -6999.0, -6999.0
None, -6.844, 94.5, None, None, 26.3, 20.11, 17.96, None, 182.3, -7.0, 18.0, -6.8, -9.1, 0.0, -7.0, None, 182.0, -6.7, None, None, 95.0, None, 2021-01-07 14:00:00, -6999.0, None, -6999.0, -6999.0
None, -7.32, 93.7, None, None, 21.0, 8.14, 14.57, None, 146.9, -8.0, 14.6, -7.3, -9.1, 0.0, -8.0, None, 147.0, -6.7, None, None, 94.0, None, 2021-01-07 15:00:00, -6999.0, None, -6999.0, -6999.0
None, -7.52, 91.4, None, None, 22.3, 7.12, 16.12, None, 142.5, -9.0, 16.1, -7.5, -9.1, 0.0, -9.0, None, 143.0, -6.7, None, None, 91.0, None, 2021-01-07 16:00:00, -6999.0, None, -6999.0, -6999.0
None, -7.8, 91.0, None, None, 24.1, 6.033, 17.46, None, 132.6, -9.0, 17.5, -7.8, -9.1, 0.0, -9.0, None, 133.0, -6.7, None, None, 91.0, None, 2021-01-07 17:00:00, -6999.0, None, -6999.0, -6999.0
None, -7.47, 89.6, None, None, 29.6, 6.944, 20.47, None, 129.3, -9.0, 20.5, -7.5, -9.1, 0.0, -9.0, None, 129.0, -6.7, None, None, 90.0, None, 2021-01-07 18:00:00, -6999.0, None, -6999.0, -6999.0
None, -7.9, 88.2, None, None, 37.1, 10.63, 22.48, None, 132.8, -9.0, 22.5, -7.9, -8.0, 0.0, -9.0, None, 133.0, -7.5, None, None, 88.0, None, 2021-01-07 19:00:00, -6999.0, None, -6999.0, -6999.0
None, -7.65, 80.3, None, None, 41.0, 10.65, 28.31, None, 128.8, -10.0, 28.3, -7.7, -8.0, 0.0, -10.0, None, 129.0, -7.5, None, None, 80.0, None, 2021-01-07 20:00:00, -6999.0, None, -6999.0, -6999.0
None, -8.12, 81.3, None, None, 43.9, 18.7, 23.2, None, 141.1, -10.0, 23.2, -8.1, -8.2, 0.0, -10.0, None, 141.0, -7.5, None, None, 81.0, None, 2021-01-07 21:00:00, -6999.0, None, -6999.0, -6999.0
None, -7.59, 75.4, None, None, 45.2, 16.58, 25.83, None, 139.6, -11.0, 25.8, -7.6, -8.2, 0.0, -11.0, None, 140.0, -7.5, None, None, 75.0, None, 2021-01-07 22:00:00, -6999.0, None, -6999.0, -6999.0
None, -6.726, 62.79, None, None, 55.2, 12.11, 33.42, None, 138.1, -12.0, 33.4, -6.7, -8.2, 0.0, -12.0, None, 138.0, -6.6, None, None, 63.0, None, 2021-01-07 23:00:00, -6999.0, None, -6999.0, -6999.0
None, -5.72, 56.89, None, None, 46.7, 13.25, 28.78, None, 134.3, -12.0, 28.8, -5.7, -8.2, 0.0, -12.0, None, 134.0, -5.7, None, None, 57.0, None, 2021-01-08 00:00:00, -6999.0, None, -6999.0, -6999.0
None, -5.24, 47.18, None, None, 53.1, 10.12, 33.32, None, 139.5, -14.0, 33.3, -5.2, -8.2, 0.0, -14.0, None, 140.0, -4.7, None, None, 47.0, None, 2021-01-08 01:00:00, -6999.0, None, -6999.0, -6999.0
None, -4.521, 42.02, None, None, 56.0, 9.95, 32.73, None, 157.2, -14.0, 32.7, -4.5, -8.2, 0.0, -14.0, None, 157.0, -4.2, None, None, 42.0, None, 2021-01-08 02:00:00, -6999.0, None, -6999.0, -6999.0
None, -4.439, 42.54, None, None, 52.7, 10.81, 34.63, None, 154.7, -14.0, 34.6, -4.4, -8.2, 0.0, -14.0, None, 155.0, -4.0, None, None, 43.0, None, 2021-01-08 03:00:00, -6999.0, None, -6999.0, -6999.0
None, -4.831, 48.17, None, None, 56.7, 11.0, 35.75, None, 156.5, -13.0, 35.8, -4.8, -8.2, 0.0, -13.0, None, 157.0, -3.8, None, None, 48.0, None, 2021-01-08 04:00:00, -6999.0, None, -6999.0, -6999.0
None, -5.359, 56.61, None, None, 57.7, 14.43, 32.73, None, 165.1, -12.0, 32.7, -5.4, -8.2, 0.0, -12.0, None, 165.0, -3.8, None, None, 57.0, None, 2021-01-08 05:00:00, -6999.0, None, -6999.0, -6999.0
None, -6.365, 66.86, None, None, 64.2, 15.68, 31.27, None, 171.0, -11.0, 31.3, -6.4, -8.2, 0.0, -11.0, None, 171.0, -3.8, None, None, 67.0, None, 2021-01-08 06:00:00, -6999.0, None, -6999.0, -6999.0
None, -6.844, 80.7, None, None, 47.8, 12.72, 26.42, None, 159.2, -9.0, 26.4, -6.8, -6.8, 0.0, -9.0, None, 159.0, -5.8, None, None, 81.0, None, 2021-01-08 07:00:00, -6999.0, None, -6999.0, -6999.0
None, -7.13, 92.5, None, None, 36.4, 14.55, 21.68, None, 153.5, -8.0, 21.7, -7.1, -7.4, 0.0, -8.0, None, 154.0, -5.8, None, None, 93.0, None, 2021-01-08 08:00:00, -6999.0, None, -6999.0, -6999.0
None, -6.461, 92.0, None, None, 54.8, 18.51, 26.69, None, 168.2, -7.0, 26.7, -6.5, -7.4, 0.0, -7.0, None, 168.0, -5.8, None, None, 92.0, None, 2021-01-08 09:00:00, -6999.0, None, -6999.0, -6999.0
None, -6.413, 96.7, None, None, 54.3, 13.27, 31.08, None, 185.4, -7.0, 31.1, -6.4, -7.4, 0.0, -7.0, None, 185.0, -5.8, None, None, 97.0, None, 2021-01-08 10:00:00, -6999.0, None, -6999.0, -6999.0
None, -6.269, 95.4, None, None, 50.5, 11.14, 32.08, None, 192.9, -7.0, 32.1, -6.3, -7.4, 0.0, -7.0, None, 193.0, -5.8, None, None, 95.0, None, 2021-01-08 11:00:00, -6999.0, None, -6999.0, -6999.0
None, -5.886, 89.4, None, None, 52.8, 11.2, 32.1, None, 201.2, -7.0, 32.1, -5.9, -7.4, 0.0, -7.0, None, 201.0, -5.8, None, None, 89.0, None, 2021-01-08 12:00:00, -6999.0, None, -6999.0, -6999.0
None, -4.831, 89.8, None, None, 44.4, 17.46, 18.34, None, 206.6, -6.0, 18.3, -4.8, -7.4, 0.0, -6.0, None, 207.0, -4.7, None, None, 90.0, None, 2021-01-08 13:00:00, -6999.0, None, -6999.0, -6999.0
None, -6.557, 99.6, None, None, 24.6, 18.45, 13.31, None, 215.5, -7.0, 13.3, -6.6, -7.4, 0.0, -7.0, None, 216.0, -4.7, None, None, 100.0, None, 2021-01-08 14:00:00, -6999.0, None, -6999.0, -6999.0
None, -7.0, 102.2, None, None, 27.7, 16.91, 14.38, None, 231.4, -7.0, 14.4, -7.0, -7.4, 0.0, -7.0, None, 231.0, -4.7, None, None, 102.0, None, 2021-01-08 15:00:00, -6999.0, None, -6999.0, -6999.0
None, -7.57, 100.3, None, None, 25.0, 8.38, 17.26, None, 264.4, -8.0, 17.3, -7.6, -7.6, 0.0, -8.0, None, 264.0, -4.7, None, None, 100.0, None, 2021-01-08 16:00:00, -6999.0, None, -6999.0, -6999.0
None, -7.99, 99.6, None, None, 26.7, 9.5, 17.25, None, 266.6, -8.0, 17.3, -8.0, -8.0, 0.0, -8.0, None, 267.0, -4.7, None, None, 100.0, None, 2021-01-08 17:00:00, -6999.0, None, -6999.0, -6999.0
None, -8.38, 99.2, None, None, 18.9, 8.97, 14.17, None, 269.6, -8.0, 14.2, -8.4, -8.4, 0.0, -8.0, None, 270.0, -4.7, None, None, 99.0, None, 2021-01-08 18:00:00, -6999.0, None, -6999.0, -6999.0
None, -8.43, 99.1, None, None, 17.4, 10.65, 10.59, None, 276.7, -9.0, 10.6, -8.4, -8.6, 0.0, -9.0, None, 277.0, -8.2, None, None, 99.0, None, 2021-01-08 19:00:00, -6999.0, None, -6999.0, -6999.0
None, -8.33, 99.2, None, None, 17.6, 9.64, 10.39, None, 273.4, -8.0, 10.4, -8.3, -8.6, 0.0, -8.0, None, 273.0, -8.1, None, None, 99.0, None, 2021-01-08 20:00:00, -6999.0, None, -6999.0, -6999.0
None, -8.56, 98.9, None, None, 15.2, 12.21, 7.83, None, 276.9, -9.0, 7.8, -8.6, -8.6, 0.0, -9.0, None, 277.0, -8.1, None, None, 99.0, None, 2021-01-08 21:00:00, -6999.0, None, -6999.0, -6999.0
None, -9.17, 98.4, None, None, 15.5, 17.96, 5.742, None, 269.0, -9.0, 5.7, -9.2, -9.4, 0.0, -9.0, None, 269.0, -8.1, None, None, 98.0, None, 2021-01-08 22:00:00, -6999.0, None, -6999.0, -6999.0
None, -9.79, 97.1, None, None, 10.6, 8.7, 7.54, None, 261.8, -10.0, 7.5, -9.8, -9.8, 0.0, -10.0, None, 262.0, -8.1, None, None, 97.0, None, 2021-01-08 23:00:00, -6999.0, None, -6999.0, -6999.0
None, -10.66, 95.3, None, None, 10.0, 15.15, 6.913, None, 281.4, -11.0, 6.9, -10.7, -10.7, 0.0, -11.0, None, 281.0, -8.1, None, None, 95.0, None, 2021-01-09 00:00:00, -6999.0, None, -6999.0, -6999.0
None, -10.75, 93.4, None, None, 11.1, 9.22, 7.5, None, 302.2, -12.0, 7.5, -10.8, -10.9, 0.0, -12.0, None, 302.0, -8.1, None, None, 93.0, None, 2021-01-09 01:00:00, -6999.0, None, -6999.0, -6999.0
None, -10.56, 76.7, None, None, 10.9, 6.343, 8.93, None, 299.8, -13.0, 8.9, -10.6, -10.9, 0.0, -13.0, None, 300.0, -8.1, None, None, 77.0, None, 2021-01-09 02:00:00, -6999.0, None, -6999.0, -6999.0
None, -10.95, 72.4, None, None, 9.7, 10.47, 6.886, None, 292.6, -15.0, 6.9, -11.0, -11.2, 0.0, -15.0, None, 293.0, -8.1, None, None, 72.0, None, 2021-01-09 03:00:00, -6999.0, None, -6999.0, -6999.0
None, -10.71, 70.1, None, None, 8.5, 9.81, 6.7, None, 279.6, -15.0, 6.7, -10.7, -11.2, 0.0, -15.0, None, 280.0, -8.1, None, None, 70.0, None, 2021-01-09 04:00:00, -6999.0, None, -6999.0, -6999.0
None, -9.54, 53.49, None, None, 10.2, 33.01, 6.536, None, 218.0, -16.0, 6.5, -9.5, -11.2, 0.0, -16.0, None, 218.0, -8.1, None, None, 53.0, None, 2021-01-09 05:00:00, -6999.0, None, -6999.0, -6999.0
None, -8.96, 47.19, None, None, 17.6, 7.38, 10.3, None, 146.3, -17.0, 10.3, -9.0, -11.2, 0.0, -17.0, None, 146.0, -8.1, None, None, 47.0, None, 2021-01-09 06:00:00, -6999.0, None, -6999.0, -6999.0
None, -8.96, 46.32, None, None, 17.9, 19.61, 9.78, None, 185.7, -17.0, 9.8, -9.0, -9.2, 0.0, -17.0, None, 186.0, -8.6, None, None, 46.0, None, 2021-01-09 07:00:00, -6999.0, None, -6999.0, -6999.0
None, -8.2, 42.63, None, None, 22.9, 7.5, 18.14, None, 181.9, -18.0, 18.1, -8.2, -9.2, 0.0, -18.0, None, 182.0, -8.2, None, None, 43.0, None, 2021-01-09 08:00:00, -6999.0, None, -6999.0, -6999.0
None, -7.87, 39.54, None, None, 24.6, 5.307, 18.08, None, 186.2, -18.0, 18.1, -7.9, -9.2, 0.0, -18.0, None, 186.0, -7.9, None, None, 40.0, None, 2021-01-09 09:00:00, -6999.0, None, -6999.0, -6999.0
None, -7.88, 38.87, None, None, 27.9, 11.52, 18.69, None, 180.2, -18.0, 18.7, -7.9, -9.2, 0.0, -18.0, None, 180.0, -7.7, None, None, 39.0, None, 2021-01-09 10:00:00, -6999.0, None, -6999.0, -6999.0
None, -6.774, 33.24, None, None, 29.5, 10.92, 19.21, None, 167.8, -19.0, 19.2, -6.8, -9.2, 0.0, -19.0, None, 168.0, -6.7, None, None, 33.0, None, 2021-01-09 11:00:00, -6999.0, None, -6999.0, -6999.0
None, -6.795, 36.24, None, None, 34.7, 11.6, 22.69, None, 186.3, -18.0, 22.7, -6.8, -9.2, 0.0, -18.0, None, 186.0, -6.4, None, None, 36.0, None, 2021-01-09 12:00:00, -6999.0, None, -6999.0, -6999.0
None, -6.653, 33.03, None, None, 39.2, 11.01, 26.37, None, 188.0, -19.0, 26.4, -6.7, -9.2, 0.0, -19.0, None, 188.0, -6.4, None, None, 33.0, None, 2021-01-09 13:00:00, -6999.0, None, -6999.0, -6999.0
None, -6.365, 33.23, None, None, 41.6, 12.91, 23.82, None, 177.0, -19.0, 23.8, -6.4, -9.2, 0.0, -19.0, None, 177.0, -6.4, None, None, 33.0, None, 2021-01-09 14:00:00, -6999.0, None, -6999.0, -6999.0
None, -6.94, 35.44, None, None, 30.9, 23.2, 16.25, None, 171.4, -18.0, 16.3, -6.9, -9.2, 0.0, -18.0, None, 171.0, -6.3, None, None, 35.0, None, 2021-01-09 15:00:00, -6999.0, None, -6999.0, -6999.0
None, -6.844, 30.08, None, None, 39.2, 10.34, 23.67, None, 173.9, -20.0, 23.7, -6.8, -9.2, 0.0, -20.0, None, 174.0, -6.3, None, None, 30.0, None, 2021-01-09 16:00:00, -6999.0, None, -6999.0, -6999.0
None, -6.7, 27.4, None, None, 37.2, 17.93, 16.86, None, 149.9, -21.0, 16.9, -6.7, -9.2, 0.0, -21.0, None, 150.0, -6.3, None, None, 27.0, None, 2021-01-09 17:00:00, -6999.0, None, -6999.0, -6999.0
None, -6.365, 28.87, None, None, 42.1, 17.13, 20.9, None, 167.9, -20.0, 20.9, -6.4, -9.2, 0.0, -20.0, None, 168.0, -6.1, None, None, 29.0, None, 2021-01-09 18:00:00, -6999.0, None, -6999.0, -6999.0
None, -7.08, 50.31, None, None, 34.0, 16.73, 16.87, None, 177.0, -15.0, 16.9, -7.1, -7.1, 0.0, -15.0, None, 177.0, -6.0, None, None, 50.0, None, 2021-01-09 19:00:00, -6999.0, None, -6999.0, -6999.0
None, -8.9, 97.1, None, None, 34.4, 12.09, 21.95, None, 155.3, -9.0, 22.0, -8.9, -9.0, 0.0, -9.0, None, 155.0, -6.0, None, None, 97.0, None, 2021-01-09 20:00:00, -6999.0, None, -6999.0, -6999.0
