station_observations
WDIR_VECT, TEMP_MEAN, WSPD_SCLR, avg_rel_hum_pst1hr, time, avg_air_temp_pst1hr
None, None, 0.866998, 64.85, 2016-05-20 17:00:00, 16.65
None, None, 2.717, 59.07, 2016-05-20 18:00:00, 17.62
None, None, 1.476, 63.26, 2016-05-20 19:00:00, 17.11
None, None, 2.683, 67.64, 2016-05-20 20:00:00, 15.66
None, None, 1.392, 72.3, 2016-05-20 21:00:00, 13.66
None, None, 1.019, 72.5, 2016-05-20 22:00:00, 12.79
None, None, 1.809, 69.87, 2016-05-20 23:00:00, 12.52
None, None, 1.807, 65.94, 2016-05-21 00:00:00, 12.62
None, None, 1.539, 68.85, 2016-05-21 01:00:00, 11.59
None, None, 0.768, 66.85, 2016-05-21 02:00:00, 11.58
None, None, 1.817, 64.37, 2016-05-21 03:00:00, 11.08
None, None, 2.572, 61.94, 2016-05-21 04:00:00, 10.96
None, None, 2.235, 62.03, 2016-05-21 05:00:00, 10.77
None, None, 1.854, 62.05, 2016-05-21 06:00:00, 11.51
None, None, 0.658999, 64.81, 2016-05-21 07:00:00, 13.1
None, None, 0.112, 66.56, 2016-05-21 08:00:00, 13.78
None, None, None, 59.57, 2016-05-21 09:00:00, 14.73
None, None, 0.412999, 48.79, 2016-05-21 10:00:00, 15.55
None, None, 0.448, 50.6, 2016-05-21 11:00:00, 15.93
None, None, 3.443, 51.34, 2016-05-21 12:00:00, 16.35
None, None, 3.581, 54.08, 2016-05-21 13:00:00, 16.49
None, None, 4.177, 55.57, 2016-05-21 14:00:00, 16.87
None, None, 4.123, 62.52, 2016-05-21 15:00:00, 16.33
None, None, 4.164, 61.28, 2016-05-21 16:00:00, 16.16
None, None, 4.488, 60.82, 2016-05-21 17:00:00, 16.23
None, None, 2.75, 59.93, 2016-05-21 18:00:00, 16.23
None, None, 1.319, 57.23, 2016-05-21 19:00:00, 16.58
None, None, 3.436, 60.5, 2016-05-21 20:00:00, 16.02
None, None, 1.684, 67.83, 2016-05-21 21:00:00, 14.41
None, None, 1.644, 69.9, 2016-05-21 22:00:00, 14.11
None, None, 1.408, 72.0, 2016-05-21 23:00:00, 13.91
None, None, 0.74, 76.2, 2016-05-22 00:00:00, 13.19
None, None, 2.941, 78.2, 2016-05-22 01:00:00, 12.63
None, None, 3.063, 79.1, 2016-05-22 02:00:00, 12.69
None, None, 3.151, 78.4, 2016-05-22 03:00:00, 13.12
None, None, 2.141, 79.0, 2016-05-22 04:00:00, 13.0
None, None, 1.379, 81.9, 2016-05-22 05:00:00, 12.68
None, None, 1.794, 87.3, 2016-05-22 06:00:00, 12.41
None, None, 2.44, 84.7, 2016-05-22 07:00:00, 12.77
None, None, 2.774, 73.4, 2016-05-22 08:00:00, 13.53
None, None, 3.879, 70.8, 2016-05-22 09:00:00, 13.86
None, None, 4.543, 70.4, 2016-05-22 10:00:00, 14.07
None, None, 2.66, 70.3, 2016-05-22 11:00:00, 14.25
None, None, 2.619, 65.94, 2016-05-22 12:00:00, 14.95
None, None, 1.712, 63.05, 2016-05-22 13:00:00, 15.08
None, None, 0.561999, 56.7, 2016-05-22 14:00:00, 15.58
None, None, 0.824, 56.75, 2016-05-22 15:00:00, 15.7
None, None, 1.707, 58.59, 2016-05-22 16:00:00, 15.91
None, None, 2.47, 61.29, 2016-05-22 17:00:00, 15.81
None, None, 1.606, 60.06, 2016-05-22 18:00:00, 16.23
None, None, 1.114, 59.85, 2016-05-22 19:00:00, 16.12
None, None, 1.193, 65.29, 2016-05-22 20:00:00, 15.52
None, None, 0.574, 70.6, 2016-05-22 21:00:00, 14.43
None, None, 0.393999, 71.8, 2016-05-22 22:00:00, 13.98
None, None, 1.079, 71.4, 2016-05-22 23:00:00, 13.77
None, None, 1.316, 71.5, 2016-05-23 00:00:00, 13.5
None, None, 0.591, 72.4, 2016-05-23 01:00:00, 13.35
None, None, 1.467, 75.2, 2016-05-23 02:00:00, 13.14
None, None, 1.25, 77.8, 2016-05-23 03:00:00, 13.05
None, None, 1.427, 79.1, 2016-05-23 04:00:00, 13.11
None, None, 0.992999, 82.1, 2016-05-23 05:00:00, 12.95
None, None, 1.44, 83.8, 2016-05-23 06:00:00, 12.77
None, None, 0.711, 85.0, 2016-05-23 07:00:00, 12.8
None, None, 1.571, 80.5, 2016-05-23 08:00:00, 13.23
None, None, 3.257, 73.4, 2016-05-23 09:00:00, 13.74
None, None, 2.87, 70.5, 2016-05-23 10:00:00, 14.08
None, None, 3.623, 71.6, 2016-05-23 11:00:00, 14.33
None, None, 3.202, 71.1, 2016-05-23 12:00:00, 14.42
None, None, 2.932, 69.15, 2016-05-23 13:00:00, 14.93
None, None, 1.889, 68.15, 2016-05-23 14:00:00, 15.11
None, None, 1.457, 67.09, 2016-05-23 15:00:00, 15.27
None, None, 1.576, 64.98, 2016-05-23 16:00:00, 15.51
None, None, 1.056, 65.55, 2016-05-23 17:00:00, 15.44
None, None, 0.921, 68.69, 2016-05-23 18:00:00, 15.16
None, None, 0.81, 71.4, 2016-05-23 19:00:00, 15.09
None, None, 0.892, 74.9, 2016-05-23 20:00:00, 14.79
None, None, 1.117, 77.0, 2016-05-23 21:00:00, 14.31
None, None, 1.492, 78.3, 2016-05-23 22:00:00, 13.9
None, None, 0.560998, 79.2, 2016-05-23 23:00:00, 13.7
None, None, 1.01, 79.9, 2016-05-24 00:00:00, 13.52
None, None, 1.292, 79.4, 2016-05-24 01:00:00, 13.4
None, None, 0.838998, 79.9, 2016-05-24 02:00:00, 13.25
None, None, 0.796998, 81.0, 2016-05-24 03:00:00, 13.07
None, None, 0.524999, 82.1, 2016-05-24 04:00:00, 12.95
None, None, 0.607999, 81.5, 2016-05-24 05:00:00, 13.11
None, None, None, 80.3, 2016-05-24 06:00:00, 13.48
None, None, 0.49, 83.0, 2016-05-24 07:00:00, 13.73
None, None, 2.984, 79.9, 2016-05-24 08:00:00, 14.02
None, None, 2.897, 79.5, 2016-05-24 09:00:00, 14.09
None, None, 3.096, 78.8, 2016-05-24 10:00:00, 14.35
None, None, 3.099, 76.4, 2016-05-24 11:00:00, 14.66
None, None, 2.904, 73.4, 2016-05-24 12:00:00, 14.95
None, None, 1.577, 69.47, 2016-05-24 13:00:00, 15.63
None, None, 1.221, 67.46, 2016-05-24 14:00:00, 16.06
None, None, 2.331, 67.85, 2016-05-24 15:00:00, 16.06
None, None, 1.138, 71.4, 2016-05-24 16:00:00, 15.84
None, None, 0.838998, 69.53, 2016-05-24 17:00:00, 15.95
None, None, 0.99, 65.32, 2016-05-24 18:00:00, 16.57
None, None, 1.287, 66.01, 2016-05-24 19:00:00, 16.86
None, None, 2.396, 72.2, 2016-05-24 20:00:00, 15.26
None, None, 1.514, 74.0, 2016-05-24 21:00:00, 14.37
None, None, 2.239, 77.0, 2016-05-24 22:00:00, 13.55
None, None, 1.319, 80.7, 2016-05-24 23:00:00, 12.73
None, None, 0.762, 80.7, 2016-05-25 00:00:00, 13.0
None, None, 0.629, 82.4, 2016-05-25 01:00:00, 12.47
None, None, 1.377, 81.6, 2016-05-25 02:00:00, 12.43
None, None, 1.511, 82.5, 2016-05-25 03:00:00, 11.99
None, None, 0.462, 84.2, 2016-05-25 04:00:00, 12.02
None, None, 1.385, 85.3, 2016-05-25 05:00:00, 11.98
None, None, 0.721, 85.0, 2016-05-25 06:00:00, 12.72
None, None, 0.248998, 81.7, 2016-05-25 07:00:00, 13.86
None, None, 3.625, 84.0, 2016-05-25 08:00:00, 14.17
None, None, 2.715, 78.7, 2016-05-25 09:00:00, 14.91
None, None, 4.101, 74.3, 2016-05-25 10:00:00, 15.4
None, None, 4.996, 73.1, 2016-05-25 11:00:00, 15.63
None, None, 5.332, 70.6, 2016-05-25 12:00:00, 16.01
None, None, 5.728, 69.58, 2016-05-25 13:00:00, 16.29
None, None, 5.438, 66.01, 2016-05-25 14:00:00, 16.8
None, None, 5.276, 67.13, 2016-05-25 15:00:00, 16.61
None, None, 5.501, 68.08, 2016-05-25 16:00:00, 16.37
None, None, 5.641, 68.51, 2016-05-25 17:00:00, 16.6
None, None, 4.268, 68.51, 2016-05-25 18:00:00, 16.62
None, None, 2.709, 66.4, 2016-05-25 19:00:00, 16.79
None, None, 2.333, 66.26, 2016-05-25 20:00:00, 16.37
None, None, 1.795, 71.8, 2016-05-25 21:00:00, 15.15
None, None, 1.717, 76.2, 2016-05-25 22:00:00, 13.91
None, None, 1.628, 79.2, 2016-05-25 23:00:00, 13.11
None, None, 2.057, 78.8, 2016-05-26 00:00:00, 13.01
None, None, 0.563, 79.3, 2016-05-26 01:00:00, 13.42
None, None, 1.216, 79.4, 2016-05-26 02:00:00, 13.79
None, None, 3.098, 76.8, 2016-05-26 03:00:00, 13.88
None, None, 4.084, 74.6, 2016-05-26 04:00:00, 13.32
None, None, 4.3, 74.6, 2016-05-26 05:00:00, 13.04
None, None, 4.03, 74.2, 2016-05-26 06:00:00, 13.05
None, None, 3.702, 71.6, 2016-05-26 07:00:00, 13.26
None, None, 5.476, 71.4, 2016-05-26 08:00:00, 13.32
None, None, 5.691, 71.4, 2016-05-26 09:00:00, 13.5
None, None, 6.044, 71.6, 2016-05-26 10:00:00, 13.44
None, None, 5.104, 74.0, 2016-05-26 11:00:00, 13.13
None, None, 4.006, 77.4, 2016-05-26 12:00:00, 12.94
None, None, 3.344, 78.5, 2016-05-26 13:00:00, 13.04
None, None, 1.012, 73.8, 2016-05-26 14:00:00, 13.83
None, None, 1.636, 73.8, 2016-05-26 15:00:00, 13.75
None, None, 1.863, 74.3, 2016-05-26 16:00:00, 13.8
None, None, 1.596, 72.1, 2016-05-26 17:00:00, 14.03
None, None, 2.758, 74.4, 2016-05-26 18:00:00, 13.72
None, None, 3.378, 81.5, 2016-05-26 19:00:00, 10.75
None, None, 1.845, 87.7, 2016-05-26 20:00:00, 10.64
None, None, 1.147, 90.4, 2016-05-26 21:00:00, 10.27
None, None, 1.305, 92.0, 2016-05-26 22:00:00, 9.99
None, None, 1.522, 92.3, 2016-05-26 23:00:00, 9.94
None, None, 1.284, 92.5, 2016-05-27 00:00:00, 9.83
None, None, 0.444, 92.6, 2016-05-27 01:00:00, 9.97
None, None, 0.779999, 92.7, 2016-05-27 02:00:00, 10.14
None, None, 1.769, 92.4, 2016-05-27 03:00:00, 9.78
None, None, 1.81, 92.5, 2016-05-27 04:00:00, 9.15
None, None, 2.638, 92.4, 2016-05-27 05:00:00, 8.29
None, None, 1.439, 91.7, 2016-05-27 06:00:00, 8.8
None, None, 0.323, 87.9, 2016-05-27 07:00:00, 10.91
None, None, 0.820999, 81.6, 2016-05-27 08:00:00, 11.49
None, None, 1.497, 72.6, 2016-05-27 09:00:00, 12.09
None, None, 2.049, 65.11, 2016-05-27 10:00:00, 12.87
None, None, 5.505, 62.45, 2016-05-27 11:00:00, 13.52
None, None, 8.73, 64.7, 2016-05-27 12:00:00, 13.34
None, None, 8.13, 59.58, 2016-05-27 13:00:00, 13.48
None, None, 6.886, 55.22, 2016-05-27 14:00:00, 13.8
None, None, 4.423, 59.69, 2016-05-27 15:00:00, 13.96
None, None, 4.766, 59.19, 2016-05-27 16:00:00, 14.12
None, None, 4.507, 63.88, 2016-05-27 17:00:00, 13.91
None, None, 4.361, 66.41, 2016-05-27 18:00:00, 13.7
None, None, 4.711, 72.0, 2016-05-27 19:00:00, 12.37
None, None, 2.651, 82.4, 2016-05-27 20:00:00, 10.36
None, None, 2.537, 83.8, 2016-05-27 21:00:00, 10.24
None, None, 1.561, 85.2, 2016-05-27 22:00:00, 10.15
None, None, 1.27, 87.7, 2016-05-27 23:00:00, 9.78
None, None, 1.096, 88.3, 2016-05-28 00:00:00, 9.57
None, None, 1.765, 89.9, 2016-05-28 01:00:00, 9.41
None, None, 0.657, 90.4, 2016-05-28 02:00:00, 9.52
None, None, 1.393, 91.2, 2016-05-28 03:00:00, 9.6
None, None, 2.272, 87.6, 2016-05-28 04:00:00, 10.08
None, None, 1.232, 90.6, 2016-05-28 05:00:00, 9.78
None, None, 1.107, 90.0, 2016-05-28 06:00:00, 9.72
None, None, 3.507, 85.8, 2016-05-28 07:00:00, 9.73
None, None, 1.974, 83.8, 2016-05-28 08:00:00, 9.26
None, None, 4.13, 88.4, 2016-05-28 09:00:00, 8.79
None, None, 4.949, 88.8, 2016-05-28 10:00:00, 8.35
None, None, 4.481, 89.9, 2016-05-28 11:00:00, 8.2
None, None, 3.075, 91.7, 2016-05-28 12:00:00, 8.59
None, None, 2.816, 92.6, 2016-05-28 13:00:00, 8.93
None, None, 3.595, 92.7, 2016-05-28 14:00:00, 9.33
None, None, 3.663, 92.8, 2016-05-28 15:00:00, 9.57
None, None, 3.641, 92.2, 2016-05-28 16:00:00, 9.68
None, None, 2.945, 90.6, 2016-05-28 17:00:00, 9.74
None, None, 2.568, 90.0, 2016-05-28 18:00:00, 9.88
None, None, 2.604, 91.4, 2016-05-28 19:00:00, 9.6
None, None, 3.331, 90.8, 2016-05-28 20:00:00, 9.73
None, None, 4.035, 89.1, 2016-05-28 21:00:00, 9.86
None, None, 2.545, 89.1, 2016-05-28 22:00:00, 10.14
None, None, 0.474999, 90.2, 2016-05-28 23:00:00, 9.84
None, None, 1.085, 91.0, 2016-05-29 00:00:00, 9.66
None, None, 0.481999, 92.4, 2016-05-29 01:00:00, 9.32
None, None, 0.134, 93.2, 2016-05-29 02:00:00, 9.29
None, None, 0.765999, 93.4, 2016-05-29 03:00:00, 9.19
None, None, 0.432999, 93.5, 2016-05-29 04:00:00, 9.23
None, None, 0.711, 93.7, 2016-05-29 05:00:00, 9.05
None, None, 0.275, 93.8, 2016-05-29 06:00:00, 9.72
None, None, 0.119, 88.0, 2016-05-29 07:00:00, 11.71
None, None, 1.351, 82.3, 2016-05-29 08:00:00, 11.64
None, None, 2.372, 79.9, 2016-05-29 09:00:00, 11.9
None, None, 2.028, 78.3, 2016-05-29 10:00:00, 12.69
None, None, 0.504998, 75.0, 2016-05-29 11:00:00, 13.64
None, None, 2.358, 72.7, 2016-05-29 12:00:00, 14.21
None, None, 2.616, 67.81, 2016-05-29 13:00:00, 14.96
None, None, 3.657, 53.45, 2016-05-29 14:00:00, 17.12
None, None, 3.474, 49.04, 2016-05-29 15:00:00, 17.55
None, None, 3.615, 45.49, 2016-05-29 16:00:00, 18.03
None, None, 3.376, 37.67, 2016-05-29 17:00:00, 19.14
None, None, 2.606, 43.15, 2016-05-29 18:00:00, 18.46
None, None, 2.085, 50.16, 2016-05-29 19:00:00, 17.51
None, None, 1.456, 63.94, 2016-05-29 20:00:00, 14.87
None, None, 2.018, 71.7, 2016-05-29 21:00:00, 12.83
None, None, 2.607, 74.5, 2016-05-29 22:00:00, 11.95
None, None, 1.459, 79.9, 2016-05-29 23:00:00, 11.25
None, None, 0.607999, 83.0, 2016-05-30 00:00:00, 10.69
None, None, 1.255, 83.6, 2016-05-30 01:00:00, 10.12
None, None, 1.493, 85.0, 2016-05-30 02:00:00, 9.73
None, None, 1.843, 84.8, 2016-05-30 03:00:00, 9.56
None, None, 1.399, 84.3, 2016-05-30 04:00:00, 9.65
None, None, 1.69, 84.7, 2016-05-30 05:00:00, 9.57
None, None, 0.834999, 83.0, 2016-05-30 06:00:00, 10.63
None, None, 0.05, 78.2, 2016-05-30 07:00:00, 13.14
None, None, 1.483, 77.1, 2016-05-30 08:00:00, 12.84
None, None, 2.192, 75.0, 2016-05-30 09:00:00, 13.2
None, None, 4.695, 73.8, 2016-05-30 10:00:00, 13.66
None, None, 7.08, 76.1, 2016-05-30 11:00:00, 13.47
None, None, 7.75, 73.7, 2016-05-30 12:00:00, 13.83
None, None, 6.732, 72.3, 2016-05-30 13:00:00, 14.36
None, None, 4.349, 68.3, 2016-05-30 14:00:00, 15.04
None, None, 4.225, 62.65, 2016-05-30 15:00:00, 15.8
None, None, 5.625, 66.37, 2016-05-30 16:00:00, 15.57
None, None, 4.965, 66.15, 2016-05-30 17:00:00, 16.21
None, None, 0.933, 61.0, 2016-05-30 18:00:00, 16.95
None, None, 0.125, 60.61, 2016-05-30 19:00:00, 17.22
None, None, 1.713, 71.6, 2016-05-30 20:00:00, 15.81
None, None, 1.431, 73.5, 2016-05-30 21:00:00, 14.45
None, None, 1.228, 77.2, 2016-05-30 22:00:00, 13.48
None, None, 0.683, 80.8, 2016-05-30 23:00:00, 12.8
None, None, 2.005, 79.8, 2016-05-31 00:00:00, 12.57
None, None, 0.326999, 79.2, 2016-05-31 01:00:00, 12.69
None, None, 1.488, 78.9, 2016-05-31 02:00:00, 12.64
None, None, 1.543, 78.8, 2016-05-31 03:00:00, 12.42
None, None, 1.35, 80.1, 2016-05-31 04:00:00, 11.83
None, None, 0.704999, 81.3, 2016-05-31 05:00:00, 11.71
None, None, 1.055, 78.0, 2016-05-31 06:00:00, 12.63
None, None, None, 77.0, 2016-05-31 07:00:00, 14.53
None, None, 0.745, 71.1, 2016-05-31 08:00:00, 15.44
None, None, 1.843, 66.17, 2016-05-31 09:00:00, 15.96
None, None, 3.588, 61.48, 2016-05-31 10:00:00, 16.35
None, None, 3.26, 64.68, 2016-05-31 11:00:00, 16.69
None, None, 4.307, 54.17, 2016-05-31 12:00:00, 17.85
None, None, 5.932, 54.1, 2016-05-31 13:00:00, 17.94
None, None, 6.465, 60.15, 2016-05-31 14:00:00, 17.87
None, None, 2.075, 56.52, 2016-05-31 15:00:00, 18.97
None, None, 0.234999, 46.94, 2016-05-31 16:00:00, 19.64
None, None, 0.305999, 47.09, 2016-05-31 17:00:00, 19.32
None, None, 1.753, 58.87, 2016-05-31 18:00:00, 18.82
None, None, 0.264999, 61.63, 2016-05-31 19:00:00, 18.57
None, None, 0.492, 65.62, 2016-05-31 20:00:00, 17.78
None, None, 0.753, 61.17, 2016-05-31 21:00:00, 16.97
None, None, 1.469, 56.21, 2016-05-31 22:00:00, 16.43
None, None, 1.609, 56.49, 2016-05-31 23:00:00, 15.74
None, None, 0.640999, 58.66, 2016-06-01 00:00:00, 15.25
None, None, 0.888998, 60.43, 2016-06-01 01:00:00, 15.24
None, None, 1.135, 62.31, 2016-06-01 02:00:00, 14.97
None, None, 1.374, 64.37, 2016-06-01 03:00:00, 15.05
None, None, 0.972, 67.09, 2016-06-01 04:00:00, 14.85
None, None, 0.708998, 67.34, 2016-06-01 05:00:00, 14.66
None, None, 0.028999, 67.06, 2016-06-01 06:00:00, 15.6
None, None, 0.153999, 69.76, 2016-06-01 07:00:00, 15.98
None, None, 3.462, 74.1, 2016-06-01 08:00:00, 15.95
None, None, 4.624, 73.9, 2016-06-01 09:00:00, 16.26
None, None, 4.305, 71.5, 2016-06-01 10:00:00, 16.95
None, None, 6.008, 69.38, 2016-06-01 11:00:00, 17.09
None, None, 5.673, 66.22, 2016-06-01 12:00:00, 17.63
None, None, 4.49, 60.17, 2016-06-01 13:00:00, 18.49
None, None, 4.124, 59.46, 2016-06-01 14:00:00, 18.4
None, None, 2.494, 73.0, 2016-06-01 15:00:00, 16.71
None, None, 3.567, 84.8, 2016-06-01 16:00:00, 15.36
None, None, 3.535, 83.5, 2016-06-01 17:00:00, 15.4
None, None, 1.725, 87.2, 2016-06-01 18:00:00, 15.26
None, None, 2.641, 90.1, 2016-06-01 19:00:00, 14.84
None, None, 2.691, 90.5, 2016-06-01 20:00:00, 14.8
None, None, 1.863, 92.1, 2016-06-01 21:00:00, 14.6
None, None, 1.426, 92.9, 2016-06-01 22:00:00, 14.56
None, None, 0.915, 92.6, 2016-06-01 23:00:00, 14.65
None, None, 2.086, 90.8, 2016-06-02 00:00:00, 14.9
None, None, 3.379, 86.8, 2016-06-02 01:00:00, 15.28
None, None, 2.662, 87.0, 2016-06-02 02:00:00, 15.1
None, None, 1.186, 88.3, 2016-06-02 03:00:00, 14.82
None, None, 1.698, 90.0, 2016-06-02 04:00:00, 14.44
None, None, 1.199, 91.8, 2016-06-02 05:00:00, 13.99
None, None, 0.54, 91.6, 2016-06-02 06:00:00, 14.1
None, None, 1.714, 86.3, 2016-06-02 07:00:00, 14.69
None, None, 4.138, 76.0, 2016-06-02 08:00:00, 15.39
None, None, 3.554, 66.79, 2016-06-02 09:00:00, 15.91
None, None, 3.619, 62.98, 2016-06-02 10:00:00, 16.5
None, None, 4.45, 60.31, 2016-06-02 11:00:00, 16.78
None, None, 6.002, 56.98, 2016-06-02 12:00:00, 17.16
None, None, 6.337, 54.82, 2016-06-02 13:00:00, 17.5
None, None, 5.475, 57.62, 2016-06-02 14:00:00, 17.9
None, None, 5.58, 57.2, 2016-06-02 15:00:00, 17.91
None, None, 5.307, 58.67, 2016-06-02 16:00:00, 17.95
None, None, 5.55, 59.24, 2016-06-02 17:00:00, 17.86
None, None, 4.019, 60.74, 2016-06-02 18:00:00, 17.53
None, None, 2.958, 61.5, 2016-06-02 19:00:00, 17.26
None, None, 1.92, 64.87, 2016-06-02 20:00:00, 16.78
None, None, 1.302, 70.3, 2016-06-02 21:00:00, 15.89
None, None, 1.728, 72.4, 2016-06-02 22:00:00, 15.04
None, None, 2.15, 75.1, 2016-06-02 23:00:00, 14.68
None, None, 2.815, 74.3, 2016-06-03 00:00:00, 14.56
None, None, 1.7, 73.2, 2016-06-03 01:00:00, 14.58
None, None, 0.453999, 75.3, 2016-06-03 02:00:00, 14.35
None, None, 0.893, 77.7, 2016-06-03 03:00:00, 14.09
None, None, 0.963998, 78.2, 2016-06-03 04:00:00, 14.13
None, None, 0.629998, 78.1, 2016-06-03 05:00:00, 14.19
None, None, 0.954999, 76.1, 2016-06-03 06:00:00, 14.58
None, None, 2.57, 75.2, 2016-06-03 07:00:00, 15.03
None, None, 2.876, 69.88, 2016-06-03 08:00:00, 15.71
None, None, 1.926, 69.52, 2016-06-03 09:00:00, 16.03
None, None, 1.592, 67.16, 2016-06-03 10:00:00, 16.57
None, None, 0.467999, 63.32, 2016-06-03 11:00:00, 17.47
None, None, 0.333, 60.01, 2016-06-03 12:00:00, 18.32
None, None, 2.198, 56.05, 2016-06-03 13:00:00, 18.95
None, None, 2.76, 52.69, 2016-06-03 14:00:00, 19.72
None, None, 2.389, 50.69, 2016-06-03 15:00:00, 20.39
None, None, 2.19, 58.73, 2016-06-03 16:00:00, 19.52
None, None, 1.607, 60.33, 2016-06-03 17:00:00, 20.2
None, None, 1.305, 54.83, 2016-06-03 18:00:00, 21.06
None, None, 0.234999, 58.17, 2016-06-03 19:00:00, 20.36
None, None, 1.901, 65.93, 2016-06-03 20:00:00, 19.11
None, None, 1.524, 70.1, 2016-06-03 21:00:00, 17.87
None, None, 1.845, 73.9, 2016-06-03 22:00:00, 16.9
None, None, 1.736, 76.3, 2016-06-03 23:00:00, 16.37
None, None, 1.627, 78.6, 2016-06-04 00:00:00, 15.78
None, None, 1.812, 80.1, 2016-06-04 01:00:00, 15.43
None, None, 1.41, 81.3, 2016-06-04 02:00:00, 15.1
None, None, 1.696, 82.6, 2016-06-04 03:00:00, 14.84
None, None, 0.953998, 83.4, 2016-06-04 04:00:00, 14.95
None, None, 1.178, 84.8, 2016-06-04 05:00:00, 14.6
None, None, 0.025, 81.6, 2016-06-04 06:00:00, 16.13
None, None, 0.028999, 73.2, 2016-06-04 07:00:00, 17.8
None, None, 0.155, 71.5, 2016-06-04 08:00:00, 18.01
None, None, 0.037999, 70.7, 2016-06-04 09:00:00, 18.3
None, None, 1.039, 70.1, 2016-06-04 10:00:00, 18.86
None, None, 4.07, 70.5, 2016-06-04 11:00:00, 19.64
None, None, 4.147, 67.14, 2016-06-04 12:00:00, 20.41
None, None, 3.951, 64.48, 2016-06-04 13:00:00, 21.07
None, None, 1.607, 63.53, 2016-06-04 14:00:00, 21.38
None, None, 1.802, 66.39, 2016-06-04 15:00:00, 21.13
None, None, 1.125, 61.12, 2016-06-04 16:00:00, 22.32
None, None, 0.846, 60.04, 2016-06-04 17:00:00, 22.45
None, None, 0.293, 58.56, 2016-06-04 18:00:00, 23.13
None, None, 0.071, 59.49, 2016-06-04 19:00:00, 22.78
None, None, 1.517, 66.1, 2016-06-04 20:00:00, 22.13
None, None, 1.298, 69.44, 2016-06-04 21:00:00, 20.76
None, None, 1.838, 68.58, 2016-06-04 22:00:00, 20.01
None, None, 1.834, 69.32, 2016-06-04 23:00:00, 19.07
None, None, 1.055, 69.62, 2016-06-05 00:00:00, 18.53
None, None, 1.591, 69.91, 2016-06-05 01:00:00, 17.97
None, None, 1.73, 72.1, 2016-06-05 02:00:00, 17.33
None, None, 1.339, 73.8, 2016-06-05 03:00:00, 16.75
None, None, 0.615, 74.9, 2016-06-05 04:00:00, 16.48
None, None, 0.731998, 73.0, 2016-06-05 05:00:00, 16.65
None, None, 1.219, 71.9, 2016-06-05 06:00:00, 17.89
None, None, 0.004, 65.55, 2016-06-05 07:00:00, 20.35
None, None, 0.165998, 63.62, 2016-06-05 08:00:00, 20.49
None, None, 0.36, 64.98, 2016-06-05 09:00:00, 20.29
None, None, 1.076, 59.02, 2016-06-05 10:00:00, 21.2
None, None, 1.833, 58.68, 2016-06-05 11:00:00, 21.77
None, None, 1.079, 52.57, 2016-06-05 12:00:00, 22.95
None, None, 1.882, 57.55, 2016-06-05 13:00:00, 22.71
None, None, 0.642, 47.26, 2016-06-05 14:00:00, 24.15
None, None, 2.038, 48.4, 2016-06-05 15:00:00, 24.53
None, None, 1.206, 51.5, 2016-06-05 16:00:00, 24.14
None, None, 1.332, 53.98, 2016-06-05 17:00:00, 23.7
None, None, 0.289, 55.87, 2016-06-05 18:00:00, 23.82
None, None, 0.218998, 54.8, 2016-06-05 19:00:00, 24.4
None, None, 0.859, 64.68, 2016-06-05 20:00:00, 22.51
None, None, 0.523998, 68.23, 2016-06-05 21:00:00, 21.2
None, None, 0.561999, 67.72, 2016-06-05 22:00:00, 20.41
None, None, 0.472, 73.6, 2016-06-05 23:00:00, 19.43
None, None, 0.882, 74.2, 2016-06-06 00:00:00, 19.04
None, None, 1.04, 76.8, 2016-06-06 01:00:00, 18.27
None, None, 1.028, 78.2, 2016-06-06 02:00:00, 17.71
None, None, 1.098, 80.6, 2016-06-06 03:00:00, 17.18
None, None, 1.314, 81.0, 2016-06-06 04:00:00, 16.72
None, None, 0.962998, 81.0, 2016-06-06 05:00:00, 16.72
None, None, 0.679, 78.0, 2016-06-06 06:00:00, 18.15
None, None, 0.013, 74.7, 2016-06-06 07:00:00, 19.42
None, None, 0.568, 76.1, 2016-06-06 08:00:00, 19.26
None, None, 0.744, 67.3, 2016-06-06 09:00:00, 20.17
None, None, 3.01, 62.95, 2016-06-06 10:00:00, 21.21
None, None, 4.978, 54.7, 2016-06-06 11:00:00, 22.27
None, None, 4.367, 48.41, 2016-06-06 12:00:00, 23.38
None, None, 4.326, 48.39, 2016-06-06 13:00:00, 23.32
None, None, 4.109, 51.6, 2016-06-06 14:00:00, 22.76
None, None, 3.745, 50.38, 2016-06-06 15:00:00, 22.76
None, None, 4.243, 57.85, 2016-06-06 16:00:00, 22.0
None, None, 3.839, 47.35, 2016-06-06 17:00:00, 23.31
None, None, 4.363, 50.78, 2016-06-06 18:00:00, 22.64
None, None, 3.821, 57.64, 2016-06-06 19:00:00, 21.58
None, None, 0.825999, 64.93, 2016-06-06 20:00:00, 20.46
None, None, 0.884998, 69.43, 2016-06-06 21:00:00, 19.5
None, None, 1.323, 68.5, 2016-06-06 22:00:00, 18.37
None, None, 0.778998, 73.5, 2016-06-06 23:00:00, 17.42
None, None, 1.17, 75.3, 2016-06-07 00:00:00, 17.04
None, None, 1.394, 76.0, 2016-06-07 01:00:00, 16.87
None, None, 1.328, 75.9, 2016-06-07 02:00:00, 16.38
None, None, 1.814, 77.0, 2016-06-07 03:00:00, 15.9
None, None, 1.183, 78.2, 2016-06-07 04:00:00, 15.42
None, None, 1.64, 79.7, 2016-06-07 05:00:00, 15.18
