station_observations
WDIR_VECT, TEMP_MEAN, WSPD_SCLR, HUMIDITY, time, avg_air_temp_pst1hr
None, -1.3, 6.212, None, 2018-02-24 21:00:00, -1.293
None, -1.4, 5.489, None, 2018-02-24 22:00:00, -1.394
None, -1.5, 6.709, None, 2018-02-24 23:00:00, -1.519
None, -1.6, 8.03, None, 2018-02-25 00:00:00, -1.634
None, -1.7, 8.19, None, 2018-02-25 01:00:00, -1.721
None, -1.6, 6.75, None, 2018-02-25 02:00:00, -1.604
None, -1.7, 7.19, None, 2018-02-25 03:00:00, -1.717
None, -2.1, 6.305, None, 2018-02-25 04:00:00, -2.095
None, -2.3, 4.99, None, 2018-02-25 05:00:00, -2.268
None, -2.6, 3.106, None, 2018-02-25 06:00:00, -2.626
None, -2.2, 4.172, None, 2018-02-25 07:00:00, -2.156
None, -2.0, 2.478, None, 2018-02-25 08:00:00, -2.042
None, -2.2, 1.745, None, 2018-02-25 09:00:00, -2.23
None, -1.7, 3.127, None, 2018-02-25 10:00:00, -1.654
None, -0.9, 3.419, None, 2018-02-25 11:00:00, -0.876999
None, 0.1, 3.257, None, 2018-02-25 12:00:00, 0.126
None, 0.8, 4.288, None, 2018-02-25 13:00:00, 0.759
None, 1.4, 4.294, None, 2018-02-25 14:00:00, 1.377
None, 1.2, 4.643, None, 2018-02-25 15:00:00, 1.157
None, 0.7, 2.967, None, 2018-02-25 16:00:00, 0.740998
None, 1.2, 2.823, None, 2018-02-25 17:00:00, 1.189
None, 0.7, 3.023, None, 2018-02-25 18:00:00, 0.731
None, 0.2, 1.824, None, 2018-02-25 19:00:00, 0.187998
None, -0.3, 2.745, None, 2018-02-25 20:00:00, -0.331
None, -0.9, 2.013, None, 2018-02-25 21:00:00, -0.879998
None, -0.8, 1.981, None, 2018-02-25 22:00:00, -0.808
None, -0.8, 2.557, None, 2018-02-25 23:00:00, -0.763998
None, -1.0, 2.594, None, 2018-02-26 00:00:00, -0.97
None, -1.3, 2.715, None, 2018-02-26 01:00:00, -1.332
None, -2.1, 3.146, None, 2018-02-26 02:00:00, -2.065
None, -2.8, 3.001, None, 2018-02-26 03:00:00, -2.756
None, -3.9, 3.416, None, 2018-02-26 04:00:00, -3.882
None, -4.6, 3.704, None, 2018-02-26 05:00:00, -4.578
None, -5.6, 2.899, None, 2018-02-26 06:00:00, -5.632
None, -6.1, 2.001, None, 2018-02-26 07:00:00, -6.081
None, -6.0, 1.971, None, 2018-02-26 08:00:00, -5.962
None, -5.7, 2.425, None, 2018-02-26 09:00:00, -5.71
None, -4.6, 2.206, None, 2018-02-26 10:00:00, -4.612
None, -3.1, 5.153, None, 2018-02-26 11:00:00, -3.069
None, -1.7, 5.585, None, 2018-02-26 12:00:00, -1.677
None, 0.0, 5.775, None, 2018-02-26 13:00:00, -0.034
None, 1.1, 5.939, None, 2018-02-26 14:00:00, 1.074
None, 1.6, 5.475, None, 2018-02-26 15:00:00, 1.606
None, 1.8, 5.533, None, 2018-02-26 16:00:00, 1.817
None, 1.7, 5.171, None, 2018-02-26 17:00:00, 1.7
None, 1.0, 4.971, None, 2018-02-26 18:00:00, 1.037
None, -0.9, 4.046, None, 2018-02-26 19:00:00, -0.890999
None, -0.7, 5.716, None, 2018-02-26 20:00:00, -0.652998
None, -0.6, 5.842, None, 2018-02-26 21:00:00, -0.644999
None, -0.7, 6.249, None, 2018-02-26 22:00:00, -0.66
None, -0.5, 7.53, None, 2018-02-26 23:00:00, -0.462
None, -0.4, 7.48, None, 2018-02-27 00:00:00, -0.407999
None, -0.6, 7.43, None, 2018-02-27 01:00:00, -0.642
None, -1.0, 7.05, None, 2018-02-27 02:00:00, -0.962998
None, -1.1, 6.94, None, 2018-02-27 03:00:00, -1.125
None, -1.3, 5.764, None, 2018-02-27 04:00:00, -1.317
None, -1.2, 4.58, None, 2018-02-27 05:00:00, -1.175
None, -1.7, 2.309, None, 2018-02-27 06:00:00, -1.652
None, -1.8, 3.254, None, 2018-02-27 07:00:00, -1.804
None, -1.9, 3.436, None, 2018-02-27 08:00:00, -1.862
None, -1.7, 3.592, None, 2018-02-27 09:00:00, -1.708
None, -0.8, 4.555, None, 2018-02-27 10:00:00, -0.763998
None, 0.5, 3.673, None, 2018-02-27 11:00:00, 0.46
None, 1.9, 2.08, None, 2018-02-27 12:00:00, 1.864
None, 2.3, 4.04, None, 2018-02-27 13:00:00, 2.254
None, 2.8, 2.991, None, 2018-02-27 14:00:00, 2.754
None, 3.5, 2.574, None, 2018-02-27 15:00:00, 3.475
None, 3.7, 3.764, None, 2018-02-27 16:00:00, 3.69
None, 3.1, 2.935, None, 2018-02-27 17:00:00, 3.139
None, 2.7, 4.179, None, 2018-02-27 18:00:00, 2.655
None, 1.8, 4.539, None, 2018-02-27 19:00:00, 1.849
None, 0.9, 3.125, None, 2018-02-27 20:00:00, 0.915
None, 0.3, 4.039, None, 2018-02-27 21:00:00, 0.335
None, -0.6, 2.657, None, 2018-02-27 22:00:00, -0.561999
None, -0.5, 2.876, None, 2018-02-27 23:00:00, -0.501999
None, -1.0, 2.305, None, 2018-02-28 00:00:00, -0.987999
None, -1.9, 2.407, None, 2018-02-28 01:00:00, -1.877
None, -1.8, 2.334, None, 2018-02-28 02:00:00, -1.755
None, -1.9, 1.597, None, 2018-02-28 03:00:00, -1.936
None, -2.0, 1.226, None, 2018-02-28 04:00:00, -2.01
None, -1.7, 2.514, None, 2018-02-28 05:00:00, -1.669
None, -2.0, 3.819, None, 2018-02-28 06:00:00, -1.975
None, -1.9, 3.694, None, 2018-02-28 07:00:00, -1.888
None, -2.2, 4.128, None, 2018-02-28 08:00:00, -2.216
None, -1.7, 3.049, None, 2018-02-28 09:00:00, -1.744
None, -1.4, 1.259, None, 2018-02-28 10:00:00, -1.43
None, -1.1, 1.793, None, 2018-02-28 11:00:00, -1.1
None, -0.1, 1.718, None, 2018-02-28 12:00:00, -0.144998
None, 1.2, 1.616, None, 2018-02-28 13:00:00, 1.177
None, 2.2, 1.533, None, 2018-02-28 14:00:00, 2.238
None, 1.6, 2.412, None, 2018-02-28 15:00:00, 1.618
None, 1.7, 4.142, None, 2018-02-28 16:00:00, 1.743
None, 1.4, 4.824, None, 2018-02-28 17:00:00, 1.408
None, 1.2, 4.628, None, 2018-02-28 18:00:00, 1.216
None, 0.9, 5.111, None, 2018-02-28 19:00:00, 0.853999
None, -0.2, 4.731, None, 2018-02-28 20:00:00, -0.219999
None, -0.5, 5.184, None, 2018-02-28 21:00:00, -0.526
None, -0.5, 6.433, None, 2018-02-28 22:00:00, -0.527998
None, -0.3, 7.18, None, 2018-02-28 23:00:00, -0.261
None, -0.4, 6.849, None, 2018-03-01 00:00:00, -0.4
None, -0.9, 5.706, None, 2018-03-01 01:00:00, -0.929
None, -1.0, 6.65, None, 2018-03-01 02:00:00, -0.953
None, -0.9, 8.14, None, 2018-03-01 03:00:00, -0.930998
None, -1.3, 6.846, None, 2018-03-01 04:00:00, -1.251
None, -1.6, 5.634, None, 2018-03-01 05:00:00, -1.609
None, -1.8, 4.228, None, 2018-03-01 06:00:00, -1.756
None, -1.5, 2.262, None, 2018-03-01 07:00:00, -1.54
None, -1.6, 3.16, None, 2018-03-01 08:00:00, -1.605
None, -1.7, 3.522, None, 2018-03-01 09:00:00, -1.716
None, -2.1, 4.885, None, 2018-03-01 10:00:00, -2.059
None, -1.8, 5.184, None, 2018-03-01 11:00:00, -1.834
None, -1.7, 4.946, None, 2018-03-01 12:00:00, -1.676
None, -1.7, 5.356, None, 2018-03-01 13:00:00, -1.672
None, -1.6, 5.028, None, 2018-03-01 14:00:00, -1.566
None, -1.9, 5.366, None, 2018-03-01 15:00:00, -1.944
None, -2.1, 5.457, None, 2018-03-01 16:00:00, -2.104
None, -2.1, 6.324, None, 2018-03-01 17:00:00, -2.092
None, -2.4, 6.704, None, 2018-03-01 18:00:00, -2.367
None, -2.8, 5.747, None, 2018-03-01 19:00:00, -2.773
None, -3.7, 3.365, None, 2018-03-01 20:00:00, -3.741
None, -4.8, 3.05, None, 2018-03-01 21:00:00, -4.831
None, -5.5, 3.541, None, 2018-03-01 22:00:00, -5.548
None, -6.0, 3.549, None, 2018-03-01 23:00:00, -6.016
None, -6.2, 3.25, None, 2018-03-02 00:00:00, -6.237
None, -6.5, 3.06, None, 2018-03-02 01:00:00, -6.471
None, -6.7, 3.414, None, 2018-03-02 02:00:00, -6.678
None, -6.6, 3.52, None, 2018-03-02 03:00:00, -6.625
None, -6.3, 2.967, None, 2018-03-02 04:00:00, -6.266
None, -6.2, 3.15, None, 2018-03-02 05:00:00, -6.239
None, -7.0, 3.631, None, 2018-03-02 06:00:00, -7.0
None, -7.3, 3.696, None, 2018-03-02 07:00:00, -7.25
None, -7.5, 3.895, None, 2018-03-02 08:00:00, -7.54
None, -8.0, 3.902, None, 2018-03-02 09:00:00, -8.04
None, -8.1, 3.576, None, 2018-03-02 10:00:00, -8.07
None, -7.5, 3.153, None, 2018-03-02 11:00:00, -7.48
None, -6.8, 4.91, None, 2018-03-02 12:00:00, -6.788
None, -6.3, 4.828, None, 2018-03-02 13:00:00, -6.334
None, -5.9, 4.441, None, 2018-03-02 14:00:00, -5.865
None, -5.7, 4.299, None, 2018-03-02 15:00:00, -5.747
None, -6.0, 4.029, None, 2018-03-02 16:00:00, -5.991
None, -6.6, 4.722, None, 2018-03-02 17:00:00, -6.597
None, -7.8, 3.827, None, 2018-03-02 18:00:00, -7.78
None, -9.1, 2.855, None, 2018-03-02 19:00:00, -9.07
None, -10.0, 1.721, None, 2018-03-02 20:00:00, -10.03
None, -10.9, 2.161, None, 2018-03-02 21:00:00, -10.92
None, -12.0, 1.968, None, 2018-03-02 22:00:00, -12.04
None, -12.8, 1.178, None, 2018-03-02 23:00:00, -12.8
None, -13.4, 1.425, None, 2018-03-03 00:00:00, -13.37
None, -13.8, 1.549, None, 2018-03-03 01:00:00, -13.8
None, -14.2, 2.483, None, 2018-03-03 02:00:00, -14.21
None, -14.3, 2.849, None, 2018-03-03 03:00:00, -14.3
None, -14.4, 2.781, None, 2018-03-03 04:00:00, -14.41
None, -14.6, 2.749, None, 2018-03-03 05:00:00, -14.55
None, -14.6, 2.349, None, 2018-03-03 06:00:00, -14.62
None, -14.9, 2.074, None, 2018-03-03 07:00:00, -14.94
None, -15.3, 2.147, None, 2018-03-03 08:00:00, -15.27
None, -15.1, 1.683, None, 2018-03-03 09:00:00, -15.13
None, -14.7, 2.769, None, 2018-03-03 10:00:00, -14.71
None, -13.8, 2.314, None, 2018-03-03 11:00:00, -13.77
None, -12.6, 2.077, None, 2018-03-03 12:00:00, -12.63
None, -11.2, 1.392, None, 2018-03-03 13:00:00, -11.19
None, -9.6, 1.342, None, 2018-03-03 14:00:00, -9.58
None, -8.3, 2.567, None, 2018-03-03 15:00:00, -8.27
None, -7.1, 2.262, None, 2018-03-03 16:00:00, -7.11
None, -6.3, 2.093, None, 2018-03-03 17:00:00, -6.348
None, -6.6, 3.565, None, 2018-03-03 18:00:00, -6.554
None, -7.4, 1.803, None, 2018-03-03 19:00:00, -7.44
None, -7.9, 1.738, None, 2018-03-03 20:00:00, -7.91
None, -8.4, 1.638, None, 2018-03-03 21:00:00, -8.4
None, -9.2, 1.947, None, 2018-03-03 22:00:00, -9.23
None, -10.1, 1.239, None, 2018-03-03 23:00:00, -10.06
None, -10.8, 1.114, None, 2018-03-04 00:00:00, -10.81
None, -11.1, 1.409, None, 2018-03-04 01:00:00, -11.09
None, -11.2, 1.539, None, 2018-03-04 02:00:00, -11.23
None, -12.3, 2.981, None, 2018-03-04 03:00:00, -12.28
None, -13.4, 3.671, None, 2018-03-04 04:00:00, -13.37
None, -14.1, 2.716, None, 2018-03-04 05:00:00, -14.08
None, -14.4, 2.099, None, 2018-03-04 06:00:00, -14.43
None, -14.7, 1.488, None, 2018-03-04 07:00:00, -14.68
None, -15.3, 1.997, None, 2018-03-04 08:00:00, -15.26
None, -15.0, 2.611, None, 2018-03-04 09:00:00, -14.97
None, -14.2, 2.069, None, 2018-03-04 10:00:00, -14.18
None, -12.6, 1.673, None, 2018-03-04 11:00:00, -12.61
None, -10.5, 1.953, None, 2018-03-04 12:00:00, -10.49
None, -8.6, 1.276, None, 2018-03-04 13:00:00, -8.55
None, -7.5, 1.961, None, 2018-03-04 14:00:00, -7.48
None, -6.4, 2.302, None, 2018-03-04 15:00:00, -6.423
None, -5.7, 1.662, None, 2018-03-04 16:00:00, -5.69
None, -5.3, 1.17, None, 2018-03-04 17:00:00, -5.308
None, -5.8, 1.366, None, 2018-03-04 18:00:00, -5.771
None, -6.9, 0.43, None, 2018-03-04 19:00:00, -6.882
None, -8.6, 0.402999, None, 2018-03-04 20:00:00, -8.61
None, -10.4, 0.405999, None, 2018-03-04 21:00:00, -10.37
None, -11.6, 0.130998, None, 2018-03-04 22:00:00, -11.58
None, -13.0, 0.412999, None, 2018-03-04 23:00:00, -13.0
None, -15.0, 1.257, None, 2018-03-05 00:00:00, -15.04
None, -16.1, 0.630999, None, 2018-03-05 01:00:00, -16.14
None, -16.5, 0.626999, None, 2018-03-05 02:00:00, -16.46
None, -16.8, 0.474999, None, 2018-03-05 03:00:00, -16.84
None, -17.5, 0.725, None, 2018-03-05 04:00:00, -17.53
None, -17.8, 1.32, None, 2018-03-05 05:00:00, -17.77
None, -18.0, 0.919, None, 2018-03-05 06:00:00, -18.01
None, -17.7, 1.334, None, 2018-03-05 07:00:00, -17.7
None, -17.2, 1.34, None, 2018-03-05 08:00:00, -17.21
None, -16.2, 1.161, None, 2018-03-05 09:00:00, -16.22
None, -14.5, 1.066, None, 2018-03-05 10:00:00, -14.48
None, -12.5, 1.385, None, 2018-03-05 11:00:00, -12.45
None, -9.2, 0.746999, None, 2018-03-05 12:00:00, -9.19
None, -7.4, 1.443, None, 2018-03-05 13:00:00, -7.39
None, -5.5, 1.287, None, 2018-03-05 14:00:00, -5.524
None, -4.8, 1.061, None, 2018-03-05 15:00:00, -4.825
None, -4.1, 0.689, None, 2018-03-05 16:00:00, -4.113
None, -4.2, 0.527, None, 2018-03-05 17:00:00, -4.215
None, -4.4, 1.549, None, 2018-03-05 18:00:00, -4.356
None, -5.3, 1.949, None, 2018-03-05 19:00:00, -5.268
None, -6.3, 1.212, None, 2018-03-05 20:00:00, -6.338
None, -7.1, 0.87, None, 2018-03-05 21:00:00, -7.11
None, -7.5, 0.883, None, 2018-03-05 22:00:00, -7.54
None, -8.3, 0.421999, None, 2018-03-05 23:00:00, -8.28
None, -8.7, 0.418, None, 2018-03-06 00:00:00, -8.72
None, -9.3, 0.418, None, 2018-03-06 01:00:00, -9.3
None, -9.8, 0.572, None, 2018-03-06 02:00:00, -9.79
None, -10.0, 0.935998, None, 2018-03-06 03:00:00, -10.02
None, -9.8, 1.252, None, 2018-03-06 04:00:00, -9.79
None, -9.6, 0.49, None, 2018-03-06 05:00:00, -9.57
None, -9.6, 0.356, None, 2018-03-06 06:00:00, -9.58
None, -9.8, 1.229, None, 2018-03-06 07:00:00, -9.77
None, -9.6, 0.674, None, 2018-03-06 08:00:00, -9.56
None, -9.0, 0.398999, None, 2018-03-06 09:00:00, -9.02
None, -8.1, 0.354999, None, 2018-03-06 10:00:00, -8.14
None, -6.1, 0.303, None, 2018-03-06 11:00:00, -6.095
None, -3.0, 0.061, None, 2018-03-06 12:00:00, -3.017
None, -1.7, 0.823, None, 2018-03-06 13:00:00, -1.734
None, -1.4, 1.128, None, 2018-03-06 14:00:00, -1.368
None, -1.0, 1.205, None, 2018-03-06 15:00:00, -0.962
None, -0.8, 1.694, None, 2018-03-06 16:00:00, -0.769999
None, -0.8, 2.406, None, 2018-03-06 17:00:00, -0.778998
None, -1.0, 0.740998, None, 2018-03-06 18:00:00, -0.995
None, -2.0, 0.597, None, 2018-03-06 19:00:00, -1.98
None, -3.3, 1.178, None, 2018-03-06 20:00:00, -3.289
None, -3.4, 0.683, None, 2018-03-06 21:00:00, -3.413
None, -3.6, 0.847, None, 2018-03-06 22:00:00, -3.582
None, -3.7, 0.680998, None, 2018-03-06 23:00:00, -3.693
None, -4.0, 0.771, None, 2018-03-07 00:00:00, -3.975
None, -4.8, 1.693, None, 2018-03-07 01:00:00, -4.81
None, -4.7, 1.434, None, 2018-03-07 02:00:00, -4.652
None, -4.8, 1.101, None, 2018-03-07 03:00:00, -4.845
None, -4.3, 0.859, None, 2018-03-07 04:00:00, -4.311
None, -4.1, 1.602, None, 2018-03-07 05:00:00, -4.094
None, -5.7, 0.728999, None, 2018-03-07 06:00:00, -5.728
None, -6.7, 0.999, None, 2018-03-07 07:00:00, -6.712
None, -7.4, 1.056, None, 2018-03-07 08:00:00, -7.39
None, -8.0, 0.769999, None, 2018-03-07 09:00:00, -7.97
None, -6.8, 0.856, None, 2018-03-07 10:00:00, -6.803
None, -4.4, 0.462998, None, 2018-03-07 11:00:00, -4.391
None, -1.7, 0.291, None, 2018-03-07 12:00:00, -1.685
None, -0.4, 0.712, None, 2018-03-07 13:00:00, -0.407
None, 0.7, 1.253, None, 2018-03-07 14:00:00, 0.657
None, 1.2, 1.23, None, 2018-03-07 15:00:00, 1.233
None, 1.7, 1.193, None, 2018-03-07 16:00:00, 1.682
None, 1.3, 1.536, None, 2018-03-07 17:00:00, 1.285
None, 0.5, 1.6, None, 2018-03-07 18:00:00, 0.513998
None, -1.0, 1.936, None, 2018-03-07 19:00:00, -0.982999
None, -2.2, 2.188, None, 2018-03-07 20:00:00, -2.176
None, -3.3, 2.688, None, 2018-03-07 21:00:00, -3.288
None, -4.2, 2.491, None, 2018-03-07 22:00:00, -4.16
None, -5.2, 1.619, None, 2018-03-07 23:00:00, -5.213
None, -6.0, 1.364, None, 2018-03-08 00:00:00, -5.955
None, -7.0, 1.558, None, 2018-03-08 01:00:00, -7.01
None, -7.8, 1.437, None, 2018-03-08 02:00:00, -7.77
None, -8.3, 1.218, None, 2018-03-08 03:00:00, -8.25
None, -8.7, 1.187, None, 2018-03-08 04:00:00, -8.68
None, -8.6, 1.168, None, 2018-03-08 05:00:00, -8.62
None, -8.2, 0.898, None, 2018-03-08 06:00:00, -8.22
None, -7.8, 0.186, None, 2018-03-08 07:00:00, -7.75
None, -7.8, 0.563, None, 2018-03-08 08:00:00, -7.82
None, -7.4, 0.49, None, 2018-03-08 09:00:00, -7.45
None, -6.7, 1.127, None, 2018-03-08 10:00:00, -6.692
None, -5.1, 1.436, None, 2018-03-08 11:00:00, -5.086
None, -3.6, 2.143, None, 2018-03-08 12:00:00, -3.617
None, -2.1, 1.416, None, 2018-03-08 13:00:00, -2.089
None, -0.8, 1.135, None, 2018-03-08 14:00:00, -0.796
None, -0.8, 1.258, None, 2018-03-08 15:00:00, -0.755999
None, -1.3, 1.956, None, 2018-03-08 16:00:00, -1.331
None, -1.6, 1.933, None, 2018-03-08 17:00:00, -1.565
None, -1.5, 2.002, None, 2018-03-08 18:00:00, -1.511
None, -1.7, 2.024, None, 2018-03-08 19:00:00, -1.745
None, -2.0, 2.281, None, 2018-03-08 20:00:00, -2.041
None, -2.2, 1.485, None, 2018-03-08 21:00:00, -2.16
None, -2.1, 0.647, None, 2018-03-08 22:00:00, -2.11
None, -1.9, 0.892, None, 2018-03-08 23:00:00, -1.896
None, -1.7, 2.092, None, 2018-03-09 00:00:00, -1.661
None, -1.6, 2.383, None, 2018-03-09 01:00:00, -1.634
None, -2.1, 3.359, None, 2018-03-09 02:00:00, -2.124
None, -3.2, 3.941, None, 2018-03-09 03:00:00, -3.187
None, -3.7, 2.125, None, 2018-03-09 04:00:00, -3.719
None, -4.3, 2.917, None, 2018-03-09 05:00:00, -4.314
None, -4.8, 1.453, None, 2018-03-09 06:00:00, -4.775
None, -5.6, 1.263, None, 2018-03-09 07:00:00, -5.584
None, -6.3, 1.428, None, 2018-03-09 08:00:00, -6.287
None, -5.2, 1.787, None, 2018-03-09 09:00:00, -5.23
None, -4.0, 2.876, None, 2018-03-09 10:00:00, -3.95
None, -2.1, 2.434, None, 2018-03-09 11:00:00, -2.076
None, -0.6, 2.206, None, 2018-03-09 12:00:00, -0.586
None, 0.4, 2.727, None, 2018-03-09 13:00:00, 0.382999
None, 1.3, 3.077, None, 2018-03-09 14:00:00, 1.311
None, 1.7, 3.855, None, 2018-03-09 15:00:00, 1.721
None, 2.4, 3.983, None, 2018-03-09 16:00:00, 2.375
None, 2.6, 4.27, None, 2018-03-09 17:00:00, 2.616
None, 1.9, 4.415, None, 2018-03-09 18:00:00, 1.853
None, 1.2, 3.86, None, 2018-03-09 19:00:00, 1.198
None, 0.7, 4.166, None, 2018-03-09 20:00:00, 0.675
None, -0.2, 3.07, None, 2018-03-09 21:00:00, -0.202
None, -0.6, 2.902, None, 2018-03-09 22:00:00, -0.6
None, -0.2, 3.417, None, 2018-03-09 23:00:00, -0.162
None, 0.1, 3.473, None, 2018-03-10 00:00:00, 0.118
None, 0.2, 4.463, None, 2018-03-10 01:00:00, 0.231998
None, 0.2, 5.447, None, 2018-03-10 02:00:00, 0.208
None, 0.0, 4.513, None, 2018-03-10 03:00:00, -0.037999
None, -0.7, 2.046, None, 2018-03-10 04:00:00, -0.662998
None, -1.4, 1.925, None, 2018-03-10 05:00:00, -1.426
None, -2.1, 0.901, None, 2018-03-10 06:00:00, -2.102
None, -3.1, 0.605, None, 2018-03-10 07:00:00, -3.068
None, -3.2, 1.508, None, 2018-03-10 08:00:00, -3.168
None, -2.7, 1.444, None, 2018-03-10 09:00:00, -2.724
None, -1.4, 2.049, None, 2018-03-10 10:00:00, -1.419
None, 0.0, 2.423, None, 2018-03-10 11:00:00, -0.023
None, 1.8, 3.275, None, 2018-03-10 12:00:00, 1.804
None, 3.5, 3.179, None, 2018-03-10 13:00:00, 3.464
None, 4.3, 2.298, None, 2018-03-10 14:00:00, 4.285
None, 5.3, 0.986, None, 2018-03-10 15:00:00, 5.336
None, 5.4, 1.655, None, 2018-03-10 16:00:00, 5.424
None, 5.5, 0.92, None, 2018-03-10 17:00:00, 5.536
None, 5.2, 1.209, None, 2018-03-10 18:00:00, 5.184
None, 3.3, 0.592998, None, 2018-03-10 19:00:00, 3.274
None, 0.7, 0.633, None, 2018-03-10 20:00:00, 0.731998
None, -1.2, 0.680998, None, 2018-03-10 21:00:00, -1.222
None, -2.2, 0.606998, None, 2018-03-10 22:00:00, -2.151
None, -3.0, 0.416, None, 2018-03-10 23:00:00, -3.025
None, -3.8, 0.762, None, 2018-03-11 00:00:00, -3.778
None, -4.9, 0.805998, None, 2018-03-11 01:00:00, -4.945
None, None, 1.124, None, 2018-03-11 02:00:00, -5.8
None, -5.8, 0.611, None, 2018-03-11 03:00:00, -5.865
None, -5.9, 0.898998, None, 2018-03-11 04:00:00, -7.16
None, -7.2, 0.634998, None, 2018-03-11 05:00:00, -7.6
None, -7.6, 0.449, None, 2018-03-11 06:00:00, -7.7
None, -7.7, 0.298999, None, 2018-03-11 07:00:00, -8.31
None, -8.3, 0.321, None, 2018-03-11 08:00:00, -8.39
None, -8.4, 0.335999, None, 2018-03-11 09:00:00, -7.57
None, -7.6, 0.013, None, 2018-03-11 10:00:00, -5.317
None, -5.3, 0.721, None, 2018-03-11 11:00:00, -4.004
None, -4.0, 1.384, None, 2018-03-11 12:00:00, -0.321999
None, -0.3, 1.691, None, 2018-03-11 13:00:00, 4.008
None, 4.0, 1.988, None, 2018-03-11 14:00:00, 5.677
None, 5.7, 2.261, None, 2018-03-11 15:00:00, 6.857
None, 6.9, 2.15, None, 2018-03-11 16:00:00, 7.56
None, 7.6, 2.134, None, 2018-03-11 17:00:00, 8.11
None, 8.1, 1.506, None, 2018-03-11 18:00:00, 7.62
None, 7.6, 0.367, None, 2018-03-11 19:00:00, 5.908
None, 5.9, 0.032999, None, 2018-03-11 20:00:00, 3.14
None, 3.1, 1.074, None, 2018-03-11 21:00:00, -0.052
None, -0.1, 0.157, None, 2018-03-11 22:00:00, -0.335999
None, -0.3, 0.8, None, 2018-03-11 23:00:00, -1.635
None, -1.6, 1.214, None, 2018-03-12 00:00:00, -2.408
None, -2.4, 0.825999, None, 2018-03-12 01:00:00, -3.253
None, -3.3, 0.870998, None, 2018-03-12 02:00:00, -4.473
None, -4.5, 0.476, None, 2018-03-12 03:00:00, -4.112
None, -4.1, 0.736, None, 2018-03-12 04:00:00, -4.71
None, -4.7, 1.343, None, 2018-03-12 05:00:00, -5.684
None, -5.7, 0.603999, None, 2018-03-12 06:00:00, -6.267
None, -6.3, 0.574, None, 2018-03-12 07:00:00, -6.808
None, -6.8, 0.256998, None, 2018-03-12 08:00:00, -6.99
None, -7.0, 0.453, None, 2018-03-12 09:00:00, -5.975
None, -6.0, 0.284999, None, 2018-03-12 10:00:00, -3.988
None, -4.0, 1.073, None, 2018-03-12 11:00:00, -1.273
None, -1.3, 1.167, None, 2018-03-12 12:00:00, 3.43
None, 3.4, 1.442, None, 2018-03-12 13:00:00, 6.79
None, 6.8, 1.306, None, 2018-03-12 14:00:00, 9.32
None, 9.3, 1.341, None, 2018-03-12 15:00:00, 10.52
None, 10.5, 1.692, None, 2018-03-12 16:00:00, 11.19
None, 11.2, 1.32, None, 2018-03-12 17:00:00, 11.07
None, 11.1, 1.515, None, 2018-03-12 18:00:00, 10.34
None, 10.3, 0.916998, None, 2018-03-12 19:00:00, 8.0
None, 8.0, 1.132, None, 2018-03-12 20:00:00, 4.198
None, 4.2, 0.458, None, 2018-03-12 21:00:00, 3.366
None, 3.4, 1.324, None, 2018-03-12 22:00:00, 1.771
None, 1.8, 1.86, None, 2018-03-12 23:00:00, 0.437999
None, 0.4, 1.029, None, 2018-03-13 00:00:00, -0.36
None, -0.4, 0.263, None, 2018-03-13 01:00:00, -0.814
None, -0.8, 0.057, None, 2018-03-13 02:00:00, -0.912
None, -0.9, 0.675998, None, 2018-03-13 03:00:00, -1.561
None, -1.6, 0.851, None, 2018-03-13 04:00:00, -2.054
None, -2.1, 0.915, None, 2018-03-13 05:00:00, -1.042
None, -1.0, 0.507, None, 2018-03-13 06:00:00, -0.933
None, -0.9, 0.488, None, 2018-03-13 07:00:00, -0.934
None, -0.9, 1.272, None, 2018-03-13 08:00:00, -0.587998
None, -0.6, 1.807, None, 2018-03-13 09:00:00, 0.911
None, 0.9, 2.081, None, 2018-03-13 10:00:00, 3.497
None, 3.5, 2.899, None, 2018-03-13 11:00:00, 5.996
None, 6.0, 2.791, None, 2018-03-13 12:00:00, 7.47
None, 7.5, 3.467, None, 2018-03-13 13:00:00, 9.79
None, 9.8, 3.093, None, 2018-03-13 14:00:00, 11.98
None, 12.0, 2.396, None, 2018-03-13 15:00:00, 12.74
None, 12.7, 2.03, None, 2018-03-13 16:00:00, 13.58
None, 13.6, 1.497, None, 2018-03-13 17:00:00, 13.8
None, 13.8, 1.581, None, 2018-03-13 18:00:00, 12.52
None, 12.5, 0.851998, None, 2018-03-13 19:00:00, 10.64
None, 10.6, 0.061, None, 2018-03-13 20:00:00, 8.57
None, 8.6, 0.646, None, 2018-03-13 21:00:00, 5.988
None, 6.0, 0.092, None, 2018-03-13 22:00:00, 4.714
None, 4.7, 0.137998, None, 2018-03-13 23:00:00, 3.991
None, 4.0, 0.043, None, 2018-03-14 00:00:00, 3.39
None, 3.4, 0.293998, None, 2018-03-14 01:00:00, 3.038
None, 3.0, 0.642, None, 2018-03-14 02:00:00, 1.977
None, 2.0, 1.239, None, 2018-03-14 03:00:00, 1.757
None, 1.8, 0.566999, None, 2018-03-14 04:00:00, 2.206
None, 2.2, 0.962, None, 2018-03-14 05:00:00, 1.829
None, 1.8, 0.586, None, 2018-03-14 06:00:00, 1.864
None, 1.9, 0.795, None, 2018-03-14 07:00:00, 1.573
None, 1.6, 1.171, None, 2018-03-14 08:00:00, 1.561
